time,temperature,cost,edge_cost,delay_cost
12997,1.9235208124951912,455141,22474,432667
12998,1.923372826588706,455141,22474,432667
12999,1.9232248634510347,455141,22474,432667
13000,1.9230769230769231,455141,22474,432667
13001,1.9229290054611183,455141,22474,432667
13002,1.9227811105983694,455141,22474,432667
13003,1.9226332384834268,455141,22474,432667
13004,1.9224853891110427,455141,22474,432667
13005,1.9223375624759709,455141,22474,432667
13006,1.9221897585729664,455141,22474,432667
13007,1.9220419773967863,455141,22474,432667
13008,1.9218942189421895,455141,22474,432667
13009,1.9217464832039357,455141,22474,432667
13010,1.9215987701767872,455141,22474,432667
13011,1.921451079855507,455141,22474,432667
13012,1.9213034122348602,455141,22474,432667
13013,1.9211557673096136,455141,22474,432667
13014,1.921008145074535,455141,22474,432667
13015,1.920860545524395,455141,22474,432667
13016,1.9207129686539643,455141,22474,432667
13017,1.9205654144580164,455141,22474,432667
13018,1.9204178829313259,455141,22474,432667
13019,1.9202703740686689,454838,21855,432983
13020,1.9201228878648233,454838,21855,432983
13021,1.9199754243145688,454838,21855,432983
13022,1.9198279834126861,454838,21855,432983
13023,1.9196805651539584,454838,21855,432983
13024,1.9195331695331694,454838,21855,432983
13025,1.9193857965451055,454838,21855,432983
13026,1.919238446184554,454838,21855,432983
13027,1.9190911184463038,454838,21855,432983
13028,1.9189438133251457,454838,21855,432983
13029,1.9187965308158723,454838,21855,432983
13030,1.918649270913277,454838,21855,432983
13031,1.9185020336121557,454838,21855,432983
13032,1.9183548189073052,454838,21855,432983
13033,1.9182076267935242,454838,21855,432983
13034,1.918060457265613,454838,21855,432983
13035,1.9179133103183736,454838,21855,432983
13036,1.9177661859466093,454838,21855,432983
13037,1.9176190841451255,454838,21855,432983
13038,1.9174720049087284,454838,21855,432983
13039,1.9173249482322263,454838,21855,432983
13040,1.9171779141104295,454838,21855,432983
13041,1.917030902538149,454838,21855,432983
13042,1.9168839135101978,454838,21855,432983
13043,1.9167369470213909,454838,21855,432983
13044,1.916590003066544,454838,21855,432983
13045,1.9164430816404754,454838,21855,432983
13046,1.916296182738004,454838,21855,432983
13047,1.9161493063539512,454838,21855,432983
13048,1.9160024524831392,454838,21855,432983
13049,1.9158556211203923,454838,21855,432983
13050,1.9157088122605364,454838,21855,432983
13051,1.9155620258983985,454838,21855,432983
13052,1.9154152620288079,454838,21855,432983
13053,1.9152685206465947,454838,21855,432983
13054,1.9151218017465912,454838,21855,432983
13055,1.9149751053236308,454838,21855,432983
13056,1.914828431372549,454838,21855,432983
13057,1.9146817798881826,454838,21855,432983
13058,1.9145351508653699,454838,21855,432983
13059,1.914388544298951,454838,21855,432983
13060,1.9142419601837672,454838,21855,432983
13061,1.914095398514662,454838,21855,432983
13062,1.91394885928648,454838,21855,432983
13063,1.913802342494067,454838,21855,432983
13064,1.9136558481322719,454838,21855,432983
13065,1.9135093761959434,454838,21855,432983
13066,1.9133629266799326,454838,21855,432983
13067,1.9132164995790923,454838,21855,432983
13068,1.9130700948882766,454838,21855,432983
13069,1.9129237126023415,454838,21855,432983
13070,1.9127773527161438,454838,21855,432983
13071,1.912631015224543,454838,21855,432983
13072,1.912484700122399,454838,21855,432983
13073,1.9123384074045744,454838,21855,432983
13074,1.9121921370659325,454838,21855,432983
13075,1.9120458891013383,454838,21855,432983
13076,1.9118996635056593,454838,21855,432983
13077,1.9117534602737631,454838,21855,432983
13078,1.9116072794005199,454838,21855,432983
13079,1.9114611208808012,454838,21855,432983
13080,1.9113149847094801,454838,21855,432983
13081,1.9111688708814312,454838,21855,432983
13082,1.9110227793915304,454838,21855,432983
13083,1.9108767102346556,454838,21855,432983
13084,1.9107306634056864,454838,21855,432983
13085,1.9105846388995031,454838,21855,432983
13086,1.910438636710989,454838,21855,432983
13087,1.9102926568350271,454838,21855,432983
13088,1.9101466992665037,454838,21855,432983
13089,1.9100007640003056,454838,21855,432983
13090,1.9098548510313216,454838,21855,432983
13091,1.909708960354442,454838,21855,432983
13092,1.9095630919645585,454838,21855,432983
13093,1.9094172458565646,454838,21855,432983
13094,1.909271422025355,454838,21855,432983
13095,1.9091256204658267,454838,21855,432983
13096,1.9089798411728771,454838,21855,432983
13097,1.9088340841414064,454838,21855,432983
13098,1.9086883493663154,454838,21855,432983
13099,1.9085426368425071,454838,21855,432983
13100,1.9083969465648856,454838,21855,432983
13101,1.9082512785283565,454838,21855,432983
13102,1.9081056327278278,454838,21855,432983
13103,1.907960009158208,454838,21855,432983
13104,1.907814407814408,454838,21855,432983
13105,1.9076688286913392,454838,21855,432983
13106,1.9075232717839157,454838,21855,432983
13107,1.9073777370870528,454838,21855,432983
13108,1.9072322245956668,454838,21855,432983
13109,1.9070867343046762,454838,21855,432983
13110,1.9069412662090008,454838,21855,432983
13111,1.906795820303562,454838,21855,432983
13112,1.9066503965832824,454838,21855,432983
13113,1.906504995043087,454838,21855,432983
13114,1.9063596156779015,454838,21855,432983
13115,1.9062142584826534,454838,21855,432983
13116,1.906068923452272,454838,21855,432983
13117,1.905923610581688,454838,21855,432983
13118,1.9057783198658331,454838,21855,432983
13119,1.9056330512996418,454838,21855,432983
13120,1.9054878048780488,454838,21855,432983
13121,1.9053425805959912,454838,21855,432983
13122,1.9051973784484073,454838,21855,432983
13123,1.905052198430237,454838,21855,432983
13124,1.904907040536422,454838,21855,432983
13125,1.9047619047619047,454838,21855,432983
13126,1.9046167911016303,454838,21855,432983
13127,1.9044716995505446,454838,21855,432983
13128,1.9043266301035953,454838,21855,432983
13129,1.9041815827557316,454838,21855,432983
13130,1.904036557501904,454838,21855,432983
13131,1.903891554337065,454838,21855,432983
13132,1.903746573256168,454838,21855,432983
13133,1.903601614254169,454838,21855,432983
13134,1.903456677326024,454838,21855,432983
13135,1.903311762466692,454838,21855,432983
13136,1.9031668696711328,454838,21855,432983
13137,1.9030219989343078,454838,21855,432983
13138,1.9028771502511799,454838,21855,432983
13139,1.9027323236167135,454838,21855,432983
13140,1.9025875190258752,454838,21855,432983
13141,1.902442736473632,454838,21855,432983
13142,1.9022979759549536,454838,21855,432983
13143,1.9021532374648102,454838,21855,432983
13144,1.902008520998174,454838,21855,432983
13145,1.901863826550019,454838,21855,432983
13146,1.9017191541153202,454838,21855,432983
13147,1.9015745036890546,454838,21855,432983
13148,1.9014298752662002,454838,21855,432983
13149,1.901285268841737,454838,21855,432983
13150,1.9011406844106464,454838,21855,432983
13151,1.9009961219679112,454838,21855,432983
13152,1.9008515815085159,454806,21855,432951
13153,1.9007070630274463,454806,21855,432951
13154,1.90056256651969,454806,21855,432951
13155,1.9004180919802356,454806,21855,432951
13156,1.9002736394040742,454806,21855,432951
13157,1.9001292087861974,454806,21855,432951
13158,1.899984800121599,454806,21855,432951
13159,1.899840413405274,454806,21855,432951
13160,1.8996960486322187,454806,21855,432951
13161,1.8995517057974318,454806,21855,432951
13162,1.8994073848959125,454806,21855,432951
13163,1.899263085922662,454806,21855,432951
13164,1.8991188088726831,454807,21855,432952
13165,1.89897455374098,454807,21855,432952
13166,1.898830320522558,454807,21855,432952
13167,1.898686109212425,454807,21855,432952
13168,1.8985419198055893,454807,21855,432952
13169,1.8983977522970612,454807,21855,432952
13170,1.8982536066818527,454807,21855,432952
13171,1.898109482954977,454807,21855,432952
13172,1.8979653811114485,454807,21855,432952
13173,1.8978213011462841,454807,21855,432952
13174,1.8976772430545013,454807,21855,432952
13175,1.8975332068311195,454807,21855,432952
13176,1.8973891924711597,454807,21855,432952
13177,1.897245199969644,454807,21855,432952
13178,1.8971012293215965,454807,21855,432952
13179,1.8969572805220427,454807,21855,432952
13180,1.896813353566009,454807,21855,432952
13181,1.8966694484485245,454807,21855,432952
13182,1.8965255651646185,454807,21855,432952
13183,1.8963817037093227,454807,21855,432952
13184,1.8962378640776698,454807,21855,432952
13185,1.8960940462646947,454807,21855,432952
13186,1.895950250265433,454807,21855,432952
13187,1.8958064760749223,454807,21855,432952
13188,1.8956627236882013,454807,21855,432952
13189,1.895518993100311,454807,21855,432952
13190,1.8953752843062925,454807,21855,432952
13191,1.8952315973011902,454807,21855,432952
13192,1.8950879320800484,454807,21855,432952
13193,1.894944288637914,454807,21855,432952
13194,1.8948006669698347,454807,21855,432952
13195,1.8946570670708602,454807,21855,432952
13196,1.8945134889360413,454807,21855,432952
13197,1.8943699325604304,454807,21855,432952
13198,1.8942263979390817,454807,21855,432952
13199,1.8940828850670506,454807,21855,432952
13200,1.893939393939394,454807,21855,432952
13201,1.8937959245511704,454807,21855,432952
13202,1.8936524768974399,454807,21855,432952
13203,1.8935090509732637,454807,21855,432952
13204,1.893365646773705,454807,21855,432952
13205,1.8932222642938281,454807,21855,432952
13206,1.893078903528699,454807,21855,432952
13207,1.8929355644733854,454807,21855,432952
13208,1.8927922471229557,454807,21855,432952
13209,1.892648951472481,454807,21855,432952
13210,1.8925056775170326,454807,21855,432952
13211,1.8923624252516842,454807,21855,432952
13212,1.8922191946715108,454807,21855,432952
13213,1.8920759857715885,454807,21855,432952
13214,1.8919327985469956,454807,21855,432952
13215,1.8917896329928112,454807,21855,432952
13216,1.8916464891041163,454745,21855,432890
13217,1.891503366875993,454746,21855,432891
13218,1.8913602663035256,454746,21855,432891
13219,1.891217187381799,454746,21855,432891
13220,1.8910741301059002,454746,21855,432891
13221,1.8909310944709175,454746,21855,432891
13222,1.8907880804719408,454746,21855,432891
13223,1.890645088104061,454746,21855,432891
13224,1.8905021173623715,454746,21855,432891
13225,1.890359168241966,454746,21855,432891
13226,1.8902162407379404,454746,21855,432891
13227,1.890073334845392,454746,21855,432891
13228,1.8899304505594194,454746,21855,432891
13229,1.889787587875123,454746,21855,432891
13230,1.8896447467876039,454746,21855,432891
13231,1.8895019272919658,454746,21855,432891
13232,1.8893591293833132,454746,21855,432891
13233,1.889216353056752,454746,21855,432891
13234,1.88907359830739,454746,21855,432891
13235,1.8889308651303363,454746,21855,432891
13236,1.8887881535207012,454746,21855,432891
13237,1.8886454634735967,454746,21855,432891
13238,1.8885027949841366,454746,21855,432891
13239,1.8883601480474357,454746,21855,432891
13240,1.8882175226586102,454746,21855,432891
13241,1.8880749188127786,454746,21855,432891
13242,1.8879323365050598,454746,21855,432891
13243,1.8877897757305746,454746,21855,432891
13244,1.8876472364844459,454746,21855,432891
13245,1.8875047187617968,454746,21855,432891
13246,1.8873622225577533,454746,21855,432891
13247,1.8872197478674417,454746,21855,432891
13248,1.8870772946859904,454746,21855,432891
13249,1.886934863008529,454746,21855,432891
13250,1.8867924528301887,454746,21855,432891
13251,1.8866500641461021,454746,21855,432891
13252,1.8865076969514036,454746,21855,432891
13253,1.8863653512412284,454746,21855,432891
13254,1.8862230270107136,454746,21855,432891
13255,1.8860807242549982,454746,21855,432891
13256,1.8859384429692214,454746,21855,432891
13257,1.8857961831485253,454746,21855,432891
13258,1.8856539447880525,454746,21855,432891
13259,1.8855117278829474,454746,21855,432891
13260,1.885369532428356,454746,21855,432891
13261,1.8852273584194255,454746,21855,432891
13262,1.8850852058513046,454746,21855,432891
13263,1.8849430747191436,454746,21855,432891
13264,1.8848009650180941,454746,21855,432891
13265,1.8846588767433095,454746,21855,432891
13266,1.8845168098899443,454746,21855,432891
13267,1.8843747644531545,454746,21855,432891
13268,1.8842327404280976,454746,21855,432891
13269,1.884090737809933,454746,21855,432891
13270,1.8839487565938207,454746,21855,432891
13271,1.8838067967749228,454746,21855,432891
13272,1.8836648583484026,454746,21855,432891
13273,1.8835229413094252,454746,21855,432891
13274,1.8833810456531566,454746,21855,432891
13275,1.8832391713747645,454746,21855,432891
13276,1.8830973184694184,454746,21855,432891
13277,1.8829554869322889,454746,21855,432891
13278,1.882813676758548,454746,21855,432891
13279,1.8826718879433693,454746,21855,432891
13280,1.8825301204819278,454746,21855,432891
13281,1.8823883743693999,454746,21855,432891
13282,1.8822466496009638,454746,21855,432891
13283,1.8821049461717985,454746,21855,432891
13284,1.8819632640770851,454746,21855,432891
13285,1.881821603312006,454746,21855,432891
13286,1.8816799638717447,454746,21855,432891
13287,1.8815383457514865,454746,21855,432891
13288,1.8813967489464178,454746,21855,432891
13289,1.881255173451727,454746,21855,432891
13290,1.8811136192626035,454746,21855,432891
13291,1.8809720863742383,454746,21855,432891
13292,1.8808305747818237,454746,21855,432891
13293,1.8806890844805537,454746,21855,432891
13294,1.8805476154656235,454746,21855,432891
13295,1.8804061677322301,454746,21855,432891
13296,1.8802647412755715,454746,21855,432891
13297,1.8801233360908476,454746,21855,432891
13298,1.879981952173259,454746,21855,432891
13299,1.8798405895180088,454746,21855,432891
13300,1.8796992481203008,454746,21855,432891
13301,1.8795579279753403,454746,21855,432891
13302,1.879416629078334,454746,21855,432891
13303,1.8792753514244906,454746,21855,432891
13304,1.8791340950090198,454746,21855,432891
13305,1.8789928598271326,454746,21855,432891
13306,1.8788516458740419,454746,21855,432891
13307,1.8787104531449612,454746,21855,432891
13308,1.8785692816351067,454746,21855,432891
13309,1.8784281313396949,454746,21855,432891
13310,1.8782870022539444,454746,21855,432891
13311,1.8781458943730749,454746,21855,432891
13312,1.8780048076923077,454746,21855,432891
13313,1.8778637422068654,454746,21855,432891
13314,1.8777226979119723,454746,21855,432891
13315,1.877581674802854,454746,21855,432891
13316,1.8774406728747373,454746,21855,432891
13317,1.8772996921228504,454746,21855,432891
13318,1.8771587325424237,454746,21855,432891
13319,1.8770177941286883,454746,21855,432891
13320,1.8768768768768769,454746,21855,432891
13321,1.8767359807822235,454746,21855,432891
13322,1.876595105839964,454746,21855,432891
13323,1.8764542520453351,454746,21855,432891
13324,1.8763134193935755,454746,21855,432891
13325,1.876172607879925,454746,21855,432891
13326,1.8760318174996249,454746,21855,432891
13327,1.8758910482479179,454746,21855,432891
13328,1.875750300120048,454746,21855,432891
13329,1.8756095731112612,454746,21855,432891
13330,1.8754688672168043,454746,21855,432891
13331,1.8753281824319257,454746,21855,432891
13332,1.8751875187518752,454746,21855,432891
13333,1.8750468761719044,454746,21855,432891
13334,1.8749062546872657,454746,21855,432891
13335,1.8747656542932134,454746,21855,432891
13336,1.874625074985003,454746,21855,432891
13337,1.8744845167578916,454746,21855,432891
13338,1.8743439796071375,454746,21855,432891
13339,1.8742034635280005,454746,21855,432891
13340,1.8740629685157422,454746,21855,432891
13341,1.8739224945656248,454746,21855,432891
13342,1.8737820416729125,454746,21855,432891
13343,1.8736416098328712,454746,21855,432891
13344,1.8735011990407673,454746,21855,432891
13345,1.8733608092918697,454746,21855,432891
13346,1.8732204405814477,454746,21855,432891
13347,1.8730800929047726,454746,21855,432891
13348,1.8729397662571172,454746,21855,432891
13349,1.8727994606337552,454746,21855,432891
13350,1.8726591760299625,454746,21855,432891
13351,1.8725189124410158,454746,21855,432891
13352,1.872378669862193,454746,21855,432891
13353,1.872238448288774,454746,21855,432891
13354,1.8720982477160402,454746,21855,432891
13355,1.8719580681392738,454746,21855,432891
13356,1.8718179095537586,454746,21855,432891
13357,1.8716777719547804,454746,21855,432891
13358,1.8715376553376253,454746,21855,432891
13359,1.8713975596975823,454746,21855,432891
13360,1.8712574850299402,454746,21855,432891
13361,1.8711174313299903,454746,21855,432891
13362,1.870977398593025,454746,21855,432891
13363,1.8708373868143382,454746,21855,432891
13364,1.8706973959892248,454746,21855,432891
13365,1.8705574261129816,454746,21855,432891
13366,1.8704174771809068,454746,21855,432891
13367,1.8702775491882995,454746,21855,432891
13368,1.8701376421304607,454746,21855,432891
13369,1.8699977560026928,454746,21855,432891
13370,1.8698578908002992,454746,21855,432891
13371,1.869718046518585,454746,21855,432891
13372,1.8695782231528568,454746,21855,432891
13373,1.8694384206984223,454746,21855,432891
13374,1.8692986391505908,454746,21855,432891
13375,1.8691588785046729,454746,21855,432891
13376,1.869019138755981,454746,21855,432891
13377,1.868879419899828,454746,21855,432891
13378,1.8687397219315294,454746,21855,432891
13379,1.868600044846401,454746,21855,432891
13380,1.8684603886397608,454746,21855,432891
13381,1.8683207533069277,454746,21855,432891
13382,1.8681811388432223,454746,21855,432891
13383,1.8680415452439663,454746,21855,432891
13384,1.867901972504483,454746,21855,432891
13385,1.8677624206200971,454746,21855,432891
13386,1.8676228895861349,454746,21855,432891
13387,1.8674833793979233,454746,21855,432891
13388,1.8673438900507917,454746,21855,432891
13389,1.8672044215400703,454746,21855,432891
13390,1.8670649738610903,454746,21855,432891
13391,1.8669255470091852,454746,21855,432891
13392,1.8667861409796893,454746,21855,432891
13393,1.8666467557679385,454746,21855,432891
13394,1.8665073913692698,454746,21855,432891
13395,1.866368047779022,454746,21855,432891
13396,1.8662287249925351,454746,21855,432891
13397,1.8660894230051503,454746,21855,432891
13398,1.8659501418122109,454746,21855,432891
13399,1.8658108814090604,454746,21855,432891
13400,1.8656716417910448,454746,21855,432891
13401,1.8655324229535108,454746,21855,432891
13402,1.8653932248918073,454746,21855,432891
13403,1.8652540476012833,454746,21855,432891
13404,1.8651148910772903,454746,21855,432891
13405,1.864975755315181,454746,21855,432891
13406,1.8648366403103087,454746,21855,432891
13407,1.8646975460580293,454746,21855,432891
13408,1.8645584725536992,454746,21855,432891
13409,1.8644194197926767,454746,21855,432891
13410,1.8642803877703207,454746,21855,432891
13411,1.8641413764819923,454746,21855,432891
13412,1.864002385923054,454746,21855,432891
13413,1.863863416088869,454746,21855,432891
13414,1.8637244669748025,454746,21855,432891
13415,1.8635855385762206,454746,21855,432891
13416,1.8634466308884914,454746,21855,432891
13417,1.8633077439069836,454746,21855,432891
13418,1.863168877627068,454706,21951,432755
13419,1.8630300320441167,454706,21951,432755
13420,1.8628912071535022,454706,21951,432755
13421,1.8627524029505997,454706,21951,432755
13422,1.8626136194307852,454706,21951,432755
13423,1.862474856589436,454706,21951,432755
13424,1.8623361144219308,454706,21951,432755
13425,1.86219739292365,454706,21951,432755
13426,1.8620586920899747,454706,21951,432755
13427,1.861920011916288,454706,21951,432755
13428,1.8617813523979745,454706,21951,432755
13429,1.8616427135304192,454706,21951,432755
13430,1.8615040953090096,454706,21951,432755
13431,1.861365497729134,454706,21951,432755
13432,1.8612269207861822,454706,21951,432755
13433,1.8610883644755454,454706,21951,432755
13434,1.8609498287926158,454706,21951,432755
13435,1.8608113137327875,454706,21951,432755
13436,1.860672819291456,454706,21951,432755
13437,1.8605343454640173,454706,21951,432755
13438,1.8603958922458699,454706,21951,432755
13439,1.860257459632413,454706,21951,432755
13440,1.8601190476190477,454706,21951,432755
13441,1.8599806562011756,454706,21951,432755
13442,1.8598422853742003,454706,21951,432755
13443,1.8597039351335267,454706,21951,432755
13444,1.859565605474561,454706,21951,432755
13445,1.859427296392711,454706,21951,432755
13446,1.8592890078833855,454706,21951,432755
13447,1.8591507399419944,454706,21951,432755
13448,1.85901249256395,454706,21951,432755
13449,1.858874265744665,454706,21951,432755
13450,1.858736059479554,454706,21951,432755
13451,1.8585978737640325,454706,21951,432755
13452,1.8584597085935177,454706,21951,432755
13453,1.8583215639634283,454706,21951,432755
13454,1.8581834398691839,454706,21951,432755
13455,1.858045336306206,454706,21951,432755
13456,1.8579072532699168,454706,21951,432755
13457,1.8577691907557405,454706,21951,432755
13458,1.8576311487591024,454706,21951,432755
13459,1.8574931272754291,454706,21951,432755
13460,1.8573551263001487,454706,21951,432755
13461,1.8572171458286904,454706,21951,432755
13462,1.857079185856485,454706,21951,432755
13463,1.8569412463789645,454706,21951,432755
13464,1.8568033273915627,454706,21951,432755
13465,1.856665428889714,454706,21951,432755
13466,1.8565275508688548,454706,21951,432755
13467,1.8563896933244226,454706,21951,432755
13468,1.8562518562518562,454706,21951,432755
13469,1.8561140396465958,454706,21951,432755
13470,1.8559762435040832,454706,21951,432755
13471,1.855838467819761,454706,21951,432755
13472,1.8557007125890737,454706,21951,432755
13473,1.8555629778074667,454706,21951,432755
13474,1.8554252634703874,454706,21951,432755
13475,1.8552875695732838,454706,21951,432755
13476,1.8551498961116057,454706,21951,432755
13477,1.8550122430808043,454706,21951,432755
13478,1.8548746104763318,454706,21951,432755
13479,1.854736998293642,454706,21951,432755
13480,1.8545994065281899,454706,21951,432755
13481,1.854461835175432,454706,21951,432755
13482,1.8543242842308263,454706,21951,432755
13483,1.8541867536898315,454706,21951,432755
13484,1.8540492435479086,454706,21951,432755
13485,1.8539117538005192,454706,21951,432755
13486,1.8537742844431262,454706,21951,432755
13487,1.8536368354711945,454706,21951,432755
13488,1.8534994068801898,454706,21951,432755
13489,1.8533619986655794,454706,21951,432755
13490,1.8532246108228316,454706,21951,432755
13491,1.8530872433474168,454706,21951,432755
13492,1.8529498962348059,454706,21951,432755
13493,1.8528125694804713,454706,21951,432755
13494,1.8526752630798873,454706,21951,432755
13495,1.852537977028529,454706,21951,432755
13496,1.8524007113218732,454706,21951,432755
13497,1.8522634659553976,454706,21951,432755
13498,1.8521262409245813,454706,21951,432755
13499,1.8519890362249056,454706,21951,432755
13500,1.8518518518518519,454706,21951,432755
13501,1.8517146878009036,454706,21951,432755
13502,1.8515775440675455,454706,21951,432755
13503,1.8514404206472637,454706,21951,432755
13504,1.8513033175355451,454706,21951,432755
13505,1.8511662347278786,454706,21951,432755
13506,1.8510291722197543,454706,21951,432755
13507,1.8508921300066632,454574,21960,432614
13508,1.8507551080840983,454574,21960,432614
13509,1.8506181064475535,454574,21960,432614
13510,1.8504811250925242,454574,21960,432614
13511,1.8503441640145066,454574,21960,432614
13512,1.8502072232089994,454574,21960,432614
13513,1.8500703026715015,454574,21960,432614
13514,1.8499334023975136,454574,21960,432614
13515,1.8497965223825379,454574,21960,432614
13516,1.8496596626220776,454574,21960,432614
13517,1.8495228231116372,454574,21960,432614
13518,1.849386003846723,454574,21960,432614
13519,1.849249204822842,454574,21960,432614
13520,1.849112426035503,454574,21960,432614
13521,1.848975667480216,454574,21960,432614
13522,1.8488389291524923,454574,21960,432614
13523,1.8487022110478444,454574,21960,432614
13524,1.8485655131617864,454574,21960,432614
13525,1.8484288354898337,454574,21960,432614
13526,1.8482921780275026,454574,21960,432614
13527,1.8481555407703112,454574,21960,432614
13528,1.8480189237137787,454574,21960,432614
13529,1.847882326853426,454574,21960,432614
13530,1.8477457501847745,454574,21960,432614
13531,1.8476091937033479,454574,21960,432614
13532,1.8474726574046705,454574,21960,432614
13533,1.8473361412842682,454574,21960,432614
13534,1.847199645337668,454574,21960,432614
13535,1.847063169560399,454574,21960,432614
13536,1.8469267139479906,454574,21960,432614
13537,1.846790278495974,454574,21960,432614
13538,1.846653863199882,454574,21960,432614
13539,1.8465174680552479,454574,21960,432614
13540,1.846381093057607,454574,21960,432614
13541,1.846244738202496,454574,21960,432614
13542,1.8461084034854527,454574,21960,432614
13543,1.8459720889020157,454574,21960,432614
13544,1.845835794447726,454574,21960,432614
13545,1.8456995201181248,454574,21960,432614
13546,1.8455632659087553,454574,21960,432614
13547,1.845427031815162,454574,21960,432614
13548,1.8452908178328904,454574,21960,432614
13549,1.8451546239574876,454574,21960,432614
13550,1.845018450184502,454574,21960,432614
13551,1.8448822965094827,454574,21960,432614
13552,1.844746162927981,454574,21960,432614
13553,1.8446100494355493,454574,21960,432614
13554,1.8444739560277408,454574,21960,432614
13555,1.8443378827001107,454574,21960,432614
13556,1.8442018294482148,454574,21960,432614
13557,1.8440657962676108,454574,21960,432614
13558,1.8439297831538575,454574,21960,432614
13559,1.843793790102515,454574,21960,432614
13560,1.8436578171091444,454574,21960,432614
13561,1.843521864169309,454574,21960,432614
13562,1.8433859312785725,454574,21960,432614
13563,1.8432500184325002,454574,21960,432614
13564,1.8431141256266588,454574,21960,432614
13565,1.8429782528566163,454574,21960,432614
13566,1.842842400117942,454574,21960,432614
13567,1.8427065674062062,454574,21960,432614
13568,1.8425707547169812,454574,21960,432614
13569,1.8424349620458398,454574,21960,432614
13570,1.8422991893883567,454574,21960,432614
13571,1.8421634367401076,454574,21960,432614
13572,1.8420277040966697,454574,21960,432614
13573,1.8418919914536211,454574,21960,432614
13574,1.841756298806542,454574,21960,432614
13575,1.8416206261510129,454574,21960,432614
13576,1.8414849734826164,454574,21960,432614
13577,1.841349340796936,454574,21960,432614
13578,1.8412137280895566,454574,21960,432614
13579,1.8410781353560646,454574,21960,432614
13580,1.840942562592047,454574,21960,432614
13581,1.8408070097930933,454574,21960,432614
13582,1.8406714769547932,454574,21960,432614
13583,1.840535964072738,454574,21960,432614
13584,1.8404004711425206,454574,21960,432614
13585,1.840264998159735,454574,21960,432614
13586,1.8401295451199764,454574,21960,432614
13587,1.8399941120188414,454574,21960,432614
13588,1.839858698851928,454574,21960,432614
13589,1.8397233056148354,454574,21960,432614
13590,1.839587932303164,454574,21960,432614
13591,1.8394525789125156,454574,21960,432614
13592,1.8393172454384932,454574,21960,432614
13593,1.8391819318767013,454574,21960,432614
13594,1.8390466382227453,454574,21960,432614
13595,1.8389113644722324,454574,21960,432614
13596,1.8387761106207707,454574,21960,432614
13597,1.83864087666397,454574,21960,432614
13598,1.8385056625974407,454574,21960,432614
13599,1.8383704684167954,454574,21960,432614
13600,1.838235294117647,454574,21960,432614
13601,1.8381001396956107,454574,21960,432614
13602,1.8379650051463021,454574,21960,432614
13603,1.8378298904653385,454574,21960,432614
13604,1.8376947956483387,454574,21960,432614
13605,1.8375597206909224,454574,21960,432614
13606,1.8374246655887108,454574,21960,432614
13607,1.8372896303373263,454574,21960,432614
13608,1.8371546149323927,454574,21960,432614
13609,1.837019619369535,454574,21960,432614
13610,1.836884643644379,454574,21960,432614
13611,1.836749687752553,454574,21960,432614
13612,1.8366147516896856,454574,21960,432614
13613,1.8364798354514067,454574,21960,432614
13614,1.836344939033348,454574,21960,432614
13615,1.8362100624311422,454574,21960,432614
13616,1.836075205640423,454574,21960,432614
13617,1.835940368656826,454574,21960,432614
13618,1.8358055514759877,454574,21960,432614
13619,1.8356707540935457,454574,21960,432614
13620,1.8355359765051396,454574,21960,432614
13621,1.8354012187064093,454574,21960,432614
13622,1.8352664806929966,454574,21960,432614
13623,1.8351317624605448,454574,21960,432614
13624,1.8349970640046975,454574,21960,432614
13625,1.834862385321101,454574,21960,432614
13626,1.8347277264054014,454574,21960,432614
13627,1.8345930872532472,454574,21960,432614
