time,temperature,cost,edge_cost,delay_cost
15522,1.6106171885066358,453532,21198,432334
15523,1.6105134316820202,453532,21198,432334
15524,1.6104096882246843,453532,21198,432334
15525,1.6103059581320451,453532,21198,432334
15526,1.61020224140152,453532,21198,432334
15527,1.6100985380305275,453151,21198,431953
15528,1.6099948480164863,453151,21198,431953
15529,1.6098911713568163,453151,21198,431953
15530,1.6097875080489374,453151,21198,431953
15531,1.609683858090271,453151,21198,431953
15532,1.6095802214782384,453151,21198,431953
15533,1.6094765982102621,453059,21099,431960
15534,1.6093729882837646,453059,21099,431960
15535,1.60926939169617,453059,21099,431960
15536,1.609165808444902,453059,21099,431960
15537,1.6090622385273863,453059,21099,431960
15538,1.6089586819410477,453059,21099,431960
15539,1.608855138683313,453059,21099,431960
15540,1.6087516087516087,453059,21099,431960
15541,1.6086480921433628,453059,21099,431960
15542,1.608544588856003,453059,21099,431960
15543,1.6084410988869589,453059,21099,431960
15544,1.6083376222336594,453059,21099,431960
15545,1.608234158893535,453059,21099,431960
15546,1.6081307088640164,453059,21099,431960
15547,1.6080272721425355,453059,21099,431960
15548,1.6079238487265244,453059,21099,431960
15549,1.6078204386134156,453059,21099,431960
15550,1.607717041800643,453059,21099,431960
15551,1.6076136582856408,453059,21099,431960
15552,1.6075102880658436,453059,21099,431960
15553,1.6074069311386872,453059,21099,431960
15554,1.6073035875016073,453059,21099,431960
15555,1.6072002571520412,453059,21099,431960
15556,1.607096940087426,453059,21099,431960
15557,1.6069936363052002,453059,21099,431960
15558,1.6068903458028023,453059,21099,431960
15559,1.6067870685776722,453059,21099,431960
15560,1.6066838046272494,453059,21099,431960
15561,1.606580553948975,453059,21099,431960
15562,1.6064773165402904,453059,21099,431960
15563,1.6063740923986378,453059,21099,431960
15564,1.6062708815214597,453059,21099,431960
15565,1.6061676839061998,453059,21099,431960
15566,1.606064499550302,453059,21099,431960
15567,1.6059613284512109,452795,21036,431759
15568,1.6058581706063721,452795,21036,431759
15569,1.6057550260132314,452795,21036,431759
15570,1.6056518946692357,452795,21036,431759
15571,1.6055487765718321,452795,21036,431759
15572,1.605445671718469,452795,21036,431759
15573,1.6053425801065948,452795,21036,431759
15574,1.6052395017336587,452795,21036,431759
15575,1.6051364365971108,452795,21036,431759
15576,1.6050333846944016,452795,21036,431759
15577,1.6049303460229827,452795,21036,431759
15578,1.6048273205803056,452795,21036,431759
15579,1.6047243083638232,452795,21036,431759
15580,1.6046213093709885,452795,21036,431759
15581,1.6045183235992555,452795,21036,431759
15582,1.6044153510460788,452795,21036,431759
15583,1.6043123917089135,452795,21036,431759
15584,1.6042094455852156,452795,21036,431759
15585,1.6041065126724414,452795,21036,431759
15586,1.6040035929680483,452795,21036,431759
15587,1.6039006864694938,452795,21036,431759
15588,1.6037977931742367,452795,21036,431759
15589,1.6036949130797358,452795,21036,431759
15590,1.603592046183451,452795,21036,431759
15591,1.6034891924828427,452795,21036,431759
15592,1.603386351975372,452795,21036,431759
15593,1.6032835246585007,452795,21036,431759
15594,1.603180710529691,452795,21036,431759
15595,1.6030779095864058,452795,21036,431759
15596,1.6029751218261092,452795,21036,431759
15597,1.6028723472462654,452795,21036,431759
15598,1.602769585844339,452795,21036,431759
15599,1.602666837617796,452795,21036,431759
15600,1.6025641025641026,452795,21036,431759
15601,1.6024613806807255,452795,21036,431759
15602,1.6023586719651326,452795,21036,431759
15603,1.6022559764147921,452795,21036,431759
15604,1.6021532940271725,452795,21036,431759
15605,1.6020506247997437,452795,21036,431759
15606,1.6019479687299756,452795,21036,431759
15607,1.6018453258153393,452795,21036,431759
15608,1.601742696053306,452739,21036,431703
15609,1.601640079441348,452739,21036,431703
15610,1.6015374759769379,452739,21036,431703
15611,1.601434885657549,452739,21036,431703
15612,1.6013323084806559,452739,21036,431703
15613,1.601229744443733,452739,21036,431703
15614,1.6011271935442553,452739,21036,431703
15615,1.601024655779699,452739,21036,431703
15616,1.600922131147541,452739,21036,431703
15617,1.6008196196452584,452739,21036,431703
15618,1.600717121270329,452739,21036,431703
15619,1.6006146360202318,452739,21036,431703
15620,1.6005121638924455,452739,21036,431703
15621,1.6004097048844503,452739,21036,431703
15622,1.6003072589937268,452739,21036,431703
15623,1.600204826217756,452739,21036,431703
15624,1.6001024065540195,452739,21036,431703
15625,1.6,452739,21036,431703
15626,1.5998976065531807,452739,21036,431703
15627,1.599795226211045,452739,21036,431703
15628,1.5996928589710775,452739,21036,431703
15629,1.5995905048307633,452739,21036,431703
15630,1.599488163787588,452739,21036,431703
15631,1.5993858358390378,452739,21036,431703
15632,1.5992835209825997,452739,21036,431703
15633,1.5991812192157615,452739,21036,431703
15634,1.5990789305360114,452739,21036,431703
15635,1.598976654940838,452739,21036,431703
15636,1.5988743924277309,452739,21036,431703
15637,1.5987721429941806,452739,21036,431703
15638,1.5986699066376775,452739,21036,431703
15639,1.5985676833557132,452739,21036,431703
15640,1.5984654731457801,452739,21036,431703
15641,1.5983632760053705,452739,21036,431703
15642,1.598261091931978,452739,21036,431703
15643,1.5981589209230966,452739,21036,431703
15644,1.598056762976221,452739,21036,431703
15645,1.5979546180888462,452739,21036,431703
15646,1.5978524862584687,452739,21036,431703
15647,1.5977503674825846,452739,21036,431703
15648,1.5976482617586911,452739,21036,431703
15649,1.5975461690842865,452739,21036,431703
15650,1.597444089456869,452739,21036,431703
15651,1.5973420228739377,452739,21036,431703
15652,1.5972399693329926,452739,21036,431703
15653,1.597137928831534,452739,21036,431703
15654,1.5970359013670627,452739,21036,431703
15655,1.5969338869370808,452739,21036,431703
15656,1.5968318855390904,452739,21036,431703
15657,1.5967298971705945,452739,21036,431703
15658,1.5966279218290969,452739,21036,431703
15659,1.5965259595121017,452739,21036,431703
15660,1.5964240102171137,452739,21036,431703
15661,1.5963220739416384,452739,21036,431703
15662,1.5962201506831821,452739,21036,431703
15663,1.5961182404392518,452739,21036,431703
15664,1.5960163432073544,452739,21036,431703
15665,1.5959144589849985,452739,21036,431703
15666,1.5958125877696923,452739,21036,431703
15667,1.5957107295589457,452739,21036,431703
15668,1.595608884350268,452739,21036,431703
15669,1.5955070521411705,452739,21036,431703
15670,1.595405232929164,452739,21036,431703
15671,1.5953034267117605,452739,21036,431703
15672,1.5952016334864727,452739,21036,431703
15673,1.5950998532508136,452739,21036,431703
15674,1.5949980860022968,452739,21036,431703
15675,1.594896331738437,452739,21036,431703
15676,1.594794590456749,452739,21036,431703
15677,1.594692862154749,452739,21036,431703
15678,1.5945911468299527,452739,21036,431703
15679,1.5944894444798776,452739,21036,431703
15680,1.594387755102041,452739,21036,431703
15681,1.5942860786939608,452739,21036,431703
15682,1.5941844152531566,452739,21036,431703
15683,1.5940827647771472,452739,21036,431703
15684,1.5939811272634532,452739,21036,431703
15685,1.593879502709595,452739,21036,431703
15686,1.5937778911130944,452739,21036,431703
15687,1.5936762924714731,452739,21036,431703
15688,1.5935747067822539,452739,21036,431703
15689,1.59347313404296,452739,21036,431703
15690,1.5933715742511154,452739,21036,431703
15691,1.5932700274042444,452739,21036,431703
15692,1.5931684934998724,452739,21036,431703
15693,1.5930669725355253,452739,21036,431703
15694,1.5929654645087294,452739,21036,431703
15695,1.5928639694170117,452739,21036,431703
15696,1.5927624872579,452739,21036,431703
15697,1.5926610180289227,452739,21036,431703
15698,1.5925595617276087,452739,21036,431703
15699,1.5924581183514874,452739,21036,431703
15700,1.5923566878980893,452739,21036,431703
15701,1.5922552703649449,452739,21036,431703
15702,1.592153865749586,452739,21036,431703
15703,1.5920524740495448,452739,21036,431703
15704,1.5919510952623535,452739,21036,431703
15705,1.591849729385546,452739,21036,431703
15706,1.591748376416656,452739,21036,431703
15707,1.5916470363532182,452739,21036,431703
15708,1.591545709192768,452739,21036,431703
15709,1.591444394932841,452739,21036,431703
15710,1.5913430935709738,452739,21036,431703
15711,1.5912418051047037,452739,21036,431703
15712,1.5911405295315681,452739,21036,431703
15713,1.5910392668491058,452739,21036,431703
15714,1.5909380170548555,452739,21036,431703
15715,1.590836780146357,452739,21036,431703
15716,1.5907355561211505,452739,21036,431703
15717,1.5906343449767768,452739,21036,431703
15718,1.5905331467107775,452739,21036,431703
15719,1.5904319613206948,452739,21036,431703
15720,1.5903307888040712,452739,21036,431703
15721,1.5902296291584506,452739,21036,431703
15722,1.5901284823813764,452739,21036,431703
15723,1.5900273484703937,452739,21036,431703
15724,1.5899262274230477,452739,21036,431703
15725,1.589825119236884,452739,21036,431703
15726,1.5897240239094492,452739,21036,431703
15727,1.5896229414382907,452739,21036,431703
15728,1.5895218718209563,452739,21036,431703
15729,1.589420815054994,452739,21036,431703
15730,1.589319771137953,452739,21036,431703
15731,1.589218740067383,452739,21036,431703
15732,1.5891177218408339,452739,21036,431703
15733,1.589016716455857,452739,21036,431703
15734,1.5889157239100038,452739,21036,431703
15735,1.5888147442008262,452739,21036,431703
15736,1.588713777325877,452739,21036,431703
15737,1.5886128232827095,452739,21036,431703
15738,1.588511882068878,452739,21036,431703
15739,1.5884109536819366,452739,21036,431703
15740,1.5883100381194408,452739,21036,431703
15741,1.5882091353789467,452739,21036,431703
15742,1.5881082454580104,452739,21036,431703
15743,1.588007368354189,452739,21036,431703
15744,1.5879065040650406,452739,21036,431703
15745,1.5878056525881232,452739,21036,431703
15746,1.5877048139209957,452739,21036,431703
15747,1.587603988061218,452739,21036,431703
15748,1.58750317500635,452739,21036,431703
15749,1.5874023747539527,452739,21036,431703
15750,1.5873015873015872,452739,21036,431703
15751,1.587200812646816,452739,21036,431703
15752,1.5871000507872017,452739,21036,431703
15753,1.5869993017203072,452739,21036,431703
15754,1.586898565443697,452739,21036,431703
15755,1.586797841954935,452739,21036,431703
15756,1.5866971312515867,452739,21036,431703
15757,1.586596433331218,452739,21036,431703
15758,1.5864957481913948,452739,21036,431703
15759,1.5863950758296845,452739,21036,431703
15760,1.5862944162436547,452739,21036,431703
15761,1.5861937694308736,452739,21036,431703
15762,1.58609313538891,452739,21036,431703
15763,1.5859925141153335,452739,21036,431703
15764,1.5858919056077139,452739,21036,431703
15765,1.585791309863622,452739,21036,431703
15766,1.5856907268806293,452739,21036,431703
15767,1.5855901566563075,452739,21036,431703
15768,1.5854895991882294,452739,21036,431703
15769,1.585389054473968,452739,21036,431703
15770,1.585288522511097,452739,21036,431703
15771,1.585188003297191,452739,21036,431703
15772,1.585087496829825,452739,21036,431703
15773,1.5849870031065745,452739,21036,431703
15774,1.584886522125016,452739,21036,431703
15775,1.5847860538827259,452739,21036,431703
15776,1.5846855983772818,452739,21036,431703
15777,1.5845851556062622,452739,21036,431703
15778,1.5844847255672456,452739,21036,431703
15779,1.584384308257811,452739,21036,431703
15780,1.5842839036755387,452739,21036,431703
15781,1.584183511818009,452739,21036,431703
15782,1.584083132682803,452739,21036,431703
15783,1.583982766267503,452739,21036,431703
15784,1.5838824125696909,452739,21036,431703
15785,1.5837820715869497,452739,21036,431703
15786,1.583681743316863,452739,21036,431703
15787,1.5835814277570153,452739,21036,431703
15788,1.5834811249049912,452739,21036,431703
15789,1.583380834758376,452739,21036,431703
15790,1.5832805573147561,452739,21036,431703
15791,1.583180292571718,452739,21036,431703
15792,1.583080040526849,452739,21036,431703
15793,1.582979801177737,452739,21036,431703
15794,1.5828795745219704,452739,21036,431703
15795,1.5827793605571383,452739,21036,431703
15796,1.5826791592808307,452739,21036,431703
15797,1.5825789706906375,452739,21036,431703
15798,1.5824787947841499,452739,21036,431703
15799,1.5823786315589594,452739,21036,431703
15800,1.5822784810126582,452739,21036,431703
15801,1.5821783431428391,452739,21036,431703
15802,1.5820782179470954,452739,21036,431703
15803,1.5819781054230209,452739,21036,431703
15804,1.5818780055682107,452739,21036,431703
15805,1.5817779183802594,452739,21036,431703
15806,1.5816778438567634,452739,21036,431703
15807,1.5815777819953185,452739,21036,431703
15808,1.5814777327935223,452739,21036,431703
15809,1.581377696248972,452739,21036,431703
15810,1.5812776723592663,452739,21036,431703
15811,1.5811776611220036,452739,21036,431703
15812,1.5810776625347838,452739,21036,431703
15813,1.5809776765952064,452739,21036,431703
15814,1.5808777033008727,452739,21036,431703
15815,1.5807777426493834,452739,21036,431703
15816,1.580677794638341,452739,21036,431703
15817,1.5805778592653474,452739,21036,431703
15818,1.5804779365280062,452739,21036,431703
15819,1.5803780264239207,452739,21036,431703
15820,1.5802781289506953,452739,21036,431703
15821,1.580178244105935,452739,21036,431703
15822,1.5800783718872455,452739,21036,431703
15823,1.5799785122922327,452739,21036,431703
15824,1.5798786653185035,452739,21036,431703
15825,1.5797788309636651,452739,21036,431703
15826,1.5796790092253254,452739,21036,431703
15827,1.579579200101093,452739,21036,431703
15828,1.5794794035885773,452739,21036,431703
15829,1.5793796196853875,452739,21036,431703
15830,1.5792798483891346,452739,21036,431703
15831,1.579180089697429,452739,21036,431703
15832,1.5790803436078829,452739,21036,431703
15833,1.5789806101181076,452739,21036,431703
15834,1.578880889225717,452739,21036,431703
15835,1.5787811809283234,452739,21036,431703
15836,1.5786814852235413,452739,21036,431703
15837,1.5785818021089852,452739,21036,431703
15838,1.5784821315822706,452739,21036,431703
15839,1.5783824736410126,452739,21036,431703
15840,1.5782828282828283,452739,21036,431703
15841,1.5781831955053343,452739,21036,431703
15842,1.5780835753061482,452739,21036,431703
15843,1.5779839676828884,452739,21036,431703
15844,1.5778843726331735,452739,21036,431703
15845,1.577784790154623,452739,21036,431703
15846,1.5776852202448568,452739,21036,431703
15847,1.5775856629014955,452739,21036,431703
15848,1.5774861181221604,452739,21036,431703
15849,1.5773865859044736,452739,21036,431703
15850,1.5772870662460567,452739,21036,431703
15851,1.5771875591445335,452739,21036,431703
15852,1.5770880645975272,452739,21036,431703
15853,1.576988582602662,452739,21036,431703
15854,1.5768891131575629,452739,21036,431703
15855,1.576789656259855,452739,21036,431703
15856,1.5766902119071644,452739,21036,431703
15857,1.576590780097118,452739,21036,431703
15858,1.5764913608273428,452739,21036,431703
15859,1.5763919540954663,452739,21036,431703
15860,1.5762925598991173,452739,21036,431703
15861,1.5761931782359246,452739,21036,431703
15862,1.576093809103518,452739,21036,431703
15863,1.5759944524995273,452739,21036,431703
15864,1.5758951084215835,452739,21036,431703
15865,1.575795776867318,452739,21036,431703
15866,1.5756964578343629,452739,21036,431703
15867,1.5755971513203504,452739,21036,431703
15868,1.5754978573229141,452739,21036,431703
15869,1.5753985758396873,452739,21036,431703
15870,1.575299306868305,452739,21036,431703
15871,1.5752000504064017,452739,21036,431703
15872,1.575100806451613,452739,21036,431703
15873,1.575001575001575,452739,21036,431703
15874,1.5749023560539246,452739,21036,431703
15875,1.5748031496062993,452739,21036,431703
15876,1.5747039556563367,452739,21036,431703
15877,1.5746047742016753,452739,21036,431703
15878,1.5745056052399546,452739,21036,431703
15879,1.574406448768814,452739,21036,431703
15880,1.5743073047858942,452739,21036,431703
15881,1.5742081732888358,452739,21036,431703
15882,1.5741090542752803,452739,21036,431703
15883,1.5740099477428697,452739,21036,431703
15884,1.573910853689247,452739,21036,431703
15885,1.5738117721120555,452739,21036,431703
15886,1.5737127030089386,452739,21036,431703
15887,1.5736136463775414,452739,21036,431703
15888,1.5735146022155087,452739,21036,431703
15889,1.573415570520486,452739,21036,431703
15890,1.5733165512901195,452739,21036,431703
15891,1.5732175445220564,452739,21036,431703
15892,1.5731185502139442,452739,21036,431703
15893,1.5730195683634305,452739,21036,431703
15894,1.572920598968164,452739,21036,431703
15895,1.5728216420257943,452739,21036,431703
15896,1.5727226975339708,452739,21036,431703
15897,1.572623765490344,452739,21036,431703
15898,1.5725248458925651,452739,21036,431703
15899,1.5724259387382855,452739,21036,431703
15900,1.5723270440251573,452739,21036,431703
15901,1.5722281617508334,452739,21036,431703
15902,1.572129291912967,452739,21036,431703
15903,1.5720304345092122,452739,21036,431703
15904,1.5719315895372235,452739,21036,431703
15905,1.5718327569946557,452739,21036,431703
15906,1.5717339368791652,452739,21036,431703
15907,1.5716351291884076,452739,21036,431703
15908,1.5715363339200403,452739,21036,431703
15909,1.5714375510717205,452739,21036,431703
15910,1.5713387806411063,452739,21036,431703
15911,1.5712400226258563,452739,21036,431703
15912,1.57114127702363,452739,21036,431703
15913,1.571042543832087,452739,21036,431703
15914,1.5709438230488877,452739,21036,431703
15915,1.5708451146716933,452739,21036,431703
15916,1.5707464186981654,452739,21036,431703
15917,1.570647735125966,452739,21036,431703
15918,1.570549063952758,452739,21036,431703
15919,1.5704504051762045,452739,21036,431703
15920,1.57035175879397,452739,21036,431703
15921,1.5702531248037184,452739,21036,431703
15922,1.5701545032031152,452739,21036,431703
15923,1.5700558939898261,452739,21036,431703
15924,1.5699572971615172,452739,21036,431703
15925,1.5698587127158556,452739,21036,431703
15926,1.5697601406505086,452739,21036,431703
15927,1.5696615809631445,452739,21036,431703
15928,1.5695630336514315,452739,21036,431703
15929,1.569464498713039,452739,21036,431703
15930,1.569365976145637,452739,21036,431703
15931,1.569267465946896,452739,21036,431703
15932,1.5691689681144865,452739,21036,431703
15933,1.5690704826460804,452739,21036,431703
15934,1.5689720095393498,452739,21036,431703
15935,1.5688735487919674,452739,21036,431703
15936,1.5687751004016064,452739,21036,431703
15937,1.5686766643659409,452739,21036,431703
15938,1.5685782406826452,452739,21036,431703
15939,1.5684798293493947,452739,21036,431703
15940,1.5683814303638646,452739,21036,431703
15941,1.5682830437237312,452739,21036,431703
15942,1.5681846694266717,452739,21036,431703
15943,1.5680863074703633,452739,21036,431703
15944,1.5679879578524838,452739,21036,431703
15945,1.5678896205707118,452739,21036,431703
15946,1.5677912956227267,452739,21036,431703
15947,1.567692983006208,452739,21036,431703
15948,1.5675946827188363,452739,21036,431703
15949,1.567496394758292,452739,21036,431703
15950,1.567398119122257,452739,21036,431703
15951,1.5672998558084132,452739,21036,431703
15952,1.5672016048144433,452739,21036,431703
15953,1.5671033661380305,452739,21036,431703
15954,1.5670051397768585,452739,21036,431703
15955,1.5669069257286117,452739,21036,431703
15956,1.5668087239909751,452739,21036,431703
15957,1.5667105345616343,452739,21036,431703
15958,1.5666123574382755,452739,21036,431703
15959,1.566514192618585,452739,21036,431703
15960,1.5664160401002507,452739,21036,431703
15961,1.56631789988096,452739,21036,431703
15962,1.5662197719584012,452739,21036,431703
15963,1.5661216563302638,452739,21036,431703
15964,1.566023552994237,452739,21036,431703
15965,1.5659254619480112,452739,21036,431703
15966,1.5658273831892773,452739,21036,431703
15967,1.5657293167157262,452739,21036,431703
15968,1.5656312625250501,452739,21036,431703
15969,1.5655332206149415,452739,21036,431703
15970,1.5654351909830932,452739,21036,431703
15971,1.5653371736271993,452739,21036,431703
15972,1.5652391685449536,452739,21036,431703
15973,1.5651411757340512,452739,21036,431703
15974,1.5650431951921873,452739,21036,431703
15975,1.5649452269170578,452739,21036,431703
15976,1.5648472709063594,452739,21036,431703
15977,1.5647493271577892,452739,21036,431703
15978,1.5646513956690449,452739,21036,431703
15979,1.5645534764378246,452739,21036,431703
15980,1.5644555694618272,452739,21036,431703
15981,1.5643576747387522,452739,21036,431703
15982,1.5642597922662995,452707,21121,431586
15983,1.5641619220421699,452707,21121,431586
15984,1.5640640640640642,452707,21121,431586
15985,1.563966218329684,452707,21121,431586
15986,1.563868384836732,452707,21121,431586
15987,1.563770563582911,452707,21121,431586
15988,1.5636727545659244,452707,21121,431586
15989,1.563574957783476,452707,21121,431586
15990,1.5634771732332708,452707,21121,431586
15991,1.5633794009130135,452707,21121,431586
15992,1.5632816408204102,452707,21121,431586
15993,1.563183892953167,452707,21121,431586
15994,1.563086157308991,452707,21121,431586
15995,1.5629884338855893,452707,21121,431586
15996,1.56289072268067,452707,21121,431586
15997,1.5627930236919423,452707,21121,431586
15998,1.5626953369171146,452707,21121,431586
15999,1.562597662353897,452707,21121,431586
16000,1.5625,452707,21121,431586
16001,1.562402349853134,452707,21121,431586
16002,1.5623047119110112,452707,21121,431586
16003,1.5622070861713429,452707,21121,431586
16004,1.562109472631842,452707,21121,431586
16005,1.5620118712902218,452707,21121,431586
16006,1.561914282144196,452707,21121,431586
16007,1.5618167051914786,452707,21121,431586
16008,1.5617191404297852,452707,21121,431586
16009,1.5616215878568305,452707,21121,431586
16010,1.5615240474703311,452707,21121,431586
16011,1.5614265192680032,452707,21121,431586
16012,1.5613290032475644,452707,21121,431586
16013,1.561231499406732,452707,21121,431586
16014,1.5611340077432247,452707,21121,431586
16015,1.5610365282547611,452707,21121,431586
16016,1.560939060939061,452707,21121,431586
16017,1.5608416057938441,452707,21121,431586
16018,1.560744162816831,452707,21121,431586
16019,1.560646732005743,452707,21121,431586
16020,1.5605493133583022,452707,21121,431586
16021,1.5604519068722302,452707,21121,431586
16022,1.5603545125452503,452707,21121,431586
16023,1.5602571303750858,452707,21121,431586
16024,1.5601597603594608,452707,21121,431586
16025,1.5600624024960998,452707,21121,431586
16026,1.5599650567827281,452707,21121,431586
16027,1.5598677232170712,452707,21121,431586
16028,1.5597704017968554,452707,21121,431586
16029,1.559673092519808,452707,21121,431586
16030,1.5595757953836555,452707,21121,431586
16031,1.5594785103861268,452707,21121,431586
16032,1.55938123752495,452707,21121,431586
16033,1.5592839767978544,452707,21121,431586
16034,1.5591867282025695,452707,21121,431586
16035,1.5590894917368257,452707,21121,431586
16036,1.5589922673983536,452707,21121,431586
16037,1.558895055184885,452707,21121,431586
16038,1.5587978550941515,452707,21121,431586
16039,1.5587006671238854,452707,21121,431586
16040,1.5586034912718205,452707,21121,431586
16041,1.5585063275356899,452707,21121,431586
16042,1.5584091759132277,452707,21121,431586
16043,1.5583120364021692,452707,21121,431586
16044,1.5582149090002493,452707,21121,431586
16045,1.5581177937052042,452707,21121,431586
16046,1.55802069051477,452707,21121,431586
16047,1.557923599426684,452707,21121,431586
16048,1.5578265204386839,452707,21121,431586
16049,1.5577294535485078,452707,21121,431586
16050,1.557632398753894,452707,21121,431586
16051,1.5575353560525824,452707,21121,431586
16052,1.5574383254423125,452707,21121,431586
16053,1.5573413069208248,452707,21121,431586
16054,1.5572443004858603,452707,21121,431586
16055,1.5571473061351604,452707,21121,431586
16056,1.5570503238664675,452707,21121,431586
16057,1.5569533536775237,452674,21049,431625
16058,1.556856395566073,452674,21049,431625
16059,1.5567594495298587,452674,21049,431625
16060,1.5566625155666252,452674,21049,431625
16061,1.5565655936741174,452674,21049,431625
16062,1.556468683850081,452674,21049,431625
16063,1.5563717860922617,452674,21049,431625
16064,1.5562749003984064,452674,21049,431625
16065,1.5561780267662622,452674,21049,431625
16066,1.5560811651935764,452674,21049,431625
16067,1.555984315678098,452606,21175,431431
16068,1.5558874782175753,452606,21175,431431
16069,1.5557906528097578,452606,21175,431431
16070,1.5556938394523958,452606,21175,431431
16071,1.5555970381432394,452606,21175,431431
16072,1.5555002488800398,452606,21175,431431
16073,1.5554034716605487,452606,21175,431431
16074,1.5553067064825183,452606,21175,431431
16075,1.5552099533437014,452606,21175,431431
16076,1.5551132122418512,452606,21175,431431
16077,1.5550164831747217,452606,21175,431431
16078,1.554919766140067,452606,21175,431431
16079,1.5548230611356428,452606,21175,431431
16080,1.554726368159204,452606,21175,431431
16081,1.554629687208507,452606,21175,431431
16082,1.5545330182813082,452606,21175,431431
16083,1.5544363613753653,452606,21175,431431
16084,1.5543397164884356,452606,21175,431431
16085,1.554243083618278,452606,21175,431431
16086,1.5541464627626507,452606,21175,431431
16087,1.5540498539193137,452606,21175,431431
16088,1.5539532570860268,452606,21175,431431
16089,1.5538566722605507,452606,21175,431431
16090,1.5537600994406464,452606,21175,431431
16091,1.5536635386240756,452606,21175,431431
16092,1.5535669898086006,452606,21175,431431
16093,1.553470452991984,452606,21175,431431
16094,1.5533739281719896,452606,21175,431431
16095,1.5532774153463809,452606,21175,431431
16096,1.5531809145129225,452606,21175,431431
16097,1.5530844256693794,452606,21175,431431
16098,1.5529879488135172,452606,21175,431431
16099,1.552891483943102,452606,21175,431431
16100,1.5527950310559007,452606,21175,431431
16101,1.5526985901496801,452606,21175,431431
16102,1.5526021612222085,452606,21175,431431
16103,1.5525057442712538,452606,21175,431431
16104,1.5524093392945852,452606,21175,431431
16105,1.552312946289972,452606,21175,431431
16106,1.5522165652551845,452606,21175,431431
16107,1.552120196187993,452606,21175,431431
16108,1.5520238390861683,452606,21175,431431
16109,1.5519274939474828,452606,21175,431431
16110,1.5518311607697082,452606,21175,431431
16111,1.5517348395506176,452606,21175,431431
16112,1.551638530287984,452606,21175,431431
16113,1.5515422329795816,452606,21175,431431
16114,1.5514459476231848,452606,21175,431431
16115,1.5513496742165684,452606,21175,431431
16116,1.5512534127575082,452606,21175,431431
16117,1.55115716324378,452606,21175,431431
16118,1.5510609256731605,452606,21175,431431
16119,1.550964700043427,452606,21175,431431
16120,1.5508684863523574,452606,21175,431431
16121,1.5507722845977296,452606,21175,431431
16122,1.5506760947773228,452606,21175,431431
16123,1.5505799168889165,452606,21175,431431
16124,1.5504837509302902,452606,21175,431431
16125,1.550387596899225,452606,21175,431431
16126,1.5502914547935012,452606,21175,431431
16127,1.550195324610901,452606,21175,431431
16128,1.5500992063492063,452606,21175,431431
16129,1.5500031000062,452606,21175,431431
16130,1.5499070055796653,452606,21175,431431
16131,1.5498109230673858,452606,21175,431431
16132,1.549714852467146,452606,21175,431431
16133,1.549618793776731,452606,21175,431431
16134,1.549522746993926,452606,21175,431431
16135,1.5494267121165168,452606,21175,431431
16136,1.5493306891422904,452606,21175,431431
16137,1.5492346780690338,452606,21175,431431
16138,1.5491386788945347,452606,21175,431431
16139,1.549042691616581,452606,21175,431431
16140,1.5489467162329615,452606,21175,431431
16141,1.5488507527414659,452606,21175,431431
16142,1.5487548011398835,452606,21175,431431
16143,1.548658861426005,452606,21175,431431
16144,1.5485629335976214,452606,21175,431431
16145,1.548467017652524,452606,21175,431431
16146,1.548371113588505,452606,21175,431431
16147,1.5482752214033566,452606,21175,431431
16148,1.5481793410948725,452540,21175,431365
16149,1.548083472660846,452540,21175,431365
16150,1.5479876160990713,452540,21175,431365
16151,1.5478917714073432,452540,21175,431365
16152,1.5477959385834572,452540,21175,431365
16153,1.547700117625209,452540,21175,431365
