time,temperature,cost,edge_cost,delay_cost
16154,1.547604308530395,452540,21175,431365
16155,1.547508511296812,452540,21175,431365
16156,1.547412725922258,452540,21175,431365
16157,1.5473169524045305,452540,21175,431365
16158,1.5472211907414284,452540,21175,431365
16159,1.5471254409307507,452540,21175,431365
16160,1.547029702970297,452540,21175,431365
16161,1.5469339768578676,452540,21175,431365
16162,1.5468382625912636,452540,21175,431365
16163,1.5467425601682856,452540,21175,431365
16164,1.546646869586736,452540,21175,431365
16165,1.546551190844417,452540,21175,431365
16166,1.5464555239391315,452540,21175,431365
16167,1.546359868868683,452540,21175,431365
16168,1.5462642256308758,452540,21175,431365
16169,1.5461685942235142,452540,21175,431365
16170,1.5460729746444033,452540,21175,431365
16171,1.5459773668913488,452540,21175,431365
16172,1.5458817709621568,452540,21175,431365
16173,1.5457861868546343,452540,21175,431365
16174,1.5456906145665883,452540,21175,431365
16175,1.545595054095827,452540,21175,431365
16176,1.5454995054401583,452540,21175,431365
16177,1.5454039685973913,452540,21175,431365
16178,1.5453084435653357,452540,21175,431365
16179,1.5452129303418012,452540,21175,431365
16180,1.5451174289245984,452540,21175,431365
16181,1.5450219393115383,452540,21175,431365
16182,1.5449264615004326,452540,21175,431365
16183,1.5448309954890935,452540,21175,431365
16184,1.5447355412753336,452540,21175,431365
16185,1.5446400988569664,452540,21175,431365
16186,1.5445446682318054,452540,21175,431365
16187,1.5444492493976647,452540,21175,431365
16188,1.5443538423523597,452540,21175,431365
16189,1.5442584470937055,452540,21175,431365
16190,1.5441630636195183,452540,21175,431365
16191,1.5440676919276142,452540,21175,431365
16192,1.5439723320158103,452540,21175,431365
16193,1.5438769838819242,452540,21175,431365
16194,1.5437816475237742,452540,21175,431365
16195,1.5436863229391788,452540,21175,431365
16196,1.5435910101259571,452540,21175,431365
16197,1.5434957090819288,452540,21175,431365
16198,1.5434004198049143,452540,21175,431365
16199,1.5433051422927342,452540,21175,431365
16200,1.5432098765432098,452540,21175,431365
16201,1.5431146225541634,452540,21175,431365
16202,1.543019380323417,452540,21175,431365
16203,1.5429241498487933,452447,21287,431160
16204,1.5428289311281165,452447,21287,431160
16205,1.54273372415921,452447,21287,431160
16206,1.5426385289398987,452447,21287,431160
16207,1.5425433454680078,452447,21287,431160
16208,1.5424481737413622,452447,21287,431160
16209,1.542353013757789,452447,21287,431160
16210,1.5422578655151142,452447,21287,431160
16211,1.5421627290111652,452447,21287,431160
16212,1.54206760424377,452447,21287,431160
16213,1.5419724912107569,452447,21287,431160
16214,1.5418773899099543,452447,21287,431160
16215,1.5417823003391922,452447,21287,431160
16216,1.5416872224962999,452447,21287,431160
16217,1.5415921563791084,452447,21287,431160
16218,1.5414971019854482,452447,21287,431160
16219,1.5414020593131512,452447,21287,431160
16220,1.5413070283600494,452447,21287,431160
16221,1.5412120091239752,452447,21287,431160
16222,1.5411170016027618,452447,21287,431160
16223,1.5410220057942428,452447,21287,431160
16224,1.5409270216962525,452447,21287,431160
16225,1.5408320493066257,452447,21287,431160
16226,1.5407370886231972,452447,21287,431160
16227,1.5406421396438035,452448,21287,431161
16228,1.5405472023662805,452448,21287,431161
16229,1.5404522767884652,452448,21287,431161
16230,1.5403573629081948,452448,21287,431161
16231,1.5402624607233073,452448,21287,431161
16232,1.5401675702316413,452448,21287,431161
16233,1.5400726914310356,452448,21287,431161
16234,1.5399778243193298,452448,21287,431161
16235,1.539882968894364,452448,21287,431161
16236,1.539788125153979,452448,21287,431161
16237,1.5396932930960152,452448,21287,431161
16238,1.539598472718315,452448,21287,431161
16239,1.5395036640187203,452448,21287,431161
16240,1.5394088669950738,452448,21287,431161
16241,1.5393140816452189,452448,21287,431161
16242,1.5392193079669991,452448,21287,431161
16243,1.539124545958259,452448,21287,431161
16244,1.539029795616843,452448,21287,431161
16245,1.538935056940597,452448,21287,431161
16246,1.5388403299273667,452448,21287,431161
16247,1.5387456145749985,452448,21287,431161
16248,1.5386509108813393,452448,21287,431161
16249,1.5385562188442365,452448,21287,431161
16250,1.5384615384615385,452448,21287,431161
16251,1.5383668697310935,452448,21287,431161
16252,1.5382722126507506,452448,21287,431161
16253,1.5381775672183597,452448,21287,431161
16254,1.5380829334317707,452448,21287,431161
16255,1.5379883112888342,452448,21287,431161
16256,1.5378937007874016,452448,21287,431161
16257,1.5377991019253245,452448,21287,431161
16258,1.537704514700455,452448,21287,431161
16259,1.5376099391106464,452448,21287,431161
16260,1.5375153751537516,452448,21287,431161
16261,1.5374208228276243,452448,21287,431161
16262,1.5373262821301192,452448,21287,431161
16263,1.537231753059091,452448,21287,431161
16264,1.5371372356123956,452448,21287,431161
16265,1.5370427297878881,452448,21287,431161
16266,1.5369482355834256,452448,21287,431161
16267,1.5368537529968649,452448,21287,431161
16268,1.5367592820260634,452448,21287,431161
16269,1.5366648226688795,452448,21287,431161
16270,1.5365703749231714,452448,21287,431161
16271,1.5364759387867986,452448,21287,431161
16272,1.5363815142576205,452448,21287,431161
16273,1.536287101333497,452448,21287,431161
16274,1.5361927000122895,452448,21287,431161
16275,1.5360983102918586,452448,21287,431161
16276,1.5360039321700663,452448,21287,431161
16277,1.5359095656447748,452448,21287,431161
16278,1.535815210713847,452448,21287,431161
16279,1.535720867375146,452448,21287,431161
16280,1.5356265356265357,452448,21287,431161
16281,1.5355322154658804,452448,21287,431161
16282,1.5354379068910453,452448,21287,431161
16283,1.5353436098998956,452448,21287,431161
16284,1.5352493244902972,452448,21287,431161
16285,1.5351550506601166,452448,21287,431161
16286,1.535060788407221,452448,21287,431161
16287,1.5349665377294774,452448,21287,431161
16288,1.5348722986247545,452448,21287,431161
16289,1.5347780710909202,452448,21287,431161
16290,1.5346838551258442,452448,21287,431161
16291,1.5345896507273955,452448,21287,431161
16292,1.5344954578934447,452448,21287,431161
16293,1.5344012766218622,452448,21287,431161
16294,1.5343071069105192,452448,21287,431161
16295,1.5342129487572875,452448,21287,431161
16296,1.5341188021600394,452448,21287,431161
16297,1.5340246671166473,452448,21287,431161
16298,1.5339305436249846,452448,21287,431161
16299,1.5338364316829254,452448,21287,431161
16300,1.5337423312883436,452448,21287,431161
16301,1.5336482424391142,452448,21287,431161
16302,1.5335541651331126,452448,21287,431161
16303,1.5334600993682144,452448,21287,431161
16304,1.5333660451422964,452448,21287,431161
16305,1.5332720024532351,452448,21287,431161
16306,1.5331779712989084,452448,21287,431161
16307,1.533083951677194,452448,21287,431161
16308,1.5329899435859702,452448,21287,431161
16309,1.532895947023116,452448,21287,431161
16310,1.5328019619865114,452448,21287,431161
16311,1.532707988474036,452448,21287,431161
16312,1.5326140264835704,452448,21287,431161
16313,1.5325200760129958,452448,21287,431161
16314,1.5324261370601937,452448,21287,431161
16315,1.5323322096230463,452448,21287,431161
16316,1.532238293699436,452448,21287,431161
16317,1.5321443892872464,452448,21287,431161
16318,1.5320504963843609,452448,21287,431161
16319,1.5319566149886634,452448,21287,431161
16320,1.5318627450980393,452448,21287,431161
16321,1.5317688867103731,452448,21287,431161
16322,1.531675039823551,452448,21287,431161
16323,1.531581204435459,452448,21287,431161
16324,1.5314873805439844,452448,21287,431161
16325,1.5313935681470139,452448,21287,431161
16326,1.5312997672424353,452448,21287,431161
16327,1.5312059778281375,452448,21287,431161
16328,1.5311121999020088,452448,21287,431161
16329,1.5310184334619388,452448,21287,431161
16330,1.5309246785058175,452448,21287,431161
16331,1.5308309350315352,452448,21287,431161
16332,1.5307372030369826,452448,21287,431161
16333,1.5306434825200514,452448,21287,431161
16334,1.5305497734786335,452448,21287,431161
16335,1.5304560759106214,452448,21287,431161
16336,1.530362389813908,452448,21287,431161
16337,1.5302687151863867,452448,21287,431161
16338,1.5301750520259518,452448,21287,431161
16339,1.5300814003304977,452448,21287,431161
16340,1.5299877600979193,452448,21287,431161
16341,1.5298941313261123,452448,21287,431161
16342,1.5298005140129727,452448,21287,431161
16343,1.5297069081563972,452448,21287,431161
16344,1.5296133137542829,452448,21287,431161
16345,1.5295197308045274,452448,21287,431161
16346,1.5294261593050287,452448,21287,431161
16347,1.5293325992536857,452448,21287,431161
16348,1.5292390506483973,452448,21287,431161
16349,1.5291455134870635,452448,21287,431161
16350,1.529051987767584,452448,21287,431161
16351,1.52895847348786,452448,21287,431161
16352,1.5288649706457926,452448,21287,431161
16353,1.5287714792392832,452448,21287,431161
16354,1.5286779992662345,452448,21287,431161
16355,1.5285845307245491,452448,21287,431161
16356,1.5284910736121302,452448,21287,431161
16357,1.5283976279268814,452448,21287,431161
16358,1.5283041936667074,452434,21287,431147
16359,1.5282107708295127,452434,21287,431147
16360,1.528117359413203,452434,21287,431147
16361,1.5280239594156837,452434,21287,431147
16362,1.5279305708348612,452434,21287,431147
16363,1.5278371936686426,452434,21287,431147
16364,1.5277438279149351,452434,21287,431147
16365,1.5276504735716467,452434,21287,431147
16366,1.5275571306366857,452434,21287,431147
16367,1.5274637991079612,452434,21287,431147
16368,1.5273704789833822,452434,21287,431147
16369,1.527277170260859,452434,21287,431147
16370,1.5271838729383018,452434,21287,431147
16371,1.5270905870136215,452434,21287,431147
16372,1.52699731248473,452434,21287,431147
16373,1.526904049349539,452434,21287,431147
16374,1.5268107976059606,452434,21287,431147
16375,1.5267175572519085,452434,21287,431147
16376,1.5266243282852956,452434,21287,431147
16377,1.5265311107040362,452434,21287,431147
16378,1.5264379045060448,452434,21287,431147
16379,1.5263447096892362,452434,21287,431147
16380,1.5262515262515262,452434,21287,431147
16381,1.5261583541908308,452434,21287,431147
16382,1.5260651935050666,452434,21287,431147
16383,1.5259720441921505,452434,21287,431147
16384,1.52587890625,452434,21287,431147
16385,1.5257857796765335,452434,21287,431147
16386,1.5256926644696693,452434,21287,431147
16387,1.5255995606273265,452434,21287,431147
16388,1.5255064681474249,452434,21287,431147
16389,1.5254133870278845,452434,21287,431147
16390,1.525320317266626,452434,21287,431147
16391,1.5252272588615703,452434,21287,431147
16392,1.5251342118106392,452434,21287,431147
16393,1.525041176111755,452434,21287,431147
16394,1.52494815176284,452434,21287,431147
16395,1.5248551387618177,452434,21287,431147
16396,1.5247621371066113,452434,21287,431147
16397,1.5246691467951454,452434,21287,431147
16398,1.5245761678253447,452434,21287,431147
16399,1.5244832001951338,452434,21287,431147
16400,1.524390243902439,452434,21287,431147
16401,1.5242972989451862,452434,21287,431147
16402,1.5242043653213022,452434,21287,431147
16403,1.5241114430287142,452434,21287,431147
16404,1.5240185320653499,452434,21287,431147
16405,1.5239256324291375,452434,21287,431147
16406,1.5238327441180055,452434,21287,431147
16407,1.5237398671298836,452434,21287,431147
16408,1.523647001462701,452434,21287,431147
16409,1.5235541471143885,452434,21287,431147
16410,1.5234613040828764,452434,21287,431147
16411,1.5233684723660958,452434,21287,431147
16412,1.523275651961979,452434,21287,431147
16413,1.523182842868458,452434,21287,431147
16414,1.5230900450834652,452434,21287,431147
16415,1.5229972586049345,452434,21287,431147
16416,1.5229044834307992,452434,21287,431147
16417,1.5228117195589936,452434,21287,431147
16418,1.5227189669874528,452434,21287,431147
16419,1.5226262257141117,452434,21287,431147
16420,1.522533495736906,452434,21287,431147
16421,1.5224407770537727,452434,21287,431147
16422,1.5223480696626477,452434,21287,431147
16423,1.5222553735614686,452434,21287,431147
16424,1.5221626887481734,452434,21287,431147
16425,1.5220700152207,452434,21287,431147
16426,1.5219773529769878,452434,21287,431147
16427,1.5218847020149753,452434,21287,431147
16428,1.521792062332603,452434,21287,431147
16429,1.5216994339278105,452434,21287,431147
16430,1.5216068167985393,452434,21287,431147
16431,1.5215142109427302,452434,21287,431147
16432,1.5214216163583252,452434,21287,431147
16433,1.5213290330432665,452434,21287,431147
16434,1.5212364609954971,452434,21287,431147
16435,1.52114390021296,452434,21287,431147
16436,1.5210513506935994,452434,21287,431147
16437,1.5209588124353592,452434,21287,431147
16438,1.5208662854361845,452434,21287,431147
16439,1.5207737696940202,452434,21287,431147
16440,1.5206812652068127,452434,21287,431147
16441,1.5205887719725077,452434,21287,431147
16442,1.5204962899890524,452434,21287,431147
16443,1.520403819254394,452434,21287,431147
16444,1.5203113597664801,452434,21287,431147
16445,1.5202189115232594,452434,21287,431147
16446,1.5201264745226803,452434,21287,431147
16447,1.5200340487626922,452434,21287,431147
16448,1.519941634241245,452434,21287,431147
16449,1.5198492309562892,452434,21287,431147
16450,1.5197568389057752,452434,21287,431147
16451,1.5196644580876542,452434,21287,431147
16452,1.5195720884998785,452434,21287,431147
16453,1.5194797301404,452434,21287,431147
16454,1.5193873830071716,452434,21287,431147
16455,1.5192950470981466,452434,21287,431147
16456,1.5192027224112785,452434,21287,431147
16457,1.519110408944522,452434,21287,431147
16458,1.5190181066958317,452434,21287,431147
16459,1.518925815663163,452434,21287,431147
16460,1.5188335358444713,452434,21287,431147
16461,1.5187412672377134,452434,21287,431147
16462,1.5186490098408456,452434,21287,431147
16463,1.5185567636518253,452434,21287,431147
16464,1.5184645286686103,452434,21287,431147
16465,1.5183723048891589,452434,21287,431147
16466,1.5182800923114297,452434,21287,431147
16467,1.518187890933382,452434,21287,431147
16468,1.5180957007529754,452434,21287,431147
16469,1.5180035217681704,452434,21287,431147
16470,1.5179113539769278,452434,21287,431147
16471,1.5178191973772084,452434,21287,431147
16472,1.5177270519669743,452434,21287,431147
16473,1.5176349177441875,452434,21287,431147
16474,1.5175427947068107,452434,21287,431147
16475,1.5174506828528074,452434,21287,431147
16476,1.5173585821801407,452434,21287,431147
16477,1.5172664926867756,452434,21287,431147
16478,1.517174414370676,452434,21287,431147
16479,1.5170823472298076,452434,21287,431147
16480,1.516990291262136,452434,21287,431147
16481,1.516898246465627,452434,21287,431147
16482,1.5168062128382478,452434,21287,431147
16483,1.516714190377965,452434,21287,431147
16484,1.516622179082747,452434,21287,431147
16485,1.5165301789505612,452434,21287,431147
16486,1.5164381899793764,452434,21287,431147
16487,1.516346212167162,452434,21287,431147
16488,1.5162542455118875,452434,21287,431147
16489,1.5161622900115228,452434,21287,431147
16490,1.5160703456640388,452434,21287,431147
16491,1.5159784124674065,452434,21287,431147
16492,1.5158864904195974,452434,21287,431147
16493,1.5157945795185837,452434,21287,431147
16494,1.5157026797623379,452434,21287,431147
16495,1.515610791148833,452434,21287,431147
16496,1.5155189136760427,452434,21287,431147
16497,1.515427047341941,452434,21287,431147
16498,1.5153351921445024,452434,21287,431147
16499,1.515243348081702,452434,21287,431147
16500,1.5151515151515151,452434,21287,431147
16501,1.515059693351918,452434,21287,431147
16502,1.5149678826808872,452434,21287,431147
16503,1.5148760831363994,452434,21287,431147
16504,1.5147842947164323,452434,21287,431147
16505,1.514692517418964,452434,21287,431147
16506,1.5146007512419726,452434,21287,431147
16507,1.5145089961834373,452434,21287,431147
16508,1.5144172522413375,452434,21287,431147
16509,1.5143255194136531,452434,21287,431147
16510,1.5142337976983646,452434,21287,431147
16511,1.5141420870934528,452434,21287,431147
16512,1.5140503875968991,452434,21287,431147
16513,1.5139586992066856,452434,21287,431147
16514,1.5138670219207946,452434,21287,431147
16515,1.5137753557372087,452434,21287,431147
16516,1.5136837006539114,452434,21287,431147
16517,1.5135920566688865,452434,21287,431147
16518,1.5135004237801186,452434,21287,431147
16519,1.5134088019855922,452434,21287,431147
16520,1.513317191283293,452434,21287,431147
16521,1.5132255916712063,452434,21287,431147
16522,1.5131340031473188,452434,21287,431147
16523,1.513042425709617,452434,21287,431147
16524,1.512950859356088,452434,21287,431147
16525,1.51285930408472,452434,21287,431147
16526,1.5127677598935012,452434,21287,431147
16527,1.51267622678042,452434,21287,431147
16528,1.5125847047434657,452434,21287,431147
16529,1.512493193780628,452434,21287,431147
16530,1.5124016938898972,452434,21287,431147
16531,1.5123102050692638,452434,21287,431147
16532,1.5122187273167191,452434,21287,431147
16533,1.5121272606302547,452434,21287,431147
16534,1.5120358050078626,452434,21287,431147
16535,1.5119443604475356,452434,21287,431147
16536,1.5118529269472665,452434,21287,431147
16537,1.5117615045050492,452434,21287,431147
16538,1.5116700931188778,452434,21287,431147
16539,1.5115786927867465,452434,21287,431147
16540,1.5114873035066505,452434,21287,431147
16541,1.5113959252765854,452434,21287,431147
16542,1.5113045580945472,452434,21287,431147
16543,1.5112132019585323,452434,21287,431147
16544,1.5111218568665377,452434,21287,431147
16545,1.5110305228165608,452434,21287,431147
16546,1.5109391998065997,452434,21287,431147
16547,1.5108478878346527,452434,21287,431147
16548,1.510756586898719,452434,21287,431147
16549,1.5106652969967973,452434,21287,431147
16550,1.5105740181268883,452434,21287,431147
16551,1.5104827502869917,452434,21287,431147
16552,1.5103914934751088,452434,21287,431147
16553,1.5103002476892406,452434,21287,431147
16554,1.510209012927389,452434,21287,431147
16555,1.5101177891875566,452434,21287,431147
16556,1.5100265764677459,452434,21287,431147
16557,1.50993537476596,452434,21287,431147
16558,1.5098441840802028,452434,21287,431147
16559,1.5097530044084788,452434,21287,431147
16560,1.5096618357487923,452434,21287,431147
16561,1.5095706780991487,452434,21287,431147
16562,1.5094795314575535,452434,21287,431147
16563,1.509388395822013,452434,21287,431147
16564,1.5092972711905337,452434,21287,431147
16565,1.5092061575611229,452434,21287,431147
16566,1.509115054931788,452434,21287,431147
16567,1.5090239633005371,452434,21287,431147
16568,1.508932882665379,452434,21287,431147
16569,1.5088418130243226,452434,21287,431147
16570,1.508750754375377,452434,21287,431147
16571,1.508659706716553,452434,21287,431147
16572,1.5085686700458605,452434,21287,431147
16573,1.5084776443613106,452434,21287,431147
16574,1.5083866296609147,452434,21287,431147
16575,1.5082956259426847,452434,21287,431147
16576,1.5082046332046333,452434,21287,431147
16577,1.5081136514447728,452434,21287,431147
16578,1.5080226806611172,452434,21287,431147
16579,1.5079317208516798,452434,21287,431147
16580,1.5078407720144753,452434,21287,431147
16581,1.5077498341475182,452434,21287,431147
16582,1.507658907248824,452434,21287,431147
16583,1.5075679913164084,452434,21287,431147
16584,1.5074770863482876,452434,21287,431147
16585,1.507386192342478,452434,21287,431147
16586,1.5072953092969974,452434,21287,431147
16587,1.5072044372098632,452434,21287,431147
16588,1.5071135760790932,452434,21287,431147
16589,1.5070227259027067,452434,21287,431147
16590,1.506931886678722,452434,21287,431147
16591,1.5068410584051595,452434,21287,431147
16592,1.5067502410800386,452434,21287,431147
16593,1.5066594347013802,452434,21287,431147
16594,1.506568639267205,452434,21287,431147
16595,1.5064778547755349,452434,21287,431147
16596,1.5063870812243914,452434,21287,431147
16597,1.5062963186117972,452434,21287,431147
16598,1.5062055669357755,452434,21287,431147
16599,1.506114826194349,452434,21287,431147
16600,1.5060240963855422,452434,21287,431147
16601,1.505933377507379,452434,21287,431147
16602,1.5058426695578846,452434,21287,431147
16603,1.505751972535084,452434,21287,431147
16604,1.5056612864370031,452434,21287,431147
16605,1.5055706112616682,452434,21287,431147
16606,1.5054799470071059,452434,21287,431147
16607,1.5053892936713433,452434,21287,431147
16608,1.5052986512524085,452434,21287,431147
16609,1.5052080197483293,452434,21287,431147
16610,1.5051173991571343,452434,21287,431147
16611,1.5050267894768528,452434,21287,431147
16612,1.504936190705514,452434,21287,431147
16613,1.5048456028411485,452434,21287,431147
16614,1.5047550258817863,452434,21287,431147
16615,1.5046644598254588,452434,21287,431147
16616,1.5045739046701974,452434,21287,431147
16617,1.5044833604140337,452434,21287,431147
16618,1.5043928270550007,452434,21287,431147
16619,1.5043023045911306,452434,21287,431147
16620,1.5042117930204573,452434,21287,431147
16621,1.5041212923410143,452434,21287,431147
16622,1.5040308025508362,452434,21287,431147
16623,1.5039403236479576,452434,21287,431147
16624,1.5038498556304138,452434,21287,431147
16625,1.5037593984962405,452434,21287,431147
16626,1.503668952243474,452434,21287,431147
16627,1.503578516870151,452434,21287,431147
16628,1.5034880923743084,452434,21287,431147
16629,1.503397678753984,452434,21287,431147
16630,1.503307276007216,452434,21287,431147
16631,1.5032168841320426,452434,21287,431147
16632,1.503126503126503,452434,21287,431147
16633,1.503036132988637,452434,21287,431147
16634,1.5029457737164844,452434,21287,431147
16635,1.5028554253080855,452434,21287,431147
16636,1.502765087761481,452434,21287,431147
16637,1.502674761074713,452434,21287,431147
16638,1.5025844452458228,452434,21287,431147
16639,1.5024941402728529,452434,21287,431147
16640,1.5024038461538463,452434,21287,431147
16641,1.5023135628868458,452434,21287,431147
16642,1.5022232904698956,452434,21287,431147
16643,1.5021330289010395,452434,21287,431147
16644,1.5020427781783225,452434,21287,431147
16645,1.5019525382997898,452434,21287,431147
16646,1.5018623092634866,452434,21287,431147
16647,1.5017720910674597,452434,21287,431147
16648,1.501681883709755,452434,21287,431147
16649,1.5015916871884196,452434,21287,431147
16650,1.5015015015015014,452434,21287,431147
16651,1.5014113266470481,452434,21287,431147
16652,1.5013211626231084,452434,21287,431147
16653,1.5012310094277308,452434,21287,431147
16654,1.5011408670589648,452434,21287,431147
16655,1.5010507355148603,452434,21287,431147
16656,1.5009606147934678,452434,21287,431147
16657,1.500870504892838,452434,21287,431147
16658,1.5007804058110217,452434,21287,431147
16659,1.5006903175460713,452434,21287,431147
16660,1.5006002400960383,452434,21287,431147
16661,1.500510173458976,452434,21287,431147
16662,1.5004201176329373,452434,21287,431147
16663,1.5003300726159756,452434,21287,431147
16664,1.500240038406145,452434,21287,431147
16665,1.5001500150015001,452434,21287,431147
16666,1.500060002400096,452434,21287,431147
16667,1.499970000599988,452434,21287,431147
16668,1.499880009599232,452434,21287,431147
16669,1.4997900293958846,452434,21287,431147
16670,1.4997000599880024,452434,21287,431147
16671,1.499610101373643,452434,21287,431147
16672,1.4995201535508638,452434,21287,431147
16673,1.4994302165177233,452434,21287,431147
16674,1.49934029027228,452434,21287,431147
16675,1.4992503748125936,452434,21287,431147
16676,1.4991604701367234,452434,21287,431147
16677,1.4990705762427294,452434,21287,431147
16678,1.4989806931286724,452434,21287,431147
16679,1.4988908207926135,452434,21287,431147
16680,1.498800959232614,452434,21287,431147
16681,1.4987111084467357,452434,21287,431147
16682,1.4986212684330416,452434,21287,431147
16683,1.4985314391895943,452434,21287,431147
16684,1.4984416207144569,452434,21287,431147
16685,1.4983518130056936,452434,21287,431147
16686,1.4982620160613689,452434,21287,431147
16687,1.498172229879547,452434,21287,431147
16688,1.4980824544582934,452434,21287,431147
16689,1.497992689795674,452434,21287,431147
16690,1.4979029358897544,452434,21287,431147
16691,1.4978131927386016,452434,21287,431147
16692,1.4977234603402827,452434,21287,431147
16693,1.4976337386928653,452434,21287,431147
16694,1.4975440277944172,452434,21287,431147
16695,1.4974543276430068,452434,21287,431147
16696,1.4973646382367034,452434,21287,431147
16697,1.4972749595735761,452434,21287,431147
16698,1.4971852916516948,452434,21287,431147
16699,1.49709563446913,452434,21287,431147
16700,1.4970059880239521,452434,21287,431147
16701,1.4969163523142326,452434,21287,431147
16702,1.4968267273380433,452434,21287,431147
16703,1.4967371130934564,452434,21287,431147
16704,1.496647509578544,452434,21287,431147
16705,1.4965579167913798,452434,21287,431147
16706,1.4964683347300372,452434,21287,431147
16707,1.49637876339259,452434,21287,431147
16708,1.4962892027771129,452434,21287,431147
16709,1.4961996528816806,452434,21287,431147
16710,1.4961101137043686,452434,21287,431147
16711,1.4960205852432529,452434,21287,431147
16712,1.4959310674964097,452434,21287,431147
16713,1.495841560461916,452434,21287,431147
16714,1.4957520641378486,452434,21287,431147
16715,1.4956625785222855,452434,21287,431147
16716,1.4955731036133046,452434,21287,431147
16717,1.4954836394089848,452434,21287,431147
16718,1.4953941859074051,452434,21287,431147
16719,1.495304743106645,452434,21287,431147
16720,1.4952153110047848,452434,21287,431147
16721,1.4951258895999042,452434,21287,431147
16722,1.495036478890085,452434,21287,431147
16723,1.4949470788734078,452434,21287,431147
16724,1.494857689547955,452434,21287,431147
16725,1.4947683109118086,452434,21287,431147
16726,1.4946789429630516,452434,21287,431147
16727,1.4945895856997669,452434,21287,431147
16728,1.4945002391200382,452434,21287,431147
16729,1.49441090322195,452434,21287,431147
16730,1.4943215780035863,452434,21287,431147
16731,1.4942322634630327,452434,21287,431147
16732,1.4941429595983744,452434,21287,431147
16733,1.4940536664076973,452434,21287,431147
16734,1.4939643838890881,452434,21287,431147
16735,1.4938751120406335,452434,21287,431147
16736,1.4937858508604207,452434,21287,431147
16737,1.4936966003465375,452434,21287,431147
16738,1.4936073604970725,452434,21287,431147
16739,1.493518131310114,452434,21287,431147
16740,1.4934289127837514,452434,21287,431147
16741,1.4933397049160744,452434,21287,431147
16742,1.4932505077051725,452434,21287,431147
16743,1.493161321149137,452434,21287,431147
16744,1.4930721452460582,452434,21287,431147
16745,1.492982979994028,452434,21287,431147
16746,1.4928938253911381,452434,21287,431147
16747,1.492804681435481,452434,21287,431147
16748,1.4927155481251493,452434,21287,431147
16749,1.4926264254582362,452434,21287,431147
16750,1.492537313432836,452434,21287,431147
16751,1.492448212047042,452434,21287,431147
16752,1.4923591212989493,452434,21287,431147
16753,1.4922700411866532,452434,21287,431147
16754,1.4921809717082488,452434,21287,431147
16755,1.4920919128618322,452434,21287,431147
16756,1.4920028646455001,452434,21287,431147
16757,1.491913827057349,452434,21287,431147
16758,1.4918248000954768,452434,21287,431147
16759,1.4917357837579808,452434,21287,431147
16760,1.4916467780429594,452434,21287,431147
16761,1.4915577829485114,452434,21287,431147
16762,1.491468798472736,452434,21287,431147
16763,1.4913798246137326,452434,21287,431147
16764,1.4912908613696014,452434,21287,431147
16765,1.4912019087384432,452434,21287,431147
16766,1.4911129667183587,452434,21287,431147
16767,1.491024035307449,452434,21287,431147
16768,1.4909351145038168,452434,21287,431147
16769,1.490846204305564,452434,21287,431147
16770,1.4907573047107932,452434,21287,431147
16771,1.4906684157176078,452434,21287,431147
16772,1.4905795373241115,452434,21287,431147
16773,1.4904906695284088,452434,21287,431147
16774,1.4904018123286038,452434,21287,431147
16775,1.4903129657228018,452434,21287,431147
16776,1.4902241297091083,452434,21287,431147
16777,1.4901353042856291,452434,21287,431147
16778,1.4900464894504708,452434,21287,431147
16779,1.4899576852017402,452434,21287,431147
16780,1.4898688915375446,452434,21287,431147
16781,1.4897801084559918,452434,21287,431147
16782,1.48969133595519,452434,21287,431147
16783,1.489602574033248,452434,21287,431147
16784,1.4895138226882745,452434,21287,431147
