time,temperature,cost,edge_cost,delay_cost
16785,1.4894250819183794,452434,21287,431147
16786,1.489336351721673,452434,21287,431147
16787,1.4892476320962649,452434,21287,431147
16788,1.4891589230402669,452434,21287,431147
16789,1.48907022455179,452434,21287,431147
16790,1.4889815366289458,452434,21287,431147
16791,1.488892859269847,452434,21287,431147
16792,1.488804192472606,452434,21287,431147
16793,1.4887155362353361,452434,21287,431147
16794,1.488626890556151,452434,21287,431147
16795,1.4885382554331645,452434,21287,431147
16796,1.4884496308644914,452434,21287,431147
16797,1.4883610168482466,452434,21287,431147
16798,1.4882724133825456,452434,21287,431147
16799,1.4881838204655038,452434,21287,431147
16800,1.4880952380952381,452434,21287,431147
16801,1.488006666269865,452434,21287,431147
16802,1.4879181049875014,452434,21287,431147
16803,1.4878295542462656,452434,21287,431147
16804,1.4877410140442753,452434,21287,431147
16805,1.4876524843796488,452434,21287,431147
16806,1.4875639652505057,452434,21287,431147
16807,1.4874754566549653,452434,21287,431147
16808,1.487386958591147,452434,21287,431147
16809,1.4872984710571717,452434,21287,431147
16810,1.48720999405116,452434,21287,431147
16811,1.487121527571233,452434,21287,431147
16812,1.4870330716155127,452434,21287,431147
16813,1.486944626182121,452434,21287,431147
16814,1.4868561912691804,452434,21287,431147
16815,1.486767766874814,452434,21287,431147
16816,1.4866793529971456,452434,21287,431147
16817,1.4865909496342986,452434,21287,431147
16818,1.4865025567843977,452434,21287,431147
16819,1.4864141744455674,452434,21287,431147
16820,1.4863258026159334,452434,21287,431147
16821,1.486237441293621,452434,21287,431147
16822,1.4861490904767567,452434,21287,431147
16823,1.4860607501634666,452434,21287,431147
16824,1.4859724203518783,452434,21287,431147
16825,1.485884101040119,452434,21287,431147
16826,1.4857957922263165,452434,21287,431147
16827,1.4857074939085992,452434,21287,431147
16828,1.4856192060850963,452434,21287,431147
16829,1.4855309287539367,452434,21287,431147
16830,1.4854426619132501,452434,21287,431147
16831,1.485354405561167,452434,21287,431147
16832,1.4852661596958174,452384,21287,431097
16833,1.485177924315333,452384,21287,431097
16834,1.4850896994178449,452384,21287,431097
16835,1.485001485001485,452384,21287,431097
16836,1.484913281064386,452384,21287,431097
16837,1.4848250876046802,452384,21287,431097
16838,1.4847369046205012,452384,21287,431097
16839,1.4846487321099828,452384,21287,431097
16840,1.484560570071259,452384,21287,431097
16841,1.4844724185024643,452384,21287,431097
16842,1.4843842774017337,452384,21287,431097
16843,1.484296146767203,452384,21287,431097
16844,1.484208026597008,452384,21287,431097
16845,1.4841199168892847,452384,21287,431097
16846,1.4840318176421703,452384,21287,431097
16847,1.4839437288538018,452384,21287,431097
16848,1.4838556505223173,452384,21287,431097
16849,1.4837675826458543,452384,21287,431097
16850,1.4836795252225519,452384,21287,431097
16851,1.4835914782505488,452384,21287,431097
16852,1.4835034417279849,452384,21287,431097
16853,1.4834154156529995,452384,21287,431097
16854,1.4833274000237333,452384,21287,431097
16855,1.483239394838327,452384,21287,431097
16856,1.4831514000949217,452384,21287,431097
16857,1.4830634157916593,452384,21287,431097
16858,1.4829754419266816,452384,21287,431097
16859,1.4828874784981316,452384,21287,431097
16860,1.482799525504152,452384,21287,431097
16861,1.4827115829428859,452384,21287,431097
16862,1.4826236508124777,452384,21287,431097
16863,1.4825357291110717,452384,21287,431097
16864,1.4824478178368121,452384,21287,431097
16865,1.4823599169878448,452384,21287,431097
16866,1.4822720265623148,452384,21287,431097
16867,1.4821841465583685,452384,21287,431097
16868,1.4820962769741521,452384,21287,431097
16869,1.4820084178078132,452384,21287,431097
16870,1.4819205690574986,452384,21287,431097
16871,1.4818327307213561,452384,21287,431097
16872,1.4817449027975345,452384,21287,431097
16873,1.4816570852841817,452384,21287,431097
16874,1.4815692781794476,452384,21287,431097
16875,1.4814814814814814,452384,21287,431097
16876,1.4813936951884332,452384,21287,431097
16877,1.4813059192984535,452384,21287,431097
16878,1.4812181538096931,452384,21287,431097
16879,1.4811303987203033,452384,21287,431097
16880,1.481042654028436,452384,21287,431097
16881,1.4809549197322434,452384,21287,431097
16882,1.480867195829878,452384,21287,431097
16883,1.480779482319493,452384,21287,431097
16884,1.4806917791992418,452384,21287,431097
16885,1.4806040864672787,452384,21287,431097
16886,1.4805164041217578,452384,21287,431097
16887,1.4804287321608338,452384,21287,431097
16888,1.4803410705826623,452384,21287,431097
16889,1.4802534193853987,452384,21287,431097
16890,1.4801657785671996,452384,21287,431097
16891,1.480078148126221,452384,21287,431097
16892,1.4799905280606205,452384,21287,431097
16893,1.479902918368555,452384,21287,431097
16894,1.4798153190481829,452388,20900,431488
16895,1.4797277300976621,452388,20900,431488
16896,1.4796401515151516,452388,20900,431488
16897,1.4795525832988103,452388,20900,431488
16898,1.4794650254467985,452388,20900,431488
16899,1.4793774779572755,452388,20900,431488
16900,1.4792899408284024,452388,20900,431488
16901,1.4792024140583397,452388,20900,431488
16902,1.479114897645249,452388,20900,431488
16903,1.4790273915872922,452388,20900,431488
16904,1.4789398958826314,452388,20900,431488
16905,1.4788524105294292,452388,20900,431488
16906,1.4787649355258488,452388,20900,431488
16907,1.4786774708700539,452388,20900,431488
16908,1.4785900165602082,452388,20900,431488
16909,1.4785025725944763,452388,20900,431488
16910,1.4784151389710232,452388,20900,431488
16911,1.4783277156880137,452388,20900,431488
16912,1.478240302743614,452388,20900,431488
16913,1.47815290013599,452388,20900,431488
16914,1.4780655078633085,452388,20900,431488
16915,1.4779781259237363,452388,20900,431488
16916,1.477890754315441,452388,20900,431488
16917,1.4778033930365904,452388,20900,431488
16918,1.4777160420853528,452388,20900,431488
16919,1.4776287014598972,452388,20900,431488
16920,1.4775413711583925,452388,20900,431488
16921,1.4774540511790084,452388,20900,431488
16922,1.477366741519915,452388,20900,431488
16923,1.4772794421792825,452388,20900,431488
16924,1.4771921531552825,452388,20900,431488
16925,1.4771048744460857,452388,20900,431488
16926,1.477017606049864,452388,20900,431488
16927,1.47693034796479,452388,20900,431488
16928,1.4768431001890359,452388,20900,431488
16929,1.476755862720775,452388,20900,431488
16930,1.4766686355581808,452388,20900,431488
16931,1.476581418699427,452388,20900,431488
16932,1.4764942121426885,452388,20900,431488
16933,1.4764070158861395,452388,20900,431488
16934,1.4763198299279556,452388,20900,431488
16935,1.4762326542663124,452388,20900,431488
16936,1.476145488899386,452388,20900,431488
16937,1.4760583338253528,452388,20900,431488
16938,1.4759711890423899,452388,20900,431488
16939,1.4758840545486747,452388,20900,431488
16940,1.4757969303423848,452388,20900,431488
16941,1.4757098164216989,452388,20900,431488
16942,1.4756227127847952,452388,20900,431488
16943,1.475535619429853,452388,20900,431488
16944,1.475448536355052,452388,20900,431488
16945,1.475361463558572,452388,20900,431488
16946,1.4752744010385932,452388,20900,431488
16947,1.4751873487932967,452388,20900,431488
16948,1.475100306820864,452388,20900,431488
16949,1.475013275119476,452388,20900,431488
16950,1.4749262536873156,452388,20900,431488
16951,1.474839242522565,452388,20900,431488
16952,1.4747522416234073,452388,20900,431488
16953,1.4746652509880258,452388,20900,431488
16954,1.4745782706146042,452388,20900,431488
16955,1.4744913005013272,452388,20900,431488
16956,1.474404340646379,452388,20900,431488
16957,1.4743173910479448,452388,20900,431488
16958,1.4742304517042104,452388,20900,431488
16959,1.4741435226133617,452388,20900,431488
16960,1.474056603773585,452388,20900,431488
16961,1.473969695183067,452388,20900,431488
16962,1.4738827968399952,452388,20900,431488
16963,1.4737959087425574,452388,20900,431488
16964,1.4737090308889413,452388,20900,431488
16965,1.4736221632773356,452388,20900,431488
16966,1.4735353059059295,452388,20900,431488
16967,1.4734484587729122,452388,20900,431488
16968,1.4733616218764733,452388,20900,431488
16969,1.4732747952148035,452388,20900,431488
16970,1.473187978786093,452388,20900,431488
16971,1.4731011725885335,452388,20900,431488
16972,1.4730143766203159,452388,20900,431488
16973,1.4729275908796324,452388,20900,431488
16974,1.4728408153646755,452388,20900,431488
16975,1.4727540500736378,452388,20900,431488
16976,1.4726672950047126,452388,20900,431488
16977,1.4725805501560936,452388,20900,431488
16978,1.4724938155259748,452388,20900,431488
16979,1.4724070911125509,452388,20900,431488
16980,1.4723203769140165,452388,20900,431488
16981,1.4722336729285672,452388,20900,431488
16982,1.4721469791543988,452388,20900,431488
16983,1.4720602955897073,452388,20900,431488
16984,1.4719736222326896,452388,20900,431488
16985,1.4718869590815424,452388,20900,431488
16986,1.4718003061344638,452388,20900,431488
16987,1.4717136633896508,452388,20900,431488
16988,1.4716270308453026,452388,20900,431488
16989,1.4715404084996173,452388,20900,431488
16990,1.4714537963507945,452388,20900,431488
16991,1.4713671943970337,452388,20900,431488
16992,1.4712806026365348,452388,20900,431488
16993,1.4711940210674983,452388,20900,431488
16994,1.4711074496881251,452388,20900,431488
16995,1.4710208884966167,452388,20900,431488
16996,1.4709343374911743,452388,20900,431488
16997,1.4708477966700007,452388,20900,431488
16998,1.4707612660312979,452388,20900,431488
16999,1.470674745573269,452388,20900,431488
17000,1.4705882352941178,452388,20900,431488
17001,1.4705017351920475,452388,20900,431488
17002,1.470415245265263,452388,20900,431488
17003,1.4703287655119686,452388,20900,431488
17004,1.4702422959303694,452388,20900,431488
17005,1.4701558365186709,452388,20900,431488
17006,1.4700693872750794,452388,20900,431488
17007,1.4699829481978008,452388,20900,431488
17008,1.4698965192850424,452388,20900,431488
17009,1.4698101005350108,452388,20900,431488
17010,1.4697236919459142,452388,20900,431488
17011,1.4696372935159603,452388,20900,431488
17012,1.4695509052433575,452388,20900,431488
17013,1.4694645271263151,452388,20900,431488
17014,1.4693781591630422,452388,20900,431488
17015,1.4692918013517484,452388,20900,431488
17016,1.469205453690644,452388,20900,431488
17017,1.4691191161779398,452388,20900,431488
17018,1.4690327888118462,452388,20900,431488
17019,1.4689464715905753,452388,20900,431488
17020,1.4688601645123385,452388,20900,431488
17021,1.4687738675753481,452388,20900,431488
17022,1.468687580777817,452388,20900,431488
17023,1.468601304117958,452388,20900,431488
17024,1.468515037593985,452388,20900,431488
17025,1.4684287812041117,452388,20900,431488
17026,1.4683425349465524,452388,20900,431488
17027,1.468256298819522,452388,20900,431488
17028,1.4681700728212357,452388,20900,431488
17029,1.468083856949909,452388,20900,431488
17030,1.467997651203758,452388,20900,431488
17031,1.4679114555809993,452388,20900,431488
17032,1.4678252700798498,452388,20900,431488
17033,1.4677390946985265,452388,20900,431488
17034,1.4676529294352472,452388,20900,431488
17035,1.4675667742882301,452388,20900,431488
17036,1.467480629255694,452388,20900,431488
17037,1.4673944943358572,452388,20900,431488
17038,1.4673083695269398,452388,20900,431488
17039,1.4672222548271612,452388,20900,431488
17040,1.4671361502347418,452388,20900,431488
17041,1.467050055747902,452388,20900,431488
17042,1.4669639713648632,452388,20900,431488
17043,1.4668778970838467,452388,20900,431488
17044,1.4667918329030745,452388,20900,431488
17045,1.4667057788207685,452388,20900,431488
17046,1.466619734835152,452388,20900,431488
17047,1.4665337009444477,452388,20900,431488
17048,1.4664476771468793,452388,20900,431488
17049,1.466361663440671,452388,20900,431488
17050,1.466275659824047,452388,20900,431488
17051,1.4661896662952318,452388,20900,431488
17052,1.4661036828524514,452388,20900,431488
17053,1.4660177094939306,452388,20900,431488
17054,1.465931746217896,452388,20900,431488
17055,1.4658457930225741,452388,20900,431488
17056,1.4657598499061915,452388,20900,431488
17057,1.4656739168669755,452388,20900,431488
17058,1.465587993903154,452388,20900,431488
17059,1.465502081012955,452388,20900,431488
17060,1.4654161781946073,452388,20900,431488
17061,1.4653302854463397,452388,20900,431488
17062,1.4652444027663813,452388,20900,431488
17063,1.4651585301529626,452388,20900,431488
17064,1.465072667604313,452388,20900,431488
17065,1.464986815118664,452388,20900,431488
17066,1.464900972694246,452388,20900,431488
17067,1.4648151403292904,452388,20900,431488
17068,1.4647293180220295,452388,20900,431488
17069,1.4646435057706955,452388,20900,431488
17070,1.4645577035735209,452388,20900,431488
17071,1.4644719114287388,452388,20900,431488
17072,1.464386129334583,452388,20900,431488
17073,1.4643003572892872,452388,20900,431488
17074,1.4642145952910859,452388,20900,431488
17075,1.4641288433382138,452388,20900,431488
17076,1.4640431014289061,452388,20900,431488
17077,1.4639573695613983,452388,20900,431488
17078,1.4638716477339266,452388,20900,431488
17079,1.4637859359447274,452388,20900,431488
17080,1.4637002341920375,452388,20900,431488
17081,1.463614542474094,452388,20900,431488
17082,1.4635288607891348,452388,20900,431488
17083,1.4634431891353978,452388,20900,431488
17084,1.4633575275111215,452388,20900,431488
17085,1.4632718759145449,452388,20900,431488
17086,1.4631862343439073,452388,20900,431488
17087,1.4631006027974482,452388,20900,431488
17088,1.4630149812734083,452388,20900,431488
17089,1.4629293697700274,452388,20900,431488
17090,1.462843768285547,452388,20900,431488
17091,1.4627581768182085,452388,20900,431488
17092,1.4626725953662532,452388,20900,431488
17093,1.4625870239279237,452388,20900,431488
17094,1.4625014625014625,452388,20900,431488
17095,1.4624159110851127,452388,20900,431488
17096,1.4623303696771175,452388,20900,431488
17097,1.462244838275721,452388,20900,431488
17098,1.4621593168791671,452388,20900,431488
17099,1.462073805485701,452388,20900,431488
17100,1.4619883040935673,452388,20900,431488
17101,1.4619028127010116,452388,20900,431488
17102,1.4618173313062799,452388,20900,431488
17103,1.4617318599076186,452388,20900,431488
17104,1.4616463985032742,452388,20900,431488
17105,1.4615609470914936,452388,20900,431488
17106,1.4614755056705249,452388,20900,431488
17107,1.4613900742386157,452388,20900,431488
17108,1.4613046527940146,452388,20900,431488
17109,1.4612192413349698,452388,20900,431488
17110,1.461133839859731,452388,20900,431488
17111,1.4610484483665478,452388,20900,431488
17112,1.46096306685367,452388,20900,431488
17113,1.4608776953193479,452388,20900,431488
17114,1.4607923337618325,452388,20900,431488
17115,1.4607069821793748,452388,20900,431488
17116,1.4606216405702266,452388,20900,431488
17117,1.46053630893264,452388,20900,431488
17118,1.4604509872648674,452388,20900,431488
17119,1.4603656755651615,452388,20900,431488
17120,1.4602803738317758,452388,20900,431488
17121,1.4601950820629637,452388,20900,431488
17122,1.4601098002569792,452388,20900,431488
17123,1.4600245284120774,452388,20900,431488
17124,1.4599392665265125,452388,20900,431488
17125,1.4598540145985401,452388,20900,431488
17126,1.459768772626416,452388,20900,431488
17127,1.4596835406083961,452388,20900,431488
17128,1.459598318542737,452388,20900,431488
17129,1.4595131064276958,452388,20900,431488
17130,1.4594279042615295,452388,20900,431488
17131,1.459342712042496,452388,20900,431488
17132,1.4592575297688537,452388,20900,431488
17133,1.4591723574388606,452388,20900,431488
17134,1.4590871950507762,452388,20900,431488
17135,1.4590020426028596,452388,20900,431488
17136,1.4589169000933706,452388,20900,431488
17137,1.4588317675205695,452388,20900,431488
17138,1.4587466448827167,452388,20900,431488
17139,1.4586615321780734,452388,20900,431488
17140,1.4585764294049008,452388,20900,431488
17141,1.458491336561461,452388,20900,431488
17142,1.4584062536460156,452388,20900,431488
17143,1.458321180656828,452388,20900,431488
17144,1.4582361175921605,452388,20900,431488
17145,1.458151064450277,452388,20900,431488
17146,1.4580660212294412,452388,20900,431488
17147,1.4579809879279175,452388,20900,431488
17148,1.4578959645439702,452388,20900,431488
17149,1.4578109510758646,452388,20900,431488
17150,1.4577259475218658,452388,20900,431488
17151,1.4576409538802402,452388,20900,431488
17152,1.4575559701492538,452388,20900,431488
17153,1.457470996327173,452388,20900,431488
17154,1.4573860324122654,452388,20900,431488
17155,1.457301078402798,452388,20900,431488
17156,1.457216134297039,452388,20900,431488
17157,1.4571312000932564,452388,20900,431488
17158,1.4570462757897191,452388,20900,431488
17159,1.4569613613846961,452362,21380,430982
17160,1.456876456876457,452362,21380,430982
17161,1.4567915622632714,452362,21380,430982
17162,1.4567066775434099,452362,21380,430982
17163,1.456621802715143,452362,21380,430982
17164,1.456536937776742,452362,21380,430982
17165,1.4564520827264782,452362,21380,430982
17166,1.4563672375626238,452362,21380,430982
17167,1.4562824022834508,452362,21380,430982
17168,1.4561975768872322,452362,21380,430982
17169,1.4561127613722407,452362,21380,430982
17170,1.4560279557367501,452362,21380,430982
17171,1.4559431599790345,452362,21380,430982
17172,1.4558583740973678,452362,21380,430982
17173,1.455773598090025,452362,21380,430982
17174,1.4556888319552812,452362,21380,430982
17175,1.455604075691412,452362,21380,430982
17176,1.455519329296693,452362,21380,430982
17177,1.455434592769401,452362,21380,430982
17178,1.4553498661078124,452362,21380,430982
17179,1.4552651493102042,452362,21380,430982
17180,1.4551804423748544,452362,21380,430982
17181,1.4550957453000408,452362,21380,430982
17182,1.4550110580840414,452362,21380,430982
17183,1.4549263807251354,452362,21380,430982
17184,1.4548417132216014,452362,21380,430982
17185,1.4547570555717195,452362,21380,430982
17186,1.4546724077737694,452362,21380,430982
17187,1.4545877698260312,452362,21380,430982
17188,1.4545031417267862,452362,21380,430982
17189,1.454418523474315,452362,21380,430982
17190,1.4543339150668995,452362,21380,430982
17191,1.4542493165028212,452362,21380,430982
17192,1.4541647277803629,452362,21380,430982
17193,1.4540801488978072,452362,21380,430982
17194,1.4539955798534372,452362,21380,430982
17195,1.4539110206455366,452362,21380,430982
17196,1.453826471272389,452362,21380,430982
17197,1.4537419317322788,452362,21380,430982
17198,1.4536574020234911,452362,21380,430982
17199,1.4535728821443108,452362,21380,430982
17200,1.4534883720930232,452362,21380,430982
17201,1.4534038718679148,452362,21380,430982
17202,1.4533193814672714,452362,21380,430982
17203,1.4532349008893797,452362,21380,430982
17204,1.4531504301325273,452362,21380,430982
17205,1.4530659691950014,452362,21380,430982
17206,1.45298151807509,452362,21380,430982
17207,1.4528970767710816,452362,21380,430982
17208,1.4528126452812646,452362,21380,430982
17209,1.4527282236039283,452362,21380,430982
17210,1.452643811737362,452362,21380,430982
17211,1.452559409679856,452362,21380,430982
17212,1.4524750174297003,452362,21380,430982
17213,1.4523906349851856,452362,21380,430982
17214,1.4523062623446032,452362,21380,430982
17215,1.4522218995062446,452362,21380,430982
17216,1.4521375464684014,452362,21380,430982
17217,1.4520532032293663,452362,21380,430982
17218,1.4519688697874318,452362,21380,430982
17219,1.451884546140891,452362,21380,430982
17220,1.4518002322880372,452362,21380,430982
17221,1.4517159282271646,452362,21380,430982
17222,1.4516316339565671,452362,21380,430982
17223,1.45154734947454,452362,21380,430982
17224,1.4514630747793775,452362,21380,430982
17225,1.4513788098693758,452362,21380,430982
17226,1.4512945547428306,452362,21380,430982
17227,1.451210309398038,452362,21380,430982
17228,1.4511260738332947,452362,21380,430982
17229,1.4510418480468976,452362,21380,430982
17230,1.4509576320371445,452362,21380,430982
17231,1.450873425802333,452362,21380,430982
17232,1.4507892293407614,452362,21380,430982
17233,1.4507050426507282,452362,21380,430982
17234,1.4506208657305326,452362,21380,430982
17235,1.450536698578474,452362,21380,430982
17236,1.4504525411928522,452362,21380,430982
17237,1.4503683935719673,452362,21380,430982
17238,1.45028425571412,452362,21380,430982
17239,1.4502001276176113,452362,21380,430982
17240,1.4501160092807424,452362,21380,430982
17241,1.4500319007018154,452362,21380,430982
17242,1.4499478018791323,452362,21380,430982
17243,1.4498637128109957,452362,21380,430982
17244,1.4497796334957087,452362,21380,430982
17245,1.4496955639315743,452362,21380,430982
17246,1.4496115041168967,452362,21380,430982
17247,1.4495274540499796,452362,21380,430982
17248,1.449443413729128,452362,21380,430982
17249,1.4493593831526466,452362,21380,430982
17250,1.4492753623188406,452362,21380,430982
17251,1.449191351226016,452362,21380,430982
17252,1.4491073498724785,452362,21380,430982
17253,1.449023358256535,452362,21380,430982
17254,1.4489393763764924,452362,21380,430982
17255,1.4488554042306578,452362,21380,430982
17256,1.448771441817339,452362,21380,430982
17257,1.4486874891348438,452362,21380,430982
17258,1.448603546181481,452362,21380,430982
17259,1.4485196129555593,452362,21380,430982
17260,1.4484356894553883,452362,21380,430982
17261,1.448351775679277,452362,21380,430982
17262,1.448267871625536,452362,21380,430982
17263,1.4481839772924752,452362,21380,430982
17264,1.448100092678406,452362,21380,430982
17265,1.4480162177816391,452362,21380,430982
17266,1.4479323526004866,452362,21380,430982
17267,1.44784849713326,452362,21380,430982
17268,1.447764651378272,452362,21380,430982
17269,1.4476808153338352,452362,21380,430982
17270,1.447596988998263,452362,21380,430982
17271,1.4475131723698687,452362,21380,430982
17272,1.447429365446966,452362,21380,430982
17273,1.4473455682278702,452362,21380,430982
17274,1.447261780710895,452362,21380,430982
17275,1.447178002894356,452362,21380,430982
17276,1.4470942347765687,452362,21380,430982
17277,1.447010476355849,452362,21380,430982
17278,1.4469267276305129,452362,21380,430982
17279,1.4468429885988772,452362,21380,430982
17280,1.4467592592592593,452362,21380,430982
17281,1.4466755396099762,452362,21380,430982
17282,1.446591829649346,452362,21380,430982
17283,1.4465081293756872,452362,21380,430982
17284,1.4464244387873177,452362,21380,430982
17285,1.4463407578825571,452362,21380,430982
17286,1.4462570866597246,452362,21380,430982
17287,1.44617342511714,452362,21380,430982
17288,1.4460897732531235,452362,21380,430982
17289,1.4460061310659957,452362,21380,430982
17290,1.4459224985540775,452362,21380,430982
17291,1.4458388757156901,452362,21380,430982
17292,1.4457552625491557,452362,21380,430982
17293,1.4456716590527958,452362,21380,430982
17294,1.4455880652249335,452362,21380,430982
17295,1.4455044810638913,452362,21380,430982
17296,1.4454209065679926,452362,21380,430982
17297,1.445337341735561,452362,21380,430982
17298,1.4452537865649209,452362,21380,430982
17299,1.4451702410543963,452362,21380,430982
17300,1.4450867052023122,452362,21380,430982
17301,1.4450031790069937,452362,21380,430982
17302,1.4449196624667668,452362,21380,430982
17303,1.4448361555799571,452362,21380,430982
17304,1.4447526583448913,452362,21380,430982
17305,1.444669170759896,452362,21380,430982
17306,1.4445856928232983,452362,21380,430982
17307,1.4445022245334258,452362,21380,430982
17308,1.4444187658886065,452362,21380,430982
17309,1.4443353168871684,452362,21380,430982
17310,1.4442518775274409,452362,21380,430982
17311,1.4441684478077523,452362,21380,430982
17312,1.4440850277264325,452362,21380,430982
17313,1.4440016172818113,452362,21380,430982
17314,1.443918216472219,452362,21380,430982
17315,1.443834825295986,452362,21380,430982
17316,1.4437514437514438,452362,21380,430982
17317,1.4436680718369233,452362,21380,430982
17318,1.4435847095507564,452362,21380,430982
17319,1.4435013568912756,452362,21380,430982
17320,1.443418013856813,452362,21380,430982
17321,1.4433346804457017,452362,21380,430982
17322,1.4432513566562752,452362,21380,430982
17323,1.4431680424868671,452362,21380,430982
17324,1.4430847379358116,452362,21380,430982
17325,1.443001443001443,452362,21380,430982
17326,1.4429181576820962,452362,21380,430982
17327,1.4428348819761068,452362,21380,430982
17328,1.44275161588181,452362,21380,430982
17329,1.4426683593975418,452362,21380,430982
17330,1.4425851125216387,452362,21380,430982
17331,1.442501875252438,452362,21380,430982
17332,1.442418647588276,452362,21380,430982
17333,1.4423354295274908,452362,21380,430982
17334,1.4422522210684205,452362,21380,430982
17335,1.442169022209403,452362,21380,430982
17336,1.4420858329487771,452362,21380,430982
17337,1.442002653284882,452362,21380,430982
17338,1.4419194832160571,452362,21380,430982
17339,1.4418363227406426,452362,21380,430982
17340,1.441753171856978,452362,21380,430982
17341,1.4416700305634047,452362,21380,430982
17342,1.4415868988582632,452362,21380,430982
17343,1.441503776739895,452362,21380,430982
17344,1.441420664206642,452362,21380,430982
17345,1.4413375612568464,452362,21380,430982
17346,1.4412544678888504,452362,21380,430982
17347,1.4411713841009972,452362,21380,430982
17348,1.44108830989163,452362,21380,430982
17349,1.4410052452590927,452362,21380,430982
17350,1.440922190201729,452362,21380,430982
17351,1.4408391447178837,452362,21380,430982
17352,1.4407561088059013,452362,21380,430982
17353,1.4406730824641272,452362,21380,430982
17354,1.440590065690907,452362,21380,430982
17355,1.4405070584845865,452362,21380,430982
17356,1.4404240608435124,452362,21380,430982
17357,1.440341072766031,452362,21380,430982
17358,1.4402580942504897,452362,21380,430982
17359,1.440175125295236,452362,21380,430982
17360,1.4400921658986174,452362,21380,430982
17361,1.4400092160589828,452362,21380,430982
17362,1.4399262757746802,452362,21380,430982
17363,1.4398433450440593,452362,21380,430982
17364,1.4397604238654689,452362,21380,430982
17365,1.439677512237259,452362,21380,430982
17366,1.4395946101577797,452362,21380,430982
17367,1.4395117176253815,452362,21380,430982
17368,1.4394288346384154,452362,21380,430982
17369,1.4393459611952328,452362,21380,430982
17370,1.4392630972941853,452362,21380,430982
17371,1.439180242933625,452362,21380,430982
17372,1.4390973981119042,452362,21380,430982
17373,1.4390145628273758,452362,21380,430982
17374,1.438931737078393,452362,21380,430982
17375,1.4388489208633093,452362,21380,430982
17376,1.4387661141804788,452362,21380,430982
17377,1.4386833170282558,452362,21380,430982
17378,1.4386005294049948,452362,21380,430982
17379,1.4385177513090512,452362,21380,430982
17380,1.4384349827387801,452362,21380,430982
17381,1.438352223692538,452362,21380,430982
17382,1.4382694741686803,452362,21380,430982
17383,1.438186734165564,452362,21380,430982
17384,1.4381040036815462,452362,21380,430982
17385,1.438021282714984,452362,21380,430982
17386,1.4379385712642356,452362,21380,430982
17387,1.4378558693276586,452362,21380,430982
17388,1.4377731769036117,452362,21380,430982
17389,1.4376904939904538,452362,21380,430982
17390,1.437607820586544,452362,21380,430982
17391,1.437525156690242,452362,21380,430982
17392,1.437442502299908,452362,21380,430982
17393,1.4373598574139022,452362,21380,430982
17394,1.4372772220305852,452362,21380,430982
17395,1.4371945961483186,452362,21380,430982
17396,1.4371119797654632,452362,21380,430982
17397,1.4370293728803816,452362,21380,430982
17398,1.4369467754914358,452362,21380,430982
17399,1.4368641875969883,452362,21380,430982
17400,1.4367816091954022,452362,21380,430982
17401,1.436699040285041,452362,21380,430982
17402,1.4366164808642685,452362,21380,430982
17403,1.4365339309314487,452362,21380,430982
17404,1.436451390484946,452362,21380,430982
17405,1.4363688595231254,452362,21380,430982
17406,1.4362863380443525,452362,21380,430982
17407,1.4362038260469925,452362,21380,430982
17408,1.4361213235294117,452362,21380,430982
17409,1.4360388304899765,452362,21380,430982
17410,1.4359563469270533,452362,21380,430982
17411,1.43587387283901,452362,21380,430982
17412,1.4357914082242131,452362,21380,430982
17413,1.4357089530810314,452362,21380,430982
17414,1.4356265074078327,452362,21380,430982
17415,1.4355440712029859,452362,21380,430982
17416,1.4354616444648598,452362,21380,430982
