time,temperature,cost,edge_cost,delay_cost
17417,1.435379227191824,452362,21380,430982
17418,1.4352968193822482,452362,21380,430982
17419,1.4352144210345026,452362,21380,430982
17420,1.4351320321469576,452362,21380,430982
17421,1.4350496527179841,452362,21380,430982
17422,1.4349672827459534,452362,21380,430982
17423,1.4348849222292372,452362,21380,430982
17424,1.4348025711662076,452362,21380,430982
17425,1.4347202295552368,452362,21380,430982
17426,1.4346378973946976,452362,21380,430982
17427,1.4345555746829632,452362,21380,430982
17428,1.4344732614184073,452362,21380,430982
17429,1.4343909575994034,452362,21380,430982
17430,1.4343086632243258,452362,21380,430982
17431,1.4342263782915496,452362,21380,430982
17432,1.4341441027994493,452362,21380,430982
17433,1.4340618367464004,452362,21380,430982
17434,1.4339795801307789,452362,21380,430982
17435,1.4338973329509608,452362,21380,430982
17436,1.4338150952053224,452362,21380,430982
17437,1.4337328668922407,452362,21380,430982
17438,1.433650648010093,452362,21380,430982
17439,1.4335684385572567,452362,21380,430982
17440,1.43348623853211,452362,21380,430982
17441,1.4334040479330314,452362,21380,430982
17442,1.4333218667583993,452362,21380,430982
17443,1.4332396950065929,452362,21380,430982
17444,1.4331575326759918,452362,21380,430982
17445,1.4330753797649756,452362,21380,430982
17446,1.4329932362719249,452362,21380,430982
17447,1.4329111021952199,452362,21380,430982
17448,1.4328289775332417,452362,21380,430982
17449,1.4327468622843715,452362,21380,430982
17450,1.4326647564469914,452362,21380,430982
17451,1.432582660019483,452362,21380,430982
17452,1.4325005730002291,452362,21380,430982
17453,1.4324184953876125,452362,21380,430982
17454,1.432336427180016,452362,21380,430982
17455,1.4322543683758235,452362,21380,430982
17456,1.4321723189734188,452362,21380,430982
17457,1.4320902789711862,452362,21380,430982
17458,1.4320082483675105,452362,21380,430982
17459,1.4319262271607767,452362,21380,430982
17460,1.43184421534937,452362,21380,430982
17461,1.4317622129316763,452362,21380,430982
17462,1.4316802199060819,452362,21380,430982
17463,1.431598236270973,452362,21380,430982
17464,1.4315162620247366,452362,21380,430982
17465,1.43143429716576,452362,21380,430982
17466,1.431352341692431,452362,21380,430982
17467,1.4312703956031374,452362,21380,430982
17468,1.4311884588962676,452362,21380,430982
17469,1.43110653157021,452362,21380,430982
17470,1.4310246136233544,452362,21380,430982
17471,1.4309427050540897,452362,21380,430982
17472,1.4308608058608059,452362,21380,430982
17473,1.4307789160418931,452362,21380,430982
17474,1.4306970355957422,452362,21380,430982
17475,1.4306151645207439,452362,21380,430982
17476,1.4305333028152896,452362,21380,430982
17477,1.4304514504777708,452362,21380,430982
17478,1.4303696075065797,452362,21380,430982
17479,1.4302877739001087,452362,21380,430982
17480,1.4302059496567505,452362,21380,430982
17481,1.4301241347748985,452362,21380,430982
17482,1.4300423292529458,452362,21380,430982
17483,1.4299605330892868,452362,21380,430982
17484,1.4298787462823153,452362,21380,430982
17485,1.4297969688304262,452362,21380,430982
17486,1.4297152007320142,452362,21380,430982
17487,1.4296334419854748,452362,21380,430982
17488,1.429551692589204,452362,21380,430982
17489,1.4294699525415975,452362,21380,430982
17490,1.429388221841052,452362,21380,430982
17491,1.4293065004859642,452362,21380,430982
17492,1.4292247884747313,452362,21380,430982
17493,1.4291430858057508,452362,21380,430982
17494,1.429061392477421,452362,21380,430982
17495,1.4289797084881395,452362,21380,430982
17496,1.4288980338363055,452362,21380,430982
17497,1.4288163685203177,452362,21380,430982
17498,1.4287347125385759,452362,21380,430982
17499,1.4286530658894794,452362,21380,430982
17500,1.4285714285714286,452362,21380,430982
17501,1.428489800582824,452362,21380,430982
17502,1.428408181922066,452362,21380,430982
17503,1.4283265725875565,452362,21380,430982
17504,1.4282449725776964,452362,21380,430982
17505,1.4281633818908883,452362,21380,430982
17506,1.428081800525534,452362,21380,430982
17507,1.4280002284800366,452362,21380,430982
17508,1.4279186657527987,452362,21380,430982
17509,1.427837112342224,452362,21380,430982
17510,1.4277555682467162,452362,21380,430982
17511,1.4276740334646794,452362,21380,430982
17512,1.427592507994518,452362,21380,430982
17513,1.4275109918346371,452362,21380,430982
17514,1.427429484983442,452362,21380,430982
17515,1.4273479874393378,452362,21380,430982
17516,1.4272664992007307,452362,21380,430982
17517,1.4271850202660272,452362,21380,430982
17518,1.427103550633634,452362,21380,430982
17519,1.427022090301958,452362,21380,430982
17520,1.4269406392694064,452362,21380,430982
17521,1.4268591975343874,452362,21380,430982
17522,1.4267777650953088,452362,21380,430982
17523,1.4266963419505791,452362,21380,430982
17524,1.4266149280986076,452362,21380,430982
17525,1.4265335235378032,452362,21380,430982
17526,1.4264521282665754,452362,21380,430982
17527,1.4263707422833343,452362,21380,430982
17528,1.42628936558649,452362,21380,430982
17529,1.4262079981744538,452362,21380,430982
17530,1.426126640045636,452362,21380,430982
17531,1.4260452911984485,452362,21380,430982
17532,1.4259639516313027,452362,21380,430982
17533,1.425882621342611,452362,21380,430982
17534,1.425801300330786,452362,21380,430982
17535,1.42571998859424,452362,21380,430982
17536,1.4256386861313868,452362,21380,430982
17537,1.4255573929406398,452362,21380,430982
17538,1.4254761090204129,452362,21380,430982
17539,1.4253948343691203,452362,21380,430982
17540,1.4253135689851768,452362,21380,430982
17541,1.4252323128669973,452362,21380,430982
17542,1.4251510660129973,452362,21380,430982
17543,1.4250698284215926,452362,21380,430982
17544,1.4249886000911993,452362,21380,430982
17545,1.4249073810202337,452362,21380,430982
17546,1.4248261712071126,452362,21380,430982
17547,1.4247449706502535,452362,21380,430982
17548,1.4246637793480739,452362,21380,430982
17549,1.4245825972989914,452362,21380,430982
17550,1.4245014245014245,452362,21380,430982
17551,1.4244202609537917,452362,21380,430982
17552,1.4243391066545124,452362,21380,430982
17553,1.4242579616020055,452362,21380,430982
17554,1.4241768257946907,452362,21380,430982
17555,1.4240956992309883,452362,21380,430982
17556,1.4240145819093188,452362,21380,430982
17557,1.4239334738281026,452362,21380,430982
17558,1.4238523749857614,452362,21380,430982
17559,1.4237712853807165,452362,21380,430982
17560,1.4236902050113895,452362,21380,430982
17561,1.423609133876203,452362,21380,430982
17562,1.4235280719735792,452362,21380,430982
17563,1.4234470193019415,452362,21380,430982
17564,1.423365975859713,452362,21380,430982
17565,1.4232849416453175,452362,21380,430982
17566,1.4232039166571786,452362,21380,430982
17567,1.4231229008937212,452362,21380,430982
17568,1.4230418943533698,452362,21380,430982
17569,1.4229608970345495,452362,21380,430982
17570,1.4228799089356858,452362,21380,430982
17571,1.4227989300552046,452362,21380,430982
17572,1.422717960391532,452362,21380,430982
17573,1.4226369999430946,452362,21380,430982
17574,1.422556048708319,452362,21380,430982
17575,1.422475106685633,452362,21380,430982
17576,1.4223941738734638,452362,21380,430982
17577,1.4223132502702396,452362,21380,430982
17578,1.4222323358743885,452362,21380,430982
17579,1.4221514306843392,452362,21380,430982
17580,1.422070534698521,452362,21380,430982
17581,1.421989647915363,452362,21380,430982
17582,1.4219087703332953,452362,21380,430982
17583,1.4218279019507478,452362,21380,430982
17584,1.421747042766151,452362,21380,430982
17585,1.4216661927779357,452362,21380,430982
17586,1.4215853519845332,452362,21380,430982
17587,1.4215045203843748,452362,21380,430982
17588,1.4214236979758927,452362,21380,430982
17589,1.421342884757519,452362,21380,430982
17590,1.4212620807276861,452362,21380,430982
17591,1.4211812858848274,452362,21380,430982
17592,1.421100500227376,452362,21380,430982
17593,1.4210197237537656,452362,21380,430982
17594,1.4209389564624304,452362,21380,430982
17595,1.4208581983518045,452362,21380,430982
17596,1.4207774494203227,452362,21380,430982
17597,1.4206967096664205,452362,21380,430982
17598,1.4206159790885329,452362,21380,430982
17599,1.4205352576850958,452362,21380,430982
17600,1.4204545454545454,452362,21380,430982
17601,1.4203738423953185,452362,21380,430982
17602,1.4202931485058516,452362,21380,430982
17603,1.420212463784582,452362,21380,430982
17604,1.4201317882299478,452362,21380,430982
17605,1.4200511218403862,452362,21380,430982
17606,1.419970464614336,452362,21380,430982
17607,1.4198898165502356,452362,21380,430982
17608,1.4198091776465243,452362,21380,430982
17609,1.4197285479016413,452362,21380,430982
17610,1.4196479273140261,452362,21380,430982
17611,1.4195673158821192,452362,21380,430982
17612,1.4194867136043607,452362,21380,430982
17613,1.4194061204791915,452362,21380,430982
17614,1.4193255365050528,452362,21380,430982
17615,1.419244961680386,452362,21380,430982
17616,1.419164396003633,452362,21380,430982
17617,1.4190838394732361,452362,21380,430982
17618,1.4190032920876376,452362,21380,430982
17619,1.4189227538452807,452362,21380,430982
17620,1.4188422247446084,452362,21380,430982
17621,1.4187617047840644,452362,21380,430982
17622,1.418681193962093,452362,21380,430982
17623,1.418600692277138,452362,21380,430982
17624,1.4185201997276442,452362,21380,430982
17625,1.4184397163120568,452362,21380,430982
17626,1.4183592420288211,452362,21380,430982
17627,1.418278776876383,452362,21380,430982
17628,1.418198320853188,452362,21380,430982
17629,1.4181178739576834,452362,21380,430982
17630,1.4180374361883155,452362,21380,430982
17631,1.4179570075435313,452362,21380,430982
17632,1.4178765880217785,452362,21380,430982
17633,1.4177961776215051,452362,21380,430982
17634,1.4177157763411592,452362,21380,430982
17635,1.417635384179189,452362,21380,430982
17636,1.417555001134044,452362,21380,430982
17637,1.417474627204173,452362,21380,430982
17638,1.4173942623880258,452362,21380,430982
17639,1.4173139066840523,452362,21380,430982
17640,1.417233560090703,452362,21380,430982
17641,1.4171532226064283,452362,21380,430982
17642,1.417072894229679,452362,21380,430982
17643,1.4169925749589072,452362,21380,430982
17644,1.416912264792564,452362,21380,430982
17645,1.4168319637291018,452362,21380,430982
17646,1.4167516717669726,452362,21380,430982
17647,1.4166713889046296,452362,21380,430982
17648,1.416591115140526,452362,21380,430982
17649,1.4165108504731145,452362,21380,430982
17650,1.4164305949008498,452362,21380,430982
17651,1.4163503484221858,452362,21380,430982
17652,1.4162701110355767,452362,21380,430982
17653,1.4161898827394777,452362,21380,430982
17654,1.416109663532344,452362,21380,430982
17655,1.416029453412631,452362,21380,430982
17656,1.4159492523787947,452362,21380,430982
17657,1.4158690604292914,452362,21380,430982
17658,1.4157888775625778,452362,21380,430982
17659,1.4157087037771108,452362,21380,430982
17660,1.4156285390713477,452362,21380,430982
17661,1.4155483834437461,452362,21380,430982
17662,1.415468236892764,452362,21380,430982
17663,1.4153880994168602,452362,21380,430982
17664,1.4153079710144927,452362,21380,430982
17665,1.4152278516841212,452362,21380,430982
17666,1.4151477414242046,452362,21380,430982
17667,1.4150676402332032,452362,21380,430982
17668,1.4149875481095766,452362,21380,430982
17669,1.4149074650517857,452362,21380,430982
17670,1.414827391058291,452362,21380,430982
17671,1.4147473261275536,452362,21380,430982
17672,1.4146672702580354,452362,21380,430982
17673,1.4145872234481978,452362,21380,430982
17674,1.4145071856965032,452362,21380,430982
17675,1.4144271570014144,452362,21380,430982
17676,1.414347137361394,452362,21380,430982
17677,1.4142671267749052,452362,21380,430982
17678,1.414187125240412,452362,21380,430982
17679,1.4141071327563777,452362,21380,430982
17680,1.414027149321267,452362,21380,430982
17681,1.4139471749335444,452362,21380,430982
17682,1.4138672095916751,452362,21380,430982
17683,1.4137872532941242,452362,21380,430982
17684,1.4137073060393577,452362,21380,430982
17685,1.413627367825841,452362,21380,430982
17686,1.4135474386520412,452362,21380,430982
17687,1.4134675185164245,452362,21380,430982
17688,1.413387607417458,452362,21380,430982
17689,1.4133077053536096,452362,21380,430982
17690,1.4132278123233466,452362,21380,430982
17691,1.4131479283251371,452362,21380,430982
17692,1.4130680533574498,452362,21380,430982
17693,1.412988187418753,452362,21380,430982
17694,1.4129083305075167,452362,21380,430982
17695,1.4128284826222097,452362,21380,430982
17696,1.412748643761302,452362,21380,430982
17697,1.412668813923264,452362,21380,430982
17698,1.4125889931065656,452362,21380,430982
17699,1.4125091813096786,452362,21380,430982
17700,1.4124293785310735,452362,21380,430982
17701,1.412349584769222,452362,21380,430982
17702,1.4122698000225964,452362,21380,430982
17703,1.4121900242896683,452362,21380,430982
17704,1.412110257568911,452362,21380,430982
17705,1.412030499858797,452362,21380,430982
17706,1.4119507511577996,452362,21380,430982
17707,1.4118710114643926,452362,21380,430982
17708,1.4117912807770499,452362,21380,430982
17709,1.411711559094246,452362,21380,430982
17710,1.411631846414455,452362,21380,430982
17711,1.4115521427361526,452362,21380,430982
17712,1.411472448057814,452362,21380,430982
17713,1.4113927623779146,452362,21380,430982
17714,1.4113130856949305,452362,21380,430982
17715,1.4112334180073385,452362,21380,430982
17716,1.4111537593136148,452362,21380,430982
17717,1.4110741096122368,452362,21380,430982
17718,1.410994468901682,452362,21380,430982
17719,1.4109148371804279,452362,21380,430982
17720,1.4108352144469527,452362,21380,430982
17721,1.4107556006997348,452362,21380,430982
17722,1.4106759959372532,452362,21380,430982
17723,1.4105964001579867,452362,21380,430982
17724,1.4105168133604153,452362,21380,430982
17725,1.4104372355430184,452362,21380,430982
17726,1.4103576667042763,452362,21380,430982
17727,1.4102781068426693,452362,21380,430982
17728,1.4101985559566788,452362,21380,430982
17729,1.4101190140447855,452362,21380,430982
17730,1.410039481105471,452362,21380,430982
17731,1.4099599571372172,452362,21380,430982
17732,1.4098804421385067,452362,21380,430982
17733,1.4098009361078216,452362,21380,430982
17734,1.409721439043645,452362,21380,430982
17735,1.4096419509444602,452362,21380,430982
17736,1.4095624718087505,452362,21380,430982
17737,1.4094830016350002,452362,21380,430982
17738,1.4094035404216936,452362,21380,430982
17739,1.409324088167315,452362,21380,430982
17740,1.4092446448703495,452362,21380,430982
17741,1.4091652105292825,452362,21380,430982
17742,1.4090857851425995,452362,21380,430982
17743,1.4090063687087866,452362,21380,430982
17744,1.40892696122633,452362,21380,430982
17745,1.4088475626937165,452362,21380,430982
17746,1.408768173109433,452362,21380,430982
17747,1.408688792471967,452362,21380,430982
17748,1.408609420779806,452362,21380,430982
17749,1.4085300580314384,452362,21380,430982
17750,1.408450704225352,452362,21380,430982
17751,1.408371359360036,452362,21380,430982
17752,1.4082920234339793,452362,21380,430982
17753,1.4082126964456712,452362,21380,430982
17754,1.4081333783936014,452362,21380,430982
17755,1.4080540692762602,452362,21380,430982
17756,1.4079747690921378,452362,21380,430982
17757,1.4078954778397252,452362,21380,430982
17758,1.4078161955175132,452362,21380,430982
17759,1.4077369221239935,452362,21380,430982
17760,1.4076576576576576,452362,21380,430982
17761,1.407578402116998,452362,21380,430982
17762,1.4074991555005067,452362,21380,430982
17763,1.4074199178066769,452362,21380,430982
17764,1.4073406890340014,452362,21380,430982
17765,1.4072614691809737,452362,21380,430982
17766,1.407182258246088,452362,21380,430982
17767,1.4071030562278382,452362,21380,430982
17768,1.4070238631247185,452362,21380,430982
17769,1.4069446789352242,452362,21380,430982
17770,1.4068655036578503,452362,21380,430982
17771,1.4067863372910923,452362,21380,430982
17772,1.4067071798334458,452362,21380,430982
17773,1.4066280312834074,452362,21380,430982
17774,1.4065488916394735,452362,21380,430982
17775,1.4064697609001406,452362,21380,430982
17776,1.4063906390639065,452362,21380,430982
17777,1.4063115261292682,452362,21380,430982
17778,1.4062324220947238,452362,21380,430982
17779,1.4061533269587716,452362,21380,430982
17780,1.40607424071991,452362,21380,430982
17781,1.4059951633766379,452362,21380,430982
17782,1.4059160949274547,452362,21380,430982
17783,1.4058370353708598,452362,21380,430982
17784,1.4057579847053532,452362,21380,430982
17785,1.405678942929435,452362,21380,430982
17786,1.4055999100416057,452362,21380,430982
17787,1.4055208860403665,452362,21380,430982
17788,1.4054418709242187,452362,21380,430982
17789,1.4053628646916634,452362,21380,430982
17790,1.405283867341203,452362,21380,430982
17791,1.4052048788713394,452362,21380,430982
17792,1.4051258992805755,452362,21380,430982
17793,1.405046928567414,452362,21380,430982
17794,1.4049679667303585,452362,21380,430982
17795,1.4048890137679124,452362,21380,430982
17796,1.4048100696785795,452362,21380,430982
17797,1.4047311344608642,452362,21380,430982
17798,1.404652208113271,452362,21380,430982
17799,1.4045732906343054,452362,21380,430982
17800,1.404494382022472,452362,21380,430982
17801,1.4044154822762767,452362,21380,430982
17802,1.4043365913942254,452362,21380,430982
17803,1.4042577093748245,452362,21380,430982
17804,1.4041788362165806,452362,21380,430982
17805,1.4040999719180005,452362,21380,430982
17806,1.4040211164775918,452362,21380,430982
17807,1.403942269893862,452362,21380,430982
17808,1.403863432165319,452362,21380,430982
17809,1.403784603290471,452362,21380,430982
17810,1.403705783267827,452362,21380,430982
17811,1.4036269720958958,452362,21380,430982
17812,1.4035481697731866,452362,21380,430982
17813,1.4034693762982091,452362,21380,430982
17814,1.4033905916694736,452362,21380,430982
17815,1.4033118158854898,452362,21380,430982
17816,1.4032330489447689,452362,21380,430982
17817,1.4031542908458214,452362,21380,430982
17818,1.403075541587159,452362,21380,430982
17819,1.4029968011672933,452362,21380,430982
17820,1.4029180695847363,452362,21380,430982
17821,1.402839346838,452362,21380,430982
17822,1.4027606329255975,452362,21380,430982
17823,1.4026819278460416,452362,21380,430982
17824,1.4026032315978456,452362,21380,430982
17825,1.402524544179523,452362,21380,430982
17826,1.4024458655895882,452362,21380,430982
17827,1.4023671958265553,452362,21380,430982
17828,1.4022885348889387,452362,21380,430982
17829,1.4022098827752538,452362,21380,430982
17830,1.4021312394840157,452362,21380,430982
17831,1.40205260501374,452362,21380,430982
17832,1.401973979362943,452362,21380,430982
17833,1.4018953625301407,452362,21380,430982
17834,1.40181675451385,452362,21380,430982
17835,1.4017381553125876,452362,21380,430982
17836,1.401659564924871,452362,21380,430982
17837,1.4015809833492179,452362,21380,430982
17838,1.4015024105841463,452362,21380,430982
17839,1.4014238466281743,452362,21380,430982
17840,1.4013452914798206,452362,21380,430982
17841,1.4012667451376044,452362,21380,430982
17842,1.4011882076000448,452362,21380,430982
17843,1.4011096788656616,452362,21380,430982
17844,1.4010311589329747,452362,21380,430982
17845,1.4009526478005043,452362,21380,430982
17846,1.4008741454667712,452362,21380,430982
17847,1.4007956519302964,452362,21380,430982
17848,1.400717167189601,452362,21380,430982
17849,1.400638691243207,452362,21380,430982
17850,1.4005602240896358,452362,21380,430982
17851,1.4004817657274102,452362,21380,430982
17852,1.4004033161550526,452362,21380,430982
17853,1.4003248753710862,452362,21380,430982
17854,1.4002464433740338,452362,21380,430982
17855,1.4001680201624196,452362,21380,430982
17856,1.400089605734767,452362,21380,430982
17857,1.4000112000896008,452362,21380,430982
17858,1.3999328032254452,452362,21380,430982
17859,1.3998544151408254,452362,21380,430982
17860,1.3997760358342666,452362,21380,430982
17861,1.3996976653042943,452362,21380,430982
17862,1.3996193035494346,452362,21380,430982
17863,1.3995409505682137,452362,21380,430982
17864,1.399462606359158,452362,21380,430982
17865,1.3993842709207949,452362,21380,430982
17866,1.3993059442516511,452362,21380,430982
17867,1.3992276263502545,452362,21380,430982
17868,1.3991493172151332,452362,21380,430982
17869,1.399071016844815,452362,21380,430982
17870,1.3989927252378287,452362,21380,430982
17871,1.3989144423927034,452362,21380,430982
17872,1.3988361683079678,452362,21380,430982
17873,1.3987579029821517,452362,21380,430982
17874,1.3986796464137854,452362,21380,430982
17875,1.3986013986013985,452362,21380,430982
17876,1.3985231595435221,452362,21380,430982
17877,1.3984449292386867,452362,21380,430982
17878,1.3983667076854234,452362,21380,430982
17879,1.398288494882264,452362,21380,430982
17880,1.3982102908277405,452362,21380,430982
17881,1.3981320955203849,452362,21380,430982
17882,1.3980539089587294,452362,21380,430982
17883,1.3979757311413075,452362,21380,430982
17884,1.3978975620666518,452362,21380,430982
17885,1.397819401733296,452362,21380,430982
17886,1.3977412501397741,452362,21380,430982
17887,1.3976631072846202,452362,21380,430982
17888,1.3975849731663685,452362,21380,430982
17889,1.3975068477835542,452362,21380,430982
17890,1.3974287311347122,452362,21380,430982
17891,1.3973506232183779,452362,21380,430982
17892,1.3972725240330874,452362,21380,430982
17893,1.3971944335773767,452362,21380,430982
17894,1.397116351849782,452362,21380,430982
17895,1.3970382788488405,452362,21380,430982
17896,1.396960214573089,452362,21380,430982
17897,1.396882159021065,452362,21380,430982
17898,1.3968041121913064,452362,21380,430982
17899,1.396726074082351,452362,21380,430982
17900,1.3966480446927374,452362,21380,430982
17901,1.3965700240210044,452362,21380,430982
17902,1.396492012065691,452362,21380,430982
17903,1.3964140088253365,452362,21380,430982
17904,1.3963360142984809,452362,21380,430982
17905,1.3962580284836639,452362,21380,430982
17906,1.3961800513794258,452362,21380,430982
17907,1.3961020829843078,452362,21380,430982
17908,1.3960241232968507,452362,21380,430982
17909,1.3959461723155955,452362,21380,430982
17910,1.3958682300390843,452362,21380,430982
17911,1.395790296465859,452362,21380,430982
17912,1.3957123715944617,452362,21380,430982
17913,1.3956344554234354,452362,21380,430982
17914,1.395556547951323,452362,21380,430982
17915,1.3954786491766675,452362,21380,430982
17916,1.3954007590980129,452362,21380,430982
17917,1.395322877713903,452362,21380,430982
17918,1.395245005022882,452362,21380,430982
17919,1.3951671410234947,452362,21380,430982
17920,1.3950892857142858,452362,21380,430982
17921,1.3950114390938007,452362,21380,430982
17922,1.3949336011605848,452362,21380,430982
17923,1.3948557719131842,452362,21380,430982
17924,1.394777951350145,452362,21380,430982
17925,1.394700139470014,452362,21380,430982
17926,1.3946223362713377,452362,21380,430982
17927,1.3945445417526636,452362,21380,430982
17928,1.394466755912539,452362,21380,430982
17929,1.394388978749512,452362,21380,430982
17930,1.3943112102621305,452362,21380,430982
17931,1.394233450448943,452362,21380,430982
17932,1.3941556993084987,452362,21380,430982
17933,1.3940779568393464,452362,21380,430982
17934,1.3940002230400357,452362,21380,430982
17935,1.3939224979091163,452362,21380,430982
17936,1.3938447814451382,452362,21380,430982
17937,1.393767073646652,452362,21380,430982
17938,1.3936893745122088,452362,21380,430982
17939,1.393611684040359,452362,21380,430982
17940,1.3935340022296545,452362,21380,430982
17941,1.3934563290786466,452362,21380,430982
17942,1.3933786645858879,452362,21380,430982
17943,1.3933010087499302,452362,21380,430982
17944,1.3932233615693268,452362,21380,430982
17945,1.3931457230426303,452362,21380,430982
17946,1.393068093168394,452362,21380,430982
17947,1.392990471945172,452362,21380,430982
17948,1.3929128593715177,452362,21380,430982
17949,1.3928352554459857,452362,21380,430982
17950,1.392757660167131,452362,21380,430982
17951,1.3926800735335079,452362,21380,430982
17952,1.392602495543672,452362,21380,430982
17953,1.392524926196179,452362,21380,430982
17954,1.3924473654895846,452362,21380,430982
17955,1.392369813422445,452362,21380,430982
17956,1.392292269993317,452362,21380,430982
17957,1.3922147352007574,452362,21380,430982
17958,1.3921372090433233,452362,21380,430982
17959,1.3920596915195724,452362,21380,430982
17960,1.3919821826280623,452362,21380,430982
17961,1.3919046823673515,452362,21380,430982
17962,1.3918271907359983,452362,21380,430982
17963,1.3917497077325613,452362,21380,430982
17964,1.3916722333556002,452362,21380,430982
17965,1.3915947676036737,452362,21380,430982
17966,1.3915173104753422,452362,21380,430982
17967,1.3914398619691657,452362,21380,430982
17968,1.3913624220837044,452362,21380,430982
17969,1.391284990817519,452362,21380,430982
17970,1.391207568169171,452362,21380,430982
17971,1.3911301541372212,452362,21380,430982
17972,1.3910527487202315,452362,21380,430982
17973,1.390975351916764,452362,21380,430982
17974,1.390897963725381,452362,21380,430982
17975,1.3908205841446453,452362,21380,430982
17976,1.3907432131731197,452362,21380,430982
17977,1.3906658508093674,452362,21380,430982
17978,1.3905884970519524,452362,21380,430982
17979,1.3905111518994382,452362,21380,430982
17980,1.3904338153503892,452362,21380,430982
17981,1.3903564874033703,452362,21380,430982
17982,1.3902791680569457,452362,21380,430982
17983,1.3902018573096813,452362,21380,430982
17984,1.3901245551601424,452362,21380,430982
17985,1.3900472616068946,452362,21380,430982
17986,1.3899699766485043,452362,21380,430982
17987,1.3898927002835382,452362,21380,430982
17988,1.3898154325105625,452362,21380,430982
17989,1.389738173328145,452362,21380,430982
17990,1.3896609227348526,452362,21380,430982
17991,1.3895836807292534,452362,21380,430982
17992,1.3895064473099155,452362,21380,430982
17993,1.389429222475407,452362,21380,430982
17994,1.389352006224297,452362,21380,430982
17995,1.3892747985551541,452362,21380,430982
17996,1.3891975994665482,452362,21380,430982
17997,1.3891204089570484,452362,21380,430982
17998,1.389043227025225,452362,21380,430982
17999,1.3889660536696482,452362,21380,430982
18000,1.3888888888888888,452362,21380,430982
18001,1.3888117326815177,452362,21380,430982
18002,1.388734585046106,452362,21380,430982
18003,1.3886574459812253,452362,21380,430982
18004,1.3885803154854477,452362,21380,430982
18005,1.388503193557345,452362,21380,430982
18006,1.3884260801954904,452362,21380,430982
18007,1.3883489753984561,452362,21380,430982
18008,1.3882718791648156,452362,21380,430982
18009,1.3881947914931423,452362,21380,430982
18010,1.38811771238201,452362,21380,430982
18011,1.3880406418299929,452362,21380,430982
18012,1.387963579835665,452362,21380,430982
18013,1.3878865263976017,452362,21380,430982
18014,1.3878094815143778,452362,21380,430982
18015,1.3877324451845685,452362,21380,430982
18016,1.3876554174067495,452362,21380,430982
18017,1.3875783981794971,452362,21380,430982
18018,1.3875013875013875,452362,21380,430982
18019,1.3874243853709973,452362,21380,430982
18020,1.3873473917869035,452362,21380,430982
18021,1.3872704067476833,452362,21380,430982
18022,1.3871934302519142,452362,21380,430982
18023,1.3871164622981746,452362,21380,430982
18024,1.3870395028850422,452362,21380,430982
18025,1.3869625520110958,452362,21380,430982
18026,1.386885609674914,452362,21380,430982
18027,1.3868086758750762,452362,21380,430982
18028,1.386731750610162,452362,21380,430982
18029,1.386654833878751,452362,21380,430982
18030,1.3865779256794233,452362,21380,430982
18031,1.3865010260107593,452362,21380,430982
18032,1.3864241348713398,452362,21380,430982
18033,1.386347252259746,452362,21380,430982
18034,1.3862703781745591,452362,21380,430982
18035,1.386193512614361,452362,21380,430982
18036,1.3861166555777333,452362,21380,430982
18037,1.386039807063259,452362,21380,430982
18038,1.38596296706952,452362,21380,430982
18039,1.3858861355950995,452362,21380,430982
18040,1.3858093126385809,452362,21380,430982
18041,1.3857324981985477,452362,21380,430982
18042,1.3856556922735839,452362,21380,430982
18043,1.3855788948622734,452362,21380,430982
18044,1.3855021059632011,452362,21380,430982
18045,1.3854253255749516,452362,21380,430982
18046,1.3853485536961099,452362,21380,430982
18047,1.3852717903252618,452362,21380,430982
18048,1.385195035460993,452362,21380,430982
