time,temperature,cost,edge_cost,delay_cost
18049,1.3851182891018894,452362,21380,430982
18050,1.3850415512465375,452362,21380,430982
18051,1.384964821893524,452362,21380,430982
18052,1.3848881010414358,452362,21380,430982
18053,1.3848113886888607,452362,21380,430982
18054,1.3847346848343858,452362,21380,430982
18055,1.3846579894765993,452362,21380,430982
18056,1.3845813026140894,452362,21380,430982
18057,1.384504624245445,452362,21380,430982
18058,1.3844279543692546,452362,21380,430982
18059,1.3843512929841078,452362,21380,430982
18060,1.3842746400885935,452362,21380,430982
18061,1.3841979956813022,452362,21380,430982
18062,1.3841213597608237,452362,21380,430982
18063,1.3840447323257488,452362,21380,430982
18064,1.3839681133746677,452362,21380,430982
18065,1.3838915029061722,452362,21380,430982
18066,1.3838149009188532,452362,21380,430982
18067,1.3837383074113023,452362,21380,430982
18068,1.383661722382112,452362,21380,430982
18069,1.3835851458298745,452362,21380,430982
18070,1.3835085777531821,452362,21380,430982
18071,1.383432018150628,452362,21380,430982
18072,1.3833554670208057,452362,21380,430982
18073,1.3832789243623085,452362,21380,430982
18074,1.3832023901737303,452362,21380,430982
18075,1.3831258644536653,452362,21380,430982
18076,1.3830493472007082,452362,21380,430982
18077,1.3829728384134536,452362,21380,430982
18078,1.3828963380904968,452362,21380,430982
18079,1.382819846230433,452362,21380,430982
18080,1.3827433628318584,452362,21380,430982
18081,1.3826668878933688,452362,21380,430982
18082,1.3825904214135605,452362,21380,430982
18083,1.3825139633910302,452362,21380,430982
18084,1.3824375138243752,452362,21380,430982
18085,1.3823610727121924,452362,21380,430982
18086,1.3822846400530797,452362,21380,430982
18087,1.382208215845635,452362,21380,430982
18088,1.3821318000884564,452362,21380,430982
18089,1.3820553927801427,452362,21380,430982
18090,1.3819789939192924,452362,21380,430982
18091,1.381902603504505,452362,21380,430982
18092,1.3818262215343797,452362,21380,430982
18093,1.3817498480075168,452362,21380,430982
18094,1.3816734829225157,452362,21380,430982
18095,1.3815971262779774,452362,21380,430982
18096,1.3815207780725023,452362,21380,430982
18097,1.3814444383046913,452362,21380,430982
18098,1.3813681069731463,452362,21380,430982
18099,1.3812917840764682,452362,21380,430982
18100,1.3812154696132597,452362,21380,430982
18101,1.3811391635821226,452362,21380,430982
18102,1.3810628659816595,452362,21380,430982
18103,1.3809865768104734,452362,21380,430982
18104,1.3809102960671675,452362,21380,430982
18105,1.3808340237503451,452362,21380,430982
18106,1.3807577598586105,452362,21380,430982
18107,1.3806815043905671,452362,21380,430982
18108,1.38060525734482,452362,21380,430982
18109,1.3805290187199735,452362,21380,430982
18110,1.3804527885146327,452362,21380,430982
18111,1.3803765667274033,452362,21380,430982
18112,1.3803003533568905,452362,21380,430982
18113,1.3802241484017004,452362,21380,430982
18114,1.3801479518604394,452362,21380,430982
18115,1.3800717637317141,452362,21380,430982
18116,1.3799955840141311,452362,21380,430982
18117,1.379919412706298,452362,21380,430982
18118,1.379843249806822,452362,21380,430982
18119,1.3797670953143109,452362,21380,430982
18120,1.379690949227373,452362,21380,430982
18121,1.3796148115446167,452362,21380,430982
18122,1.3795386822646507,452362,21380,430982
18123,1.379462561386084,452362,21380,430982
18124,1.379386448907526,452362,21380,430982
18125,1.3793103448275863,452362,21380,430982
18126,1.3792342491448748,452362,21380,430982
18127,1.3791581618580018,452362,21380,430982
18128,1.379082082965578,452362,21380,430982
18129,1.3790060124662145,452362,21380,430982
18130,1.3789299503585217,452362,21380,430982
18131,1.378853896641112,452362,21380,430982
18132,1.3787778513125966,452362,21380,430982
18133,1.3787018143715877,452362,21380,430982
18134,1.378625785816698,452362,21380,430982
18135,1.3785497656465397,452362,21380,430982
18136,1.3784737538597265,452362,21380,430982
18137,1.3783977504548712,452362,21380,430982
18138,1.3783217554305878,452362,21380,430982
18139,1.3782457687854899,452362,21380,430982
18140,1.3781697905181918,452362,21380,430982
18141,1.3780938206273083,452362,21380,430982
18142,1.378017859111454,452362,21380,430982
18143,1.3779419059692444,452362,21380,430982
18144,1.3778659611992945,452362,21380,430982
18145,1.3777900248002204,452362,21380,430982
18146,1.377714096770638,452362,21380,430982
18147,1.3776381771091641,452362,21380,430982
18148,1.3775622658144149,452362,21380,430982
18149,1.3774863628850074,452362,21380,430982
18150,1.3774104683195592,452362,21380,430982
18151,1.3773345821166878,452362,21380,430982
18152,1.377258704275011,452362,21380,430982
18153,1.3771828347931472,452362,21380,430982
18154,1.3771069736697146,452362,21380,430982
18155,1.3770311209033324,452362,21380,430982
18156,1.3769552764926196,452362,21380,430982
18157,1.3768794404361955,452362,21380,430982
18158,1.3768036127326797,452362,21380,430982
18159,1.3767277933806927,452362,21380,430982
18160,1.3766519823788546,452362,21380,430982
18161,1.376576179725786,452362,21380,430982
18162,1.3765003854201079,452362,21380,430982
18163,1.3764245994604416,452362,21380,430982
18164,1.3763488218454085,452362,21380,430982
18165,1.3762730525736306,452362,21380,430982
18166,1.37619729164373,452362,21380,430982
18167,1.3761215390543293,452362,21380,430982
18168,1.376045794804051,452362,21380,430982
18169,1.3759700588915185,452362,21380,430982
18170,1.3758943313153549,452362,21380,430982
18171,1.3758186120741842,452362,21380,430982
18172,1.37574290116663,452362,21380,430982
18173,1.3756671985913167,452362,21380,430982
18174,1.3755915043468692,452362,21380,430982
18175,1.375515818431912,452362,21380,430982
18176,1.3754401408450705,452362,21380,430982
18177,1.37536447158497,452362,21380,430982
18178,1.3752888106502366,452362,21380,430982
18179,1.3752131580394962,452362,21380,430982
18180,1.375137513751375,452362,21380,430982
18181,1.3750618777845003,452362,21380,430982
18182,1.3749862501374985,452362,21380,430982
18183,1.3749106308089973,452362,21380,430982
18184,1.3748350197976242,452362,21380,430982
18185,1.3747594171020072,452362,21380,430982
18186,1.3746838227207743,452362,21380,430982
18187,1.374608236652554,452362,21380,430982
18188,1.3745326588959754,452362,21380,430982
18189,1.3744570894496675,452362,21380,430982
18190,1.3743815283122596,452362,21380,430982
18191,1.3743059754823814,452362,21380,430982
18192,1.374230430958663,452362,21380,430982
18193,1.374154894739735,452362,21380,430982
18194,1.3740793668242277,452362,21380,430982
18195,1.3740038472107723,452362,21380,430982
18196,1.3739283358979995,452362,21380,430982
18197,1.3738528328845414,452362,21380,430982
18198,1.3737773381690295,452362,21380,430982
18199,1.373701851750096,452362,21380,430982
18200,1.3736263736263736,452362,21380,430982
18201,1.3735509037964948,452362,21380,430982
18202,1.3734754422590925,452362,21380,430982
18203,1.3733999890128001,452362,21380,430982
18204,1.3733245440562514,452362,21380,430982
18205,1.3732491073880801,452362,21380,430982
18206,1.3731736790069209,452362,21380,430982
18207,1.3730982589114078,452362,21380,430982
18208,1.3730228471001757,452362,21380,430982
18209,1.37294744357186,452362,21380,430982
18210,1.372872048325096,452362,21380,430982
18211,1.3727966613585196,452362,21380,430982
18212,1.3727212826707664,452362,21380,430982
18213,1.3726459122604733,452362,21380,430982
18214,1.3725705501262766,452362,21380,430982
18215,1.372495196266813,452362,21380,430982
18216,1.3724198506807201,452362,21380,430982
18217,1.3723445133666357,452362,21380,430982
18218,1.3722691843231969,452362,21380,430982
18219,1.3721938635490423,452362,21380,430982
18220,1.37211855104281,452362,21380,430982
18221,1.3720432468031392,452362,21380,430982
18222,1.3719679508286686,452362,21380,430982
18223,1.3718926631180377,452362,21380,430982
18224,1.371817383669886,452362,21380,430982
18225,1.3717421124828533,452362,21380,430982
18226,1.37166684955558,452362,21380,430982
18227,1.3715915948867066,452362,21380,430982
18228,1.3715163484748738,452362,21380,430982
18229,1.371441110318723,452362,21380,430982
18230,1.3713658804168953,452362,21380,430982
18231,1.3712906587680325,452362,21380,430982
18232,1.3712154453707766,452362,21380,430982
18233,1.37114024022377,452362,21380,430982
18234,1.3710650433256553,452362,21380,430982
18235,1.3709898546750754,452362,21380,430982
18236,1.3709146742706735,452362,21380,430982
18237,1.3708395021110928,452362,21380,430982
18238,1.3707643381949774,452362,21380,430982
18239,1.3706891825209715,452362,21380,430982
18240,1.3706140350877194,452362,21380,430982
18241,1.3705388958938656,452362,21380,430982
18242,1.370463764938055,452362,21380,430982
18243,1.3703886422189333,452362,21380,430982
18244,1.3703135277351457,452362,21380,430982
18245,1.3702384214853385,452362,21380,430982
18246,1.3701633234681574,452362,21380,430982
18247,1.370088233682249,452362,21380,430982
18248,1.3700131521262604,452362,21380,430982
18249,1.3699380787988382,452362,21380,430982
18250,1.36986301369863,452362,21380,430982
18251,1.3697879568242837,452362,21380,430982
18252,1.3697129081744466,452362,21380,430982
18253,1.3696378677477674,452362,21380,430982
18254,1.3695628355428948,452362,21380,430982
18255,1.3694878115584772,452362,21380,430982
18256,1.3694127957931639,452362,21380,430982
18257,1.3693377882456044,452362,21380,430982
18258,1.3692627889144484,452362,21380,430982
18259,1.369187797798346,452362,21380,430982
18260,1.3691128148959475,452362,21380,430982
18261,1.3690378402059034,452362,21380,430982
18262,1.3689628737268644,452362,21380,430982
18263,1.3688879154574825,452362,21380,430982
18264,1.3688129653964083,452362,21380,430982
18265,1.368738023542294,452362,21380,430982
18266,1.3686630898937917,452362,21380,430982
18267,1.368588164449554,452362,21380,430982
18268,1.368513247208233,452362,21380,430982
18269,1.3684383381684821,452362,21380,430982
18270,1.3683634373289546,452362,21380,430982
18271,1.368288544688304,452362,21380,430982
18272,1.368213660245184,452362,21380,430982
18273,1.3681387839982488,452362,21380,430982
18274,1.368063915946153,452362,21380,430982
18275,1.3679890560875514,452362,21380,430982
18276,1.3679142044210988,452362,21380,430982
18277,1.3678393609454507,452362,21380,430982
18278,1.3677645256592625,452362,21380,430982
18279,1.3676896985611904,452362,21380,430982
18280,1.3676148796498906,452362,21380,430982
18281,1.3675400689240196,452362,21380,430982
18282,1.367465266382234,452362,21380,430982
18283,1.3673904720231909,452362,21380,430982
18284,1.367315685845548,452362,21380,430982
18285,1.3672409078479628,452362,21380,430982
18286,1.3671661380290934,452362,21380,430982
18287,1.3670913763875978,452362,21380,430982
18288,1.3670166229221348,452362,21380,430982
18289,1.366941877631363,452362,21380,430982
18290,1.366867140513942,452362,21380,430982
18291,1.366792411568531,452362,21380,430982
18292,1.3667176907937897,452362,21380,430982
18293,1.366642978188378,452362,21380,430982
18294,1.3665682737509566,452362,21380,430982
18295,1.3664935774801859,452362,21380,430982
18296,1.3664188893747267,452362,21380,430982
18297,1.3663442094332405,452362,21380,430982
18298,1.3662695376543885,452362,21380,430982
18299,1.3661948740368326,452362,21380,430982
18300,1.366120218579235,452362,21380,430982
18301,1.366045571280258,452362,21380,430982
18302,1.365970932138564,452362,21380,430982
18303,1.3658963011528165,452362,21380,430982
18304,1.3658216783216783,452362,21380,430982
18305,1.3657470636438132,452362,21380,430982
18306,1.3656724571178849,452362,21380,430982
18307,1.3655978587425575,452362,21380,430982
18308,1.3655232685164955,452362,21380,430982
18309,1.3654486864383637,452362,21380,430982
18310,1.3653741125068268,452362,21380,430982
18311,1.3652995467205504,452362,21380,430982
18312,1.3652249890782,452362,21380,430982
18313,1.3651504395784415,452362,21380,430982
18314,1.3650758982199411,452362,21380,430982
18315,1.365001365001365,452362,21380,430982
18316,1.3649268399213803,452362,21380,430982
18317,1.3648523229786538,452362,21380,430982
18318,1.3647778141718527,452362,21380,430982
18319,1.3647033134996451,452362,21380,430982
18320,1.3646288209606987,452362,21380,430982
18321,1.3645543365536816,452362,21380,430982
18322,1.3644798602772623,452362,21380,430982
18323,1.3644053921301098,452362,21380,430982
18324,1.3643309321108927,452362,21380,430982
18325,1.364256480218281,452362,21380,430982
18326,1.364182036450944,452362,21380,430982
18327,1.3641076008075517,452362,21380,430982
18328,1.3640331732867743,452362,21380,430982
18329,1.3639587538872824,452362,21380,430982
18330,1.363884342607747,452362,21380,430982
18331,1.3638099394468386,452362,21380,430982
18332,1.3637355444032293,452362,21380,430982
18333,1.3636611574755904,452362,21380,430982
18334,1.3635867786625941,452362,21380,430982
18335,1.3635124079629124,452362,21380,430982
18336,1.3634380453752182,452362,21380,430982
18337,1.363363690898184,452362,21380,430982
18338,1.3632893445304832,452362,21380,430982
18339,1.363215006270789,452362,21380,430982
18340,1.3631406761177753,452362,21380,430982
18341,1.3630663540701162,452362,21380,430982
18342,1.3629920401264857,452362,21380,430982
18343,1.3629177342855585,452362,21380,430982
18344,1.3628434365460096,452362,21380,430982
18345,1.362769146906514,452362,21380,430982
18346,1.3626948653657474,452362,21380,430982
18347,1.362620591922385,452362,21380,430982
18348,1.3625463265751037,452362,21380,430982
18349,1.362472069322579,452362,21380,430982
18350,1.3623978201634876,452362,21380,430982
18351,1.362323579096507,452362,21380,430982
18352,1.3622493461203138,452362,21380,430982
18353,1.3621751212335858,452362,21380,430982
18354,1.3621009044350005,452362,21380,430982
18355,1.362026695723236,452362,21380,430982
18356,1.361952495096971,452362,21380,430982
18357,1.3618783025548837,452362,21380,430982
18358,1.361804118095653,452362,21380,430982
18359,1.3617299417179585,452362,21380,430982
18360,1.3616557734204793,452362,21380,430982
18361,1.3615816132018954,452362,21380,430982
18362,1.3615074610608866,452362,21380,430982
18363,1.3614333169961335,452362,21380,430982
18364,1.3613591810063168,452362,21380,430982
18365,1.361285053090117,452362,21380,430982
18366,1.361210933246216,452362,21380,430982
18367,1.3611368214732944,452362,21380,430982
18368,1.3610627177700347,452362,21380,430982
18369,1.3609886221351188,452362,21380,430982
18370,1.360914534567229,452362,21380,430982
18371,1.3608404550650481,452362,21380,430982
18372,1.3607663836272588,452362,21380,430982
18373,1.3606923202525445,452362,21380,430982
18374,1.3606182649395886,452362,21380,430982
18375,1.3605442176870748,452362,21380,430982
18376,1.3604701784936875,452362,21380,430982
18377,1.3603961473581108,452362,21380,430982
18378,1.3603221242790293,452362,21380,430982
18379,1.3602481092551282,452362,21380,430982
18380,1.3601741022850924,452362,21380,430982
18381,1.360100103367608,452362,21380,430982
18382,1.36002611250136,452362,21380,430982
18383,1.359952129685035,452362,21380,430982
18384,1.3598781549173193,452362,21380,430982
18385,1.3598041881968996,452362,21380,430982
18386,1.3597302295224627,452362,21380,430982
18387,1.359656278892696,452362,21380,430982
18388,1.3595823363062867,452362,21380,430982
18389,1.3595084017619228,452362,21380,430982
18390,1.3594344752582925,452362,21380,430982
18391,1.359360556794084,452362,21380,430982
18392,1.359286646367986,452362,21380,430982
18393,1.3592127439786876,452362,21380,430982
18394,1.3591388496248777,452297,21380,430917
18395,1.359064963305246,452297,21380,430917
18396,1.3589910850184823,452297,21380,430917
18397,1.3589172147632766,452297,21380,430917
18398,1.3588433525383194,452297,21380,430917
18399,1.3587694983423013,452297,21380,430917
18400,1.358695652173913,452297,21380,430917
18401,1.358621814031846,452297,21380,430917
18402,1.3585479839147918,452297,21380,430917
18403,1.3584741618214422,452297,21380,430917
18404,1.3584003477504891,452297,21380,430917
18405,1.3583265417006247,452297,21380,430917
18406,1.3582527436705423,452297,21380,430917
18407,1.3581789536589342,452297,21380,430917
18408,1.3581051716644936,452297,21380,430917
18409,1.3580313976859144,452297,21380,430917
18410,1.3579576317218902,452297,21380,430917
18411,1.3578838737711152,452297,21380,430917
18412,1.3578101238322833,452297,21380,430917
18413,1.3577363819040895,452297,21380,430917
18414,1.3576626479852287,452297,21380,430917
18415,1.357588922074396,452297,21380,430917
18416,1.3575152041702867,452297,21380,430917
18417,1.3574414942715969,452297,21380,430917
18418,1.3573677923770224,452297,21380,430917
18419,1.3572940984852597,452297,21380,430917
18420,1.3572204125950054,452297,21380,430917
18421,1.3571467347049564,452297,21380,430917
18422,1.3570730648138096,452297,21380,430917
18423,1.3569994029202628,452297,21380,430917
18424,1.3569257490230135,452297,21380,430917
18425,1.3568521031207599,452297,21380,430917
18426,1.3567784652122001,452297,21380,430917
18427,1.356704835296033,452297,21380,430917
18428,1.3566312133709573,452297,21380,430917
18429,1.356557599435672,452297,21380,430917
18430,1.3564839934888768,452297,21380,430917
18431,1.3564103955292712,452297,21380,430917
18432,1.3563368055555556,452297,21380,430917
18433,1.3562632235664298,452297,21380,430917
18434,1.3561896495605945,452297,21380,430917
18435,1.3561160835367507,452297,21380,430917
18436,1.3560425254935995,452297,21380,430917
18437,1.355968975429842,452297,21380,430917
18438,1.3558954333441804,452297,21380,430917
18439,1.3558218992353164,452297,21380,430917
18440,1.3557483731019522,452297,21380,430917
18441,1.3556748549427906,452297,21380,430917
18442,1.355601344756534,452297,21380,430917
18443,1.3555278425418857,452297,21380,430917
18444,1.3554543482975494,452297,21380,430917
18445,1.3553808620222283,452297,21380,430917
18446,1.3553073837146266,452297,21380,430917
18447,1.3552339133734483,452297,21380,430917
18448,1.355160450997398,452297,21380,430917
18449,1.3550869965851808,452297,21380,430917
18450,1.3550135501355014,452297,21380,430917
18451,1.3549401116470652,452297,21380,430917
18452,1.3548666811185779,452297,21380,430917
18453,1.3547932585487454,452297,21380,430917
18454,1.354719843936274,452297,21380,430917
18455,1.3546464372798699,452184,21380,430804
18456,1.3545730385782402,452184,21380,430804
18457,1.3544996478300915,452184,21380,430804
18458,1.3544262650341314,452184,21380,430804
18459,1.3543528901890676,452184,21380,430804
18460,1.3542795232936078,452184,21380,430804
18461,1.35420616434646,452184,21380,430804
18462,1.354132813346333,452184,21380,430804
18463,1.3540594702919353,452184,21380,430804
18464,1.3539861351819757,452184,21380,430804
18465,1.353912808015164,452184,21380,430804
18466,1.353839488790209,452184,21380,430804
18467,1.3537661775058212,452184,21380,430804
18468,1.3536928741607104,452184,21380,430804
18469,1.3536195787535872,452184,21380,430804
18470,1.353546291283162,452184,21380,430804
18471,1.3534730117481457,452184,21380,430804
18472,1.35339974014725,452184,21380,430804
18473,1.353326476479186,452184,21380,430804
18474,1.3532532207426653,452184,21380,430804
18475,1.3531799729364005,452184,21380,430804
18476,1.3531067330591038,452184,21380,430804
18477,1.3530335011094874,452184,21380,430804
18478,1.3529602770862648,452184,21380,430804
18479,1.3528870609881487,452184,21380,430804
18480,1.352813852813853,452184,21380,430804
18481,1.3527406525620909,452184,21380,430804
18482,1.3526674602315767,452184,21380,430804
18483,1.3525942758210248,452122,21380,430742
18484,1.3525210993291494,452122,21380,430742
18485,1.352447930754666,452122,21380,430742
18486,1.3523747700962891,452122,21380,430742
18487,1.3523016173527345,452122,21380,430742
18488,1.3522284725227174,452122,21380,430742
18489,1.3521553356049543,452122,21380,430742
18490,1.3520822065981613,452122,21380,430742
18491,1.3520090855010545,452122,21380,430742
18492,1.3519359723123512,452122,21380,430742
18493,1.3518628670307684,452122,21380,430742
18494,1.3517897696550232,452122,21380,430742
18495,1.3517166801838334,452122,21380,430742
18496,1.351643598615917,452122,21380,430742
18497,1.3515705249499919,452122,21380,430742
18498,1.3514974591847768,452122,21380,430742
18499,1.3514244013189902,452122,21380,430742
18500,1.3513513513513513,452122,21380,430742
18501,1.3512783092805793,452122,21380,430742
18502,1.351205275105394,452122,21380,430742
18503,1.351132248824515,452122,21380,430742
18504,1.3510592304366624,452122,21380,430742
18505,1.3509862199405567,452122,21380,430742
18506,1.3509132173349183,452122,21380,430742
18507,1.3508402226184686,452122,21380,430742
18508,1.3507672357899287,452122,21380,430742
18509,1.3506942568480198,452122,21380,430742
18510,1.3506212857914641,452122,21380,430742
18511,1.3505483226189834,452122,21380,430742
18512,1.3504753673293,452122,21380,430742
18513,1.3504024199211364,452122,21380,430742
18514,1.350329480393216,452122,21380,430742
18515,1.3502565487442615,452122,21380,430742
18516,1.3501836249729964,452122,21380,430742
18517,1.3501107090781443,452122,21380,430742
18518,1.3500378010584297,452122,21380,430742
18519,1.3499649009125763,452122,21380,430742
18520,1.349892008639309,452122,21380,430742
18521,1.3498191242373523,452122,21380,430742
18522,1.3497462477054314,452122,21380,430742
18523,1.3496733790422717,452122,21380,430742
18524,1.349600518246599,452122,21380,430742
18525,1.349527665317139,452122,21380,430742
18526,1.349454820252618,452122,21380,430742
18527,1.3493819830517624,452122,21380,430742
18528,1.3493091537132988,452122,21380,430742
18529,1.3492363322359544,451985,21380,430605
18530,1.3491635186184565,451985,21380,430605
18531,1.3490907128595326,451985,21380,430605
18532,1.3490179149579107,451985,21380,430605
18533,1.3489451249123185,451985,21380,430605
18534,1.3488723427214848,451985,21380,430605
18535,1.348799568384138,451985,21380,430605
18536,1.3487268018990073,451985,21380,430605
18537,1.3486540432648217,451985,21380,430605
18538,1.3485812924803107,451985,21380,430605
18539,1.3485085495442042,451985,21380,430605
18540,1.348435814455232,451985,21380,430605
18541,1.3483630872121244,451985,21380,430605
18542,1.3482903678136124,451985,21380,430605
18543,1.3482176562584263,451985,21380,430605
18544,1.3481449525452978,451985,21380,430605
18545,1.3480722566729577,451985,21380,430605
18546,1.347999568640138,451985,21380,430605
18547,1.3479268884455706,451985,21380,430605
18548,1.3478542160879878,451985,21380,430605
18549,1.3477815515661222,451985,21380,430605
18550,1.3477088948787062,451985,21380,430605
18551,1.347636246024473,451985,21380,430605
18552,1.347563605002156,451985,21380,430605
18553,1.3474909718104888,451985,21380,430605
18554,1.3474183464482052,451985,21380,430605
18555,1.3473457289140394,451985,21380,430605
18556,1.3472731192067255,451985,21380,430605
18557,1.3472005173249986,451985,21380,430605
18558,1.3471279232675935,451985,21380,430605
18559,1.3470553370332454,451985,21380,430605
18560,1.3469827586206897,451985,21380,430605
18561,1.3469101880286622,451985,21380,430605
18562,1.3468376252558991,451985,21380,430605
18563,1.3467650703011367,451985,21380,430605
18564,1.3466925231631115,451985,21380,430605
18565,1.3466199838405601,451985,21380,430605
18566,1.3465474523322203,451985,21380,430605
18567,1.3464749286368287,451985,21380,430605
18568,1.3464024127531236,451985,21380,430605
18569,1.3463299046798427,451985,21380,430605
18570,1.3462574044157243,451985,21380,430605
18571,1.3461849119595068,451985,21380,430605
18572,1.346112427309929,451985,21380,430605
18573,1.3460399504657299,451985,21380,430605
18574,1.3459674814256488,451985,21380,430605
18575,1.3458950201884252,451985,21380,430605
18576,1.3458225667527992,451985,21380,430605
18577,1.345750121117511,451985,21380,430605
18578,1.3456776832813004,451985,21380,430605
18579,1.3456052532429086,451985,21380,430605
18580,1.3455328310010763,451985,21380,430605
18581,1.345460416554545,451985,21380,430605
18582,1.3453880099020556,451985,21380,430605
18583,1.3453156110423505,451985,21380,430605
18584,1.3452432199741713,451985,21380,430605
18585,1.3451708366962605,451985,21380,430605
18586,1.3450984612073604,451985,21380,430605
18587,1.345026093506214,451985,21380,430605
18588,1.3449537335915644,451985,21380,430605
18589,1.344881381462155,451985,21380,430605
18590,1.3448090371167294,451985,21380,430605
18591,1.3447367005540316,451985,21380,430605
18592,1.3446643717728055,451829,21380,430449
18593,1.3445920507717959,451829,21380,430449
18594,1.3445197375497473,451829,21380,430449
18595,1.3444474321054047,451829,21380,430449
18596,1.3443751344375134,451829,21380,430449
18597,1.344302844544819,451829,21380,430449
18598,1.3442305624260673,451829,21380,430449
18599,1.3441582880800043,451829,21380,430449
18600,1.3440860215053763,451829,21380,430449
18601,1.34401376270093,451829,21380,430449
18602,1.3439415116654123,451829,21380,430449
18603,1.3438692683975704,451829,21380,430449
18604,1.3437970328961513,451829,21380,430449
18605,1.3437248051599033,451829,21380,430449
18606,1.3436525851875738,451829,21380,430449
18607,1.3435803729779114,451829,21380,430449
18608,1.3435081685296646,451829,21380,430449
18609,1.343435971841582,451829,21380,430449
18610,1.3433637829124128,451829,21380,430449
18611,1.343291601740906,451829,21380,430449
18612,1.3432194283258112,451829,21380,430449
18613,1.3431472626658787,451829,21380,430449
18614,1.3430751047598581,451829,21380,430449
18615,1.3430029546065,451829,21380,430449
18616,1.3429308122045551,451829,21380,430449
18617,1.3428586775527744,451829,21380,430449
18618,1.3427865506499086,451789,21220,430569
18619,1.3427144314947097,451789,21220,430569
18620,1.3426423200859292,451789,21220,430569
18621,1.342570216422319,451789,21220,430569
18622,1.3424981205026314,451789,21220,430569
18623,1.342426032325619,451789,21220,430569
18624,1.3423539518900343,451789,21220,430569
18625,1.342281879194631,451789,21220,430569
18626,1.3422098142381618,451789,21220,430569
18627,1.3421377570193804,451789,21220,430569
18628,1.342065707537041,451789,21220,430569
18629,1.3419936657898974,451789,21220,430569
18630,1.3419216317767042,451789,21220,430569
18631,1.341849605496216,451789,21220,430569
18632,1.3417775869471877,451789,21220,430569
18633,1.3417055761283745,451789,21220,430569
18634,1.3416335730385318,451789,21220,430569
18635,1.3415615776764154,451789,21220,430569
18636,1.3414895900407813,451789,21220,430569
18637,1.3414176101303859,451789,21220,430569
18638,1.3413456379439854,451789,21220,430569
18639,1.341273673480337,451789,21220,430569
18640,1.3412017167381973,451789,21220,430569
18641,1.3411297677163243,451789,21220,430569
18642,1.341057826413475,451789,21220,430569
18643,1.3409858928284075,451789,21220,430569
18644,1.3409139669598797,451789,21220,430569
18645,1.3408420488066506,451789,21220,430569
18646,1.3407701383674784,451789,21220,430569
18647,1.340698235641122,451789,21220,430569
18648,1.3406263406263406,451789,21220,430569
18649,1.340554453321894,451789,21220,430569
18650,1.3404825737265416,451789,21220,430569
18651,1.3404107018390434,451789,21220,430569
18652,1.34033883765816,451789,21220,430569
18653,1.3402669811826515,451789,21220,430569
18654,1.340195132411279,451789,21220,430569
18655,1.3401232913428036,451789,21220,430569
18656,1.3400514579759863,451789,21220,430569
18657,1.339979632309589,451789,21220,430569
18658,1.3399078143423733,451789,21220,430569
18659,1.3398360040731014,451789,21220,430569
18660,1.339764201500536,451789,21220,430569
18661,1.3396924066234392,451789,21220,430569
18662,1.3396206194405744,451789,21220,430569
18663,1.3395488399507045,451789,21220,430569
18664,1.3394770681525932,451789,21220,430569
18665,1.339405304045004,451789,21220,430569
18666,1.339333547626701,451789,21220,430569
18667,1.3392617988964484,451789,21220,430569
18668,1.3391900578530105,451789,21220,430569
18669,1.3391183244951523,451789,21220,430569
18670,1.339046598821639,451789,21220,430569
18671,1.3389748808312356,451789,21220,430569
18672,1.338903170522708,451789,21220,430569
18673,1.3388314678948214,451789,21220,430569
18674,1.3387597729463425,451789,21220,430569
18675,1.3386880856760375,451789,21220,430569
18676,1.3386164060826728,451789,21220,430569
18677,1.3385447341650158,451789,21220,430569
18678,1.3384730699218332,451789,21220,430569
18679,1.3384014133518924,451789,21220,430569
18680,1.3383297644539613,451789,21220,430569
