time,temperature,cost,edge_cost,delay_cost
19943,1.2535726821441107,450962,20960,430002
19944,1.2535098275170478,450962,20960,430002
19945,1.2534469791927803,450962,20960,430002
19946,1.25338413717036,450962,20960,430002
19947,1.2533213014488394,450962,20960,430002
19948,1.2532584720272708,450962,20960,430002
19949,1.253195648904707,450962,20960,430002
19950,1.2531328320802004,450962,20960,430002
19951,1.2530700215528043,450962,20960,430002
19952,1.2530072173215718,450962,20960,430002
19953,1.2529444193855561,450962,20960,430002
19954,1.2528816277438108,450962,20960,430002
19955,1.2528188423953897,450962,20960,430002
19956,1.2527560633393466,450962,20960,430002
19957,1.2526932905747357,450962,20960,430002
19958,1.2526305241006113,450962,20960,430002
19959,1.2525677639160278,450962,20960,430002
19960,1.25250501002004,450962,20960,430002
19961,1.2524422624117029,450962,20960,430002
19962,1.2523795210900712,450962,20960,430002
19963,1.2523167860542002,450962,20960,430002
19964,1.2522540573031458,450962,20960,430002
19965,1.252191334835963,450962,20960,430002
19966,1.252128618651708,450962,20960,430002
19967,1.2520659087494366,450962,20960,430002
19968,1.252003205128205,450962,20960,430002
19969,1.25194050778707,450962,20960,430002
19970,1.2518778167250877,450962,20960,430002
19971,1.2518151319413149,450962,20960,430002
19972,1.2517524534348088,450962,20960,430002
19973,1.2516897812046262,450962,20960,430002
19974,1.2516271152498248,450962,20960,430002
19975,1.2515644555694618,450962,20960,430002
19976,1.2515018021625952,450962,20960,430002
19977,1.2514391550282826,450962,20960,430002
19978,1.2513765141655822,450962,20960,430002
19979,1.2513138795735523,450962,20960,430002
19980,1.2512512512512513,450962,20960,430002
19981,1.2511886291977379,450962,20960,430002
19982,1.251126013412071,450962,20960,430002
19983,1.2510634038933093,450962,20960,430002
19984,1.2510008006405124,450962,20960,430002
19985,1.2509382036527394,450962,20960,430002
19986,1.2508756129290504,450962,20960,430002
19987,1.2508130284685046,450962,20960,430002
19988,1.250750450270162,450962,20960,430002
19989,1.2506878783330833,450962,20960,430002
19990,1.2506253126563283,450962,20960,430002
19991,1.2505627532389576,450962,20960,430002
19992,1.250500200080032,450962,20960,430002
19993,1.2504376531786126,450962,20960,430002
19994,1.25037511253376,450962,20960,430002
19995,1.2503125781445361,450962,20960,430002
19996,1.250250050010002,450962,20960,430002
19997,1.2501875281292194,450962,20960,430002
19998,1.2501250125012502,450962,20960,430002
19999,1.2500625031251562,450962,20960,430002
20000,1.25,450962,20960,430002
20001,1.2499375031248439,450962,20960,430002
20002,1.24987501249875,450962,20960,430002
20003,1.249812528120782,450962,20960,430002
20004,1.249750049990002,450962,20960,430002
20005,1.2496875781054737,450962,20960,430002
20006,1.24962511246626,450962,20960,430002
20007,1.249562653071425,450962,20960,430002
20008,1.249500199920032,450962,20960,430002
20009,1.249437753011145,450962,20960,430002
20010,1.249375312343828,450962,20960,430002
20011,1.2493128779171456,450962,20960,430002
20012,1.249250449730162,450962,20960,430002
20013,1.2491880277819418,450962,20960,430002
20014,1.24912561207155,450962,20960,430002
20015,1.2490632025980515,450962,20960,430002
20016,1.2490007993605117,450962,20960,430002
20017,1.2489384023579957,450962,20960,430002
20018,1.2488760115895694,450962,20960,430002
20019,1.2488136270542984,450962,20960,430002
20020,1.2487512487512487,450962,20960,430002
20021,1.2486888766794866,450962,20960,430002
20022,1.248626510838078,450962,20960,430002
20023,1.24856415122609,450962,20960,430002
20024,1.248501797842589,450962,20960,430002
20025,1.2484394506866416,450962,20960,430002
20026,1.2483771097573155,450962,20960,430002
20027,1.2483147750536776,450962,20960,430002
20028,1.2482524465747953,450962,20960,430002
20029,1.2481901243197364,450962,20960,430002
20030,1.2481278082875686,450962,20960,430002
20031,1.24806549847736,450962,20960,430002
20032,1.248003194888179,450962,20960,430002
20033,1.2479408975190935,450962,20960,430002
20034,1.2478786063691725,450962,20960,430002
20035,1.2478163214374844,450962,20960,430002
20036,1.2477540427230984,450962,20960,430002
20037,1.2476917702250836,450962,20960,430002
20038,1.2476295039425092,450962,20960,430002
20039,1.2475672438744447,450962,20960,430002
20040,1.2475049900199602,450962,20960,430002
20041,1.247442742378125,450962,20960,430002
20042,1.2473805009480092,450962,20960,430002
20043,1.2473182657286834,450962,20960,430002
20044,1.2472560367192178,450962,20960,430002
20045,1.247193813918683,450962,20960,430002
20046,1.2471315973261499,450962,20960,430002
20047,1.2470693869406895,450962,20960,430002
20048,1.2470071827613727,450962,20960,430002
20049,1.2469449847872711,450962,20960,430002
20050,1.2468827930174564,450962,20960,430002
20051,1.246820607451,450962,20960,430002
20052,1.246758428086974,450962,20960,430002
20053,1.2466962549244502,450962,20960,430002
20054,1.2466340879625013,450962,20960,430002
20055,1.2465719272001994,450962,20960,430002
20056,1.2465097726366174,450962,20960,430002
20057,1.2464476242708282,450962,20960,430002
20058,1.2463854821019045,450962,20960,430002
20059,1.2463233461289196,450962,20960,430002
20060,1.2462612163509472,450962,20960,430002
20061,1.2461990927670605,450962,20960,430002
20062,1.2461369753763334,450962,20960,430002
20063,1.2460748641778399,450962,20960,430002
20064,1.246012759170654,450962,20960,430002
20065,1.24595066035385,450962,20960,430002
20066,1.2458885677265026,450962,20960,430002
20067,1.2458264812876862,450962,20960,430002
20068,1.245764401036476,450962,20960,430002
20069,1.2457023269719467,450962,20960,430002
20070,1.2456402590931739,450962,20960,430002
20071,1.2455781973992328,450962,20960,430002
20072,1.245516141889199,450962,20960,430002
20073,1.2454540925621482,450962,20960,430002
20074,1.2453920494171564,450962,20960,430002
20075,1.2453300124533002,450962,20960,430002
20076,1.2452679816696552,450962,20960,430002
20077,1.2452059570652987,450962,20960,430002
20078,1.2451439386393066,450962,20960,430002
20079,1.2450819263907564,450962,20960,430002
20080,1.245019920318725,450962,20960,430002
20081,1.2449579204222898,450962,20960,430002
20082,1.2448959267005277,450962,20960,430002
20083,1.244833939152517,450962,20960,430002
20084,1.2447719577773353,450962,20960,430002
20085,1.2447099825740602,450962,20960,430002
20086,1.2446480135417703,450962,20960,430002
20087,1.244586050679544,450962,20960,430002
20088,1.2445240939864595,450962,20960,430002
20089,1.244462143461596,450962,20960,430002
20090,1.2444001991040319,450962,20960,430002
20091,1.2443382609128466,450962,20960,430002
20092,1.2442763288871193,450962,20960,430002
20093,1.2442144030259294,450962,20960,430002
20094,1.2441524833283568,450962,20960,430002
20095,1.244090569793481,450962,20960,430002
20096,1.2440286624203822,450962,20960,430002
20097,1.2439667612081404,450962,20960,430002
20098,1.2439048661558365,450962,20960,430002
20099,1.2438429772625503,450962,20960,430002
20100,1.243781094527363,450962,20960,430002
20101,1.2437192179493557,450962,20960,430002
20102,1.2436573475276091,450962,20960,430002
20103,1.2435954832612048,450962,20960,430002
20104,1.243533625149224,450962,20960,430002
20105,1.2434717731907485,450962,20960,430002
20106,1.2434099273848602,450962,20960,430002
20107,1.243348087730641,450962,20960,430002
20108,1.2432862542271732,450962,20960,430002
20109,1.2432244268735393,450962,20960,430002
20110,1.2431626056688214,450962,20960,430002
20111,1.2431007906121028,450962,20960,430002
20112,1.2430389817024663,450962,20960,430002
20113,1.2429771789389947,450962,20960,430002
20114,1.2429153823207717,450962,20960,430002
20115,1.2428535918468804,450962,20960,430002
20116,1.2427918075164048,450962,20960,430002
20117,1.2427300293284287,450962,20960,430002
20118,1.242668257282036,450962,20960,430002
20119,1.2426064913763109,450962,20960,430002
20120,1.242544731610338,450962,20960,430002
20121,1.2424829779832016,450962,20960,430002
20122,1.2424212304939868,450962,20960,430002
20123,1.242359489141778,450962,20960,430002
20124,1.242297753925661,450962,20960,430002
20125,1.2422360248447204,450962,20960,430002
20126,1.2421743018980422,450962,20960,430002
20127,1.2421125850847121,450962,20960,430002
20128,1.2420508744038157,450962,20960,430002
20129,1.241989169854439,450962,20960,430002
20130,1.241927471435668,450962,20960,430002
20131,1.24186577914659,450962,20960,430002
20132,1.2418040929862906,450962,20960,430002
20133,1.2417424129538568,450962,20960,430002
20134,1.241680739048376,450962,20960,430002
20135,1.2416190712689348,450962,20960,430002
20136,1.2415574096146207,450962,20960,430002
20137,1.241495754084521,450962,20960,430002
20138,1.2414341046777237,450885,20960,429925
20139,1.2413724613933164,450885,20960,429925
20140,1.2413108242303872,450885,20960,429925
20141,1.2412491931880245,450885,20960,429925
20142,1.2411875682653162,450885,20960,429925
20143,1.2411259494613514,450885,20960,429925
20144,1.2410643367752183,450885,20960,429925
20145,1.2410027302060065,450885,20960,429925
20146,1.2409411297528046,450885,20960,429925
20147,1.240879535414702,450885,20960,429925
20148,1.240817947190788,450885,20960,429925
20149,1.240756365080153,450885,20960,429925
20150,1.2406947890818858,450885,20960,429925
20151,1.240633219195077,450885,20960,429925
20152,1.240571655418817,450885,20960,429925
20153,1.2405100977521957,450885,20960,429925
20154,1.2404485461943038,450885,20960,429925
20155,1.2403870007442321,450885,20960,429925
20156,1.2403254614010717,450885,20960,429925
20157,1.2402639281639132,450885,20960,429925
20158,1.2402024010318484,450885,20960,429925
20159,1.2401408800039684,450885,20960,429925
20160,1.2400793650793651,450885,20960,429925
20161,1.24001785625713,450885,20960,429925
20162,1.2399563535363556,450885,20960,429925
20163,1.2398948569161334,450885,20960,429925
20164,1.2398333663955565,450885,20960,429925
20165,1.239771881973717,450885,20960,429925
20166,1.2397104036497075,450885,20960,429925
20167,1.2396489314226211,450885,20960,429925
20168,1.239587465291551,450885,20960,429925
20169,1.2395260052555903,450885,20960,429925
20170,1.2394645513138325,450885,20960,429925
20171,1.239403103465371,450885,20960,429925
20172,1.2393416617093,450885,20960,429925
20173,1.2392802260447133,450885,20960,429925
20174,1.2392187964707049,450885,20960,429925
20175,1.2391573729863692,450885,20960,429925
20176,1.239095955590801,450885,20960,429925
20177,1.2390345442830946,450885,20960,429925
20178,1.238973139062345,450885,20960,429925
20179,1.2389117399276475,450885,20960,429925
20180,1.2388503468780971,450885,20960,429925
20181,1.2387889599127893,450885,20960,429925
20182,1.2387275790308196,450885,20960,429925
20183,1.2386662042312837,450885,20960,429925
20184,1.238604835513278,450885,20960,429925
20185,1.238543472875898,450885,20960,429925
20186,1.2384821163182405,450885,20960,429925
20187,1.2384207658394015,450885,20960,429925
20188,1.2383594214384783,450885,20960,429925
20189,1.2382980831145673,450885,20960,429925
20190,1.2382367508667658,450885,20960,429925
20191,1.2381754246941707,450885,20960,429925
20192,1.2381141045958794,450885,20960,429925
20193,1.23805279057099,450885,20960,429925
20194,1.2379914826185996,450885,20960,429925
20195,1.2379301807378065,450885,20960,429925
20196,1.2378688849277084,450885,20960,429925
20197,1.2378075951874041,450885,20960,429925
20198,1.2377463115159917,450885,20960,429925
20199,1.23768503391257,450885,20960,429925
20200,1.2376237623762376,450885,20960,429925
20201,1.2375624969060937,450885,20960,429925
20202,1.2375012375012375,450885,20960,429925
20203,1.2374399841607682,450885,20960,429925
20204,1.2373787368837854,450885,20960,429925
20205,1.2373174956693889,450885,20960,429925
20206,1.2372562605166781,450885,20960,429925
20207,1.2371950314247537,450885,20960,429925
20208,1.2371338083927157,450885,20960,429925
20209,1.2370725914196645,450885,20960,429925
20210,1.2370113805047007,450885,20960,429925
20211,1.236950175646925,450885,20960,429925
20212,1.2368889768454383,450885,20960,429925
20213,1.236827784099342,450885,20960,429925
20214,1.2367665974077373,450885,20960,429925
20215,1.2367054167697253,450885,20960,429925
20216,1.2366442421844084,450885,20960,429925
20217,1.2365830736508878,450885,20960,429925
20218,1.236521911168266,450885,20960,429925
20219,1.2364607547356448,450885,20960,429925
20220,1.2363996043521266,450885,20960,429925
20221,1.2363384600168141,450885,20960,429925
20222,1.23627732172881,450885,20960,429925
20223,1.2362161894872175,450885,20960,429925
20224,1.2361550632911393,450885,20960,429925
20225,1.2360939431396787,450885,20960,429925
20226,1.2360328290319391,450885,20960,429925
20227,1.2359717209670242,450885,20960,429925
20228,1.2359106189440379,450885,20960,429925
20229,1.235849522962084,450885,20960,429925
20230,1.2357884330202669,450885,20960,429925
20231,1.2357273491176908,450885,20960,429925
20232,1.2356662712534598,450885,20960,429925
20233,1.2356051994266792,450885,20960,429925
20234,1.2355441336364534,450885,20960,429925
20235,1.2354830738818878,450885,20960,429925
20236,1.2354220201620874,450885,20960,429925
20237,1.2353609724761576,450885,20960,429925
20238,1.2352999308232038,450885,20960,429925
20239,1.235238895202332,450885,20960,429925
20240,1.2351778656126482,450885,20960,429925
20241,1.2351168420532583,450885,20960,429925
20242,1.2350558245232683,450885,20960,429925
20243,1.2349948130217854,450885,20960,429925
20244,1.2349338075479155,450885,20960,429925
20245,1.2348728081007656,450885,20960,429925
20246,1.234811814679443,450885,20960,429925
20247,1.2347508272830543,450885,20960,429925
20248,1.2346898459107072,450885,20960,429925
20249,1.2346288705615092,450885,20960,429925
20250,1.2345679012345678,450885,20960,429925
20251,1.2345069379289912,450885,20960,429925
20252,1.234445980643887,450885,20960,429925
20253,1.2343850293783638,450885,20960,429925
20254,1.2343240841315295,450885,20960,429925
20255,1.2342631449024932,450885,20960,429925
20256,1.2342022116903633,450885,20960,429925
20257,1.234141284494249,450885,20960,429925
20258,1.2340803633132589,450885,20960,429925
20259,1.2340194481465028,450885,20960,429925
20260,1.2339585389930898,450885,20960,429925
20261,1.2338976358521296,450885,20960,429925
20262,1.2338367387227323,450885,20960,429925
20263,1.2337758476040073,450885,20960,429925
20264,1.2337149624950652,450885,20960,429925
20265,1.233654083395016,450885,20960,429925
20266,1.2335932103029705,450885,20960,429925
20267,1.2335323432180392,450885,20960,429925
20268,1.2334714821393329,450885,20960,429925
20269,1.2334106270659628,450885,20960,429925
20270,1.23334977799704,450885,20960,429925
20271,1.2332889349316758,450885,20960,429925
20272,1.2332280978689818,450885,20960,429925
20273,1.2331672668080698,450885,20960,429925
20274,1.2331064417480517,450885,20960,429925
20275,1.2330456226880395,450885,20960,429925
20276,1.2329848096271454,450885,20960,429925
20277,1.2329240025644819,450885,20960,429925
20278,1.2328632014991616,450885,20960,429925
20279,1.2328024064302974,450885,20960,429925
20280,1.232741617357002,450885,20960,429925
20281,1.2326808342783886,450885,20960,429925
20282,1.2326200571935706,450885,20960,429925
20283,1.2325592861016614,450885,20960,429925
20284,1.2324985210017747,450885,20960,429925
20285,1.2324377618930245,450885,20960,429925
20286,1.2323770087745243,450885,20960,429925
20287,1.2323162616453887,450885,20960,429925
20288,1.2322555205047319,450885,20960,429925
20289,1.2321947853516684,450885,20960,429925
20290,1.232134056185313,450885,20960,429925
20291,1.2320733330047804,450885,20960,429925
20292,1.232012615809186,450885,20960,429925
20293,1.2319519045976446,450885,20960,429925
20294,1.2318911993692716,450459,20360,430099
20295,1.231830500123183,450459,20360,430099
20296,1.2317698068584944,450459,20360,430099
20297,1.2317091195743213,450459,20360,430099
20298,1.2316484382697803,450459,20360,430099
20299,1.2315877629439873,450459,20360,430099
20300,1.2315270935960592,450459,20360,430099
20301,1.2314664302251122,450459,20360,430099
20302,1.231405772830263,450459,20360,430099
20303,1.231345121410629,450459,20360,430099
20304,1.231284475965327,450459,20360,430099
20305,1.2312238364934744,450459,20360,430099
20306,1.2311632029941888,450459,20360,430099
20307,1.2311025754665879,450459,20360,430099
20308,1.2310419539097892,450459,20360,430099
20309,1.2309813383229111,450459,20360,430099
20310,1.2309207287050714,450459,20360,430099
20311,1.2308601250553888,450459,20360,430099
20312,1.2307995273729815,450459,20360,430099
20313,1.2307389356569685,450459,20360,430099
20314,1.2306783499064684,450459,20360,430099
20315,1.2306177701206005,450459,20360,430099
20316,1.230557196298484,450459,20360,430099
20317,1.230496628439238,450459,20360,430099
20318,1.2304360665419825,450459,20360,430099
20319,1.230375510605837,450459,20360,430099
20320,1.2303149606299213,450459,20360,430099
20321,1.2302544166133556,450389,20360,430029
20322,1.2301938785552604,450389,20360,430029
20323,1.2301333464547557,450389,20360,430029
20324,1.2300728203109623,450389,20360,430029
20325,1.2300123001230012,450389,20360,430029
20326,1.229951785889993,450389,20360,430029
20327,1.229891277611059,450389,20360,430029
20328,1.2298307752853208,450389,20360,430029
20329,1.2297702789118992,450389,20360,430029
20330,1.2297097884899164,450389,20360,430029
20331,1.229649304018494,450389,20360,430029
20332,1.229588825496754,450389,20360,430029
20333,1.2295283529238183,450389,20360,430029
20334,1.2294678862988098,450389,20360,430029
20335,1.2294074256208507,450389,20360,430029
20336,1.2293469708890636,450389,20360,430029
20337,1.2292865221025717,450389,20360,430029
20338,1.2292260792604977,450389,20360,430029
20339,1.2291656423619648,450389,20360,430029
20340,1.2291052114060963,450389,20360,430029
20341,1.2290447863920162,450389,20360,430029
20342,1.2289843673188476,450389,20360,430029
20343,1.228923954185715,450389,20360,430029
20344,1.228863546991742,450389,20360,430029
20345,1.228803145736053,450389,20360,430029
20346,1.2287427504177726,450389,20360,430029
20347,1.228682361036025,450389,20360,430029
20348,1.2286219775899352,450389,20360,430029
20349,1.228561600078628,450389,20360,430029
20350,1.2285012285012284,450389,20360,430029
20351,1.2284408628568622,450389,20360,430029
20352,1.2283805031446542,450389,20360,430029
20353,1.2283201493637301,450389,20360,430029
20354,1.228259801513216,450389,20360,430029
20355,1.2281994595922379,450389,20360,430029
20356,1.2281391235999215,450389,20360,430029
20357,1.2280787935353932,450389,20360,430029
20358,1.2280184693977798,450389,20360,430029
20359,1.2279581511862077,450389,20360,430029
20360,1.2278978388998036,450389,20360,430029
20361,1.2278375325376947,450389,20360,430029
20362,1.227777232099008,450389,20360,430029
20363,1.227716937582871,450389,20360,430029
20364,1.2276566489884109,450389,20360,430029
20365,1.2275963663147558,450389,20360,430029
20366,1.227536089561033,450389,20360,430029
20367,1.227475818726371,450389,20360,430029
20368,1.2274155538098979,450389,20360,430029
20369,1.2273552948107418,450389,20360,430029
20370,1.2272950417280315,450389,20360,430029
20371,1.2272347945608955,450389,20360,430029
20372,1.2271745533084626,450389,20360,430029
20373,1.227114317969862,450389,20360,430029
20374,1.227054088544223,450389,20360,430029
20375,1.2269938650306749,450389,20360,430029
20376,1.226933647428347,450389,20360,430029
20377,1.2268734357363695,450389,20360,430029
20378,1.2268132299538719,450389,20360,430029
20379,1.2267530300799843,450389,20360,430029
20380,1.2266928361138372,450389,20360,430029
20381,1.2266326480545606,450389,20360,430029
20382,1.2265724659012855,450389,20360,430029
20383,1.2265122896531424,450389,20360,430029
20384,1.2264521193092621,450389,20360,430029
20385,1.226391954868776,450389,20360,430029
20386,1.2263317963308153,450389,20360,430029
20387,1.2262716436945111,450389,20360,430029
20388,1.2262114969589955,450389,20360,430029
20389,1.2261513561233999,450389,20360,430029
20390,1.2260912211868562,450389,20360,430029
20391,1.226031092148497,450389,20360,430029
20392,1.2259709690074538,450389,20360,430029
20393,1.2259108517628599,450389,20360,430029
20394,1.2258507404138472,450389,20360,430029
20395,1.2257906349595489,450389,20360,430029
20396,1.225730535399098,450389,20360,430029
20397,1.225670441731627,450389,20360,430029
20398,1.2256103539562702,450389,20360,430029
20399,1.2255502720721605,450389,20360,430029
20400,1.2254901960784315,450389,20360,430029
20401,1.2254301259742169,450389,20360,430029
20402,1.2253700617586512,450389,20360,430029
20403,1.225310003430868,450389,20360,430029
20404,1.225249950990002,450389,20360,430029
20405,1.2251899044351875,450389,20360,430029
20406,1.2251298637655592,450389,20360,430029
20407,1.225069828980252,450389,20360,430029
20408,1.2250098000784007,450389,20360,430029
20409,1.2249497770591407,450389,20360,430029
20410,1.224889759921607,450389,20360,430029
20411,1.2248297486649355,450389,20360,430029
20412,1.2247697432882618,450389,20360,430029
20413,1.2247097437907215,450389,20360,430029
20414,1.224649750171451,450389,20360,430029
20415,1.224589762429586,450389,20360,430029
20416,1.2245297805642634,450389,20360,430029
20417,1.2244698045746192,450389,20360,430029
20418,1.2244098344597905,450389,20360,430029
20419,1.2243498702189137,450389,20360,430029
20420,1.2242899118511263,450389,20360,430029
20421,1.2242299593555654,450389,20360,430029
20422,1.2241700127313682,450389,20360,430029
20423,1.2241100719776723,450389,20360,430029
20424,1.2240501370936154,450389,20360,430029
20425,1.2239902080783354,450389,20360,430029
20426,1.2239302849309703,450389,20360,430029
20427,1.2238703676506584,450389,20360,430029
20428,1.2238104562365382,450389,20360,430029
20429,1.2237505506877477,450389,20360,430029
20430,1.2236906510034264,450389,20360,430029
20431,1.2236307571827125,450389,20360,430029
20432,1.2235708692247456,450389,20360,430029
20433,1.2235109871286645,450389,20360,430029
20434,1.2234511108936086,450389,20360,430029
20435,1.223391240518718,450389,20360,430029
20436,1.2233313760031317,450389,20360,430029
20437,1.22327151734599,450389,20360,430029
20438,1.223211664546433,450389,20360,430029
20439,1.223151817603601,450389,20360,430029
20440,1.2230919765166341,450389,20360,430029
20441,1.223032141284673,450389,20360,430029
20442,1.2229723119068585,450389,20360,430029
20443,1.2229124883823315,450389,20360,430029
20444,1.2228526707102327,450389,20360,430029
20445,1.2227928588897041,450389,20360,430029
20446,1.2227330529198865,450389,20360,430029
20447,1.2226732527999218,450389,20360,430029
20448,1.2226134585289514,450389,20360,430029
20449,1.2225536701061177,450389,20360,430029
20450,1.2224938875305624,450389,20360,430029
20451,1.2224341108014278,450389,20360,430029
20452,1.2223743399178564,450389,20360,430029
20453,1.2223145748789908,450389,20360,430029
20454,1.2222548156839739,450389,20360,430029
20455,1.2221950623319482,450389,20360,430029
20456,1.222135314822057,450389,20360,430029
20457,1.2220755731534438,450389,20360,430029
20458,1.2220158373252517,450389,20360,430029
20459,1.2219561073366245,450389,20360,430029
20460,1.2218963831867058,450389,20360,430029
20461,1.2218366648746395,450389,20360,430029
20462,1.2217769523995698,450389,20360,430029
20463,1.2217172457606411,450389,20360,430029
20464,1.2216575449569977,450389,20360,430029
20465,1.221597849987784,450389,20360,430029
20466,1.221538160852145,450389,20360,430029
20467,1.2214784775492256,450389,20360,430029
20468,1.2214188000781707,450389,20360,430029
20469,1.221359128438126,450389,20360,430029
20470,1.2212994626282365,450389,20360,430029
20471,1.2212398026476479,450389,20360,430029
20472,1.221180148495506,450389,20360,430029
20473,1.2211205001709569,450389,20360,430029
20474,1.2210608576731465,450389,20360,430029
20475,1.221001221001221,450389,20360,430029
20476,1.220941590154327,450389,20360,430029
20477,1.2208819651316112,450389,20360,430029
20478,1.22082234593222,450389,20360,430029
20479,1.2207627325553005,450389,20360,430029
20480,1.220703125,450389,20360,430029
20481,1.2206435232654655,450389,20360,430029
20482,1.2205839273508445,450389,20360,430029
20483,1.220524337255285,450389,20360,430029
20484,1.220464752977934,450389,20360,430029
20485,1.22040517451794,450389,20360,430029
20486,1.2203456018744507,450389,20360,430029
20487,1.220286035046615,450389,20360,430029
20488,1.2202264740335806,450389,20360,430029
20489,1.2201669188344966,450389,20360,430029
20490,1.2201073694485114,450389,20360,430029
20491,1.2200478258747742,450389,20360,430029
20492,1.2199882881124342,450389,20360,430029
20493,1.2199287561606402,450389,20360,430029
20494,1.219869230018542,450389,20360,430029
20495,1.2198097096852891,450389,20360,430029
20496,1.2197501951600311,450389,20360,430029
20497,1.2196906864419184,450389,20360,430029
20498,1.2196311835301006,450389,20360,430029
20499,1.219571686423728,450389,20360,430029
20500,1.2195121951219512,450389,20360,430029
20501,1.2194527096239207,450389,20360,430029
20502,1.2193932299287875,450389,20360,430029
20503,1.219333756035702,450389,20360,430029
20504,1.2192742879438159,450389,20360,430029
20505,1.21921482565228,450389,20360,430029
20506,1.2191553691602457,450389,20360,430029
20507,1.219095918466865,450389,20360,430029
20508,1.2190364735712893,450389,20360,430029
20509,1.2189770344726705,450389,20360,430029
20510,1.2189176011701608,450389,20360,430029
20511,1.2188581736629125,450389,20360,430029
20512,1.218798751950078,450389,20360,430029
20513,1.2187393360308096,450389,20360,430029
20514,1.2186799259042604,450389,20360,430029
20515,1.2186205215695833,450389,20360,430029
20516,1.218561123025931,450389,20360,430029
20517,1.218501730272457,450389,20360,430029
20518,1.2184423433083147,450389,20360,430029
20519,1.2183829621326576,450389,20360,430029
20520,1.2183235867446394,450389,20360,430029
20521,1.2182642171434142,450389,20360,430029
20522,1.2182048533281356,450389,20360,430029
20523,1.2181454952979585,450389,20360,430029
20524,1.2180861430520367,450389,20360,430029
20525,1.218026796589525,450389,20360,430029
20526,1.2179674559095781,450389,20360,430029
20527,1.217908121011351,450389,20360,430029
20528,1.2178487918939984,450389,20360,430029
20529,1.217789468556676,450389,20360,430029
20530,1.2177301509985388,450389,20360,430029
20531,1.2176708392187423,450389,20360,430029
20532,1.2176115332164426,450389,20360,430029
20533,1.2175522329907953,450389,20360,430029
20534,1.2174929385409565,450389,20360,430029
20535,1.2174336498660823,450389,20360,430029
20536,1.2173743669653292,450389,20360,430029
20537,1.2173150898378535,450389,20360,430029
20538,1.2172558184828124,450389,20360,430029
20539,1.2171965528993622,450389,20360,430029
20540,1.2171372930866602,450389,20360,430029
20541,1.2170780390438636,450389,20360,430029
20542,1.2170187907701295,450389,20360,430029
20543,1.2169595482646156,450389,20360,430029
20544,1.2169003115264798,450389,20360,430029
20545,1.2168410805548795,450389,20360,430029
20546,1.216781855348973,450389,20360,430029
20547,1.2167226359079184,450389,20360,430029
20548,1.216663422230874,450389,20360,430029
20549,1.2166042143169984,450389,20360,430029
20550,1.2165450121654502,450389,20360,430029
20551,1.2164858157753882,450389,20360,430029
20552,1.2164266251459712,450389,20360,430029
20553,1.2163674402763587,450389,20360,430029
20554,1.21630826116571,450389,20360,430029
20555,1.2162490878131842,450389,20360,430029
20556,1.2161899202179411,450389,20360,430029
20557,1.216130758379141,450389,20360,430029
20558,1.2160716022959432,450389,20360,430029
20559,1.2160124519675082,450389,20360,430029
20560,1.215953307392996,450331,20450,429881
20561,1.2158941685715676,450331,20450,429881
20562,1.215835035502383,450331,20450,429881
20563,1.2157759081846033,450331,20450,429881
20564,1.2157167866173897,450331,20450,429881
20565,1.2156576707999027,450331,20450,429881
20566,1.215598560731304,450331,20450,429881
20567,1.2155394564107551,450331,20450,429881
20568,1.2154803578374174,450331,20450,429881
20569,1.2154212650104526,450331,20450,429881
20570,1.215362177929023,450331,20450,429881
20571,1.2153030965922902,450331,20450,429881
20572,1.2152440209994166,450331,20450,429881
20573,1.215184951149565,450331,20450,429881
20574,1.2151258870418975,450331,20450,429881
20575,1.2150668286755772,450331,20450,429881
