time,temperature,cost,edge_cost,delay_cost
21840,1.1446886446886446,449994,20528,429466
21841,1.1446362346046426,449994,20528,429466
21842,1.1445838293196593,449994,20528,429466
21843,1.1445314288330357,449994,20528,429466
21844,1.1444790331441128,449994,20528,429466
21845,1.1444266422522316,449994,20528,429466
21846,1.1443742561567336,449994,20528,429466
21847,1.1443218748569597,449994,20528,429466
21848,1.144269498352252,449994,20528,429466
21849,1.1442171266419516,449994,20528,429466
21850,1.1441647597254005,449994,20528,429466
21851,1.1441123976019405,449994,20528,429466
21852,1.1440600402709133,449994,20528,429466
21853,1.1440076877316616,449994,20528,429466
21854,1.143955339983527,449994,20528,429466
21855,1.1439029970258523,449994,20528,429466
21856,1.1438506588579795,449994,20528,429466
21857,1.1437983254792514,449994,20528,429466
21858,1.143745996889011,449994,20528,429466
21859,1.1436936730866005,449994,20528,429466
21860,1.1436413540713632,449994,20528,429466
21861,1.143589039842642,449994,20528,429466
21862,1.1435367303997805,449994,20528,429466
21863,1.1434844257421215,449994,20528,429466
21864,1.1434321258690083,449994,20528,429466
21865,1.1433798307797851,449994,20528,429466
21866,1.143327540473795,449994,20528,429466
21867,1.143275254950382,449994,20528,429466
21868,1.1432229742088897,449994,20528,429466
21869,1.1431706982486625,449994,20528,429466
21870,1.1431184270690444,449994,20528,429466
21871,1.1430661606693795,449994,20528,429466
21872,1.1430138990490124,449994,20528,429466
21873,1.1429616422072875,449994,20528,429466
21874,1.1429093901435494,449994,20528,429466
21875,1.1428571428571428,449994,20528,429466
21876,1.1428049003474128,449994,20528,429466
21877,1.142752662613704,449994,20528,429466
21878,1.1427004296553616,449994,20528,429466
21879,1.142648201471731,449994,20528,429466
21880,1.1425959780621573,449994,20528,429466
21881,1.142543759425986,449994,20528,429466
21882,1.1424915455625628,449994,20528,429466
21883,1.1424393364712333,449994,20528,429466
21884,1.1423871321513435,449994,20528,429466
21885,1.142334932602239,449994,20528,429466
21886,1.142282737823266,449994,20528,429466
21887,1.1422305478137706,449994,20528,429466
21888,1.1421783625730995,449994,20528,429466
21889,1.1421261821005986,449994,20528,429466
21890,1.1420740063956145,449994,20528,429466
21891,1.142021835457494,449994,20528,429466
21892,1.1419696692855839,449994,20528,429466
21893,1.1419175078792307,449994,20528,429466
21894,1.141865351237782,449994,20528,429466
21895,1.1418131993605847,449994,20528,429466
21896,1.1417610522469857,449994,20528,429466
21897,1.141708909896333,449994,20528,429466
21898,1.1416567723079734,449994,20528,429466
21899,1.141604639481255,449994,20528,429466
21900,1.1415525114155252,449994,20528,429466
21901,1.141500388110132,449994,20528,429466
21902,1.1414482695644232,449994,20528,429466
21903,1.1413961557777474,449994,20528,429466
21904,1.1413440467494522,449994,20528,429466
21905,1.141291942478886,449994,20528,429466
21906,1.1412398429653976,449994,20528,429466
21907,1.1411877482083352,449994,20528,429466
21908,1.1411356582070475,449994,20528,429466
21909,1.1410835729608837,449994,20528,429466
21910,1.1410314924691922,449994,20528,429466
21911,1.140979416731322,449994,20528,429466
21912,1.140927345746623,449994,20528,429466
21913,1.1408752795144435,449994,20528,429466
21914,1.1408232180341333,449994,20528,429466
21915,1.1407711613050422,449994,20528,429466
21916,1.1407191093265194,449994,20528,429466
21917,1.140667062097915,449994,20528,429466
21918,1.1406150196185783,449994,20528,429466
21919,1.1405629818878598,449994,20528,429466
21920,1.1405109489051095,449994,20528,429466
21921,1.1404589206696776,449994,20528,429466
21922,1.1404068971809143,449994,20528,429466
21923,1.1403548784381698,449994,20528,429466
21924,1.1403028644407955,449994,20528,429466
21925,1.1402508551881414,449994,20528,429466
21926,1.1401988506795586,449994,20528,429466
21927,1.1401468509143977,449994,20528,429466
21928,1.1400948558920103,449994,20528,429466
21929,1.140042865611747,449994,20528,429466
21930,1.1399908800729595,449994,20528,429466
21931,1.1399388992749988,449994,20528,429466
21932,1.1398869232172169,449994,20528,429466
21933,1.139834951898965,449994,20528,429466
21934,1.139782985319595,449994,20528,429466
21935,1.139731023478459,449994,20528,429466
21936,1.1396790663749088,449994,20528,429466
21937,1.1396271140082965,449994,20528,429466
21938,1.1395751663779743,449994,20528,429466
21939,1.1395232234832946,449994,20528,429466
21940,1.1394712853236098,449994,20528,429466
21941,1.1394193518982727,449994,20528,429466
21942,1.1393674232066358,449994,20528,429466
21943,1.1393154992480519,449994,20528,429466
21944,1.1392635800218738,449994,20528,429466
21945,1.139211665527455,449994,20528,429466
21946,1.1391597557641484,449994,20528,429466
21947,1.1391078507313073,449994,20528,429466
21948,1.1390559504282851,449994,20528,429466
21949,1.1390040548544353,449994,20528,429466
21950,1.1389521640091116,449994,20528,429466
21951,1.1389002778916677,449994,20528,429466
21952,1.1388483965014577,449994,20528,429466
21953,1.1387965198378354,449994,20528,429466
21954,1.1387446479001548,449994,20528,429466
21955,1.1386927806877705,449994,20528,429466
21956,1.1386409182000365,449994,20528,429466
21957,1.1385890604363074,449994,20528,429466
21958,1.1385372073959377,449994,20528,429466
21959,1.1384853590782822,449994,20528,429466
21960,1.138433515482696,449994,20528,429466
21961,1.1383816766085333,449994,20528,429466
21962,1.1383298424551498,449994,20528,429466
21963,1.1382780130219006,449994,20528,429466
21964,1.1382261883081406,449994,20528,429466
21965,1.1381743683132255,449994,20528,429466
21966,1.1381225530365109,449994,20528,429466
21967,1.1380707424773524,449994,20528,429466
21968,1.1380189366351057,449994,20528,429466
21969,1.1379671355091265,449994,20528,429466
21970,1.137915339098771,449994,20528,429466
21971,1.1378635474033953,449994,20528,429466
21972,1.1378117604223557,449994,20528,429466
21973,1.1377599781550085,449994,20528,429466
21974,1.13770820060071,449994,20528,429466
21975,1.1376564277588168,449994,20528,429466
21976,1.1376046596286857,449994,20528,429466
21977,1.1375528962096737,449994,20528,429466
21978,1.1375011375011375,449994,20528,429466
21979,1.1374493835024342,449994,20528,429466
21980,1.1373976342129208,449994,20528,429466
21981,1.1373458896319548,449994,20528,429466
21982,1.1372941497588935,449994,20528,429466
21983,1.1372424145930946,449994,20528,429466
21984,1.1371906841339157,449994,20528,429466
21985,1.137138958380714,449994,20528,429466
21986,1.1370872373328482,449994,20528,429466
21987,1.1370355209896756,449994,20528,429466
21988,1.1369838093505549,449994,20528,429466
21989,1.1369321024148438,449994,20528,429466
21990,1.1368804001819008,449994,20528,429466
21991,1.1368287026510846,449994,20528,429466
21992,1.1367770098217533,449994,20528,429466
21993,1.136725321693266,449994,20528,429466
21994,1.1366736382649814,449994,20528,429466
21995,1.1366219595362583,449994,20528,429466
21996,1.1365702855064557,449994,20528,429466
21997,1.136518616174933,449994,20528,429466
21998,1.1364669515410493,449994,20528,429466
21999,1.1364152916041639,449994,20528,429466
22000,1.1363636363636365,449994,20528,429466
22001,1.1363119858188264,449994,20528,429466
22002,1.1362603399690938,449994,20528,429466
22003,1.136208698813798,449994,20528,429466
22004,1.1361570623522996,449994,20528,429466
22005,1.1361054305839582,449994,20528,429466
22006,1.1360538035081342,449994,20528,429466
22007,1.1360021811241878,449994,20528,429466
22008,1.1359505634314795,449994,20528,429466
22009,1.1358989504293697,449994,20528,429466
22010,1.1358473421172195,449994,20528,429466
22011,1.135795738494389,449994,20528,429466
22012,1.13574413956024,449994,20528,429466
22013,1.1356925453141327,449994,20528,429466
22014,1.1356409557554283,449994,20528,429466
22015,1.1355893708834885,449994,20528,429466
22016,1.1355377906976745,449994,20528,429466
22017,1.1354862151973475,449994,20528,429466
22018,1.1354346443818695,449994,20528,429466
22019,1.1353830782506018,449994,20528,429466
22020,1.1353315168029066,449994,20528,429466
22021,1.1352799600381454,449994,20528,429466
22022,1.1352284079556807,449994,20528,429466
22023,1.1351768605548744,449994,20528,429466
22024,1.135125317835089,449994,20528,429466
22025,1.1350737797956867,449994,20528,429466
22026,1.1350222464360302,449994,20528,429466
22027,1.134970717755482,449994,20528,429466
22028,1.1349191937534047,449994,20528,429466
22029,1.1348676744291615,449994,20528,429466
22030,1.1348161597821154,449994,20528,429466
22031,1.134764649811629,449994,20528,429466
22032,1.1347131445170662,449994,20528,429466
22033,1.1346616438977897,449994,20528,429466
22034,1.1346101479531634,449994,20528,429466
22035,1.1345586566825505,449994,20528,429466
22036,1.1345071700853149,449994,20528,429466
22037,1.1344556881608205,449994,20528,429466
22038,1.134404210908431,449994,20528,429466
22039,1.1343527383275103,449994,20528,429466
22040,1.134301270417423,449994,20528,429466
22041,1.1342498071775329,449994,20528,429466
22042,1.1341983486072045,449994,20528,429466
22043,1.1341468947058022,449994,20528,429466
22044,1.134095445472691,449994,20528,429466
22045,1.1340440009072352,449994,20528,429466
22046,1.1339925610087997,449994,20528,429466
22047,1.1339411257767498,449994,20528,429466
22048,1.13388969521045,449994,20528,429466
22049,1.1338382693092657,449994,20528,429466
22050,1.1337868480725624,449994,20528,429466
22051,1.1337354314997052,449994,20528,429466
22052,1.13368401959006,449994,20528,429466
22053,1.1336326123429918,449994,20528,429466
22054,1.133581209757867,449994,20528,429466
22055,1.1335298118340513,449994,20528,429466
22056,1.1334784185709104,449994,20528,429466
22057,1.1334270299678106,449994,20528,429466
22058,1.1333756460241182,449994,20528,429466
22059,1.1333242667391994,449994,20528,429466
22060,1.1332728921124207,449994,20528,429466
22061,1.1332215221431485,449994,20528,429466
22062,1.1331701568307497,449994,20528,429466
22063,1.133118796174591,449994,20528,429466
22064,1.1330674401740393,449994,20528,429466
22065,1.1330160888284613,449994,20528,429466
22066,1.1329647421372246,449994,20528,429466
22067,1.1329134000996963,449994,20528,429466
22068,1.1328620627152437,449994,20528,429466
22069,1.1328107299832344,449994,20528,429466
22070,1.1327594019030358,449994,20528,429466
22071,1.1327080784740158,449994,20528,429466
22072,1.132656759695542,449994,20528,429466
22073,1.1326054455669823,449994,20528,429466
22074,1.132554136087705,449994,20528,429466
22075,1.1325028312570782,449994,20528,429466
22076,1.13245153107447,449994,20528,429466
22077,1.132400235539249,449994,20528,429466
22078,1.1323489446507835,449994,20528,429466
22079,1.1322976584084423,449994,20528,429466
22080,1.1322463768115942,449994,20528,429466
22081,1.1321950998596078,449994,20528,429466
22082,1.1321438275518523,449994,20528,429466
22083,1.1320925598876965,449994,20528,429466
22084,1.1320412968665097,449994,20528,429466
22085,1.1319900384876613,449994,20528,429466
22086,1.1319387847505207,449994,20528,429466
22087,1.1318875356544573,449994,20528,429466
22088,1.131836291198841,449994,20528,429466
22089,1.1317850513830414,449994,20528,429466
22090,1.1317338162064283,449994,20528,429466
22091,1.1316825856683717,449994,20528,429466
22092,1.131631359768242,449994,20528,429466
22093,1.131580138505409,449994,20528,429466
22094,1.1315289218792433,449994,20528,429466
22095,1.1314777098891151,449994,20528,429466
22096,1.1314265025343955,449994,20528,429466
22097,1.1313752998144544,449994,20528,429466
22098,1.1313241017286633,449994,20528,429466
22099,1.1312729082763926,449994,20528,429466
22100,1.1312217194570136,449994,20528,429466
22101,1.1311705352698973,449994,20528,429466
22102,1.131119355714415,449994,20528,429466
22103,1.131068180789938,449994,20528,429466
22104,1.131017010495838,449994,20528,429466
22105,1.130965844831486,449994,20528,429466
22106,1.1309146837962545,449994,20528,429466
22107,1.1308635273895147,449994,20528,429466
22108,1.1308123756106387,449994,20528,429466
22109,1.1307612284589985,449994,20528,429466
22110,1.1307100859339665,449994,20528,429466
22111,1.1306589480349147,449994,20528,429466
22112,1.1306078147612155,449994,20528,429466
22113,1.1305566861122416,449994,20528,429466
22114,1.1305055620873654,449994,20528,429466
22115,1.1304544426859597,449994,20528,429466
22116,1.1304033279073973,449994,20528,429466
22117,1.1303522177510512,449994,20528,429466
22118,1.1303011122162945,449994,20528,429466
22119,1.1302500113025,449994,20528,429466
22120,1.1301989150090417,449994,20528,429466
22121,1.1301478233352922,449994,20528,429466
22122,1.1300967362806256,449994,20528,429466
22123,1.1300456538444152,449994,20528,429466
22124,1.129994576026035,449994,20528,429466
22125,1.1299435028248588,449994,20528,429466
22126,1.1298924342402603,449994,20528,429466
22127,1.129841370271614,449994,20528,429466
22128,1.1297903109182936,449994,20528,429466
22129,1.1297392561796737,449994,20528,429466
22130,1.1296882060551288,449994,20528,429466
22131,1.1296371605440332,449994,20528,429466
22132,1.1295861196457617,449994,20528,429466
22133,1.129535083359689,449994,20528,429466
22134,1.1294840516851903,449994,20528,429466
22135,1.12943302462164,449994,20528,429466
22136,1.1293820021684133,449994,20528,429466
22137,1.129330984324886,449994,20528,429466
22138,1.1292799710904327,449994,20528,429466
22139,1.1292289624644294,449994,20528,429466
22140,1.1291779584462511,449994,20528,429466
22141,1.129126959035274,449994,20528,429466
22142,1.1290759642308734,449994,20528,429466
22143,1.1290249740324256,449994,20528,429466
22144,1.1289739884393064,449994,20528,429466
22145,1.1289230074508918,449994,20528,429466
22146,1.1288720310665583,449994,20528,429466
22147,1.128821059285682,449994,20528,429466
22148,1.1287700921076396,449994,20528,429466
22149,1.1287191295318073,449994,20528,429466
22150,1.1286681715575622,449994,20528,429466
22151,1.1286172181842806,449994,20528,429466
22152,1.1285662694113399,449994,20528,429466
22153,1.1285153252381168,449994,20528,429466
22154,1.1284643856639884,449994,20528,429466
22155,1.128413450688332,449994,20528,429466
22156,1.1283625203105254,449994,20528,429466
22157,1.1283115945299453,449994,20528,429466
22158,1.12826067334597,449994,20528,429466
22159,1.1282097567579765,449994,20528,429466
22160,1.128158844765343,449994,20528,429466
22161,1.1281079373674474,449994,20528,429466
22162,1.1280570345636676,449994,20528,429466
22163,1.1280061363533818,449994,20528,429466
22164,1.1279552427359683,449994,20528,429466
22165,1.1279043537108053,449994,20528,429466
22166,1.1278534692772715,449994,20528,429466
22167,1.1278025894347454,449994,20528,429466
22168,1.1277517141826054,449994,20528,429466
22169,1.127700843520231,449994,20528,429466
22170,1.1276499774470004,449994,20528,429466
22171,1.1275991159622931,449994,20528,429466
22172,1.127548259065488,449994,20528,429466
22173,1.1274974067559644,449994,20336,429658
22174,1.1274465590331018,449994,20336,429658
22175,1.1273957158962795,449994,20336,429658
22176,1.1273448773448773,449994,20336,429658
22177,1.1272940433782748,449994,20336,429658
22178,1.1272432139958517,449994,20336,429658
22179,1.1271923891969882,449994,20336,429658
22180,1.127141568981064,449994,20336,429658
22181,1.1270907533474595,449994,20336,429658
22182,1.127039942295555,449994,20336,429658
22183,1.1269891358247306,449994,20336,429658
22184,1.126938333934367,449994,20336,429658
22185,1.1268875366238449,449994,20528,429466
22186,1.1268367438925448,449994,20528,429466
22187,1.1267859557398476,449994,20528,429466
22188,1.1267351721651344,449994,20528,429466
22189,1.126684393167786,449994,20528,429466
22190,1.1266336187471835,449994,20528,429466
22191,1.1265828489027083,449994,20528,429466
22192,1.1265320836337418,449994,20528,429466
22193,1.1264813229396657,449994,20528,429466
22194,1.1264305668198613,449994,20528,429466
22195,1.1263798152737103,449994,20528,429466
22196,1.1263290683005946,449994,20528,429466
22197,1.1262783258998963,449994,20528,429466
22198,1.1262275880709973,449994,20528,429466
22199,1.1261768548132798,449994,20528,429466
22200,1.1261261261261262,449994,20528,429466
22201,1.1260754020089185,449994,20528,429466
22202,1.1260246824610396,449994,20528,429466
22203,1.1259739674818718,449994,20528,429466
22204,1.125923257070798,449994,20528,429466
22205,1.125872551227201,449994,20528,429466
22206,1.1258218499504637,449994,20528,429466
22207,1.1257711532399695,449994,20528,429466
22208,1.1257204610951008,449994,20528,429466
22209,1.1256697735152417,449994,20528,429466
22210,1.125619090499775,449994,20528,429466
22211,1.1255684120480842,449994,20528,429466
22212,1.1255177381595534,449994,20528,429466
22213,1.125467068833566,449994,20528,429466
22214,1.1254164040695058,449994,20528,429466
22215,1.1253657438667568,449994,20528,429466
22216,1.125315088224703,449994,20528,429466
22217,1.1252644371427285,449994,20528,429466
22218,1.1252137906202178,449994,20528,429466
22219,1.1251631486565552,449994,20528,429466
22220,1.125112511251125,449994,20528,429466
22221,1.1250618784033122,449994,20528,429466
22222,1.1250112501125011,449994,20528,429466
22223,1.1249606263780767,449994,20528,429466
22224,1.124910007199424,449994,20528,429466
22225,1.124859392575928,449994,20528,429466
22226,1.124808782506974,449994,20528,429466
22227,1.1247581769919468,449994,20528,429466
22228,1.124707576030232,449994,20528,429466
22229,1.1246569796212156,449994,20528,429466
22230,1.1246063877642825,449994,20528,429466
22231,1.1245558004588188,449994,20528,429466
22232,1.12450521770421,449994,20528,429466
22233,1.1244546394998425,449994,20528,429466
22234,1.124404065845102,449994,20528,429466
22235,1.124353496739375,449994,20528,429466
22236,1.124302932182047,449994,20528,429466
22237,1.1242523721725053,449994,20528,429466
22238,1.1242018167101357,449994,20528,429466
22239,1.1241512657943253,449994,20528,429466
22240,1.1241007194244603,449994,20528,429466
22241,1.124050177599928,449994,20528,429466
22242,1.1239996403201151,449994,20528,429466
22243,1.1239491075844086,449994,20528,429466
22244,1.1238985793921956,449994,20528,429466
22245,1.1238480557428636,449994,20528,429466
22246,1.1237975366357997,449994,20528,429466
22247,1.1237470220703916,449994,20528,429466
22248,1.1236965120460267,449996,20537,429459
22249,1.1236460065620926,449996,20537,429459
22250,1.1235955056179776,449996,20537,429459
22251,1.123545009213069,449996,20537,429459
22252,1.1234945173467554,449996,20537,429459
22253,1.1234440300184245,449996,20537,429459
22254,1.1233935472274648,449996,20537,429459
22255,1.1233430689732644,449996,20537,429459
22256,1.123292595255212,449996,20537,429459
22257,1.1232421260726961,449996,20537,429459
22258,1.1231916614251056,449996,20537,429459
22259,1.123141201311829,449996,20537,429459
22260,1.1230907457322552,449996,20537,429459
22261,1.1230402946857734,449996,20537,429459
22262,1.1229898481717726,449996,20537,429459
22263,1.122939406189642,449996,20537,429459
22264,1.122888968738771,449996,20537,429459
22265,1.1228385358185493,449996,20537,429459
22266,1.122788107428366,449996,20537,429459
22267,1.1227376835676113,449996,20537,429459
22268,1.1226872642356744,449996,20537,429459
22269,1.1226368494319459,449996,20537,429459
22270,1.122586439155815,449996,20537,429459
22271,1.1225360334066723,449996,20537,429459
22272,1.122485632183908,449996,20537,429459
22273,1.1224352354869125,449996,20537,429459
22274,1.1223848433150758,449996,20537,429459
22275,1.122334455667789,449996,20537,429459
22276,1.1222840725444425,449996,20537,429459
22277,1.122233693944427,449996,20537,429459
22278,1.1221833198671336,449996,20537,429459
22279,1.122132950311953,449996,20537,429459
22280,1.1220825852782765,449996,20537,429459
22281,1.1220322247654952,449996,20537,429459
22282,1.1219818687730005,449996,20537,429459
22283,1.121931517300184,449996,20537,429459
22284,1.1218811703464369,449996,20537,429459
22285,1.121830827911151,449996,20537,429459
22286,1.121780489993718,449996,20537,429459
22287,1.1217301565935298,449996,20537,429459
22288,1.1216798277099784,449996,20537,429459
22289,1.121629503342456,449996,20537,429459
22290,1.1215791834903543,449996,20537,429459
22291,1.1215288681530662,449996,20537,429459
22292,1.121478557329984,449996,20537,429459
22293,1.1214282510204998,449996,20537,429459
22294,1.1213779492240064,449996,20537,429459
22295,1.121327651939897,449996,20537,429459
22296,1.1212773591675638,449996,20537,429459
22297,1.1212270709064,449996,20537,429459
22298,1.1211767871557987,449996,20537,429459
22299,1.1211265079151531,449996,20537,429459
22300,1.1210762331838564,449973,20542,429431
22301,1.1210259629613022,449973,20542,429431
22302,1.1209756972468836,449973,20542,429431
22303,1.1209254360399947,449973,20542,429431
22304,1.1208751793400287,449973,20542,429431
22305,1.1208249271463797,449873,20605,429268
22306,1.1207746794584417,449873,20605,429268
22307,1.1207244362756086,449873,20605,429268
22308,1.1206741975972745,449873,20605,429268
22309,1.1206239634228339,449873,20605,429268
22310,1.1205737337516808,449873,20605,429268
22311,1.1205235085832101,449873,20605,429268
22312,1.120473287916816,449873,20605,429268
22313,1.1204230717518935,449873,20605,429268
22314,1.1203728600878373,449873,20605,429268
22315,1.1203226529240422,449873,20605,429268
22316,1.1202724502599033,449873,20605,429268
22317,1.1202222520948155,449873,20605,429268
22318,1.1201720584281745,449873,20605,429268
22319,1.1201218692593755,449873,20605,429268
22320,1.1200716845878136,449873,20605,429268
22321,1.1200215044128847,449873,20605,429268
22322,1.1199713287339843,449873,20605,429268
22323,1.1199211575505084,449873,20605,429268
22324,1.1198709908618527,449873,20605,429268
22325,1.1198208286674132,449873,20605,429268
22326,1.119770670966586,449873,20605,429268
22327,1.1197205177587675,449873,20605,429268
22328,1.1196703690433536,449873,20605,429268
22329,1.119620224819741,449873,20605,429268
22330,1.1195700850873265,449873,20605,429268
22331,1.1195199498455062,449873,20605,429268
22332,1.1194698190936772,449873,20605,429268
22333,1.1194196928312363,449873,20605,429268
22334,1.1193695710575804,449873,20605,429268
22335,1.1193194537721065,449873,20605,429268
22336,1.119269340974212,449873,20605,429268
22337,1.1192192326632942,449873,20605,429268
22338,1.1191691288387502,449873,20605,429268
22339,1.1191190294999775,449873,20605,429268
22340,1.1190689346463742,449873,20605,429268
22341,1.1190188442773377,449873,20605,429268
22342,1.1189687583922656,449873,20605,429268
22343,1.1189186769905564,449873,20605,429268
22344,1.1188686000716075,449873,20605,429268
22345,1.1188185276348177,449873,20605,429268
22346,1.1187684596795846,449873,20605,429268
22347,1.118718396205307,449873,20605,429268
22348,1.1186683372113835,449873,20605,429268
22349,1.1186182826972124,449873,20605,429268
22350,1.1185682326621924,449873,20605,429268
22351,1.1185181871057224,449873,20605,429268
22352,1.1184681460272012,449873,20605,429268
22353,1.118418109426028,449873,20605,429268
22354,1.1183680773016016,449873,20605,429268
22355,1.1183180496533214,449873,20605,429268
22356,1.1182680264805869,449873,20605,429268
22357,1.1182180077827972,449873,20605,429268
22358,1.1181679935593523,449873,20605,429268
22359,1.1181179838096515,449873,20605,429268
22360,1.118067978533095,449873,20605,429268
22361,1.118017977729082,449873,20605,429268
22362,1.1179679813970127,449873,20605,429268
22363,1.1179179895362876,449873,20605,429268
22364,1.1178680021463065,449873,20605,429268
22365,1.11781801922647,449873,20605,429268
22366,1.117768040776178,449873,20605,429268
22367,1.1177180667948317,449873,20605,429268
22368,1.1176680972818311,449873,20605,429268
22369,1.1176181322365775,449873,20605,429268
22370,1.117568171658471,449873,20605,429268
22371,1.1175182155469134,449873,20605,429268
22372,1.1174682639013052,449873,20605,429268
22373,1.1174183167210476,449873,20605,429268
22374,1.1173683740055422,449873,20605,429268
22375,1.1173184357541899,449873,20605,429268
22376,1.1172685019663926,449873,20605,429268
22377,1.1172185726415516,449873,20605,429268
22378,1.1171686477790688,449873,20605,429268
22379,1.1171187273783458,449873,20605,429268
22380,1.1170688114387846,449873,20605,429268
22381,1.1170188999597874,449873,20605,429268
22382,1.116968992940756,449873,20605,429268
22383,1.1169190903810928,449873,20605,429268
22384,1.1168691922802,449873,20605,429268
22385,1.1168192986374805,449873,20605,429268
22386,1.1167694094523364,449873,20605,429268
22387,1.1167195247241704,449873,20605,429268
22388,1.1166696444523851,449873,20605,429268
22389,1.116619768636384,449873,20605,429268
22390,1.1165698972755695,449873,20605,429268
22391,1.1165200303693448,449873,20605,429268
22392,1.1164701679171132,449873,20605,429268
22393,1.1164203099182781,449873,20605,429268
22394,1.1163704563722425,449873,20605,429268
22395,1.1163206072784104,449873,20605,429268
22396,1.116270762636185,449873,20605,429268
22397,1.1162209224449704,449873,20605,429268
22398,1.11617108670417,449873,20605,429268
22399,1.116121255413188,449873,20605,429268
22400,1.1160714285714286,449873,20605,429268
22401,1.1160216061782957,449873,20605,429268
22402,1.1159717882331934,449873,20605,429268
22403,1.1159219747355265,449873,20605,429268
22404,1.1158721656846993,449873,20605,429268
22405,1.1158223610801161,449873,20605,429268
22406,1.115772560921182,449873,20605,429268
22407,1.1157227652073012,449873,20605,429268
22408,1.1156729739378792,449873,20605,429268
22409,1.115623187112321,449873,20605,429268
22410,1.1155734047300312,449873,20605,429268
22411,1.1155236267904154,449873,20605,429268
22412,1.1154738532928787,449873,20605,429268
22413,1.1154240842368268,449873,20605,429268
22414,1.115374319621665,449873,20605,429268
22415,1.115324559446799,449873,20605,429268
22416,1.1152748037116345,449873,20605,429268
22417,1.1152250524155776,449873,20605,429268
22418,1.1151753055580338,449873,20605,429268
22419,1.1151255631384094,449873,20605,429268
22420,1.1150758251561106,449873,20605,429268
22421,1.1150260916105437,449873,20605,429268
22422,1.1149763625011149,449873,20605,429268
22423,1.114926637827231,449873,20605,429268
22424,1.1148769175882982,449873,20605,429268
22425,1.1148272017837235,449873,20605,429268
22426,1.1147774904129135,449873,20605,429268
22427,1.1147277834752753,449873,20605,429268
22428,1.1146780809702157,449873,20605,429268
22429,1.1146283828971422,449873,20605,429268
22430,1.1145786892554614,449873,20605,429268
22431,1.114529000044581,449873,20605,429268
22432,1.1144793152639088,449873,20605,429268
22433,1.1144296349128515,449873,20605,429268
22434,1.1143799589908174,449873,20605,429268
22435,1.114330287497214,449873,20605,429268
22436,1.1142806204314495,449873,20605,429268
22437,1.1142309577929312,449873,20605,429268
22438,1.1141812995810678,449873,20605,429268
22439,1.1141316457952672,449873,20605,429268
22440,1.1140819964349375,449873,20605,429268
22441,1.1140323514994876,449873,20605,429268
22442,1.1139827109883254,449873,20605,429268
22443,1.11393307490086,449873,20605,429268
22444,1.1138834432364997,449873,20605,429268
22445,1.1138338159946537,449873,20605,429268
22446,1.1137841931747305,449873,20605,429268
22447,1.1137345747761394,449873,20605,429268
22448,1.1136849607982893,449873,20605,429268
22449,1.1136353512405899,449873,20605,429268
22450,1.1135857461024499,449873,20605,429268
22451,1.113536145383279,449873,20605,429268
22452,1.113486549082487,449873,20605,429268
22453,1.1134369571994833,449873,20605,429268
22454,1.1133873697336778,449873,20605,429268
22455,1.11333778668448,449873,20605,429268
22456,1.1132882080513002,449873,20605,429268
22457,1.1132386338335485,449873,20605,429268
22458,1.113189064030635,449873,20605,429268
22459,1.1131394986419698,449873,20605,429268
22460,1.1130899376669634,449873,20605,429268
22461,1.1130403811050265,449873,20605,429268
22462,1.1129908289555694,449873,20605,429268
22463,1.1129412812180028,449873,20605,429268
22464,1.1128917378917378,449873,20605,429268
22465,1.1128421989761852,449873,20605,429268
22466,1.1127926644707558,449873,20605,429268
22467,1.1127431343748608,449873,20605,429268
22468,1.1126936086879118,449873,20605,429268
22469,1.1126440874093195,449873,20605,429268
22470,1.1125945705384959,449873,20605,429268
22471,1.112545058074852,449873,20605,429268
