time,temperature,cost,edge_cost,delay_cost
23104,1.0820637119113574,449805,20446,429359
23105,1.0820168794633196,449805,20446,429359
23106,1.0819700510689865,449805,20446,429359
23107,1.0819232267278314,449805,20446,429359
23108,1.0818764064393285,449805,20446,429359
23109,1.0818295902029513,449805,20446,429359
23110,1.081782778018174,449805,20446,429359
23111,1.0817359698844706,449805,20446,429359
23112,1.0816891658013152,449805,20446,429359
23113,1.0816423657681824,449805,20446,429359
23114,1.081595569784546,449805,20446,429359
23115,1.0815487778498811,449805,20446,429359
23116,1.0815019899636615,449805,20446,429359
23117,1.0814552061253624,449805,20446,429359
23118,1.081408426334458,449805,20446,429359
23119,1.0813616505904236,449805,20446,429359
23120,1.0813148788927336,449805,20446,429359
23121,1.0812681112408633,449805,20446,429359
23122,1.0812213476342878,449805,20446,429359
23123,1.081174588072482,449805,20446,429359
23124,1.0811278325549214,449805,20446,429359
23125,1.0810810810810811,449805,20446,429359
23126,1.0810343336504367,449805,20446,429359
23127,1.0809875902624637,449805,20446,429359
23128,1.0809408509166378,449805,20446,429359
23129,1.0808941156124345,449805,20446,429359
23130,1.0808473843493298,449805,20446,429359
23131,1.0808006571267996,449805,20446,429359
23132,1.0807539339443195,449805,20446,429359
23133,1.0807072148013661,449805,20446,429359
23134,1.080660499697415,449805,20446,429359
23135,1.080613788631943,449805,20446,429359
23136,1.080567081604426,449805,20446,429359
23137,1.0805203786143407,449805,20446,429359
23138,1.0804736796611634,449805,20446,429359
23139,1.080426984744371,449805,20446,429359
23140,1.08038029386344,449805,20446,429359
23141,1.080333607017847,449805,20446,429359
23142,1.0802869242070694,449805,20446,429359
23143,1.0802402454305837,449805,20446,429359
23144,1.0801935706878674,449805,20446,429359
23145,1.080146899978397,449805,20446,429359
23146,1.0801002333016505,449805,20446,429359
23147,1.0800535706571046,449805,20446,429359
23148,1.080006912044237,449805,20446,429359
23149,1.0799602574625253,449805,20446,429359
23150,1.079913606911447,449805,20446,429359
23151,1.0798669603904798,449805,20446,429359
23152,1.0798203178991015,449805,20446,429359
23153,1.07977367943679,449805,20446,429359
23154,1.0797270450030232,449805,20446,429359
23155,1.0796804145972791,449805,20446,429359
23156,1.079633788219036,449805,20446,429359
23157,1.0795871658677723,449805,20446,429359
23158,1.0795405475429658,449805,20446,429359
23159,1.0794939332440951,449805,20446,429359
23160,1.079447322970639,449805,20446,429359
23161,1.0794007167220758,449805,20446,429359
23162,1.0793541144978844,449805,20446,429359
23163,1.0793075162975434,449805,20446,429359
23164,1.0792609221205318,449805,20446,429359
23165,1.0792143319663285,449805,20446,429359
23166,1.0791677458344124,449805,20446,429359
23167,1.079121163724263,449805,20446,429359
23168,1.0790745856353592,449805,20446,429359
23169,1.0790280115671802,449805,20446,429359
23170,1.0789814415192058,449805,20446,429359
23171,1.0789348754909154,449805,20446,429359
23172,1.0788883134817884,449805,20446,429359
23173,1.0788417554913046,449805,20446,429359
23174,1.0787952015189437,449805,20446,429359
23175,1.0787486515641855,449805,20446,429359
23176,1.0787021056265103,449805,20446,429359
23177,1.0786555637053976,449805,20446,429359
23178,1.0786090258003278,449805,20446,429359
23179,1.0785624919107812,449805,20446,429359
23180,1.0785159620362381,449805,20446,429359
23181,1.0784694361761789,449805,20446,429359
23182,1.0784229143300836,449805,20446,429359
23183,1.0783763964974336,449805,20446,429359
23184,1.0783298826777088,449805,20446,429359
23185,1.0782833728703904,449805,20446,429359
23186,1.0782368670749591,449805,20446,429359
23187,1.0781903652908957,449805,20446,429359
23188,1.0781438675176815,449805,20446,429359
23189,1.0780973737547976,449805,20446,429359
23190,1.0780508840017249,449805,20446,429359
23191,1.0780043982579448,449805,20446,429359
23192,1.077957916522939,449805,20446,429359
23193,1.0779114387961886,449805,20446,429359
23194,1.0778649650771752,449744,20446,429298
23195,1.0778184953653804,449744,20446,429298
23196,1.0777720296602862,449744,20446,429298
23197,1.0777255679613744,449744,20446,429298
23198,1.0776791102681265,449744,20446,429298
23199,1.077632656580025,449744,20446,429298
23200,1.0775862068965518,449744,20446,429298
23201,1.0775397612171889,449744,20446,429298
23202,1.077493319541419,449744,20446,429298
23203,1.077446881868724,449744,20446,429298
23204,1.0774004481985864,449744,20446,429298
23205,1.077354018530489,449744,20446,429298
23206,1.0773075928639144,449744,20446,429298
23207,1.0772611711983453,449744,20446,429298
23208,1.0772147535332643,449744,20446,429298
23209,1.0771683398681546,449744,20446,429298
23210,1.077121930202499,449744,20446,429298
23211,1.0770755245357804,449744,20446,429298
23212,1.0770291228674824,449744,20446,429298
23213,1.0769827251970878,449744,20446,429298
23214,1.0769363315240803,449744,20446,429298
23215,1.0768899418479432,449744,20446,429298
23216,1.07684355616816,449744,20446,429298
23217,1.0767971744842142,449744,20446,429298
23218,1.0767507967955896,449744,20446,429298
23219,1.0767044231017702,449744,20446,429298
23220,1.0766580534022394,449744,20446,429298
23221,1.0766116876964815,449744,20446,429298
23222,1.0765653259839807,449744,20446,429298
23223,1.0765189682642209,449744,20446,429298
23224,1.076472614536686,449744,20446,429298
23225,1.0764262648008611,449744,20446,429298
23226,1.07637991905623,449744,20446,429298
23227,1.0763335773022775,449744,20446,429298
23228,1.076287239538488,449744,20446,429298
23229,1.0762409057643463,449744,20446,429298
23230,1.076194575979337,449744,20446,429298
23231,1.0761482501829451,449744,20446,429298
23232,1.0761019283746556,449744,20446,429298
23233,1.0760556105539534,449744,20446,429298
23234,1.0760092967203236,449744,20446,429298
23235,1.0759629868732516,449744,20446,429298
23236,1.0759166810122225,449744,20446,429298
23237,1.0758703791367217,449744,20446,429298
23238,1.0758240812462345,449744,20446,429298
23239,1.075777787340247,449744,20446,429298
23240,1.0757314974182444,449744,20446,429298
23241,1.0756852114797126,449744,20446,429298
23242,1.0756389295241373,449744,20446,429298
23243,1.0755926515510046,449744,20446,429298
23244,1.0755463775598004,449744,20446,429298
23245,1.0755001075500108,449744,20446,429298
23246,1.075453841521122,449744,20446,429298
23247,1.0754075794726201,449744,20446,429298
23248,1.0753613214039917,449744,20446,429298
23249,1.0753150673147231,449744,20446,429298
23250,1.075268817204301,449744,20446,429298
23251,1.0752225710722119,449744,20446,429298
23252,1.0751763289179426,449744,20446,429298
23253,1.0751300907409798,449744,20446,429298
23254,1.0750838565408103,449744,20446,429298
23255,1.075037626316921,449744,20446,429298
23256,1.0749914000687995,449744,20446,429298
23257,1.0749451777959325,449744,20446,429298
23258,1.0748989594978071,449744,20446,429298
23259,1.0748527451739112,449744,20446,429298
23260,1.0748065348237317,449744,20446,429298
23261,1.0747603284467564,449744,20446,429298
23262,1.0747141260424726,449744,20446,429298
23263,1.0746679276103683,449744,20446,429298
23264,1.0746217331499313,449744,20446,429298
23265,1.0745755426606491,449744,20446,429298
23266,1.0745293561420097,449744,20446,429298
23267,1.0744831735935014,449744,20446,429298
23268,1.0744369950146124,449744,20446,429298
23269,1.0743908204048305,449744,20446,429298
23270,1.0743446497636442,449744,20446,429298
23271,1.0742984830905418,449744,20446,429298
23272,1.074252320385012,449744,20446,429298
23273,1.0742061616465433,449744,20446,429298
23274,1.074160006874624,449744,20446,429298
23275,1.0741138560687433,449744,20446,429298
23276,1.0740677092283897,449744,20446,429298
23277,1.0740215663530523,449744,20446,429298
23278,1.0739754274422202,449744,20446,429298
23279,1.073929292495382,449744,20446,429298
23280,1.0738831615120275,449744,20446,429298
23281,1.0738370344916455,449744,20446,429298
23282,1.0737909114337256,449744,20446,429298
23283,1.0737447923377572,449744,20446,429298
23284,1.0736986772032298,449744,20446,429298
23285,1.0736525660296328,449744,20446,429298
23286,1.0736064588164562,449744,20446,429298
23287,1.0735603555631898,449744,20446,429298
23288,1.0735142562693232,449744,20446,429298
23289,1.0734681609343466,449744,20446,429298
23290,1.07342206955775,449744,20446,429298
23291,1.0733759821390236,449744,20446,429298
23292,1.0733298986776576,449744,20446,429298
23293,1.0732838191731422,449744,20446,429298
23294,1.0732377436249678,449744,20446,429298
23295,1.073191672032625,449744,20446,429298
23296,1.0731456043956045,449744,20446,429298
23297,1.0730995407133965,449744,20446,429298
23298,1.0730534809854924,449744,20446,429298
23299,1.0730074252113824,449744,20446,429298
23300,1.0729613733905579,449744,20446,429298
23301,1.0729153255225097,449744,20446,429298
23302,1.0728692816067291,449744,20446,429298
23303,1.072823241642707,449744,20446,429298
23304,1.0727772056299347,449744,20446,429298
23305,1.072731173567904,449744,20446,429298
23306,1.0726851454561057,449744,20446,429298
23307,1.0726391212940318,449744,20446,429298
23308,1.0725931010811738,449744,20446,429298
23309,1.0725470848170235,449744,20446,429298
23310,1.0725010725010724,449744,20446,429298
23311,1.0724550641328128,449744,20446,429298
23312,1.0724090597117364,449744,20446,429298
23313,1.0723630592373354,449744,20446,429298
23314,1.0723170627091019,449744,20446,429298
23315,1.072271070126528,449744,20446,429298
23316,1.0722250814891061,449744,20446,429298
23317,1.072179096796329,449744,20446,429298
23318,1.0721331160476886,449744,20446,429298
23319,1.0720871392426776,449744,20446,429298
23320,1.072041166380789,449744,20446,429298
23321,1.0719951974615154,449744,20446,429298
23322,1.0719492324843496,449744,20446,429298
23323,1.0719032714487844,449744,20446,429298
23324,1.071857314354313,449744,20446,429298
23325,1.0718113612004287,449744,20446,429298
23326,1.0717654119866244,449744,20446,429298
23327,1.0717194667123933,449744,20446,429298
23328,1.0716735253772292,449744,20446,429298
23329,1.071627587980625,449744,20446,429298
23330,1.0715816545220747,449744,20446,429298
23331,1.0715357250010715,449744,20446,429298
23332,1.0714897994171095,449744,20446,429298
23333,1.0714438777696824,449744,20446,429298
23334,1.0713979600582841,449744,20446,429298
23335,1.0713520462824084,449744,20446,429298
23336,1.0713061364415495,449744,20446,429298
23337,1.0712602305352017,449744,20446,429298
23338,1.0712143285628588,449744,20446,429298
23339,1.0711684305240157,449744,20446,429298
23340,1.0711225364181662,449744,20446,429298
23341,1.0710766462448054,449744,20446,429298
23342,1.0710307600034272,449744,20446,429298
23343,1.070984877693527,449744,20446,429298
23344,1.070938999314599,449744,20446,429298
23345,1.0708931248661384,449744,20446,429298
23346,1.07084725434764,449744,20446,429298
23347,1.0708013877585985,449744,20446,429298
23348,1.0707555250985095,449744,20446,429298
23349,1.070709666366868,449744,20446,429298
23350,1.0706638115631693,449744,20446,429298
23351,1.0706179606869084,449744,20446,429298
23352,1.0705721137375814,449744,20446,429298
23353,1.0705262707146834,449744,20446,429298
23354,1.0704804316177101,449744,20446,429298
23355,1.0704345964461572,449744,20446,429298
23356,1.0703887651995205,449744,20446,429298
23357,1.070342937877296,449744,20446,429298
23358,1.0702971144789795,449744,20446,429298
23359,1.070251295004067,449744,20446,429298
23360,1.0702054794520548,449744,20446,429298
23361,1.0701596678224392,449744,20446,429298
23362,1.0701138601147162,449744,20446,429298
23363,1.0700680563283824,449744,20446,429298
23364,1.0700222564629345,449744,20446,429298
23365,1.0699764605178685,449744,20446,429298
23366,1.0699306684926817,449744,20446,429298
23367,1.0698848803868704,449744,20446,429298
23368,1.0698390961999316,449744,20446,429298
23369,1.069793315931362,449744,20446,429298
23370,1.069747539580659,449744,20446,429298
23371,1.0697017671473192,449744,20446,429298
23372,1.0696559986308403,449744,20446,429298
23373,1.0696102340307192,449744,20446,429298
23374,1.0695644733464533,449744,20446,429298
23375,1.0695187165775402,449744,20446,429298
23376,1.069472963723477,449744,20446,429298
23377,1.0694272147837618,449744,20446,429298
23378,1.069381469757892,449744,20446,429298
23379,1.0693357286453655,449744,20446,429298
23380,1.0692899914456802,449744,20446,429298
23381,1.0692442581583337,449744,20446,429298
23382,1.0691985287828243,449744,20446,429298
23383,1.0691528033186504,449744,20446,429298
23384,1.0691070817653097,449744,20446,429298
23385,1.0690613641223006,449744,20446,429298
23386,1.0690156503891217,449744,20446,429298
23387,1.0689699405652713,449744,20446,429298
23388,1.0689242346502479,449744,20446,429298
23389,1.0688785326435504,449744,20446,429298
23390,1.0688328345446771,449744,20446,429298
23391,1.0687871403531273,449744,20446,429298
23392,1.0687414500683994,449744,20446,429298
23393,1.0686957636899928,449744,20446,429298
23394,1.0686500812174062,449744,20446,429298
23395,1.068604402650139,449744,20446,429298
23396,1.0685587279876902,449744,20446,429298
23397,1.0685130572295594,449744,20446,429298
23398,1.0684673903752457,449744,20446,429298
23399,1.068421727424249,449744,20446,429298
23400,1.0683760683760684,449744,20446,429298
23401,1.0683304132302038,449744,20446,429298
23402,1.068284761986155,449744,20446,429298
23403,1.0682391146434218,449744,20446,429298
23404,1.068193471201504,449744,20446,429298
23405,1.0681478316599018,449744,20446,429298
23406,1.068102196018115,449744,20446,429298
23407,1.068056564275644,449744,20446,429298
23408,1.068010936431989,449744,20446,429298
23409,1.0679653124866504,449744,20446,429298
23410,1.0679196924391285,449744,20446,429298
23411,1.067874076288924,449744,20446,429298
23412,1.0678284640355373,449744,20446,429298
23413,1.0677828556784692,449744,20446,429298
23414,1.0677372512172205,449744,20446,429298
23415,1.067691650651292,449744,20446,429298
23416,1.0676460539801844,449744,20446,429298
23417,1.0676004612033991,449744,20446,429298
23418,1.0675548723204373,449744,20446,429298
23419,1.0675092873307999,449744,20446,429298
23420,1.067463706233988,449744,20446,429298
23421,1.0674181290295035,449744,20446,429298
23422,1.0673725557168474,449744,20446,429298
23423,1.0673269862955215,449744,20446,429298
23424,1.0672814207650274,449744,20446,429298
23425,1.0672358591248665,449744,20446,429298
23426,1.0671903013745412,449744,20446,429298
23427,1.0671447475135527,449744,20446,429298
23428,1.0670991975414035,449744,20446,429298
23429,1.0670536514575952,449744,20446,429298
23430,1.0670081092616304,449744,20446,429298
23431,1.066962570953011,449744,20446,429298
23432,1.0669170365312393,449744,20446,429298
23433,1.0668715059958178,449744,20446,429298
23434,1.0668259793462491,449744,20446,429298
23435,1.0667804565820354,449744,20446,429298
23436,1.0667349377026796,449744,20446,429298
23437,1.0666894227076844,449744,20446,429298
23438,1.0666439115965527,449744,20446,429298
23439,1.066598404368787,449744,20446,429298
23440,1.0665529010238908,449744,20446,429298
23441,1.066507401561367,449744,20446,429298
23442,1.0664619059807183,449744,20446,429298
23443,1.0664164142814485,449744,20446,429298
23444,1.066370926463061,449744,20446,429298
23445,1.0663254425250586,449744,20446,429298
23446,1.0662799624669452,449744,20446,429298
23447,1.0662344862882245,449744,20446,429298
23448,1.0661890139883998,449744,20446,429298
23449,1.0661435455669752,449744,20446,429298
23450,1.0660980810234542,449744,20446,429298
23451,1.0660526203573408,449744,20446,429298
23452,1.0660071635681392,449744,20446,429298
23453,1.0659617106553532,449744,20446,429298
23454,1.0659162616184872,449744,20446,429298
23455,1.0658708164570454,449744,20446,429298
23456,1.065825375170532,449744,20446,429298
23457,1.0657799377584516,449744,20446,429298
23458,1.0657345042203086,449744,20446,429298
23459,1.0656890745556076,449744,20446,429298
23460,1.0656436487638534,449744,20446,429298
23461,1.0655982268445505,449744,20446,429298
23462,1.065552808797204,449744,20446,429298
23463,1.0655073946213187,449744,20446,429298
23464,1.0654619843163995,449744,20446,429298
23465,1.0654165778819518,449744,20446,429298
23466,1.0653711753174806,449744,20446,429298
23467,1.065325776622491,449744,20446,429298
23468,1.0652803817964889,449744,20446,429298
23469,1.065234990838979,449744,20446,429298
23470,1.0651896037494675,449744,20446,429298
23471,1.0651442205274595,449744,20446,429298
23472,1.065098841172461,449744,20446,429298
23473,1.0650534656839774,449744,20446,429298
23474,1.065008094061515,449744,20446,429298
23475,1.0649627263045793,449744,20446,429298
23476,1.0649173624126769,449744,20446,429298
23477,1.0648720023853133,449744,20446,429298
23478,1.064826646221995,449744,20446,429298
23479,1.0647812939222283,449744,20446,429298
23480,1.0647359454855196,449744,20446,429298
23481,1.0646906009113752,449744,20446,429298
23482,1.0646452601993015,449744,20446,429298
23483,1.0645999233488055,449744,20446,429298
23484,1.0645545903593936,449744,20446,429298
23485,1.0645092612305727,449744,20446,429298
23486,1.0644639359618495,449744,20446,429298
23487,1.0644186145527312,449744,20446,429298
23488,1.0643732970027249,449744,20446,429298
23489,1.0643279833113373,449744,20446,429298
23490,1.0642826734780757,449744,20446,429298
23491,1.0642373675024477,449744,20446,429298
23492,1.0641920653839605,449744,20446,429298
23493,1.0641467671221214,449744,20446,429298
23494,1.0641014727164382,449744,20446,429298
23495,1.0640561821664183,449744,20446,429298
23496,1.0640108954715697,449744,20446,429298
23497,1.0639656126313997,449744,20446,429298
23498,1.0639203336454166,449744,20446,429298
23499,1.0638750585131282,449744,20446,429298
23500,1.0638297872340425,449744,20446,429298
23501,1.0637845198076679,449744,20446,429298
23502,1.063739256233512,449744,20446,429298
23503,1.0636939965110837,449744,20446,429298
23504,1.0636487406398911,449744,20446,429298
23505,1.0636034886194428,449744,20446,429298
23506,1.063558240449247,449744,20446,429298
23507,1.0635129961288128,449744,20446,429298
23508,1.0634677556576484,449744,20446,429298
23509,1.063422519035263,449744,20446,429298
23510,1.0633772862611655,449744,20446,429298
23511,1.0633320573348646,449744,20446,429298
23512,1.0632868322558693,449744,20446,429298
23513,1.063241611023689,449744,20446,429298
23514,1.0631963936378328,449744,20446,429298
23515,1.06315118009781,449744,20446,429298
23516,1.0631059704031298,449744,20446,429298
23517,1.063060764553302,449744,20446,429298
23518,1.0630155625478357,449744,20446,429298
23519,1.062970364386241,449744,20446,429298
23520,1.0629251700680271,449744,20446,429298
23521,1.0628799795927044,449744,20446,429298
23522,1.0628347929597823,449744,20446,429298
23523,1.062789610168771,449744,20446,429298
23524,1.0627444312191805,449744,20446,429298
23525,1.0626992561105206,449744,20446,429298
23526,1.062654084842302,449710,20528,429182
23527,1.062608917414035,449710,20528,429182
23528,1.0625637538252295,449710,20528,429182
23529,1.0625185940753963,449710,20528,429182
23530,1.062473438164046,449710,20528,429182
23531,1.0624282860906888,449710,20528,429182
23532,1.062383137854836,449710,20528,429182
23533,1.062337993455998,449710,20528,429182
23534,1.0622928528936857,449710,20528,429182
23535,1.0622477161674102,449710,20528,429182
23536,1.0622025832766826,449710,20528,429182
23537,1.0621574542210137,449710,20528,429182
23538,1.062112328999915,449710,20528,429182
23539,1.0620672076128976,449710,20528,429182
23540,1.0620220900594732,449710,20528,429182
23541,1.061976976339153,449710,20528,429182
23542,1.0619318664514485,449710,20528,429182
23543,1.0618867603958715,449710,20528,429182
23544,1.0618416581719334,449710,20528,429182
23545,1.0617965597791463,449710,20528,429182
23546,1.061751465217022,449710,20528,429182
23547,1.0617063744850723,449710,20528,429182
23548,1.0616612875828095,449710,20528,429182
23549,1.0616162045097457,449710,20528,429182
23550,1.0615711252653928,449710,20528,429182
23551,1.0615260498492634,449710,20528,429182
23552,1.0614809782608696,449710,20528,429182
23553,1.061435910499724,449710,20528,429182
23554,1.0613908465653392,449710,20528,429182
23555,1.0613457864572278,449710,20528,429182
23556,1.0613007301749025,449710,20528,429182
23557,1.0612556777178759,449710,20528,429182
23558,1.0612106290856609,449710,20528,429182
23559,1.0611655842777707,449710,20528,429182
23560,1.061120543293718,449710,20528,429182
23561,1.0610755061330164,449710,20528,429182
23562,1.0610304727951787,449710,20528,429182
23563,1.060985443279718,449710,20528,429182
23564,1.0609404175861483,449710,20528,429182
23565,1.0608953957139826,449710,20528,429182
23566,1.0608503776627345,449710,20528,429182
23567,1.0608053634319174,449710,20528,429182
23568,1.0607603530210454,449710,20528,429182
23569,1.0607153464296322,449710,20528,429182
23570,1.0606703436571914,449710,20528,429182
23571,1.060625344703237,449710,20528,429182
23572,1.0605803495672832,449710,20528,429182
23573,1.060535358248844,449710,20528,429182
23574,1.0604903707474336,449710,20528,429182
23575,1.0604453870625663,449710,20528,429182
23576,1.0604004071937563,449710,20528,429182
23577,1.0603554311405183,449710,20528,429182
23578,1.0603104589023666,449710,20528,429182
23579,1.0602654904788158,449710,20528,429182
23580,1.0602205258693809,449710,20528,429182
23581,1.0601755650735762,449710,20528,429182
23582,1.0601306080909167,449710,20528,429182
23583,1.0600856549209177,449710,20528,429182
23584,1.0600407055630936,449710,20528,429182
23585,1.0599957600169598,449710,20528,429182
23586,1.0599508182820316,449710,20528,429182
23587,1.0599058803578243,449710,20528,429182
23588,1.0598609462438529,449710,20528,429182
23589,1.0598160159396328,449710,20528,429182
23590,1.05977108944468,449710,20528,429182
23591,1.0597261667585096,449710,20528,429182
23592,1.0596812478806374,449710,20528,429182
23593,1.0596363328105793,449710,20528,429182
23594,1.0595914215478512,449710,20528,429182
23595,1.0595465140919686,449710,20528,429182
23596,1.059501610442448,449710,20528,429182
23597,1.0594567105988049,449710,20528,429182
23598,1.059411814560556,449710,20528,429182
23599,1.0593669223272173,449710,20528,429182
23600,1.0593220338983051,449710,20528,429182
23601,1.059277149273336,449710,20528,429182
23602,1.059232268451826,449710,20528,429182
23603,1.0591873914332923,449710,20528,429182
23604,1.0591425182172514,449710,20528,429182
23605,1.0590976488032195,449710,20528,429182
23606,1.0590527831907142,449710,20528,429182
23607,1.0590079213792518,449710,20528,429182
23608,1.0589630633683498,449710,20528,429182
23609,1.0589182091575247,449710,20528,429182
23610,1.058873358746294,449710,20528,429182
23611,1.0588285121341747,449710,20528,429182
23612,1.0587836693206845,449710,20528,429182
23613,1.0587388303053402,449710,20528,429182
23614,1.05869399508766,449710,20528,429182
23615,1.0586491636671607,449710,20528,429182
23616,1.0586043360433603,449710,20528,429182
23617,1.0585595122157767,449710,20528,429182
23618,1.0585146921839275,449710,20528,429182
23619,1.0584698759473306,449710,20528,429182
23620,1.058425063505504,449710,20528,429182
23621,1.0583802548579653,449710,20528,429182
23622,1.0583354500042332,449710,20528,429182
23623,1.058290648943826,449710,20528,429182
23624,1.0582458516762614,449710,20528,429182
23625,1.0582010582010581,449710,20528,429182
23626,1.0581562685177346,449710,20528,429182
23627,1.0581114826258096,449710,20528,429182
23628,1.058066700524801,449710,20528,429182
23629,1.0580219222142282,449710,20528,429182
23630,1.0579771476936097,449710,20528,429182
23631,1.0579323769624644,449710,20528,429182
23632,1.0578876100203114,449710,20528,429182
23633,1.0578428468666694,449710,20528,429182
23634,1.0577980875010577,449710,20528,429182
23635,1.0577533319229955,449710,20528,429182
23636,1.057708580132002,449710,20528,429182
23637,1.0576638321275966,449710,20528,429182
23638,1.0576190879092986,449710,20528,429182
23639,1.0575743474766277,449710,20528,429182
23640,1.0575296108291032,449710,20528,429182
23641,1.0574848779662451,449710,20528,429182
23642,1.0574401488875729,449710,20528,429182
23643,1.0573954235926066,449710,20528,429182
23644,1.0573507020808661,449710,20528,429182
23645,1.0573059843518715,449710,20528,429182
23646,1.0572612704051425,449710,20528,429182
23647,1.0572165602401995,449710,20528,429182
23648,1.0571718538565629,449710,20528,429182
23649,1.0571271512537528,449710,20528,429182
23650,1.0570824524312896,449710,20528,429182
23651,1.057037757388694,449710,20528,429182
23652,1.0569930661254863,449710,20528,429182
23653,1.056948378641187,449710,20528,429182
23654,1.0569036949353174,449710,20528,429182
23655,1.056859015007398,449710,20528,429182
23656,1.0568143388569495,449710,20528,429182
23657,1.0567696664834934,449710,20528,429182
23658,1.05672499788655,449710,20528,429182
23659,1.056680333065641,449710,20528,429182
23660,1.0566356720202874,449710,20528,429182
23661,1.0565910147500106,449710,20528,429182
23662,1.0565463612543318,449710,20528,429182
23663,1.0565017115327726,449710,20528,429182
23664,1.0564570655848546,449710,20528,429182
23665,1.0564124234100993,449710,20528,429182
23666,1.0563677850080284,449710,20528,429182
23667,1.0563231503781636,449710,20528,429182
23668,1.056278519520027,449710,20528,429182
23669,1.0562338924331405,449709,20528,429181
23670,1.0561892691170258,449709,20528,429181
23671,1.0561446495712052,449709,20528,429181
23672,1.0561000337952011,449709,20528,429181
23673,1.0560554217885354,449709,20528,429181
23674,1.0560108135507307,449709,20528,429181
23675,1.0559662090813093,449709,20528,429181
23676,1.055921608379794,449709,20528,429181
23677,1.0558770114457068,449709,20528,429181
23678,1.0558324182785708,449709,20528,429181
23679,1.0557878288779088,449709,20528,429181
23680,1.0557432432432432,449709,20528,429181
23681,1.0556986613740973,449709,20528,429181
23682,1.055654083269994,449709,20528,429181
23683,1.0556095089304565,449709,20528,429181
23684,1.0555649383550076,449709,20528,429181
23685,1.0555203715431707,449709,20528,429181
23686,1.0554758084944693,449709,20528,429181
23687,1.0554312492084266,449709,20528,429181
23688,1.055386693684566,449709,20528,429181
23689,1.0553421419224112,449709,20528,429181
23690,1.055297593921486,449709,20528,429181
23691,1.0552530496813135,449709,20528,429181
23692,1.0552085092014183,449709,20528,429181
23693,1.0551639724813235,449709,20528,429181
23694,1.0551194395205536,449709,20528,429181
23695,1.0550749103186325,449709,20528,429181
23696,1.0550303848750844,449709,20528,429181
23697,1.0549858631894333,449709,20528,429181
23698,1.0549413452612035,449709,20528,429181
23699,1.0548968310899194,449709,20528,429181
23700,1.0548523206751055,449709,20528,429181
23701,1.0548078140162862,449709,20528,429181
23702,1.0547633111129862,449709,20528,429181
23703,1.0547188119647302,449709,20528,429181
23704,1.0546743165710428,449709,20528,429181
23705,1.054629824931449,449709,20528,429181
23706,1.0545853370454736,449709,20528,429181
23707,1.0545408529126419,449709,20528,429181
23708,1.0544963725324785,449709,20528,429181
23709,1.0544518959045088,449709,20528,429181
23710,1.054407423028258,449709,20528,429181
23711,1.0543629539032517,449709,20528,429181
23712,1.0543184885290149,449709,20528,429181
23713,1.0542740269050732,449709,20528,429181
23714,1.0542295690309522,449709,20528,429181
23715,1.0541851149061776,449709,20528,429181
23716,1.0541406645302749,449709,20528,429181
23717,1.0540962179027702,449709,20528,429181
23718,1.054051775023189,449709,20528,429181
23719,1.0540073358910578,449709,20528,429181
23720,1.0539629005059021,449709,20528,429181
23721,1.0539184688672485,449709,20528,429181
23722,1.0538740409746228,449709,20528,429181
23723,1.0538296168275514,449709,20528,429181
23724,1.0537851964255607,449709,20528,429181
23725,1.053740779768177,449709,20528,429181
23726,1.053696366854927,449709,20528,429181
23727,1.0536519576853374,449709,20528,429181
23728,1.0536075522589345,449709,20528,429181
23729,1.0535631505752454,449709,20528,429181
23730,1.0535187526337968,449709,20528,429181
23731,1.0534743584341157,449709,20528,429181
23732,1.053429967975729,449709,20528,429181
23733,1.0533855812581638,449709,20528,429181
23734,1.053341198280947,449709,20528,429181
23735,1.0532968190436065,449709,20528,429181
