time,temperature,cost,edge_cost,delay_cost
23736,1.053252443545669,449709,20528,429181
23737,1.053208071786662,449709,20528,429181
23738,1.0531637037661135,449709,20528,429181
23739,1.0531193394835503,449709,20528,429181
23740,1.0530749789385003,449709,20528,429181
23741,1.0530306221304915,449709,20528,429181
23742,1.0529862690590515,449709,20528,429181
23743,1.052941919723708,449709,20528,429181
23744,1.0528975741239892,449709,20528,429181
23745,1.052853232259423,449709,20528,429181
23746,1.0528088941295377,449709,20528,429181
23747,1.052764559733861,449709,20528,429181
23748,1.0527202290719218,449709,20528,429181
23749,1.0526759021432481,449709,20528,429181
23750,1.0526315789473684,449709,20528,429181
23751,1.0525872594838113,449709,20528,429181
23752,1.052542943752105,449709,20528,429181
23753,1.0524986317517788,449709,20528,429181
23754,1.052454323482361,449709,20528,429181
23755,1.0524100189433803,449709,20528,429181
23756,1.052365718134366,449709,20528,429181
23757,1.052321421054847,449709,20528,429181
23758,1.052277127704352,449709,20528,429181
23759,1.0522328380824109,449709,20528,429181
23760,1.0521885521885521,449709,20528,429181
23761,1.0521442700223054,449709,20528,429181
23762,1.0520999915832001,449709,20528,429181
23763,1.0520557168707654,449709,20528,429181
23764,1.0520114458845313,449709,20528,429181
23765,1.051967178624027,449709,20528,429181
23766,1.0519229150887823,449709,20528,429181
23767,1.051878655278327,449709,20528,429181
23768,1.0518343991921912,449709,20528,429181
23769,1.0517901468299045,449709,20528,429181
23770,1.051745898190997,449709,20528,429181
23771,1.051701653274999,449709,20528,429181
23772,1.0516574120814404,449709,20528,429181
23773,1.0516131746098516,449709,20528,429181
23774,1.0515689408597628,449709,20528,429181
23775,1.0515247108307044,449709,20528,429181
23776,1.0514804845222072,449709,20528,429181
23777,1.0514362619338016,449709,20528,429181
23778,1.051392043065018,449709,20528,429181
23779,1.0513478279153876,449709,20528,429181
23780,1.0513036164844407,449709,20528,429181
23781,1.0512594087717084,449709,20528,429181
23782,1.0512152047767218,449709,20528,429181
23783,1.051171004499012,449709,20528,429181
23784,1.0511268079381098,449709,20528,429181
23785,1.0510826150935464,449709,20528,429181
23786,1.0510384259648533,449709,20528,429181
23787,1.0509942405515618,449709,20528,429181
23788,1.0509500588532033,449709,20528,429181
23789,1.0509058808693093,449709,20528,429181
23790,1.0508617065994115,449709,20528,429181
23791,1.0508175360430414,449709,20528,429181
23792,1.050773369199731,449709,20528,429181
23793,1.0507292060690119,449709,20528,429181
23794,1.050685046650416,449709,20528,429181
23795,1.0506408909434755,449709,20528,429181
23796,1.0505967389477222,449709,20528,429181
23797,1.0505525906626885,449709,20528,429181
23798,1.0505084460879066,449709,20528,429181
23799,1.0504643052229086,449709,20528,429181
23800,1.050420168067227,449709,20528,429181
23801,1.050376034620394,449709,20528,429181
23802,1.0503319048819426,449657,20528,429129
23803,1.0502877788514053,449657,20528,429129
23804,1.0502436565283146,449657,20528,429129
23805,1.0501995379122033,449657,20528,429129
23806,1.0501554230026044,449657,20528,429129
23807,1.0501113117990506,449657,20528,429129
23808,1.0500672043010753,449657,20528,429129
23809,1.0500231005082112,449657,20528,429129
23810,1.0499790004199916,449657,20528,429129
23811,1.0499349040359498,449657,20528,429129
23812,1.0498908113556191,449657,20528,429129
23813,1.0498467223785328,449657,20528,429129
23814,1.0498026371042244,449657,20528,429129
23815,1.0497585555322275,449657,20528,429129
23816,1.049714477662076,449657,20528,429129
23817,1.049670403493303,449657,20528,429129
23818,1.049626333025443,449657,20528,429129
23819,1.0495822662580292,449657,20528,429129
23820,1.0495382031905962,449657,20528,429129
23821,1.0494941438226775,449657,20528,429129
23822,1.0494500881538074,449657,20528,429129
23823,1.04940603618352,449657,20528,429129
23824,1.0493619879113498,449657,20528,429129
23825,1.0493179433368311,449657,20528,429129
23826,1.049273902459498,449657,20528,429129
23827,1.0492298652788854,449657,20528,429129
23828,1.0491858317945275,449657,20528,429129
23829,1.049141802005959,449657,20528,429129
23830,1.0490977759127151,449657,20528,429129
23831,1.04905375351433,449657,20528,429129
23832,1.049009734810339,449657,20528,429129
23833,1.0489657198002769,449657,20528,429129
23834,1.0489217084836788,449657,20528,429129
23835,1.0488777008600798,449657,20528,429129
23836,1.0488336969290148,449657,20528,429129
23837,1.0487896966900196,449657,20528,429129
23838,1.0487457001426295,449657,20528,429129
23839,1.0487017072863796,449657,20528,429129
23840,1.0486577181208054,449657,20528,429129
23841,1.0486137326454428,449657,20528,429129
23842,1.0485697508598273,449657,20528,429129
23843,1.0485257727634945,449657,20528,429129
23844,1.0484817983559804,449657,20528,429129
23845,1.0484378276368211,449657,20528,429129
23846,1.0483938606055523,449657,20528,429129
23847,1.04834989726171,449657,20528,429129
23848,1.0483059376048305,449657,20528,429129
23849,1.04826198163445,449657,20528,429129
23850,1.0482180293501049,449657,20528,429129
23851,1.0481740807513311,449657,20528,429129
23852,1.0481301358376656,449657,20528,429129
23853,1.0480861946086446,449657,20528,429129
23854,1.0480422570638048,449657,20528,429129
23855,1.0479983232026828,449657,20528,429129
23856,1.0479543930248156,449657,20528,429129
23857,1.0479104665297396,449657,20528,429129
23858,1.0478665437169923,449657,20528,429129
23859,1.04782262458611,449657,20528,429129
23860,1.0477787091366304,449657,20528,429129
23861,1.0477347973680902,449657,20528,429129
23862,1.0476908892800267,449657,20528,429129
23863,1.0476469848719776,449657,20528,429129
23864,1.0476030841434798,449657,20528,429129
23865,1.0475591870940708,449657,20528,429129
23866,1.0475152937232883,449657,20528,429129
23867,1.04747140403067,449657,20528,429129
23868,1.0474275180157533,449657,20528,429129
23869,1.0473836356780761,449657,20528,429129
23870,1.0473397570171763,449657,20528,429129
23871,1.047295882032592,449657,20528,429129
23872,1.0472520107238605,449657,20528,429129
23873,1.0472081430905207,449657,20528,429129
23874,1.0471642791321103,449657,20528,429129
23875,1.0471204188481675,449657,20528,429129
23876,1.0470765622382308,449657,20528,429129
23877,1.0470327093018386,449657,20528,429129
23878,1.046988860038529,449657,20528,429129
23879,1.0469450144478412,449657,20528,429129
23880,1.0469011725293131,449657,20528,429129
23881,1.046857334282484,449657,20528,429129
23882,1.0468134997068923,449657,20528,429129
23883,1.046769668802077,449657,20528,429129
23884,1.0467258415675766,449657,20528,429129
23885,1.0466820180029308,449657,20528,429129
23886,1.0466381981076782,449657,20528,429129
23887,1.0465943818813581,449657,20528,429129
23888,1.0465505693235098,449657,20528,429129
23889,1.0465067604336724,449657,20528,429129
23890,1.0464629552113855,449657,20528,429129
23891,1.0464191536561884,449657,20528,429129
23892,1.046375355767621,449657,20528,429129
23893,1.0463315615452224,449657,20528,429129
23894,1.0462877709885328,449657,20528,429129
23895,1.0462439840970914,449657,20528,429129
23896,1.0462002008704385,449657,20528,429129
23897,1.046156421308114,449657,20528,429129
23898,1.0461126454096576,449657,20528,429129
23899,1.0460688731746097,449657,20528,429129
23900,1.0460251046025104,449657,20528,429129
23901,1.0459813396928999,449657,20528,429129
23902,1.0459375784453184,449657,20528,429129
23903,1.0458938208593063,449657,20528,429129
23904,1.0458500669344042,449657,20528,429129
23905,1.0458063166701528,449657,20528,429129
23906,1.0457625700660922,449657,20528,429129
23907,1.0457188271217635,449657,20528,429129
23908,1.0456750878367074,449657,20528,429129
23909,1.0456313522104648,449657,20528,429129
23910,1.0455876202425762,449657,20528,429129
23911,1.0455438919325832,449657,20528,429129
23912,1.0455001672800268,449657,20528,429129
23913,1.0454564462844478,449657,20528,429129
23914,1.0454127289453876,449657,20528,429129
23915,1.0453690152623876,449657,20528,429129
23916,1.0453253052349891,449657,20528,429129
23917,1.0452815988627335,449657,20528,429129
23918,1.0452378961451627,449657,20528,429129
23919,1.0451941970818177,449657,20528,429129
23920,1.0451505016722409,449657,20528,429129
23921,1.0451068099159735,449657,20528,429129
23922,1.0450631218125574,449657,20528,429129
23923,1.045019437361535,449657,20528,429129
23924,1.0449757565624478,449657,20528,429129
23925,1.044932079414838,449657,20528,429129
23926,1.044888405918248,449657,20528,429129
23927,1.0448447360722197,449657,20528,429129
23928,1.0448010698762955,449657,20528,429129
23929,1.0447574073300179,449657,20528,429129
23930,1.0447137484329294,449657,20528,429129
23931,1.0446700931845723,449657,20528,429129
23932,1.0446264415844895,449657,20528,429129
23933,1.0445827936322234,449657,20528,429129
23934,1.0445391493273168,449657,20528,429129
23935,1.0444955086693126,449657,20528,429129
23936,1.044451871657754,449657,20528,429129
23937,1.0444082382921835,449657,20528,429129
23938,1.0443646085721447,449657,20528,429129
23939,1.0443209824971804,449657,20528,429129
23940,1.0442773600668338,449657,20528,429129
23941,1.0442337412806482,449657,20528,429129
23942,1.0441901261381672,449657,20528,429129
23943,1.0441465146389342,449657,20528,429129
23944,1.0441029067824925,449657,20528,429129
23945,1.044059302568386,449657,20528,429129
23946,1.044015701996158,449657,20528,429129
23947,1.0439721050653528,449657,20528,429129
23948,1.0439285117755137,449657,20528,429129
23949,1.0438849221261848,449657,20528,429129
23950,1.0438413361169103,449657,20528,429129
23951,1.0437977537472338,449657,20528,429129
23952,1.0437541750167,449657,20528,429129
23953,1.0437105999248528,449657,20528,429129
23954,1.0436670284712366,449657,20528,429129
23955,1.0436234606553956,449657,20528,429129
23956,1.0435798964768743,449657,20528,429129
23957,1.0435363359352172,449657,20528,429129
23958,1.043492779029969,449657,20528,429129
23959,1.0434492257606744,449657,20528,429129
23960,1.0434056761268782,449657,20528,429129
23961,1.0433621301281248,449657,20528,429129
23962,1.0433185877639597,449657,20528,429129
23963,1.0432750490339273,449657,20528,429129
23964,1.043231513937573,449657,20528,429129
23965,1.0431879824744419,449657,20528,429129
23966,1.0431444546440791,449657,20528,429129
23967,1.04310093044603,449657,20528,429129
23968,1.0430574098798397,449657,20528,429129
23969,1.043013892945054,449657,20528,429129
23970,1.0429703796412182,449657,20528,429129
23971,1.0429268699678778,449657,20528,429129
23972,1.0428833639245787,449657,20528,429129
23973,1.0428398615108665,449657,20528,429129
23974,1.0427963627262868,449657,20528,429129
23975,1.0427528675703859,449657,20528,429129
23976,1.0427093760427093,449657,20528,429129
23977,1.0426658881428035,449657,20528,429129
23978,1.0426224038702143,449657,20528,429129
23979,1.0425789232244882,449657,20528,429129
23980,1.042535446205171,449657,20528,429129
23981,1.0424919728118094,449657,20528,429129
23982,1.0424485030439496,449657,20528,429129
23983,1.0424050369011384,449657,20528,429129
23984,1.042361574382922,449657,20528,429129
23985,1.0423181154888472,449657,20528,429129
23986,1.0422746602184607,449657,20528,429129
23987,1.0422312085713095,449657,20528,429129
23988,1.04218776054694,449657,20528,429129
23989,1.0421443161448998,449657,20528,429129
23990,1.0421008753647354,449657,20528,429129
23991,1.042057438205994,449657,20528,429129
23992,1.0420140046682227,449657,20528,429129
23993,1.041970574750969,449657,20528,429129
23994,1.0419271484537802,449657,20528,429129
23995,1.0418837257762035,449657,20528,429129
23996,1.0418403067177864,449657,20528,429129
23997,1.0417968912780764,449657,20528,429129
23998,1.0417534794566214,449657,20528,429129
23999,1.0417100712529688,449657,20528,429129
24000,1.0416666666666667,449657,20528,429129
24001,1.0416232656972626,449657,20528,429129
24002,1.0415798683443047,449657,20528,429129
24003,1.0415364746073408,449657,20528,429129
24004,1.041493084485919,449657,20528,429129
24005,1.0414496979795875,449657,20528,429129
24006,1.0414063150878947,449657,20528,429129
24007,1.0413629358103886,449657,20528,429129
24008,1.0413195601466179,449657,20528,429129
24009,1.0412761880961305,449657,20528,429129
24010,1.0412328196584757,449657,20528,429129
24011,1.0411894548332015,449657,20528,429129
24012,1.0411460936198567,449657,20528,429129
24013,1.0411027360179903,449657,20528,429129
24014,1.0410593820271508,449657,20528,429129
24015,1.0410160316468873,449657,20528,429129
24016,1.0409726848767489,449657,20528,429129
24017,1.0409293417162844,449657,20528,429129
24018,1.0408860021650428,449657,20528,429129
24019,1.0408426662225738,449657,20528,429129
24020,1.0407993338884263,449657,20528,429129
24021,1.0407560051621498,449657,20528,429129
24022,1.0407126800432935,449657,20528,429129
24023,1.0406693585314073,449657,20528,429129
24024,1.0406260406260406,449657,20528,429129
24025,1.0405827263267429,449657,20528,429129
24026,1.0405394156330643,449657,20528,429129
24027,1.040496108544554,449657,20528,429129
24028,1.0404528050607624,449657,20528,429129
24029,1.0404095051812394,449657,20528,429129
24030,1.0403662089055348,449657,20528,429129
24031,1.0403229162331988,449657,20528,429129
24032,1.0402796271637815,449657,20528,429129
24033,1.0402363416968334,449657,20528,429129
24034,1.040193059831905,449657,20528,429129
24035,1.0401497815685459,449657,20528,429129
24036,1.0401065069063071,449657,20528,429129
24037,1.0400632358447393,449657,20528,429129
24038,1.040019968383393,449657,20528,429129
24039,1.0399767045218187,449657,20528,429129
24040,1.0399334442595674,449657,20528,429129
24041,1.03989018759619,449657,20528,429129
24042,1.039846934531237,449657,20528,429129
24043,1.0398036850642598,449657,20528,429129
24044,1.0397604391948094,449657,20528,429129
24045,1.039717196922437,449657,20528,429129
24046,1.0396739582466938,449657,20528,429129
24047,1.0396307231671311,449657,20528,429129
24048,1.0395874916833001,449657,20528,429129
24049,1.0395442637947523,449657,20528,429129
24050,1.0395010395010396,449657,20528,429129
24051,1.039457818801713,449657,20528,429129
24052,1.0394146016963246,449657,20528,429129
24053,1.039371388184426,449657,20528,429129
24054,1.0393281782655692,449657,20528,429129
24055,1.0392849719393058,449657,20528,429129
24056,1.0392417692051878,449657,20528,429129
24057,1.0391985700627675,449657,20528,429129
24058,1.039155374511597,449657,20528,429129
24059,1.0391121825512282,449657,20528,429129
24060,1.0390689941812137,449657,20528,429129
24061,1.0390258094011056,449657,20528,429129
24062,1.0389826282104564,449657,20528,429129
24063,1.0389394506088185,449657,20528,429129
24064,1.0388962765957446,449657,20528,429129
24065,1.0388531061707875,449657,20528,429129
24066,1.0388099393334995,449657,20528,429129
24067,1.0387667760834338,449657,20528,429129
24068,1.038723616420143,449657,20528,429129
24069,1.03868046034318,449657,20528,429129
24070,1.038637307852098,449657,20528,429129
24071,1.03859415894645,449657,20528,429129
24072,1.0385510136257894,449657,20528,429129
24073,1.038507871889669,449657,20528,429129
24074,1.0384647337376423,449657,20528,429129
24075,1.0384215991692627,449657,20528,429129
24076,1.0383784681840837,449657,20528,429129
24077,1.038335340781659,449657,20528,429129
24078,1.0382922169615416,449657,20528,429129
24079,1.0382490967232858,449657,20528,429129
24080,1.0382059800664452,449657,20528,429129
24081,1.0381628669905736,449657,20528,429129
24082,1.0381197574952246,449657,20528,429129
24083,1.0380766515799527,449657,20528,429129
24084,1.0380335492443116,449657,20528,429129
24085,1.0379904504878554,449657,20528,429129
24086,1.0379473553101386,449657,20528,429129
24087,1.0379042637107154,449657,20528,429129
24088,1.0378611756891398,449657,20528,429129
24089,1.0378180912449666,449657,20528,429129
24090,1.03777501037775,449657,20528,429129
24091,1.037731933087045,449657,20528,429129
24092,1.0376888593724058,449657,20528,429129
24093,1.0376457892333872,449657,20528,429129
24094,1.0376027226695443,449657,20528,429129
24095,1.0375596596804317,449657,20528,429129
24096,1.0375166002656042,449657,20528,429129
24097,1.0374735444246173,449657,20528,429129
24098,1.0374304921570254,449657,20528,429129
24099,1.0373874434623844,449657,20528,429129
24100,1.037344398340249,449657,20528,429129
24101,1.0373013567901748,449657,20528,429129
24102,1.0372583188117168,449657,20528,429129
24103,1.037215284404431,449657,20528,429129
24104,1.0371722535678725,449657,20528,429129
24105,1.0371292263015972,449657,20528,429129
24106,1.0370862026051606,449657,20528,429129
24107,1.0370431824781183,449657,20528,429129
24108,1.0370001659200265,449657,20528,429129
24109,1.0369571529304409,449657,20528,429129
24110,1.0369141435089175,449657,20528,429129
24111,1.0368711376550122,449657,20528,429129
24112,1.0368281353682813,449657,20528,429129
24113,1.036785136648281,449657,20528,429129
24114,1.0367421414945674,449657,20528,429129
24115,1.036699149906697,449657,20528,429129
24116,1.0366561618842263,449657,20528,429129
24117,1.0366131774267116,449657,20528,429129
24118,1.0365701965337093,449657,20528,429129
24119,1.0365272192047763,449657,20528,429129
24120,1.0364842454394694,449657,20528,429129
24121,1.036441275237345,449657,20528,429129
24122,1.0363983085979604,449657,20528,429129
24123,1.0363553455208723,449657,20528,429129
24124,1.0363123860056376,449657,20528,429129
24125,1.0362694300518134,449657,20528,429129
24126,1.0362264776589571,449657,20528,429129
24127,1.0361835288266257,449657,20528,429129
24128,1.0361405835543767,449657,20528,429129
24129,1.0360976418417671,449657,20528,429129
24130,1.0360547036883547,449657,20528,429129
24131,1.036011769093697,449657,20528,429129
24132,1.0359688380573513,449657,20528,429129
24133,1.0359259105788754,449657,20528,429129
24134,1.0358829866578272,449657,20528,429129
24135,1.0358400662937643,449658,20528,429130
24136,1.0357971494862446,449658,20528,429130
24137,1.0357542362348262,449658,20528,429130
24138,1.035711326539067,449658,20528,429130
24139,1.0356684203985251,449658,20528,429130
24140,1.035625517812759,449658,20528,429130
24141,1.0355826187813264,449658,20528,429130
24142,1.035539723303786,449658,20528,429130
24143,1.035496831379696,449658,20528,429130
24144,1.035453943008615,449658,20528,429130
24145,1.0354110581901015,449658,20528,429130
24146,1.035368176923714,449658,20528,429130
24147,1.0353252992090114,449658,20528,429130
24148,1.0352824250455523,449658,20528,429130
24149,1.0352395544328958,449658,20528,429130
24150,1.0351966873706004,449658,20528,429130
24151,1.0351538238582254,449658,20528,429130
24152,1.0351109638953295,449658,20528,429130
24153,1.0350681074814723,449658,20528,429130
24154,1.0350252546162126,449658,20528,429130
24155,1.03498240529911,449658,20528,429130
24156,1.0349395595297235,449658,20528,429130
24157,1.0348967173076127,449658,20528,429130
24158,1.0348538786323371,449658,20528,429130
24159,1.0348110435034563,449658,20528,429130
24160,1.0347682119205297,449658,20528,429130
24161,1.0347253838831174,449658,20528,429130
24162,1.034682559390779,449658,20528,429130
24163,1.034639738443074,449658,20528,429130
24164,1.034596921039563,449658,20528,429130
24165,1.0345541071798054,449658,20528,429130
24166,1.0345112968633619,449658,20528,429130
24167,1.0344684900897918,449658,20528,429130
24168,1.034425686858656,449658,20528,429130
24169,1.0343828871695147,449658,20528,429130
24170,1.034340091021928,449658,20528,429130
24171,1.0342972984154566,449658,20528,429130
24172,1.0342545093496607,449658,20528,429130
24173,1.0342117238241013,449658,20528,429130
24174,1.0341689418383386,449658,20528,429130
24175,1.0341261633919339,449658,20528,429130
24176,1.0340833884844474,449658,20528,429130
24177,1.0340406171154404,449658,20528,429130
24178,1.0339978492844735,449658,20528,429130
24179,1.0339550849911079,449658,20528,429130
24180,1.0339123242349049,449658,20528,429130
24181,1.0338695670154254,449658,20528,429130
24182,1.0338268133322306,449658,20528,429130
24183,1.033784063184882,449658,20528,429130
24184,1.0337413165729408,449658,20528,429130
24185,1.0336985734959685,449658,20528,429130
24186,1.033655833953527,449658,20528,429130
24187,1.0336130979451772,449658,20528,429130
24188,1.0335703654704813,449658,20528,429130
24189,1.0335276365290007,449658,20528,429130
24190,1.0334849111202977,449658,20528,429130
24191,1.0334421892439336,449658,20528,429130
24192,1.033399470899471,449658,20528,429130
24193,1.0333567560864714,449658,20528,429130
24194,1.033314044804497,449658,20528,429130
24195,1.0332713370531101,449658,20528,429130
24196,1.033228632831873,449658,20528,429130
24197,1.033185932140348,449658,20528,429130
24198,1.0331432349780973,449658,20528,429130
24199,1.0331005413446837,449658,20528,429130
24200,1.0330578512396693,449658,20528,429130
24201,1.0330151646626173,449658,20528,429130
24202,1.0329724816130899,449658,20528,429130
24203,1.0329298020906499,449658,20528,429130
24204,1.0328871260948604,449658,20528,429130
24205,1.032844453625284,449658,20528,429130
24206,1.0328017846814839,449658,20528,429130
24207,1.032759119263023,449658,20528,429130
24208,1.0327164573694647,449658,20528,429130
24209,1.0326737990003718,449658,20528,429130
24210,1.0326311441553078,449658,20528,429130
24211,1.0325884928338358,449658,20528,429130
24212,1.0325458450355196,449658,20528,429130
24213,1.0325032007599224,449658,20528,429130
24214,1.0324605600066077,449658,20528,429130
24215,1.0324179227751393,449658,20528,429130
24216,1.032375289065081,449658,20528,429130
24217,1.0323326588759962,449658,20528,429130
24218,1.032290032207449,449658,20528,429130
24219,1.0322474090590033,449658,20528,429130
24220,1.0322047894302229,449658,20528,429130
24221,1.032162173320672,449658,20528,429130
24222,1.032119560729915,449658,20528,429130
24223,1.0320769516575157,449658,20528,429130
24224,1.0320343461030383,449658,20528,429130
24225,1.0319917440660475,449658,20528,429130
24226,1.0319491455461074,449658,20528,429130
24227,1.031906550542783,449658,20528,429130
24228,1.0318639590556382,449658,20528,429130
24229,1.0318213710842379,449658,20528,429130
24230,1.031778786628147,449658,20528,429130
24231,1.03173620568693,449658,20528,429130
24232,1.0316936282601519,449658,20528,429130
24233,1.0316510543473776,449658,20528,429130
24234,1.031608483948172,449658,20528,429130
24235,1.0315659170621003,449658,20528,429130
24236,1.0315233536887276,449658,20528,429130
24237,1.031480793827619,449658,20528,429130
24238,1.0314382374783397,449658,20528,429130
24239,1.0313956846404555,449658,20528,429130
24240,1.0313531353135315,449658,20528,429130
24241,1.031310589497133,449658,20528,429130
24242,1.0312680471908258,449658,20528,429130
24243,1.0312255083941757,449658,20528,429130
24244,1.0311829731067481,449658,20528,429130
24245,1.031140441328109,449658,20528,429130
24246,1.031097913057824,449658,20528,429130
24247,1.0310553882954592,449658,20528,429130
24248,1.0310128670405807,449658,20528,429130
24249,1.0309703492927544,449658,20528,429130
24250,1.0309278350515463,449658,20528,429130
24251,1.030885324316523,449658,20528,429130
24252,1.0308428170872506,449658,20528,429130
24253,1.0308003133632953,449658,20528,429130
24254,1.0307578131442237,449658,20528,429130
24255,1.0307153164296021,449658,20528,429130
24256,1.0306728232189974,449658,20528,429130
24257,1.030630333511976,449658,20528,429130
24258,1.0305878473081045,449658,20528,429130
24259,1.03054536460695,449658,20528,429130
24260,1.030502885408079,449658,20528,429130
24261,1.030460409711059,449658,20528,429130
24262,1.0304179375154563,449658,20528,429130
24263,1.0303754688208384,449658,20528,429130
24264,1.0303330036267722,449658,20528,429130
24265,1.030290541932825,449658,20528,429130
24266,1.0302480837385641,449658,20528,429130
24267,1.030205629043557,449658,20528,429130
24268,1.030163177847371,449658,20528,429130
24269,1.0301207301495736,449658,20528,429130
24270,1.0300782859497322,449658,20528,429130
24271,1.0300358452474145,449658,20528,429130
24272,1.0299934080421886,449658,20528,429130
24273,1.0299509743336217,449658,20528,429130
24274,1.029908544121282,449658,20528,429130
24275,1.0298661174047374,449658,20528,429130
24276,1.0298236941835557,449658,20528,429130
24277,1.0297812744573052,449658,20528,429130
24278,1.029738858225554,449658,20528,429130
24279,1.02969644548787,449658,20528,429130
24280,1.029654036243822,449658,20528,429130
24281,1.029611630492978,449658,20528,429130
24282,1.0295692282349065,449658,20528,429130
24283,1.029526829469176,449658,20528,429130
24284,1.029484434195355,449658,20528,429130
24285,1.0294420424130122,449658,20528,429130
24286,1.0293996541217163,449658,20528,429130
24287,1.029357269321036,449658,20528,429130
24288,1.0293148880105403,449658,20528,429130
24289,1.029272510189798,449658,20528,429130
24290,1.029230135858378,449658,20528,429130
24291,1.0291877650158494,449658,20528,429130
24292,1.0291453976617817,449658,20528,429130
24293,1.0291030337957436,449658,20528,429130
24294,1.0290606734173047,449658,20528,429130
24295,1.0290183165260343,449658,20528,429130
24296,1.0289759631215014,449658,20528,429130
24297,1.028933613203276,449658,20528,429130
24298,1.0288912667709276,449658,20528,429130
24299,1.0288489238240257,449658,20528,429130
24300,1.02880658436214,449658,20528,429130
24301,1.02876424838484,449658,20528,429130
24302,1.0287219158916963,449658,20528,429130
24303,1.028679586882278,449658,20528,429130
24304,1.0286372613561554,449658,20528,429130
24305,1.0285949393128986,449658,20528,429130
24306,1.0285526207520777,449658,20528,429130
24307,1.0285103056732627,449658,20528,429130
24308,1.0284679940760244,449658,20528,429130
24309,1.0284256859599326,449658,20528,429130
24310,1.0283833813245578,449658,20528,429130
24311,1.0283410801694706,449658,20528,429130
24312,1.0282987824942416,449658,20528,429130
24313,1.028256488298441,449658,20528,429130
24314,1.0282141975816401,449658,20528,429130
24315,1.0281719103434095,449658,20528,429130
24316,1.0281296265833195,449658,20528,429130
24317,1.0280873463009417,449658,20528,429130
24318,1.0280450694958467,449658,20528,429130
24319,1.0280027961676055,449658,20528,429130
24320,1.0279605263157894,449658,20528,429130
24321,1.0279182599399697,449658,20528,429130
24322,1.027875997039717,449658,20528,429130
24323,1.0278337376146034,449658,20528,429130
24324,1.0277914816642,449658,20528,429130
24325,1.027749229188078,449658,20528,429130
24326,1.0277069801858094,449658,20528,429130
24327,1.0276647346569656,449658,20528,429130
24328,1.0276224926011182,449658,20528,429130
24329,1.0275802540178387,449658,20528,429130
24330,1.0275380189066996,449658,20528,429130
24331,1.0274957872672723,449658,20528,429130
24332,1.0274535590991287,449658,20528,429130
24333,1.0274113344018412,449658,20528,429130
24334,1.0273691131749816,449658,20528,429130
24335,1.027326895418122,449658,20528,429130
24336,1.027284681130835,449658,20528,429130
24337,1.0272424703126926,449658,20528,429130
24338,1.0272002629632673,449658,20528,429130
24339,1.0271580590821316,449658,20528,429130
24340,1.0271158586688578,449658,20528,429130
24341,1.0270736617230187,449658,20528,429130
24342,1.027031468244187,449658,20528,429130
24343,1.0269892782319352,449658,20528,429130
24344,1.0269470916858363,449658,20528,429130
24345,1.0269049086054631,449658,20528,429130
24346,1.0268627289903887,449658,20528,429130
24347,1.0268205528401857,449658,20528,429130
24348,1.0267783801544275,449658,20528,429130
24349,1.0267362109326872,449658,20528,429130
24350,1.0266940451745379,449658,20528,429130
24351,1.0266518828795532,449658,20528,429130
24352,1.0266097240473062,449658,20528,429130
24353,1.0265675686773703,449658,20528,429130
24354,1.0265254167693192,449658,20528,429130
24355,1.0264832683227263,449658,20528,429130
24356,1.0264411233371653,449658,20528,429130
24357,1.0263989818122101,449658,20528,429130
24358,1.0263568437474342,449658,20528,429130
24359,1.0263147091424114,449658,20528,429130
24360,1.026272577996716,449658,20528,429130
24361,1.0262304503099215,449658,20528,429130
24362,1.0261883260816025,449658,20528,429130
24363,1.0261462053113328,449658,20528,429130
24364,1.0261040879986867,449658,20528,429130
24365,1.0260619741432382,449658,20528,429130
24366,1.026019863744562,449658,20528,429130
24367,1.0259777568022326,449658,20528,429130
