time,temperature,cost,edge_cost,delay_cost
1,25000,133210,82340,50870
2,12500,133252,82340,50912
3,8333.333333333334,133283,82340,50943
4,6250,133369,82340,51029
5,5000,133415,82340,51075
6,4166.666666666667,133474,82340,51134
7,3571.4285714285716,133464,82059,51405
8,3125,133344,81826,51518
9,2777.777777777778,133219,81588,51631
10,2500,133251,81588,51663
11,2272.7272727272725,133276,81588,51688
12,2083.3333333333335,133308,81588,51720
13,1923.076923076923,134334,81588,52746
14,1785.7142857142858,134334,81588,52746
15,1666.6666666666667,134364,81588,52776
16,1562.5,134424,81588,52836
17,1470.5882352941176,134482,81588,52894
18,1388.888888888889,134512,81588,52924
19,1315.7894736842106,134512,81588,52924
20,1250,134752,81808,52944
21,1190.4761904761904,134752,81808,52944
22,1136.3636363636363,134752,81808,52944
23,1086.9565217391305,134752,81808,52944
24,1041.6666666666667,134825,81808,53017
25,1000,134901,81808,53093
26,961.5384615384615,134962,81809,53153
27,925.925925925926,135018,81809,53209
28,892.8571428571429,135018,81809,53209
29,862.0689655172414,135018,81809,53209
30,833.3333333333334,135044,81809,53235
31,806.4516129032259,133739,80445,53294
32,781.25,133188,80187,53001
33,757.5757575757576,133188,80187,53001
34,735.2941176470588,132616,79614,53002
35,714.2857142857143,132636,79614,53022
36,694.4444444444445,132656,79614,53042
37,675.6756756756756,132310,79203,53107
38,657.8947368421053,132368,79203,53165
39,641.025641025641,132368,79203,53165
40,625,132428,79203,53225
41,609.7560975609756,132428,79203,53225
42,595.2380952380952,132428,79203,53225
43,581.3953488372093,132510,79203,53307
44,568.1818181818181,132570,79203,53367
45,555.5555555555555,132570,79203,53367
46,543.4782608695652,132572,79203,53369
47,531.9148936170212,132690,79203,53487
48,520.8333333333334,132690,79203,53487
49,510.2040816326531,132690,79203,53487
50,500,132690,79203,53487
51,490.19607843137254,132690,79203,53487
52,480.7692307692308,132690,79203,53487
53,471.6981132075472,132711,79203,53508
54,462.962962962963,132767,79203,53564
55,454.54545454545456,132787,79203,53584
56,446.42857142857144,132906,79267,53639
57,438.5964912280702,132971,79267,53704
58,431.0344827586207,133031,79267,53764
59,423.728813559322,133119,79303,53816
60,416.6666666666667,133183,79303,53880
61,409.8360655737705,133183,79303,53880
62,403.2258064516129,132843,78898,53945
63,396.8253968253968,132909,78898,54011
64,390.625,132723,78711,54012
65,384.61538461538464,132815,78711,54104
66,378.7878787878788,132841,78711,54130
67,373.13432835820896,132841,78711,54130
68,367.6470588235294,132474,78343,54131
69,362.3188405797101,132487,78343,54144
70,357.14285714285717,132487,78343,54144
71,352.11267605633805,132507,78343,54164
72,347.22222222222223,132507,78343,54164
73,342.4657534246575,132567,78343,54224
74,337.8378378378378,132567,78343,54224
75,333.3333333333333,132610,78340,54270
76,328.94736842105266,132610,78340,54270
77,324.6753246753247,132610,78340,54270
78,320.5128205128205,132642,78340,54302
79,316.45569620253167,132642,78340,54302
80,312.5,132106,77803,54303
81,308.641975308642,132125,77803,54322
82,304.8780487804878,132265,77803,54462
83,301.2048192771084,132265,77803,54462
84,297.6190476190476,131995,77473,54522
85,294.11764705882354,131995,77473,54522
86,290.69767441860466,131995,77473,54522
87,287.35632183908046,131995,77473,54522
88,284.09090909090907,131995,77473,54522
89,280.8988764044944,132061,77473,54588
90,277.77777777777777,132119,77473,54646
91,274.72527472527474,132119,77473,54646
92,271.7391304347826,132119,77473,54646
93,268.81720430107526,132119,77473,54646
94,265.9574468085106,132119,77473,54646
95,263.1578947368421,132149,77473,54676
96,260.4166666666667,132221,77473,54748
97,257.7319587628866,132253,77473,54780
98,255.10204081632654,132253,77473,54780
99,252.5252525252525,132253,77473,54780
100,250,132365,77473,54892
101,247.52475247524754,132401,77473,54928
102,245.09803921568627,132445,77473,54972
103,242.71844660194174,132445,77473,54972
104,240.3846153846154,132445,77473,54972
105,238.0952380952381,132465,77473,54992
106,235.8490566037736,132493,77473,55020
107,233.6448598130841,132493,77473,55020
108,231.4814814814815,132501,77473,55028
109,229.3577981651376,132501,77473,55028
110,227.27272727272728,132537,77473,55064
111,225.22522522522522,132597,77473,55124
112,223.21428571428572,132597,77473,55124
113,221.23893805309734,132629,77473,55156
114,219.2982456140351,132629,77473,55156
115,217.3913043478261,132793,77473,55320
116,215.51724137931035,132823,77473,55350
117,213.67521367521368,132837,77473,55364
118,211.864406779661,132819,77473,55346
119,210.08403361344537,132819,77473,55346
120,208.33333333333334,132825,77473,55352
121,206.61157024793388,132871,77473,55398
122,204.91803278688525,132910,77473,55437
123,203.2520325203252,132956,77473,55483
124,201.61290322580646,132952,77244,55708
125,200,132952,77244,55708
126,198.4126984126984,132978,77244,55734
127,196.8503937007874,132978,77244,55734
128,195.3125,132999,77244,55755
129,193.7984496124031,133005,77244,55761
130,192.30769230769232,133005,77244,55761
131,190.83969465648855,132581,76756,55825
132,189.3939393939394,132647,76756,55891
133,187.9699248120301,132647,76756,55891
134,186.56716417910448,132693,76756,55937
135,185.1851851851852,132659,76756,55903
136,183.8235294117647,132659,76756,55903
137,182.4817518248175,132659,76756,55903
138,181.15942028985506,132705,76756,55949
139,179.85611510791367,132725,76756,55969
140,178.57142857142858,132796,76756,56040
141,177.3049645390071,132555,76504,56051
142,176.05633802816902,132616,76504,56112
143,174.82517482517483,132672,76504,56168
144,173.61111111111111,132672,76504,56168
145,172.41379310344828,132672,76504,56168
146,171.23287671232876,132698,76504,56194
147,170.06802721088437,132717,76504,56213
148,168.9189189189189,132717,76504,56213
149,167.78523489932886,132717,76504,56213
150,166.66666666666666,132783,76504,56279
151,165.56291390728478,132803,76504,56299
152,164.47368421052633,132841,76504,56337
153,163.3986928104575,132915,76504,56411
154,162.33766233766235,132915,76504,56411
155,161.29032258064515,132856,76447,56409
156,160.25641025641025,132856,76447,56409
157,159.23566878980893,132876,76447,56429
158,158.22784810126583,132899,76447,56452
159,157.23270440251574,132965,76447,56518
160,156.25,133035,76447,56588
161,155.27950310559007,133056,76447,56609
162,154.320987654321,133100,76447,56653
163,153.37423312883436,133100,76447,56653
164,152.4390243902439,132801,76108,56693
165,151.5151515151515,132827,76108,56719
166,150.6024096385542,132827,76108,56719
167,149.7005988023952,132847,76108,56739
168,148.8095238095238,132847,76108,56739
169,147.92899408284023,132847,76108,56739
170,147.05882352941177,132835,76108,56727
171,146.19883040935673,132893,76108,56785
172,145.34883720930233,132913,76108,56805
173,144.50867052023122,132913,76108,56805
174,143.67816091954023,132913,76108,56805
175,142.85714285714286,132913,76108,56805
176,142.04545454545453,132913,76108,56805
177,141.24293785310735,132664,75791,56873
178,140.4494382022472,132700,75791,56909
179,139.66480446927375,132700,75791,56909
180,138.88888888888889,132764,75791,56973
181,138.12154696132598,132764,75791,56973
182,137.36263736263737,132764,75791,56973
183,136.6120218579235,132803,75791,57012
184,135.8695652173913,132803,75791,57012
185,135.13513513513513,132803,75791,57012
186,134.40860215053763,132849,75791,57058
187,133.6898395721925,132849,75791,57058
188,132.9787234042553,132870,75791,57079
189,132.27513227513228,132889,75791,57098
190,131.57894736842104,132889,75791,57098
191,130.89005235602093,132889,75791,57098
192,130.20833333333334,132064,74795,57269
193,129.5336787564767,132064,74795,57269
194,128.8659793814433,131703,74083,57620
195,128.2051282051282,131703,74083,57620
196,127.55102040816327,131773,74083,57690
197,126.90355329949239,131797,74083,57714
198,126.26262626262626,131817,74083,57734
199,125.62814070351759,131817,74083,57734
200,125,131863,74083,57780
201,124.37810945273633,131893,74083,57810
202,123.76237623762377,131893,74083,57810
203,123.15270935960591,131941,74083,57858
204,122.54901960784314,131981,74083,57898
205,121.95121951219512,132004,74084,57920
206,121.35922330097087,132024,74084,57940
207,120.77294685990339,132118,74132,57986
208,120.1923076923077,132118,74132,57986
209,119.61722488038278,132118,74132,57986
210,119.04761904761905,132142,74132,58010
211,118.48341232227489,132142,74132,58010
212,117.9245283018868,132142,74132,58010
213,117.37089201877934,132162,74132,58030
214,116.82242990654206,132208,74132,58076
215,116.27906976744185,132208,74132,58076
216,115.74074074074075,130414,72308,58106
217,115.2073732718894,130414,72308,58106
218,114.6788990825688,130414,72308,58106
219,114.15525114155251,130429,72308,58121
220,113.63636363636364,130429,72308,58121
221,113.12217194570135,130429,72308,58121
222,112.61261261261261,130429,72308,58121
223,112.10762331838565,130355,72168,58187
224,111.60714285714286,130355,72168,58187
225,111.11111111111111,130371,72168,58203
226,110.61946902654867,130371,72168,58203
227,110.13215859030836,130371,72168,58203
228,109.64912280701755,130371,72168,58203
229,109.17030567685589,130371,72168,58203
230,108.69565217391305,130371,72168,58203
231,108.22510822510823,130499,72168,58331
232,107.75862068965517,129614,71253,58361
233,107.29613733905579,129680,71253,58427
234,106.83760683760684,129716,71253,58463
235,106.38297872340425,129716,71253,58463
236,105.9322033898305,129716,71253,58463
237,105.48523206751055,129716,71253,58463
238,105.04201680672269,129716,71253,58463
239,104.60251046025104,129716,71253,58463
240,104.16666666666667,129799,71253,58546
241,103.7344398340249,129799,71253,58546
242,103.30578512396694,129799,71253,58546
243,102.88065843621399,129799,71253,58546
244,102.45901639344262,129811,71253,58558
245,102.04081632653062,129811,71253,58558
246,101.6260162601626,129811,71253,58558
247,101.21457489878543,129811,71253,58558
248,100.80645161290323,129693,71253,58440
249,100.40160642570281,129693,71253,58440
250,100,129693,71253,58440
251,99.60159362549801,129693,71253,58440
252,99.2063492063492,129758,71253,58505
253,98.81422924901186,129758,71253,58505
254,98.4251968503937,129758,71253,58505
255,98.03921568627452,129758,71253,58505
256,97.65625,129760,71189,58571
257,97.27626459143968,129964,71297,58667
258,96.89922480620154,129964,71297,58667
259,96.52509652509653,129964,71297,58667
260,96.15384615384616,130164,71297,58867
261,95.78544061302682,130246,71297,58949
262,95.41984732824427,130246,71297,58949
263,95.05703422053232,130246,71297,58949
264,94.6969696969697,130246,71297,58949
265,94.33962264150944,130246,71297,58949
266,93.98496240601504,130246,71297,58949
267,93.63295880149813,130276,71297,58979
268,93.28358208955224,130276,71297,58979
269,92.93680297397769,130276,71297,58979
270,92.5925925925926,130315,71297,59018
271,92.25092250922509,130388,71297,59091
272,91.91176470588235,130388,71297,59091
273,91.57509157509158,130441,71297,59144
274,91.24087591240875,130441,71297,59144
275,90.9090909090909,130441,71297,59144
276,90.57971014492753,130421,71297,59124
277,90.25270758122744,130421,71297,59124
278,89.92805755395683,130421,71297,59124
279,89.60573476702508,130302,71233,59069
280,89.28571428571429,130296,71233,59063
281,88.96797153024912,130296,71233,59063
282,88.65248226950355,130296,71233,59063
283,88.33922261484099,130342,71233,59109
284,88.02816901408451,130342,71233,59109
285,87.71929824561404,130342,71233,59109
286,87.41258741258741,130362,71233,59129
287,87.10801393728222,130369,71233,59136
288,86.80555555555556,130369,71233,59136
289,86.50519031141869,130369,71233,59136
290,86.20689655172414,130336,71106,59230
291,85.91065292096219,130384,71106,59278
292,85.61643835616438,130434,71106,59328
293,85.32423208191126,130434,71106,59328
294,85.03401360544218,130434,71106,59328
295,84.7457627118644,130448,71106,59342
296,84.45945945945945,130494,71106,59388
297,84.17508417508418,130539,71106,59433
298,83.89261744966443,130503,71106,59397
299,83.61204013377926,130569,71106,59463
300,83.33333333333333,130638,71106,59532
301,83.05647840531562,130684,71106,59578
302,82.78145695364239,130684,71106,59578
303,82.50825082508251,130730,71106,59624
304,82.23684210526316,130806,71106,59700
305,81.9672131147541,130806,71106,59700
306,81.69934640522875,130806,71106,59700
307,81.43322475570032,130806,71106,59700
308,81.16883116883118,130806,71106,59700
309,80.90614886731392,130806,71106,59700
310,80.64516129032258,130806,71106,59700
311,80.38585209003216,130806,71106,59700
312,80.12820512820512,130806,71106,59700
313,79.87220447284345,130819,71118,59701
314,79.61783439490446,130819,71118,59701
315,79.36507936507937,130600,70833,59767
316,79.11392405063292,130660,70837,59823
317,78.86435331230284,130711,70845,59866
318,78.61635220125787,130711,70845,59866
319,78.36990595611286,130351,70446,59905
320,78.125,130351,70446,59905
321,77.88161993769471,130417,70446,59971
322,77.63975155279503,130417,70446,59971
323,77.39938080495357,130417,70446,59971
324,77.1604938271605,130417,70446,59971
325,76.92307692307692,130437,70446,59991
326,76.68711656441718,130503,70446,60057
327,76.4525993883792,130577,70446,60131
328,76.21951219512195,130598,70446,60152
329,75.98784194528875,130598,70446,60152
330,75.75757575757575,130594,70446,60148
331,75.52870090634441,130600,70446,60154
332,75.3012048192771,130666,70446,60220
333,75.07507507507508,130666,70446,60220
334,74.8502994011976,130666,70446,60220
335,74.6268656716418,130666,70446,60220
336,74.4047619047619,130692,70446,60246
337,74.1839762611276,130694,70446,60248
338,73.96449704142012,130574,70446,60128
339,73.74631268436578,130636,70446,60190
340,73.52941176470588,130776,70446,60330
341,73.31378299120234,130776,70446,60330
342,73.09941520467837,130567,70171,60396
343,72.8862973760933,130567,70171,60396
344,72.67441860465117,130567,70171,60396
345,72.46376811594203,130627,70171,60456
346,72.25433526011561,129967,69339,60628
347,72.04610951008645,129997,69339,60658
348,71.83908045977012,129997,69339,60658
349,71.63323782234957,129997,69339,60658
350,71.42857142857143,129997,69339,60658
351,71.22507122507122,129932,69339,60593
352,71.02272727272727,129991,69339,60652
353,70.8215297450425,129991,69339,60652
354,70.62146892655367,130067,69339,60728
355,70.4225352112676,130067,69339,60728
356,70.2247191011236,130067,69339,60728
357,70.0280112044818,130067,69339,60728
358,69.83240223463687,130067,69339,60728
359,69.63788300835654,130067,69339,60728
360,69.44444444444444,130067,69339,60728
361,69.25207756232687,130067,69339,60728
362,69.06077348066299,130127,69339,60788
363,68.87052341597796,130150,69339,60811
364,68.68131868131869,130188,69339,60849
365,68.4931506849315,130214,69339,60875
366,68.30601092896175,130285,69339,60946
367,68.11989100817439,130321,69339,60982
368,67.93478260869566,129803,68820,60983
369,67.75067750677506,129803,68820,60983
370,67.56756756756756,129834,68820,61014
371,67.38544474393531,129834,68820,61014
372,67.20430107526882,129834,68820,61014
373,67.02412868632707,129822,68820,61002
374,66.84491978609626,129822,68820,61002
375,66.66666666666667,129822,68820,61002
376,66.48936170212765,129822,68820,61002
377,66.3129973474801,129822,68820,61002
378,66.13756613756614,129876,68820,61056
379,65.96306068601584,129876,68820,61056
380,65.78947368421052,129876,68820,61056
381,65.61679790026247,129908,68820,61088
382,65.44502617801047,129908,68820,61088
383,65.27415143603133,129967,68820,61147
384,65.10416666666667,129967,68820,61147
385,64.93506493506493,129967,68820,61147
386,64.76683937823834,129967,68820,61147
387,64.59948320413437,129952,68820,61132
388,64.43298969072166,129952,68820,61132
389,64.26735218508998,129952,68820,61132
390,64.1025641025641,129956,68816,61140
391,63.9386189258312,129956,68816,61140
392,63.775510204081634,129956,68816,61140
393,63.61323155216285,129956,68816,61140
394,63.45177664974619,129956,68816,61140
395,63.29113924050633,128860,67655,61205
396,63.13131313131313,128860,67655,61205
397,62.97229219143577,128881,67655,61226
398,62.814070351758794,128881,67655,61226
399,62.65664160401003,128823,67655,61168
400,62.5,128901,67652,61249
401,62.34413965087282,128901,67652,61249
402,62.18905472636816,128927,67652,61275
403,62.03473945409429,128927,67652,61275
404,61.881188118811885,128927,67652,61275
405,61.72839506172839,128927,67652,61275
406,61.576354679802954,128927,67652,61275
407,61.42506142506142,128950,67652,61298
408,61.27450980392157,128964,67652,61312
409,61.12469437652812,128765,67387,61378
410,60.97560975609756,128733,67387,61346
411,60.82725060827251,128759,67387,61372
412,60.679611650485434,128819,67387,61432
413,60.53268765133172,128819,67387,61432
414,60.38647342995169,128839,67387,61452
415,60.24096385542169,128839,67387,61452
416,60.09615384615385,128899,67387,61512
417,59.95203836930455,128899,67387,61512
418,59.80861244019139,128816,67211,61605
419,59.665871121718375,128648,67042,61606
420,59.523809523809526,128648,67042,61606
421,59.38242280285036,128648,67042,61606
422,59.241706161137444,128648,67042,61606
423,59.1016548463357,128694,67042,61652
424,58.9622641509434,128694,67042,61652
425,58.8235294117647,128733,67048,61685
426,58.68544600938967,128751,67048,61703
427,58.5480093676815,128751,67048,61703
428,58.41121495327103,128530,66791,61739
429,58.27505827505828,128553,66791,61762
430,58.13953488372093,127134,65327,61807
431,58.0046403712297,127174,65327,61847
432,57.870370370370374,127194,65327,61867
433,57.736720554272516,127194,65327,61867
434,57.6036866359447,127194,65327,61867
435,57.47126436781609,127194,65327,61867
436,57.3394495412844,125563,63636,61927
437,57.20823798627002,125623,63636,61987
438,57.077625570776256,125623,63636,61987
439,56.94760820045558,125683,63636,62047
440,56.81818181818182,125657,63636,62021
441,56.68934240362812,125687,63636,62051
442,56.56108597285068,125687,63636,62051
443,56.433408577878104,125687,63636,62051
444,56.306306306306304,125687,63636,62051
445,56.17977528089887,125701,63636,62065
446,56.053811659192824,125701,63636,62065
447,55.92841163310962,125701,63636,62065
448,55.80357142857143,125731,63636,62095
449,55.67928730512249,125731,63636,62095
450,55.55555555555556,125665,63636,62029
451,55.432372505543235,125197,62980,62217
452,55.309734513274336,125197,62980,62217
453,55.18763796909492,125236,62980,62256
454,55.06607929515418,125236,62980,62256
455,54.94505494505494,125242,62980,62262
456,54.824561403508774,125301,62980,62321
457,54.70459518599562,124944,62605,62339
458,54.585152838427945,124990,62605,62385
459,54.46623093681917,124990,62605,62385
460,54.34782608695652,124990,62605,62385
461,54.229934924078094,124979,62605,62374
462,54.112554112554115,124940,62599,62341
463,53.99568034557235,124940,62599,62341
464,53.87931034482759,124940,62599,62341
465,53.763440860215056,124940,62599,62341
466,53.648068669527895,124940,62599,62341
467,53.53319057815846,124908,62599,62309
468,53.41880341880342,124908,62599,62309
469,53.304904051172706,124934,62599,62335
470,53.191489361702125,124990,62599,62391
471,53.07855626326964,124990,62599,62391
472,52.96610169491525,125014,62599,62415
473,52.854122621564485,125054,62656,62398
474,52.742616033755276,125054,62656,62398
475,52.63157894736842,124772,62335,62437
476,52.52100840336134,124772,62335,62437
477,52.41090146750524,124772,62335,62437
478,52.30125523012552,124772,62335,62437
479,52.19206680584551,124772,62335,62437
480,52.083333333333336,124706,62335,62371
481,51.975051975051976,124706,62335,62371
482,51.86721991701245,124767,62335,62432
483,51.75983436853002,124767,62335,62432
484,51.65289256198347,124767,62335,62432
485,51.54639175257732,124767,62335,62432
486,51.440329218106996,124767,62335,62432
487,51.3347022587269,124767,62335,62432
488,51.22950819672131,124767,62335,62432
489,51.124744376278116,124767,62335,62432
490,51.02040816326531,124767,62335,62432
491,50.91649694501018,124752,62335,62417
492,50.8130081300813,124752,62335,62417
493,50.70993914807302,124812,62335,62477
494,50.607287449392715,124812,62335,62477
495,50.505050505050505,124812,62335,62477
496,50.403225806451616,124818,62336,62482
497,50.30181086519115,124822,62336,62486
498,50.200803212851405,124882,62336,62546
499,50.100200400801604,124882,62336,62546
500,50,124905,62336,62569
501,49.9001996007984,124940,62336,62604
502,49.800796812749006,124940,62336,62604
503,49.70178926441352,124940,62336,62604
504,49.6031746031746,124940,62336,62604
505,49.504950495049506,124940,62336,62604
506,49.40711462450593,124940,62336,62604
507,49.30966469428008,124940,62336,62604
508,49.21259842519685,124940,62336,62604
509,49.115913555992144,124940,62336,62604
510,49.01960784313726,124960,62336,62624
511,48.923679060665364,124960,62336,62624
512,48.828125,124980,62336,62644
513,48.732943469785575,124988,62336,62652
514,48.63813229571984,125032,62336,62696
515,48.54368932038835,125032,62336,62696
516,48.44961240310077,125032,62336,62696
517,48.355899419729205,125053,62336,62717
518,48.262548262548265,125053,62336,62717
519,48.16955684007707,125119,62336,62783
520,48.07692307692308,125119,62336,62783
521,47.98464491362764,125119,62336,62783
522,47.89272030651341,125121,62336,62785
523,47.80114722753346,125121,62336,62785
524,47.70992366412214,125159,62336,62823
525,47.61904761904762,125159,62336,62823
526,47.52851711026616,125159,62336,62823
527,47.43833017077799,125229,62336,62893
528,47.34848484848485,125229,62336,62893
529,47.25897920604915,125229,62336,62893
530,47.16981132075472,125206,62336,62870
531,47.080979284369114,125262,62336,62926
532,46.99248120300752,125262,62336,62926
533,46.90431519699813,125256,62336,62920
534,46.81647940074907,125256,62336,62920
535,46.728971962616825,125256,62336,62920
536,46.64179104477612,125256,62336,62920
537,46.554934823091244,125256,62336,62920
538,46.468401486988846,125256,62336,62920
539,46.3821892393321,125316,62336,62980
540,46.2962962962963,125316,62336,62980
541,46.21072088724584,125300,62386,62914
542,46.125461254612546,125300,62386,62914
543,46.04051565377532,125300,62386,62914
544,45.955882352941174,125300,62386,62914
545,45.87155963302752,125300,62386,62914
546,45.78754578754579,125300,62386,62914
547,45.703839122486286,125300,62386,62914
548,45.62043795620438,125319,62386,62933
549,45.537340619307834,125319,62386,62933
550,45.45454545454545,125319,62386,62933
551,45.37205081669691,125319,62386,62933
552,45.289855072463766,125305,62386,62919
553,45.20795660036166,125305,62386,62919
554,45.12635379061372,125305,62386,62919
555,45.04504504504504,125305,62386,62919
556,44.96402877697842,125305,62386,62919
557,44.88330341113106,125305,62386,62919
558,44.80286738351254,125305,62386,62919
559,44.72271914132379,125147,62227,62920
560,44.642857142857146,125147,62227,62920
561,44.563279857397504,125147,62227,62920
562,44.48398576512456,125147,62227,62920
563,44.40497335701598,125147,62227,62920
564,44.326241134751776,125170,62227,62943
565,44.24778761061947,125193,62227,62966
566,44.169611307420496,125061,62070,62991
567,44.091710758377424,125061,62070,62991
568,44.014084507042256,125061,62070,62991
569,43.936731107205624,125061,62070,62991
570,43.85964912280702,125091,62070,63021
571,43.78283712784589,125091,62070,63021
572,43.70629370629371,125117,62070,63047
573,43.63001745200698,125117,62070,63047
574,43.55400696864111,125177,62070,63107
575,43.47826086956522,125147,62070,63077
576,43.40277777777778,125147,62070,63077
577,43.327556325823224,125160,62070,63090
578,43.25259515570934,125160,62070,63090
579,43.17789291882556,125160,62070,63090
580,43.10344827586207,123969,60846,63123
581,43.029259896729776,123969,60846,63123
582,42.955326460481096,123969,60846,63123
583,42.88164665523156,123969,60846,63123
584,42.80821917808219,123969,60846,63123
585,42.73504273504273,123969,60846,63123
586,42.66211604095563,123990,60846,63144
587,42.58943781942078,124020,60846,63174
588,42.51700680272109,124068,60846,63222
589,42.444821731748725,123157,59901,63256
590,42.3728813559322,123163,59901,63262
591,42.30118443316413,123163,59901,63262
592,42.229729729729726,123163,59901,63262
593,42.158516020236085,123163,59901,63262
594,42.08754208754209,123229,59901,63328
595,42.016806722689076,123229,59901,63328
596,41.946308724832214,123229,59901,63328
597,41.87604690117253,123229,59901,63328
598,41.80602006688963,123229,59901,63328
599,41.736227045075125,123229,59901,63328
600,41.666666666666664,123252,59901,63351
601,41.597337770382694,123252,59901,63351
602,41.52823920265781,123132,59901,63231
603,41.459369817578775,123152,59901,63251
604,41.390728476821195,122845,59593,63252
605,41.32231404958678,122823,59593,63230
606,41.254125412541256,122823,59593,63230
607,41.18616144975288,122823,59593,63230
608,41.11842105263158,122752,59593,63159
609,41.050903119868636,122731,59593,63138
610,40.98360655737705,122731,59593,63138
611,40.91653027823241,122760,59593,63167
612,40.849673202614376,122760,59593,63167
613,40.783034257748774,122760,59593,63167
614,40.71661237785016,122760,59593,63167
615,40.65040650406504,122786,59593,63193
616,40.58441558441559,122786,59593,63193
617,40.51863857374392,122840,59593,63247
618,40.45307443365696,122866,59593,63273
619,40.38772213247173,122866,59593,63273
620,40.32258064516129,122926,59593,63333
621,40.25764895330113,122946,59593,63353
622,40.19292604501608,122954,59593,63361
623,40.12841091492777,122954,59593,63361
624,40.06410256410256,122769,59342,63427
625,40,122619,59191,63428
626,39.936102236421725,122619,59191,63428
627,39.87240829346093,122619,59191,63428
628,39.80891719745223,122619,59191,63428
629,39.7456279809221,122619,59191,63428
630,39.682539682539684,122619,59191,63428
631,39.61965134706814,122645,59191,63454
632,39.55696202531646,122691,59191,63500
633,39.494470774091624,122691,59191,63500
634,39.43217665615142,122691,59191,63500
635,39.37007874015748,122721,59191,63530
636,39.308176100628934,122737,59191,63546
637,39.24646781789639,122763,59191,63572
638,39.18495297805643,122763,59191,63572
639,39.123630672926446,122809,59191,63618
640,39.0625,122809,59191,63618
641,39.0015600624025,122809,59191,63618
642,38.940809968847354,122809,59191,63618
643,38.88024883359253,122789,59191,63598
644,38.81987577639752,122783,59191,63592
645,38.75968992248062,122783,59191,63592
646,38.69969040247678,122807,59191,63616
647,38.639876352395675,122807,59191,63616
648,38.58024691358025,122807,59191,63616
649,38.52080123266564,122807,59191,63616
650,38.46153846153846,122807,59191,63616
651,38.40245775729647,122807,59191,63616
652,38.34355828220859,122659,59042,63617
653,38.28483920367535,122636,59042,63594
654,38.2262996941896,122064,58234,63830
655,38.16793893129771,122064,58234,63830
656,38.109756097560975,122064,58234,63830
657,38.051750380517504,122064,58234,63830
658,37.993920972644375,121942,58087,63855
659,37.93626707132018,121942,58087,63855
660,37.878787878787875,121978,58087,63891
661,37.821482602118,121978,58087,63891
662,37.764350453172206,121978,58087,63891
663,37.70739064856712,121978,58087,63891
664,37.65060240963855,121978,58087,63891
665,37.59398496240601,121960,58087,63873
