time,temperature,cost,edge_cost,delay_cost
666,37.53753753753754,121986,58087,63899
667,37.481259370314845,121098,57160,63938
668,37.4251497005988,121110,57160,63950
669,37.369207772795214,121066,57160,63906
670,37.3134328358209,121036,57160,63876
671,37.257824143070046,121112,57160,63952
672,37.20238095238095,121112,57160,63952
673,37.147102526002975,121112,57160,63952
674,37.0919881305638,121112,57160,63952
675,37.03703703703704,121112,57160,63952
676,36.98224852071006,121112,57160,63952
677,36.92762186115214,121088,57160,63928
678,36.87315634218289,121088,57160,63928
679,36.81885125184094,121088,57160,63928
680,36.76470588235294,121088,57160,63928
681,36.71071953010279,121088,57160,63928
682,36.65689149560117,121088,57160,63928
683,36.603221083455345,121088,57160,63928
684,36.54970760233918,121088,57160,63928
685,36.496350364963504,121088,57160,63928
686,36.44314868804665,121088,57160,63928
687,36.3901018922853,121114,57160,63954
688,36.33720930232558,121114,57160,63954
689,36.2844702467344,121155,57160,63995
690,36.231884057971016,121155,57160,63995
691,36.1794500723589,121155,57160,63995
692,36.127167630057805,121155,57160,63995
693,36.075036075036074,121129,57160,63969
694,36.023054755043226,121155,57160,63995
695,35.97122302158273,121155,57160,63995
696,35.91954022988506,121181,57160,64021
697,35.86800573888092,121195,57160,64035
698,35.816618911174785,121201,57160,64041
699,35.7653791130186,121201,57160,64041
700,35.714285714285715,121201,57160,64041
701,35.66333808844508,121201,57160,64041
702,35.61253561253561,121201,57160,64041
703,35.56187766714083,121175,57160,64015
704,35.51136363636363,121175,57160,64015
705,35.46099290780142,121227,57160,64067
706,35.41076487252125,121227,57160,64067
707,35.36067892503536,121205,57160,64045
708,35.31073446327684,121205,57160,64045
709,35.26093088857546,121169,57160,64009
710,35.2112676056338,121169,57160,64009
711,35.16174402250352,121161,57160,64001
712,35.1123595505618,121171,57160,64011
713,35.06311360448808,121171,57160,64011
714,35.0140056022409,121177,57160,64017
715,34.96503496503497,121223,57160,64063
716,34.91620111731844,121223,57160,64063
717,34.86750348675035,121223,57160,64063
718,34.81894150417827,121223,57160,64063
719,34.770514603616135,121223,57160,64063
720,34.72222222222222,121223,57160,64063
721,34.674063800277395,121223,57160,64063
722,34.62603878116344,121294,57160,64134
723,34.57814661134163,121152,56984,64168
724,34.530386740331494,121152,56984,64168
725,34.48275862068966,121152,56984,64168
726,34.43526170798898,121152,56984,64168
727,34.3878954607978,121152,56984,64168
728,34.34065934065934,121152,56984,64168
729,34.29355281207133,121119,56984,64135
730,34.24657534246575,121119,56984,64135
731,34.19972640218878,121135,56984,64151
732,34.15300546448088,121121,57000,64121
733,34.106412005457024,121121,57000,64121
734,34.059945504087196,121121,57000,64121
735,34.01360544217687,121144,57000,64144
736,33.96739130434783,121176,57000,64176
737,33.921302578018995,121176,57000,64176
738,33.87533875338753,121176,57000,64176
739,33.82949932341001,121176,57000,64176
740,33.78378378378378,121176,57000,64176
741,33.738191632928476,121176,57000,64176
742,33.692722371967655,121176,57000,64176
743,33.64737550471063,121197,57000,64197
744,33.60215053763441,121207,57000,64207
745,33.557046979865774,121207,57000,64207
746,33.51206434316354,121207,57000,64207
747,33.467202141900934,121230,57000,64230
748,33.42245989304813,121230,57000,64230
749,33.37783711615487,121224,57000,64224
750,33.333333333333336,121224,57000,64224
751,33.28894806924101,121137,56838,64299
752,33.244680851063826,121177,56838,64339
753,33.200531208499335,121177,56838,64339
754,33.15649867374005,121177,56838,64339
755,33.11258278145695,121177,56838,64339
756,33.06878306878307,121177,56838,64339
757,33.02509907529723,121069,56670,64399
758,32.98153034300792,120776,56377,64399
759,32.93807641633729,120776,56377,64399
760,32.89473684210526,120776,56377,64399
761,32.8515111695138,120776,56377,64399
762,32.808398950131235,120776,56377,64399
763,32.765399737876805,120802,56377,64425
764,32.72251308900523,120802,56377,64425
765,32.6797385620915,120802,56377,64425
766,32.637075718015666,120802,56377,64425
767,32.59452411994785,120802,56377,64425
768,32.552083333333336,120802,56377,64425
769,32.50975292587776,120776,56377,64399
770,32.467532467532465,120776,56377,64399
771,32.425421530479895,120776,56377,64399
772,32.38341968911917,120802,56377,64425
773,32.341526520051744,120802,56377,64425
774,32.299741602067186,120782,56377,64405
775,32.25806451612903,120759,56377,64382
776,32.21649484536083,120759,56377,64382
777,32.17503217503217,120759,56377,64382
778,32.13367609254499,120765,56377,64388
779,32.09242618741977,120771,56377,64394
780,32.05128205128205,120771,56377,64394
781,32.010243277848915,120771,56377,64394
782,31.9693094629156,120771,56377,64394
783,31.928480204342275,120834,56380,64454
784,31.887755102040817,120848,56380,64468
785,31.84713375796178,120848,56380,64468
786,31.806615776081426,120848,56380,64468
787,31.76620076238882,120848,56380,64468
788,31.725888324873097,120875,56380,64495
789,31.685678073510772,120258,55729,64529
790,31.645569620253166,120258,55729,64529
791,31.605562579013906,120258,55729,64529
792,31.565656565656564,120279,55729,64550
793,31.525851197982345,119821,54974,64847
794,31.486146095717885,119821,54974,64847
795,31.446540880503143,119821,54974,64847
796,31.407035175879397,119815,54974,64841
797,31.36762860727729,119821,54974,64847
798,31.328320802005013,119821,54974,64847
799,31.289111389236545,119881,54974,64907
800,31.25,119881,54974,64907
801,31.210986267166042,119866,54828,65038
802,31.17206982543641,119933,54849,65084
803,31.133250311332503,119973,54849,65124
804,31.09452736318408,119973,54849,65124
805,31.055900621118013,119973,54849,65124
806,31.017369727047146,119824,54709,65115
807,30.97893432465923,119824,54709,65115
808,30.940594059405942,119824,54709,65115
809,30.902348578491967,119824,54709,65115
810,30.864197530864196,119798,54709,65089
811,30.826140567200987,119798,54709,65089
812,30.788177339901477,119831,54709,65122
813,30.75030750307503,119831,54709,65122
814,30.71253071253071,119831,54709,65122
815,30.67484662576687,119831,54709,65122
816,30.637254901960784,119808,54709,65099
817,30.599755201958384,119808,54709,65099
818,30.56234718826406,119808,54709,65099
819,30.525030525030527,119808,54709,65099
820,30.48780487804878,119808,54709,65099
821,30.450669914738125,119808,54709,65099
822,30.413625304136254,119382,54301,65081
823,30.37667071688943,119382,54301,65081
824,30.339805825242717,119376,54301,65075
825,30.303030303030305,119376,54301,65075
826,30.26634382566586,118790,54448,64342
827,30.22974607013301,118790,54448,64342
828,30.193236714975846,118790,54448,64342
829,30.156815440289506,118790,54448,64342
830,30.120481927710845,118790,54448,64342
831,30.084235860409144,118790,54448,64342
832,30.048076923076923,118790,54448,64342
833,30.012004801920767,118790,54448,64342
834,29.976019184652277,118556,54220,64336
835,29.940119760479043,118556,54220,64336
836,29.904306220095695,118556,54220,64336
837,29.86857825567503,118575,54220,64355
838,29.832935560859188,118575,54220,64355
839,29.797377830750893,118575,54220,64355
840,29.761904761904763,118575,54220,64355
841,29.72651605231867,118575,54220,64355
842,29.69121140142518,118621,54220,64401
843,29.655990510083036,118621,54220,64401
844,29.620853080568722,118621,54220,64401
845,29.585798816568047,118621,54220,64401
846,29.55082742316785,118621,54220,64401
847,29.515938606847698,118621,54220,64401
848,29.4811320754717,118621,54220,64401
849,29.44640753828033,118621,54220,64401
850,29.41176470588235,118621,54220,64401
851,29.37720329024677,118621,54220,64401
852,29.342723004694836,118621,54220,64401
853,29.308323563892145,118647,54220,64427
854,29.27400468384075,118647,54220,64427
855,29.239766081871345,118647,54220,64427
856,29.205607476635514,118647,54220,64427
857,29.171528588098017,118655,54220,64435
858,29.13752913752914,118655,54220,64435
859,29.10360884749709,118676,54240,64436
860,29.069767441860463,118676,54240,64436
861,29.036004645760745,118656,54240,64416
862,29.00232018561485,118656,54240,64416
863,28.968713789107763,118670,54240,64430
864,28.935185185185187,118670,54240,64430
865,28.90173410404624,118670,54240,64430
866,28.868360277136258,118670,54240,64430
867,28.83506343713956,118727,54240,64487
868,28.80184331797235,118727,54240,64487
869,28.768699654775602,118785,54240,64545
870,28.735632183908045,118785,54240,64545
871,28.70264064293915,118785,54240,64545
872,28.6697247706422,118785,54240,64545
873,28.6368843069874,118785,54240,64545
874,28.60411899313501,118785,54240,64545
875,28.571428571428573,118785,54240,64545
876,28.538812785388128,118785,54240,64545
877,28.506271379703534,118785,54240,64545
878,28.47380410022779,118750,54240,64510
879,28.441410693970422,118750,54240,64510
880,28.40909090909091,118750,54240,64510
881,28.37684449489217,118750,54240,64510
882,28.34467120181406,118750,54240,64510
883,28.312570781426952,118776,54240,64536
884,28.28054298642534,118776,54240,64536
885,28.24858757062147,118782,54240,64542
886,28.216704288939052,118782,54240,64542
887,28.18489289740699,118782,54240,64542
888,28.153153153153152,118797,54240,64557
889,28.1214848143982,118797,54240,64557
890,28.089887640449437,118797,54240,64557
891,28.058361391694724,118797,54240,64557
892,28.026905829596412,118797,54240,64557
893,27.99552071668533,118797,54240,64557
894,27.96420581655481,118797,54240,64557
895,27.932960893854748,118797,54240,64557
896,27.901785714285715,118797,54240,64557
897,27.870680044593087,118797,54240,64557
898,27.839643652561247,118832,54318,64514
899,27.808676307007786,118832,54318,64514
900,27.77777777777778,118832,54318,64514
901,27.74694783573807,118832,54318,64514
902,27.716186252771617,118832,54318,64514
903,27.685492801771872,118832,54318,64514
904,27.654867256637168,118832,54318,64514
905,27.624309392265193,118832,54318,64514
906,27.59381898454746,118832,54318,64514
907,27.563395810363836,118832,54318,64514
908,27.53303964757709,118832,54318,64514
909,27.502750275027502,118832,54318,64514
910,27.47252747252747,118812,54318,64494
911,27.442371020856204,118798,54318,64480
912,27.412280701754387,118798,54318,64480
913,27.38225629791895,118798,54318,64480
914,27.35229759299781,118798,54318,64480
915,27.3224043715847,118798,54318,64480
916,27.292576419213972,118798,54318,64480
917,27.262813522355508,118798,54318,64480
918,27.233115468409586,118819,54318,64501
919,27.20348204570185,118859,54318,64541
920,27.17391304347826,118859,54318,64541
921,27.14440825190011,118889,54318,64571
922,27.114967462039047,118889,54318,64571
923,27.085590465872155,118889,54318,64571
924,27.056277056277057,118874,54318,64556
925,27.027027027027028,118874,54318,64556
926,26.997840172786177,118874,54318,64556
927,26.968716289104638,118944,54318,64626
928,26.939655172413794,118944,54318,64626
929,26.910656620021527,118944,54318,64626
930,26.881720430107528,118944,54318,64626
931,26.852846401718583,118944,54318,64626
932,26.824034334763947,118944,54318,64626
933,26.79528403001072,118944,54318,64626
934,26.76659528907923,118944,54318,64626
935,26.737967914438503,118944,54318,64626
936,26.70940170940171,118944,54318,64626
937,26.680896478121664,118944,54318,64626
938,26.652452025586353,118944,54318,64626
939,26.624068157614484,118944,54318,64626
940,26.595744680851062,118944,54318,64626
941,26.56748140276302,118944,54318,64626
942,26.53927813163482,118944,54318,64626
943,26.511134676564158,118944,54318,64626
944,26.483050847457626,118944,54318,64626
945,26.455026455026456,118824,54173,64651
946,26.427061310782243,118900,54173,64727
947,26.399155227032736,118900,54173,64727
948,26.371308016877638,118900,54173,64727
949,26.343519494204426,118900,54173,64727
950,26.31578947368421,118900,54173,64727
951,26.288117770767613,118900,54173,64727
952,26.26050420168067,118900,54173,64727
953,26.232948583420775,118900,54173,64727
954,26.20545073375262,118900,54173,64727
955,26.17801047120419,118923,54173,64750
956,26.15062761506276,118885,54173,64712
957,26.12330198537095,118885,54173,64712
958,26.096033402922757,118845,54173,64672
959,26.068821689259646,118845,54173,64672
960,26.041666666666668,118845,54173,64672
961,26.014568158168576,118845,54173,64672
962,25.987525987525988,118845,54173,64672
963,25.96053997923157,118329,53597,64732
964,25.933609958506224,118329,53597,64732
965,25.906735751295336,118329,53597,64732
966,25.87991718426501,118329,53597,64732
967,25.853154084798344,118369,53597,64772
968,25.826446280991735,118369,53597,64772
969,25.799793601651185,118369,53597,64772
970,25.77319587628866,118369,53597,64772
971,25.746652935118433,118369,53597,64772
972,25.720164609053498,118369,53597,64772
973,25.693730729701954,118369,53597,64772
974,25.66735112936345,118369,53597,64772
975,25.641025641025642,118369,53597,64772
976,25.614754098360656,118369,53597,64772
977,25.588536335721596,118369,53597,64772
978,25.562372188139058,118369,53597,64772
979,25.53626149131767,118400,53597,64803
980,25.510204081632654,118400,53597,64803
981,25.4841997961264,118400,53597,64803
982,25.45824847250509,118400,53597,64803
983,25.4323499491353,118400,53597,64803
984,25.40650406504065,118400,53597,64803
985,25.380710659898476,118423,53597,64826
986,25.35496957403651,118423,53597,64826
987,25.329280648429584,118423,53597,64826
988,25.303643724696357,118423,53597,64826
989,25.278058645096056,118423,53597,64826
990,25.252525252525253,118423,53597,64826
991,25.22704339051463,118400,53597,64803
992,25.201612903225808,118400,53597,64803
993,25.17623363544814,118404,53597,64807
994,25.150905432595575,118404,53597,64807
995,25.12562814070352,118404,53597,64807
996,25.100401606425702,118404,53597,64807
997,25.075225677031092,118404,53597,64807
998,25.050100200400802,118404,53597,64807
999,25.025025025025027,117885,53033,64852
1000,25,117885,53033,64852
1001,24.975024975024976,117885,53033,64852
1002,24.9500998003992,117831,53033,64798
1003,24.92522432701894,117836,53041,64795
1004,24.900398406374503,117836,53041,64795
1005,24.875621890547265,117815,53021,64794
1006,24.85089463220676,117815,53021,64794
1007,24.826216484607745,117847,53021,64826
1008,24.8015873015873,117845,53021,64824
1009,24.777006937561943,117772,52637,65135
1010,24.752475247524753,117772,52637,65135
1011,24.727992087042534,117772,52637,65135
1012,24.703557312252965,117772,52637,65135
1013,24.679170779861796,117772,52637,65135
1014,24.65483234714004,117772,52637,65135
1015,24.63054187192118,117772,52637,65135
1016,24.606299212598426,117783,52637,65146
1017,24.582104228121928,117783,52637,65146
1018,24.557956777996072,117783,52637,65146
1019,24.53385672227674,117783,52637,65146
1020,24.50980392156863,117783,52637,65146
1021,24.48579823702253,117797,52637,65160
1022,24.461839530332682,117797,52637,65160
1023,24.437927663734115,117797,52637,65160
1024,24.4140625,117767,52637,65130
1025,24.390243902439025,117730,52571,65159
1026,24.366471734892787,117730,52571,65159
1027,24.342745861733203,117730,52571,65159
1028,24.31906614785992,117730,52571,65159
1029,24.295432458697764,117730,52571,65159
1030,24.271844660194176,117730,52571,65159
1031,24.248302618816684,117730,52571,65159
1032,24.224806201550386,117730,52571,65159
1033,24.20135527589545,117730,52571,65159
1034,24.177949709864603,117730,52571,65159
1035,24.154589371980677,117730,52571,65159
1036,24.131274131274132,117786,52571,65215
1037,24.108003857280618,117786,52571,65215
1038,24.084778420038536,117786,52571,65215
1039,24.06159769008662,117786,52571,65215
1040,24.03846153846154,117786,52571,65215
1041,24.015369836695484,117756,52571,65185
1042,23.99232245681382,117809,52571,65238
1043,23.969319271332694,117788,52571,65217
1044,23.946360153256705,117788,52571,65217
1045,23.923444976076556,117788,52571,65217
1046,23.90057361376673,117788,52571,65217
1047,23.87774594078319,117823,52571,65252
1048,23.85496183206107,117823,52571,65252
1049,23.83222116301239,117823,52571,65252
1050,23.80952380952381,117834,52571,65263
1051,23.78686964795433,117834,52571,65263
1052,23.76425855513308,117834,52571,65263
1053,23.741690408357076,117860,52571,65289
1054,23.719165085388994,117860,52571,65289
1055,23.696682464454977,117860,52571,65289
1056,23.674242424242426,117867,52571,65296
1057,23.651844843897823,117867,52571,65296
1058,23.629489603024574,117867,52571,65296
1059,23.607176581680832,117867,52571,65296
1060,23.58490566037736,117857,52571,65286
1061,23.5626767200754,117857,52571,65286
1062,23.540489642184557,117857,52571,65286
1063,23.51834430856068,117857,52571,65286
1064,23.49624060150376,117857,52571,65286
1065,23.474178403755868,117857,52571,65286
1066,23.452157598499063,117857,52571,65286
1067,23.430178069353328,117857,52571,65286
1068,23.408239700374533,117857,52571,65286
1069,23.386342376052387,117831,52571,65260
1070,23.364485981308412,117831,52571,65260
1071,23.34267040149393,117831,52571,65260
1072,23.32089552238806,117857,52571,65286
1073,23.299161230195715,117857,52571,65286
1074,23.277467411545622,117857,52571,65286
1075,23.25581395348837,117857,52571,65286
1076,23.234200743494423,117834,52571,65263
1077,23.212627669452182,117834,52571,65263
1078,23.19109461966605,117826,52571,65255
1079,23.169601482854496,117826,52571,65255
1080,23.14814814814815,117747,52475,65272
1081,23.12673450508788,117747,52475,65272
1082,23.10536044362292,117768,52475,65293
1083,23.08402585410896,117768,52475,65293
1084,23.062730627306273,117762,52475,65287
1085,23.04147465437788,117762,52475,65287
1086,23.02025782688766,117762,52475,65287
1087,22.999080036798528,117762,52475,65287
1088,22.977941176470587,117762,52475,65287
1089,22.95684113865932,117762,52475,65287
1090,22.93577981651376,117762,52475,65287
1091,22.9147571035747,117762,52475,65287
1092,22.893772893772894,117762,52475,65287
1093,22.872827081427264,117762,52475,65287
1094,22.851919561243143,117762,52475,65287
1095,22.831050228310502,117762,52475,65287
1096,22.81021897810219,117762,52475,65287
1097,22.789425706472198,117762,52475,65287
1098,22.768670309653917,117762,52475,65287
1099,22.747952684258415,117762,52475,65287
1100,22.727272727272727,117762,52475,65287
1101,22.70663033605813,117762,52475,65287
1102,22.686025408348456,117692,52371,65321
1103,22.665457842248415,117692,52371,65321
1104,22.644927536231883,117692,52371,65321
1105,22.624434389140273,117692,52371,65321
1106,22.60397830018083,117692,52371,65321
1107,22.583559168925024,117700,52362,65338
1108,22.56317689530686,117700,52362,65338
1109,22.54283137962128,117700,52362,65338
1110,22.52252252252252,117700,52362,65338
1111,22.502250225022504,117700,52362,65338
1112,22.48201438848921,117310,51939,65371
1113,22.461814914645103,117310,51939,65371
1114,22.44165170556553,117310,51939,65371
1115,22.42152466367713,117310,51939,65371
1116,22.40143369175627,117310,51939,65371
1117,22.381378692927484,117306,51939,65367
1118,22.361359570661897,117306,51939,65367
1119,22.341376228775694,117306,51939,65367
1120,22.321428571428573,117306,51939,65367
1121,22.301516503122212,117326,51939,65387
1122,22.281639928698752,117326,51939,65387
1123,22.26179875333927,117326,51939,65387
1124,22.24199288256228,117326,51939,65387
1125,22.22222222222222,117326,51939,65387
1126,22.20248667850799,117326,51939,65387
1127,22.182786157941436,117326,51939,65387
1128,22.163120567375888,117326,51939,65387
1129,22.143489813994684,117326,51939,65387
1130,22.123893805309734,117362,51939,65423
1131,22.104332449160037,117385,51939,65446
1132,22.084805653710248,117415,51939,65476
1133,22.06531332744925,117369,51939,65430
1134,22.045855379188712,117369,51939,65430
1135,22.026431718061673,117369,51939,65430
1136,22.007042253521128,117369,51939,65430
1137,21.98768689533861,117366,51793,65573
1138,21.968365553602812,117360,51793,65567
1139,21.949078138718175,117360,51793,65567
1140,21.92982456140351,117332,51793,65539
1141,21.910604732690622,117378,51793,65585
1142,21.891418563922944,117378,51793,65585
1143,21.872265966754156,117378,51793,65585
1144,21.853146853146853,117151,51526,65625
1145,21.83406113537118,117151,51526,65625
1146,21.81500872600349,117151,51526,65625
1147,21.79598953792502,117151,51526,65625
1148,21.777003484320556,117125,51526,65599
1149,21.75805047867711,117097,51526,65571
1150,21.73913043478261,117097,51526,65571
1151,21.720243266724587,117097,51526,65571
1152,21.70138888888889,117097,51526,65571
1153,21.682567215958368,117097,51526,65571
1154,21.663778162911612,117097,51526,65571
1155,21.645021645021647,117097,51526,65571
1156,21.62629757785467,117097,51526,65571
1157,21.6076058772688,117097,51526,65571
1158,21.58894645941278,117097,51526,65571
1159,21.570319240724764,117097,51526,65571
1160,21.551724137931036,117097,51526,65571
1161,21.533161068044787,117097,51526,65571
1162,21.514629948364888,117097,51526,65571
1163,21.496130696474633,117097,51526,65571
1164,21.477663230240548,117091,51526,65565
1165,21.459227467811157,117091,51526,65565
1166,21.44082332761578,117097,51526,65571
1167,21.422450728363327,117097,51526,65571
1168,21.404109589041095,117097,51526,65571
1169,21.3857998289136,117131,51526,65605
1170,21.367521367521366,117131,51526,65605
1171,21.34927412467976,117131,51526,65605
1172,21.331058020477816,117131,51526,65605
1173,21.312872975277067,117131,51526,65605
1174,21.29471890971039,117131,51526,65605
1175,21.27659574468085,117148,51529,65619
1176,21.258503401360546,117148,51529,65619
1177,21.240441801189466,117148,51529,65619
1178,21.222410865874362,116613,50993,65620
1179,21.20441051738762,116613,50993,65620
1180,21.1864406779661,116613,50993,65620
1181,21.168501270110077,116633,50993,65640
1182,21.150592216582066,116633,50993,65640
1183,21.132713440405748,116633,50993,65640
1184,21.114864864864863,116633,50993,65640
1185,21.09704641350211,116629,50993,65636
1186,21.079258010118043,116629,50993,65636
1187,21.061499578770007,116629,50993,65636
1188,21.043771043771045,116629,50993,65636
1189,21.026072329688816,116629,50993,65636
1190,21.008403361344538,116629,50993,65636
1191,20.990764063811923,116629,50993,65636
1192,20.973154362416107,116629,50993,65636
1193,20.955574182732608,116629,50993,65636
1194,20.938023450586265,116629,50993,65636
1195,20.92050209205021,116629,50993,65636
1196,20.903010033444815,116629,50993,65636
1197,20.885547201336674,116629,50993,65636
1198,20.868113522537563,116662,50999,65663
1199,20.85070892410342,116675,50999,65676
1200,20.833333333333332,116675,50999,65676
1201,20.815986677768525,116669,50999,65670
1202,20.798668885191347,116669,50999,65670
1203,20.781379883624272,116669,50999,65670
1204,20.764119601328904,116669,50999,65670
1205,20.74688796680498,116649,50999,65650
1206,20.729684908789388,116649,50999,65650
1207,20.712510356255176,116529,50819,65710
1208,20.695364238410598,116529,50819,65710
1209,20.678246484698096,116529,50819,65710
1210,20.66115702479339,116529,50819,65710
1211,20.64409578860446,116529,50819,65710
1212,20.627062706270628,116529,50819,65710
1213,20.610057708161584,116529,50819,65710
1214,20.59308072487644,116529,50819,65710
1215,20.5761316872428,116529,50819,65710
1216,20.55921052631579,116529,50819,65710
1217,20.542317173377157,116524,50819,65705
1218,20.525451559934318,116510,50835,65675
1219,20.50861361771944,116530,50835,65695
1220,20.491803278688526,116530,50835,65695
1221,20.475020475020475,116530,50835,65695
1222,20.458265139116204,116530,50835,65695
1223,20.44153720359771,116530,50835,65695
1224,20.424836601307188,116530,50835,65695
1225,20.408163265306122,116530,50835,65695
1226,20.391517128874387,116396,50835,65561
1227,20.37489812550937,116396,50835,65561
1228,20.35830618892508,116396,50835,65561
1229,20.34174125305126,116390,50835,65555
1230,20.32520325203252,116390,50835,65555
1231,20.30869212022746,116262,50647,65615
1232,20.292207792207794,116262,50647,65615
1233,20.275750202757504,116262,50647,65615
1234,20.25931928687196,116262,50647,65615
1235,20.242914979757085,116262,50647,65615
1236,20.22653721682848,116262,50647,65615
1237,20.21018593371059,116248,50647,65601
1238,20.193861066235865,116248,50647,65601
1239,20.177562550443906,116248,50647,65601
1240,20.161290322580644,116248,50647,65601
1241,20.1450443190975,116248,50647,65601
1242,20.128824476650564,116248,50647,65601
1243,20.11263073209976,116248,50647,65601
1244,20.09646302250804,116248,50647,65601
1245,20.080321285140563,116235,50647,65588
1246,20.064205457463885,116235,50647,65588
1247,20.04811547714515,116235,50647,65588
1248,20.03205128205128,116235,50647,65588
1249,20.0160128102482,116235,50647,65588
1250,20,116235,50647,65588
1251,19.984012789768187,116235,50647,65588
1252,19.968051118210862,116235,50647,65588
1253,19.952114924181963,116225,50647,65578
1254,19.936204146730464,116225,50647,65578
1255,19.9203187250996,116225,50647,65578
1256,19.904458598726116,116225,50647,65578
1257,19.88862370723946,116225,50647,65578
1258,19.87281399046105,116225,50647,65578
1259,19.857029388403493,116225,50647,65578
1260,19.841269841269842,116225,50647,65578
1261,19.825535289452816,116225,50647,65578
1262,19.80982567353407,116219,50647,65572
1263,19.79414093428345,116219,50647,65572
1264,19.77848101265823,116219,50647,65572
1265,19.76284584980237,116219,50647,65572
1266,19.747235387045812,116219,50647,65572
1267,19.73164956590371,116159,50647,65512
1268,19.71608832807571,116159,50647,65512
1269,19.70055161544523,116159,50647,65512
1270,19.68503937007874,116159,50647,65512
1271,19.66955153422502,116159,50635,65524
1272,19.654088050314467,116159,50635,65524
1273,19.638648860958366,116138,50635,65503
1274,19.623233908948194,116142,50635,65507
1275,19.607843137254903,116142,50635,65507
1276,19.592476489028215,116149,50635,65514
1277,19.57713390759593,116149,50635,65514
1278,19.561815336463223,116149,50635,65514
1279,19.546520719311964,116154,50640,65514
1280,19.53125,116026,50511,65515
1281,19.516003122560498,116026,50511,65515
1282,19.50078003120125,116026,50511,65515
1283,19.485580670303975,116026,50511,65515
1284,19.470404984423677,116026,50511,65515
1285,19.455252918287936,116026,50511,65515
1286,19.440124416796266,115989,50511,65478
1287,19.425019425019425,115989,50511,65478
1288,19.40993788819876,115989,50511,65478
1289,19.39487975174554,115989,50511,65478
1290,19.37984496124031,115989,50511,65478
1291,19.364833462432223,116013,50511,65502
1292,19.34984520123839,116013,50511,65502
1293,19.334880123743233,116013,50511,65502
1294,19.319938176197837,116027,50511,65516
1295,19.305019305019304,116027,50511,65516
1296,19.290123456790123,116027,50511,65516
1297,19.275250578257516,116027,50511,65516
1298,19.26040061633282,116047,50511,65536
1299,19.24557351809084,116047,50511,65536
1300,19.23076923076923,115921,50384,65537
1301,19.215987701767872,115921,50384,65537
1302,19.201228878648234,115921,50384,65537
1303,19.18649270913277,115921,50384,65537
1304,19.171779141104295,115921,50384,65537
1305,19.157088122605366,115671,50115,65556
1306,19.142419601837673,115666,50110,65556
1307,19.127773527161438,115666,50110,65556
1308,19.1131498470948,115666,50110,65556
1309,19.098548510313215,115630,50110,65520
1310,19.083969465648856,115630,50110,65520
