time,temperature,cost,edge_cost,delay_cost
1944,12.860082304526749,105526,39515,66011
1945,12.853470437017995,105526,39515,66011
1946,12.846865364850977,105526,39515,66011
1947,12.840267077555213,105526,39515,66011
1948,12.833675564681725,105526,39515,66011
1949,12.827090815802975,105526,39515,66011
1950,12.820512820512821,105500,39515,65985
1951,12.813941568426449,105500,39515,65985
1952,12.807377049180328,105500,39515,65985
1953,12.800819252432156,105500,39515,65985
1954,12.794268167860798,105478,39479,65999
1955,12.787723785166241,105478,39479,65999
1956,12.781186094069529,105478,39479,65999
1957,12.774655084312723,105478,39479,65999
1958,12.768130745658835,105478,39479,65999
1959,12.761613067891782,105478,39479,65999
1960,12.755102040816327,105478,39479,65999
1961,12.748597654258031,105478,39479,65999
1962,12.7420998980632,105478,39479,65999
1963,12.735608762098828,105478,39479,65999
1964,12.729124236252545,105478,39479,65999
1965,12.72264631043257,105452,39479,65973
1966,12.71617497456765,105452,39479,65973
1967,12.709710218607016,105452,39479,65973
1968,12.703252032520325,105452,39479,65973
1969,12.696800406297614,105444,39479,65965
1970,12.690355329949238,105450,39479,65971
1971,12.683916793505835,105450,39479,65971
1972,12.677484787018255,105450,39479,65971
1973,12.671059300557527,105450,39479,65971
1974,12.664640324214792,105450,39479,65971
1975,12.658227848101266,105450,39479,65971
1976,12.651821862348179,105450,39479,65971
1977,12.645422357106728,105450,39479,65971
1978,12.639029322548028,105450,39479,65971
1979,12.632642748863063,105450,39479,65971
1980,12.626262626262626,105450,39479,65971
1981,12.619888944977284,105450,39479,65971
1982,12.613521695257315,105450,39479,65971
1983,12.607160867372668,105450,39479,65971
1984,12.600806451612904,105450,39479,65971
1985,12.594458438287154,105450,39479,65971
1986,12.58811681772407,105450,39479,65971
1987,12.581781580271766,105450,39479,65971
1988,12.575452716297788,105450,39479,65971
1989,12.56913021618904,105450,39479,65971
1990,12.56281407035176,105450,39479,65971
1991,12.556504269211452,105450,39479,65971
1992,12.550200803212851,105458,39473,65985
1993,12.54390366281987,105409,39473,65936
1994,12.537612838515546,105409,39473,65936
1995,12.531328320802006,105409,39473,65936
1996,12.525050100200401,105409,39473,65936
1997,12.518778167250876,105409,39473,65936
1998,12.512512512512513,105409,39473,65936
1999,12.506253126563282,105409,39473,65936
2000,12.5,105409,39473,65936
2001,12.493753123438282,105389,39473,65916
2002,12.487512487512488,104792,38846,65946
2003,12.481278082875686,104792,38846,65946
2004,12.4750499001996,104782,38846,65936
2005,12.468827930174564,104782,38846,65936
2006,12.46261216350947,104796,38846,65950
2007,12.45640259093174,104796,38846,65950
2008,12.450199203187251,104796,38846,65950
2009,12.444001991040318,104796,38846,65950
2010,12.437810945273633,104802,38846,65956
2011,12.431626056688215,104802,38846,65956
2012,12.42544731610338,104802,38846,65956
2013,12.419274714356682,104802,38846,65956
2014,12.413108242303872,104802,38846,65956
2015,12.40694789081886,104802,38846,65956
2016,12.40079365079365,104802,38846,65956
2017,12.394645513138324,104802,38846,65956
2018,12.388503468780971,104802,38846,65956
2019,12.382367508667658,104796,38846,65950
2020,12.376237623762377,104804,38846,65958
2021,12.370113805047007,104798,38846,65952
2022,12.363996043521267,104798,38846,65952
2023,12.357884330202669,104798,38846,65952
2024,12.351778656126482,104798,38846,65952
2025,12.345679012345679,104798,38846,65952
2026,12.339585389930898,104820,38846,65974
2027,12.333497779970399,104820,38846,65974
2028,12.32741617357002,104820,38846,65974
2029,12.32134056185313,104820,38846,65974
2030,12.31527093596059,104820,38846,65974
2031,12.309207287050715,104752,38753,65999
2032,12.303149606299213,104735,38753,65982
2033,12.297097884899165,104735,38753,65982
2034,12.291052114060964,104735,38753,65982
2035,12.285012285012286,104741,38753,65988
2036,12.278978388998036,104741,38753,65988
2037,12.272950417280315,104780,38753,66027
2038,12.26692836113837,104780,38753,66027
2039,12.260912211868563,104780,38753,66027
2040,12.254901960784315,104780,38753,66027
2041,12.24889759921607,104780,38753,66027
2042,12.242899118511264,104780,38753,66027
2043,12.236906510034263,104780,38753,66027
2044,12.230919765166341,104758,38762,65996
2045,12.224938875305623,104758,38762,65996
2046,12.218963831867057,104758,38762,65996
2047,12.212994626282365,104758,38762,65996
2048,12.20703125,104727,38762,65965
2049,12.201073694485114,104727,38762,65965
2050,12.195121951219512,104727,38762,65965
2051,12.189176011701608,104673,38762,65911
2052,12.183235867446394,104675,38765,65910
2053,12.177301509985387,104720,38765,65955
2054,12.171372930866601,104714,38765,65949
2055,12.165450121654501,104714,38765,65949
2056,12.15953307392996,104720,38765,65955
2057,12.153621779290228,104720,38765,65955
2058,12.147716229348882,104720,38765,65955
2059,12.141816415735795,104720,38765,65955
2060,12.135922330097088,104738,38765,65973
2061,12.1300339640951,104738,38765,65973
2062,12.124151309408342,104738,38765,65973
2063,12.118274357731458,104738,38765,65973
2064,12.112403100775193,104734,38762,65972
2065,12.106537530266344,104734,38762,65972
2066,12.100677637947726,104708,38762,65946
2067,12.094823415578132,104708,38762,65946
2068,12.088974854932301,104708,38762,65946
2069,12.08313194780087,104708,38762,65946
2070,12.077294685990339,104708,38762,65946
2071,12.071463061323032,104708,38762,65946
2072,12.065637065637066,104695,38762,65933
2073,12.0598166907863,104695,38762,65933
2074,12.054001928640309,104695,38762,65933
2075,12.048192771084338,104629,38762,65867
2076,12.042389210019268,104629,38762,65867
2077,12.036591237361579,104629,38762,65867
2078,12.03079884504331,104629,38762,65867
2079,12.025012025012025,104629,38762,65867
2080,12.01923076923077,104629,38762,65867
2081,12.01345506967804,104629,38762,65867
2082,12.007684918347742,104629,38762,65867
2083,12.00192030724916,104629,38762,65867
2084,11.99616122840691,104629,38762,65867
2085,11.990407673860911,104629,38762,65867
2086,11.984659635666347,104629,38762,65867
2087,11.978917105893627,104629,38762,65867
2088,11.973180076628353,104629,38762,65867
2089,11.967448539971278,104629,38762,65867
2090,11.961722488038278,104629,38762,65867
2091,11.956001912960305,104629,38762,65867
2092,11.950286806883366,104629,38762,65867
2093,11.944577161968466,104629,38762,65867
2094,11.938872970391595,104629,38762,65867
2095,11.933174224343675,104629,38762,65867
2096,11.927480916030534,104629,38762,65867
2097,11.921793037672867,104629,38762,65867
2098,11.916110581506196,104629,38762,65867
2099,11.910433539780849,104621,38768,65853
2100,11.904761904761905,104621,38768,65853
2101,11.899095668729176,104621,38768,65853
2102,11.893434823977165,104621,38768,65853
2103,11.887779362815026,104626,38768,65858
2104,11.88212927756654,104626,38768,65858
2105,11.876484560570072,104626,38768,65858
2106,11.870845204178538,104626,38768,65858
2107,11.865211200759374,104626,38768,65858
2108,11.859582542694497,104626,38768,65858
2109,11.853959222380276,104626,38768,65858
2110,11.848341232227488,104626,38768,65858
2111,11.842728564661298,104626,38768,65858
2112,11.837121212121213,104626,38768,65858
2113,11.831519167061051,104626,38768,65858
2114,11.825922421948912,104625,38768,65857
2115,11.82033096926714,104625,38768,65857
2116,11.814744801512287,104625,38768,65857
2117,11.809163911195087,104619,38768,65851
2118,11.803588290840416,104619,38768,65851
2119,11.798017932987259,104619,38768,65851
2120,11.79245283018868,104597,38768,65829
2121,11.786892975011787,104561,38768,65793
2122,11.7813383600377,104561,38768,65793
2123,11.775788977861517,104561,38768,65793
2124,11.770244821092279,104561,38768,65793
2125,11.764705882352942,104561,38768,65793
2126,11.75917215428034,104561,38768,65793
2127,11.753643629525152,104362,38571,65791
2128,11.74812030075188,104365,38571,65794
2129,11.742602160638798,104371,38571,65800
2130,11.737089201877934,104351,38571,65780
2131,11.731581417175034,104351,38571,65780
2132,11.726078799249532,104351,38571,65780
2133,11.720581340834505,104351,38571,65780
2134,11.715089034676664,104345,38571,65774
2135,11.7096018735363,104345,38571,65774
2136,11.704119850187267,104345,38571,65774
2137,11.69864295741694,104345,38571,65774
2138,11.693171188026193,104345,38571,65774
2139,11.68770453482936,104345,38571,65774
2140,11.682242990654206,104345,38571,65774
2141,11.676786548341896,104345,38571,65774
2142,11.671335200746965,104345,38571,65774
2143,11.665888940737284,104345,38571,65774
2144,11.66044776119403,104345,38571,65774
2145,11.655011655011656,104345,38571,65774
2146,11.649580615097857,103906,38087,65819
2147,11.644154634373544,103906,38087,65819
2148,11.638733705772811,103906,38087,65819
2149,11.633317822242903,103893,38087,65806
2150,11.627906976744185,103732,37896,65836
2151,11.622501162250117,103746,37896,65850
2152,11.617100371747211,103680,37896,65784
2153,11.61170459823502,103680,37896,65784
2154,11.606313834726091,103682,37896,65786
2155,11.600928074245939,103682,37896,65786
2156,11.595547309833025,103682,37896,65786
2157,11.590171534538712,103682,37896,65786
2158,11.584800741427248,103675,37925,65750
2159,11.579434923575729,103675,37925,65750
2160,11.574074074074074,103675,37925,65750
2161,11.568718186024988,103695,37925,65770
2162,11.56336725254394,103695,37925,65770
2163,11.55802126675913,103695,37925,65770
2164,11.55268022181146,103695,37925,65770
2165,11.547344110854503,103695,37925,65770
2166,11.54201292705448,103695,37925,65770
2167,11.536686663590217,103695,37925,65770
2168,11.531365313653136,103695,37925,65770
2169,11.52604887044721,103695,37925,65770
2170,11.52073732718894,103695,37925,65770
2171,11.515430677107323,103695,37925,65770
2172,11.51012891344383,103695,37925,65770
2173,11.50483202945237,103695,37925,65770
2174,11.499540018399264,103695,37925,65770
2175,11.494252873563218,103695,37925,65770
2176,11.488970588235293,103695,37925,65770
2177,11.483693155718878,103695,37925,65770
2178,11.47842056932966,103705,37925,65780
2179,11.473152822395594,103675,37900,65775
2180,11.46788990825688,103675,37900,65775
2181,11.462631820265933,103677,37900,65777
2182,11.45737855178735,103662,37900,65762
2183,11.452130096197893,103662,37900,65762
2184,11.446886446886447,103662,37900,65762
2185,11.441647597254004,103662,37900,65762
2186,11.436413540713632,103677,37900,65777
2187,11.431184270690444,103670,37901,65769
2188,11.425959780621572,103670,37901,65769
2189,11.420740063956144,103670,37901,65769
2190,11.415525114155251,103670,37901,65769
2191,11.41031492469192,103670,37901,65769
2192,11.405109489051094,103670,37901,65769
2193,11.399908800729595,103670,37901,65769
2194,11.394712853236099,103693,37936,65757
2195,11.389521640091116,103693,37936,65757
2196,11.384335154826958,103693,37936,65757
2197,11.37915339098771,103693,37936,65757
2198,11.373976342129207,103693,37936,65757
2199,11.368804001819008,103699,37936,65763
2200,11.363636363636363,103699,37936,65763
2201,11.358473421172194,103697,37936,65761
2202,11.353315168029065,103697,37936,65761
2203,11.348161597821154,103697,37936,65761
2204,11.343012704174228,103697,37936,65761
2205,11.337868480725623,103697,37936,65761
2206,11.332728921124207,103697,37936,65761
2207,11.327594019030357,103697,37936,65761
2208,11.322463768115941,103697,37936,65761
2209,11.317338162064283,103757,37936,65821
2210,11.312217194570136,103757,37936,65821
2211,11.307100859339664,103757,37936,65821
2212,11.301989150090415,103556,37913,65643
2213,11.296882060551289,103556,37913,65643
2214,11.291779584462512,103556,37913,65643
2215,11.286681715575622,103556,37913,65643
2216,11.28158844765343,103556,37913,65643
2217,11.276499774470004,103556,37913,65643
2218,11.27141568981064,103556,37913,65643
2219,11.266336187471834,103556,37913,65643
2220,11.26126126126126,103556,37913,65643
2221,11.256190904997748,103556,37913,65643
2222,11.251125112511252,103556,37913,65643
2223,11.246063877642825,103556,37913,65643
2224,11.241007194244604,103556,37913,65643
2225,11.235955056179776,103556,37913,65643
2226,11.230907457322552,103556,37913,65643
2227,11.22586439155815,103556,37913,65643
2228,11.220825852782765,103556,37913,65643
2229,11.215791834903545,103556,37913,65643
2230,11.210762331838565,103548,37913,65635
2231,11.205737337516808,103548,37913,65635
2232,11.200716845878135,103548,37913,65635
2233,11.195700850873264,103548,37913,65635
2234,11.190689346463742,103548,37913,65635
2235,11.185682326621924,103548,37913,65635
2236,11.180679785330948,103548,37913,65635
2237,11.175681716584712,103548,37913,65635
2238,11.170688114387847,103548,37913,65635
2239,11.165698972755694,103515,37913,65602
2240,11.160714285714286,103515,37913,65602
2241,11.155734047300312,103515,37913,65602
2242,11.150758251561106,103515,37913,65602
2243,11.145786892554614,103527,37913,65614
2244,11.140819964349376,103527,37913,65614
2245,11.135857461024498,103504,37913,65591
2246,11.130899376669635,103504,37913,65591
2247,11.125945705384957,103504,37913,65591
2248,11.12099644128114,103504,37913,65591
2249,11.116051578479324,103504,37913,65591
2250,11.11111111111111,103504,37913,65591
2251,11.106175033318525,103520,37913,65607
2252,11.101243339253996,103464,37913,65551
2253,11.096316023080337,103464,37913,65551
2254,11.091393078970718,103464,37913,65551
2255,11.086474501108647,103464,37913,65551
2256,11.081560283687944,103464,37913,65551
2257,11.076650420912715,103464,37913,65551
2258,11.071744906997342,103464,37913,65551
2259,11.066843736166446,103464,37913,65551
2260,11.061946902654867,103464,37913,65551
2261,11.057054400707651,103090,37529,65561
2262,11.052166224580018,103090,37529,65561
2263,11.04728236853734,103090,37529,65561
2264,11.042402826855124,103090,37529,65561
2265,11.037527593818984,103090,37529,65561
2266,11.032656663724625,103090,37529,65561
2267,11.027790030877812,103090,37529,65561
2268,11.022927689594356,103090,37529,65561
2269,11.018069634200089,103090,37529,65561
2270,11.013215859030836,103090,37529,65561
2271,11.008366358432408,103090,37529,65561
2272,11.003521126760564,103090,37529,65561
2273,10.998680158380994,103090,37529,65561
2274,10.993843447669304,103090,37529,65561
2275,10.989010989010989,103090,37529,65561
2276,10.984182776801406,103090,37529,65561
2277,10.979358805445761,103090,37529,65561
2278,10.974539069359087,103090,37529,65561
2279,10.969723562966212,103090,37529,65561
2280,10.964912280701755,103116,37529,65587
2281,10.960105217010083,103116,37529,65587
2282,10.955302366345311,103118,37529,65589
2283,10.950503723171266,103118,37529,65589
2284,10.945709281961472,103118,37529,65589
2285,10.940919037199125,103160,37511,65649
2286,10.936132983377078,103160,37511,65649
2287,10.931351114997813,103160,37511,65649
2288,10.926573426573427,103160,37511,65649
2289,10.9217999126256,103160,37511,65649
2290,10.91703056768559,103160,37511,65649
2291,10.912265386294195,103160,37511,65649
2292,10.907504363001745,103160,37511,65649
2293,10.902747492368077,103130,37511,65619
2294,10.89799476896251,103130,37511,65619
2295,10.893246187363834,103130,37511,65619
2296,10.888501742160278,103130,37511,65619
2297,10.8837614279495,103130,37511,65619
2298,10.879025239338555,103130,37511,65619
2299,10.874293170943888,103091,37511,65580
2300,10.869565217391305,103091,37511,65580
2301,10.864841373315949,103091,37511,65580
2302,10.860121633362294,103091,37511,65580
2303,10.855405992184108,103091,37511,65580
2304,10.850694444444445,103091,37511,65580
2305,10.845986984815617,103051,37511,65540
2306,10.841283607979184,103051,37511,65540
2307,10.836584308625921,103054,37511,65543
2308,10.831889081455806,103054,37511,65543
2309,10.827197921178,103054,37511,65543
2310,10.822510822510823,103054,37511,65543
2311,10.817827780181739,103054,37511,65543
2312,10.813148788927336,103054,37511,65543
2313,10.8084738434933,103015,37511,65504
2314,10.8038029386344,103015,37511,65504
2315,10.799136069114471,103015,37511,65504
2316,10.79447322970639,103015,37511,65504
2317,10.789814415192058,103015,37511,65504
2318,10.785159620362382,103015,37511,65504
2319,10.780508840017248,103015,37511,65504
2320,10.775862068965518,103015,37511,65504
2321,10.771219302024988,102995,37511,65484
2322,10.766580534022394,102995,37511,65484
2323,10.76194575979337,102975,37511,65464
2324,10.757314974182444,102975,37511,65464
2325,10.75268817204301,102975,37511,65464
2326,10.748065348237317,102976,37511,65465
2327,10.743446497636441,102976,37511,65465
2328,10.738831615120274,102976,37511,65465
2329,10.734220695577502,102976,37511,65465
2330,10.729613733905579,102976,37511,65465
2331,10.725010725010724,102976,37511,65465
2332,10.72041166380789,102976,37511,65465
2333,10.715816545220745,102980,37510,65470
2334,10.711225364181663,102980,37510,65470
2335,10.70663811563169,102980,37510,65470
2336,10.702054794520548,102980,37510,65470
2337,10.69747539580659,102980,37510,65470
2338,10.6928999144568,102980,37510,65470
2339,10.688328345446772,102980,37510,65470
2340,10.683760683760683,102980,37510,65470
2341,10.679196924391286,102980,37510,65470
2342,10.67463706233988,102980,37510,65470
2343,10.670081092616304,102980,37510,65470
2344,10.665529010238908,102980,37510,65470
2345,10.660980810234541,102980,37510,65470
2346,10.656436487638533,102980,37510,65470
2347,10.651896037494675,102969,37499,65470
2348,10.647359454855195,103039,37499,65540
2349,10.642826734780758,103039,37499,65540
2350,10.638297872340425,103039,37499,65540
2351,10.633772862611655,103039,37499,65540
2352,10.629251700680273,103039,37499,65540
2353,10.62473438164046,103039,37499,65540
2354,10.620220900594733,103039,37499,65540
2355,10.615711252653927,103039,37499,65540
2356,10.611205432937181,103039,37499,65540
2357,10.606703436571914,103039,37499,65540
2358,10.60220525869381,103039,37499,65540
2359,10.5977108944468,103039,37499,65540
2360,10.59322033898305,103039,37499,65540
2361,10.58873358746294,103039,37499,65540
2362,10.584250635055039,103039,37499,65540
2363,10.579771476936099,103039,37499,65540
2364,10.575296108291033,103039,37499,65540
2365,10.570824524312897,103039,37499,65540
2366,10.566356720202874,103039,37499,65540
2367,10.561892691170257,103039,37499,65540
2368,10.557432432432432,103039,37499,65540
2369,10.552975939214859,103039,37499,65540
2370,10.548523206751055,103039,37499,65540
2371,10.54407423028258,103045,37499,65546
2372,10.539629005059021,103053,37499,65554
2373,10.53518752633797,103053,37499,65554
2374,10.530749789385004,102881,37499,65382
2375,10.526315789473685,102881,37499,65382
2376,10.521885521885523,102881,37499,65382
2377,10.51745898190997,102881,37499,65382
2378,10.513036164844408,102881,37499,65382
2379,10.508617065994116,102881,37499,65382
2380,10.504201680672269,102881,37499,65382
2381,10.499790004199916,102881,37499,65382
2382,10.495382031905962,102881,37499,65382
2383,10.490977759127151,102815,37499,65316
2384,10.486577181208053,102815,37499,65316
2385,10.482180293501049,102815,37499,65316
2386,10.477787091366304,102815,37499,65316
2387,10.473397570171764,102815,37499,65316
2388,10.469011725293132,102815,37499,65316
2389,10.464629552113855,102815,37499,65316
2390,10.460251046025105,102815,37499,65316
2391,10.455876202425763,102815,37499,65316
2392,10.451505016722408,102815,37499,65316
2393,10.447137484329295,102815,37499,65316
2394,10.442773600668337,102815,37499,65316
2395,10.438413361169102,102815,37499,65316
2396,10.434056761268781,102815,37499,65316
2397,10.429703796412182,102815,37499,65316
2398,10.42535446205171,102801,37499,65302
2399,10.421008753647353,102801,37499,65302
2400,10.416666666666666,102801,37499,65302
2401,10.412328196584756,102801,37499,65302
2402,10.407993338884262,102801,37499,65302
2403,10.403662089055347,102801,37499,65302
2404,10.399334442595674,102801,37499,65302
2405,10.395010395010395,102801,37499,65302
2406,10.390689941812136,102801,37499,65302
2407,10.38637307852098,102801,37499,65302
2408,10.382059800664452,102761,37499,65262
2409,10.377750103777501,102761,37499,65262
2410,10.37344398340249,102761,37499,65262
2411,10.369141435089174,102761,37499,65262
2412,10.364842454394694,102761,37499,65262
2413,10.360547036883547,102761,37499,65262
2414,10.356255178127588,102761,37499,65262
2415,10.351966873706004,102761,37499,65262
2416,10.347682119205299,102761,37499,65262
2417,10.34340091021928,102761,37499,65262
2418,10.339123242349048,102753,37499,65254
2419,10.334849111202976,102753,37499,65254
2420,10.330578512396695,102753,37499,65254
2421,10.326311441553077,102753,37499,65254
2422,10.32204789430223,102727,37499,65228
2423,10.317787866281469,102727,37499,65228
2424,10.313531353135314,102727,37499,65228
2425,10.309278350515465,102727,37499,65228
2426,10.305028854080792,102750,37499,65251
2427,10.300782859497321,102750,37499,65251
2428,10.29654036243822,102750,37499,65251
2429,10.29230135858378,102750,37499,65251
2430,10.2880658436214,102750,37499,65251
2431,10.283833813245577,102750,37499,65251
2432,10.279605263157896,102750,37499,65251
2433,10.275380189066995,102750,37499,65251
2434,10.271158586688578,102750,37499,65251
2435,10.26694045174538,102750,37499,65251
2436,10.262725779967159,102750,37499,65251
2437,10.258514567090685,102750,37499,65251
2438,10.25430680885972,102641,37385,65256
2439,10.25010250102501,102641,37385,65256
2440,10.245901639344263,102641,37385,65256
2441,10.241704219582138,102641,37385,65256
2442,10.237510237510238,102641,37385,65256
2443,10.233319688907082,102641,37385,65256
2444,10.229132569558102,102641,37385,65256
2445,10.224948875255624,102641,37385,65256
2446,10.220768601798856,102641,37385,65256
2447,10.21659174499387,102641,37385,65256
2448,10.212418300653594,102641,37385,65256
2449,10.208248264597795,102627,37385,65242
2450,10.204081632653061,102627,37385,65242
2451,10.199918400652795,102627,37385,65242
2452,10.195758564437194,102627,37385,65242
2453,10.191602119853242,102601,37385,65216
2454,10.187449062754686,102603,37385,65218
2455,10.183299389002036,102603,37385,65218
2456,10.17915309446254,102603,37385,65218
2457,10.175010175010176,102603,37385,65218
2458,10.17087062652563,102622,37385,65237
2459,10.1667344448963,102620,37385,65235
2460,10.16260162601626,102620,37385,65235
2461,10.158472165786266,102620,37385,65235
2462,10.15434606011373,102626,37385,65241
2463,10.150223304912709,102626,37385,65241
2464,10.146103896103897,102626,37385,65241
2465,10.141987829614605,102626,37385,65241
2466,10.137875101378752,102626,37385,65241
2467,10.133765707336847,102626,37385,65241
2468,10.12965964343598,102626,37385,65241
2469,10.125556905629809,102635,37385,65250
2470,10.121457489878543,102635,37385,65250
2471,10.117361392148927,102635,37385,65250
2472,10.11326860841424,102635,37385,65250
2473,10.109179134654266,102635,37385,65250
2474,10.105092966855295,102609,37385,65224
2475,10.1010101010101,102609,37385,65224
2476,10.096930533117932,102609,37385,65224
2477,10.092854259184497,102609,37385,65224
2478,10.088781275221953,102609,37385,65224
2479,10.084711577248891,102609,37385,65224
2480,10.080645161290322,102609,37385,65224
2481,10.07658202337767,102609,37385,65224
2482,10.07252215954875,102609,37385,65224
2483,10.068465565847765,102609,37385,65224
2484,10.064412238325282,102609,37385,65224
2485,10.060362173038229,102609,37385,65224
2486,10.05631536604988,101804,36520,65284
2487,10.052271813429835,101804,36520,65284
2488,10.04823151125402,101804,36520,65284
2489,10.04419445560466,101804,36520,65284
2490,10.040160642570282,101798,36520,65278
2491,10.036130068245685,101798,36520,65278
2492,10.032102728731942,101798,36520,65278
2493,10.028078620136382,101798,36520,65278
2494,10.024057738572575,101798,36520,65278
2495,10.02004008016032,101798,36520,65278
2496,10.01602564102564,101798,36520,65278
2497,10.012014417300762,101798,36520,65278
2498,10.0080064051241,101798,36520,65278
2499,10.004001600640256,101790,36495,65295
2500,10,101790,36495,65295
2501,9.996001599360255,101790,36495,65295
2502,9.992006394884093,101790,36495,65295
2503,9.988014382740712,101790,36495,65295
2504,9.984025559105431,101790,36495,65295
2505,9.980039920159681,101790,36495,65295
2506,9.976057462090981,101790,36495,65295
2507,9.97207818109294,101790,36495,65295
2508,9.968102073365232,101790,36495,65295
2509,9.964129135113591,101790,36495,65295
2510,9.9601593625498,101790,36495,65295
2511,9.956192751891676,101790,36495,65295
2512,9.952229299363058,101807,36495,65312
2513,9.948269001193792,101807,36495,65312
2514,9.94431185361973,101809,36495,65314
2515,9.940357852882704,101809,36495,65314
2516,9.936406995230525,101829,36495,65334
2517,9.932459276916966,101829,36495,65334
2518,9.928514694201747,101829,36495,65334
2519,9.924573243350537,101830,36495,65335
2520,9.920634920634921,101830,36495,65335
2521,9.916699722332408,101830,36495,65335
2522,9.912767644726408,101830,36495,65335
2523,9.908838684106223,101760,36415,65345
2524,9.904912836767036,101760,36415,65345
2525,9.900990099009901,101760,36415,65345
2526,9.897070467141726,101760,36415,65345
2527,9.893153937475267,101760,36415,65345
2528,9.889240506329115,101721,36415,65306
2529,9.885330170027679,101721,36415,65306
2530,9.881422924901186,101721,36415,65306
2531,9.877518767285657,101721,36415,65306
2532,9.873617693522906,101721,36415,65306
2533,9.869719699960521,101721,36415,65306
2534,9.865824782951854,101721,36415,65306
2535,9.861932938856016,101721,36415,65306
2536,9.858044164037855,101721,36415,65306
2537,9.854158454867955,101721,36415,65306
2538,9.850275807722616,101721,36415,65306
2539,9.846396218983852,101721,36415,65306
2540,9.84251968503937,101721,36415,65306
2541,9.838646202282566,101721,36415,65306
2542,9.83477576711251,101721,36415,65306
2543,9.830908375933936,101735,36415,65320
2544,9.827044025157234,101642,36286,65356
2545,9.82318271119843,101642,36286,65356
2546,9.819324430479183,101642,36286,65356
2547,9.815469179426776,101634,36287,65347
2548,9.811616954474097,101634,36287,65347
2549,9.80776775205963,101634,36287,65347
2550,9.803921568627452,101651,36287,65364
2551,9.800078400627205,101651,36287,65364
2552,9.796238244514107,101651,36287,65364
2553,9.792401096748923,101651,36287,65364
2554,9.788566953797964,101638,36275,65363
2555,9.784735812133073,101638,36275,65363
2556,9.780907668231611,101638,36275,65363
2557,9.777082518576456,101510,36167,65343
2558,9.773260359655982,101470,36167,65303
2559,9.769441187964048,101481,36192,65289
2560,9.765625,101481,36192,65289
2561,9.761811792268645,101481,36192,65289
2562,9.758001561280249,101481,36192,65289
2563,9.754194303550527,101481,36192,65289
2564,9.750390015600624,101481,36192,65289
2565,9.746588693957115,101481,36192,65289
2566,9.742790335151987,101071,35757,65314
2567,9.738994935722634,101071,35757,65314
2568,9.735202492211839,101057,35757,65300
2569,9.73141300116777,101057,35757,65300
2570,9.727626459143968,101057,35757,65300
2571,9.723842862699339,101057,35757,65300
2572,9.720062208398133,101057,35757,65300
2573,9.71628449280995,101057,35757,65300
2574,9.712509712509712,101057,35757,65300
2575,9.70873786407767,101046,35757,65289
2576,9.70496894409938,101046,35757,65289
2577,9.701202949165696,101046,35757,65289
2578,9.69743987587277,101046,35757,65289
