time,temperature,cost,edge_cost,delay_cost
2579,9.693679720822024,101046,35757,65289
2580,9.689922480620154,101046,35757,65289
2581,9.686168151879116,100993,35757,65236
2582,9.682416731216112,100993,35757,65236
2583,9.67866821525358,100993,35757,65236
2584,9.674922600619196,100966,35757,65209
2585,9.671179883945841,100966,35757,65209
2586,9.667440061871616,100943,35676,65267
2587,9.663703131039814,100943,35676,65267
2588,9.659969088098919,100943,35676,65267
2589,9.656237929702588,100943,35676,65267
2590,9.652509652509652,100943,35676,65267
2591,9.648784253184099,100920,35676,65244
2592,9.645061728395062,100920,35676,65244
2593,9.641342074816814,100917,35676,65241
2594,9.637625289128758,100917,35676,65241
2595,9.633911368015415,100917,35676,65241
2596,9.63020030816641,100917,35676,65241
2597,9.626492106276473,100917,35676,65241
2598,9.62278675904542,100917,35676,65241
2599,9.619084263178145,100923,35676,65247
2600,9.615384615384615,100923,35676,65247
2601,9.611687812379854,100923,35676,65247
2602,9.607993850883936,100923,35676,65247
2603,9.604302727621974,100923,35676,65247
2604,9.600614439324117,100923,35676,65247
2605,9.596928982725528,100923,35676,65247
2606,9.593246354566386,100923,35676,65247
2607,9.589566551591869,100907,35677,65230
2608,9.585889570552148,100907,35677,65230
2609,9.582215408202376,100872,35677,65195
2610,9.578544061302683,100872,35677,65195
2611,9.574875526618154,100872,35677,65195
2612,9.571209800918837,100842,35677,65165
2613,9.567546880979716,100832,35677,65155
2614,9.563886763580719,100832,35677,65155
2615,9.560229445506693,100832,35677,65155
2616,9.5565749235474,100832,35677,65155
2617,9.552923194497517,100817,35677,65140
2618,9.549274255156607,100817,35677,65140
2619,9.545628102329133,100817,35677,65140
2620,9.541984732824428,100817,35677,65140
2621,9.538344143456696,100817,35677,65140
2622,9.534706331045005,100817,35677,65140
2623,9.531071292413268,100817,35677,65140
2624,9.527439024390244,100817,35677,65140
2625,9.523809523809524,100817,35677,65140
2626,9.52018278750952,100817,35677,65140
2627,9.51655881233346,100817,35677,65140
2628,9.512937595129376,100817,35677,65140
2629,9.509319132750095,100817,35677,65140
2630,9.505703422053232,100817,35677,65140
2631,9.502090459901178,100817,35677,65140
2632,9.498480243161094,100817,35677,65140
2633,9.4948727687049,100817,35677,65140
2634,9.491268033409263,100817,35677,65140
2635,9.487666034155598,100751,35677,65074
2636,9.484066767830045,100751,35677,65074
2637,9.480470231323473,100757,35677,65080
2638,9.476876421531463,100757,35677,65080
2639,9.473285335354301,100757,35677,65080
2640,9.469696969696969,100757,35677,65080
2641,9.46611132146914,100757,35677,65080
2642,9.462528387585163,100757,35677,65080
2643,9.458948164964056,100757,35677,65080
2644,9.4553706505295,100757,35677,65080
2645,9.45179584120983,100757,35677,65080
2646,9.44822373393802,100741,35677,65064
2647,9.444654325651682,100741,35677,65064
2648,9.441087613293051,100735,35677,65058
2649,9.437523593808985,100734,35688,65046
2650,9.433962264150944,100734,35688,65046
2651,9.43040362127499,100734,35688,65046
2652,9.42684766214178,100734,35688,65046
2653,9.423294383716547,100734,35688,65046
2654,9.419743782969103,100648,35596,65052
2655,9.416195856873824,100648,35596,65052
2656,9.412650602409638,100668,35596,65072
2657,9.40910801656003,100668,35596,65072
2658,9.405568096313017,100699,35596,65103
2659,9.402030838661151,100702,35596,65106
2660,9.398496240601503,100702,35596,65106
2661,9.394964299135664,100702,35596,65106
2662,9.391435011269722,100702,35596,65106
2663,9.38790837401427,100702,35596,65106
2664,9.384384384384385,100706,35596,65110
2665,9.380863039399625,100706,35596,65110
2666,9.377344336084022,100706,35596,65110
2667,9.373828271466067,100706,35596,65110
2668,9.370314842578711,100706,35596,65110
2669,9.366804046459348,100706,35596,65110
2670,9.363295880149813,100706,35596,65110
2671,9.35979034069637,100706,35596,65110
2672,9.3562874251497,100706,35596,65110
2673,9.352787130564908,100674,35596,65078
2674,9.349289454001497,100674,35596,65078
2675,9.345794392523365,100644,35596,65048
2676,9.342301943198803,100644,35596,65048
2677,9.338812103100485,100644,35596,65048
2678,9.335324869305452,100644,35596,65048
2679,9.33184023889511,100644,35596,65048
2680,9.328358208955224,100644,35596,65048
2681,9.324878776575904,100644,35596,65048
2682,9.321401938851603,100644,35596,65048
2683,9.317927692881103,100644,35596,65048
2684,9.314456035767511,100580,35596,64984
2685,9.31098696461825,100580,35596,64984
2686,9.307520476545049,100550,35596,64954
2687,9.304056568663938,100550,35596,64954
2688,9.300595238095237,100550,35596,64954
2689,9.297136481963555,99679,34695,64984
2690,9.293680297397769,99673,34695,64978
2691,9.29022668153103,99673,34695,64978
2692,9.286775631500744,99673,34695,64978
2693,9.28332714444857,99673,34695,64978
2694,9.279881217520416,99399,34391,65008
2695,9.276437847866418,99399,34391,65008
2696,9.27299703264095,99399,34391,65008
2697,9.269558769002595,99399,34391,65008
2698,9.266123054114159,99369,34391,64978
2699,9.262689885142645,99369,34391,64978
2700,9.25925925925926,99369,34391,64978
2701,9.255831173639393,99369,34391,64978
2702,9.25240562546262,99369,34391,64978
2703,9.24898261191269,99369,34391,64978
2704,9.245562130177515,99360,34391,64969
2705,9.242144177449168,99360,34391,64969
2706,9.238728750923872,99360,34391,64969
2707,9.235315847801996,99360,34391,64969
2708,9.231905465288035,99360,34391,64969
2709,9.228497600590623,99360,34391,64969
2710,9.22509225092251,99360,34391,64969
2711,9.221689413500552,99320,34391,64929
2712,9.218289085545722,99320,34391,64929
2713,9.214891264283082,99320,34391,64929
2714,9.211495946941783,99320,34391,64929
2715,9.208103130755065,99320,34391,64929
2716,9.204712812960235,99320,34391,64929
2717,9.201324990798675,99320,34391,64929
2718,9.19793966151582,99320,34391,64929
2719,9.194556822361163,99009,34079,64930
2720,9.191176470588236,99009,34079,64930
2721,9.187798603454612,99009,34079,64930
2722,9.184423218221896,99009,34079,64930
2723,9.18105031215571,99009,34079,64930
2724,9.177679882525698,99015,34079,64936
2725,9.174311926605505,99015,34079,64936
2726,9.17094644167278,99015,34079,64936
2727,9.167583425009168,99021,34079,64942
2728,9.164222873900293,99021,34079,64942
2729,9.160864785635765,99021,34079,64942
2730,9.157509157509157,99021,34079,64942
2731,9.154155986818015,99021,34079,64942
2732,9.150805270863836,99021,34079,64942
2733,9.147457006952067,99021,34079,64942
2734,9.1441111923921,99021,34079,64942
2735,9.140767824497258,99021,34079,64942
2736,9.137426900584796,99021,34079,64942
2737,9.134088417975885,99021,34079,64942
2738,9.130752373995618,99021,34079,64942
2739,9.127418765972983,99021,34079,64942
2740,9.124087591240876,99021,34079,64942
2741,9.120758847136083,99021,34079,64942
2742,9.11743253099927,99021,34079,64942
2743,9.11410864017499,99021,34079,64942
2744,9.110787172011662,99030,34079,64951
2745,9.107468123861567,99030,34079,64951
2746,9.104151493080845,99030,34079,64951
2747,9.100837277029486,99029,34079,64950
2748,9.097525473071325,99036,34079,64957
2749,9.094216078574027,99036,34079,64957
2750,9.090909090909092,99036,34079,64957
2751,9.087604507451836,99036,34079,64957
2752,9.084302325581396,99036,34079,64957
2753,9.081002542680713,99036,34079,64957
2754,9.07770515613653,99036,34079,64957
2755,9.074410163339383,99036,34079,64957
2756,9.0711175616836,99036,34079,64957
2757,9.067827348567283,99036,34079,64957
2758,9.064539521392314,99036,34079,64957
2759,9.061254077564335,99036,34079,64957
2760,9.057971014492754,99036,34079,64957
2761,9.054690329590729,99036,34079,64957
2762,9.051412020275164,99036,34079,64957
2763,9.048136083966703,99036,34079,64957
2764,9.044862518089724,99036,34079,64957
2765,9.041591320072333,99036,34079,64957
2766,9.038322487346349,99036,34079,64957
2767,9.035056017347307,99036,34079,64957
2768,9.031791907514451,99036,34079,64957
2769,9.028530155290719,99036,34079,64957
2770,9.025270758122744,99036,34079,64957
2771,9.022013713460844,99036,34079,64957
2772,9.018759018759019,99036,34079,64957
2773,9.015506671474936,99036,34079,64957
2774,9.012256669069934,99036,34079,64957
2775,9.00900900900901,99036,34079,64957
2776,9.005763688760807,99036,34079,64957
2777,9.002520705797624,99036,34079,64957
2778,8.999280057595392,99036,34079,64957
2779,8.99604174163368,99036,34079,64957
2780,8.992805755395683,99010,34079,64931
2781,8.989572096368214,99010,34079,64931
2782,8.986340762041696,99010,34079,64931
2783,8.983111749910169,99010,34079,64931
2784,8.979885057471265,99010,34079,64931
2785,8.976660682226212,99010,34079,64931
2786,8.973438621679827,99010,34079,64931
2787,8.97021887334051,99010,34079,64931
2788,8.96700143472023,99010,34079,64931
2789,8.963786303334528,99010,34079,64931
2790,8.960573476702509,99010,34079,64931
2791,8.957362952346829,99010,34079,64931
2792,8.954154727793696,99010,34079,64931
2793,8.95094880057286,99010,34079,64931
2794,8.94774516821761,99010,34079,64931
2795,8.94454382826476,99010,34079,64931
2796,8.94134477825465,99010,34079,64931
2797,8.93814801573114,99010,34079,64931
2798,8.9349535382416,99010,34079,64931
2799,8.931761343336905,99010,34079,64931
2800,8.928571428571429,99002,34079,64923
2801,8.925383791503034,99002,34079,64923
2802,8.922198429693076,99002,34079,64923
2803,8.919015340706386,99060,34082,64978
2804,8.91583452211127,99060,34082,64978
2805,8.9126559714795,99060,34082,64978
2806,8.909479686386314,99060,34082,64978
2807,8.906305664410402,99073,34082,64991
2808,8.903133903133902,99007,34082,64925
2809,8.8999644001424,99007,34082,64925
2810,8.896797153024911,99033,34082,64951
2811,8.893632159373889,99033,34082,64951
2812,8.890469416785207,99011,34082,64929
2813,8.887308922858159,99011,34082,64929
2814,8.884150675195452,99011,34082,64929
2815,8.880994671403197,98939,34009,64930
2816,8.877840909090908,98869,33938,64931
2817,8.874689385871495,98869,33938,64931
2818,8.87154009936125,98869,33938,64931
2819,8.86839304717985,98869,33938,64931
2820,8.865248226950355,98869,33938,64931
2821,8.862105636299185,98867,33937,64930
2822,8.85896527285613,98867,33937,64930
2823,8.855827134254339,98867,33937,64930
2824,8.852691218130312,98867,33937,64930
2825,8.849557522123893,98867,33937,64930
2826,8.846426043878273,98867,33937,64930
2827,8.843296781039971,98865,33937,64928
2828,8.84016973125884,98865,33937,64928
2829,8.837044892188052,98865,33937,64928
2830,8.8339222614841,98865,33937,64928
2831,8.830801836806781,98865,33937,64928
2832,8.82768361581921,98865,33937,64928
2833,8.824567596187787,98850,33968,64882
2834,8.821453775582215,98850,33968,64882
2835,8.818342151675486,98850,33968,64882
2836,8.815232722143865,98850,33968,64882
2837,8.812125484666902,98860,33968,64892
2838,8.809020436927414,98699,33968,64731
2839,8.805917576611483,98699,33968,64731
2840,8.80281690140845,98699,33968,64731
2841,8.79971840901091,98699,33968,64731
2842,8.796622097114708,98699,33968,64731
2843,8.793527963418924,98699,33968,64731
2844,8.79043600562588,98699,33968,64731
2845,8.787346221441124,98699,33968,64731
2846,8.784258608573436,98699,33968,64731
2847,8.781173164734808,98699,33968,64731
2848,8.77808988764045,98699,33968,64731
2849,8.775008775008775,98699,33968,64731
2850,8.771929824561404,98699,33968,64731
2851,8.76885303402315,98699,33968,64731
2852,8.76577840112202,98699,33968,64731
2853,8.762705923589204,98699,33968,64731
2854,8.759635599159076,98699,33968,64731
2855,8.756567425569177,98699,33968,64731
2856,8.753501400560225,98699,33968,64731
2857,8.750437521876094,98699,33968,64731
2858,8.74737578726382,98699,33968,64731
2859,8.744316194473592,98699,33968,64731
2860,8.741258741258742,98699,33968,64731
2861,8.738203425375742,98699,33968,64731
2862,8.735150244584206,98699,33968,64731
2863,8.732099196646875,98670,33968,64702
2864,8.72905027932961,98670,33968,64702
2865,8.726003490401396,98670,33968,64702
2866,8.722958827634333,98670,33968,64702
2867,8.719916288803628,98627,33968,64659
2868,8.716875871687588,98627,33968,64659
2869,8.71383757406762,98627,33968,64659
2870,8.710801393728223,98627,33968,64659
2871,8.707767328456983,98627,33968,64659
2872,8.704735376044567,98627,33968,64659
2873,8.70170553428472,98627,33968,64659
2874,8.698677800974252,98627,33968,64659
2875,8.695652173913043,98627,33968,64659
2876,8.692628650904034,98627,33968,64659
2877,8.689607229753214,98627,33968,64659
2878,8.686587908269631,98627,33968,64659
2879,8.68357068426537,98627,33968,64659
2880,8.680555555555555,98627,33968,64659
2881,8.677542519958347,98627,33968,64659
2882,8.674531575294933,98627,33968,64659
2883,8.671522719389525,98627,33968,64659
2884,8.668515950069349,98627,33968,64659
2885,8.665511265164644,98627,33968,64659
2886,8.662508662508662,98627,33968,64659
2887,8.659508139937651,98627,33968,64659
2888,8.65650969529086,98627,33968,64659
2889,8.653513326410522,98627,33968,64659
2890,8.650519031141869,98627,33968,64659
2891,8.647526807333103,98627,33968,64659
2892,8.644536652835408,98627,33968,64659
2893,8.641548565502939,98627,33968,64659
2894,8.638562543192812,98627,33968,64659
2895,8.635578583765112,98627,33968,64659
2896,8.632596685082873,98627,33968,64659
2897,8.629616845012082,98627,33968,64659
2898,8.62663906142167,98627,33968,64659
2899,8.623663332183511,98627,33968,64659
2900,8.620689655172415,98621,33968,64653
2901,8.617718028266115,98621,33968,64653
2902,8.61474844934528,98621,33968,64653
2903,8.611780916293489,98621,33968,64653
2904,8.608815426997245,98621,33968,64653
2905,8.605851979345955,98621,33968,64653
2906,8.602890571231933,98621,33968,64653
2907,8.599931200550396,98629,33968,64661
2908,8.59697386519945,98638,33968,64670
2909,8.594018563080096,98144,33408,64736
2910,8.59106529209622,98148,33408,64740
2911,8.588114050154585,98148,33408,64740
2912,8.585164835164836,98148,33408,64740
2913,8.582217645039478,98148,33408,64740
2914,8.579272477693891,98148,33408,64740
2915,8.576329331046312,98154,33408,64746
2916,8.573388203017833,98154,33408,64746
2917,8.570449091532396,98114,33408,64706
2918,8.567511994516792,98114,33408,64706
2919,8.564576909900651,98083,33443,64640
2920,8.561643835616438,98083,33443,64640
2921,8.558712769599452,98083,33443,64640
2922,8.555783709787816,98083,33443,64640
2923,8.552856654122477,98083,33443,64640
2924,8.549931600547195,98015,33374,64641
2925,8.547008547008547,98015,33374,64641
2926,8.544087491455912,98015,33374,64641
2927,8.541168431841475,97995,33374,64621
2928,8.53825136612022,97995,33374,64621
2929,8.535336292249914,97995,33374,64621
2930,8.532423208191126,97995,33374,64621
2931,8.529512111907199,97995,33374,64621
2932,8.526603001364256,97995,33374,64621
2933,8.523695874531196,97995,33374,64621
2934,8.520790729379687,97995,33374,64621
2935,8.517887563884157,97969,33374,64595
2936,8.514986376021799,97955,33377,64578
2937,8.512087163772557,97955,33377,64578
2938,8.509189925119129,97955,33377,64578
2939,8.506294658046954,97955,33377,64578
2940,8.503401360544217,97918,33342,64576
2941,8.500510030601836,97914,33342,64572
2942,8.49762066621346,97914,33342,64572
2943,8.494733265375467,97914,33342,64572
2944,8.491847826086957,97914,33342,64572
2945,8.488964346349745,97914,33342,64572
2946,8.486082824168363,97914,33342,64572
2947,8.48320325755005,97858,33342,64516
2948,8.480325644504749,97858,33342,64516
2949,8.4774499830451,97858,33342,64516
2950,8.474576271186441,97858,33342,64516
2951,8.471704506946798,97858,33342,64516
2952,8.468834688346883,97858,33342,64516
2953,8.465966813410091,97858,33342,64516
2954,8.463100880162491,97858,33342,64516
2955,8.460236886632826,97878,33342,64536
2956,8.457374830852503,97878,33342,64536
2957,8.454514710855596,97878,33342,64536
2958,8.451656524678837,97878,33342,64536
2959,8.448800270361609,97878,33342,64536
2960,8.445945945945946,97878,33342,64536
2961,8.443093549476528,97878,33342,64536
2962,8.440243079000675,97878,33342,64536
2963,8.437394532568343,97878,33342,64536
2964,8.434547908232119,97878,33342,64536
2965,8.431703204047217,97878,33342,64536
2966,8.428860418071476,97878,33342,64536
2967,8.426019548365351,97878,33342,64536
2968,8.423180592991914,97878,33342,64536
2969,8.42034355001684,97878,33342,64536
2970,8.417508417508417,97878,33342,64536
2971,8.41467519353753,97878,33342,64536
2972,8.411843876177658,97878,33342,64536
2973,8.409014463504878,97878,33342,64536
2974,8.406186953597848,97878,33342,64536
2975,8.403361344537815,97817,33342,64475
2976,8.400537634408602,97807,33342,64465
2977,8.397715821296607,97807,33342,64465
2978,8.394895903290799,97807,33342,64465
2979,8.392077878482713,97827,33342,64485
2980,8.389261744966444,97827,33342,64485
2981,8.386447500838644,97823,33342,64481
2982,8.383635144198525,97823,33342,64481
2983,8.380824673147838,97823,33342,64481
2984,8.378016085790884,97846,33342,64504
2985,8.375209380234505,97846,33342,64504
2986,8.372404554588078,97846,33342,64504
2987,8.369601606963508,97846,33342,64504
2988,8.366800535475234,97846,33342,64504
2989,8.364001338240215,97846,33342,64504
2990,8.361204013377927,97846,33342,64504
2991,8.358408559010364,97846,33342,64504
2992,8.355614973262032,97846,33342,64504
2993,8.35282325425994,97846,33342,64504
2994,8.3500334001336,97846,33342,64504
2995,8.347245409015025,97800,33342,64458
2996,8.344459279038718,97800,33342,64458
2997,8.341675008341674,97800,33342,64458
2998,8.338892595063376,97800,33342,64458
2999,8.336112037345782,97726,33342,64384
3000,8.333333333333334,97726,33342,64384
3001,8.330556481172943,97726,33342,64384
3002,8.327781479013991,97726,33342,64384
3003,8.325008325008325,97726,33342,64384
3004,8.322237017310252,97726,33342,64384
3005,8.319467554076539,97726,33342,64384
3006,8.316699933466401,97726,33342,64384
3007,8.313934153641503,97726,33342,64384
3008,8.311170212765957,97726,33342,64384
3009,8.308408109006315,97724,33339,64385
3010,8.305647840531561,97724,33339,64385
3011,8.302889405513119,97724,33339,64385
3012,8.300132802124834,97724,33339,64385
3013,8.29737802854298,97724,33339,64385
3014,8.29462508294625,97724,33339,64385
3015,8.291873963515755,97724,33339,64385
3016,8.289124668435013,97724,33339,64385
3017,8.286377195889957,97724,33339,64385
3018,8.28363154406892,97724,33339,64385
3019,8.280887711162636,97724,33339,64385
3020,8.278145695364238,97724,33339,64385
3021,8.275405494869249,97724,33339,64385
3022,8.272667107875579,97724,33339,64385
3023,8.269930532583526,97724,33339,64385
3024,8.267195767195767,97724,33339,64385
3025,8.264462809917354,97724,33339,64385
3026,8.261731658955718,97697,33339,64358
3027,8.259002312520648,97697,33339,64358
3028,8.256274768824307,97698,33339,64359
3029,8.253549026081215,97698,33339,64359
3030,8.250825082508252,97698,33339,64359
3031,8.248102936324646,97698,33339,64359
3032,8.24538258575198,97698,33339,64359
3033,8.242664029014177,97698,33339,64359
3034,8.23994726433751,97698,33339,64359
3035,8.237232289950576,97698,33339,64359
3036,8.234519104084322,97698,33339,64359
3037,8.231807704972011,97698,33339,64359
3038,8.229098090849243,97698,33339,64359
3039,8.226390259953932,97698,33339,64359
3040,8.223684210526315,97698,33339,64359
3041,8.220979940808945,97698,33339,64359
3042,8.21827744904668,97698,33339,64359
3043,8.21557673348669,97698,33339,64359
3044,8.21287779237845,97698,33339,64359
3045,8.210180623973727,97698,33339,64359
3046,8.207485226526591,97535,33136,64399
3047,8.204791598293403,97535,33136,64399
3048,8.202099737532809,97535,33136,64399
3049,8.19940964250574,97535,33136,64399
3050,8.19672131147541,97535,33136,64399
3051,8.19403474270731,97535,33136,64399
3052,8.191349934469201,97535,33136,64399
3053,8.188666885031116,97535,33136,64399
3054,8.185985592665357,97535,33136,64399
3055,8.183306055646481,97535,33136,64399
3056,8.180628272251308,97535,33136,64399
3057,8.177952240758914,97535,33136,64399
3058,8.175277959450622,97515,33136,64379
3059,8.172605426610003,97499,33136,64363
3060,8.169934640522875,97499,33136,64363
3061,8.167265599477295,97499,33136,64363
3062,8.164598301763553,97499,33136,64363
3063,8.161932745674175,97493,33136,64357
3064,8.159268929503916,97493,33136,64357
3065,8.156606851549755,97472,33136,64336
3066,8.153946510110893,97472,33136,64336
3067,8.15128790348875,97472,33136,64336
3068,8.148631029986962,97472,33136,64336
3069,8.145975887911371,97472,33136,64336
3070,8.143322475570033,97474,33139,64335
3071,8.140670791273202,97474,33139,64335
3072,8.138020833333334,97454,33139,64315
3073,8.135372600065082,97454,33139,64315
3074,8.132726089785296,97454,33139,64315
3075,8.130081300813009,97454,33139,64315
3076,8.12743823146944,97454,33139,64315
3077,8.124796880077998,97454,33139,64315
3078,8.122157244964262,97454,33139,64315
3079,8.119519324455991,97454,33139,64315
3080,8.116883116883116,97454,33139,64315
3081,8.114248620577735,97454,33139,64315
3082,8.111615833874108,97454,33139,64315
3083,8.10898475510866,97454,33139,64315
3084,8.106355382619974,97454,33139,64315
3085,8.103727714748784,97454,33139,64315
3086,8.101101749837978,97454,33139,64315
3087,8.098477486232587,97454,33139,64315
3088,8.095854922279793,97454,33139,64315
3089,8.093234056328908,97454,33139,64315
3090,8.090614886731391,97454,33139,64315
3091,8.087997411840828,97454,33139,64315
3092,8.085381630012936,97454,33139,64315
3093,8.08276753960556,97454,33139,64315
3094,8.080155138978668,97454,33139,64315
3095,8.077544426494345,97454,33139,64315
3096,8.074935400516797,97428,33139,64289
3097,8.072328059412335,97420,33139,64281
3098,8.069722401549386,97420,33139,64281
3099,8.067118425298483,97420,33139,64281
3100,8.064516129032258,97420,33139,64281
3101,8.061915511125443,97420,33139,64281
3102,8.059316569954868,97420,33139,64281
3103,8.056719303899452,97420,33139,64281
3104,8.054123711340207,97420,33139,64281
3105,8.051529790660226,97420,33139,64281
3106,8.048937540244689,97420,33139,64281
3107,8.04634695848085,97420,33139,64281
3108,8.043758043758043,97420,33139,64281
3109,8.041170794467675,97205,32950,64255
3110,8.038585209003216,97205,32950,64255
3111,8.036001285760205,97205,32950,64255
3112,8.033419023136247,97157,32950,64207
3113,8.030838419531,97157,32950,64207
3114,8.028259473346179,97155,32950,64205
3115,8.025682182985554,97155,32950,64205
3116,8.023106546854942,97155,32950,64205
3117,8.020532563362208,97155,32950,64205
3118,8.017960230917256,97155,32950,64205
3119,8.01538954793203,97155,32950,64205
3120,8.012820512820513,97155,32950,64205
3121,8.010253123998718,97155,32950,64205
3122,8.00768737988469,97155,32950,64205
3123,8.005123278898495,96961,32755,64206
3124,8.002560819462229,96961,32755,64206
3125,8,96961,32755,64206
3126,7.99744081893794,96961,32755,64206
3127,7.994883274704189,96961,32755,64206
3128,7.9923273657289,96961,32755,64206
3129,7.989773090444231,96961,32755,64206
3130,7.987220447284345,96961,32755,64206
3131,7.984669434685404,96961,32755,64206
3132,7.982120051085569,96961,32755,64206
3133,7.979572294924992,96961,32755,64206
3134,7.97702616464582,96961,32755,64206
3135,7.974481658692185,96961,32755,64206
3136,7.971938775510204,96961,32755,64206
3137,7.9693975135479755,96961,32755,64206
3138,7.966857871255577,96961,32755,64206
3139,7.964319847085059,96961,32755,64206
3140,7.961783439490445,96961,32755,64206
3141,7.95924864692773,96961,32755,64206
3142,7.9567154678548695,96961,32755,64206
3143,7.954183900731785,96961,32755,64206
3144,7.951653944020356,96961,32755,64206
3145,7.94912559618442,96961,32755,64206
3146,7.946598855689765,96961,32755,64206
3147,7.944073721004131,96961,32755,64206
3148,7.941550190597205,96961,32755,64206
3149,7.939028262940616,96961,32755,64206
3150,7.936507936507937,96961,32755,64206
3151,7.9339892097746745,96968,32755,64213
3152,7.931472081218274,96968,32755,64213
3153,7.92895654931811,96968,32755,64213
3154,7.926442612555485,96968,32755,64213
3155,7.9239302694136295,96968,32755,64213
3156,7.921419518377693,96968,32755,64213
3157,7.918910357934748,96968,32755,64213
3158,7.916402786573781,96968,32755,64213
3159,7.9138968027856915,96968,32755,64213
3160,7.9113924050632916,96968,32755,64213
3161,7.908889591901297,96968,32755,64213
3162,7.906388361796331,96968,32755,64213
3163,7.903888713246918,96968,32755,64213
3164,7.9013906447534765,96968,32755,64213
3165,7.898894154818326,96968,32755,64213
3166,7.896399241945673,96952,32755,64197
3167,7.893905904641617,96952,32755,64197
3168,7.891414141414141,96928,32755,64173
3169,7.888923950773115,96940,32755,64185
3170,7.886435331230284,96940,32755,64185
3171,7.883948281299275,96940,32755,64185
3172,7.881462799495586,96940,32755,64185
3173,7.87897888433659,96940,32755,64185
3174,7.876496534341525,96940,32755,64185
3175,7.874015748031496,96940,32755,64185
3176,7.871536523929471,96940,32755,64185
3177,7.869058860560277,96940,32755,64185
3178,7.8665827564505975,96940,32755,64185
3179,7.864108210128971,96940,32755,64185
3180,7.861635220125786,96940,32755,64185
3181,7.859163784973279,96940,32755,64185
3182,7.856693903205531,96975,32790,64185
3183,7.854225573358467,96975,32790,64185
3184,7.851758793969849,96975,32790,64185
3185,7.849293563579278,96975,32790,64185
3186,7.846829880728186,95482,31238,64244
3187,7.844367743959837,95482,31238,64244
3188,7.841907151819322,95482,31238,64244
3189,7.839448102853559,95482,31238,64244
3190,7.836990595611285,95482,31238,64244
3191,7.834534628643058,95482,31238,64244
3192,7.832080200501253,95430,31238,64192
3193,7.829627309740056,95430,31238,64192
3194,7.827175954915466,95430,31238,64192
3195,7.82472613458529,95430,31238,64192
3196,7.822277847309136,95430,31238,64192
3197,7.81983109164842,95430,31238,64192
3198,7.817385866166354,95430,31238,64192
3199,7.814942169427947,95430,31238,64192
3200,7.8125,95430,31238,64192
3201,7.810059356451109,95410,31238,64172
3202,7.807620237351655,95410,31238,64172
3203,7.805182641273806,95410,31238,64172
3204,7.802746566791511,95410,31238,64172
3205,7.800312012480499,95410,31238,64172
3206,7.797878976918279,95410,31238,64172
3207,7.795447458684128,95410,31238,64172
3208,7.793017456359102,95410,31238,64172
3209,7.790588968526021,95410,31238,64172
3210,7.788161993769471,95410,31238,64172
3211,7.785736530675802,95370,31238,64132
3212,7.783312577833126,95370,31238,64132
3213,7.78089013383131,95370,31238,64132
3214,7.778469197261979,95370,31238,64132
3215,7.776049766718507,95370,31238,64132
3216,7.77363184079602,95370,31238,64132
3217,7.77121541809139,95370,31238,64132
3218,7.768800497203232,95370,31238,64132
3219,7.766387076731904,95370,31238,64132
3220,7.763975155279503,95370,31238,64132
3221,7.761564731449861,95370,31238,64132
3222,7.759155803848541,95370,31238,64132
3223,7.756748371082842,95370,31238,64132
3224,7.754342431761787,95370,31238,64132
3225,7.751937984496124,95370,31238,64132
3226,7.749535027898326,95370,31238,64132
3227,7.747133560582585,95370,31238,64132
3228,7.744733581164808,95370,31238,64132
3229,7.74233508826262,95370,31238,64132
3230,7.739938080495356,95370,31238,64132
3231,7.737542556484061,95370,31238,64132
3232,7.735148514851486,95370,31238,64132
3233,7.7327559542220845,95370,31238,64132
3234,7.730364873222016,95370,31238,64132
3235,7.727975270479135,95370,31238,64132
3236,7.725587144622992,95370,31238,64132
3237,7.723200494284832,95370,31238,64132
3238,7.720815318097591,95370,31238,64132
