time,temperature,cost,edge_cost,delay_cost
3239,7.718431614695894,95370,31238,64132
3240,7.716049382716049,95370,31238,64132
3241,7.71366862079605,95370,31238,64132
3242,7.711289327575571,95366,31235,64131
3243,7.708911501695961,95366,31235,64131
3244,7.706535141800247,95366,31235,64131
3245,7.704160246533128,95366,31235,64131
3246,7.701786814540974,95366,31235,64131
3247,7.6994148444718205,95366,31235,64131
3248,7.697044334975369,95366,31235,64131
3249,7.694675284702986,95366,31235,64131
3250,7.6923076923076925,95366,31235,64131
3251,7.689941556444171,95366,31235,64131
3252,7.687576875768758,95366,31235,64131
3253,7.685213648939441,95366,31235,64131
3254,7.682851874615857,95366,31235,64131
3255,7.680491551459293,95360,31235,64125
3256,7.678132678132678,95360,31235,64125
3257,7.675775253300583,95360,31235,64125
3258,7.673419275629221,95360,31235,64125
3259,7.671064743786437,95360,31235,64125
3260,7.668711656441718,95360,31235,64125
3261,7.666360012266176,95360,31235,64125
3262,7.664009809932557,95360,31235,64125
3263,7.661661048115231,95360,31235,64125
3264,7.659313725490196,95360,31235,64125
3265,7.656967840735069,95360,31235,64125
3266,7.654623392529087,95360,31235,64125
3267,7.6522803795531065,95360,31235,64125
3268,7.649938800489596,95360,31235,64125
3269,7.647598654022637,95360,31235,64125
3270,7.6452599388379205,95360,31235,64125
3271,7.642922653622746,95360,31235,64125
3272,7.640586797066015,95234,31139,64095
3273,7.638252367858234,95234,31139,64095
3274,7.6359193646915084,95234,31139,64095
3275,7.633587786259542,95210,31139,64071
3276,7.631257631257632,95210,31139,64071
3277,7.628928898382667,95210,31139,64071
3278,7.62660158633313,95210,31139,64071
3279,7.624275693809088,95210,31139,64071
3280,7.621951219512195,95210,31139,64071
3281,7.619628162145688,95210,31139,64071
3282,7.617306520414381,95210,31139,64071
3283,7.614986293024672,95210,31139,64071
3284,7.612667478684531,95210,31139,64071
3285,7.610350076103501,95210,31139,64071
3286,7.608034083992696,95210,31139,64071
3287,7.605719501064801,95210,31139,64071
3288,7.603406326034063,95190,31139,64051
3289,7.601094557616297,95190,31139,64051
3290,7.598784194528875,95190,31139,64051
3291,7.596475235490733,95190,31139,64051
3292,7.594167679222357,95190,31139,64051
3293,7.591861524445794,95190,31139,64051
3294,7.589556769884639,95205,31139,64066
3295,7.587253414264036,95205,31139,64066
3296,7.584951456310679,95205,31139,64066
3297,7.582650894752805,95184,31139,64045
3298,7.580351728320194,95161,31139,64022
3299,7.578053955744165,95161,31139,64022
3300,7.575757575757576,95161,31139,64022
3301,7.57346258709482,95161,31139,64022
3302,7.571168988491823,95161,31139,64022
3303,7.568876778686043,95161,31139,64022
3304,7.566585956416465,95161,31139,64022
3305,7.564296520423601,95161,31139,64022
3306,7.562008469449486,95161,31139,64022
3307,7.559721802237678,95161,31139,64022
3308,7.557436517533253,95161,31139,64022
3309,7.555152614082805,95161,31139,64022
3310,7.552870090634441,95161,31139,64022
3311,7.5505889459377835,95161,31139,64022
3312,7.548309178743962,95140,31088,64052
3313,7.5460307878056145,95140,31088,64052
3314,7.543753771876886,95140,31088,64052
3315,7.541478129713424,95140,31088,64052
3316,7.5392038600723765,95140,31088,64052
3317,7.5369309617123905,95140,31088,64052
3318,7.53465943339361,95140,31088,64052
3319,7.532389273877674,95140,31088,64052
3320,7.530120481927711,95140,31088,64052
3321,7.527853056308341,95140,31088,64052
3322,7.525586995785671,95140,31088,64052
3323,7.523322299127295,95140,31088,64052
3324,7.521058965102286,95140,31088,64052
3325,7.518796992481203,95140,31088,64052
3326,7.516536380036079,95140,31088,64052
3327,7.514277126540427,95140,31088,64052
3328,7.512019230769231,95140,31088,64052
3329,7.509762691498949,95140,31088,64052
3330,7.5075075075075075,95140,31088,64052
3331,7.505253677574302,95140,31088,64052
3332,7.503001200480192,95140,31088,64052
3333,7.500750075007501,95140,31088,64052
3334,7.498500299940012,95140,31088,64052
3335,7.496251874062969,95140,31088,64052
3336,7.494004796163069,95140,31088,64052
3337,7.491759065028469,95134,31088,64046
3338,7.489514679448772,95134,31088,64046
3339,7.487271638215034,95134,31088,64046
3340,7.485029940119761,95134,31088,64046
3341,7.482789583956899,95134,31088,64046
3342,7.480550568521843,95134,31088,64046
3343,7.478312892611427,95134,31088,64046
3344,7.476076555023924,95146,31088,64058
3345,7.473841554559043,95146,31088,64058
3346,7.471607890017932,95146,31088,64058
3347,7.469375560203167,95146,31088,64058
3348,7.467144563918757,95146,31088,64058
3349,7.4649148999701405,95146,31088,64058
3350,7.462686567164179,95146,31088,64058
3351,7.460459564309161,95146,31088,64058
3352,7.458233890214797,95146,31088,64058
3353,7.456009543692216,95146,31088,64058
3354,7.4537865235539655,95146,31088,64058
3355,7.451564828614009,95146,31088,64058
3356,7.449344457687723,95146,31088,64058
3357,7.447125409591898,95146,31088,64058
3358,7.444907683144729,94891,30800,64091
3359,7.442691277165824,94855,30739,64116
3360,7.440476190476191,94855,30739,64116
3361,7.438262421898244,94855,30739,64116
3362,7.4360499702558,94855,30739,64116
3363,7.433838834374071,94855,30739,64116
3364,7.431629013079667,94855,30739,64116
3365,7.429420505200595,94855,30739,64116
3366,7.427213309566251,94855,30739,64116
3367,7.425007425007425,94855,30739,64116
3368,7.422802850356295,94855,30739,64116
3369,7.420599584446423,94855,30739,64116
3370,7.4183976261127595,94855,30739,64116
3371,7.416196974191634,94855,30739,64116
3372,7.413997627520759,94851,30739,64112
3373,7.4117995849392235,94851,30739,64112
3374,7.409602845287493,94851,30739,64112
3375,7.407407407407407,94851,30739,64112
3376,7.4052132701421804,94851,30739,64112
3377,7.403020432336393,94851,30739,64112
3378,7.400828892835998,94851,30739,64112
3379,7.39863865048831,94851,30739,64112
3380,7.396449704142012,94851,30739,64112
3381,7.394262052647146,94851,30739,64112
3382,7.392075694855115,94851,30739,64112
3383,7.389890629618682,94851,30739,64112
3384,7.387706855791962,94851,30739,64112
3385,7.385524372230428,94851,30739,64112
3386,7.383343177790904,94851,30739,64112
3387,7.381163271331562,94851,30739,64112
3388,7.378984651711924,94851,30739,64112
3389,7.376807317792859,94851,30739,64112
3390,7.374631268436578,94851,30739,64112
3391,7.372456502506635,94851,30739,64112
3392,7.370283018867925,94851,30739,64112
3393,7.368110816386679,94851,30739,64112
3394,7.365939893930466,94851,30739,64112
3395,7.363770250368188,94851,30739,64112
3396,7.361601884570082,94851,30739,64112
3397,7.359434795407712,94851,30739,64112
3398,7.357268981753973,94851,30739,64112
3399,7.355104442483083,94851,30739,64112
3400,7.352941176470588,94834,30714,64120
3401,7.350779182593355,94834,30714,64120
3402,7.348618459729571,94776,30714,64062
3403,7.346459006758742,94769,30714,64055
3404,7.344300822561692,94769,30714,64055
3405,7.342143906020558,94769,30714,64055
3406,7.33998825601879,94769,30714,64055
3407,7.33783387144115,94769,30714,64055
3408,7.335680751173709,94769,30714,64055
3409,7.333528894103843,94769,30714,64055
3410,7.331378299120234,94769,30714,64055
3411,7.32922896511287,94743,30714,64029
3412,7.327080890973036,94743,30714,64029
3413,7.32493407559332,94743,30714,64029
3414,7.322788517867604,94743,30714,64029
3415,7.320644216691069,94743,30714,64029
3416,7.318501170960188,94743,30714,64029
3417,7.316359379572725,94743,30714,64029
3418,7.314218841427736,94743,30714,64029
3419,7.312079555425563,94743,30714,64029
3420,7.309941520467836,94743,30714,64029
3421,7.307804735457468,94743,30714,64029
3422,7.305669199298656,94743,30714,64029
3423,7.303534910896874,94743,30714,64029
3424,7.3014018691588785,94665,30570,64095
3425,7.299270072992701,94665,30570,64095
3426,7.297139521307647,94665,30570,64095
3427,7.295010213014298,94619,30570,64049
3428,7.292882147024504,94619,30570,64049
3429,7.2907553222513855,94619,30570,64049
3430,7.288629737609329,94619,30570,64049
3431,7.28650539201399,94631,30570,64061
3432,7.284382284382285,94611,30570,64041
3433,7.282260413632391,94611,30570,64041
3434,7.2801397786837505,94611,30570,64041
3435,7.27802037845706,94611,30570,64041
3436,7.275902211874272,94600,30529,64071
3437,7.273785277858598,94600,30529,64071
3438,7.271669575334497,94600,30529,64071
3439,7.269555103227683,94600,30529,64071
3440,7.267441860465116,94600,30529,64071
3441,7.265329845975007,94600,30529,64071
3442,7.26321905868681,94600,30529,64071
3443,7.261109497531223,94600,30529,64071
3444,7.259001161440186,94600,30529,64071
3445,7.256894049346879,94600,30529,64071
3446,7.254788160185723,94600,30529,64071
3447,7.25268349289237,94600,30529,64071
3448,7.250580046403712,94600,30529,64071
3449,7.248477819657872,94600,30529,64071
3450,7.246376811594203,94600,30529,64071
3451,7.244277021153289,94600,30529,64071
3452,7.242178447276941,94600,30529,64071
3453,7.2400810889081955,94600,30529,64071
3454,7.2379849449913145,94546,30529,64017
3455,7.23589001447178,94546,30529,64017
3456,7.233796296296297,94546,30529,64017
3457,7.231703789412785,94546,30529,64017
3458,7.2296124927703875,94546,30529,64017
3459,7.227522405319457,94546,30529,64017
3460,7.22543352601156,94546,30529,64017
3461,7.22334585379948,94546,30529,64017
3462,7.221259387637204,94546,30529,64017
3463,7.21917412647993,94546,30529,64017
3464,7.2170900692840645,94546,30529,64017
3465,7.215007215007215,94546,30529,64017
3466,7.212925562608194,94546,30529,64017
3467,7.210845111047015,94546,30529,64017
3468,7.20876585928489,94546,30529,64017
3469,7.206687806284232,94546,30529,64017
3470,7.204610951008646,94546,30529,64017
3471,7.202535292422933,94546,30529,64017
3472,7.200460829493087,94546,30529,64017
3473,7.198387561186294,94546,30529,64017
3474,7.196315486470927,94546,30529,64017
3475,7.194244604316546,94546,30529,64017
3476,7.192174913693901,94546,30529,64017
3477,7.190106413574921,94546,30529,64017
3478,7.18803910293272,94546,30529,64017
3479,7.185972980741592,94552,30529,64023
3480,7.183908045977011,94552,30529,64023
3481,7.181844297615628,94552,30529,64023
3482,7.1797817346352675,94552,30529,64023
3483,7.177720356014929,94552,30529,64023
3484,7.175660160734788,94552,30529,64023
3485,7.173601147776184,94513,30490,64023
3486,7.171543316121629,94513,30490,64023
3487,7.169486664754803,94513,30490,64023
3488,7.16743119266055,94513,30490,64023
3489,7.165376898824878,94513,30490,64023
3490,7.163323782234957,94513,30490,64023
3491,7.161271841879118,94513,30490,64023
3492,7.15922107674685,94513,30490,64023
3493,7.1571714858288,94513,30490,64023
3494,7.1551230681167715,94513,30490,64023
3495,7.15307582260372,94451,30458,63993
3496,7.151029748283753,94451,30458,63993
3497,7.14898484415213,94457,30458,63999
3498,7.14694110920526,94457,30458,63999
3499,7.144898542440697,94432,30458,63974
3500,7.142857142857143,94432,30458,63974
3501,7.140816909454442,94432,30458,63974
3502,7.138777841233581,94432,30458,63974
3503,7.136739937196689,94432,30458,63974
3504,7.134703196347032,94434,30458,63976
3505,7.132667617689016,94434,30458,63976
3506,7.13063320022818,94434,30458,63976
3507,7.1285999429712,94434,30458,63976
3508,7.126567844925884,94434,30458,63976
3509,7.124536905101168,94434,30458,63976
3510,7.122507122507122,94434,30458,63976
3511,7.120478496154941,94434,30458,63976
3512,7.118451025056948,94434,30458,63976
3513,7.116424708226587,94434,30458,63976
3514,7.114399544678429,94434,30458,63976
3515,7.112375533428165,94434,30458,63976
3516,7.1103526734926055,94413,30458,63955
3517,7.108330963889679,94413,30458,63955
3518,7.106310403638431,94413,30458,63955
3519,7.104290991759022,94413,30458,63955
3520,7.1022727272727275,94413,30458,63955
3521,7.100255609201931,94413,30458,63955
3522,7.09823963657013,94413,30458,63955
3523,7.096224808401931,94413,30458,63955
3524,7.094211123723042,94413,30458,63955
3525,7.092198581560283,94413,30458,63955
3526,7.090187180941577,94376,30413,63963
3527,7.088176920895946,94376,30413,63963
3528,7.086167800453515,94376,30413,63963
3529,7.084159818645508,94376,30413,63963
3530,7.0821529745042495,94376,30413,63963
3531,7.080147267063155,94336,30413,63923
3532,7.078142695356738,94336,30413,63923
3533,7.076139258420605,94336,30413,63923
3534,7.074136955291454,94336,30413,63923
3535,7.072135785007072,94336,30413,63923
3536,7.070135746606335,94336,30413,63923
3537,7.068136839129205,94336,30413,63923
3538,7.066139061616733,94336,30413,63923
3539,7.064142413111048,94336,30413,63923
3540,7.062146892655368,94336,30413,63923
3541,7.060152499293984,94336,30413,63923
3542,7.058159232072276,94336,30413,63923
3543,7.056167090036692,94336,30413,63923
3544,7.054176072234763,94336,30413,63923
3545,7.052186177715091,94336,30413,63923
3546,7.050197405527355,94336,30413,63923
3547,7.048209754722301,94336,30413,63923
3548,7.046223224351747,94336,30413,63923
3549,7.044237813468583,94336,30413,63923
3550,7.042253521126761,94336,30413,63923
3551,7.040270346381301,94336,30413,63923
3552,7.038288288288288,94336,30413,63923
3553,7.036307345904869,94336,30413,63923
3554,7.034327518289252,94336,30413,63923
3555,7.032348804500703,94336,30413,63923
3556,7.03037120359955,94336,30413,63923
3557,7.028394714647175,94336,30413,63923
3558,7.026419336706015,94336,30413,63923
3559,7.024445068839562,94336,30413,63923
3560,7.022471910112359,94336,30413,63923
3561,7.020499859590003,94336,30413,63923
3562,7.018528916339135,94336,30413,63923
3563,7.016559079427449,94336,30413,63923
3564,7.014590347923681,94336,30413,63923
3565,7.012622720897616,94305,30413,63892
3566,7.0106561974200785,94305,30413,63892
3567,7.008690776562938,94305,30413,63892
3568,7.006726457399103,94305,30413,63892
3569,7.004763239002521,94305,30413,63892
3570,7.002801120448179,94305,30413,63892
3571,7.0008401008120975,94305,30413,63892
3572,6.998880179171333,94305,30413,63892
3573,6.996921354603974,94305,30413,63892
3574,6.9949636261891435,94305,30413,63892
3575,6.993006993006993,94305,30413,63892
3576,6.991051454138702,94305,30413,63892
3577,6.98909700866648,94305,30413,63892
3578,6.98714365567356,94305,30413,63892
3579,6.985191394244202,94294,30413,63881
3580,6.983240223463687,94294,30413,63881
3581,6.9812901424183185,94294,30413,63881
3582,6.979341150195421,94274,30413,63861
3583,6.977393245883338,94274,30413,63861
3584,6.975446428571429,94274,30413,63861
3585,6.97350069735007,94274,30413,63861
3586,6.971556051310652,94254,30413,63841
3587,6.9696124895455815,94240,30413,63827
3588,6.967670011148272,94240,30413,63827
3589,6.965728615213151,94240,30413,63827
3590,6.963788300835654,94240,30413,63827
3591,6.961849067112225,94261,30413,63848
3592,6.959910913140312,94261,30413,63848
3593,6.957973838018369,94261,30413,63848
3594,6.9560378408458545,94261,30413,63848
3595,6.954102920723226,94261,30413,63848
3596,6.952169076751947,94261,30413,63848
3597,6.950236308034473,94261,30413,63848
3598,6.948304613674264,94261,30413,63848
3599,6.946373992775771,94261,30413,63848
3600,6.944444444444445,94261,30413,63848
3601,6.942515967786726,94261,30413,63848
3602,6.94058856191005,94261,30413,63848
3603,6.938662225922842,94237,30413,63824
3604,6.936736958934517,94237,30413,63824
3605,6.934812760055478,94237,30413,63824
3606,6.932889628397116,94225,30413,63812
3607,6.930967563071805,94225,30413,63812
3608,6.929046563192904,94225,30413,63812
3609,6.927126627874758,94225,30413,63812
3610,6.925207756232687,94225,30413,63812
3611,6.9232899473829965,94225,30413,63812
3612,6.921373200442968,94225,30413,63812
3613,6.919457514530861,94225,30413,63812
3614,6.917542888765911,94225,30413,63812
3615,6.915629322268327,94225,30413,63812
3616,6.913716814159292,94225,30413,63812
3617,6.911805363560962,94225,30413,63812
3618,6.909894969596462,94225,30413,63812
3619,6.907985631389887,94225,30413,63812
3620,6.906077348066298,94225,30413,63812
3621,6.904170118751726,94225,30413,63812
3622,6.902263942573164,94225,30413,63812
3623,6.90035881865857,94225,30413,63812
3624,6.898454746136865,94225,30413,63812
3625,6.896551724137931,94225,30413,63812
3626,6.894649751792609,94225,30413,63812
3627,6.892748828232699,94225,30413,63812
3628,6.890848952590959,94225,30413,63812
3629,6.888950124001102,94225,30413,63812
3630,6.887052341597796,94234,30413,63821
3631,6.885155604516662,94234,30413,63821
3632,6.883259911894273,94234,30413,63821
3633,6.881365262868153,94234,30413,63821
3634,6.879471656576775,94234,30413,63821
3635,6.87757909215956,94234,30413,63821
3636,6.8756875687568755,94194,30413,63781
3637,6.873797085510036,94194,30413,63781
3638,6.871907641561298,94194,30413,63781
3639,6.870019236053861,94194,30413,63781
3640,6.868131868131868,94204,30413,63791
3641,6.866245536940401,94204,30413,63791
3642,6.86436024162548,94204,30413,63791
3643,6.8624759813340654,94204,30413,63791
3644,6.860592755214051,94204,30413,63791
3645,6.858710562414266,94204,30413,63791
3646,6.856829402084476,94204,30413,63791
3647,6.854949273375377,94204,30413,63791
3648,6.853070175438597,94204,30413,63791
3649,6.851192107426693,94204,30413,63791
3650,6.8493150684931505,94204,30413,63791
3651,6.847439057792386,94204,30413,63791
3652,6.8455640744797375,94204,30413,63791
3653,6.84369011771147,94204,30413,63791
3654,6.841817186644773,94204,30413,63791
3655,6.839945280437757,94204,30413,63791
3656,6.838074398249453,94204,30413,63791
3657,6.836204539239814,94204,30413,63791
3658,6.83433570256971,94198,30413,63785
3659,6.832467887400929,94198,30413,63785
3660,6.830601092896175,94198,30413,63785
3661,6.828735318219066,94198,30413,63785
3662,6.826870562534134,94198,30413,63785
3663,6.825006825006825,94140,30354,63786
3664,6.823144104803493,94140,30354,63786
3665,6.8212824010914055,94140,30354,63786
3666,6.819421713038734,94140,30354,63786
3667,6.817562039814562,94140,30354,63786
3668,6.815703380588877,94140,30354,63786
3669,6.8138457345325705,94140,30354,63786
3670,6.8119891008174385,94140,30354,63786
3671,6.810133478616181,94140,30354,63786
3672,6.808278867102397,94140,30354,63786
3673,6.806425265450585,94140,30354,63786
3674,6.804572672836146,94140,30354,63786
3675,6.802721088435374,94140,30354,63786
3676,6.800870511425463,94140,30354,63786
3677,6.799020940984498,94140,30354,63786
3678,6.797172376291463,94140,30354,63786
3679,6.79532481652623,94140,30354,63786
3680,6.793478260869565,94134,30354,63780
3681,6.7916327085031245,94134,30354,63780
3682,6.7897881586094515,94134,30354,63780
3683,6.787944610371979,94134,30354,63780
3684,6.7861020629750275,94134,30354,63780
3685,6.784260515603799,94134,30354,63780
3686,6.782419967444384,94134,30354,63780
3687,6.780580417683754,94137,30354,63783
3688,6.778741865509762,94122,30354,63768
3689,6.776904310111141,94122,30354,63768
3690,6.775067750677507,94122,30354,63768
3691,6.773232186399349,94122,30354,63768
3692,6.771397616468039,94122,30354,63768
3693,6.769564040075819,94122,30354,63768
3694,6.7677314564158095,94122,30354,63768
3695,6.7658998646820026,94122,30354,63768
3696,6.764069264069264,94128,30354,63774
3697,6.76223965377333,94128,30354,63774
3698,6.760411032990806,94128,30354,63774
3699,6.758583400919167,94128,30354,63774
3700,6.756756756756757,94128,30354,63774
3701,6.754931099702783,94102,30354,63748
3702,6.75310642895732,94110,30354,63756
3703,6.751282743721307,94110,30354,63756
3704,6.749460043196544,94110,30354,63756
3705,6.747638326585695,94110,30354,63756
3706,6.745817593092283,94110,30354,63756
3707,6.743997841920691,94110,30354,63756
3708,6.742179072276159,94110,30354,63756
3709,6.740361283364789,94110,30354,63756
3710,6.738544474393531,94110,30354,63756
3711,6.736728644570197,94110,30354,63756
3712,6.734913793103448,94110,30354,63756
3713,6.733099919202801,94110,30354,63756
3714,6.731287022078622,94110,30354,63756
3715,6.7294751009421265,94098,30354,63744
3716,6.727664155005382,94098,30354,63744
3717,6.725854183481302,94098,30354,63744
3718,6.724045185583647,94074,30354,63720
3719,6.7222371605270235,94074,30354,63720
3720,6.720430107526882,94074,30354,63720
3721,6.7186240257995165,94074,30354,63720
3722,6.716818914562063,94074,30354,63720
3723,6.7150147730325,94074,30354,63720
3724,6.713211600429646,94060,30354,63706
3725,6.7114093959731544,94060,30354,63706
3726,6.709608158883521,94060,30354,63706
3727,6.707807888382077,94060,30354,63706
3728,6.706008583690987,94060,30354,63706
3729,6.704210244033253,94054,30354,63700
3730,6.702412868632708,94054,30354,63700
3731,6.700616456714018,94054,30354,63700
3732,6.69882100750268,94054,30354,63700
3733,6.69702652022502,94054,30354,63700
3734,6.695232994108195,94054,30354,63700
3735,6.693440428380187,94054,30354,63700
3736,6.691648822269808,94054,30354,63700
3737,6.68985817500669,94054,30354,63700
3738,6.688068485821295,94054,30354,63700
3739,6.6862797539449055,94054,30354,63700
3740,6.684491978609626,93995,30354,63641
3741,6.682705159048383,93995,30354,63641
3742,6.680919294494923,93969,30354,63615
3743,6.67913438418381,93969,30354,63615
3744,6.677350427350428,93969,30354,63615
3745,6.675567423230975,93969,30354,63615
3746,6.673785371062467,93979,30354,63625
3747,6.6720042700827324,93979,30354,63625
3748,6.670224119530416,93979,30354,63625
3749,6.668444918644972,93979,30354,63625
3750,6.666666666666667,93979,30354,63625
3751,6.664889362836577,93979,30354,63625
3752,6.663113006396588,93979,30354,63625
3753,6.661337596589395,93979,30354,63625
3754,6.659563132658498,93979,30354,63625
3755,6.657789613848203,93979,30354,63625
3756,6.656017039403621,93979,30354,63625
3757,6.654245408570668,93979,30354,63625
3758,6.652474720596062,93979,30354,63625
3759,6.650704974727321,93979,30354,63625
3760,6.648936170212766,93979,30354,63625
3761,6.6471683063015155,93979,30354,63625
3762,6.645401382243487,93979,30354,63625
3763,6.643635397289397,93979,30354,63625
3764,6.641870350690755,93979,30354,63625
3765,6.6401062416998675,93979,30354,63625
3766,6.638343069569835,93979,30354,63625
3767,6.636580833554553,93979,30354,63625
3768,6.634819532908705,93979,30354,63625
3769,6.633059166887769,93979,30354,63625
3770,6.63129973474801,93979,30354,63625
3771,6.629541235746486,93979,30354,63625
3772,6.6277836691410394,93979,30354,63625
3773,6.626027034190299,93979,30354,63625
3774,6.624271330153683,93979,30354,63625
3775,6.622516556291391,93923,30297,63626
3776,6.620762711864407,93923,30297,63626
3777,6.619009796134498,93929,30297,63632
3778,6.617257808364214,93929,30297,63632
3779,6.615506747816883,93929,30297,63632
3780,6.613756613756614,93929,30297,63632
3781,6.612007405448294,93929,30297,63632
3782,6.610259122157588,93929,30297,63632
3783,6.608511763150938,93929,30297,63632
3784,6.606765327695561,93929,30297,63632
3785,6.605019815059445,93929,30297,63632
3786,6.603275224511358,93929,30297,63632
3787,6.601531555320834,93893,30297,63596
3788,6.599788806758184,93893,30297,63596
3789,6.598046978094484,93893,30297,63596
3790,6.596306068601583,93893,30297,63596
3791,6.594566077552097,93907,30297,63610
3792,6.5928270042194095,93907,30297,63610
3793,6.5910888478776695,93907,30297,63610
3794,6.589351607801793,93897,30322,63575
3795,6.587615283267457,93897,30322,63575
3796,6.585879873551106,93897,30322,63575
3797,6.584145377929945,93897,30322,63575
3798,6.582411795681938,93897,30322,63575
3799,6.580679126085812,93897,30322,63575
3800,6.578947368421052,93897,30322,63575
3801,6.5772165219679035,93897,30322,63575
3802,6.575486586007364,93897,30322,63575
3803,6.5737575598211935,93897,30322,63575
3804,6.572029442691903,93897,30322,63575
3805,6.570302233902759,93897,30322,63575
3806,6.568575932737782,93897,30322,63575
3807,6.566850538481744,93897,30322,63575
3808,6.565126050420168,93897,30322,63575
3809,6.563402467839328,93897,30322,63575
3810,6.561679790026247,93876,30291,63585
3811,6.559958016268696,93876,30291,63585
3812,6.558237145855194,93860,30291,63569
3813,6.556517178075007,93860,30291,63569
3814,6.554798112218144,93860,30291,63569
3815,6.553079947575361,93860,30291,63569
3816,6.551362683438155,93860,30291,63569
3817,6.549646319098769,93860,30291,63569
3818,6.5479308538501835,93860,30291,63569
3819,6.546216286986122,93860,30291,63569
3820,6.544502617801047,93860,30291,63569
3821,6.54278984559016,93860,30291,63569
3822,6.541077969649399,93860,30291,63569
3823,6.539366989275438,93860,30291,63569
3824,6.53765690376569,93860,30291,63569
3825,6.5359477124183005,93860,30291,63569
3826,6.5342394145321485,93860,30291,63569
3827,6.532532009406846,93860,30291,63569
3828,6.530825496342738,93860,30291,63569
3829,6.529119874640898,93860,30291,63569
3830,6.527415143603133,93845,30266,63579
3831,6.525711302531976,93845,30266,63579
3832,6.524008350730689,93845,30266,63579
3833,6.522306287503262,93845,30266,63579
3834,6.520605112154408,93845,30266,63579
3835,6.51890482398957,93845,30266,63579
3836,6.517205422314912,93845,30266,63579
3837,6.515506906437321,93845,30266,63579
3838,6.513809275664409,93845,30266,63579
3839,6.512112529304506,93839,30266,63573
3840,6.510416666666667,93839,30266,63573
3841,6.508721687060661,93839,30266,63573
3842,6.507027589796981,93839,30266,63573
3843,6.505334374186833,93839,30266,63573
3844,6.503642039542144,93839,30266,63573
3845,6.501950585175552,93875,30266,63609
3846,6.5002600104004165,93875,30266,63609
3847,6.498570314530803,93875,30266,63609
3848,6.496881496881497,93875,30266,63609
3849,6.495193556767991,93875,30266,63609
3850,6.4935064935064934,93875,30266,63609
3851,6.491820306413919,93875,30266,63609
3852,6.490134994807892,93875,30266,63609
3853,6.488450558006748,93875,30266,63609
3854,6.4867669953295275,93875,30266,63609
3855,6.485084306095979,93875,30266,63609
3856,6.483402489626556,93868,30266,63602
3857,6.481721545242416,93868,30266,63602
3858,6.480041472265422,93868,30266,63602
3859,6.478362270018139,93868,30266,63602
3860,6.476683937823834,93868,30266,63602
3861,6.475006475006475,93868,30266,63602
3862,6.47332988089073,93868,30266,63602
3863,6.471654154801968,93868,30266,63602
3864,6.469979296066253,93868,30266,63602
3865,6.468305304010349,93868,30266,63602
3866,6.466632177961718,93868,30266,63602
3867,6.464959917248513,93868,30266,63602
3868,6.463288521199586,93868,30266,63602
3869,6.461617989144481,93868,30266,63602
3870,6.459948320413437,93868,30266,63602
3871,6.458279514337381,93868,30266,63602
3872,6.456611570247934,93868,30266,63602
3873,6.454944487477408,93868,30266,63602
3874,6.453278265358803,93848,30266,63582
3875,6.451612903225806,93848,30266,63582
3876,6.449948400412796,93848,30266,63582
3877,6.448284756254836,93828,30266,63562
3878,6.446621970087674,93828,30266,63562
3879,6.444960041247744,93828,30266,63562
3880,6.443298969072165,93828,30266,63562
3881,6.441638752898737,93828,30266,63562
3882,6.439979392065945,93805,30266,63539
3883,6.438320885912954,93805,30266,63539
3884,6.436663233779608,93805,30266,63539
3885,6.435006435006435,93805,30266,63539
3886,6.433350488934638,93805,30266,63539
3887,6.4316953949060975,93805,30266,63539
3888,6.4300411522633745,93782,30266,63516
3889,6.428387760349704,93782,30266,63516
3890,6.426735218508997,93768,30266,63502
3891,6.425083526085839,93736,30266,63470
3892,6.423432682425489,93736,30266,63470
3893,6.421782686873876,93736,30266,63470
3894,6.420133538777606,93736,30266,63470
3895,6.418485237483954,93736,30266,63470
3896,6.416837782340862,93736,30266,63470
3897,6.415191172696947,93736,30266,63470
