time,temperature,cost,edge_cost,delay_cost
3898,6.413545407901488,93736,30266,63470
3899,6.411900487304437,93736,30266,63470
3900,6.410256410256411,93736,30266,63470
3901,6.40861317610869,93736,30266,63470
3902,6.406970784213224,93736,30266,63470
3903,6.4053292339226235,93736,30266,63470
3904,6.403688524590164,93736,30266,63470
3905,6.402048655569782,93736,30266,63470
3906,6.400409626216078,93736,30266,63470
3907,6.39877143588431,93736,30266,63470
3908,6.397134083930399,93736,30266,63470
3909,6.3954975697109235,93736,30266,63470
3910,6.3938618925831205,93736,30266,63470
3911,6.392227051904884,93736,30266,63470
3912,6.3905930470347645,93736,30266,63470
3913,6.3889598773319705,93736,30266,63470
3914,6.387327542156362,93736,30266,63470
3915,6.385696040868455,93736,30266,63470
3916,6.384065372829418,93736,30266,63470
3917,6.382435537401072,93736,30266,63470
3918,6.380806533945891,93736,30266,63470
3919,6.379178361826996,93706,30266,63440
3920,6.377551020408164,93706,30266,63440
3921,6.375924509053813,93706,30266,63440
3922,6.3742988271290155,93706,30266,63440
3923,6.37267397399949,93706,30266,63440
3924,6.3710499490316,93706,30266,63440
3925,6.369426751592357,93696,30266,63430
3926,6.367804381049414,93692,30277,63415
3927,6.366182836771072,93692,30277,63415
3928,6.364562118126273,93692,30277,63415
3929,6.362942224484602,93692,30277,63415
3930,6.361323155216285,93692,30277,63415
3931,6.359704909692191,93692,30277,63415
3932,6.358087487283825,93692,30277,63415
3933,6.3564708873633355,93692,30277,63415
3934,6.354855109303508,93692,30277,63415
3935,6.353240152477763,93691,30274,63417
3936,6.3516260162601625,93691,30274,63417
3937,6.3500127000254,93459,30010,63449
3938,6.348400203148807,93443,30004,63439
3939,6.346788525006347,93443,30004,63439
3940,6.345177664974619,93443,30004,63439
3941,6.3435676224308555,93443,30004,63439
3942,6.341958396752918,93443,30004,63439
3943,6.3403499873193,93443,30004,63439
3944,6.338742393509127,93422,30043,63379
3945,6.337135614702155,93422,30043,63379
3946,6.3355296502787635,93422,30043,63379
3947,6.333924499619965,93422,30043,63379
3948,6.332320162107396,93422,30043,63379
3949,6.330716637123323,93422,30043,63379
3950,6.329113924050633,93422,30043,63379
3951,6.327512022272843,93376,30043,63333
3952,6.325910931174089,93376,30043,63333
3953,6.324310650139135,93377,30043,63334
3954,6.322711178553364,93377,30043,63334
3955,6.321112515802781,93377,30043,63334
3956,6.319514661274014,93377,30043,63334
3957,6.317917614354309,93337,30043,63294
3958,6.316321374431531,93337,30043,63294
3959,6.314725940894165,93337,30043,63294
3960,6.313131313131313,93337,30043,63294
3961,6.311537490532694,93337,30043,63294
3962,6.309944472488642,93337,30043,63294
3963,6.308352258390109,93337,30043,63294
3964,6.306760847628658,93337,30043,63294
3965,6.305170239596469,93337,30043,63294
3966,6.303580433686334,93337,30043,63294
3967,6.301991429291657,93337,30043,63294
3968,6.300403225806452,93337,30043,63294
3969,6.298815822625347,93337,30043,63294
3970,6.297229219143577,93337,30043,63294
3971,6.295643414756988,93337,30043,63294
3972,6.294058408862035,93337,30043,63294
3973,6.292474200855777,93337,30043,63294
3974,6.290890790135883,93337,30043,63294
3975,6.289308176100629,93337,30043,63294
3976,6.287726358148894,93337,30043,63294
3977,6.286145335680161,93337,30043,63294
3978,6.28456510809452,93337,30043,63294
3979,6.282985674792662,93337,30043,63294
3980,6.28140703517588,93345,30043,63302
3981,6.279829188646069,93345,30043,63302
3982,6.278252134605726,93345,30043,63302
3983,6.276675872457946,93345,30043,63302
3984,6.275100401606426,93345,30043,63302
3985,6.273525721455458,93345,30043,63302
3986,6.271951831409935,93345,30043,63302
3987,6.270378730875345,93345,30043,63302
3988,6.268806419257773,93345,30043,63302
3989,6.267234895963901,93345,30043,63302
3990,6.265664160401003,93345,30043,63302
3991,6.264094211976948,93345,30043,63302
3992,6.2625250501002006,93345,30043,63302
3993,6.260956674179814,93345,30043,63302
3994,6.259389083625438,93325,30043,63282
3995,6.257822277847309,93325,30043,63282
3996,6.256256256256257,93325,30043,63282
3997,6.254691018263697,93325,30043,63282
3998,6.253126563281641,93345,30043,63302
3999,6.25156289072268,93345,30043,63302
4000,6.25,93345,30043,63302
4001,6.248437890527368,93345,30043,63302
4002,6.246876561719141,93345,30043,63302
4003,6.245316012990258,93345,30043,63302
4004,6.243756243756244,93345,30043,63302
4005,6.242197253433209,93345,30043,63302
4006,6.240639041437843,93308,30072,63236
4007,6.239081607187422,93308,30072,63236
4008,6.2375249500998,93308,30072,63236
4009,6.2359690695934145,93308,30072,63236
4010,6.234413965087282,93308,30072,63236
4011,6.232859636000997,93308,30072,63236
4012,6.231306081754735,93308,30072,63236
4013,6.22975330176925,93308,30072,63236
4014,6.22820129546587,93308,30072,63236
4015,6.226650062266501,93300,30072,63228
4016,6.225099601593626,93300,30072,63228
4017,6.223549912870301,93300,30072,63228
4018,6.222000995520159,93300,30072,63228
4019,6.220452848967405,93300,30072,63228
4020,6.218905472636816,93300,30072,63228
4021,6.217358865953742,93278,30017,63261
4022,6.215813028344107,93278,30017,63261
4023,6.214267959234403,93278,30017,63261
4024,6.21272365805169,93278,30017,63261
4025,6.211180124223603,93278,30017,63261
4026,6.209637357178341,93278,30017,63261
4027,6.208095356344673,93278,30017,63261
4028,6.206554121151936,93278,30017,63261
4029,6.205013651030033,93278,30017,63261
4030,6.20347394540943,93278,30017,63261
4031,6.201935003721161,93278,30017,63261
4032,6.200396825396825,93278,30017,63261
4033,6.198859409868584,93282,30017,63265
4034,6.197322756569162,93020,29705,63315
4035,6.195786864931846,93020,29705,63315
4036,6.194251734390486,93020,29705,63315
4037,6.19271736437949,93020,29705,63315
4038,6.191183754333829,93020,29705,63315
4039,6.189650903689032,92895,29545,63350
4040,6.188118811881188,92895,29545,63350
4041,6.186587478346944,92895,29545,63350
4042,6.185056902523503,92881,29545,63336
4043,6.183527083848627,92881,29545,63336
4044,6.181998021760633,92881,29545,63336
4045,6.180469715698393,92881,29545,63336
4046,6.1789421651013345,92881,29545,63336
4047,6.177415369409439,92881,29545,63336
4048,6.175889328063241,92881,29545,63336
4049,6.1743640405038285,92887,29545,63342
4050,6.172839506172839,92887,29545,63342
4051,6.171315724512466,92887,29545,63342
4052,6.169792694965449,92887,29545,63342
4053,6.16827041697508,92887,29545,63342
4054,6.166748889985199,92887,29545,63342
4055,6.165228113440198,92887,29545,63342
4056,6.16370808678501,92887,29545,63342
4057,6.162188809465122,92887,29545,63342
4058,6.160670280926565,92887,29545,63342
4059,6.159152500615916,92887,29545,63342
4060,6.157635467980295,92887,29545,63342
4061,6.156119182467372,92887,29545,63342
4062,6.154603643525357,92887,29545,63342
4063,6.153088850603003,92887,29545,63342
4064,6.1515748031496065,92864,29513,63351
4065,6.150061500615006,92864,29513,63351
4066,6.148548942449582,92864,29513,63351
4067,6.1470371281042535,92864,29513,63351
4068,6.145526057030482,92864,29513,63351
4069,6.144015728680265,92864,29513,63351
4070,6.142506142506143,92828,29513,63315
4071,6.140997297961189,92828,29513,63315
4072,6.139489194499018,92828,29513,63315
4073,6.137981831573779,92828,29513,63315
4074,6.1364752086401575,92828,29513,63315
4075,6.134969325153374,92828,29513,63315
4076,6.133464180569185,92828,29513,63315
4077,6.131959774343881,92828,29513,63315
4078,6.1304561059342815,92828,29513,63315
4079,6.128953174797744,92828,29513,63315
4080,6.127450980392157,92828,29513,63315
4081,6.1259495221759375,92826,29513,63313
4082,6.124448799608035,92826,29513,63313
4083,6.12294881214793,92826,29513,63313
4084,6.121449559255632,92826,29513,63313
4085,6.119951040391677,92826,29513,63313
4086,6.1184532550171316,92826,29513,63313
4087,6.116956202593589,92826,29513,63313
4088,6.1154598825831705,92826,29513,63313
4089,6.113964294448521,92811,29513,63298
4090,6.112469437652812,92811,29513,63298
4091,6.1109753116597405,92811,29513,63298
4092,6.109481915933529,92811,29513,63298
4093,6.10798924993892,92811,29513,63298
4094,6.106497313141182,92811,29513,63298
4095,6.105006105006105,92811,29513,63298
4096,6.103515625,92811,29513,63298
4097,6.102025872589699,92811,29513,63298
4098,6.100536847242557,92796,29513,63283
4099,6.099048548426445,92796,29513,63283
4100,6.097560975609756,92796,29513,63283
4101,6.0960741282613995,92796,29513,63283
4102,6.094588005850804,92796,29513,63283
4103,6.093102607847916,92796,29513,63283
4104,6.091617933723197,92796,29513,63283
4105,6.090133982947624,92796,29513,63283
4106,6.088650754992694,92796,29513,63283
4107,6.087168249330412,92796,29513,63283
4108,6.085686465433301,92796,29513,63283
4109,6.084205402774398,92796,29513,63283
4110,6.082725060827251,92796,29513,63283
4111,6.0812454390659205,92796,29513,63283
4112,6.07976653696498,92796,29513,63283
4113,6.078288353999514,92796,29513,63283
4114,6.076810889645114,92796,29513,63283
4115,6.075334143377885,92796,29513,63283
4116,6.073858114674441,92796,29513,63283
4117,6.072382803011902,92796,29513,63283
4118,6.070908207867897,92796,29513,63283
4119,6.069434328720563,92796,29513,63283
4120,6.067961165048544,92796,29513,63283
4121,6.066488716330988,92796,29513,63283
4122,6.06501698204755,92796,29513,63283
4123,6.06354596167839,92796,29513,63283
4124,6.062075654704171,92796,29513,63283
4125,6.0606060606060606,92796,29513,63283
4126,6.059137178865729,92796,29513,63283
4127,6.05766900896535,92796,29513,63283
4128,6.0562015503875966,92796,29513,63283
4129,6.054734802615646,92796,29513,63283
4130,6.053268765133172,92796,29513,63283
4131,6.051803437424352,92796,29513,63283
4132,6.050338818973863,92796,29513,63283
4133,6.0488749092668765,92796,29513,63283
4134,6.047411707789066,92796,29513,63283
4135,6.045949214026602,92776,29513,63263
4136,6.044487427466151,92776,29513,63263
4137,6.043026347594876,92776,29513,63263
4138,6.041565973900435,92779,29513,63266
4139,6.040106305870983,92779,29513,63266
4140,6.038647342995169,92779,29513,63266
4141,6.037189084762135,92779,29513,63266
4142,6.035731530661516,92779,29513,63266
4143,6.034274680183442,92779,29513,63266
4144,6.032818532818533,92779,29513,63266
4145,6.031363088057901,92779,29513,63266
4146,6.02990834539315,92779,29513,63266
4147,6.028454304316373,92779,29513,63266
4148,6.0270009643201545,92779,29513,63266
4149,6.025548324897565,92779,29513,63266
4150,6.024096385542169,92779,29513,63266
4151,6.022645145748013,92779,29513,63266
4152,6.021194605009634,91264,27953,63311
4153,6.019744762822056,91264,27953,63311
4154,6.018295618680789,91264,27953,63311
4155,6.016847172081829,91264,27953,63311
4156,6.015399422521655,91264,27953,63311
4157,6.013952369497233,91262,27930,63332
4158,6.012506012506012,91262,27930,63332
4159,6.011060351045924,91262,27930,63332
4160,6.009615384615385,91262,27930,63332
4161,6.00817111271329,91262,27930,63332
4162,6.00672753483902,91262,27930,63332
4163,6.005284650492434,91262,27930,63332
4164,6.003842459173871,91262,27930,63332
4165,6.002400960384153,91262,27930,63332
4166,6.00096015362458,91262,27930,63332
4167,5.999520038396928,91262,27930,63332
4168,5.998080614203455,91262,27930,63332
4169,5.9966418805468935,91260,27894,63366
4170,5.995203836930456,91260,27894,63366
4171,5.993766482857827,91260,27894,63366
4172,5.992329817833173,91260,27894,63366
4173,5.990893841361131,91260,27894,63366
4174,5.989458552946814,91260,27894,63366
4175,5.9880239520958085,91260,27894,63366
4176,5.986590038314176,91260,27894,63366
4177,5.985156811108451,91260,27894,63366
4178,5.983724269985639,91260,27894,63366
4179,5.982292414453219,91260,27894,63366
4180,5.980861244019139,91260,27894,63366
4181,5.97943075819182,91260,27894,63366
4182,5.978000956480153,91260,27894,63366
4183,5.976571838393498,91260,27894,63366
4184,5.975143403441683,91260,27894,63366
4185,5.973715651135006,91260,27894,63366
4186,5.972288580984233,91260,27894,63366
4187,5.970862192500597,91260,27894,63366
4188,5.969436485195797,91260,27894,63366
4189,5.9680114585820006,91260,27894,63366
4190,5.966587112171838,91260,27894,63366
4191,5.965163445478406,91260,27894,63366
4192,5.963740458015267,91260,27894,63366
4193,5.962318149296446,91260,27894,63366
4194,5.960896518836433,91260,27894,63366
4195,5.959475566150179,91260,27894,63366
4196,5.958055290753098,91260,27894,63366
4197,5.9566356921610675,91260,27894,63366
4198,5.955216769890424,91254,27894,63360
4199,5.953798523457966,91254,27894,63360
4200,5.9523809523809526,91254,27894,63360
4201,5.950964056177101,91254,27894,63360
4202,5.949547834364588,91254,27894,63360
4203,5.948132286462051,91254,27894,63360
4204,5.946717411988582,91254,27894,63360
4205,5.945303210463734,91254,27894,63360
4206,5.943889681407513,91254,27894,63360
4207,5.942476824340385,91254,27894,63360
4208,5.94106463878327,91254,27894,63360
4209,5.939653124257544,91254,27894,63360
4210,5.938242280285036,91254,27894,63360
4211,5.936832106388032,91254,27894,63360
4212,5.935422602089269,91254,27894,63360
4213,5.9340137669119395,91254,27894,63360
4214,5.932605600379687,91254,27894,63360
4215,5.931198102016608,91254,27894,63360
4216,5.9297912713472485,91254,27894,63360
4217,5.9283851078966086,91254,27894,63360
4218,5.926979611190138,91254,27894,63360
4219,5.925574780753733,91254,27894,63360
4220,5.924170616113744,91254,27894,63360
4221,5.922767116796967,91254,27894,63360
4222,5.921364282330649,91254,27894,63360
4223,5.919962112242482,91254,27894,63360
4224,5.918560606060606,91254,27894,63360
4225,5.9171597633136095,91254,27894,63360
4226,5.915759583530526,91254,27894,63360
4227,5.914360066240833,91254,27894,63360
4228,5.912961210974456,91254,27894,63360
4229,5.911563017261764,91254,27894,63360
4230,5.91016548463357,91254,27894,63360
4231,5.90876861262113,91254,27894,63360
4232,5.9073724007561434,91254,27894,63360
4233,5.905976848570754,91254,27894,63360
4234,5.904581955597544,91254,27894,63360
4235,5.903187721369539,91254,27894,63360
4236,5.901794145420208,91254,27894,63360
4237,5.900401227283456,91254,27894,63360
4238,5.899008966493629,91254,27894,63360
4239,5.897617362585516,91254,27894,63360
4240,5.89622641509434,91254,27894,63360
4241,5.894836123555765,91254,27894,63360
4242,5.893446487505893,91254,27894,63360
4243,5.8920575064812635,91254,27894,63360
4244,5.89066918001885,91254,27894,63360
4245,5.889281507656066,91254,27894,63360
4246,5.887894488930758,91254,27894,63360
4247,5.88650812338121,91254,27894,63360
4248,5.885122410546139,91250,27899,63351
4249,5.883737349964697,91250,27899,63351
4250,5.882352941176471,91250,27899,63351
4251,5.8809691837214775,91250,27899,63351
4252,5.87958607714017,91250,27899,63351
4253,5.87820362097343,91250,27899,63351
4254,5.876821814762576,91250,27899,63351
4255,5.875440658049354,90964,27579,63385
4256,5.87406015037594,90964,27579,63385
4257,5.872680291284943,90964,27579,63385
4258,5.871301080319399,90964,27579,63385
4259,5.869922517022776,90964,27579,63385
4260,5.868544600938967,90964,27579,63385
4261,5.867167331612298,90964,27579,63385
4262,5.865790708587517,90964,27579,63385
4263,5.864414731409806,90964,27579,63385
4264,5.863039399624766,90964,27579,63385
4265,5.861664712778429,90948,27579,63369
4266,5.860290670417252,90948,27579,63369
4267,5.858917272088118,90948,27579,63369
4268,5.857544517338332,90948,27579,63369
4269,5.856172405715625,90948,27579,63369
4270,5.85480093676815,90948,27579,63369
4271,5.853430110044486,90948,27579,63369
4272,5.852059925093633,90948,27579,63369
4273,5.850690381465013,90948,27579,63369
4274,5.84932147870847,90948,27579,63369
4275,5.847953216374269,90948,27579,63369
4276,5.846585594013097,90948,27579,63369
4277,5.845218611176058,90948,27579,63369
4278,5.84385226741468,90948,27579,63369
4279,5.842486562280906,90948,27579,63369
4280,5.841121495327103,90948,27579,63369
4281,5.83975706610605,90948,27579,63369
4282,5.838393274170948,90948,27579,63369
4283,5.837030119075415,90948,27579,63369
4284,5.835667600373482,90948,27579,63369
4285,5.834305717619603,90948,27579,63369
4286,5.832944470368642,90948,27579,63369
4287,5.831583858175881,90948,27579,63369
4288,5.830223880597015,90948,27579,63369
4289,5.828864537188156,90948,27579,63369
4290,5.827505827505828,90948,27579,63369
4291,5.826147751106968,90948,27579,63369
4292,5.824790307548929,90948,27579,63369
4293,5.823433496389471,90948,27579,63369
4294,5.822077317186772,90948,27579,63369
4295,5.820721769499418,90948,27579,63369
4296,5.8193668528864055,90948,27579,63369
4297,5.818012566907145,90948,27579,63369
4298,5.8166589111214515,90948,27579,63369
4299,5.815305885089556,90948,27579,63369
4300,5.813953488372093,90948,27579,63369
4301,5.812601720530109,90948,27579,63369
4302,5.8112505811250585,90948,27579,63369
4303,5.809900069718801,90948,27579,63369
4304,5.808550185873606,90948,27579,63369
4305,5.807200929152149,90948,27579,63369
4306,5.80585229911751,90948,27579,63369
4307,5.804504295333179,90948,27579,63369
4308,5.8031569173630455,90948,27579,63369
4309,5.801810164771409,90948,27579,63369
4310,5.800464037122969,90948,27579,63369
4311,5.799118533982835,90948,27579,63369
4312,5.797773654916512,90948,27579,63369
4313,5.796429399489914,90934,27579,63355
4314,5.795085767269356,90934,27579,63355
4315,5.793742757821553,90934,27579,63355
4316,5.792400370713624,90934,27579,63355
4317,5.791058605513088,90934,27579,63355
4318,5.789717461787864,90934,27579,63355
4319,5.788376939106275,90934,27579,63355
4320,5.787037037037037,90934,27579,63355
4321,5.785697755149271,90934,27579,63355
4322,5.784359093012494,90934,27579,63355
4323,5.783021050196623,90934,27579,63355
4324,5.78168362627197,90934,27579,63355
4325,5.780346820809249,90934,27579,63355
4326,5.779010633379565,90934,27579,63355
4327,5.777675063554426,90934,27579,63355
4328,5.77634011090573,90934,27579,63355
4329,5.775005775005775,90934,27579,63355
4330,5.773672055427252,90934,27579,63355
4331,5.772338951743246,90934,27579,63355
4332,5.77100646352724,90934,27579,63355
4333,5.769674590353104,90934,27579,63355
4334,5.7683433317951085,90934,27579,63355
4335,5.767012687427912,90934,27579,63355
4336,5.765682656826568,90934,27579,63355
4337,5.76435323956652,90934,27579,63355
4338,5.763024435223605,90934,27579,63355
4339,5.7616962433740495,90934,27579,63355
4340,5.76036866359447,90934,27579,63355
4341,5.7590416954618755,90934,27579,63355
4342,5.757715338553662,90934,27579,63355
4343,5.756389592447617,90934,27579,63355
4344,5.755064456721915,90934,27579,63355
4345,5.7537399309551205,90934,27579,63355
4346,5.752416014726185,90937,27579,63358
4347,5.751092707614447,90916,27579,63337
4348,5.749770009199632,90916,27579,63337
4349,5.748447919061853,90916,27579,63337
4350,5.747126436781609,90916,27579,63337
4351,5.745805561939784,90916,27579,63337
4352,5.744485294117647,90916,27579,63337
4353,5.743165632896853,90902,27579,63323
4354,5.741846577859439,90902,27579,63323
4355,5.7405281285878305,90902,27579,63323
4356,5.73921028466483,90902,27579,63323
4357,5.737893045673629,90902,27579,63323
4358,5.736576411197797,90902,27579,63323
4359,5.735260380821289,90902,27579,63323
4360,5.73394495412844,90902,27579,63323
4361,5.732630130703967,90902,27579,63323
4362,5.731315910132967,90799,27475,63324
4363,5.730002292000917,90799,27475,63324
4364,5.728689275893675,90799,27475,63324
4365,5.72737686139748,90799,27475,63324
4366,5.726065048098946,90799,27475,63324
4367,5.72475383558507,90799,27475,63324
4368,5.7234432234432235,90799,27475,63324
4369,5.722133211261158,90799,27475,63324
4370,5.720823798627002,90799,27475,63324
4371,5.719514985129261,90799,27475,63324
4372,5.718206770356816,90488,27131,63357
4373,5.716899153898925,90488,27131,63357
4374,5.715592135345222,90488,27131,63357
4375,5.714285714285714,90488,27131,63357
4376,5.712979890310786,90488,27131,63357
4377,5.711674663011195,90488,27131,63357
4378,5.710370031978072,90488,27131,63357
4379,5.709065996802923,90488,27131,63357
4380,5.707762557077626,90488,27131,63357
4381,5.70645971239443,90488,27131,63357
4382,5.70515746234596,90488,27131,63357
4383,5.703855806525211,90488,27131,63357
4384,5.702554744525547,90488,27131,63357
4385,5.701254275940707,90488,27131,63357
4386,5.699954400364797,90488,27131,63357
4387,5.6986551173922955,90488,27131,63357
4388,5.697356426618049,90488,27131,63357
4389,5.696058327637275,90488,27131,63357
4390,5.694760820045558,90490,27131,63359
4391,5.693463903438852,90490,27131,63359
4392,5.692167577413479,90490,27131,63359
4393,5.690871841566128,90490,27131,63359
4394,5.689576695493855,90490,27131,63359
4395,5.688282138794084,90490,27131,63359
4396,5.686988171064604,90490,27131,63359
4397,5.685694791903571,90490,27131,63359
4398,5.684402000909504,90477,27131,63346
4399,5.683109797681291,90477,27131,63346
4400,5.681818181818182,90477,27131,63346
4401,5.680527152919791,90477,27131,63346
4402,5.679236710586097,90477,27131,63346
4403,5.677946854417443,90477,27131,63346
4404,5.676657584014532,90477,27131,63346
4405,5.675368898978434,90477,27131,63346
4406,5.674080798910577,90477,27131,63346
4407,5.672793283412752,90477,27131,63346
4408,5.671506352087114,90477,27131,63346
4409,5.670220004536176,90477,27131,63346
4410,5.668934240362812,90477,27131,63346
4411,5.667649059170256,90477,27131,63346
4412,5.666364460562104,90477,27131,63346
4413,5.665080444142307,90477,27131,63346
4414,5.663797009515179,90477,27131,63346
4415,5.662514156285391,90477,27131,63346
4416,5.661231884057971,90477,27131,63346
4417,5.659950192438306,90477,27131,63346
4418,5.658669081032142,90477,27131,63346
4419,5.657388549445576,90477,27131,63346
4420,5.656108597285068,90477,27131,63346
4421,5.654829224157431,90483,27131,63352
4422,5.653550429669832,90483,27131,63352
4423,5.652272213429799,90483,27131,63352
4424,5.650994575045208,90483,27131,63352
4425,5.649717514124294,90469,27131,63338
4426,5.648441030275644,90469,27131,63338
4427,5.647165123108199,90469,27131,63338
4428,5.645889792231256,90469,27131,63338
4429,5.644615037254459,90469,27131,63338
4430,5.643340857787811,90469,27131,63338
4431,5.642067253441661,90469,27131,63338
4432,5.640794223826715,90469,27131,63338
4433,5.639521768554027,90469,27131,63338
4434,5.638249887235002,90469,27131,63338
4435,5.636978579481398,90469,27131,63338
4436,5.63570784490532,90469,27131,63338
4437,5.634437683119224,90469,27131,63338
4438,5.633168093735917,90469,27131,63338
4439,5.631899076368551,90469,27131,63338
4440,5.63063063063063,90469,27131,63338
4441,5.629362756136006,90469,27131,63338
4442,5.628095452498874,90469,27131,63338
4443,5.626828719333783,90412,27067,63345
4444,5.625562556255626,90412,27067,63345
4445,5.62429696287964,90412,27067,63345
4446,5.623031938821413,90412,27067,63345
4447,5.621767483696875,90412,27067,63345
4448,5.620503597122302,90412,27067,63345
4449,5.619240278714318,90412,27067,63345
4450,5.617977528089888,90412,27067,63345
4451,5.616715344866322,90416,27077,63339
4452,5.615453728661276,90416,27077,63339
4453,5.6141926790927466,90416,27077,63339
4454,5.612932195779075,90416,27077,63339
4455,5.611672278338945,90416,27077,63339
4456,5.6104129263913824,90416,27077,63339
4457,5.609154139555755,90416,27077,63339
4458,5.607895917451772,90416,27077,63339
4459,5.606638259699484,90416,27077,63339
4460,5.605381165919282,90416,27077,63339
4461,5.604124635731899,90416,27077,63339
4462,5.602868668758404,90416,27077,63339
4463,5.601613264620211,90416,27077,63339
4464,5.600358422939068,90416,27077,63339
4465,5.599104143337066,90416,27077,63339
4466,5.597850425436632,90416,27077,63339
4467,5.596597268860533,90416,27077,63339
4468,5.595344673231871,90416,27077,63339
4469,5.5940926381740885,90416,27077,63339
4470,5.592841163310962,90416,27077,63339
4471,5.591590248266607,90416,27077,63339
4472,5.590339892665474,90416,27077,63339
4473,5.58909009613235,90416,27077,63339
4474,5.587840858292356,90416,27077,63339
4475,5.58659217877095,90416,27077,63339
4476,5.5853440571939235,90416,27077,63339
4477,5.584096493187403,90393,27077,63316
4478,5.582849486377847,90393,27077,63316
4479,5.5816030363920515,90393,27077,63316
4480,5.580357142857143,90393,27077,63316
4481,5.57911180540058,90393,27077,63316
4482,5.577867023650156,90393,27077,63316
4483,5.576622797233995,90393,27077,63316
4484,5.575379125780553,90393,27077,63316
4485,5.574136008918618,90393,27077,63316
4486,5.572893446277307,90393,27077,63316
4487,5.571651437486071,90393,27077,63316
4488,5.570409982174688,90393,27077,63316
4489,5.569169079973268,90393,27077,63316
4490,5.567928730512249,90393,27077,63316
4491,5.566688933422401,90381,27077,63304
4492,5.565449688334818,90381,27077,63304
4493,5.564210994880926,90381,27077,63304
4494,5.562972852692479,90381,27077,63304
4495,5.561735261401557,90381,27077,63304
4496,5.56049822064057,90381,27077,63304
4497,5.55926173004225,90381,27077,63304
4498,5.558025789239662,90381,27077,63304
4499,5.556790397866193,90381,27077,63304
4500,5.555555555555555,90381,27077,63304
4501,5.554321261941791,90381,27077,63304
4502,5.553087516659263,90381,27077,63304
4503,5.55185431934266,90381,27077,63304
4504,5.550621669626998,90180,27038,63142
4505,5.549389567147614,90180,27038,63142
4506,5.548158011540169,90180,27038,63142
4507,5.546927002440648,90180,27038,63142
4508,5.545696539485359,90180,27038,63142
4509,5.544466622310933,90180,27038,63142
4510,5.5432372505543235,90180,27038,63142
4511,5.5420084238528045,90186,27038,63148
4512,5.540780141843972,90186,27038,63148
4513,5.539552404165743,90186,27038,63148
4514,5.538325210456358,90186,27038,63148
4515,5.537098560354374,90186,27038,63148
4516,5.535872453498671,90186,27038,63148
4517,5.534646889528448,90186,27038,63148
4518,5.533421868083223,90186,27038,63148
4519,5.532197388802833,90186,27038,63148
4520,5.530973451327434,90186,27038,63148
4521,5.529750055297501,90186,27038,63148
4522,5.5285272003538255,90186,27038,63148
4523,5.527304886137519,90186,27038,63148
4524,5.526083112290009,90186,27038,63148
4525,5.524861878453039,90186,27038,63148
4526,5.52364118426867,90186,27038,63148
4527,5.52242102937928,90186,27038,63148
4528,5.521201413427562,90186,27038,63148
4529,5.5199823360565246,90186,27038,63148
4530,5.518763796909492,90186,27038,63148
4531,5.517545795630104,90186,27038,63148
4532,5.516328331862312,90186,27038,63148
4533,5.515111405250386,90186,27038,63148
4534,5.513895015438906,90186,27038,63148
4535,5.512679162072767,90186,27038,63148
4536,5.511463844797178,90186,27038,63148
4537,5.5102490632576595,90186,27038,63148
4538,5.509034817100044,90186,27038,63148
4539,5.5078211059704785,90186,27038,63148
4540,5.506607929515418,90186,27038,63148
4541,5.505395287381634,90186,27038,63148
4542,5.504183179216204,90180,27038,63142
4543,5.50297160466652,90180,27038,63142
4544,5.501760563380282,90180,27038,63142
4545,5.5005500550055,90176,27038,63138
4546,5.499340079190497,90176,27038,63138
4547,5.498130635583902,90171,27037,63134
4548,5.496921723834652,90171,27037,63134
4549,5.495713343591998,90171,27037,63134
4550,5.4945054945054945,90171,27037,63134
4551,5.4932981762250055,90174,27036,63138
4552,5.492091388400703,90175,27004,63171
4553,5.490885130683066,90175,27004,63171
4554,5.489679402722881,90175,27004,63171
4555,5.48847420417124,90175,27004,63171
4556,5.487269534679544,90175,27004,63171
4557,5.486065393899495,90175,27004,63171
