time,temperature,cost,edge_cost,delay_cost
5877,4.253871022630594,87587,25633,61954
5878,4.253147329023477,87587,25633,61954
5879,4.252423881612519,87587,25633,61954
5880,4.2517006802721085,87587,25633,61954
5881,4.250977724876722,87587,25633,61954
5882,4.250255015300918,87581,25633,61948
5883,4.249532551419344,87581,25633,61948
5884,4.24881033310673,87581,25633,61948
5885,4.248088360237893,87584,25633,61951
5886,4.247366632687734,87584,25633,61951
5887,4.246645150331238,87584,25633,61951
5888,4.2459239130434785,87584,25633,61951
5889,4.24520292069961,87584,25633,61951
5890,4.244482173174872,87584,25633,61951
5891,4.243761670344593,87586,25641,61945
5892,4.243041412084182,87586,25641,61945
5893,4.242321398269133,87586,25641,61945
5894,4.241601628775025,87586,25641,61945
5895,4.2408821034775235,87586,25641,61945
5896,4.240162822252374,87586,25641,61945
5897,4.239443784975411,87586,25641,61945
5898,4.23872499152255,87586,25641,61945
5899,4.238006441769792,87586,25641,61945
5900,4.237288135593221,87586,25641,61945
5901,4.236570072869005,87586,25641,61945
5902,4.235852253473399,87586,25641,61945
5903,4.235134677282738,87586,25641,61945
5904,4.234417344173441,87586,25641,61945
5905,4.233700254022016,87586,25641,61945
5906,4.232983406705046,87586,25641,61945
5907,4.232266802099204,87586,25641,61945
5908,4.231550440081246,87586,25641,61945
5909,4.230834320528008,87586,25641,61945
5910,4.230118443316413,87586,25641,61945
5911,4.2294028083234645,87586,25641,61945
5912,4.2286874154262515,87586,25641,61945
5913,4.227972264501945,87586,25641,61945
5914,4.227257355427798,87586,25641,61945
5915,4.22654268808115,87586,25641,61945
5916,4.2258282623394186,87586,25641,61945
5917,4.225114078080108,87586,25641,61945
5918,4.2244001351808045,87586,25641,61945
5919,4.223686433519176,87586,25641,61945
5920,4.222972972972973,87586,25641,61945
5921,4.222259753420031,87586,25641,61945
5922,4.221546774738264,87586,25641,61945
5923,4.220834036805673,87586,25641,61945
5924,4.2201215395003375,87586,25641,61945
5925,4.219409282700422,87586,25641,61945
5926,4.218697266284171,87580,25641,61939
5927,4.217985490129914,87580,25641,61939
5928,4.2172739541160595,87580,25641,61939
5929,4.2165626581210995,87580,25641,61939
5930,4.2158516020236085,87580,25641,61939
5931,4.215140785702243,87582,25641,61941
5932,4.214430209035738,87582,25641,61941
5933,4.213719871902916,87582,25641,61941
5934,4.213009774182676,87582,25641,61941
5935,4.212299915754001,87582,25641,61941
5936,4.211590296495957,87582,25641,61941
5937,4.210880916287687,87582,25641,61941
5938,4.21017177500842,87582,25641,61941
5939,4.209462872537464,87582,25641,61941
5940,4.2087542087542085,87582,25641,61941
5941,4.208045783538125,87582,25641,61941
5942,4.207337596768765,87582,25641,61941
5943,4.2066296483257615,87582,25641,61941
5944,4.205921938088829,87582,25641,61941
5945,4.205214465937763,87582,25641,61941
5946,4.204507231752439,87582,25641,61941
5947,4.203800235412813,87582,25641,61941
5948,4.203093476798924,87582,25641,61941
5949,4.202386955790889,87582,25641,61941
5950,4.201680672268908,87582,25641,61941
5951,4.200974626113259,87582,25641,61941
5952,4.200268817204301,87582,25641,61941
5953,4.1995632454224765,87582,25641,61941
5954,4.198857910648304,87582,25641,61941
5955,4.198152812762385,87582,25641,61941
5956,4.197447951645399,87582,25641,61941
5957,4.19674332717811,87555,25641,61914
5958,4.196038939241356,87555,25641,61914
5959,4.195334787716059,87551,25638,61913
5960,4.194630872483222,87551,25638,61913
5961,4.193927193423922,87517,25638,61879
5962,4.193223750419322,87517,25638,61879
5963,4.192520543350662,87517,25638,61879
5964,4.1918175720992625,87517,25638,61879
5965,4.191114836546522,87517,25638,61879
5966,4.190412336573919,87517,25638,61879
5967,4.189710072063013,87517,25638,61879
5968,4.189008042895442,87517,25638,61879
5969,4.188306248952923,87517,25638,61879
5970,4.187604690117253,87517,25638,61879
5971,4.186903366270307,87517,25638,61879
5972,4.186202277294039,87517,25638,61879
5973,4.185501423070484,87517,25638,61879
5974,4.184800803481754,87517,25638,61879
5975,4.184100418410042,87517,25638,61879
5976,4.183400267737617,87517,25638,61879
5977,4.1827003513468295,87517,25638,61879
5978,4.182000669120107,87517,25638,61879
5979,4.1813012209399565,87517,25638,61879
5980,4.1806020066889635,87517,25638,61879
5981,4.179903026249791,87517,25638,61879
5982,4.179204279505182,87517,25638,61879
5983,4.178505766337958,87517,25638,61879
5984,4.177807486631016,87517,25638,61879
5985,4.177109440267335,87511,25638,61873
5986,4.17641162712997,87511,25638,61873
5987,4.175714047102055,87511,25638,61873
5988,4.1750167000668,87511,25638,61873
5989,4.174319585907497,87511,25638,61873
5990,4.173622704507513,87511,25638,61873
5991,4.172926055750292,87447,25766,61681
5992,4.172229639519359,87447,25766,61681
5993,4.171533455698315,87447,25766,61681
5994,4.170837504170837,87447,25766,61681
5995,4.170141784820684,87447,25766,61681
5996,4.169446297531688,87441,25766,61675
5997,4.16875104218776,87441,25766,61675
5998,4.168056018672891,87441,25766,61675
5999,4.1673612268711455,87441,25766,61675
6000,4.166666666666667,87441,25766,61675
6001,4.165972337943676,87441,25766,61675
6002,4.1652782405864714,87441,25766,61675
6003,4.164584374479427,87441,25766,61675
6004,4.1638907395069955,87441,25766,61675
6005,4.163197335553705,87441,25766,61675
6006,4.162504162504162,87441,25766,61675
6007,4.16181122024305,87441,25766,61675
6008,4.161118508655126,87441,25766,61675
6009,4.1604260276252285,87441,25766,61675
6010,4.159733777038269,87441,25766,61675
6011,4.159041756779238,87441,25766,61675
6012,4.1583499667332005,87441,25766,61675
6013,4.157658406785298,87441,25766,61675
6014,4.156967076820751,87441,25766,61675
6015,4.156275976724855,87441,25766,61675
6016,4.155585106382978,87441,25766,61675
6017,4.154894465680572,87441,25766,61675
6018,4.1542040545031576,87441,25766,61675
6019,4.153513872736335,87441,25766,61675
6020,4.152823920265781,87441,25766,61675
6021,4.152134196977246,87441,25766,61675
6022,4.151444702756559,87441,25766,61675
6023,4.150755437489623,87441,25766,61675
6024,4.150066401062417,87441,25766,61675
6025,4.149377593360996,87441,25766,61675
6026,4.14868901427149,87441,25766,61675
6027,4.148000663680106,87441,25766,61675
6028,4.147312541473125,87441,25766,61675
6029,4.146624647536905,87441,25766,61675
6030,4.1459369817578775,87441,25766,61675
6031,4.14524954402255,87403,25766,61637
6032,4.144562334217507,87403,25766,61637
6033,4.143875352229405,87403,25766,61637
6034,4.143188597944978,87403,25766,61637
6035,4.142502071251036,87403,25766,61637
6036,4.14181577203446,87403,25766,61637
6037,4.141129700182209,87403,25766,61637
6038,4.140443855581318,87383,25766,61617
6039,4.139758238118894,87383,25766,61617
6040,4.139072847682119,87383,25766,61617
6041,4.138387684158252,87383,25766,61617
6042,4.137702747434624,87383,25766,61617
6043,4.137018037398643,87383,25766,61617
6044,4.1363335539377895,87383,25766,61617
6045,4.1356492969396195,87383,25766,61617
6046,4.134965266291763,87383,25766,61617
6047,4.134281461881925,87383,25766,61617
6048,4.133597883597884,87383,25766,61617
6049,4.132914531327492,87383,25766,61617
6050,4.132231404958677,87383,25766,61617
6051,4.131548504379442,87383,25766,61617
6052,4.130865829477859,87383,25766,61617
6053,4.130183380142078,87383,25766,61617
6054,4.129501156260324,87383,25766,61617
6055,4.1288191577208915,87383,25766,61617
6056,4.128137384412153,87383,25766,61617
6057,4.127455836222553,87383,25766,61617
6058,4.1267745130406075,87383,25766,61617
6059,4.12609341475491,87378,25765,61613
6060,4.125412541254126,87378,25765,61613
6061,4.1247318924269925,87378,25765,61613
6062,4.124051468162323,87378,25765,61613
6063,4.123371268349002,87380,25765,61615
6064,4.12269129287599,87380,25765,61615
6065,4.122011541632316,87380,25765,61615
6066,4.121332014507089,87380,25765,61615
6067,4.120652711389484,87380,25765,61615
6068,4.119973632168755,87380,25765,61615
6069,4.119294776734223,87380,25765,61615
6070,4.118616144975288,87380,25765,61615
6071,4.11793773678142,87380,25765,61615
6072,4.117259552042161,87380,25765,61615
6073,4.116581590647127,87380,25765,61615
6074,4.115903852486006,87374,25765,61609
6075,4.11522633744856,87354,25765,61589
6076,4.114549045424622,87354,25765,61589
6077,4.113871976304098,87354,25765,61589
6078,4.113195129976966,87354,25765,61589
6079,4.112518506333278,87354,25765,61589
6080,4.1118421052631575,87354,25765,61589
6081,4.1111659266568,87354,25765,61589
6082,4.110489970404473,87354,25765,61589
6083,4.109814236396515,87354,25765,61589
6084,4.10913872452334,87354,25765,61589
6085,4.108463434675431,87302,25743,61559
6086,4.107788366743345,87302,25743,61559
6087,4.10711352061771,87302,25743,61559
6088,4.106438896189225,87302,25743,61559
6089,4.105764493348661,87302,25743,61559
6090,4.105090311986864,87302,25743,61559
6091,4.104416351994747,87302,25743,61559
6092,4.103742613263296,87302,25743,61559
6093,4.103069095683571,87302,25743,61559
6094,4.102395799146701,87302,25743,61559
6095,4.1017227235438884,87302,25743,61559
6096,4.101049868766404,87316,25743,61573
6097,4.100377234705593,87316,25743,61573
6098,4.09970482125287,87316,25743,61573
6099,4.099032628299721,87316,25743,61573
6100,4.098360655737705,87296,25743,61553
6101,4.097688903458449,87295,25743,61552
6102,4.097017371353655,87295,25743,61552
6103,4.096346059315091,87295,25743,61552
6104,4.095674967234601,87287,25743,61544
6105,4.095004095004095,87287,25743,61544
6106,4.094333442515558,87287,25743,61544
6107,4.093663009661045,87287,25743,61544
6108,4.092992796332679,87287,25743,61544
6109,4.092322802422655,87287,25743,61544
6110,4.091653027823241,87287,25743,61544
6111,4.090983472426771,87287,25743,61544
6112,4.090314136125654,87287,25743,61544
6113,4.089645018812367,87287,25743,61544
6114,4.088976120379457,87287,25743,61544
6115,4.088307440719542,87287,25743,61544
6116,4.087638979725311,87287,25743,61544
6117,4.086970737289521,87287,25743,61544
6118,4.086302713305002,87287,25743,61544
6119,4.085634907664651,87287,25743,61544
6120,4.084967320261438,87287,25743,61544
6121,4.084299950988401,87294,25716,61578
6122,4.0836327997386475,87294,25716,61578
6123,4.082965866405357,87294,25716,61578
6124,4.082299150881776,87294,25716,61578
6125,4.081632653061225,87294,25716,61578
6126,4.0809663728370875,87294,25716,61578
6127,4.080300310102824,87294,25716,61578
6128,4.079634464751958,87294,25716,61578
6129,4.078968836678087,87294,25716,61578
6130,4.078303425774878,87294,25716,61578
6131,4.077638231936063,87294,25716,61578
6132,4.076973255055447,87278,25716,61562
6133,4.076308495026904,87278,25716,61562
6134,4.075643951744375,87278,25716,61562
6135,4.074979625101874,87278,25716,61562
6136,4.074315514993481,87278,25716,61562
6137,4.073651621313346,87278,25716,61562
6138,4.0729879439556855,87278,25716,61562
6139,4.072324482814791,87278,25716,61562
6140,4.071661237785016,87278,25716,61562
6141,4.0709982087607886,87278,25716,61562
6142,4.070335395636601,87278,25716,61562
6143,4.069672798307016,87038,25588,61450
6144,4.069010416666667,87038,25588,61450
6145,4.068348250610252,87038,25588,61450
6146,4.067686300032541,87038,25588,61450
6147,4.067024564828372,87038,25588,61450
6148,4.066363044892648,87038,25588,61450
6149,4.065701740120344,87038,25588,61450
6150,4.065040650406504,87019,25588,61431
6151,4.064379775646237,87019,25588,61431
6152,4.06371911573472,87019,25588,61431
6153,4.063058670567203,87019,25588,61431
6154,4.062398440038999,87019,25588,61431
6155,4.061738424045491,87019,25588,61431
6156,4.061078622482131,87019,25588,61431
6157,4.060419035244437,87019,25588,61431
6158,4.059759662227996,86834,25356,61478
6159,4.059100503328462,86834,25356,61478
6160,4.058441558441558,86834,25356,61478
6161,4.0577828274630745,86834,25356,61478
6162,4.057124310288867,86834,25356,61478
6163,4.056466006814863,86834,25356,61478
6164,4.055807916937054,86834,25356,61478
6165,4.0551500405515,86834,25356,61478
6166,4.05449237755433,86834,25356,61478
6167,4.053834927841739,86834,25356,61478
6168,4.053177691309987,86834,25356,61478
6169,4.052520667855406,86834,25356,61478
6170,4.051863857374392,86834,25356,61478
6171,4.05120725976341,86834,25356,61478
6172,4.050550874918989,86834,25356,61478
6173,4.049894702737729,86834,25356,61478
6174,4.049238743116294,86834,25356,61478
6175,4.048582995951417,86834,25356,61478
6176,4.0479274611398965,86834,25356,61478
6177,4.047272138578598,86834,25356,61478
6178,4.046617028164454,86834,25356,61478
6179,4.045962129794465,86834,25356,61478
6180,4.0453074433656955,86828,25356,61472
6181,4.044652968775279,86828,25356,61472
6182,4.043998705920414,86828,25356,61472
6183,4.043344654698367,86828,25356,61472
6184,4.042690815006468,86828,25356,61472
6185,4.042037186742118,86828,25356,61472
6186,4.04138376980278,86828,25356,61472
6187,4.040730564085987,86828,25356,61472
6188,4.040077569489334,86828,25356,61472
6189,4.039424785910486,86828,25356,61472
6190,4.038772213247173,86816,25356,61460
6191,4.038119851397189,86816,25356,61460
6192,4.037467700258398,86816,25356,61460
6193,4.036815759728726,86816,25356,61460
6194,4.036164029706168,86816,25356,61460
6195,4.035512510088782,86816,25356,61460
6196,4.034861200774693,86816,25356,61460
6197,4.034210101662095,86816,25356,61460
6198,4.033559212649242,86816,25356,61460
6199,4.0329085336344574,86816,25356,61460
6200,4.032258064516129,86816,25356,61460
6201,4.031607805192711,86816,25356,61460
6202,4.030957755562722,86816,25356,61460
6203,4.030307915524746,86816,25356,61460
6204,4.029658284977434,86816,25356,61460
6205,4.0290088638195005,86816,25356,61460
6206,4.028359651949726,86816,25356,61460
6207,4.0277106492669565,86816,25356,61460
6208,4.027061855670103,86816,25356,61460
6209,4.026413271058141,86816,25356,61460
6210,4.025764895330113,86816,25356,61460
6211,4.0251167283851235,86816,25356,61460
6212,4.024468770122344,86816,25356,61460
6213,4.0238210204410105,86816,25356,61460
6214,4.023173479240425,86816,25356,61460
6215,4.022526146419952,86816,25356,61460
6216,4.0218790218790215,86816,25356,61460
6217,4.0212321055171305,86816,25356,61460
6218,4.0205853972338375,86816,25356,61460
6219,4.019938896928767,86816,25356,61460
6220,4.019292604501608,86816,25356,61460
6221,4.018646519852114,86810,25356,61454
6222,4.018000642880103,86810,25356,61454
6223,4.017354973485457,86810,25356,61454
6224,4.0167095115681235,86810,25356,61454
6225,4.016064257028113,86810,25356,61454
6226,4.0154192097655,86810,25356,61454
6227,4.014774369680424,86810,25356,61454
6228,4.014129736673089,86810,25356,61454
6229,4.013485310643763,86810,25356,61454
6230,4.012841091492777,86810,25356,61454
6231,4.012197079120527,86810,25356,61454
6232,4.011553273427471,86810,25356,61454
6233,4.010909674314134,86810,25356,61454
6234,4.010266281681104,86810,25356,61454
6235,4.0096230954290295,86784,25356,61428
6236,4.008980115458628,86784,25356,61428
6237,4.008337341670675,86784,25356,61428
6238,4.007694773966015,86784,25356,61428
6239,4.007052412245552,86784,25356,61428
6240,4.006410256410256,86784,25356,61428
6241,4.00576830636116,86784,25356,61428
6242,4.005126561999359,86784,25356,61428
6243,4.004485023226013,86784,25356,61428
6244,4.003843689942345,86784,25356,61428
6245,4.00320256204964,86784,25356,61428
6246,4.002561639449247,86784,25356,61428
6247,4.00192092204258,86784,25356,61428
6248,4.001280409731114,86784,25356,61428
6249,4.000640102416386,86784,25356,61428
6250,4,86744,25203,61541
6251,3.9993601023836187,86744,25203,61541
6252,3.99872040946897,86744,25203,61541
6253,3.998080921157844,86744,25203,61541
6254,3.9974416373520945,86744,25203,61541
6255,3.9968025579536373,86724,25203,61521
6256,3.99616368286445,86668,25203,61465
6257,3.995525011986575,86668,25203,61465
6258,3.9948865452221156,86668,25203,61465
6259,3.9942482824732384,86668,25203,61465
6260,3.9936102236421727,86668,25203,61465
6261,3.992972368631209,86668,25203,61465
6262,3.992334717342702,86668,25203,61465
6263,3.9916972696790674,86668,25203,61465
6264,3.9910600255427844,86668,25203,61465
6265,3.9904229848363926,86668,25203,61465
6266,3.989786147462496,86668,25203,61465
6267,3.9891495133237593,86668,25203,61465
6268,3.98851308232291,86668,25203,61465
6269,3.9878768543627374,86668,25203,61465
6270,3.9872408293460926,86668,25203,61465
6271,3.986605007175889,86668,25203,61465
6272,3.985969387755102,86668,25203,61465
6273,3.9853339709867686,86668,25203,61465
6274,3.9846987567739878,86668,25203,61465
6275,3.9840637450199203,86668,25203,61465
6276,3.9834289356277885,86668,25203,61465
6277,3.982794328500876,86668,25203,61465
6278,3.9821599235425293,86668,25203,61465
6279,3.9815257206561556,86668,25203,61465
6280,3.9808917197452227,86668,25203,61465
6281,3.980257920713262,86668,25203,61465
6282,3.979624323463865,86668,25203,61465
6283,3.9789909279006843,86668,25203,61465
6284,3.9783577339274347,86668,25203,61465
6285,3.977724741447892,86668,25203,61465
6286,3.9770919503658924,86668,25203,61465
6287,3.9764593605853347,86668,25203,61465
6288,3.975826972010178,86674,25203,61471
6289,3.975194784544443,86674,25203,61471
6290,3.97456279809221,86674,25203,61471
6291,3.973931012557622,86674,25203,61471
6292,3.9732994278448825,86674,25203,61471
6293,3.9726680438582553,86674,25203,61471
6294,3.9720368605020653,86674,25203,61471
6295,3.971405877680699,86674,25203,61471
6296,3.9707750952986025,86674,25203,61471
6297,3.9701445132602826,86674,25203,61471
6298,3.969514131470308,86674,25203,61471
6299,3.968883949833307,86674,25203,61471
6300,3.9682539682539684,86674,25203,61471
6301,3.9676241866370416,86674,25203,61471
6302,3.9669946048873372,86674,25203,61471
6303,3.9663652229097255,86674,25203,61471
6304,3.965736040609137,86674,25203,61471
6305,3.965107057890563,86674,25203,61471
6306,3.964478274659055,86674,25203,61471
6307,3.9638496908197243,86680,25203,61477
6308,3.9632213062777426,86680,25203,61477
6309,3.962593120938342,86603,25203,61400
6310,3.9619651347068148,86603,25203,61400
6311,3.961337347488512,86603,25203,61400
6312,3.9607097591888465,86603,25203,61400
6313,3.96008236971329,86603,25203,61400
6314,3.959455178967374,86603,25203,61400
6315,3.9588281868566906,86603,25203,61400
6316,3.9582013932868905,86603,25203,61400
6317,3.9575747981636855,86597,25203,61394
6318,3.9569484013928458,86534,25122,61412
6319,3.9563222028802025,86534,25122,61412
6320,3.9556962025316458,86534,25122,61412
6321,3.9550704002531245,86534,25122,61412
6322,3.9544447959506486,86534,25122,61412
6323,3.9538193895302864,86536,25122,61414
6324,3.9531941808981657,86536,25122,61414
6325,3.952569169960474,86536,25122,61414
6326,3.951944356623459,86536,25122,61414
6327,3.951319740793425,86536,25122,61414
6328,3.9506953223767383,86536,25122,61414
6329,3.950071101279823,86536,25122,61414
6330,3.949447077409163,86536,25122,61414
6331,3.9488232506713,86536,25122,61414
6332,3.9481996209728365,86536,25122,61414
6333,3.9475761882204328,86536,25122,61414
6334,3.9469529523208084,86536,25122,61414
6335,3.946329913180742,86536,25122,61414
6336,3.9457070707070705,86536,25122,61414
6337,3.9450844248066907,86536,25122,61414
6338,3.9444619753865573,86536,25122,61414
6339,3.9438397223536836,86536,25122,61414
6340,3.943217665615142,86536,25122,61414
6341,3.942595805078063,86536,25122,61414
6342,3.9419741406496374,86536,25122,61414
6343,3.941352672237112,86536,25122,61414
6344,3.940731399747793,86536,25122,61414
6345,3.9401103230890464,86536,25122,61414
6346,3.939489442168295,86536,25122,61414
6347,3.9388687568930205,86510,25122,61388
6348,3.9382482671707626,86510,25122,61388
6349,3.9376279729091195,86510,25122,61388
6350,3.937007874015748,86510,25122,61388
6351,3.9363879703983624,86510,25122,61388
6352,3.9357682619647356,86510,25122,61388
6353,3.935148748622698,86510,25122,61388
6354,3.9345294302801386,86510,25122,61388
6355,3.933910306845004,86510,25122,61388
6356,3.9332913782252987,86510,25122,61388
6357,3.9326726443290863,86510,25122,61388
6358,3.9320541050644855,86510,25122,61388
6359,3.931435760339676,86502,25122,61380
6360,3.930817610062893,86502,25122,61380
6361,3.9301996541424304,86502,25122,61380
6362,3.9295818924866395,86502,25122,61380
6363,3.928964325003929,86502,25122,61380
6364,3.9283469516027654,86502,25122,61380
6365,3.927729772191673,86502,25122,61380
6366,3.9271127866792335,86460,25120,61340
6367,3.926495994974085,86460,25120,61340
6368,3.9258793969849246,86460,25120,61340
6369,3.9252629926205054,86460,25120,61340
6370,3.924646781789639,86460,25120,61340
6371,3.9240307644011927,86460,25120,61340
6372,3.923414940364093,86460,25120,61340
6373,3.9227993095873215,86460,25120,61340
6374,3.9221838719799185,86460,25120,61340
6375,3.9215686274509802,86460,25120,61340
6376,3.920953575909661,86460,25120,61340
6377,3.920338717265172,86460,25120,61340
6378,3.9197240514267797,86460,25120,61340
6379,3.9191095783038095,86460,25120,61340
6380,3.9184952978056424,86460,25120,61340
6381,3.9178812098417177,86460,25120,61340
6382,3.917267314321529,86460,25120,61340
6383,3.9166536111546293,86460,25120,61340
6384,3.9160401002506267,86460,25120,61340
6385,3.9154267815191854,86460,25120,61340
6386,3.914813654870028,86460,25120,61340
6387,3.9142007202129325,86460,25120,61340
6388,3.913587977457733,86394,25120,61274
6389,3.9129754265143215,86394,25120,61274
6390,3.912363067292645,86394,25120,61274
6391,3.911750899702707,86394,25120,61274
6392,3.911138923654568,86394,25120,61274
6393,3.910527139058345,86394,25120,61274
6394,3.90991554582421,86394,25120,61274
6395,3.9093041438623923,86394,25120,61274
6396,3.908692933083177,86394,25120,61274
6397,3.908081913396905,86394,25120,61274
6398,3.9074710847139733,86394,25120,61274
6399,3.906860446944835,86394,25120,61274
6400,3.90625,86394,25120,61274
6401,3.905639743790033,86394,25120,61274
6402,3.9050296782255547,86394,25120,61274
6403,3.904419803217242,86394,25120,61274
6404,3.9038101186758274,86394,25120,61274
6405,3.9032006245121,86394,25120,61274
6406,3.902591320636903,86390,25120,61270
6407,3.901982206961136,86390,25120,61270
6408,3.9013732833957553,86390,25120,61270
6409,3.900764549851771,86390,25120,61270
6410,3.9001560062402496,86390,25120,61270
6411,3.899547652472313,86390,25120,61270
6412,3.8989394884591393,86390,25120,61270
6413,3.89833151411196,86390,25120,61270
6414,3.897723729342064,86390,25120,61270
6415,3.897116134060795,86390,25120,61270
6416,3.896508728179551,86390,25120,61270
6417,3.8959015116097864,86378,25120,61258
6418,3.8952944842630104,86378,25120,61258
6419,3.894687646050787,86378,25120,61258
6420,3.8940809968847354,86378,25120,61258
6421,3.89347453667653,86378,25120,61258
6422,3.892868265337901,86378,25120,61258
6423,3.892262182780632,86378,25120,61258
6424,3.891656288916563,86380,25120,61260
6425,3.8910505836575875,86380,25120,61260
6426,3.890445066915655,86380,25120,61260
6427,3.8898397386027694,86380,25120,61260
6428,3.8892345986309893,86380,25120,61260
6429,3.888629646912428,86380,25120,61260
6430,3.8880248833592534,86380,25120,61260
6431,3.8874203078836884,86380,25120,61260
6432,3.88681592039801,86380,25120,61260
6433,3.88621172081455,86380,25120,61260
6434,3.885607709045695,86380,25120,61260
6435,3.885003885003885,86380,25120,61260
6436,3.884400248601616,86380,25120,61260
6437,3.883796799751437,86380,25120,61260
6438,3.883193538365952,86380,25120,61260
6439,3.8825904643578197,86380,25120,61260
6440,3.8819875776397517,86380,25120,61260
6441,3.881384878124515,86380,25120,61260
6442,3.8807823657249303,86378,25120,61258
6443,3.8801800403538724,86378,25120,61258
6444,3.8795779019242707,86378,25120,61258
6445,3.878975950349108,86378,25120,61258
6446,3.878374185541421,86378,25120,61258
6447,3.8777726074143013,86378,25120,61258
6448,3.8771712158808933,86378,25120,61258
6449,3.876570010854396,86378,25120,61258
6450,3.875968992248062,86378,25120,61258
6451,3.8753681599751975,86378,25120,61258
6452,3.874767513949163,86350,25120,61230
6453,3.874167054083372,86350,25120,61230
6454,3.8735667802912923,86350,25120,61230
6455,3.8729666924864445,86350,25120,61230
6456,3.872366790582404,86350,25120,61230
6457,3.8717670744927983,86350,25120,61230
6458,3.87116754413131,86350,25120,61230
6459,3.870568199411674,86350,25120,61230
6460,3.869969040247678,86350,25120,61230
6461,3.869370066553165,86350,25120,61230
6462,3.8687712782420305,86350,25120,61230
6463,3.868172675228222,86350,25120,61230
6464,3.867574257425743,86298,25120,61178
6465,3.8669760247486464,86298,25120,61178
6466,3.8663779771110423,86298,25120,61178
6467,3.8657801144270914,86298,25120,61178
6468,3.865182436611008,86298,25120,61178
6469,3.86458494357706,86284,25136,61148
6470,3.8639876352395675,86284,25136,61148
6471,3.863390511512904,86284,25136,61148
6472,3.862793572311496,86284,25136,61148
6473,3.8621968175498225,86284,25136,61148
6474,3.861600247142416,86284,25136,61148
6475,3.861003861003861,86284,25136,61148
6476,3.8604076590487955,86284,25136,61148
6477,3.85981164119191,86284,25136,61148
6478,3.859215807347947,86284,25136,61148
6479,3.8586201574317025,86284,25136,61148
6480,3.8580246913580245,86284,25136,61148
6481,3.8574294090418144,86284,25136,61148
6482,3.856834310398025,86284,25136,61148
6483,3.856239395341663,86284,25136,61148
6484,3.8556446637877855,86284,25136,61148
6485,3.8550501156515034,86284,25136,61148
6486,3.8544557508479804,86284,25136,61148
6487,3.853861569292431,86284,25136,61148
6488,3.8532675709001234,86284,25136,61148
6489,3.852673755586377,86077,24929,61148
6490,3.852080123266564,86077,24929,61148
6491,3.8514866738561087,86077,24929,61148
6492,3.850893407270487,86077,24929,61148
6493,3.8503003234252273,86077,24929,61148
6494,3.8497074222359102,86077,24929,61148
6495,3.849114703618168,86077,24929,61148
6496,3.8485221674876846,86077,24929,61148
6497,3.847929813760197,86077,24929,61148
6498,3.847337642351493,86077,24929,61148
6499,3.846745653177412,86077,24929,61148
6500,3.8461538461538463,86077,24929,61148
6501,3.845562221196739,86077,24929,61148
6502,3.8449707782220854,86077,24929,61148
6503,3.8443795171459327,86077,24929,61148
6504,3.843788437884379,86077,24929,61148
6505,3.8431975403535743,86077,24929,61148
6506,3.8426068244697205,86077,24929,61148
6507,3.84201629014907,86077,24929,61148
6508,3.8414259373079287,86077,24929,61148
6509,3.8408357658626517,86077,24929,61148
6510,3.8402457757296466,86077,24928,61149
6511,3.8396559668253722,86077,24928,61149
6512,3.839066339066339,86077,24928,61149
6513,3.838476892369108,86077,24928,61149
6514,3.8378876266502915,86077,24928,61149
6515,3.837298541826554,86077,24928,61149
6516,3.8367096378146104,86077,24928,61149
6517,3.836120914531226,86077,24928,61149
6518,3.8355323718932186,86077,24928,61149
6519,3.8349440098174568,86077,24928,61149
6520,3.834355828220859,86077,24928,61149
6521,3.8337678270203956,86077,24928,61149
6522,3.833180006133088,86077,24928,61149
6523,3.832592365476008,86077,24928,61149
6524,3.8320049049662783,86077,24928,61149
6525,3.8314176245210727,86077,24928,61149
6526,3.8308305240576157,86077,24928,61149
6527,3.8302436034931824,86077,24928,61149
6528,3.829656862745098,86077,24928,61149
6529,3.8290703017307397,86077,24928,61149
6530,3.8284839203675345,86077,24928,61149
6531,3.82789771857296,86077,24928,61149
6532,3.8273116962645437,86077,24928,61149
