time,temperature,cost,edge_cost,delay_cost
7835,3.190810465858328,84130,24078,60052
7836,3.1904032669729454,84130,24078,60052
7837,3.1899961720045935,84130,24078,60052
7838,3.189589180913498,84130,24078,60052
7839,3.1891822936599055,84130,24078,60052
7840,3.188775510204082,84130,24078,60052
7841,3.188368830506313,84130,24078,60052
7842,3.1879622545269064,84130,24078,60052
7843,3.187555782226189,84130,24078,60052
7844,3.1871494135645078,84130,24078,60052
7845,3.186743148502231,84130,24078,60052
7846,3.186336986999745,84123,24078,60045
7847,3.185930929017459,84123,24078,60045
7848,3.1855249745158,84123,24078,60045
7849,3.1851191234552174,84123,24078,60045
7850,3.1847133757961785,84123,24078,60045
7851,3.184307731499172,84123,24078,60045
7852,3.183902190524707,84123,24078,60045
7853,3.183496752833312,84123,24078,60045
7854,3.183091418385536,84123,24078,60045
7855,3.1826861871419476,84123,24078,60045
7856,3.1822810590631363,84115,24070,60045
7857,3.181876034109711,84115,24070,60045
7858,3.181471112242301,84115,24070,60045
7859,3.181066293421555,84115,24070,60045
7860,3.1806615776081424,84115,24070,60045
7861,3.1802569647627528,84115,24070,60045
7862,3.1798524548460954,84115,24070,60045
7863,3.1794480478188984,84115,24070,60045
7864,3.1790437436419126,84115,24070,60045
7865,3.178639542275906,84115,24070,60045
7866,3.1782354436816678,84115,24070,60045
7867,3.1778314478200076,84115,24070,60045
7868,3.177427554651754,84115,24070,60045
7869,3.177023764137756,84115,24070,60045
7870,3.1766200762388817,84115,24070,60045
7871,3.176216490916021,84115,24070,60045
7872,3.1758130081300813,84115,24070,60045
7873,3.1754096278419914,84115,24070,60045
7874,3.1750063500127,84115,24070,60045
7875,3.1746031746031744,84115,24070,60045
7876,3.1742001015744035,84115,24070,60045
7877,3.173797130887394,84115,24070,60045
7878,3.1733942625031735,84115,24070,60045
7879,3.1729914963827897,84112,24070,60042
7880,3.1725888324873095,84112,24070,60042
7881,3.17218627077782,84112,24070,60042
7882,3.1717838112154277,84112,24070,60042
7883,3.1713814537612586,84112,24070,60042
7884,3.170979198376459,84112,24070,60042
7885,3.170577045022194,84112,24070,60042
7886,3.17017499365965,84112,24070,60042
7887,3.169773044250032,84112,24070,60042
7888,3.1693711967545637,84112,24070,60042
7889,3.1689694511344912,84112,24070,60042
7890,3.1685678073510775,84112,24070,60042
7891,3.168166265365606,84112,24070,60042
7892,3.1677648251393817,84112,24070,60042
7893,3.167363486633726,84112,24070,60042
7894,3.1669622498099823,84112,24070,60042
7895,3.1665611146295123,84112,24070,60042
7896,3.166160081053698,84112,24070,60042
7897,3.1657591490439407,84112,24070,60042
7898,3.1653583185616614,84112,24070,60042
7899,3.1649575895682998,84112,24070,60042
7900,3.1645569620253164,84112,24070,60042
7901,3.1641564358941907,84112,24070,60042
7902,3.1637560111364214,84112,24070,60042
7903,3.1633556877135267,84112,24070,60042
7904,3.1629554655870447,84112,24070,60042
7905,3.1625553447185326,84112,24070,60042
7906,3.1621553250695675,84052,24070,59982
7907,3.1617554066017455,84052,24070,59982
7908,3.161355589276682,84052,24070,59982
7909,3.1609558730560123,84022,24070,59952
7910,3.1605562579013906,84022,24070,59952
7911,3.160156743774491,84022,24070,59952
7912,3.159757330637007,84022,24070,59952
7913,3.159358018450651,84022,24070,59952
7914,3.1589588071771546,84022,24070,59952
7915,3.158559696778269,84022,24070,59952
7916,3.1581606872157657,84022,24070,59952
7917,3.157761778451434,84022,24070,59952
7918,3.1573629704470827,84022,24070,59952
7919,3.156964263164541,84022,24070,59952
7920,3.1565656565656566,84022,24070,59952
7921,3.1561671506122964,84022,24070,59952
7922,3.155768745266347,84022,24070,59952
7923,3.1553704404897136,84022,24070,59952
7924,3.154972236244321,84022,24070,59952
7925,3.1545741324921135,84022,24070,59952
7926,3.1541761291950543,84022,24070,59952
7927,3.1537782263151257,84022,24070,59952
7928,3.153380423814329,84022,24070,59952
7929,3.1529827216546855,84022,24070,59952
7930,3.1525851197982346,84022,24070,59952
7931,3.152187618207036,84022,24070,59952
7932,3.151790216843167,84002,24010,59992
7933,3.1513929156687257,84002,24010,59992
7934,3.1509957146458283,84002,24010,59992
7935,3.15059861373661,84002,24010,59992
7936,3.150201612903226,84002,24010,59992
7937,3.149804712107849,84002,24010,59992
7938,3.1494079113126734,84002,24010,59992
7939,3.1490112104799093,84002,24010,59992
7940,3.1486146095717884,84002,24010,59992
7941,3.1482181085505605,84002,24010,59992
7942,3.147821707378494,84002,24010,59992
7943,3.1474254060178772,84002,24010,59992
7944,3.1470292044310173,84002,24010,59992
7945,3.146633102580239,84002,24010,59992
7946,3.1462371004278884,84002,24010,59992
7947,3.145841197936328,84002,24010,59992
7948,3.1454453950679415,84002,24010,59992
7949,3.1450496917851303,84002,24010,59992
7950,3.1446540880503147,84002,24010,59992
7951,3.144258583825934,84002,24010,59992
7952,3.143863179074447,84002,24010,59992
7953,3.1434678737583304,84002,24010,59992
7954,3.1430726678400807,84002,24010,59992
7955,3.1426775612822127,84002,24010,59992
7956,3.14228255404726,84002,24010,59992
7957,3.1418876460977754,84002,24010,59992
7958,3.141492837396331,84002,24010,59992
7959,3.141098127905516,84002,24010,59992
7960,3.14070351758794,84002,24010,59992
7961,3.1403090064062305,84002,24010,59992
7962,3.1399145943230344,84002,24010,59992
7963,3.1395202813010172,84002,24010,59992
7964,3.139126067302863,84002,24010,59992
7965,3.138731952291274,84002,24010,59992
7966,3.138337936228973,84002,24010,59992
7967,3.1379440190786996,84002,24010,59992
7968,3.137550200803213,84000,24010,59990
7969,3.1371564813652904,84000,24010,59990
7970,3.136762860727729,84000,24010,59990
7971,3.1363693388533433,84000,24010,59990
7972,3.1359759157049676,84000,24010,59990
7973,3.1355825912454534,84000,24010,59990
7974,3.1351893654376726,84000,24010,59990
7975,3.134796238244514,84000,24010,59990
7976,3.1344032096288865,84000,24010,59990
7977,3.134010279553717,84000,24010,59990
7978,3.1336174479819503,84000,24010,59990
7979,3.133224714876551,84000,24010,59990
7980,3.1328320802005014,84000,24010,59990
7981,3.1324395439168025,84000,24010,59990
7982,3.132047105988474,84000,24010,59990
7983,3.1316547663785546,84000,24010,59990
7984,3.1312625250501003,84000,24010,59990
7985,3.1308703819661865,84000,24010,59990
7986,3.130478337089907,84000,24010,59990
7987,3.1300863903843745,84000,24010,59990
7988,3.129694541812719,84000,24010,59990
7989,3.1293027913380898,84000,24010,59990
7990,3.1289111389236544,84000,24010,59990
7991,3.128519584532599,84000,24010,59990
7992,3.1281281281281283,84000,24010,59990
7993,3.127736769673464,84000,24010,59990
7994,3.1273455091318487,84000,24010,59990
7995,3.1269543464665417,84000,24010,59990
7996,3.1265632816408204,84000,24010,59990
7997,3.126172314617982,84000,24010,59990
7998,3.12578144536134,84000,24010,59990
7999,3.125390673834229,84000,24010,59990
8000,3.125,84000,24010,59990
8001,3.1246094238220223,84000,24010,59990
8002,3.124218945263684,84000,24010,59990
8003,3.123828564288392,84000,24010,59990
8004,3.1234382808595704,84000,24010,59990
8005,3.1230480949406623,84001,24010,59991
8006,3.122658006495129,84001,24010,59991
8007,3.1222680154864495,84001,24010,59991
8008,3.121878121878122,84001,24010,59991
8009,3.121488325633662,84001,24010,59991
8010,3.1210986267166043,84001,24010,59991
8011,3.1207090250905005,84001,24010,59991
8012,3.1203195207189216,84001,24010,59991
8013,3.1199301135654562,84001,24010,59991
8014,3.119540803593711,84001,24010,59991
8015,3.119151590767311,84001,24010,59991
8016,3.1187624750499,84001,24010,59991
8017,3.118373456405139,84001,24010,59991
8018,3.1179845347967072,84001,24010,59991
8019,3.117595710188303,84001,24010,59991
8020,3.117206982543641,84001,24010,59991
8021,3.1168183518264554,84001,24010,59991
8022,3.1164298180004986,84001,24010,59991
8023,3.11604138102954,84001,24010,59991
8024,3.1156530408773677,84001,24010,59991
8025,3.115264797507788,84001,24010,59991
8026,3.114876650884625,84001,24010,59991
8027,3.1144886009717205,84001,24010,59991
8028,3.114100647732935,84001,24010,59991
8029,3.113712791132146,84001,24010,59991
8030,3.1133250311332503,84001,24010,59991
8031,3.112937367700162,84001,24010,59991
8032,3.112549800796813,84001,24010,59991
8033,3.112162330387153,84001,24010,59991
8034,3.1117749564351507,84001,24010,59991
8035,3.1113876789047916,84001,24010,59991
8036,3.1110004977600796,84001,24010,59991
8037,3.1106134129650367,84001,24010,59991
8038,3.1102264244837023,84001,24010,59991
8039,3.109839532280134,84001,24010,59991
8040,3.109452736318408,84001,24010,59991
8041,3.1090660365626164,84001,24010,59991
8042,3.108679432976871,84001,24010,59991
8043,3.1082929255253013,84001,24010,59991
8044,3.1079065141720537,84001,24010,59991
8045,3.107520198881293,84001,24010,59991
8046,3.1071339796172013,84001,24010,59991
8047,3.106747856343979,84001,24010,59991
8048,3.106361829025845,84001,24010,59991
8049,3.1059758976270344,84001,24010,59991
8050,3.1055900621118013,84001,24010,59991
8051,3.105204322444417,84001,24010,59991
8052,3.1048186785891705,84001,24010,59991
8053,3.104433130510369,84001,24010,59991
8054,3.1040476781723365,84001,24010,59991
8055,3.1036623215394163,84001,24010,59991
8056,3.103277060575968,84001,24010,59991
8057,3.1028918952463695,84001,24010,59991
8058,3.1025068255150163,84001,24010,59991
8059,3.102121851346321,84001,24010,59991
8060,3.101736972704715,84001,24010,59991
8061,3.1013521895546456,84001,24010,59991
8062,3.1009675018605805,84001,24010,59991
8063,3.1005829095870023,84001,24010,59991
8064,3.1001984126984126,84001,24010,59991
8065,3.0998140111593306,84001,24010,59991
8066,3.099429704934292,84001,24010,59991
8067,3.099045493987852,84001,24010,59991
8068,3.098661378284581,84001,24010,59991
8069,3.0982773577890694,84001,24010,59991
8070,3.097893432465923,84003,24010,59993
8071,3.097509602279767,84003,24010,59993
8072,3.097125867195243,84003,24010,59993
8073,3.09674222717701,84003,24010,59993
8074,3.096358682189745,84003,24010,59993
8075,3.0959752321981426,84003,24010,59993
8076,3.0955918771669144,84003,24010,59993
8077,3.09520861706079,84003,24010,59993
8078,3.094825451844516,84003,24010,59993
8079,3.0944423814828568,84003,24010,59993
8080,3.094059405940594,84003,24010,59993
8081,3.093676525182527,84003,24010,59993
8082,3.093293739173472,84003,24010,59993
8083,3.092911047878263,84009,24010,59999
8084,3.0925284512617517,84009,24010,59999
8085,3.0921459492888066,84009,24010,59999
8086,3.0917635419243137,84009,24010,59999
8087,3.0913812291331766,84009,24010,59999
8088,3.0909990108803167,84009,24010,59999
8089,3.0906168871306714,84009,24010,59999
8090,3.0902348578491967,84009,24010,59999
8091,3.089852923000865,84009,24010,59999
8092,3.0894710825506673,84009,24010,59999
8093,3.0890893364636107,84009,24010,59999
8094,3.0887076847047195,84009,24010,59999
8095,3.0883261272390365,84009,24010,59999
8096,3.0879446640316206,84009,24010,59999
8097,3.0875632950475485,84009,24010,59999
8098,3.0871820202519142,84009,24010,59999
8099,3.0868008396098285,84009,24010,59999
8100,3.0864197530864197,84009,24010,59999
8101,3.086038760646834,84009,24010,59999
8102,3.085657862256233,84009,24010,59999
8103,3.0852770578797974,84009,24010,59999
8104,3.0848963474827245,84009,24010,59999
8105,3.0845157310302285,84009,24010,59999
8106,3.08413520848754,84009,24010,59999
8107,3.0837547798199085,84009,24010,59999
8108,3.0833744449925997,84009,24010,59999
8109,3.0829942039708964,84009,24010,59999
8110,3.082614056720099,84009,24010,59999
8111,3.0822340032055235,84009,24010,59999
8112,3.081854043392505,84009,24010,59999
8113,3.0814741772463945,84009,24010,59999
8114,3.081094404732561,84009,24010,59999
8115,3.0807147258163896,84009,24010,59999
8116,3.0803351404632826,84009,24010,59999
8117,3.0799556486386597,84009,24010,59999
8118,3.079576250307958,83983,24010,59973
8119,3.07919694543663,83983,24010,59973
8120,3.0788177339901477,83983,24010,59973
8121,3.0784386159339983,83983,24010,59973
8122,3.078059591233686,83983,24010,59973
8123,3.0776806598547335,83983,24010,59973
8124,3.0773018217626786,83983,24010,59973
8125,3.076923076923077,83983,24010,59973
8126,3.0765444253015013,83983,24010,59973
8127,3.0761658668635414,83983,24010,59973
8128,3.0757874015748032,83983,24010,59973
8129,3.07540902940091,83983,24010,59973
8130,3.075030750307503,83983,24010,59973
8131,3.0746525642602385,83983,24010,59973
8132,3.074274471224791,83983,24010,59973
8133,3.0738964711668513,83983,24010,59973
8134,3.0735185640521268,83963,24010,59953
8135,3.073140749846343,83963,24010,59953
8136,3.072763028515241,83963,24010,59953
8137,3.072385400024579,83963,24010,59953
8138,3.0720078643401325,83963,24010,59953
8139,3.071630421427694,83963,24010,59953
8140,3.0712530712530715,83963,24010,59953
8141,3.0708758137820906,83963,24010,59953
8142,3.0704986489805943,83963,24010,59953
8143,3.070121576814442,83937,24018,59919
8144,3.069744597249509,83937,24018,59919
8145,3.0693677102516883,83937,24018,59919
8146,3.0689909157868893,83937,24018,59919
8147,3.0686142138210384,83937,24018,59919
8148,3.0682376043200787,83937,24018,59919
8149,3.067861087249969,83937,24018,59919
8150,3.067484662576687,83937,24018,59919
8151,3.067108330266225,83937,24018,59919
8152,3.0667320902845927,83937,24018,59919
8153,3.066355942597817,83937,24018,59919
8154,3.0659798871719404,83937,24018,59919
8155,3.065603923973023,83937,24018,59919
8156,3.0652280529671407,83937,24018,59919
8157,3.0648522741203874,83937,24018,59919
8158,3.064476587398872,83937,24018,59919
8159,3.0641009927687217,83937,24018,59919
8160,3.0637254901960786,83937,24018,59919
8161,3.063350079647102,83937,24018,59919
8162,3.0629747610879687,83937,24018,59919
8163,3.0625995344848707,83917,24018,59899
8164,3.0622243998040175,83917,24018,59899
8165,3.061849357011635,83917,24018,59899
8166,3.061474406073965,83909,24018,59891
8167,3.061099546957267,83909,24018,59891
8168,3.060724779627816,83909,24018,59891
8169,3.0603501040519037,83909,24018,59891
8170,3.0599755201958385,83909,24018,59891
8171,3.0596010280259454,83909,24018,59891
8172,3.0592266275085658,83909,24018,59891
8173,3.0588523186100574,83909,24018,59891
8174,3.0584781012967945,83909,24018,59891
8175,3.058103975535168,83909,24018,59891
8176,3.0577299412915853,83909,24018,59891
8177,3.057355998532469,83909,24018,59891
8178,3.0569821472242604,83909,24018,59891
8179,3.056608387333415,83909,24018,59891
8180,3.056234718826406,83909,24018,59891
8181,3.0558611416697223,83909,24018,59891
8182,3.0554876558298703,83909,24018,59891
8183,3.0551142612733715,83909,24018,59891
8184,3.0547409579667644,83909,24018,59891
8185,3.0543677458766036,83909,24018,59891
8186,3.05399462496946,83909,24018,59891
8187,3.0536215952119212,83909,24018,59891
8188,3.053248656570591,83909,24018,59891
8189,3.0528758090120895,83909,24018,59891
8190,3.0525030525030523,83909,24018,59891
8191,3.0521303870101333,83909,24018,59891
8192,3.0517578125,83909,24018,59891
8193,3.0513853289393387,83909,24018,59891
8194,3.0510129362948497,83909,24018,59891
8195,3.050640634533252,83909,24018,59891
8196,3.0502684236212785,83909,24018,59891
8197,3.04989630352568,83909,24018,59891
8198,3.0495242742132227,83909,24018,59891
8199,3.0491523356506893,83909,24018,59891
8200,3.048780487804878,83909,24018,59891
8201,3.0484087306426044,83909,24018,59891
8202,3.0480370641306997,83909,24018,59891
8203,3.047665488236011,83909,24018,59891
8204,3.047294002925402,83909,24018,59891
8205,3.0469226081657528,83909,24018,59891
8206,3.046551303923958,83909,24018,59891
8207,3.0461800901669305,83909,24018,59891
8208,3.0458089668615984,83909,24018,59891
8209,3.0454379339749056,83909,24018,59891
8210,3.045066991473812,83909,24018,59891
8211,3.0446961393252954,83909,24018,59891
8212,3.044325377496347,83909,24018,59891
8213,3.0439547059539755,83895,24018,59877
8214,3.043584124665206,83895,24018,59877
8215,3.0432136335970785,83895,24018,59877
8216,3.0428432327166504,83895,24018,59877
8217,3.0424729219909943,83895,24018,59877
8218,3.042102701387199,83895,24018,59877
8219,3.041732570872369,83895,24018,59877
8220,3.0413625304136254,83895,24018,59877
8221,3.040992579978105,83895,24018,59877
8222,3.0406227195329603,83895,24018,59877
8223,3.0402529490453607,83895,24018,59877
8224,3.03988326848249,83895,24018,59877
8225,3.0395136778115504,83895,24018,59877
8226,3.039144176999757,83895,24018,59877
8227,3.038774766014343,83895,24018,59877
8228,3.038405444822557,83895,24018,59877
8229,3.0380362133916634,83895,24018,59877
8230,3.0376670716889427,83895,24018,59877
8231,3.037298019681691,83895,24018,59877
8232,3.0369290573372205,83895,24018,59877
8233,3.0365601846228594,83895,24018,59877
8234,3.036191401505951,83895,24018,59877
8235,3.0358227079538556,83895,24018,59877
8236,3.0354541039339487,83895,24018,59877
8237,3.0350855894136215,83895,24018,59877
8238,3.0347171643602815,83895,24018,59877
8239,3.034348828741352,83895,24018,59877
8240,3.033980582524272,83895,24018,59877
8241,3.0336124256764956,83895,24018,59877
8242,3.033244358165494,83895,24018,59877
8243,3.032876379958753,83895,24018,59877
8244,3.032508491023775,83895,24018,59877
8245,3.0321406913280775,83895,24018,59877
8246,3.031772980839195,83895,24018,59877
8247,3.0314053595246757,83895,24018,59877
8248,3.0310378273520855,83895,24018,59877
8249,3.030670384289005,83895,24018,59877
8250,3.0303030303030303,83895,24018,59877
8251,3.0299357653617744,83895,24018,59877
8252,3.0295685894328646,83895,24018,59877
8253,3.029201502483945,83895,24018,59877
8254,3.028834504482675,83895,24018,59877
8255,3.0284675953967293,83897,24018,59879
8256,3.0281007751937983,83897,24018,59879
8257,3.027734043841589,83897,24018,59879
8258,3.027367401307823,83897,24018,59879
8259,3.0270008475602372,83897,24018,59879
8260,3.026634382566586,83897,24018,59879
8261,3.0262680062946377,83897,24018,59879
8262,3.025901718712176,83897,24018,59879
8263,3.0255355197870024,83893,24030,59863
8264,3.0251694094869315,83893,24030,59863
8265,3.0248033877797944,83893,24030,59863
8266,3.0244374546334383,83893,24030,59863
8267,3.024071610015725,83893,24030,59863
8268,3.023705853894533,83893,24030,59863
8269,3.0233401862377556,83893,24030,59863
8270,3.022974607013301,83893,24030,59863
8271,3.0226091161890944,83893,24030,59863
8272,3.0222437137330753,83893,24030,59863
8273,3.0218783996131995,83893,24030,59863
8274,3.021513173797438,83893,24030,59863
8275,3.0211480362537766,83893,24030,59863
8276,3.0207829869502176,83893,24030,59863
8277,3.020418025854778,83893,24030,59863
8278,3.0200531529354917,83893,24030,59863
8279,3.0196883681604056,83893,24030,59863
8280,3.0193236714975846,83893,24030,59863
8281,3.018959062915107,83893,24030,59863
8282,3.0185945423810674,83893,24030,59863
8283,3.018230109863576,83893,24030,59863
8284,3.017865765330758,83893,24030,59863
8285,3.017501508750754,83893,24030,59863
8286,3.017137340091721,83893,24030,59863
8287,3.0167732593218295,83893,24030,59863
8288,3.0164092664092665,83893,24030,59863
8289,3.0160453613222344,83893,24030,59863
8290,3.0156815440289506,83893,24030,59863
8291,3.015317814497648,83893,24030,59863
8292,3.014954172696575,83893,24030,59863
8293,3.014590618593995,83893,24030,59863
8294,3.0142271521581865,83893,24030,59863
8295,3.013863773357444,83893,24030,59863
8296,3.0135004821600773,83893,24030,59863
8297,3.01313727853441,83893,24030,59863
8298,3.0127741624487827,83893,24030,59863
8299,3.012411133871551,83893,24030,59863
8300,3.0120481927710845,83893,24030,59863
8301,3.011685339115769,83893,24030,59863
8302,3.0113225728740063,83893,24030,59863
8303,3.0109598940142117,83893,24030,59863
8304,3.010597302504817,83893,24030,59863
8305,3.0102347983142685,83893,24030,59863
8306,3.009872381411028,83893,24030,59863
8307,3.0095100517635727,83893,24030,59863
8308,3.0091478093403947,83893,24030,59863
8309,3.0087856541100013,83893,24030,59863
8310,3.0084235860409145,83893,24030,59863
8311,3.0080616051016724,83893,24030,59863
8312,3.0076997112608277,83893,24030,59863
8313,3.007337904486948,83893,24030,59863
8314,3.0069761847486167,83893,24030,59863
8315,3.006614552014432,83893,24030,59863
8316,3.006253006253006,83893,24030,59863
8317,3.005891547432969,83886,24030,59856
8318,3.005530175522962,83886,24030,59856
8319,3.0051688904916456,83886,24030,59856
8320,3.0048076923076925,83886,24030,59856
8321,3.004446580939791,83886,24030,59856
8322,3.004085556356645,83886,24030,59856
8323,3.0037246185269733,83886,24030,59856
8324,3.00336376741951,83886,24030,59856
8325,3.003003003003003,83886,24030,59856
8326,3.002642325246217,83886,24030,59856
8327,3.0022817341179295,83886,24030,59856
8328,3.0019212295869355,83886,24030,59856
8329,3.0015608116220434,83860,24030,59830
8330,3.0012004801920766,83860,24030,59830
8331,3.0008402352658745,83860,24030,59830
8332,3.00048007681229,83860,24030,59830
8333,3.000120004800192,83860,24030,59830
8334,2.999760019198464,83860,24030,59830
8335,2.9994001199760048,83860,24030,59830
8336,2.9990403071017275,83860,24030,59830
8337,2.99868058054456,83860,24030,59830
8338,2.9983209402734468,83860,24030,59830
8339,2.997961386257345,83860,24030,59830
8340,2.997601918465228,83860,24030,59830
8341,2.997242536866083,83860,24030,59830
8342,2.9968832414289137,83860,24030,59830
8343,2.9965240321227378,83860,24030,59830
8344,2.9961649089165867,83860,24030,59830
8345,2.995805871779509,83860,24030,59830
8346,2.9954469206805654,83860,24030,59830
8347,2.9950880555888344,83840,24006,59834
8348,2.994729276473407,83840,24006,59834
8349,2.9943705833033896,83840,24006,59834
8350,2.9940119760479043,83840,24006,59834
8351,2.9936534546760867,83840,24006,59834
8352,2.993295019157088,83840,24006,59834
8353,2.9929366694600743,83840,24006,59834
8354,2.9925784055542257,83840,24006,59834
8355,2.9922202274087373,83840,24006,59834
8356,2.9918621349928194,83840,24006,59834
8357,2.991504128275697,83840,24006,59834
8358,2.9911462072266093,83840,24006,59834
8359,2.9907883718148103,83840,24006,59834
8360,2.9904306220095696,83840,24006,59834
8361,2.99007295778017,83840,24006,59834
8362,2.98971537909591,83840,24006,59834
8363,2.989357885926103,83832,24037,59795
8364,2.9890004782400763,83832,24037,59795
8365,2.9886431560071727,83832,24037,59795
8366,2.988285919196749,83832,24037,59795
8367,2.9879287677781763,83832,24037,59795
8368,2.9875717017208414,83832,24037,59795
8369,2.987214720994145,83832,24037,59795
8370,2.986857825567503,83832,24037,59795
8371,2.986501015410345,83832,24037,59795
8372,2.9861442904921165,83832,24037,59795
8373,2.9857876507822763,83832,24037,59795
8374,2.9854310962502986,83832,24037,59795
8375,2.985074626865672,83832,24037,59795
8376,2.9847182425978986,83832,24037,59795
8377,2.9843619434164976,83832,24037,59795
8378,2.9840057292910003,83832,24037,59795
8379,2.9836496001909536,83832,24037,59795
8380,2.983293556085919,83832,24037,59795
8381,2.982937596945472,83832,24037,59795
8382,2.982581722739203,83832,24037,59795
8383,2.9822259334367174,83832,24037,59795
8384,2.9818702290076335,83832,24037,59795
8385,2.9815146094215863,83832,24037,59795
8386,2.981159074648223,83832,24037,59795
8387,2.9808036246572076,83832,24037,59795
8388,2.9804482594182167,83832,24037,59795
8389,2.9800929789009416,83832,24037,59795
8390,2.9797377830750893,83832,24037,59795
8391,2.97938267191038,83832,24037,59795
8392,2.979027645376549,83832,24037,59795
8393,2.978672703443346,83832,24037,59795
8394,2.9783178460805337,83832,24037,59795
8395,2.9779630732578917,83832,24037,59795
8396,2.977608384945212,83832,24037,59795
8397,2.977253781112302,83832,24037,59795
8398,2.976899261728983,83832,24037,59795
8399,2.976544826765091,83832,24037,59795
8400,2.9761904761904763,83832,24037,59795
8401,2.975836209975003,83832,24037,59795
8402,2.9754820280885506,83832,24037,59795
8403,2.9751279305010114,83832,24037,59795
8404,2.974773917182294,83832,24037,59795
8405,2.97441998810232,83832,24037,59795
8406,2.9740661432310254,83832,24037,59795
8407,2.973712382538361,83821,24062,59759
8408,2.973358705994291,83821,24062,59759
8409,2.9730051135687954,83821,24062,59759
8410,2.972651605231867,83821,24062,59759
8411,2.9722981809535134,83821,24062,59759
8412,2.9719448407037565,83812,24062,59750
8413,2.971591584452633,83812,24062,59750
8414,2.9712384121701927,83792,24062,59730
8415,2.9708853238265003,83792,24062,59730
8416,2.970532319391635,83792,24062,59730
8417,2.9701793988356897,83792,24062,59730
8418,2.969826562128772,83792,24062,59730
8419,2.9694738092410025,83792,24062,59730
8420,2.969121140142518,83792,24062,59730
8421,2.9687685548034675,83792,24062,59730
8422,2.968416053194016,83792,24062,59730
8423,2.9680636352843406,83792,24062,59730
8424,2.9677113010446345,83792,24062,59730
8425,2.9673590504451037,83792,24062,59730
8426,2.9670068834559697,83792,24062,59730
8427,2.9666548000474666,83792,24062,59730
8428,2.9663028001898435,83792,24062,59730
8429,2.9659508838533633,83792,24062,59730
8430,2.965599051008304,83792,24062,59730
8431,2.9652473016249554,83792,24062,59730
8432,2.9648956356736242,83792,24062,59730
8433,2.9645440531246297,83792,24062,59730
8434,2.9641925539483043,83792,24062,59730
8435,2.963841138114997,83792,24062,59730
8436,2.963489805595069,83792,24062,59730
8437,2.9631385563588952,83792,24062,59730
8438,2.9627873903768664,83792,24062,59730
8439,2.9624363076193863,83792,24062,59730
8440,2.962085308056872,83792,24062,59730
8441,2.961734391659756,83792,24062,59730
8442,2.9613835583984836,83792,24062,59730
8443,2.9610328082435156,83792,24062,59730
8444,2.9606821411653246,83792,24062,59730
8445,2.960331557134399,83792,24062,59730
8446,2.959981056121241,83792,24062,59730
8447,2.9596306380963657,83792,24062,59730
8448,2.959280303030303,83792,24062,59730
8449,2.958930050893597,83792,24062,59730
8450,2.9585798816568047,83792,24062,59730
8451,2.958229795290498,83792,24062,59730
8452,2.957879791765263,83792,24062,59730
8453,2.9575298710516975,83792,24062,59730
8454,2.9571800331204163,83792,24062,59730
8455,2.9568302779420463,83772,24062,59710
8456,2.956480605487228,83772,24062,59710
8457,2.956131015726617,83772,24062,59710
8458,2.955781508630882,83772,24062,59710
8459,2.9554320841707056,83772,24062,59710
8460,2.955082742316785,83772,24062,59710
8461,2.95473348303983,83772,24062,59710
8462,2.954384306310565,83772,24062,59710
8463,2.954035212099728,83772,24062,59710
8464,2.9536862003780717,83772,24062,59710
8465,2.9533372711163617,83772,24062,59710
8466,2.952988424285377,83772,24062,59710
8467,2.9526396598559113,83772,24062,59710
8468,2.952290977798772,83772,24062,59710
8469,2.9519423780847798,83772,24062,59710
8470,2.9515938606847696,83772,24062,59710
8471,2.9512454255695904,83772,24062,59710
8472,2.950897072710104,83772,24062,59710
8473,2.9505488020771864,83758,24062,59696
8474,2.950200613641728,83758,24062,59696
8475,2.949852507374631,83758,24062,59696
8476,2.9495044832468147,83758,24062,59696
8477,2.9491565412292085,83758,24062,59696
8478,2.948808681292758,83758,24062,59696
8479,2.948460903408421,83758,24062,59696
8480,2.94811320754717,83758,24062,59696
8481,2.9477655936799905,83758,24062,59696
8482,2.9474180617778827,83758,24062,59696
8483,2.947070611811859,83758,24062,59696
8484,2.9467232437529467,83758,24062,59696
8485,2.946375957572186,83758,24062,59696
