time,temperature,cost,edge_cost,delay_cost
9138,2.7358284088421976,83404,24054,59350
9139,2.735529051318525,83404,24054,59350
9140,2.735229759299781,83404,24054,59350
9141,2.734930532764468,83404,24054,59350
9142,2.734631371691096,83404,24054,59350
9143,2.7343322760581867,83404,24054,59350
9144,2.7340332458442695,83404,24054,59350
9145,2.733734281027884,83404,24054,59350
9146,2.7334353815875794,83404,24054,59350
9147,2.733136547501913,83404,24054,59350
9148,2.7328377787494533,83404,24054,59350
9149,2.732539075308777,83374,24054,59320
9150,2.73224043715847,83374,24054,59320
9151,2.731941864277128,83374,24054,59320
9152,2.7316433566433567,83374,24054,59320
9153,2.7313449142357697,83374,24054,59320
9154,2.731046537032991,83374,24054,59320
9155,2.7307482250136537,83374,24054,59320
9156,2.7304499781564,83374,24054,59320
9157,2.7301517964398823,83374,24054,59320
9158,2.7298536798427606,83374,24054,59320
9159,2.7295556283437055,83374,24054,59320
9160,2.7292576419213974,83374,24054,59320
9161,2.7289597205545246,83374,24054,59320
9162,2.7286618642217855,83374,24054,59320
9163,2.728364072901888,83376,24054,59322
9164,2.7280663465735486,83376,24054,59322
9165,2.727768685215494,83376,24054,59322
9166,2.7274710888064586,83376,24054,59322
9167,2.7271735573251883,83376,24054,59322
9168,2.7268760907504364,83376,24054,59322
9169,2.7265786890609665,83376,24054,59322
9170,2.7262813522355507,83383,24054,59329
9171,2.7259840802529713,83383,24054,59329
9172,2.725686873092019,83383,24054,59329
9173,2.7253897307314947,83383,24054,59329
9174,2.7250926531502073,83383,24054,59329
9175,2.7247956403269753,83383,24054,59329
9176,2.7244986922406276,83383,24054,59329
9177,2.724201808870001,83383,24054,59329
9178,2.723904990193942,83383,24054,59329
9179,2.723608236191306,83383,24054,59329
9180,2.7233115468409586,83383,24054,59329
9181,2.723014922121773,83383,24054,59329
9182,2.7227183620126336,83383,24054,59329
9183,2.722421866492432,83383,24054,59329
9184,2.7221254355400695,83383,24054,59329
9185,2.721829069134458,83383,24054,59329
9186,2.7215327672545175,83383,24054,59329
9187,2.721236529879177,83383,24054,59329
9188,2.720940356987375,83357,24054,59303
9189,2.7206442485580586,83357,24054,59303
9190,2.720348204570185,83357,24054,59303
9191,2.72005222500272,83357,24054,59303
9192,2.7197563098346387,83357,24054,59303
9193,2.7194604590449254,83357,24054,59303
9194,2.7191646726125733,83357,24054,59303
9195,2.718868950516585,83357,24054,59303
9196,2.718573292735972,83357,24054,59303
9197,2.7182776992497555,83357,24054,59303
9198,2.7179821700369646,83357,24054,59303
9199,2.717686705076639,83357,24054,59303
9200,2.717391304347826,83357,24054,59303
9201,2.7170959678295836,83357,24054,59303
9202,2.7168006955009782,83357,24054,59303
9203,2.7165054873410845,83357,24054,59303
9204,2.7162103433289873,83357,24054,59303
9205,2.7159152634437804,83357,24054,59303
9206,2.7156202476645666,83357,24054,59303
9207,2.7153252959704575,83357,24054,59303
9208,2.7150304083405734,83357,24054,59303
9209,2.714735584754045,83357,24054,59303
9210,2.7144408251900107,83357,24054,59303
9211,2.7141461296276193,83357,24054,59303
9212,2.713851498046027,83357,24054,59303
9213,2.7135569304244003,83357,24054,59303
9214,2.7132624267419145,83357,24054,59303
9215,2.7129679869777537,83357,24054,59303
9216,2.712673611111111,83357,24054,59303
9217,2.712379299121189,83357,24054,59303
9218,2.712085050987199,83357,24054,59303
9219,2.711790866688361,83357,24054,59303
9220,2.7114967462039044,83357,24054,59303
9221,2.711202689513068,83357,24054,59303
9222,2.710908696595099,83357,24054,59303
9223,2.710614767429253,83357,24054,59303
9224,2.710320901994796,83357,24054,59303
9225,2.710027100271003,83357,24054,59303
9226,2.7097333622371558,83357,24054,59303
9227,2.709439687872548,83357,24054,59303
9228,2.7091460771564804,83357,24054,59303
9229,2.708852530068263,83357,24054,59303
9230,2.7085590465872156,83357,24054,59303
9231,2.708265626692666,83357,24054,59303
9232,2.7079722703639515,83357,24054,59303
9233,2.707678977580418,83357,24054,59303
9234,2.7073857483214208,83357,24054,59303
9235,2.707092582566324,83357,24054,59303
9236,2.7067994802945,83357,24054,59303
9237,2.7065064414853306,83357,24054,59303
9238,2.7062134661182076,83357,24054,59303
9239,2.7059205541725295,83357,24054,59303
9240,2.705627705627706,83357,24054,59303
9241,2.7053349204631534,83357,24054,59303
9242,2.705042198658299,83357,24054,59303
9243,2.7047495401925783,83357,24054,59303
9244,2.7044569450454348,83357,24054,59303
9245,2.7041644131963225,83357,24054,59303
9246,2.7038719446247024,83357,24054,59303
9247,2.7035795393100464,83357,24054,59303
9248,2.703287197231834,83357,24054,59303
9249,2.7029949183695536,83357,24054,59303
9250,2.7027027027027026,83357,24054,59303
9251,2.702410550210788,83357,24054,59303
9252,2.702118460873325,83357,24054,59303
9253,2.7018264346698366,83357,24054,59303
9254,2.7015344715798575,83357,24054,59303
9255,2.7012425715829282,83357,24054,59303
9256,2.7009507346586,83357,24054,59303
9257,2.700658960786432,83357,24054,59303
9258,2.7003672499459928,83357,24054,59303
9259,2.7000756021168595,83357,24054,59303
9260,2.699784017278618,83357,24054,59303
9261,2.699492495410863,83357,24054,59303
9262,2.699201036493198,83357,24054,59303
9263,2.698909640505236,83357,24054,59303
9264,2.6986183074265977,83357,24054,59303
9265,2.698327037236913,83357,24054,59303
9266,2.6980358299158214,83357,24054,59303
9267,2.6977446854429696,83357,24054,59303
9268,2.6974536037980146,83357,24054,59303
9269,2.6971625849606213,83357,24054,59303
9270,2.696871628910464,83357,24054,59303
9271,2.696580735627225,83357,24054,59303
9272,2.6962899050905955,83357,24054,59303
9273,2.695999137280276,83357,24054,59303
9274,2.6957084321759757,83357,24054,59303
9275,2.6954177897574123,83357,24054,59303
9276,2.695127210004312,83357,24054,59303
9277,2.6948366928964105,83357,24054,59303
9278,2.694546238413451,83357,24054,59303
9279,2.694255846535187,83357,24054,59303
9280,2.6939655172413794,83357,24054,59303
9281,2.6936752505117982,83357,24054,59303
9282,2.693385046326223,83357,24054,59303
9283,2.6930949046644406,83357,24054,59303
9284,2.692804825506247,83357,24054,59303
9285,2.6925148088314486,83347,24054,59293
9286,2.692224854619858,83347,24054,59293
9287,2.6919349628512976,83347,24054,59293
9288,2.6916451335055984,83347,24054,59293
9289,2.691355366562601,83347,24054,59293
9290,2.6910656620021527,83347,24054,59293
9291,2.6907760198041113,83347,24054,59293
9292,2.6904864399483426,83347,24054,59293
9293,2.690196922414721,83347,24054,59293
9294,2.689907467183129,83347,24054,59293
9295,2.6896180742334588,83347,24054,59293
9296,2.689328743545611,83347,24054,59293
9297,2.6890394750994946,83347,24054,59293
9298,2.688750268875027,83347,24054,59293
9299,2.6884611248521346,83347,24054,59293
9300,2.6881720430107525,83347,24054,59293
9301,2.6878830233308246,83347,24054,59293
9302,2.6875940657923025,83347,24054,59293
9303,2.6873051703751476,83347,24054,59293
9304,2.687016337059329,83347,24054,59293
9305,2.6867275658248255,83347,24054,59293
9306,2.6864388566516224,83347,24054,59293
9307,2.6861502095197163,83347,24054,59293
9308,2.6858616244091102,83347,24054,59293
9309,2.685573101299817,83347,24054,59293
9310,2.6852846401718584,83347,24054,59293
9311,2.684996241005263,83347,24054,59293
9312,2.6847079037800685,83347,24054,59293
9313,2.6844196284763235,83347,24054,59293
9314,2.684131415074082,83347,24054,59293
9315,2.6838432635534084,83347,24054,59293
9316,2.6835551738943755,83347,24054,59293
9317,2.6832671460770636,83347,24054,59293
9318,2.6829791800815626,83353,24054,59299
9319,2.682691275887971,83353,24054,59299
9320,2.6824034334763946,83353,24054,59299
9321,2.68211565282695,83353,24054,59299
9322,2.6818279339197595,83353,24054,59299
9323,2.6815402767349568,83353,24054,59299
9324,2.681252681252681,83353,24054,59299
9325,2.680965147453083,83353,24054,59299
9326,2.68067767531632,83353,24054,59299
9327,2.680390264822558,83353,24054,59299
9328,2.6801029159519727,83353,24054,59299
9329,2.6798156286847465,83353,24054,59299
9330,2.679528403001072,83353,24054,59299
9331,2.679241238881149,83353,24054,59299
9332,2.6789541363051863,83353,24054,59299
9333,2.678667095253402,83353,24054,59299
9334,2.678380115706021,83353,24054,59299
9335,2.678093197643278,83353,24054,59299
9336,2.677806341045416,83353,24054,59299
9337,2.677519545892685,83353,24054,59299
9338,2.6772328121653457,83353,24054,59299
9339,2.6769461398436665,83353,24054,59299
9340,2.6766595289079227,83353,24054,59299
9341,2.676372979338401,83353,24054,59299
9342,2.676086491115393,83353,24054,59299
9343,2.6758000642192017,83353,24054,59299
9344,2.675513698630137,83353,24054,59299
9345,2.675227394328518,83353,24054,59299
9346,2.6749411512946715,83353,24054,59299
9347,2.6746549695089334,83353,24054,59299
9348,2.6743688489516475,83355,24054,59301
9349,2.6740827896031663,83355,24054,59301
9350,2.6737967914438503,83355,24054,59301
9351,2.673510854454069,83355,24054,59301
9352,2.6732249786142,83355,24054,59301
9353,2.6729391639046294,83355,24054,59301
9354,2.6726534103057515,83355,24054,59301
9355,2.672367717797969,83355,24054,59301
9356,2.672082086361693,83355,24054,59301
9357,2.671796515977343,83355,24054,59301
9358,2.671511006625347,83355,24054,59301
9359,2.6712255582861415,83355,24054,59301
9360,2.6709401709401708,83355,24054,59301
9361,2.670654844567888,83355,24054,59301
9362,2.6703695791497544,83355,24054,59301
9363,2.6700843746662395,83355,24054,59301
9364,2.6697992310978216,83355,24054,59301
9365,2.6695141484249865,83355,24054,59301
9366,2.6692291266282298,83355,24054,59301
9367,2.6689441656880537,83355,24054,59301
9368,2.66865926558497,83355,24054,59301
9369,2.6683744262994984,83355,24054,59301
9370,2.6680896478121663,83355,24054,59301
9371,2.667804930103511,83355,24054,59301
9372,2.667520273154076,83355,24054,59301
9373,2.667235676944415,83355,24054,59301
9374,2.6669511414550886,83355,24054,59301
9375,2.6666666666666665,83355,24054,59301
9376,2.666382252559727,83355,24054,59301
9377,2.6660978991148556,83355,24054,59301
9378,2.6658136063126467,83355,24054,59301
9379,2.665529374133703,83355,24054,59301
9380,2.6652452025586353,83355,24054,59301
9381,2.6649610915680633,83355,24054,59301
9382,2.6646770411426135,83355,24054,59301
9383,2.6643930512629224,83355,24054,59301
9384,2.6641091219096333,83355,24054,59301
9385,2.6638252530633992,83355,24054,59301
9386,2.6635414447048795,83338,24054,59284
9387,2.663257696814744,83338,24054,59284
9388,2.6629740093736687,83338,24054,59284
9389,2.662690382362339,83338,24054,59284
9390,2.6624068157614484,83338,24054,59284
9391,2.6621233095516983,83338,24054,59284
9392,2.6618398637137988,83338,24054,59284
9393,2.661556478228468,83338,24054,59284
9394,2.661273153076432,83338,24054,59284
9395,2.660989888238425,83338,24054,59284
9396,2.6607066836951896,83304,24054,59250
9397,2.6604235394274767,83304,24054,59250
9398,2.660140455416046,83304,24054,59250
9399,2.659857431641664,83304,24054,59250
9400,2.6595744680851063,83304,24054,59250
9401,2.6592915647271567,83304,24054,59250
9402,2.6590087215486067,83304,24054,59250
9403,2.658725938530256,83304,24054,59250
9404,2.658443215652914,83304,24054,59250
9405,2.658160552897395,83304,24054,59250
9406,2.657877950244525,83304,24054,59250
9407,2.6575954076751356,83304,24054,59250
9408,2.6573129251700682,83304,24054,59250
9409,2.657030502710171,83304,24054,59250
9410,2.656748140276302,83304,24054,59250
9411,2.6564658378493253,83304,24054,59250
9412,2.656183595410115,83304,24054,59250
9413,2.6559014129395515,83304,24054,59250
9414,2.6556192904185254,83304,24054,59250
9415,2.655337227827934,83304,24054,59250
9416,2.655055225148683,83304,24054,59250
9417,2.6547732823616865,83304,24054,59250
9418,2.6544913994478656,83304,24054,59250
9419,2.6542095763881517,83304,24054,59250
9420,2.653927813163482,83304,24054,59250
9421,2.653646109754803,83304,24054,59250
9422,2.6533644661430693,83304,24054,59250
9423,2.6530828823092434,83304,24054,59250
9424,2.6528013582342953,83304,24054,59250
9425,2.6525198938992043,83304,24054,59250
9426,2.6522384892849566,83304,24054,59250
9427,2.651957144372547,83304,24054,59250
9428,2.6516758591429785,83304,24054,59250
9429,2.6513946335772616,83304,24054,59250
9430,2.651113467656416,83304,24054,59250
9431,2.6508323613614677,83304,24054,59250
9432,2.6505513146734523,83304,24054,59250
9433,2.6502703275734123,83304,24054,59250
9434,2.6499894000424,83304,24054,59250
9435,2.649708532061473,83304,24054,59250
9436,2.6494277236117,83304,24054,59250
9437,2.6491469746741547,83304,24054,59250
9438,2.6488662852299214,83304,24054,59250
9439,2.6485856552600913,83304,24054,59250
9440,2.6483050847457625,83304,24054,59250
9441,2.6480245736680437,83304,24054,59250
9442,2.6477441220080493,83304,24054,59250
9443,2.6474637297469026,83304,24054,59250
9444,2.647183396865735,83304,24054,59250
9445,2.6469031233456857,83304,24054,59250
9446,2.6466229091679017,83304,24054,59250
9447,2.6463427543135385,83304,24054,59250
9448,2.6460626587637597,83304,24054,59250
9449,2.6457826224997354,83304,24054,59250
9450,2.6455026455026456,83304,24054,59250
9451,2.645222727753677,83304,24054,59250
9452,2.6449428692340247,83304,24054,59250
9453,2.6446630699248916,83304,24054,59250
9454,2.644383329807489,83304,24054,59250
9455,2.6441036488630356,83304,24054,59250
9456,2.643824027072758,83304,24054,59250
9457,2.6435444644178916,83304,24054,59250
9458,2.6432649608796788,83304,24054,59250
9459,2.64298551643937,83304,24054,59250
9460,2.6427061310782243,83304,24054,59250
9461,2.6424268047775077,83304,24054,59250
9462,2.642147537518495,83304,24054,59250
9463,2.6418683292824685,83304,24054,59250
9464,2.6415891800507185,83304,24054,59250
9465,2.641310089804543,83304,24054,59250
9466,2.641031058525248,83304,24054,59250
9467,2.6407520861941483,83304,24054,59250
9468,2.6404731727925643,83304,24054,59250
9469,2.640194318301827,83304,24054,59250
9470,2.6399155227032733,83304,24054,59250
9471,2.6396367859782495,83304,24054,59250
9472,2.639358108108108,83304,24054,59250
9473,2.639079489074211,83304,24054,59250
9474,2.638800928857927,83304,24054,59250
9475,2.638522427440633,83304,24054,59250
9476,2.6382439848037147,83304,24054,59250
9477,2.6379656009285637,83304,24054,59250
9478,2.6376872757965817,83297,24054,59243
9479,2.637409009389176,83297,24054,59243
9480,2.6371308016877637,83297,24054,59243
9481,2.6368526526737686,83297,24054,59243
9482,2.6365745623286228,83297,24054,59243
9483,2.6362965306337656,83297,24054,59243
9484,2.636018557570645,83297,24054,59243
9485,2.635740643120717,83297,24054,59243
9486,2.635462787265444,83297,24054,59243
9487,2.635184989986297,83281,24054,59227
9488,2.6349072512647553,83281,24054,59227
9489,2.6346295710823058,83281,24054,59227
9490,2.6343519494204424,83281,24054,59227
9491,2.634074386260668,83281,24054,59227
9492,2.6337968815844923,83281,24054,59227
9493,2.633519435373433,83281,24054,59227
9494,2.6332420476090164,83281,24054,59227
9495,2.6329647182727753,83281,24054,59227
9496,2.632687447346251,83281,24054,59227
9497,2.632410234810993,83281,24054,59227
9498,2.6321330806485577,83281,24054,59227
9499,2.6318559848405094,83281,24054,59227
9500,2.6315789473684212,83281,24054,59227
9501,2.6313019682138723,83281,24054,59227
9502,2.6310250473584507,83281,24054,59227
9503,2.6307481847837524,83281,24054,59227
9504,2.6304713804713806,83281,24054,59227
9505,2.6301946344029457,83281,24054,59227
9506,2.6299179465600675,83281,24054,59227
9507,2.6296413169243715,83281,24054,59227
9508,2.6293647454774924,83281,24054,59227
9509,2.6290882322010725,83281,24054,59227
9510,2.6288117770767614,83281,24054,59227
9511,2.628535380086216,83281,24054,59227
9512,2.628259041211102,83281,24054,59227
9513,2.6279827604330914,83281,24054,59227
9514,2.6277065377338658,83281,24054,59227
9515,2.627430373095113,83281,24054,59227
9516,2.627154266498529,83281,24054,59227
9517,2.626878217925817,83281,24054,59227
9518,2.626602227358689,83281,24054,59227
9519,2.6263262947788633,83281,24054,59227
9520,2.6260504201680672,83281,24054,59227
9521,2.625774603508035,83281,24054,59227
9522,2.625498844780508,83281,24054,59227
9523,2.6252231439672373,83281,24054,59227
9524,2.624947501049979,83281,24054,59227
9525,2.6246719160104988,83281,24054,59227
9526,2.624396388830569,83281,24054,59227
9527,2.62412091949197,83281,24054,59227
9528,2.6238455079764904,83281,24054,59227
9529,2.623570154265925,83281,24054,59227
9530,2.6232948583420774,83281,24054,59227
9531,2.623019620186759,83281,24054,59227
9532,2.622744439781788,83281,24054,59227
9533,2.62246931710899,83281,24054,59227
9534,2.6221942521501993,83258,24054,59204
9535,2.6219192448872577,83258,24054,59204
9536,2.6216442953020134,83258,24054,59204
9537,2.621369403376324,83258,24054,59204
9538,2.621094569092053,83258,24054,59204
9539,2.6208197924310723,83258,24054,59204
9540,2.620545073375262,83258,24054,59204
9541,2.6202704119065086,83258,24054,59204
9542,2.619995808006707,83258,24054,59204
9543,2.6197212616577596,83258,24054,59204
9544,2.619446772841576,83258,24054,59204
9545,2.6191723415400734,83258,24054,59204
9546,2.618897967735177,83258,24054,59204
9547,2.6186236514088197,83258,24054,59204
9548,2.618349392542941,83258,24054,59204
9549,2.618075191119489,83258,24054,59204
9550,2.6178010471204187,83258,24054,59204
9551,2.6175269605276936,83258,24054,59204
9552,2.617252931323283,83258,24054,59204
9553,2.616978959489166,83258,24054,59204
9554,2.616705045007327,83258,24054,59204
9555,2.6164311878597593,83258,24054,59204
9556,2.616157388028464,83258,24054,59204
9557,2.6158836454954484,83258,24054,59204
9558,2.6156099602427285,83258,24054,59204
9559,2.6153363322523275,83258,24054,59204
9560,2.6150627615062763,83258,24054,59204
9561,2.614789247986612,83258,24054,59204
9562,2.6145157916753816,83258,24054,59204
9563,2.6142423925546376,83258,24054,59204
9564,2.613969050606441,83258,24054,59204
9565,2.6136957658128592,83258,24054,59204
9566,2.613422538155969,83256,24054,59202
9567,2.613149367617853,83256,24054,59202
9568,2.612876254180602,83256,24054,59202
9569,2.612603197826314,83256,24054,59202
9570,2.6123301985370952,83256,24054,59202
9571,2.612057256295058,83256,24054,59202
9572,2.6117843710823236,83256,24054,59202
9573,2.6115115428810194,83256,24054,59202
9574,2.611238771673282,83256,24054,59202
9575,2.6109660574412534,83256,24054,59202
9576,2.6106934001670843,83256,24054,59202
9577,2.610420799832933,83256,24054,59202
9578,2.6101482564209646,83256,24054,59202
9579,2.609875769913352,83256,24054,59202
9580,2.6096033402922756,83256,24054,59202
9581,2.6093309675399228,83256,24054,59202
9582,2.609058651638489,83256,24054,59202
9583,2.608786392570176,83256,24054,59202
9584,2.6085141903171953,83256,24054,59202
9585,2.6082420448617634,83256,24054,59202
9586,2.6079699561861047,83256,24054,59202
9587,2.6076979242724523,83256,24054,59202
9588,2.6074259491030456,83256,24054,59202
9589,2.6071540306601313,83256,24054,59202
9590,2.6068821689259645,83256,24054,59202
9591,2.606610363882807,83256,24054,59202
9592,2.6063386155129273,83256,24054,59202
9593,2.606066923798603,83256,24054,59202
9594,2.605795288722118,83256,24054,59202
9595,2.6055237102657633,83256,24054,59202
9596,2.6052521884118383,83256,24054,59202
9597,2.6049807231426487,83256,24054,59202
9598,2.6047093144405085,83256,24054,59202
9599,2.6044379622877383,83256,24054,59202
9600,2.6041666666666665,83256,24054,59202
9601,2.603895427559629,83256,24054,59202
9602,2.603624244948969,83256,24054,59202
9603,2.6033531188170365,83256,24054,59202
9604,2.603082049146189,83256,24054,59202
9605,2.6028110359187924,83256,24054,59202
9606,2.6025400791172184,83256,24054,59202
9607,2.602269178723847,83256,24054,59202
9608,2.6019983347210656,83256,24054,59202
9609,2.6017275470912686,83256,24054,59202
9610,2.6014568158168574,83256,24054,59202
9611,2.6011861408802415,83256,24054,59202
9612,2.6009155222638367,83256,24054,59202
9613,2.600644959950068,83256,24054,59202
9614,2.6003744539213645,83256,24054,59202
9615,2.6001040041601664,83256,24054,59202
9616,2.5998336106489184,83256,24054,59202
9617,2.599563273370074,83256,24054,59202
9618,2.5992929923060926,83256,24054,59202
9619,2.599022767439443,83256,24054,59202
9620,2.598752598752599,83256,24054,59202
9621,2.598482486228043,83256,24054,59202
9622,2.5982124298482643,83256,24054,59202
9623,2.59794242959576,83256,24054,59202
9624,2.597672485453034,83256,24054,59202
9625,2.5974025974025974,83256,24054,59202
9626,2.5971327654269687,83256,24054,59202
9627,2.5968629895086734,83256,24054,59202
9628,2.596593269630245,83256,24054,59202
9629,2.5963236057742236,83256,24054,59202
9630,2.596053997923157,83256,24054,59202
9631,2.595784446059599,83256,24054,59202
9632,2.595514950166113,83256,24054,59202
9633,2.595245510225267,83256,24054,59202
9634,2.5949761262196387,83256,24054,59202
9635,2.5947067981318113,83256,24054,59202
9636,2.5944375259443753,83256,24054,59202
9637,2.5941683096399295,83256,24054,59202
9638,2.593899149201079,83256,24054,59202
9639,2.593630044610437,83256,24054,59202
9640,2.5933609958506225,83256,24054,59202
9641,2.593092002904263,83256,24054,59202
9642,2.592823065753993,83256,24054,59202
9643,2.5925541843824536,83256,24054,59202
9644,2.5922853587722936,83256,24054,59202
9645,2.592016588906169,83256,24054,59202
9646,2.591747874766743,83256,24054,59202
9647,2.591479216336685,83256,24054,59202
9648,2.5912106135986734,83256,24054,59202
9649,2.5909420665353924,83256,24054,59202
9650,2.5906735751295336,83256,24054,59202
9651,2.5904051393637966,83256,24054,59202
9652,2.590136759220887,83256,24054,59202
9653,2.589868434683518,83256,24054,59202
9654,2.5896001657344105,83256,24054,59202
9655,2.589331952356292,83256,24054,59202
9656,2.589063794531897,83256,24054,59202
9657,2.588795692243968,83224,24054,59170
9658,2.5885276454752537,83224,24054,59170
9659,2.5882596542085103,83224,24054,59170
9660,2.587991718426501,83224,24054,59170
9661,2.5877238381119967,83224,24054,59170
9662,2.587456013247775,83224,24054,59170
9663,2.58718824381662,83224,24054,59170
9664,2.5869205298013247,83224,24054,59170
9665,2.586652871184687,83224,24054,59170
9666,2.5863852679495136,83224,24054,59170
9667,2.586117720078618,83224,24054,59170
9668,2.58585022755482,83224,24054,59170
9669,2.5855827903609474,83224,24054,59170
9670,2.5853154084798344,83224,24054,59170
9671,2.5850480818943233,83224,24054,59170
9672,2.584780810587262,83224,24054,59170
9673,2.5845135945415074,83226,24054,59172
9674,2.5842464337399216,83226,24054,59172
9675,2.5839793281653747,83226,24054,59172
9676,2.583712277800744,83226,24054,59172
9677,2.583445282628914,83226,24054,59172
9678,2.5831783426327752,83226,24054,59172
9679,2.582911457795227,83226,24054,59172
9680,2.5826446280991737,83226,24054,59172
9681,2.5823778535275284,83226,24054,59172
9682,2.58211113406321,83226,24054,59172
9683,2.581844469689146,83226,24054,59172
9684,2.5815778603882693,83226,24054,59172
9685,2.581311306143521,83226,24054,59172
9686,2.5810448069378484,83226,24054,59172
9687,2.5807783627542067,83226,24054,59172
9688,2.5805119735755575,83226,24054,59172
9689,2.5802456393848696,83226,24054,59172
9690,2.579979360165119,83226,24054,59172
9691,2.579713135899288,83226,24054,59172
9692,2.579446966570367,83226,24054,59172
9693,2.5791808521613535,83226,24054,59172
9694,2.5789147926552505,83226,24054,59172
9695,2.5786487880350695,83226,24054,59172
9696,2.5783828382838285,83226,24054,59172
9697,2.578116943384552,83226,24054,59172
9698,2.5778511033202722,83226,24054,59172
9699,2.5775853180740285,83226,24054,59172
9700,2.577319587628866,83226,24054,59172
9701,2.5770539119678384,83226,24054,59172
9702,2.5767882910740054,83226,24054,59172
9703,2.576522724930434,83226,24054,59172
9704,2.576257213520198,83226,24054,59172
9705,2.575991756826378,83226,24054,59172
9706,2.575726354832063,83226,24054,59172
9707,2.5754610075203463,83226,24054,59172
9708,2.5751957148743303,83226,24054,59172
9709,2.574930476877124,83226,24054,59172
9710,2.5746652935118433,83226,24054,59172
9711,2.5744001647616104,83226,24054,59172
9712,2.574135090609555,83226,24054,59172
9713,2.573870071038814,83226,24054,59172
9714,2.5736051060325305,83226,24054,59172
9715,2.573340195573855,83226,24054,59172
9716,2.573075339645945,83226,24054,59172
9717,2.572810538231965,83226,24054,59172
9718,2.5725457913150853,83226,24054,59172
9719,2.5722810988784857,83226,24054,59172
9720,2.57201646090535,83226,24054,59172
9721,2.5717518773788703,83226,24054,59172
9722,2.5714873482822465,83226,24054,59172
9723,2.5712228735986837,83226,24054,59172
9724,2.5709584533113943,83226,24054,59172
9725,2.570694087403599,83226,24054,59172
9726,2.5704297758585235,83226,24054,59172
9727,2.5701655186594015,83226,24054,59172
9728,2.569901315789474,83226,24054,59172
9729,2.5696371672319867,83226,24054,59172
9730,2.5693730729701953,83226,24054,59172
9731,2.56910903298736,83224,24054,59170
9732,2.568845047266749,83224,24054,59170
9733,2.5685811157916367,83224,24054,59170
9734,2.5683172385453052,83224,24054,59170
9735,2.568053415511043,83224,24054,59170
9736,2.5677896466721446,83224,24054,59170
9737,2.5675259320119133,83224,24054,59170
9738,2.5672622715136577,83224,24054,59170
9739,2.566998665160694,83224,24054,59170
9740,2.566735112936345,83224,24054,59170
9741,2.56647161482394,83224,24054,59170
9742,2.566208170806816,83224,24054,59170
9743,2.565944780868316,83224,24054,59170
9744,2.5656814449917897,83224,24054,59170
9745,2.565418163160595,83224,24054,59170
9746,2.5651549353580956,83224,24054,59170
9747,2.5648917615676616,83224,24054,59170
9748,2.5646286417726714,83224,24054,59170
9749,2.5643655759565083,83224,24054,59170
9750,2.5641025641025643,83224,24054,59170
9751,2.5638396061942363,83224,24054,59170
9752,2.56357670221493,83224,24054,59170
9753,2.563313852148057,83224,24054,59170
9754,2.563051055977035,83224,24054,59170
9755,2.5627883136852896,83224,24054,59170
9756,2.5625256252562525,83224,24054,59170
9757,2.5622629906733625,83224,24054,59170
9758,2.5620004099200657,83224,24054,59170
9759,2.5617378829798136,83224,24054,59170
9760,2.5614754098360657,83224,24054,59170
9761,2.5612129904722876,83224,24054,59170
9762,2.5609506248719525,83224,24054,59170
9763,2.5606883130185394,83224,24054,59170
9764,2.5604260548955344,83224,24054,59170
9765,2.5601638504864312,83224,24054,59170
9766,2.559901699774729,83224,24054,59170
9767,2.5596396027439337,83224,24054,59170
9768,2.5593775593775594,83224,24054,59170
9769,2.559115569659126,83224,24054,59170
9770,2.5588536335721597,83224,24054,59170
9771,2.5585917511001943,83224,24054,59170
9772,2.5583299222267706,83224,24054,59170
9773,2.5580681469354345,83224,24054,59170
9774,2.55780642520974,83224,24054,59170
9775,2.557544757033248,83224,24054,59170
9776,2.5572831423895255,83224,24054,59170
9777,2.5570215812621457,83224,24054,59170
9778,2.55676007363469,83224,24054,59170
9779,2.5564986194907453,83224,24054,59170
9780,2.556237218813906,83224,24054,59170
9781,2.5559758715877723,83224,24054,59170
9782,2.5557145777959516,83224,24054,59170
9783,2.5554533374220587,83224,24054,59170
9784,2.555192150449714,83224,24054,59170
9785,2.5549310168625445,83224,24054,59170
9786,2.5546699366441854,83224,24054,59170
9787,2.554408909778277,83224,24054,59170
9788,2.5541479362484676,83224,24054,59170
