time,temperature,cost,edge_cost,delay_cost
9789,2.5538870160384106,83224,24054,59170
9790,2.5536261491317673,83224,24054,59170
9791,2.553365335512205,83224,24054,59170
9792,2.5531045751633985,83224,24054,59170
9793,2.552843868069029,83224,24054,59170
9794,2.5525832142127833,83224,24054,59170
9795,2.5523226135783563,83224,24054,59170
9796,2.552062066149449,83224,24054,59170
9797,2.551801571909768,83224,24054,59170
9798,2.551541130843029,83224,24054,59170
9799,2.5512807429329523,83224,24054,59170
9800,2.5510204081632653,83224,24054,59170
9801,2.5507601265177025,83224,24054,59170
9802,2.550499897980004,83224,24054,59170
9803,2.5502397225339184,83224,24054,59170
9804,2.5499796001631987,83224,24054,59170
9805,2.5497195308516063,83224,24054,59170
9806,2.5494595145829084,83224,24054,59170
9807,2.549199551340879,83224,24054,59170
9808,2.5489396411092984,83224,24054,59170
9809,2.5486797838719544,83224,24054,59170
9810,2.5484199796126403,83224,24054,59170
9811,2.5481602283151563,83224,24054,59170
9812,2.5479005299633104,83224,24054,59170
9813,2.547640884540915,83224,24054,59170
9814,2.5473812920317913,83224,24054,59170
9815,2.547121752419766,83224,24054,59170
9816,2.5468622656886715,83224,24054,59170
9817,2.546602831822349,83224,24054,59170
9818,2.5463434508046445,83224,24054,59170
9819,2.5460841226194115,83224,24054,59170
9820,2.545824847250509,83224,24054,59170
9821,2.5455656246818044,83224,24054,59170
9822,2.54530645489717,83224,24054,59170
9823,2.5450473378804848,83224,24054,59170
9824,2.544788273615635,83224,24054,59170
9825,2.544529262086514,83224,24054,59170
9826,2.54427030327702,83224,24054,59170
9827,2.5440113971710594,83224,24054,59170
9828,2.543752543752544,83224,24054,59170
9829,2.543493743005392,83224,24054,59170
9830,2.5432349949135302,83224,24054,59170
9831,2.542976299460889,83224,24054,59170
9832,2.5427176566314076,83224,24054,59170
9833,2.5424590664090307,83224,24054,59170
9834,2.54220052877771,83224,24054,59170
9835,2.541942043721403,83224,24054,59170
9836,2.541683611224075,83224,24054,59170
9837,2.541425231269696,83224,24054,59170
9838,2.541166903842244,83224,24054,59170
9839,2.540908628925704,83224,24054,59170
9840,2.540650406504065,83224,24054,59170
9841,2.540392236561325,83224,24054,59170
9842,2.5401341190814875,83224,24054,59170
9843,2.5398760540485625,83224,24054,59170
9844,2.5396180414465666,83224,24054,59170
9845,2.5393600812595225,83224,24054,59170
9846,2.5391021734714605,83224,24054,59170
9847,2.538844318066416,83224,24054,59170
9848,2.5385865150284324,83224,24054,59170
9849,2.5383287643415575,83224,24054,59170
9850,2.5380710659898478,83224,24054,59170
9851,2.5378134199573648,83224,24054,59170
9852,2.537555826228177,83224,24054,59170
9853,2.5372982847863597,83224,24054,59170
9854,2.5370407956159937,83224,24054,59170
9855,2.536783358701167,83224,24054,59170
9856,2.5365259740259742,83224,24054,59170
9857,2.5362686415745155,83224,24054,59170
9858,2.5360113613308988,83224,24054,59170
9859,2.5357541332792373,83224,24054,59170
9860,2.535496957403651,83224,24054,59170
9861,2.535239833688267,83224,24054,59170
9862,2.5349827621172176,83224,24054,59170
9863,2.5347257426746426,83224,24054,59170
9864,2.534468775344688,83224,24054,59170
9865,2.534211860111505,83224,24054,59170
9866,2.533954996959254,83224,24054,59170
9867,2.533698185872099,83224,24054,59170
9868,2.533441426834212,83224,24054,59170
9869,2.53318471982977,83224,24054,59170
9870,2.5329280648429586,83224,24054,59170
9871,2.532671461857968,83224,24054,59170
9872,2.532414910858995,83224,24054,59170
9873,2.532158411830244,83224,24054,59170
9874,2.5319019647559244,83224,24054,59170
9875,2.5316455696202533,83224,24054,59170
9876,2.5313892264074522,83224,24054,59170
9877,2.5311329351017515,83224,24054,59170
9878,2.530876695687386,83224,24054,59170
9879,2.530620508148598,83224,24054,59170
9880,2.5303643724696356,83224,24054,59170
9881,2.5301082886347537,83224,24054,59170
9882,2.529852256628213,83224,24054,59170
9883,2.529596276434281,83224,24054,59170
9884,2.529340348037232,83224,24054,59170
9885,2.5290844714213456,83224,24054,59170
9886,2.5288286465709082,83224,24054,59170
9887,2.5285728734702135,83224,24054,59170
9888,2.52831715210356,83224,24054,59170
9889,2.528061482455253,83224,24054,59170
9890,2.5278058645096055,83224,24054,59170
9891,2.5275502982509352,83224,24054,59170
9892,2.5272947836635664,83224,24054,59170
9893,2.5270393207318307,83224,24054,59170
9894,2.5267839094400646,83224,24054,59170
9895,2.526528549772612,83224,24054,59170
9896,2.526273241713824,83224,24054,59170
9897,2.526017985248055,83224,24054,59170
9898,2.5257627803596687,83224,24054,59170
9899,2.5255076270330337,83224,24054,59170
9900,2.525252525252525,83224,24054,59170
9901,2.524997475002525,83224,24054,59170
9902,2.524742476267421,83224,24054,59170
9903,2.5244875290316067,83224,24054,59170
9904,2.524232633279483,83224,24054,59170
9905,2.523977788995457,83224,24054,59170
9906,2.523722996163941,83224,24054,59170
9907,2.523468254769355,83224,24054,59170
9908,2.5232135647961242,83224,24054,59170
9909,2.522958926228681,83224,24054,59170
9910,2.522704339051463,83224,24054,59170
9911,2.5224498032489153,83158,24054,59104
9912,2.522195318805488,83158,24054,59104
9913,2.521940885705639,83158,24054,59104
9914,2.521686503933831,83158,24054,59104
9915,2.5214321734745337,83158,24054,59104
9916,2.5211778943122227,83158,24054,59104
9917,2.5209236664313805,83158,24054,59104
9918,2.520669489816495,83158,24054,59104
9919,2.5204153644520617,83158,24054,59104
9920,2.5201612903225805,83158,24054,59104
9921,2.519907267412559,83158,24054,59104
9922,2.5196532957065108,83158,24054,59104
9923,2.519399375188955,83158,24054,59104
9924,2.5191455058444174,83158,24054,59104
9925,2.5188916876574305,83158,24054,59104
9926,2.518637920612533,83158,24054,59104
9927,2.518384204694268,83158,24054,59104
9928,2.5181305398871876,83158,24054,59104
9929,2.5178769261758487,83158,24054,59104
9930,2.5176233635448138,83158,24054,59104
9931,2.5173698519786525,83158,24054,59104
9932,2.517116391461941,83158,24054,59104
9933,2.516862981979261,83158,24054,59104
9934,2.5166096235152002,83158,24054,59104
9935,2.5163563160543534,83158,24054,59104
9936,2.5161030595813205,83158,24054,59104
9937,2.5158498540807086,83158,24054,59104
9938,2.5155966995371304,83158,24054,59104
9939,2.515343595935205,83158,24054,59104
9940,2.515090543259557,83158,24054,59104
9941,2.5148375414948196,83158,24054,59104
9942,2.5145845906256286,83158,24054,59104
9943,2.5143316906366286,83158,24054,59104
9944,2.51407884151247,83158,24054,59104
9945,2.513826043237808,83158,24054,59104
9946,2.5135732957973054,83158,24054,59104
9947,2.5133205991756307,83158,24054,59104
9948,2.5130679533574587,83158,24054,59104
9949,2.51281535832747,83154,24054,59100
9950,2.512562814070352,83154,24054,59100
9951,2.512310320570797,83154,24054,59100
9952,2.512057877813505,83154,24054,59100
9953,2.511805485783181,83154,24054,59100
9954,2.511553144464537,83154,24054,59100
9955,2.5113008538422905,83154,24054,59100
9956,2.511048613901165,83154,24054,59100
9957,2.5107964246258914,83154,24054,59100
9958,2.5105442860012053,83154,24054,59100
9959,2.5102921980118484,83154,24054,59100
9960,2.5100401606425704,83154,24054,59100
9961,2.5097881738781247,83154,24054,59100
9962,2.5095362377032724,83154,24054,59100
9963,2.5092843521027803,83154,24054,59100
9964,2.509032517061421,83154,24054,59100
9965,2.5087807325639737,83154,24054,59100
9966,2.508528998595224,83154,24054,59100
9967,2.5082773151399618,83154,24054,59100
9968,2.5080256821829856,83154,24054,59100
9969,2.5077740997090983,83154,24054,59100
9970,2.507522567703109,83154,24054,59100
9971,2.5072710861498346,83154,24054,59100
9972,2.5070196550340955,83154,24054,59100
9973,2.50676827434072,83154,24054,59100
9974,2.5065169440545416,83154,24054,59100
9975,2.506265664160401,83154,24054,59100
9976,2.5060144346431437,83154,24054,59100
9977,2.5057632554876217,83154,24054,59100
9978,2.5055121266786933,83154,24054,59100
9979,2.5052610482012225,83154,24054,59100
9980,2.50501002004008,83154,24054,59100
9981,2.5047590421801424,83154,24054,59100
9982,2.5045081146062915,83154,24054,59100
9983,2.504257237303416,83154,24054,59100
9984,2.50400641025641,83154,24054,59100
9985,2.5037556334501754,83154,24054,59100
9986,2.5035049068696176,83154,24054,59100
9987,2.5032542304996497,83154,24054,59100
9988,2.5030036043251904,83154,24054,59100
9989,2.5027530283311643,83154,24054,59100
9990,2.5025025025025025,83154,24054,59100
9991,2.502252026824142,83154,24054,59100
9992,2.502001601281025,83154,24054,59100
9993,2.5017512258581007,83154,24054,59100
9994,2.501500900540324,83154,24054,59100
9995,2.5012506253126565,83154,24054,59100
9996,2.501000400160064,83154,24054,59100
9997,2.50075022506752,83154,24054,59100
9998,2.500500100020004,83154,24054,59100
9999,2.5002500250025004,83154,24054,59100
10000,2.5,83154,24054,59100
10001,2.4997500249975,83154,24054,59100
10002,2.499500099980004,83154,24054,59100
10003,2.49925022493252,83154,24054,59100
10004,2.499000399840064,83154,24054,59100
10005,2.498750624687656,83154,24054,59100
10006,2.498500899460324,83154,24054,59100
10007,2.4982512241431,83154,24054,59100
10008,2.4980015987210233,83154,24054,59100
10009,2.497752023179139,83154,24054,59100
10010,2.4975024975024973,83154,24054,59100
10011,2.497253021676156,83154,24054,59100
10012,2.497003595685178,83154,24054,59100
10013,2.496754219514631,83154,24054,59100
10014,2.4965048931495906,83154,24054,59100
10015,2.4962556165751373,83154,24054,59100
10016,2.496006389776358,83154,24054,59100
10017,2.495757212738345,83154,24054,59100
10018,2.495508085446197,83154,24054,59100
10019,2.4952590078850183,83154,24054,59100
10020,2.4950099800399204,83154,24054,59100
10021,2.4947610018960185,83154,24054,59100
10022,2.4945120734384356,83154,24054,59100
10023,2.4942631946522997,83154,24054,59100
10024,2.4940143655227454,83154,24054,59100
10025,2.493765586034913,83154,24054,59100
10026,2.493516856173948,83154,24054,59100
10027,2.4932681759250026,83154,24054,59100
10028,2.493019545273235,83154,24054,59100
10029,2.492770964203809,83154,24054,59100
10030,2.4925224327018944,83154,24054,59100
10031,2.4922739507526668,83154,24054,59100
10032,2.492025518341308,83154,24054,59100
10033,2.491777135453005,83154,24054,59100
10034,2.491528802072952,83154,24054,59100
10035,2.4912805181863478,83154,24054,59100
10036,2.491032283778398,83154,24054,59100
10037,2.490784098834313,83154,24054,59100
10038,2.4905359633393105,83154,24054,59100
10039,2.4902878772786132,83154,24054,59100
10040,2.49003984063745,83154,24054,59100
10041,2.4897918534010555,83154,24054,59100
10042,2.4895439155546706,83154,24054,59100
10043,2.4892960270835407,83154,24054,59100
10044,2.489048187972919,83154,24054,59100
10045,2.4888003982080638,83154,24054,59100
10046,2.4885526577742385,83154,24054,59100
10047,2.4883049666567136,83154,24054,59100
10048,2.4880573248407645,83154,24054,59100
10049,2.487809732311673,83154,24054,59100
10050,2.487562189054726,83154,24054,59100
10051,2.4873146950552183,83154,24054,59100
10052,2.487067250298448,83154,24054,59100
10053,2.4868198547697205,83154,24054,59100
10054,2.4865725084543464,83154,24054,59100
10055,2.486325211337643,83154,24054,59100
10056,2.4860779634049326,83154,24054,59100
10057,2.4858307646415434,83154,24054,59100
10058,2.4855836150328097,83154,24054,59100
10059,2.485336514564072,83154,24054,59100
10060,2.485089463220676,83154,24054,59100
10061,2.4848424609879736,83154,24054,59100
10062,2.484595507851322,83154,24054,59100
10063,2.4843486037960845,83154,24054,59100
10064,2.4841017488076313,83154,24054,59100
10065,2.483854942871336,83154,24054,59100
10066,2.483608185972581,83158,24054,59104
10067,2.483361478096752,83158,24054,59104
10068,2.4831148192292414,83158,24054,59104
10069,2.4828682093554475,83158,24054,59104
10070,2.4826216484607744,83158,24054,59104
10071,2.4823751365306324,83158,24054,59104
10072,2.4821286735504366,83049,23940,59109
10073,2.481882259505609,83049,23940,59109
10074,2.481635894381576,83000,23884,59116
10075,2.4813895781637716,83000,23884,59116
10076,2.481143310837634,83000,23884,59116
10077,2.4808970923886076,83000,23884,59116
10078,2.4806509228021434,83000,23884,59116
10079,2.480404802063697,83000,23884,59116
10080,2.4801587301587302,83000,23884,59116
10081,2.479912707072711,83000,23884,59116
10082,2.479666732791113,83000,23884,59116
10083,2.479420807299415,83000,23884,59116
10084,2.479174930583102,83000,23884,59116
10085,2.478929102627665,83000,23884,59116
10086,2.4786833234186,83000,23884,59116
10087,2.4784375929414098,83000,23884,59116
10088,2.478191911181602,83000,23884,59116
10089,2.47794627812469,83000,23884,59116
10090,2.4777006937561943,83000,23884,59116
10091,2.4774551580616393,83000,23884,59116
10092,2.477209671026556,83000,23884,59116
10093,2.476964232636481,83000,23884,59116
10094,2.4767188428769566,83000,23884,59116
10095,2.4764735017335315,83000,23884,59116
10096,2.476228209191759,83000,23884,59116
10097,2.475982965237199,83000,23884,59116
10098,2.475737769855417,83000,23884,59116
10099,2.4754926230319834,83000,23884,59116
10100,2.4752475247524752,83000,23884,59116
10101,2.475002475002475,83000,23884,59116
10102,2.474757473767571,83000,23884,59116
10103,2.4745125210333563,83000,23884,59116
10104,2.4742676167854314,83000,23884,59116
10105,2.4740227610094014,83000,23884,59116
10106,2.4737779536908766,83000,23884,59116
10107,2.4735331948154746,83000,23884,59116
10108,2.4732884843688168,83000,23884,59116
10109,2.473043822336532,83000,23884,59116
10110,2.472799208704253,83000,23884,59116
10111,2.47255464345762,83000,23884,59116
10112,2.4723101265822787,83000,23884,59116
10113,2.4720656580638782,83000,23884,59116
10114,2.4718212378880757,82986,23884,59102
10115,2.4715768660405337,82986,23884,59102
10116,2.4713325425069197,82986,23884,59102
10117,2.471088267272907,82986,23884,59102
10118,2.4708440403241747,82986,23884,59102
10119,2.4705998616464075,82986,23884,59102
10120,2.4703557312252964,82986,23884,59102
10121,2.4701116490465367,82986,23884,59102
10122,2.469867615095831,82986,23884,59102
10123,2.469623629358886,82986,23884,59102
10124,2.4693796918214144,82986,23884,59102
10125,2.4691358024691357,82986,23884,59102
10126,2.468891961287774,82986,23884,59102
10127,2.468648168263059,82986,23884,59102
10128,2.4684044233807265,82986,23884,59102
10129,2.4681607266265178,82986,23884,59102
10130,2.4679170779861797,82986,23884,59102
10131,2.4676734774454645,82986,23884,59102
10132,2.4674299249901304,82986,23884,59102
10133,2.467186420605941,82986,23884,59102
10134,2.4669429642786658,82986,23884,59102
10135,2.46669955599408,82986,23884,59102
10136,2.4664561957379636,82986,23884,59102
10137,2.4662128834961035,82986,23884,59102
10138,2.465969619254291,82986,23884,59102
10139,2.4657264029983232,82986,23884,59102
10140,2.465483234714004,82986,23884,59102
10141,2.465240114387141,82986,23884,59102
10142,2.4649970420035494,82986,23884,59102
10143,2.4647540175490485,82986,23884,59102
10144,2.4645110410094637,82986,23884,59102
10145,2.464268112370626,82986,23884,59102
10146,2.464025231618372,82986,23884,59102
10147,2.463782398738543,82986,23884,59102
10148,2.4635396137169887,82986,23884,59102
10149,2.4632968765395606,82986,23884,59102
10150,2.4630541871921183,82986,23884,59102
10151,2.462811545660526,82986,23884,59102
10152,2.462568951930654,82986,23884,59102
10153,2.4623264059883776,82986,23884,59102
10154,2.4620839078195784,82986,23884,59102
10155,2.461841457410143,82986,23884,59102
10156,2.461599054745963,82986,23884,59102
10157,2.461356699812937,82986,23884,59102
10158,2.461114392596968,82986,23884,59102
10159,2.460872133083965,82986,23884,59102
10160,2.4606299212598426,82986,23884,59102
10161,2.460387757110521,82986,23884,59102
10162,2.4601456406219246,82986,23884,59102
10163,2.459903571779986,82986,23884,59102
10164,2.4596615505706416,82986,23884,59102
10165,2.459419576979833,82986,23884,59102
10166,2.459177650993508,82986,23884,59102
10167,2.4589357725976195,82986,23884,59102
10168,2.4586939417781273,82986,23884,59102
10169,2.4584521585209953,82986,23884,59102
10170,2.4582104228121926,82986,23884,59102
10171,2.4579687346376953,82986,23884,59102
10172,2.457727093983484,82986,23884,59102
10173,2.457485500835545,82986,23884,59102
10174,2.4572439551798704,82986,23884,59102
10175,2.457002457002457,82986,23884,59102
10176,2.4567610062893084,82986,23884,59102
10177,2.456519603026432,82986,23884,59102
10178,2.456278247199843,82986,23884,59102
10179,2.4560369387955596,82986,23884,59102
10180,2.4557956777996073,82986,23884,59102
10181,2.455554464198016,82986,23884,59102
10182,2.4553132979768217,82986,23884,59102
10183,2.455072179122066,82989,23884,59105
10184,2.4548311076197957,82989,23884,59105
10185,2.454590083456063,82989,23884,59105
10186,2.454349106616925,82989,23884,59105
10187,2.454108177088446,82989,23884,59105
10188,2.453867294856694,82989,23884,59105
10189,2.4536264599077438,82989,23884,59105
10190,2.4533856722276743,82989,23884,59105
10191,2.453144931802571,82989,23884,59105
10192,2.4529042386185242,82989,23884,59105
10193,2.4526635926616307,82989,23884,59105
10194,2.452422993917991,82989,23884,59105
10195,2.4521824423737124,82989,23884,59105
10196,2.4519419380149077,82989,23884,59105
10197,2.4517014808276945,82989,23884,59105
10198,2.451461070798196,82989,23884,59105
10199,2.4512207079125403,82989,23884,59105
10200,2.450980392156863,82989,23884,59105
10201,2.4507401235173023,82989,23884,59105
10202,2.450499901980004,82989,23884,59105
10203,2.4502597275311184,82989,23884,59105
10204,2.4500196001568013,82989,23884,59105
10205,2.449779519843214,82989,23884,59105
10206,2.4495394865765237,82989,23884,59105
10207,2.449299500342902,82989,23884,59105
10208,2.449059561128527,82989,23884,59105
10209,2.448819668919581,82989,23884,59105
10210,2.4485798237022527,82989,23884,59105
10211,2.4483400254627363,82989,23884,59105
10212,2.448100274187231,82989,23884,59105
10213,2.4478605698619407,82989,23884,59105
10214,2.4476209124730763,82989,23884,59105
10215,2.447381302006853,82989,23884,59105
10216,2.447141738449491,82989,23884,59105
10217,2.446902221787217,82989,23884,59105
10218,2.4466627520062634,82989,23884,59105
10219,2.446423329092866,82989,23884,59105
10220,2.4461839530332683,82986,23883,59103
10221,2.445944623813717,82986,23883,59103
10222,2.4457053414204655,82986,23883,59103
10223,2.445466105839773,82986,23883,59103
10224,2.445226917057903,82986,23883,59103
10225,2.444987775061125,82986,23883,59103
10226,2.4447486798357128,82986,23883,59103
10227,2.4445096313679477,82986,23883,59103
10228,2.444270629644114,82986,23883,59103
10229,2.4440316746505033,82986,23883,59103
10230,2.4437927663734116,82986,23883,59103
10231,2.4435539047991397,82986,23883,59103
10232,2.4433150899139955,82986,23883,59103
10233,2.44307632170429,82986,23883,59103
10234,2.4428376001563414,82986,23883,59103
10235,2.442598925256473,82986,23883,59103
10236,2.442360296991012,82986,23883,59103
10237,2.442121715346293,82986,23883,59103
10238,2.441883180308654,82986,23883,59103
10239,2.44164469186444,82986,23883,59103
10240,2.44140625,82986,23883,59103
10241,2.441167854701689,82986,23883,59103
10242,2.440929505955868,82986,23883,59103
10243,2.4406912037489015,82986,23883,59103
10244,2.4404529480671613,82986,23883,59103
10245,2.440214738897023,82986,23883,59103
10246,2.4399765762248684,82986,23883,59103
10247,2.439738460037084,82986,23883,59103
10248,2.4395003903200623,82986,23883,59103
10249,2.439262367060201,82986,23883,59103
10250,2.4390243902439024,82986,23883,59103
10251,2.438786459857575,82986,23883,59103
10252,2.4385485758876317,82986,23883,59103
10253,2.4383107383204914,82986,23883,59103
10254,2.4380729471425786,82986,23883,59103
10255,2.4378352023403216,82986,23883,59103
10256,2.437597503900156,82986,23883,59103
10257,2.437359851808521,82986,23883,59103
10258,2.437122246051862,82986,23883,59103
10259,2.4368846866166294,82986,23883,59103
10260,2.4366471734892787,82986,23883,59103
10261,2.436409706656271,82986,23883,59103
10262,2.4361722861040733,82986,23883,59103
10263,2.4359349118191562,82986,23883,59103
10264,2.435697583787997,82986,23883,59103
10265,2.4354603019970775,82986,23883,59103
10266,2.435223066432885,82986,23883,59103
10267,2.434985877081913,82986,23883,59103
10268,2.4347487339306584,82986,23883,59103
10269,2.434511636965625,82986,23883,59103
10270,2.4342745861733204,82986,23883,59103
10271,2.434037581540259,82986,23883,59103
10272,2.4338006230529596,82986,23883,59103
10273,2.433563710697946,82986,23883,59103
10274,2.433326844461748,82986,23883,59103
10275,2.4330900243309004,82964,23883,59081
10276,2.4328532502919424,82964,23883,59081
10277,2.43261652233142,82964,23883,59081
10278,2.4323798404358823,82964,23883,59081
10279,2.4321432045918865,82964,23883,59081
10280,2.431906614785992,82964,23883,59081
10281,2.431670071004766,82964,23883,59081
10282,2.4314335732347794,82964,23883,59081
10283,2.431197121462608,82964,23883,59081
10284,2.4309607156748347,82964,23883,59081
10285,2.430724355858046,82964,23883,59081
10286,2.4304880419988333,82964,23883,59081
10287,2.430251774083795,82964,23883,59081
10288,2.4300155520995332,82964,23883,59081
10289,2.429779376032656,82964,23883,59081
10290,2.4295432458697763,82964,23883,59081
10291,2.4293071615975124,82964,23883,59081
10292,2.4290711232024873,82964,23883,59081
10293,2.42883513067133,82964,23883,59081
10294,2.428599183990674,82964,23883,59081
10295,2.4283632831471587,82964,23883,59081
10296,2.428127428127428,82964,23883,59081
10297,2.4278916189181317,82964,23883,59081
10298,2.4276558555059236,82964,23883,59081
10299,2.427420137877464,82964,23883,59081
10300,2.4271844660194173,82964,23883,59081
10301,2.4269488399184547,82964,23883,59081
10302,2.42671325956125,82964,23883,59081
10303,2.426477724934485,82964,23883,59081
10304,2.426242236024845,82964,23883,59081
10305,2.42600679281902,82964,23883,59081
10306,2.425771395303707,82964,23883,59081
10307,2.425536043465606,82964,23883,59081
10308,2.425300737291424,82964,23883,59081
10309,2.4250654767678728,82964,23883,59081
10310,2.4248302618816684,82964,23883,59081
10311,2.4245950926195325,82964,23883,59081
10312,2.4243599689681923,82964,23883,59081
10313,2.42412489091438,82898,23883,59015
10314,2.423889858444832,82898,23883,59015
10315,2.423654871546292,82898,23883,59015
10316,2.423419930205506,82898,23883,59015
10317,2.4231850344092276,82898,23883,59015
10318,2.422950184144214,82898,23883,59015
10319,2.4227153793972285,82898,23883,59015
10320,2.4224806201550386,82898,23883,59015
10321,2.4222459064044184,82898,23883,59015
10322,2.422011238132145,82898,23883,59015
10323,2.4217766153250024,82898,23883,59015
10324,2.421542037969779,82891,23910,58981
10325,2.4213075060532687,82891,23910,58981
10326,2.42107301956227,82891,23910,58981
10327,2.4208385784835866,82891,23910,58981
10328,2.420604182804028,82891,23910,58981
10329,2.4203698325104077,82891,23910,58981
10330,2.420135527589545,82891,23910,58981
10331,2.4199012680282643,82891,23910,58981
10332,2.419667053813395,82891,23910,58981
10333,2.419432884931772,82897,23910,58987
10334,2.419198761370234,82894,23910,58984
10335,2.4189646831156266,82894,23910,58984
10336,2.418730650154799,82894,23910,58984
10337,2.4184966624746056,82894,23910,58984
10338,2.4182627200619073,82894,23910,58984
10339,2.418028822903569,82894,23910,58984
10340,2.4177949709864603,82894,23910,58984
10341,2.4175611642974566,82888,23910,58978
10342,2.4173274028234384,82888,23910,58978
10343,2.417093686551291,82888,23910,58978
10344,2.416860015467904,82888,23910,58978
10345,2.416626389560174,82888,23910,58978
10346,2.416392808815001,82888,23910,58978
10347,2.4161592732192907,82888,23910,58978
10348,2.4159257827599534,82888,23910,58978
10349,2.4156923374239057,82888,23910,58978
10350,2.4154589371980677,82888,23910,58978
10351,2.415225582069365,82888,23910,58978
10352,2.4149922720247297,82888,23910,58978
10353,2.4147590070510963,82888,23910,58978
10354,2.4145257871354064,82888,23910,58978
10355,2.4142926122646067,82862,23910,58952
10356,2.414059482425647,82862,23910,58952
10357,2.4138263976054843,82862,23910,58952
10358,2.4135933577910795,82862,23910,58952
10359,2.4133603629693985,82862,23910,58952
10360,2.413127413127413,82862,23910,58952
10361,2.412894508252099,82862,23910,58952
10362,2.412661648330438,82862,23910,58952
10363,2.4124288333494164,82862,23910,58952
10364,2.4121960632960247,82862,23910,58952
10365,2.41196333815726,82862,23910,58952
10366,2.4117306579201236,82862,23910,58952
10367,2.4114980225716214,82862,23910,58952
10368,2.4112654320987654,82862,23910,58952
10369,2.4110328864885715,82862,23910,58952
10370,2.4108003857280615,82862,23910,58952
10371,2.410567929804262,82862,23910,58952
10372,2.4103355187042035,82864,23910,58954
10373,2.4101031524149232,82864,23910,58954
10374,2.4098708309234627,82864,23910,58954
10375,2.4096385542168677,82864,23910,58954
10376,2.4094063222821895,82864,23910,58954
10377,2.4091741351064857,82864,23910,58954
10378,2.4089419926768163,82864,23910,58954
10379,2.4087098949802486,82864,23910,58954
10380,2.4084778420038537,82864,23910,58954
10381,2.4082458337347075,82864,23910,58954
10382,2.408013870159892,82864,23910,58954
10383,2.4077819512664935,82864,23910,58954
10384,2.4075500770416025,82864,23910,58954
10385,2.407318247472316,82864,23910,58954
10386,2.4070864625457347,82864,23910,58954
10387,2.406854722248965,82864,23910,58954
10388,2.406623026569118,82864,23910,58954
10389,2.4063913754933104,82864,23910,58954
10390,2.4061597690086622,82864,23910,58954
10391,2.4059282071023,82864,23910,58954
10392,2.405696689761355,82864,23910,58954
10393,2.4054652169729627,82864,23910,58954
10394,2.405233788724264,82864,23910,58954
10395,2.405002405002405,82864,23910,58954
10396,2.4047710657945363,82864,23910,58954
10397,2.404539771087814,82864,23910,58954
10398,2.404308520869398,82864,23910,58954
10399,2.4040773151264543,82864,23910,58954
10400,2.4038461538461537,82864,23910,58954
10401,2.4036150370156717,82864,23910,58954
10402,2.403383964622188,82864,23910,58954
10403,2.4031529366528885,82864,23910,58954
10404,2.4029219530949635,82864,23910,58954
10405,2.4026910139356077,82864,23910,58954
10406,2.402460119162022,82864,23910,58954
10407,2.4022292687614106,82864,23910,58954
10408,2.401998462720984,82709,23910,58799
10409,2.4017677010279566,82709,23910,58799
10410,2.4015369836695486,82709,23910,58799
10411,2.401306310632984,82709,23910,58799
10412,2.4010756819054935,82709,23910,58799
10413,2.4008450974743107,82709,23910,58799
10414,2.4006145573266755,82709,23910,58799
10415,2.400384061449832,82709,23910,58799
10416,2.400153609831029,82709,23910,58799
10417,2.399923202457521,82709,23910,58799
10418,2.3996928393165673,82709,23910,58799
10419,2.3994625203954314,82709,23910,58799
10420,2.399232245681382,82709,23910,58799
10421,2.3990020151616926,82709,23910,58799
10422,2.398771828823642,82709,23910,58799
10423,2.398541686654514,82709,23910,58799
10424,2.3983115886415964,82709,23910,58799
10425,2.3980815347721824,82709,23910,58799
10426,2.39785152503357,82709,23910,58799
10427,2.397621559413062,82709,23910,58799
10428,2.397391637897967,82709,23910,58799
10429,2.397161760475597,82709,23910,58799
10430,2.3969319271332696,82709,23910,58799
