time,temperature,cost,edge_cost,delay_cost
10431,2.396702137858307,82709,23910,58799
10432,2.396472392638037,82709,23910,58799
10433,2.396242691459791,82709,23910,58799
10434,2.3960130343109065,82709,23910,58799
10435,2.3957834211787254,82709,23910,58799
10436,2.395553852050594,82709,23910,58799
10437,2.395324326913864,82709,23910,58799
10438,2.395094845755892,82709,23910,58799
10439,2.394865408564039,82709,23910,58799
10440,2.3946360153256707,82709,23910,58799
10441,2.3944066660281584,82709,23910,58799
10442,2.3941773606588774,82709,23910,58799
10443,2.3939480992052093,82709,23910,58799
10444,2.3937188816545385,82709,23910,58799
10445,2.3934897079942554,82663,23910,58753
10446,2.3932605782117555,82663,23910,58753
10447,2.3930314922944387,82661,23910,58751
10448,2.392802450229709,82652,23931,58721
10449,2.3925734520049766,82652,23931,58721
10450,2.3923444976076556,82652,23931,58721
10451,2.392115587025165,82652,23931,58721
10452,2.391886720244929,82652,23931,58721
10453,2.391657897254377,82652,23931,58721
10454,2.391429118040941,82652,23931,58721
10455,2.391200382592061,82652,23931,58721
10456,2.3909716908951797,82652,23931,58721
10457,2.390743042937745,82652,23931,58721
10458,2.3905144387072097,82652,23931,58721
10459,2.3902858781910314,82652,23931,58721
10460,2.390057361376673,82652,23931,58721
10461,2.3898288882516012,82652,23931,58721
10462,2.389600458803288,82652,23931,58721
10463,2.3893720730192105,82652,23931,58721
10464,2.38914373088685,82652,23931,58721
10465,2.388915432393693,82652,23931,58721
10466,2.388687177527231,82652,23931,58721
10467,2.3884589662749596,82652,23931,58721
10468,2.388230798624379,82652,23931,58721
10469,2.3880026745629954,82652,23931,58721
10470,2.387774594078319,82652,23931,58721
10471,2.3875465571578647,82652,23931,58721
10472,2.387318563789152,82652,23931,58721
10473,2.387090613959706,82652,23931,58721
10474,2.3868627076570554,82652,23931,58721
10475,2.386634844868735,82652,23931,58721
10476,2.386407025582283,82652,23931,58721
10477,2.386179249785244,82652,23931,58721
10478,2.3859515174651653,82652,23931,58721
10479,2.3857238286096,82652,23931,58721
10480,2.385496183206107,82652,23931,58721
10481,2.385268581242248,82652,23931,58721
10482,2.3850410227055905,82652,23931,58721
10483,2.384813507583707,82652,23931,58721
10484,2.384586035864174,82652,23931,58721
10485,2.384358607534573,82652,23931,58721
10486,2.384131222582491,82652,23931,58721
10487,2.3839038809955184,82652,23931,58721
10488,2.383676582761251,82652,23931,58721
10489,2.3834493278672895,82652,23931,58721
10490,2.3832221163012393,82652,23931,58721
10491,2.38299494805071,82652,23931,58721
10492,2.382767823103317,82652,23931,58721
10493,2.382540741446679,82652,23931,58721
10494,2.38231370306842,82652,23931,58721
10495,2.3820867079561694,82652,23931,58721
10496,2.381859756097561,82652,23931,58721
10497,2.3816328474802324,82652,23931,58721
10498,2.381405982091827,82652,23931,58721
10499,2.3811791599199923,82652,23931,58721
10500,2.380952380952381,82652,23931,58721
10501,2.38072564517665,82652,23931,58721
10502,2.380498952580461,82652,23931,58721
10503,2.3802723031514805,82652,23931,58721
10504,2.38004569687738,82652,23931,58721
10505,2.379819133745835,82652,23931,58721
10506,2.379592613744527,82652,23931,58721
10507,2.3793661368611403,82652,23931,58721
10508,2.379139703083365,82652,23931,58721
10509,2.3789133123988964,82652,23931,58721
10510,2.378686964795433,82652,23931,58721
10511,2.3784606602606795,82652,23931,58721
10512,2.378234398782344,82652,23931,58721
10513,2.3780081803481403,82652,23931,58721
10514,2.3777820049457867,82652,23931,58721
10515,2.377555872563005,82652,23931,58721
10516,2.3773297831875237,82652,23931,58721
10517,2.3771037368070744,82652,23931,58721
10518,2.3768777334093936,82652,23931,58721
10519,2.3766517729822225,82652,23931,58721
10520,2.376425855513308,82652,23931,58721
10521,2.3761999809904,82652,23931,58721
10522,2.3759741494012547,82652,23931,58721
10523,2.375748360733631,82652,23931,58721
10524,2.3755226149752944,82645,23931,58714
10525,2.375296912114014,82645,23931,58714
10526,2.3750712521375643,82645,23931,58714
10527,2.3748456350337226,82645,23931,58714
10528,2.3746200607902734,82645,23931,58714
10529,2.3743945293950044,82645,23931,58714
10530,2.3741690408357075,82645,23931,58714
10531,2.3739435951001804,82645,23931,58714
10532,2.373718192176225,82645,23931,58714
10533,2.3734928320516473,82645,23931,58714
10534,2.3732675147142586,82645,23931,58714
10535,2.3730422401518747,82645,23931,58714
10536,2.3728170083523157,82645,23931,58714
10537,2.3725918193034072,82645,23931,58714
10538,2.3723666729929778,82645,23931,58714
10539,2.3721415694088623,82645,23931,58714
10540,2.3719165085388996,82645,23931,58714
10541,2.3716914903709325,82645,23931,58714
10542,2.3714665148928096,82645,23931,58714
10543,2.3712415820923836,82645,23931,58714
10544,2.3710166919575113,82645,23931,58714
10545,2.370791844476055,82645,23931,58714
10546,2.370567039635881,82645,23931,58714
10547,2.3703422774248604,82645,23931,58714
10548,2.370117557830868,82645,23931,58714
10549,2.369892880841786,82645,23931,58714
10550,2.3696682464454977,82645,23931,58714
10551,2.369443654629893,82645,23931,58714
10552,2.3692191053828657,82645,23931,58714
10553,2.368994598692315,82645,23931,58714
10554,2.3687701345461436,82645,23931,58714
10555,2.3685457129322596,82645,23931,58714
10556,2.3683213338385753,82645,23931,58714
10557,2.3680969972530073,82645,23931,58714
10558,2.367872703163478,82645,23931,58714
10559,2.367648451557913,82645,23931,58714
10560,2.367424242424242,82645,23931,58714
10561,2.3672000757504024,82645,23931,58714
10562,2.3669759515243327,82645,23931,58714
10563,2.366751869733977,82645,23931,58714
10564,2.366527830367285,82645,23931,58714
10565,2.36630383341221,82645,23931,58714
10566,2.36607987885671,82645,23931,58714
10567,2.365855966688748,82645,23931,58714
10568,2.3656320968962907,82645,23931,58714
10569,2.36540826946731,82645,23931,58714
10570,2.3651844843897822,82645,23931,58714
10571,2.3649607416516885,82645,23931,58714
10572,2.364737041241014,82645,23931,58714
10573,2.3645133831457485,82645,23931,58714
10574,2.364289767353887,82645,23931,58714
10575,2.3640661938534278,82645,23931,58714
10576,2.363842662632375,82645,23931,58714
10577,2.363619173678737,82645,23931,58714
10578,2.3633957269805257,82645,23931,58714
10579,2.3631723225257586,82645,23931,58714
10580,2.3629489603024574,82645,23931,58714
10581,2.3627256402986485,82645,23931,58714
10582,2.3625023625023625,82645,23931,58714
10583,2.3622791269016346,82645,23931,58714
10584,2.362055933484505,82645,23931,58714
10585,2.3618327822390173,82645,23931,58714
10586,2.3616096731532212,82645,23931,58714
10587,2.3613866062151696,82645,23931,58714
10588,2.3611635814129204,82645,23931,58714
10589,2.360940598734536,82645,23931,58714
10590,2.360717658168083,82645,23931,58714
10591,2.3604947597016332,82645,23931,58714
10592,2.360271903323263,82645,23931,58714
10593,2.3600490890210515,82645,23931,58714
10594,2.3598263167830846,82645,23931,58714
10595,2.359603586597452,82645,23931,58714
10596,2.359380898452246,82645,23931,58714
10597,2.3591582523355665,82645,23931,58714
10598,2.358935648235516,82645,23931,58714
10599,2.358713086140202,82645,23931,58714
10600,2.358490566037736,82645,23931,58714
10601,2.358268087916234,82645,23931,58714
10602,2.358045651763818,82645,23931,58714
10603,2.3578232575686124,82645,23931,58714
10604,2.3576009053187477,82645,23931,58714
10605,2.3573785950023574,82645,23931,58714
10606,2.357156326607581,82645,23931,58714
10607,2.3569341001225608,82645,23931,58714
10608,2.356711915535445,82642,23931,58711
10609,2.356489772834386,82642,23931,58711
10610,2.35626767200754,82642,23931,58711
10611,2.3560456130430687,82642,23931,58711
10612,2.3558235959291367,82642,23931,58711
10613,2.355601620653915,82642,23931,58711
10614,2.3553796872055774,82642,23931,58711
10615,2.3551577955723033,82642,23931,58711
10616,2.354935945742276,82642,23931,58711
10617,2.3547141377036827,82642,23931,58711
10618,2.3544923714447163,82642,23931,58711
10619,2.354270646953574,82642,23931,58711
10620,2.354048964218456,82642,23931,58711
10621,2.353827323227568,82642,23931,58711
10622,2.3536057239691206,82642,23931,58711
10623,2.3533841664313284,82642,23931,58711
10624,2.3531626506024095,82642,23931,58711
10625,2.3529411764705883,82642,23931,58711
10626,2.3527197440240917,82642,23931,58711
10627,2.3524983532511525,82642,23931,58711
10628,2.3522770041400074,82642,23931,58711
10629,2.3520556966788972,82642,23931,58711
10630,2.351834430856068,82642,23931,58711
10631,2.351613206659769,82642,23931,58711
10632,2.351392024078254,82642,23931,58711
10633,2.3511708830997837,82642,23931,58711
10634,2.35094978371262,82642,23931,58711
10635,2.3507287259050305,82642,23931,58711
10636,2.3505077096652878,82642,23931,58711
10637,2.3502867349816676,82642,23931,58711
10638,2.3500658018424514,82642,23931,58711
10639,2.3498449102359245,82642,23931,58711
10640,2.3496240601503757,82642,23931,58711
10641,2.3494032515741003,82642,23931,58711
10642,2.3491824844953957,82642,23931,58711
10643,2.348961758902565,82642,23931,58711
10644,2.348741074783916,82642,23931,58711
10645,2.3485204321277595,82642,23931,58711
10646,2.348299830922412,82642,23931,58711
10647,2.348079271156194,82622,23931,58691
10648,2.3478587528174306,82622,23931,58691
10649,2.3476382758944503,82622,23931,58691
10650,2.347417840375587,82622,23931,58691
10651,2.3471974462491785,82622,23931,58691
10652,2.3469770935035674,82622,23931,58691
10653,2.3467567821271005,82622,23931,58691
10654,2.3465365121081283,82622,23931,58691
10655,2.346316283435007,82622,23931,58691
10656,2.346096096096096,82622,23931,58691
10657,2.3458759500797597,82622,23931,58691
10658,2.3456558453743668,82622,23931,58691
10659,2.34543578196829,82622,23931,58691
10660,2.345215759849906,82622,23931,58691
10661,2.344995779007598,82622,23931,58691
10662,2.3447758394297504,82622,23931,58691
10663,2.3445559411047547,82622,23931,58691
10664,2.3443360840210055,82622,23931,58691
10665,2.344116268166901,82622,23931,58691
10666,2.3438964935308455,82622,23931,58691
10667,2.3436767601012467,82622,23931,58691
10668,2.3434570678665168,82622,23931,58691
10669,2.3432374168150716,82622,23931,58691
10670,2.343017806935333,82622,23931,58691
10671,2.342798238215725,82622,23931,58691
10672,2.342578710644678,82622,23931,58691
10673,2.342359224210625,82622,23931,58691
10674,2.342139778902005,82622,23931,58691
10675,2.34192037470726,82622,23931,58691
10676,2.341701011614837,82622,23931,58691
10677,2.3414816896131874,82622,23931,58691
10678,2.341262408690766,82622,23931,58691
10679,2.341043168836033,82622,23931,58691
10680,2.3408239700374533,82622,23931,58691
10681,2.340604812283494,82622,23931,58691
10682,2.3403856955626288,82622,23931,58691
10683,2.3401666198633344,82622,23931,58691
10684,2.3399475851740923,82622,23931,58691
10685,2.339728591483388,82622,23931,58691
10686,2.339509638779712,82622,23931,58691
10687,2.339290727051558,82622,23931,58691
10688,2.339071856287425,82622,23931,58691
10689,2.338853026475816,82622,23931,58691
10690,2.3386342376052385,82622,23931,58691
10691,2.3384154896642033,82622,23931,58691
10692,2.338196782641227,82622,23931,58691
10693,2.3379781165248295,82622,23931,58691
10694,2.337759491303535,82622,23931,58691
10695,2.337540906965872,82622,23931,58691
10696,2.337322363500374,82622,23931,58691
10697,2.3371038608955783,82622,23931,58691
10698,2.336885399140026,82622,23931,58691
10699,2.3366669782222638,82623,23962,58661
10700,2.336448598130841,82623,23962,58661
10701,2.3362302588543127,82623,23962,58661
10702,2.3360119603812373,82623,23962,58661
10703,2.3357937027001774,82623,23962,58661
10704,2.335575485799701,82623,23962,58661
10705,2.335357309668379,82623,23962,58661
10706,2.335139174294788,82623,23962,58661
10707,2.3349210796675073,82623,23962,58661
10708,2.3347030257751213,82623,23962,58661
10709,2.334485012606219,82615,23962,58653
10710,2.3342670401493932,82615,23962,58653
10711,2.3340491083932404,82615,23962,58653
10712,2.333831217326363,82615,23962,58653
10713,2.333613366937366,82615,23962,58653
10714,2.333395557214859,82615,23962,58653
10715,2.3331777881474567,82615,23962,58653
10716,2.3329600597237774,82615,23962,58653
10717,2.3327423719324436,82615,23962,58653
10718,2.3325247247620826,82615,23962,58653
10719,2.332307118201325,82615,23962,58653
10720,2.332089552238806,82615,23962,58653
10721,2.3318720268631656,82615,23962,58653
10722,2.331654542063048,82615,23962,58653
10723,2.331437097827101,82615,23962,58653
10724,2.331219694143976,82615,23962,58653
10725,2.331002331002331,82615,23962,58653
10726,2.330785008390826,82615,23962,58653
10727,2.3305677262981264,82615,23962,58653
10728,2.3303504847129006,82615,23962,58653
10729,2.330133283623823,82615,23962,58653
10730,2.3299161230195713,82615,23962,58653
10731,2.3296990028888267,82615,23962,58653
10732,2.3294819232202757,82615,23962,58653
10733,2.3292648840026087,82615,23962,58653
10734,2.32904788522452,82615,23962,58653
10735,2.328830926874709,82615,23962,58653
10736,2.328614008941878,82559,23962,58597
10737,2.328397131414734,82559,23962,58597
10738,2.328180294281989,82559,23962,58597
10739,2.327963497532359,82559,23962,58597
10740,2.3277467411545625,82559,23962,58597
10741,2.327530025137324,82559,23962,58597
10742,2.3273133494693727,82559,23962,58597
10743,2.3270967141394396,82559,23962,58597
10744,2.3268801191362622,82559,23962,58597
10745,2.3266635644485807,82559,23962,58597
10746,2.3264470500651404,82559,23962,58597
10747,2.3262305759746904,82559,23962,58597
10748,2.3260141421659846,82559,23962,58597
10749,2.3257977486277794,82559,23962,58597
10750,2.3255813953488373,82559,23962,58597
10751,2.3253650823179237,82559,23962,58597
10752,2.3251488095238093,82559,23962,58597
10753,2.3249325769552684,82559,23962,58597
10754,2.3247163846010785,82559,23962,58597
10755,2.3245002324500232,82559,23962,58597
10756,2.324284120490889,82559,23962,58597
10757,2.324068048712466,82559,23962,58597
10758,2.323852017103551,82559,23962,58597
10759,2.3236360256529416,82559,23962,58597
10760,2.323420074349442,82559,23962,58597
10761,2.3232041631818605,82559,23962,58597
10762,2.3229882921390077,82559,23962,58597
10763,2.3227724612097,82559,23962,58597
10764,2.3225566703827574,82559,23962,58597
10765,2.3223409196470044,82559,23962,58597
10766,2.322125208991269,82559,23962,58597
10767,2.321909538404384,82559,23962,58597
10768,2.321693907875186,82559,23962,58597
10769,2.3214783173925158,82559,23962,58597
10770,2.3212627669452184,82559,23962,58597
10771,2.3210472565221427,82559,23962,58597
10772,2.3208317861121426,82559,23962,58597
10773,2.320616355704075,82559,23962,58597
10774,2.3204009652868014,82559,23962,58597
10775,2.320185614849188,82559,23962,58597
10776,2.319970304380104,82559,23962,58597
10777,2.3197550338684234,82565,23962,58603
10778,2.319539803303025,82565,23962,58603
10779,2.3193246126727898,82565,23962,58603
10780,2.3191094619666046,82565,23962,58603
10781,2.3188943511733604,82565,23962,58603
10782,2.3186792802819514,82565,23962,58603
10783,2.318464249281276,82565,23962,58603
10784,2.3182492581602374,82565,23962,58603
10785,2.3180343069077423,82565,23962,58603
10786,2.3178193955127018,82565,23962,58603
10787,2.3176045239640306,82565,23962,58603
10788,2.3173896922506487,82565,23962,58603
10789,2.317174900361479,82565,23962,58603
10790,2.3169601482854496,82565,23962,58603
10791,2.316745436011491,82565,23962,58603
10792,2.3165307635285397,82565,23962,58603
10793,2.316316130825535,82559,23962,58597
10794,2.3161015378914214,82559,23962,58597
10795,2.3158869847151458,82559,23962,58597
10796,2.3156724712856613,82559,23962,58597
10797,2.3154579975919236,82559,23962,58597
10798,2.315243563622893,82559,23962,58597
10799,2.3150291693675342,82559,23962,58597
10800,2.314814814814815,82559,23962,58597
10801,2.314600499953708,82559,23962,58597
10802,2.31438622477319,82559,23962,58597
10803,2.314171989262242,82559,23962,58597
10804,2.3139577934098483,82559,23962,58597
10805,2.3137436372049978,82559,23962,58597
10806,2.3135295206366835,82559,23962,58597
10807,2.3133154436939023,82559,23962,58597
10808,2.313101406365655,82559,23962,58597
10809,2.312887408640947,82559,23962,58597
10810,2.3126734505087883,82559,23962,58597
10811,2.312459531958191,82559,23962,58597
10812,2.3122456529781723,82559,23962,58597
10813,2.3120318135577547,82559,23962,58597
10814,2.3118180136859627,82559,23962,58597
10815,2.311604253351826,82559,23962,58597
10816,2.3113905325443787,82559,23962,58597
10817,2.311176851252658,82559,23962,58597
10818,2.3109632094657053,82559,23962,58597
10819,2.310749607172567,82559,23962,58597
10820,2.310536044362292,82559,23962,58597
10821,2.310322521023935,82559,23962,58597
10822,2.310109037146553,82559,23962,58597
10823,2.3098955927192093,82559,23962,58597
10824,2.309682187730968,82559,23962,58597
10825,2.3094688221709005,82559,23962,58597
10826,2.3092554960280807,82559,23962,58597
10827,2.3090422092915857,82559,23962,58597
10828,2.308828961950499,82559,23962,58597
10829,2.308615753993905,82559,23962,58597
10830,2.308402585410896,82559,23962,58597
10831,2.308189456190564,82559,23962,58597
10832,2.3079763663220088,82559,23962,58597
10833,2.307763315794332,82559,23962,58597
10834,2.3075503045966403,82559,23962,58597
10835,2.3073373327180433,82559,23962,58597
10836,2.307124400147656,82559,23962,58597
10837,2.3069115068745965,82559,23962,58597
10838,2.3066986528879867,82559,23962,58597
10839,2.3064858381769535,82559,23962,58597
10840,2.3062730627306274,82559,23962,58597
10841,2.3060603265381423,82559,23962,58597
10842,2.3058476295886368,82559,23962,58597
10843,2.305634971871253,82559,23962,58597
10844,2.305422353375138,82559,23962,58597
10845,2.305209774089442,82559,23962,58597
10846,2.304997234003319,82559,23962,58597
10847,2.3047847331059277,82559,23962,58597
10848,2.3045722713864305,82559,23962,58597
10849,2.304359848833994,82558,23931,58627
10850,2.304147465437788,82558,23931,58627
10851,2.303935121186987,82558,23931,58627
10852,2.3037228160707706,82558,23931,58627
10853,2.3035105500783195,82558,23931,58627
10854,2.303298323198821,82558,23931,58627
10855,2.3030861354214647,82558,23931,58627
10856,2.3028739867354457,82558,23931,58627
10857,2.302661877129962,82558,23931,58627
10858,2.302449806594216,82558,23931,58627
10859,2.302237775117414,82558,23931,58627
10860,2.3020257826887662,82558,23931,58627
10861,2.3018138292974863,82558,23931,58627
10862,2.3016019149327933,82558,23931,58627
10863,2.3013900395839086,82558,23931,58627
10864,2.3011782032400587,82558,23931,58627
10865,2.300966405890474,82558,23931,58627
10866,2.300754647524388,82558,23931,58627
10867,2.3005429281310388,82558,23931,58627
10868,2.3003312476996687,82558,23931,58627
10869,2.3001196062195235,82558,23931,58627
10870,2.2999080036798527,82558,23931,58627
10871,2.2996964400699107,82558,23931,58627
10872,2.299484915378955,82558,23931,58627
10873,2.2992734295962474,82558,23931,58627
10874,2.299061982711054,82558,23931,58627
10875,2.2988505747126435,82558,23931,58627
10876,2.2986392055902907,82558,23931,58627
10877,2.298427875333272,82558,23931,58627
10878,2.2982165839308695,82558,23931,58627
10879,2.298005331372369,82558,23931,58627
10880,2.297794117647059,82558,23931,58627
10881,2.297582942744233,82558,23931,58627
10882,2.2973718066531887,82558,23931,58627
10883,2.297160709363227,82558,23931,58627
10884,2.296949650863653,82558,23931,58627
10885,2.296738631143776,82558,23931,58627
10886,2.296527650192908,82558,23931,58627
10887,2.2963167080003672,82558,23931,58627
10888,2.296105804555474,82558,23931,58627
10889,2.2958949398475528,82558,23931,58627
10890,2.295684113865932,82558,23931,58627
10891,2.2954733265999447,82558,23931,58627
10892,2.2952625780389275,82558,23931,58627
10893,2.2950518681722207,82558,23931,58627
10894,2.2948411969891684,82558,23931,58627
10895,2.2946305644791187,82558,23931,58627
10896,2.2944199706314246,82558,23931,58627
10897,2.294209415435441,82558,23931,58627
10898,2.2939988988805284,82558,23931,58627
10899,2.293788420956051,82558,23931,58627
10900,2.293577981651376,82558,23931,58627
10901,2.293367580955876,82558,23931,58627
10902,2.293157218858925,82558,23931,58627
10903,2.2929468953499037,82558,23931,58627
10904,2.292736610418195,82558,23931,58627
10905,2.2925263640531868,82558,23931,58627
10906,2.292316156244269,82558,23931,58627
10907,2.292105986980838,82558,23931,58627
10908,2.291895856252292,82558,23931,58627
10909,2.291685764048034,82558,23931,58627
10910,2.2914757103574703,82558,23931,58627
10911,2.291265695170012,82558,23931,58627
10912,2.2910557184750733,82558,23931,58627
10913,2.2908457802620728,82558,23931,58627
10914,2.2906358805204325,82558,23931,58627
10915,2.2904260192395784,82558,23931,58627
10916,2.290216196408941,82558,23931,58627
10917,2.2900064120179535,82558,23931,58627
10918,2.2897966660560543,82558,23931,58627
10919,2.2895869585126842,82558,23931,58627
10920,2.2893772893772892,82558,23931,58627
10921,2.2891676586393186,82558,23931,58627
10922,2.2889580662882256,82558,23931,58627
10923,2.288748512313467,82558,23931,58627
10924,2.288538996704504,82558,23931,58627
10925,2.288329519450801,82558,23931,58627
10926,2.2881200805418267,82558,23931,58627
10927,2.287910679967054,82560,23931,58629
10928,2.287701317715959,82560,23931,58629
10929,2.287491993778022,82560,23931,58629
10930,2.2872827081427265,82560,23931,58629
10931,2.287073460799561,82560,23931,58629
10932,2.2868642517380167,82560,23931,58629
10933,2.28665508094759,82560,23931,58629
10934,2.2864459484177795,82560,23931,58629
10935,2.286236854138089,82560,23931,58629
10936,2.286027798098025,82560,23931,58629
10937,2.285818780287099,82560,23931,58629
10938,2.2856098006948256,82560,23931,58629
10939,2.285400859310723,82560,23931,58629
10940,2.2851919561243146,82560,23931,58629
10941,2.2849830911251257,82560,23931,58629
10942,2.284774264302687,82560,23931,58629
10943,2.284565475646532,82560,23931,58629
10944,2.284356725146199,82560,23931,58629
10945,2.284148012791229,82560,23931,58629
10946,2.2839393385711677,82560,23931,58629
10947,2.283730702475564,82560,23931,58629
10948,2.2835221044939713,82560,23931,58629
10949,2.2833135446159467,82560,23931,58629
10950,2.2831050228310503,82560,23931,58629
10951,2.2828965391288465,82560,23931,58629
10952,2.2826880934989044,82560,23931,58629
10953,2.282479685930795,82560,23931,58629
10954,2.282271316414095,82560,23931,58629
10955,2.2820629849383844,82560,23931,58629
10956,2.281854691493246,82560,23931,58629
10957,2.2816464360682667,82560,23931,58629
10958,2.281438218653039,82560,23931,58629
10959,2.2812300392371565,82560,23931,58629
10960,2.281021897810219,82560,23931,58629
10961,2.2808137943618285,82560,23931,58629
10962,2.280605728881591,82560,23931,58629
10963,2.2803977013591172,82561,23931,58630
10964,2.2801897117840206,82561,23931,58630
10965,2.279981760145919,82561,23931,58630
10966,2.2797738464344337,82561,23931,58630
10967,2.27956597063919,82561,23931,58630
10968,2.2793581327498176,82561,23931,58630
10969,2.2791503327559486,82561,23931,58630
10970,2.2789425706472195,82555,23931,58624
10971,2.2787348464132715,82547,23931,58616
10972,2.2785271600437476,82547,23931,58616
10973,2.278319511528297,82547,23931,58616
10974,2.2781119008565702,82547,23931,58616
10975,2.277904328018223,82547,23931,58616
10976,2.2776967930029155,82547,23931,58616
10977,2.2774892958003097,82547,23931,58616
10978,2.277281836400073,82547,23931,58616
10979,2.2770744147918753,82547,23931,58616
10980,2.276867030965392,82547,23931,58616
10981,2.2766596849102996,82515,23919,58596
10982,2.276452376616281,82515,23919,58596
10983,2.2762451060730218,82515,23919,58596
10984,2.2760378732702113,82517,23920,58597
10985,2.275830678197542,82517,23920,58597
10986,2.2756235208447113,82517,23920,58597
10987,2.27541640120142,82517,23920,58597
10988,2.2752093192573715,82517,23920,58597
10989,2.275002275002275,82517,23920,58597
10990,2.2747952684258417,82517,23920,58597
10991,2.274588299517787,82517,23920,58597
10992,2.2743813682678313,82517,23920,58597
10993,2.2741744746656964,82517,23920,58597
10994,2.2739676187011097,82517,23920,58597
10995,2.2737608003638017,82517,23920,58597
10996,2.2735540196435067,82517,23920,58597
10997,2.2733472765299627,82517,23920,58597
10998,2.2731405710129113,82517,23920,58597
10999,2.2729339030820985,82517,23920,58597
11000,2.272727272727273,82517,23920,58597
11001,2.2725206799381876,82517,23920,58597
11002,2.2723141247045993,82517,23920,58597
11003,2.2721076070162685,82517,23920,58597
11004,2.271901126862959,82517,23920,58597
11005,2.271694684234439,82517,23920,58597
11006,2.27148827912048,82517,23920,58597
11007,2.2712819115108567,82517,23920,58597
11008,2.271075581395349,82517,23920,58597
11009,2.270869288763739,82517,23920,58597
11010,2.270663033605813,82517,23920,58597
11011,2.2704568159113614,82517,23920,58597
11012,2.270250635670178,82517,23920,58597
11013,2.2700444928720604,82517,23920,58597
11014,2.2698383875068093,82517,23920,58597
11015,2.2696323195642307,82517,23920,58597
11016,2.2694262890341323,82517,23920,58597
11017,2.269220295906327,82517,23920,58597
11018,2.2690143401706298,82517,23920,58597
11019,2.268808421816862,82517,23920,58597
11020,2.268602540834846,82517,23920,58597
11021,2.268396697214409,82517,23920,58597
11022,2.268190890945382,82517,23920,58597
11023,2.2679851220175995,82517,23920,58597
11024,2.2677793904209,82517,23920,58597
11025,2.2675736961451247,82517,23920,58597
11026,2.26736803918012,82517,23920,58597
11027,2.267162419515734,82517,23920,58597
11028,2.2669568371418207,82517,23920,58597
11029,2.2667512920482364,82517,23920,58597
11030,2.2665457842248413,82517,23920,58597
11031,2.2663403136614995,82517,23920,58597
11032,2.2661348803480785,82517,23920,58597
11033,2.2659294842744493,82517,23920,58597
11034,2.2657241254304874,82517,23920,58597
11035,2.2655188038060716,82517,23920,58597
11036,2.265313519391084,82517,23920,58597
11037,2.26510827217541,82517,23920,58597
11038,2.26490306214894,82517,23920,58597
11039,2.264697889301567,82517,23920,58597
11040,2.2644927536231885,82517,23920,58597
11041,2.2642876551037046,82517,23920,58597
11042,2.2640825937330193,82517,23920,58597
11043,2.2638775695010414,82517,23920,58597
11044,2.263672582397682,82517,23920,58597
11045,2.2634676324128566,82517,23920,58597
11046,2.263262719536484,82517,23920,58597
11047,2.2630578437584865,82517,23920,58597
11048,2.262853005068791,82517,23920,58597
11049,2.2626482034573265,82517,23920,58597
11050,2.262443438914027,82517,23920,58597
11051,2.26223871142883,82517,23920,58597
11052,2.262034020991676,82517,23920,58597
11053,2.261829367592509,82517,23920,58597
11054,2.2616247512212775,82517,23920,58597
11055,2.261420171867933,82517,23920,58597
11056,2.261215629522431,82517,23920,58597
11057,2.261011124174731,82517,23920,58597
11058,2.2608066558147946,82517,23920,58597
11059,2.260602224432589,82517,23920,58597
11060,2.2603978300180834,82517,23920,58597
11061,2.260193472561251,82517,23920,58597
11062,2.25998915205207,82517,23920,58597
11063,2.2597848684805206,82517,23920,58597
11064,2.2595806218365873,82517,23920,58597
11065,2.2593764121102575,82517,23920,58597
11066,2.2591722392915234,82517,23920,58597
