time,temperature,cost,edge_cost,delay_cost
11067,2.2589681033703806,82517,23920,58597
11068,2.2587640043368267,82517,23920,58597
11069,2.2585599421808653,82517,23920,58597
11070,2.2583559168925023,82517,23920,58597
11071,2.258151928461747,82517,23920,58597
11072,2.257947976878613,82498,23920,58578
11073,2.2577440621331166,82498,23920,58578
11074,2.257540184215279,82498,23920,58578
11075,2.2573363431151243,82498,23920,58578
11076,2.2571325388226797,82498,23920,58578
11077,2.256928771327977,82498,23920,58578
11078,2.256725040621051,82498,23920,58578
11079,2.25652134669194,82498,23920,58578
11080,2.256317689530686,82498,23920,58578
11081,2.256114069127335,82498,23920,58578
11082,2.2559104854719365,82498,23920,58578
11083,2.255706938554543,82498,23920,58578
11084,2.255503428365211,82498,23920,58578
11085,2.2552999548940007,82498,23920,58578
11086,2.255096518130976,82497,23920,58577
11087,2.2548931180662035,82497,23920,58577
11088,2.2546897546897546,82497,23920,58577
11089,2.2544864279917034,82497,23920,58577
11090,2.254283137962128,82497,23920,58577
11091,2.25407988459111,82497,23920,58577
11092,2.253876667868734,82497,23920,58577
11093,2.2536734877850897,82497,23920,58577
11094,2.253470344330269,82497,23920,58577
11095,2.253267237494367,82497,23920,58577
11096,2.2530641672674836,82497,23920,58577
11097,2.2528611336397226,82497,23920,58577
11098,2.2526581366011893,82497,23920,58577
11099,2.2524551761419946,82497,23920,58577
11100,2.2522522522522523,82497,23920,58577
11101,2.252049364922079,82497,23920,58577
11102,2.251846514141596,82497,23920,58577
11103,2.2516436999009275,82497,23920,58577
11104,2.2514409221902016,82497,23920,58577
11105,2.25123818099955,82497,23920,58577
11106,2.2510354763191067,82497,23920,58577
11107,2.2508328081390117,82497,23920,58577
11108,2.250630176449406,82497,23920,58577
11109,2.2504275812404355,82499,23920,58579
11110,2.25022502250225,82499,23920,58579
11111,2.2500225002250023,82499,23920,58579
11112,2.249820014398848,82499,23920,58579
11113,2.249617565013948,82499,23920,58579
11114,2.249415152060464,82499,23920,58579
11115,2.249212775528565,82499,23920,58579
11116,2.24901043540842,82499,23920,58579
11117,2.248808131690204,82499,23920,58579
11118,2.248605864364094,82499,23920,58579
11119,2.2484036334202715,82499,23920,58579
11120,2.2482014388489207,82499,23920,58579
11121,2.2479992806402302,82499,23920,58579
11122,2.2477971587843912,82499,23920,58579
11123,2.2475950732715995,82499,23920,58579
11124,2.2473930240920534,82499,23920,58579
11125,2.247191011235955,82499,23920,58579
11126,2.246989034693511,82499,23920,58579
11127,2.2467870944549295,82499,23920,58579
11128,2.246585190510424,82473,23920,58553
11129,2.2463833228502113,82473,23920,58553
11130,2.2461814914645104,82473,23920,58553
11131,2.245979696343545,82473,23920,58553
11132,2.245777937477542,82473,23920,58553
11133,2.245576214856732,82473,23920,58553
11134,2.245374528471349,82473,23920,58553
11135,2.24517287831163,82473,23920,58553
11136,2.244971264367816,82473,23920,58553
11137,2.2447696866301516,82473,23920,58553
11138,2.244568145088885,82473,23920,58553
11139,2.244366639734267,82473,23920,58553
11140,2.244165170556553,82473,23920,58553
11141,2.243963737546001,82473,23920,58553
11142,2.2437623406928737,82473,23920,58553
11143,2.243560979987436,82473,23920,58553
11144,2.243359655419957,82470,23920,58550
11145,2.2431583669807087,82470,23920,58550
11146,2.242957114659968,82470,23920,58550
11147,2.2427558984480127,82470,23920,58550
11148,2.2425547183351275,82470,23920,58550
11149,2.2423535743115974,82470,23920,58550
11150,2.242152466367713,82470,23920,58550
11151,2.2419513944937672,82470,23920,58550
11152,2.2417503586800573,82470,23920,58550
11153,2.2415493589168833,82470,23920,58550
11154,2.241348395194549,82470,23920,58550
11155,2.2411474675033616,82470,23920,58550
11156,2.240946575833632,82470,23920,58550
11157,2.2407457201756746,82470,23920,58550
11158,2.2405449005198066,82470,23920,58550
11159,2.240344116856349,82470,23920,58550
11160,2.240143369175627,82470,23920,58550
11161,2.2399426574679686,82470,23920,58550
11162,2.2397419817237054,82470,23920,58550
11163,2.239541341933172,82470,23920,58550
11164,2.239340738086707,82470,23920,58550
11165,2.239140170174653,82470,23920,58550
11166,2.2389396381873543,82470,23920,58550
11167,2.238739142115161,82470,23920,58550
11168,2.238538681948424,82470,23920,58550
11169,2.2383382576775004,82470,23920,58550
11170,2.2381378692927485,82470,23920,58550
11171,2.2379375167845312,82470,23920,58550
11172,2.237737200143215,82470,23920,58550
11173,2.237536919359169,82470,23920,58550
11174,2.237336674422767,82470,23920,58550
11175,2.237136465324385,82470,23920,58550
11176,2.2369362920544025,82470,23920,58550
11177,2.236736154603203,82470,23920,58550
11178,2.2365360529611737,82470,23920,58550
11179,2.2363359871187045,82470,23920,58550
11180,2.23613595706619,82470,23920,58550
11181,2.2359359627940254,82470,23920,58550
11182,2.235736004292613,82470,23920,58550
11183,2.235536081552356,82470,23920,58550
11184,2.2353361945636623,82470,23920,58550
11185,2.235136343316942,82470,23920,58550
11186,2.2349365278026103,82470,23920,58550
11187,2.2347367480110845,82470,23920,58550
11188,2.234537003932785,82470,23920,58550
11189,2.2343372955581375,82470,23920,58550
11190,2.234137622877569,82470,23920,58550
11191,2.233937985881512,82470,23920,58550
11192,2.2337383845604,82470,23920,58550
11193,2.2335388189046728,82470,23920,58550
11194,2.2333392889047703,82470,23920,58550
11195,2.233139794551139,82470,23920,58550
11196,2.2329403358342264,82470,23920,58550
11197,2.232740912744485,82470,23920,58550
11198,2.23254152527237,82470,23920,58550
11199,2.23234217340834,82470,23920,58550
11200,2.232142857142857,82470,23920,58550
11201,2.231943576466387,82470,23920,58550
11202,2.2317443313693985,82470,23920,58550
11203,2.231545121842364,82470,23920,58550
11204,2.2313459478757585,82470,23920,58550
11205,2.2311468094600624,82470,23920,58550
11206,2.2309477065857575,82470,23920,58550
11207,2.23074863924333,82470,23920,58550
11208,2.230549607423269,82470,23920,58550
11209,2.2303506111160676,82470,23920,58550
11210,2.230151650312221,82470,23920,58550
11211,2.2299527250022297,82470,23920,58550
11212,2.2297538351765964,82470,23920,58550
11213,2.229554980825827,82470,23920,58550
11214,2.2293561619404314,82470,23920,58550
11215,2.229157378510923,82470,23920,58550
11216,2.2289586305278175,82470,23920,58550
11217,2.228759917981635,82470,23920,58550
11218,2.228561240862899,82470,23920,58550
11219,2.2283625991621356,82470,23920,58550
11220,2.228163992869875,82470,23920,58550
11221,2.2279654219766507,82470,23920,58550
11222,2.2277668864729994,82470,23920,58550
11223,2.227568386349461,82468,23911,58557
11224,2.2273699215965785,82468,23911,58557
11225,2.2271714922048997,82468,23911,58557
11226,2.226973098164974,82468,23911,58557
11227,2.2267747394673556,82446,23835,58611
11228,2.2265764161026005,82446,23835,58611
11229,2.22637812806127,82446,23835,58611
11230,2.226179875333927,82446,23835,58611
11231,2.225981657911139,82446,23835,58611
11232,2.2257834757834756,82446,23835,58611
11233,2.2255853289415115,82446,23835,58611
11234,2.2253872173758236,82446,23835,58611
11235,2.2251891410769917,82446,23835,58611
11236,2.2249911000356,82446,23835,58611
11237,2.2247930942422354,82446,23835,58611
11238,2.224595123687489,82446,23835,58611
11239,2.2243971883619538,82446,23835,58611
11240,2.224199288256228,82446,23835,58611
11241,2.224001423360911,82446,23835,58611
11242,2.223803593666607,82446,23835,58611
11243,2.2236057991639244,82446,23835,58611
11244,2.223408039843472,82446,23835,58611
11245,2.223210315695865,82446,23835,58611
11246,2.2230126267117196,82446,23835,58611
11247,2.2228149728816575,82446,23835,58611
11248,2.2226173541963017,82446,23835,58611
11249,2.2224197706462796,82446,23835,58611
11250,2.2222222222222223,82446,23835,58611
11251,2.222024708914763,82446,23835,58611
11252,2.2218272307145397,82446,23835,58611
11253,2.2216297876121924,82446,23835,58611
11254,2.221432379598365,82446,23835,58611
11255,2.221235006663705,82446,23835,58611
11256,2.221037668798863,82446,23835,58611
11257,2.2208403659944924,82446,23835,58611
11258,2.2206430982412506,82446,23835,58611
11259,2.2204458655297983,82446,23835,58611
11260,2.2202486678507993,82446,23835,58611
11261,2.2200515051949203,82446,23835,58611
11262,2.2198543775528323,82446,23835,58611
11263,2.219657284915209,82446,23835,58611
11264,2.219460227272727,82446,23835,58611
11265,2.2192632046160674,82446,23835,58611
11266,2.2190662169359134,82445,23868,58577
11267,2.218869264222952,82445,23868,58577
11268,2.2186723464678737,82445,23868,58577
11269,2.2184754636613717,82445,23868,58577
11270,2.218278615794144,82445,23868,58577
11271,2.218081802856889,82445,23868,58577
11272,2.2178850248403124,82445,23868,58577
11273,2.217688281735119,82445,23868,58577
11274,2.2174915735320204,82445,23868,58577
11275,2.2172949002217295,82445,23868,58577
11276,2.2170982617949626,82445,23868,58577
11277,2.2169016582424406,82445,23868,58577
11278,2.2167050895548854,82445,23868,58577
11279,2.216508555723025,82445,23868,58577
11280,2.2163120567375887,82445,23868,58577
11281,2.2161155925893095,82445,23868,58577
11282,2.215919163268924,82445,23868,58577
11283,2.2157227687671717,82445,23868,58577
11284,2.2155264090747964,82445,23868,58577
11285,2.2153300841825434,82445,23868,58577
11286,2.2151337940811624,82445,23868,58577
11287,2.214937538761407,82445,23868,58577
11288,2.2147413182140325,82445,23868,58577
11289,2.214545132429799,82445,23868,58577
11290,2.2143489813994686,82445,23868,58577
11291,2.2141528651138076,82445,23868,58577
11292,2.2139567835635847,82445,23868,58577
11293,2.213760736739573,82445,23868,58577
11294,2.213564724632548,82445,23868,58577
11295,2.213368747233289,82445,23868,58577
11296,2.213172804532578,82445,23868,58577
11297,2.2129768965212,82445,23868,58577
11298,2.212781023189945,82445,23868,58577
11299,2.2125851845296043,82445,23868,58577
11300,2.2123893805309733,82445,23868,58577
11301,2.212193611184851,82445,23868,58577
11302,2.2119978764820387,82445,23868,58577
11303,2.2118021764133418,82445,23868,58577
11304,2.211606510969568,82445,23868,58577
11305,2.21141088014153,82445,23868,58577
11306,2.2112152839200423,82445,23868,58577
11307,2.211019722295923,82445,23868,58577
11308,2.2108241952599927,82445,23868,58577
11309,2.2106287028030773,82445,23868,58577
11310,2.2104332449160036,82445,23868,58577
11311,2.2102378215896032,82445,23868,58577
11312,2.21004243281471,82445,23868,58577
11313,2.209847078582162,82445,23868,58577
11314,2.2096517588828,82445,23868,58577
11315,2.209456473707468,82445,23868,58577
11316,2.209261223047013,82445,23868,58577
11317,2.209066006892286,82445,23868,58577
11318,2.2088708252341402,82445,23868,58577
11319,2.2086756780634333,82445,23868,58577
11320,2.208480565371025,82445,23868,58577
11321,2.2082854871477786,82445,23868,58577
11322,2.208090443384561,82445,23868,58577
11323,2.2078954340722423,82445,23868,58577
11324,2.2077004592016953,82445,23868,58577
11325,2.207505518763797,82445,23868,58577
11326,2.207310612749426,82445,23868,58577
11327,2.2071157411494657,82445,23868,58577
11328,2.2069209039548023,82445,23868,58577
11329,2.2067261011563244,82445,23868,58577
11330,2.206531332744925,82445,23868,58577
11331,2.2063365987114993,82445,23868,58577
11332,2.206141899046947,82445,23868,58577
11333,2.205947233742169,82445,23868,58577
11334,2.2057526027880714,82445,23868,58577
11335,2.2055580061755626,82445,23868,58577
11336,2.205363443895554,82445,23868,58577
11337,2.205168915938961,82445,23868,58577
11338,2.204974422296701,82445,23868,58577
11339,2.2047799629596967,82445,23868,58577
11340,2.2045855379188715,82445,23868,58577
11341,2.204391147165153,82445,23868,58577
11342,2.2041967906894726,82445,23868,58577
11343,2.2040024684827646,82445,23868,58577
11344,2.203808180535966,82445,23868,58577
11345,2.2036139268400174,82445,23868,58577
11346,2.203419707385863,82445,23868,58577
11347,2.203225522164449,82445,23868,58577
11348,2.2030313711667255,82445,23868,58577
11349,2.2028372543836463,82445,23868,58577
11350,2.202643171806167,82445,23868,58577
11351,2.202449123425249,82445,23868,58577
11352,2.2022551092318534,82445,23868,58577
11353,2.202061129216947,82445,23868,58577
11354,2.201867183371499,82445,23868,58577
11355,2.2016732716864817,82445,23868,58577
11356,2.2014793941528707,82445,23868,58577
11357,2.2012855507616447,82445,23868,58577
11358,2.201091741503786,82445,23868,58577
11359,2.2008979663702792,82445,23868,58577
11360,2.2007042253521125,82445,23868,58577
11361,2.2005105184402782,82445,23868,58577
11362,2.2003168456257702,82445,23868,58577
11363,2.2001232068995864,82445,23868,58577
11364,2.1999296022527277,82445,23868,58577
11365,2.1997360316761987,82445,23868,58577
11366,2.1995424951610065,82445,23868,58577
11367,2.1993489926981615,82445,23868,58577
11368,2.199155524278677,82445,23868,58577
11369,2.1989620898935702,82445,23868,58577
11370,2.198768689533861,82445,23868,58577
11371,2.1985753231905725,82445,23868,58577
11372,2.198381990854731,82445,23868,58577
11373,2.1981886925173657,82445,23868,58577
11374,2.1979954281695093,82445,23868,58577
11375,2.197802197802198,82445,23868,58577
11376,2.19760900140647,82445,23868,58577
11377,2.197415838973367,82445,23868,58577
11378,2.1972227104939357,82445,23868,58577
11379,2.1970296159592233,82445,23868,58577
11380,2.196836555360281,82445,23868,58577
11381,2.1966435286881647,82445,23868,58577
11382,2.1964505359339306,82445,23868,58577
11383,2.196257577088641,82445,23868,58577
11384,2.196064652143359,82445,23868,58577
11385,2.1958717610891525,82445,23868,58577
11386,2.195678903917091,82445,23868,58577
11387,2.195486080618249,82426,23880,58546
11388,2.195293291183702,82426,23880,58546
11389,2.1951005356045306,82426,23880,58546
11390,2.194907813871817,82426,23880,58546
11391,2.194715125976648,82426,23880,58546
11392,2.1945224719101124,82426,23880,58546
11393,2.194329851663302,82426,23880,58546
11394,2.1941372652273126,82426,23880,58546
11395,2.1939447125932428,82426,23880,58546
11396,2.1937521937521938,82426,23880,58546
11397,2.1935597086952705,82426,23880,58546
11398,2.1933672574135814,82426,23880,58546
11399,2.1931748398982367,82426,23880,58546
11400,2.192982456140351,82426,23880,58546
11401,2.1927901061310413,82426,23880,58546
11402,2.192597789861428,82426,23880,58546
11403,2.1924055073226345,82426,23880,58546
11404,2.1922132585057876,82426,23880,58546
11405,2.1920210434020166,82426,23880,58546
11406,2.191828862002455,82426,23880,58546
11407,2.191636714298238,82426,23880,58546
11408,2.191444600280505,82426,23880,58546
11409,2.191252519940398,82426,23880,58546
11410,2.1910604732690624,82426,23880,58546
11411,2.1908684602576463,82426,23880,58546
11412,2.190676480897301,82426,23880,58546
11413,2.1904845351791815,82426,23880,58546
11414,2.1902926230944453,82426,23880,58546
11415,2.190100744634253,82426,23880,58546
11416,2.189908899789769,82426,23880,58546
11417,2.189717088552159,82426,23880,58546
11418,2.189525310912594,82426,23880,58546
11419,2.1893335668622473,82426,23880,58546
11420,2.189141856392294,82426,23880,58546
11421,2.1889501794939146,82426,23880,58546
11422,2.188758536158291,82426,23880,58546
11423,2.1885669263766085,82426,23880,58546
11424,2.1883753501400562,82426,23880,58546
11425,2.1881838074398248,82426,23880,58546
11426,2.18799229826711,82426,23880,58546
11427,2.1878008226131094,82426,23880,58546
11428,2.1876093804690235,82426,23880,58546
11429,2.1874179718260565,82426,23880,58546
11430,2.1872265966754156,82426,23880,58546
11431,2.1870352550083108,82426,23880,58546
11432,2.186843946815955,82426,23880,58546
11433,2.1866526720895654,82426,23880,58546
11434,2.1864614308203603,82426,23880,58546
11435,2.1862702229995628,82416,23880,58536
11436,2.186079048618398,82416,23880,58536
11437,2.1858879076680946,82416,23880,58536
11438,2.1856968001398847,82416,23880,58536
11439,2.1855057260250024,82416,23880,58536
11440,2.1853146853146854,82416,23880,58536
11441,2.1851236780001746,82356,23880,58476
11442,2.1849327040727147,82356,23880,58476
11443,2.1847417635235513,82356,23880,58476
11444,2.1845508563439355,82356,23880,58476
11445,2.18435998252512,82356,23880,58476
11446,2.184169142058361,82356,23880,58476
11447,2.1839783349349173,82356,23880,58476
11448,2.1837875611460515,82356,23880,58476
11449,2.183596820683029,82356,23880,58476
11450,2.183406113537118,82356,23880,58476
11451,2.1832154396995898,82356,23880,58476
11452,2.1830247991617187,82356,23880,58476
11453,2.182834191914782,82356,23880,58476
11454,2.182643617950061,82356,23880,58476
11455,2.182453077258839,82356,23880,58476
11456,2.1822625698324023,82356,23880,58476
11457,2.1820720956620407,82356,23880,58476
11458,2.181881654739047,82356,23880,58476
11459,2.181691247054717,82356,23880,58476
11460,2.181500872600349,82356,23880,58476
11461,2.1813105313672456,82356,23880,58476
11462,2.181120223346711,82356,23880,58476
11463,2.180929948530053,82356,23880,58476
11464,2.180739706908583,82356,23880,58476
11465,2.1805494984736153,82356,23880,58476
11466,2.180359323216466,82356,23880,58476
11467,2.1801691811284556,82356,23880,58476
11468,2.179979072200907,82356,23880,58476
11469,2.1797889964251462,82356,23880,58476
11470,2.1795989537925022,82356,23880,58476
11471,2.179408944294307,82356,23880,58476
11472,2.179218967921897,82356,23880,58476
11473,2.1790290246666086,82356,23880,58476
11474,2.178839114519784,82356,23880,58476
11475,2.178649237472767,82356,23880,58476
11476,2.178459393516905,82356,23880,58476
11477,2.178269582643548,82356,23880,58476
11478,2.1780798048440495,82356,23880,58476
11479,2.1778900601097657,82346,23880,58466
11480,2.177700348432056,82346,23880,58466
11481,2.177510669802282,82346,23880,58466
11482,2.17732102421181,82346,23880,58466
11483,2.1771314116520073,82346,23880,58466
11484,2.1769418321142457,82346,23880,58466
11485,2.1767522855898997,82346,23880,58466
11486,2.1765627720703464,82346,23880,58466
11487,2.176373291546966,82346,23880,58466
11488,2.176183844011142,82346,23880,58466
11489,2.175994429454261,82346,23880,58466
11490,2.175805047867711,82346,23880,58466
11491,2.175615699242886,82346,23880,58466
11492,2.17542638357118,82346,23880,58466
11493,2.175237100843992,82346,23880,58466
11494,2.175047851052723,82346,23880,58466
11495,2.174858634188778,82346,23880,58466
11496,2.174669450243563,82346,23880,58466
11497,2.174480299208489,82346,23880,58466
11498,2.1742911810749694,82346,23880,58466
11499,2.1741020958344204,82346,23880,58466
11500,2.1739130434782608,82346,23880,58466
11501,2.1737240239979134,82346,23880,58466
11502,2.1735350373848026,82346,23880,58466
11503,2.1733460836303573,82346,23880,58466
11504,2.1731571627260085,82346,23880,58466
11505,2.17296827466319,82346,23880,58466
11506,2.172779419433339,82346,23880,58466
11507,2.172590597027896,82346,23880,58466
11508,2.1724018074383036,82346,23880,58466
11509,2.1722130506560084,82346,23880,58466
11510,2.172024326672459,82346,23880,58466
11511,2.171835635479107,82346,23880,58466
11512,2.171646977067408,82346,23880,58466
11513,2.1714583514288197,82346,23880,58466
11514,2.1712697585548026,82346,23880,58466
11515,2.1710811984368217,82346,23880,58466
11516,2.1708926710663423,82346,23880,58466
11517,2.1707041764348354,82346,23880,58466
11518,2.170515714533773,82346,23880,58466
11519,2.1703272853546314,82346,23880,58466
11520,2.170138888888889,82346,23880,58466
11521,2.169950525128027,82346,23880,58466
11522,2.1697621940635305,82346,23880,58466
11523,2.169573895686887,82346,23880,58466
11524,2.169385629989587,82346,23880,58466
11525,2.1691973969631237,82346,23880,58466
11526,2.1690091965989935,82346,23880,58466
11527,2.168821028888696,82346,23880,58466
11528,2.1686328938237334,82346,23880,58466
11529,2.168444791395611,82346,23880,58466
11530,2.168256721595837,82346,23880,58466
11531,2.1680686844159225,82346,23880,58466
11532,2.1678806798473813,82346,23880,58466
11533,2.1676927078817307,82346,23880,58466
11534,2.167504768510491,82346,23880,58466
11535,2.167316861725184,82346,23880,58466
11536,2.167128987517337,82346,23880,58466
11537,2.1669411458784777,82346,23880,58466
11538,2.166753336800139,82346,23880,58466
11539,2.166565560273854,82346,23880,58466
11540,2.166377816291161,82346,23880,58466
11541,2.166190104843601,82346,23880,58466
11542,2.166002425922717,82346,23880,58466
11543,2.1658147795200553,82346,23880,58466
11544,2.1656271656271655,82346,23880,58466
11545,2.1654395842356,82346,23880,58466
11546,2.165252035336913,82346,23880,58466
11547,2.165064518922664,82346,23880,58466
11548,2.164877034984413,82346,23880,58466
11549,2.164689583513724,82346,23880,58466
11550,2.1645021645021645,82346,23880,58466
11551,2.164314777941304,82346,23880,58466
11552,2.164127423822715,82346,23880,58466
11553,2.163940102137973,82346,23880,58466
11554,2.163752812878657,82346,23880,58466
11555,2.163565556036348,82346,23880,58466
11556,2.1633783316026305,82346,23880,58466
11557,2.163191139569092,82346,23880,58466
11558,2.163003979927323,82346,23880,58466
11559,2.162816852668916,82346,23880,58466
11560,2.162629757785467,82346,23880,58466
11561,2.1624426952685756,82346,23880,58466
11562,2.162255665109843,82346,23880,58466
11563,2.1620686673008733,82346,23880,58466
11564,2.1618817018332757,82346,23880,58466
11565,2.1616947686986596,82351,23919,58432
11566,2.161507867888639,82351,23919,58432
11567,2.16132099939483,82351,23919,58432
11568,2.161134163208852,82351,23919,58432
11569,2.1609473593223267,82351,23919,58432
11570,2.16076058772688,82351,23919,58432
11571,2.160573848414139,82351,23919,58432
11572,2.1603871413757347,82351,23919,58432
11573,2.160200466603301,82351,23919,58432
11574,2.160013824088474,82351,23919,58432
11575,2.159827213822894,82351,23919,58432
11576,2.159640635798203,82351,23919,58432
11577,2.1594540900060464,82351,23919,58432
11578,2.159267576438072,82351,23919,58432
11579,2.1590810950859316,82351,23919,58432
11580,2.158894645941278,82351,23919,58432
11581,2.158708228995769,82351,23919,58432
11582,2.1585218442410636,82351,23919,58432
11583,2.158335491668825,82351,23919,58432
11584,2.1581491712707184,82351,23919,58432
11585,2.1579628830384117,82351,23919,58432
11586,2.1577766269635767,82351,23919,58432
11587,2.1575904030378874,82351,23919,58432
11588,2.1574042112530205,82351,23919,58432
11589,2.1572180516006556,82351,23919,58432
11590,2.1570319240724762,82351,23919,58432
11591,2.1568458286601673,82351,23919,58432
11592,2.1566597653554176,82355,23919,58436
11593,2.1564737341499183,82355,23919,58436
11594,2.156287735035363,82355,23919,58436
11595,2.1561017680034498,82355,23919,58436
11596,2.155915833045878,82355,23919,58436
11597,2.1557299301543504,82355,23919,58436
11598,2.1555440593205724,82355,23919,58436
11599,2.155358220536253,82355,23919,58436
11600,2.1551724137931036,82355,23919,58436
11601,2.154986639082838,82355,23919,58436
11602,2.1548008963971728,82355,23919,58436
11603,2.154615185727829,82355,23919,58436
11604,2.1544295070665287,82355,23919,58436
11605,2.154243860404998,82355,23919,58436
11606,2.154058245734965,82355,23919,58436
11607,2.1538726630481606,82355,23919,58436
11608,2.15368711233632,82355,23919,58436
11609,2.153501593591179,82355,23919,58436
11610,2.153316106804479,82355,23919,58436
11611,2.1531306519679614,82355,23919,58436
11612,2.152945229073372,82355,23919,58436
11613,2.15275983811246,82355,23919,58436
11614,2.152574479076976,82355,23919,58436
11615,2.152389151958674,82355,23919,58436
11616,2.152203856749311,82355,23919,58436
11617,2.1520185934406473,82355,23919,58436
11618,2.151833362024445,82355,23919,58436
11619,2.151648162492469,82355,23919,58436
11620,2.1514629948364887,82355,23919,58436
11621,2.1512778590482746,82355,23919,58436
11622,2.151092755119601,82355,23919,58436
11623,2.150907683042244,82355,23919,58436
11624,2.1507226428079833,82355,23919,58436
11625,2.150537634408602,82355,23919,58436
11626,2.150352657835885,82355,23919,58436
11627,2.1501677130816206,82355,23919,58436
11628,2.149982800137599,82355,23919,58436
11629,2.1497979189956142,82355,23919,58436
11630,2.1496130696474633,82355,23919,58436
11631,2.1494282520849453,82355,23919,58436
11632,2.1492434662998625,82349,23919,58430
11633,2.1490587122840195,82349,23919,58430
11634,2.148873990029225,82340,23875,58465
11635,2.1486892995272884,82340,23875,58465
11636,2.148504640770024,82340,23875,58465
11637,2.148320013749248,82340,23875,58465
11638,2.1481354184567794,82340,23875,58465
11639,2.1479508548844404,82340,23875,58465
11640,2.147766323024055,82340,23875,58465
11641,2.1475818228674513,82340,23875,58465
11642,2.1473973544064595,82340,23875,58465
11643,2.1472129176329124,82340,23875,58465
11644,2.1470285125386463,82340,23875,58465
11645,2.1468441391155,82340,23875,58465
11646,2.146659797355315,82340,23875,58465
11647,2.1464754872499356,82340,23875,58465
11648,2.146291208791209,82340,23875,58465
11649,2.1461069619709847,82340,23875,58465
11650,2.1459227467811157,82340,23875,58465
11651,2.1457385632134582,82340,23875,58465
11652,2.1455544112598695,82340,23875,58465
11653,2.1453702909122114,82340,23875,58465
11654,2.1451862021623476,82340,23875,58465
11655,2.145002145002145,82340,23875,58465
11656,2.144818119423473,82340,23875,58465
11657,2.1446341254182038,82340,23875,58465
11658,2.1444501629782122,82340,23875,58465
11659,2.144266232095377,82340,23875,58465
11660,2.144082332761578,82340,23875,58465
11661,2.143898464968699,82340,23875,58465
11662,2.143714628708626,82340,23875,58465
11663,2.143530823973249,82340,23875,58465
11664,2.1433470507544583,82340,23875,58465
11665,2.1431633090441493,82340,23875,58465
11666,2.142979598834219,82340,23875,58465
11667,2.1427959201165683,82340,23875,58465
11668,2.142612272883099,82340,23875,58465
11669,2.1424286571257176,82340,23875,58465
11670,2.1422450728363325,82340,23875,58465
11671,2.1420615200068545,82340,23875,58465
11672,2.141877998629198,82340,23875,58465
11673,2.14169450869528,82340,23875,58465
11674,2.141511050197019,82340,23875,58465
11675,2.1413276231263385,82340,23875,58465
11676,2.141144227475163,82340,23875,58465
11677,2.1409608632354202,82340,23875,58465
11678,2.140777530399041,82340,23875,58465
11679,2.140594228957959,82340,23875,58465
11680,2.1404109589041096,82340,23875,58465
11681,2.1402277202294324,82340,23875,58465
11682,2.140044512925869,82340,23875,58465
11683,2.1398613369853634,82340,23875,58465
11684,2.139678192399863,82340,23875,58465
11685,2.139495079161318,82340,23875,58465
11686,2.1393119972616805,82340,23875,58465
11687,2.1391289466929067,82340,23875,58465
11688,2.138945927446954,82340,23875,58465
11689,2.138762939515784,82340,23875,58465
11690,2.1385799828913603,82340,23875,58465
11691,2.1383970575656486,82340,23875,58465
11692,2.1382141635306193,82340,23875,58465
11693,2.1380313007782434,82340,23875,58465
11694,2.1378484693004958,82340,23875,58465
11695,2.1376656690893543,82340,23875,58465
11696,2.1374829001367988,82340,23875,58465
11697,2.1373001624348125,82340,23875,58465
11698,2.1371174559753805,82340,23875,58465
11699,2.1369347807504915,82340,23875,58465
11700,2.1367521367521367,82340,23875,58465
11701,2.13656952397231,82340,23875,58465
11702,2.136386942403008,82340,23875,58465
11703,2.13620439203623,82340,23875,58465
