time,temperature,cost,edge_cost,delay_cost
11704,2.136021872863978,82340,23875,58465
11705,2.135839384878257,82340,23875,58465
11706,2.1356569280710747,82340,23875,58465
11707,2.135474502434441,82333,23875,58458
11708,2.135292107960369,82333,23875,58458
11709,2.1351097446408747,82333,23875,58458
11710,2.134927412467976,82333,23875,58458
11711,2.134745111433695,82333,23875,58458
11712,2.134562841530055,82333,23875,58458
11713,2.1343806027490824,82333,23875,58458
11714,2.134198395082807,82333,23875,58458
11715,2.1340162185232607,82333,23875,58458
11716,2.1338340730624785,82333,23875,58458
11717,2.1336519586924982,82333,23875,58458
11718,2.133469875405359,82333,23875,58458
11719,2.1332878231931054,82333,23875,58458
11720,2.1331058020477816,82333,23875,58458
11721,2.1329238119614367,82333,23875,58458
11722,2.132741852926122,82333,23875,58458
11723,2.1325599249338905,82333,23875,58458
11724,2.1323780279767997,82333,23875,58458
11725,2.1321961620469083,82333,23875,58458
11726,2.1320143271362784,82333,23875,58458
11727,2.1318325232369744,82333,23875,58458
11728,2.131650750341064,82333,23875,58458
11729,2.131469008440617,82333,23875,58458
11730,2.131287297527707,82333,23875,58458
11731,2.131105617594408,82333,23875,58458
11732,2.130923968632799,82333,23875,58458
11733,2.130742350634961,82333,23875,58458
11734,2.1305607635929777,82333,23875,58458
11735,2.130379207498935,82333,23875,58458
11736,2.130197682344922,82333,23875,58458
11737,2.13001618812303,82333,23875,58458
11738,2.1298347248253537,82333,23875,58458
11739,2.12965329244399,82333,23875,58458
11740,2.1294718909710393,82333,23875,58458
11741,2.129290520398603,82333,23875,58458
11742,2.129109180718787,82333,23875,58458
11743,2.128927871923699,82307,23875,58432
11744,2.1287465940054497,82307,23875,58432
11745,2.1285653469561514,82307,23875,58432
11746,2.128384130767921,82307,23875,58432
11747,2.1282029454328764,82307,23875,58432
11748,2.1280217909431394,82307,23875,58432
11749,2.127840667290833,82307,23875,58432
11750,2.127659574468085,82307,23875,58432
11751,2.127478512467024,82307,23875,58432
11752,2.1272974812797822,82307,23875,58432
11753,2.127116480898494,82307,23875,58432
11754,2.126935511315297,82307,23875,58432
11755,2.126754572522331,82307,23875,58432
11756,2.1265736645117386,82307,23875,58432
11757,2.1263927872756656,82307,23875,58432
11758,2.1262119408062596,82307,23875,58432
11759,2.1260311250956714,82307,23875,58432
11760,2.1258503401360542,82307,23875,58432
11761,2.1256695859195647,82307,23875,58432
11762,2.125488862438361,82307,23875,58432
11763,2.125308169684604,82307,23875,58432
11764,2.125127507650459,82307,23875,58432
11765,2.124946876328092,82307,23875,58432
11766,2.124766275709672,82307,23875,58432
11767,2.1245857057873714,82307,23875,58432
11768,2.124405166553365,82307,23875,58432
11769,2.12422465799983,82307,23875,58432
11770,2.1240441801189465,82307,23875,58432
11771,2.123863732902897,82307,23875,58432
11772,2.123683316343867,82307,23875,58432
11773,2.123502930434044,82307,23875,58432
11774,2.123322575165619,82307,23875,58432
11775,2.1231422505307855,82307,23875,58432
11776,2.1229619565217392,82307,23875,58432
11777,2.1227816931306784,82307,23875,58432
11778,2.122601460349805,82307,23875,58432
11779,2.1224212581713218,82307,23875,58432
11780,2.122241086587436,82307,23875,58432
11781,2.1220609455903574,82307,23875,58432
11782,2.1218808351722966,82307,23875,58432
11783,2.121700755325469,82307,23875,58432
11784,2.121520706042091,82307,23875,58432
11785,2.1213406873143827,82307,23875,58432
11786,2.1211606991345664,82307,23875,58432
11787,2.120980741494867,82307,23875,58432
11788,2.1208008143875126,82307,23875,58432
11789,2.1206209178047333,82307,23875,58432
11790,2.1204410517387617,82307,23875,58432
11791,2.1202612161818335,82307,23875,58432
11792,2.120081411126187,82307,23875,58432
11793,2.1199016365640633,82307,23875,58432
11794,2.1197218924877057,82307,23875,58432
11795,2.11954217888936,82307,23875,58432
11796,2.119362495761275,82281,23875,58406
11797,2.1191828430957025,82281,23875,58406
11798,2.119003220884896,82281,23875,58406
11799,2.118823629121112,82281,23875,58406
11800,2.1186440677966103,82281,23875,58406
11801,2.118464536903652,82281,23875,58406
11802,2.1182850364345027,82281,23875,58406
11803,2.1181055663814283,82281,23875,58406
11804,2.1179261267366996,82275,23875,58400
11805,2.117746717492588,82275,23875,58400
11806,2.117567338641369,82275,23875,58400
11807,2.11738799017532,82275,23875,58400
11808,2.1172086720867207,82275,23875,58400
11809,2.117029384367855,82275,23875,58400
11810,2.116850127011008,82275,23875,58400
11811,2.1166709000084665,82275,23875,58400
11812,2.116491703352523,82275,23875,58400
11813,2.116312537035469,82275,23875,58400
11814,2.116133401049602,82275,23875,58400
11815,2.1159542953872195,82275,23875,58400
11816,2.115775220040623,82275,23875,58400
11817,2.1155961750021155,82275,23875,58400
11818,2.115417160264004,82275,23875,58400
11819,2.115238175818597,82275,23875,58400
11820,2.1150592216582065,82275,23875,58400
11821,2.1148802977751457,82273,23875,58398
11822,2.1147014041617322,82273,23875,58398
11823,2.114522540810285,82273,23875,58398
11824,2.1143437077131257,82273,23875,58398
11825,2.1141649048625792,82273,23875,58398
11826,2.1139861322509725,82273,23875,58398
11827,2.113807389870635,82273,23875,58398
11828,2.113628677713899,82273,23875,58398
11829,2.1134499957731,82273,23875,58398
11830,2.113271344040575,82273,23875,58398
11831,2.1130927225086635,82273,23875,58398
11832,2.1129141311697093,82273,23875,58398
11833,2.112735570016057,82273,23875,58398
11834,2.112557039040054,82273,23875,58398
11835,2.1123785382340516,82273,23875,58398
11836,2.1122000675904022,82273,23875,58398
11837,2.1120216271014614,82273,23875,58398
11838,2.111843216759588,82273,23875,58398
11839,2.1116648365571415,82273,23875,58398
11840,2.1114864864864864,82273,23875,58398
11841,2.111308166539988,82273,23875,58398
11842,2.1111298767100153,82273,23875,58398
11843,2.1109516169889386,82273,23875,58398
11844,2.110773387369132,82273,23875,58398
11845,2.110595187842972,82273,23875,58398
11846,2.1104170184028366,82273,23875,58398
11847,2.1102388790411073,82273,23875,58398
11848,2.1100607697501688,82273,23875,58398
11849,2.109882690522407,82273,23875,58398
11850,2.109704641350211,82273,23875,58398
11851,2.1095266222259723,82273,23875,58398
11852,2.1093486331420856,82273,23875,58398
11853,2.1091706740909473,82273,23875,58398
11854,2.108992745064957,82273,23875,58398
11855,2.108814846056516,82273,23875,58398
11856,2.1086369770580298,82273,23875,58398
11857,2.1084591380619044,82273,23875,58398
11858,2.1082813290605498,82273,23875,58398
11859,2.108103550046378,82273,23875,58398
11860,2.1079258010118043,82273,23875,58398
11861,2.1077480819492456,82273,23875,58398
11862,2.1075703928511214,82244,23875,58369
11863,2.107392733709854,82244,23875,58369
11864,2.107215104517869,82244,23875,58369
11865,2.1070375052675936,82244,23875,58369
11866,2.106859935951458,82244,23875,58369
11867,2.106682396561894,82244,23875,58369
11868,2.106504887091338,82244,23875,58369
11869,2.106327407532227,82244,23875,58369
11870,2.1061499578770007,82244,23875,58369
11871,2.105972538118103,82244,23875,58369
11872,2.1057951482479784,82244,23875,58369
11873,2.1056177882590754,82244,23875,58369
11874,2.1054404581438435,82244,23875,58369
11875,2.1052631578947367,82244,23875,58369
11876,2.10508588750421,82244,23875,58369
11877,2.104908646964722,82244,23875,58369
11878,2.104731436268732,82244,23875,58369
11879,2.104554255408704,82244,23875,58369
11880,2.1043771043771042,82238,23875,58363
11881,2.1041999831664002,82238,23875,58363
11882,2.1040228917690627,82238,23875,58363
11883,2.1038458301775647,82238,23875,58363
11884,2.1036687983843825,82238,23875,58363
11885,2.103491796381994,82238,23875,58363
11886,2.1033148241628807,82238,23875,58363
11887,2.1031378817195256,82236,23875,58361
11888,2.1029609690444144,82236,23875,58361
11889,2.102784086130036,82236,23875,58361
11890,2.1026072329688814,82236,23875,58361
11891,2.1024304095534436,82236,23875,58361
11892,2.1022536158762195,82236,23875,58361
11893,2.1020768519297066,82236,23875,58361
11894,2.1019001177064065,82236,23875,58361
11895,2.101723413198823,82236,23875,58361
11896,2.101546738399462,82236,23875,58361
11897,2.101370093300832,82236,23875,58361
11898,2.1011934778954444,82236,23875,58361
11899,2.1010168921758132,82236,23875,58361
11900,2.100840336134454,82236,23875,58361
11901,2.1006638097638852,82236,23875,58361
11902,2.1004873130566293,82236,23875,58361
11903,2.100310846005209,82236,23875,58361
11904,2.1001344086021505,82236,23875,58361
11905,2.099958000839983,82236,23875,58361
11906,2.0997816227112382,82236,23875,58361
11907,2.099605274208449,82236,23875,58361
11908,2.099428955324152,82236,23875,58361
11909,2.099252666050886,82236,23875,58361
11910,2.0990764063811924,82236,23875,58361
11911,2.0989001763076147,82236,23875,58361
11912,2.0987239758226996,82236,23875,58361
11913,2.098547804918996,82236,23875,58361
11914,2.098371663589055,82236,23875,58361
11915,2.0981955518254303,82052,23875,58177
11916,2.098019469620678,82052,23875,58177
11917,2.0978434169673577,82052,23875,58177
11918,2.0976673938580297,82052,23875,58177
11919,2.097491400285259,82052,23875,58177
11920,2.097315436241611,82052,23875,58177
11921,2.0971395017196546,82052,23875,58177
11922,2.096963596711961,82052,23875,58177
11923,2.0967877212111046,82052,23875,58177
11924,2.096611875209661,82052,23875,58177
11925,2.0964360587002098,82052,23875,58177
11926,2.096260271675331,82052,23875,58177
11927,2.0960845141276097,82052,23875,58177
11928,2.0959087860496313,82052,23875,58177
11929,2.0957330874339846,82052,23875,58177
11930,2.095557418273261,82052,23875,58177
11931,2.0953817785600535,82052,23875,58177
11932,2.0952061682869596,82052,23875,58177
11933,2.0950305874465767,82052,23875,58177
11934,2.0948550360315066,82052,23875,58177
11935,2.0946795140343526,82052,23875,58177
11936,2.094504021447721,82052,23875,58177
11937,2.0943285582642206,82052,23875,58177
11938,2.0941531244764615,82052,23875,58177
11939,2.093977720077058,82052,23875,58177
11940,2.0938023450586263,82052,23875,58177
11941,2.0936269994137846,82052,23875,58177
11942,2.0934516831351533,82052,23875,58177
11943,2.0932763962153564,82052,23875,58177
11944,2.0931011386470195,82052,23875,58177
11945,2.092925910422771,82052,23875,58177
11946,2.092750711535242,82052,23875,58177
11947,2.0925755419770655,82052,23875,58177
11948,2.092400401740877,82052,23875,58177
11949,2.0922252908193153,82052,23875,58177
11950,2.092050209205021,82052,23875,58177
11951,2.091875156890637,82052,23875,58177
11952,2.0917001338688084,82052,23875,58177
11953,2.0915251401321844,82052,23875,58177
11954,2.0913501756734147,82052,23875,58177
11955,2.0911752404851525,82052,23875,58177
11956,2.0910003345600536,82052,23875,58177
11957,2.0908254578907752,82052,23875,58177
11958,2.0906506104699782,82052,23875,58177
11959,2.0904757922903254,82052,23875,58177
11960,2.0903010033444818,82052,23875,58177
11961,2.090126243625115,82052,23875,58177
11962,2.0899515131248956,82052,23875,58177
11963,2.089776811836496,82052,23875,58177
11964,2.089602139752591,82052,23875,58177
11965,2.089427496865859,82052,23875,58177
11966,2.089252883168979,82052,23875,58177
11967,2.0890782986546337,82052,23875,58177
11968,2.088903743315508,82052,23875,58177
11969,2.0887292171442895,82052,23875,58177
11970,2.0885547201336676,82052,23875,58177
11971,2.0883802522763344,82046,23875,58171
11972,2.088205813564985,82046,23875,58171
11973,2.088031403992316,82046,23875,58171
11974,2.0878570235510274,82046,23875,58171
11975,2.0876826722338206,82046,23875,58171
11976,2.0875083500334,82046,23875,58171
11977,2.087334056942473,82046,23875,58171
11978,2.0871597929537486,82046,23875,58171
11979,2.086985558059938,82046,23875,58171
11980,2.0868113522537564,82046,23875,58171
11981,2.0866371755279194,82046,23875,58171
11982,2.086463027875146,82046,23875,58171
11983,2.0862889092881582,82046,23875,58171
11984,2.0861148197596795,82046,23875,58171
11985,2.0859407592824364,82046,23875,58171
11986,2.0857667278491574,82046,23875,58171
11987,2.0855927254525737,82046,23875,58171
11988,2.0854187520854186,82046,23875,58171
11989,2.0852448077404286,82046,23875,58171
11990,2.085070892410342,82046,23875,58171
11991,2.0848970060878993,82046,23875,58171
11992,2.084723148765844,82046,23875,58171
11993,2.0845493204369214,82046,23875,58171
11994,2.08437552109388,82046,23875,58171
11995,2.084201750729471,82046,23875,58171
11996,2.0840280093364454,82046,23875,58171
11997,2.0838542969075604,82046,23875,58171
11998,2.0836806134355728,82046,23875,58171
11999,2.083506958913243,82046,23875,58171
12000,2.0833333333333335,82046,23875,58171
12001,2.0831597366886094,82046,23875,58171
12002,2.082986168971838,82046,23875,58171
12003,2.0828126301757894,82046,23875,58171
12004,2.0826391202932357,82046,23875,58171
12005,2.0824656393169514,82046,23875,58171
12006,2.0822921872397133,82046,23875,58171
12007,2.0821187640543015,82046,23875,58171
12008,2.0819453697534978,82046,23875,58171
12009,2.0817720043300856,82046,23875,58171
12010,2.0815986677768525,82046,23875,58171
12011,2.081425360086587,82046,23875,58171
12012,2.081252081252081,82046,23875,58171
12013,2.0810788312661286,82046,23875,58171
12014,2.080905610121525,82046,23875,58171
12015,2.0807324178110695,82046,23875,58171
12016,2.080559254327563,82046,23875,58171
12017,2.08038611966381,82046,23875,58171
12018,2.0802130138126143,82046,23875,58171
12019,2.080039936766786,82046,23875,58171
12020,2.0798668885191347,82046,23875,58171
12021,2.079693869062474,82048,23859,58189
12022,2.079520878389619,82048,23859,58189
12023,2.0793479164933877,82048,23859,58189
12024,2.0791749833666002,82048,23859,58189
12025,2.079002079002079,82048,23859,58189
12026,2.078829203392649,82048,23859,58189
12027,2.0786563565311384,82048,23859,58189
12028,2.0784835384103757,82048,23859,58189
12029,2.078310749023194,82028,23859,58169
12030,2.0781379883624274,82028,23859,58169
12031,2.077965256420913,82028,23859,58169
12032,2.077792553191489,82028,23859,58169
12033,2.077619878666999,82028,23859,58169
12034,2.077447232840286,82028,23859,58169
12035,2.077274615704196,82028,23859,58169
12036,2.0771020272515788,82028,23859,58169
12037,2.0769294674752845,82024,23875,58149
12038,2.0767569363681675,82024,23875,58149
12039,2.0765844339230832,82024,23875,58149
12040,2.0764119601328903,82024,23875,58149
12041,2.076239514990449,82024,23875,58149
12042,2.076067098488623,82024,23875,58149
12043,2.075894710620277,82024,23875,58149
12044,2.0757223513782797,82024,23875,58149
12045,2.0755500207555,82024,23875,58149
12046,2.0753777187448117,82024,23875,58149
12047,2.0752054453390887,82024,23875,58149
12048,2.0750332005312084,82024,23875,58149
12049,2.074860984314051,82024,23875,58149
12050,2.074688796680498,82024,23875,58149
12051,2.0745166376234336,82024,23875,58149
12052,2.074344507135745,82024,23875,58149
12053,2.074172405210321,82024,23875,58149
12054,2.074000331840053,82024,23875,58149
12055,2.073828287017835,82024,23875,58149
12056,2.0736562707365627,82024,23875,58149
12057,2.073484282989135,82024,23875,58149
12058,2.0733123237684525,82026,23875,58151
12059,2.0731403930674186,82026,23875,58151
12060,2.0729684908789388,82026,23875,58151
12061,2.072796617195921,82026,23875,58151
12062,2.072624772011275,82026,23875,58151
12063,2.0724529553179143,82026,23875,58151
12064,2.0722811671087533,82026,23875,58151
12065,2.0721094073767095,82026,23875,58151
12066,2.0719376761147026,82026,23875,58151
12067,2.0717659733156544,82026,23875,58151
12068,2.071594298972489,82026,23875,58151
12069,2.071422653078134,82026,23875,58151
12070,2.071251035625518,82026,23875,58151
12071,2.071079446607572,82026,23875,58151
12072,2.07090788601723,82026,23875,58151
12073,2.070736353847428,82026,23875,58151
12074,2.0705648500911047,82026,23875,58151
12075,2.070393374741201,82026,23875,58151
12076,2.070221927790659,82026,23875,58151
12077,2.0700505092324253,82026,23875,58151
12078,2.069879119059447,82026,23875,58151
12079,2.0697077572646743,82026,23875,58151
12080,2.0695364238410594,82026,23875,58151
12081,2.069365118781558,82026,23875,58151
12082,2.069193842079126,82026,23875,58151
12083,2.0690225937267237,82026,23875,58151
12084,2.068851373717312,82026,23875,58151
12085,2.068680182043856,82026,23875,58151
12086,2.0685090186993214,82026,23875,58151
12087,2.0683378836766773,82026,23875,58151
12088,2.0681667769688947,82026,23875,58151
12089,2.067995698568947,82026,23875,58151
12090,2.0678246484698097,82026,23875,58151
12091,2.067653626664461,82026,23875,58151
12092,2.0674826331458815,82026,23875,58151
12093,2.067311667907054,82006,23875,58131
12094,2.0671407309409626,82006,23875,58131
12095,2.0669698222405954,82006,23875,58131
12096,2.066798941798942,82006,23875,58131
12097,2.066628089608994,82006,23875,58131
12098,2.066457265663746,82006,23875,58131
12099,2.0662864699561947,82006,23875,58131
12100,2.0661157024793386,82006,23875,58131
12101,2.0659449632261797,82006,23875,58131
12102,2.065774252189721,82006,23875,58131
12103,2.0656035693629677,82006,23875,58131
12104,2.0654329147389294,82006,23875,58131
12105,2.0652622883106155,82006,23875,58131
12106,2.065091690071039,82006,23875,58131
12107,2.0649211200132154,82006,23875,58131
12108,2.064750578130162,82006,23875,58131
12109,2.064580064414898,82006,23875,58131
12110,2.0644095788604457,82006,23875,58131
12111,2.06423912145983,82006,23875,58131
12112,2.0640686922060767,82006,23875,58131
12113,2.063898291092215,81996,23875,58121
12114,2.0637279181112764,81996,23875,58121
12115,2.063557573256294,81996,23875,58121
12116,2.0633872565203037,81996,23875,58121
12117,2.063216967896344,81996,23875,58121
12118,2.063046707377455,81996,23875,58121
12119,2.0628764749566795,81996,23875,58121
12120,2.062706270627063,81996,23875,58121
12121,2.0625360943816515,81996,23875,58121
12122,2.0623659462134962,81996,23875,58121
12123,2.062195826115648,81996,23875,58121
12124,2.0620257340811614,81996,23875,58121
12125,2.0618556701030926,81996,23875,58121
12126,2.061685634174501,81996,23875,58121
12127,2.0615156262884473,81996,23875,58121
12128,2.061345646437995,81996,23875,58121
12129,2.061175694616209,81996,23875,58121
12130,2.061005770816158,81996,23875,58121
12131,2.0608358750309126,81996,23875,58121
12132,2.0606660072535443,81996,23875,58121
12133,2.0604961674771283,81996,23875,58121
12134,2.060326355694742,81996,23875,58121
12135,2.0601565718994643,81996,23875,58121
12136,2.0599868160843773,81936,23875,58061
12137,2.059817088242564,81936,23875,58061
12138,2.0596473883671114,81936,23875,58061
12139,2.059477716451108,81936,23875,58061
12140,2.059308072487644,81936,23875,58061
12141,2.059138456469813,81936,23875,58061
12142,2.05896886839071,81937,23875,58062
12143,2.0587993082434326,81937,23875,58062
12144,2.0586297760210805,81937,23875,58062
12145,2.058460271716756,81937,23875,58062
12146,2.0582907953235634,81937,23875,58062
12147,2.0581213468346093,81937,23875,58062
12148,2.057951926243003,81920,23875,58045
12149,2.057782533541855,81920,23875,58045
12150,2.05761316872428,81920,23875,58045
12151,2.0574438317833925,81920,23875,58045
12152,2.057274522712311,81920,23875,58045
12153,2.0571052415041553,81920,23875,58045
12154,2.056935988152049,81920,23875,58045
12155,2.0567667626491155,81920,23875,58045
12156,2.056597564988483,81920,23875,58045
12157,2.0564283951632802,81920,23875,58045
12158,2.056259253166639,81920,23875,58045
12159,2.0560901389916935,81920,23875,58045
12160,2.0559210526315788,81929,23854,58075
12161,2.055751994079434,81929,23854,58075
12162,2.0555829633284,81929,23854,58075
12163,2.055413960371619,81929,23854,58075
12164,2.0552449852022363,81929,23854,58075
12165,2.055076037813399,81929,23854,58075
12166,2.0549071181982574,81929,23854,58075
12167,2.054738226349963,81929,23854,58075
12168,2.05456936226167,81929,23854,58075
12169,2.0544005259265345,81929,23854,58075
12170,2.0542317173377156,81929,23854,58075
12171,2.054062936488374,81929,23854,58075
12172,2.0538941833716726,81929,23854,58075
12173,2.0537254579807773,81929,23854,58075
12174,2.053556760308855,81929,23854,58075
12175,2.0533880903490758,81929,23854,58075
12176,2.0532194480946124,81929,23854,58075
12177,2.0530508335386384,81929,23854,58075
12178,2.0528822466743306,81929,23854,58075
12179,2.0527136874948684,81929,23854,58075
12180,2.052545155993432,81929,23854,58075
12181,2.052376652163205,81929,23854,58075
12182,2.0522081759973734,81929,23854,58075
12183,2.052039727489124,81929,23854,58075
12184,2.051871306631648,81929,23854,58075
12185,2.0517029134181373,81929,23854,58075
12186,2.0515345478417855,81929,23854,58075
12187,2.0513662098957908,81929,23854,58075
12188,2.0511978995733506,81929,23854,58075
12189,2.0510296168676674,81929,23854,58075
12190,2.0508613617719442,81929,23854,58075
12191,2.0506931342793866,81929,23854,58075
12192,2.050524934383202,81929,23854,58075
12193,2.0503567620766012,81929,23854,58075
12194,2.0501886173527963,81929,23854,58075
12195,2.0500205002050023,81929,23854,58075
12196,2.049852410626435,81929,23854,58075
12197,2.049684348610314,81929,23854,58075
12198,2.0495163141498605,81929,23854,58075
12199,2.049348307238298,81929,23854,58075
12200,2.0491803278688523,81929,23854,58075
12201,2.049012376034751,81929,23854,58075
12202,2.0488444517292246,81929,23854,58075
12203,2.048676554945505,81929,23854,58075
12204,2.0485086856768273,81929,23854,58075
12205,2.048340843916428,81929,23854,58075
12206,2.0481730296575456,81929,23854,58075
12207,2.0480052428934217,81929,23854,58075
12208,2.0478374836173003,81929,23854,58075
12209,2.047669751822426,81929,23854,58075
12210,2.0475020475020473,81929,23854,58075
12211,2.0473343706494145,81929,23854,58075
12212,2.047166721257779,81929,23854,58075
12213,2.0469990993203964,81929,23854,58075
12214,2.0468315048305223,81929,23854,58075
12215,2.046663937781416,81929,23854,58075
12216,2.0464963981663393,81929,23854,58075
12217,2.0463288859785544,81929,23854,58075
12218,2.0461614012113274,81929,23854,58075
12219,2.045993943857926,81929,23854,58075
12220,2.0458265139116203,81929,23854,58075
12221,2.045659111365682,81929,23854,58075
12222,2.0454917362133855,81929,23854,58075
12223,2.045324388448008,81929,23854,58075
12224,2.045157068062827,81929,23854,58075
12225,2.044989775051125,81929,23854,58075
12226,2.0448225094061834,81929,23854,58075
12227,2.044655271121289,81929,23854,58075
12228,2.0444880601897286,81929,23854,58075
12229,2.044320876604792,81929,23854,58075
12230,2.044153720359771,81929,23854,58075
12231,2.0439865914479602,81929,23854,58075
12232,2.0438194898626554,81929,23854,58075
12233,2.043652415597155,81929,23854,58075
12234,2.0434853686447605,81929,23854,58075
12235,2.043318348998774,81929,23854,58075
12236,2.043151356652501,81929,23854,58075
12237,2.0429843915992483,81929,23854,58075
12238,2.0428174538323254,81929,23854,58075
12239,2.0426505433450446,81929,23854,58075
12240,2.042483660130719,81929,23854,58075
12241,2.042316804182665,81929,23854,58075
12242,2.0421499754942003,81929,23854,58075
12243,2.041983174058646,81929,23854,58075
12244,2.0418163998693237,81927,23854,58073
12245,2.041649652919559,81927,23854,58073
12246,2.0414829332026785,81927,23854,58073
12247,2.041316240712011,81927,23854,58073
12248,2.041149575440888,81927,23854,58073
12249,2.0409829373826436,81871,23854,58017
12250,2.0408163265306123,81871,23854,58017
12251,2.0406497428781325,81871,23854,58017
12252,2.0404831864185438,81871,23854,58017
12253,2.0403166571451887,81869,23854,58015
12254,2.040150155051412,81869,23854,58015
12255,2.039983680130559,81869,23854,58015
12256,2.039817232375979,81869,23854,58015
12257,2.0396508117810233,81869,23854,58015
12258,2.0394844183390437,81869,23854,58015
12259,2.039318052043397,81869,23854,58015
12260,2.039151712887439,81869,23854,58015
12261,2.03898540086453,81869,23854,58015
12262,2.0388191159680313,81869,23854,58015
12263,2.0386528581913073,81869,23854,58015
12264,2.0384866275277234,81869,23854,58015
12265,2.038320423970648,81869,23854,58015
12266,2.038154247513452,81869,23854,58015
12267,2.0379880981495067,81869,23854,58015
12268,2.0378219758721876,81869,23854,58015
12269,2.0376558806748717,81869,23854,58015
12270,2.037489812550937,81869,23854,58015
12271,2.037323771493766,81869,23854,58015
12272,2.0371577574967406,81869,23854,58015
12273,2.036991770553247,81869,23854,58015
12274,2.036825810656673,81869,23854,58015
12275,2.0366598778004072,81869,23854,58015
12276,2.0364939719778428,81869,23854,58015
12277,2.0363280931823735,81869,23854,58015
12278,2.0361622414073954,81869,23854,58015
12279,2.0359964166463067,81869,23854,58015
12280,2.035830618892508,81869,23854,58015
12281,2.0356648481394024,81869,23854,58015
12282,2.0354991043803943,81869,23854,58015
12283,2.0353333876088904,81869,23854,58015
12284,2.0351676978183004,81860,23875,57985
12285,2.035002035002035,81860,23875,57985
12286,2.034836399153508,81860,23875,57985
12287,2.034670790266135,81860,23875,57985
12288,2.0345052083333335,81860,23875,57985
12289,2.034339653348523,81860,23875,57985
12290,2.034174125305126,81860,23875,57985
12291,2.0340086241965665,81860,23875,57985
12292,2.0338431500162706,81860,23875,57985
12293,2.033677702757667,81860,23875,57985
12294,2.033512282414186,81860,23875,57985
12295,2.03334688897926,81850,23875,57975
12296,2.033181522446324,81850,23875,57975
12297,2.033016182808815,81850,23875,57975
12298,2.032850870060172,81850,23875,57975
12299,2.0326855841938367,81850,23875,57975
12300,2.032520325203252,81850,23875,57975
12301,2.0323550930818635,81850,23875,57975
12302,2.0321898878231184,81850,23875,57975
12303,2.0320247094204666,81850,23875,57975
12304,2.03185955786736,81850,23875,57975
12305,2.031694433157253,81850,23875,57975
12306,2.0315293352836017,81850,23875,57975
12307,2.0313642642398633,81850,23875,57975
12308,2.0311992200194995,81850,23875,57975
12309,2.031034202615972,81850,23875,57975
12310,2.0308692120227456,81850,23875,57975
12311,2.0307042482332873,81850,23875,57975
12312,2.0305393112410655,81850,23875,57975
12313,2.030374401039552,81850,23875,57975
12314,2.0302095176222186,81850,23875,57975
12315,2.0300446609825418,81850,23875,57975
12316,2.029879831113998,81850,23875,57975
12317,2.0297150280100675,81850,23875,57975
12318,2.029550251664231,81850,23875,57975
12319,2.029385502069973,81850,23875,57975
12320,2.029220779220779,81850,23875,57975
12321,2.029056083110137,81850,23875,57975
12322,2.0288914137315373,81850,23875,57975
12323,2.028726771078471,81850,23875,57975
12324,2.0285621551444337,81850,23875,57975
12325,2.028397565922921,81850,23875,57975
12326,2.0282330034074314,81850,23875,57975
12327,2.0280684675914658,81850,23875,57975
12328,2.027903958468527,81850,23875,57975
12329,2.0277394760321195,81850,23875,57975
12330,2.02757502027575,81850,23875,57975
12331,2.0274105911929285,81850,23875,57975
12332,2.027246188777165,81850,23875,57975
12333,2.0270818130219737,81850,23875,57975
12334,2.0269174639208694,81850,23875,57975
12335,2.026753141467369,81850,23875,57975
12336,2.0265888456549934,81850,23875,57975
12337,2.0264245764772637,81850,23875,57975
12338,2.026260333927703,81850,23875,57975
12339,2.026096117999838,81850,23875,57975
