time,temperature,cost,edge_cost,delay_cost
12340,2.025931928687196,81850,23875,57975
12341,2.0257677659833075,81850,23875,57975
12342,2.025603629881705,81850,23875,57975
12343,2.0254395203759215,81850,23875,57975
12344,2.0252754374594946,81850,23875,57975
12345,2.025111381125962,81850,23875,57975
12346,2.0249473513688643,81850,23875,57975
12347,2.0247833481817445,81850,23875,57975
12348,2.024619371558147,81850,23875,57975
12349,2.0244554214916186,81850,23875,57975
12350,2.0242914979757085,81850,23875,57975
12351,2.0241276010039675,81850,23875,57975
12352,2.0239637305699483,81850,23875,57975
12353,2.0237998866672062,81850,23875,57975
12354,2.023636069289299,81850,23875,57975
12355,2.0234722784297854,81850,23875,57975
12356,2.023308514082227,81850,23875,57975
12357,2.023144776240188,81850,23875,57975
12358,2.0229810648972326,81850,23875,57975
12359,2.0228173800469293,81850,23875,57975
12360,2.0226537216828477,81850,23875,57975
12361,2.02249008979856,81850,23875,57975
12362,2.0223264843876394,81850,23875,57975
12363,2.0221629054436625,81850,23875,57975
12364,2.021999352960207,81850,23875,57975
12365,2.0218358269308534,81830,23875,57955
12366,2.0216723273491835,81830,23875,57955
12367,2.0215088542087813,81830,23875,57955
12368,2.021345407503234,81830,23875,57955
12369,2.0211819872261296,81830,23875,57955
12370,2.021018593371059,81830,23875,57955
12371,2.0208552259316144,81830,23875,57955
12372,2.02069188490139,81830,23875,57955
12373,2.0205285702739837,81830,23875,57955
12374,2.0203652820429934,81830,23875,57955
12375,2.0202020202020203,81830,23875,57955
12376,2.020038784744667,81830,23875,57955
12377,2.019875575664539,81830,23875,57955
12378,2.019712392955243,81830,23875,57955
12379,2.0195492366103887,81830,23875,57955
12380,2.0193861066235863,81830,23875,57955
12381,2.01922300298845,81830,23875,57955
12382,2.0190599256985946,81830,23875,57955
12383,2.0188968747476377,81830,23875,57955
12384,2.018733850129199,81830,23875,57955
12385,2.0185708518368997,81830,23875,57955
12386,2.018407879864363,81830,23875,57955
12387,2.018244934205215,81830,23875,57955
12388,2.018082014853084,81830,23875,57955
12389,2.017919121801598,81830,23875,57955
12390,2.017756255044391,81830,23875,57955
12391,2.017593414575095,81830,23875,57955
12392,2.0174306003873466,81830,23875,57955
12393,2.0172678124747843,81830,23875,57955
12394,2.0171050508310473,81830,23875,57955
12395,2.016942315449778,81830,23875,57955
12396,2.016779606324621,81830,23875,57955
12397,2.0166169234492215,81830,23875,57955
12398,2.0164542668172287,81830,23875,57955
12399,2.016291636422292,81830,23875,57955
12400,2.0161290322580645,81830,23875,57955
12401,2.0159664543182,81830,23875,57955
12402,2.0158039025963554,81830,23875,57955
12403,2.015641377086189,81830,23875,57955
12404,2.015478877781361,81830,23875,57955
12405,2.015316404675534,81830,23875,57955
12406,2.015153957762373,81830,23875,57955
12407,2.0149915370355442,81830,23875,57955
12408,2.014829142488717,81830,23875,57955
12409,2.0146667741155615,81830,23875,57955
12410,2.0145044319097503,81830,23875,57955
12411,2.0143421158649586,81830,23875,57955
12412,2.014179825974863,81830,23875,57955
12413,2.0140175622331427,81830,23875,57955
12414,2.0138553246334783,81830,23875,57955
12415,2.013693113169553,81830,23875,57955
12416,2.0135309278350517,81830,23875,57955
12417,2.013368768623661,81830,23875,57955
12418,2.0132066355290705,81830,23875,57955
12419,2.0130445285449716,81830,23875,57955
12420,2.0128824476650564,81830,23875,57955
12421,2.0127203928830206,81830,23875,57955
12422,2.0125583641925617,81830,23875,57955
12423,2.012396361587378,81830,23875,57955
12424,2.012234385061172,81830,23875,57955
12425,2.0120724346076457,81830,23875,57955
12426,2.0119105102205053,81830,23875,57955
12427,2.011748611893458,81830,23875,57955
12428,2.0115867396202125,81830,23875,57955
12429,2.0114248933944805,81830,23875,57955
12430,2.011263073209976,81830,23875,57955
12431,2.0111012790604135,81830,23875,57955
12432,2.0109395109395107,81830,23875,57955
12433,2.010777768840988,81830,23875,57955
12434,2.0106160527585653,81830,23875,57955
12435,2.0104543626859672,81830,23875,57955
12436,2.0102926986169187,81830,23875,57955
12437,2.0101310605451475,81830,23875,57955
12438,2.0099694484643833,81830,23875,57955
12439,2.0098078623683575,81830,23875,57955
12440,2.009646302250804,81830,23875,57955
12441,2.009484768105458,81830,23875,57955
12442,2.009323259926057,81830,23875,57955
12443,2.009161777706341,81830,23875,57955
12444,2.0090003214400514,81830,23875,57955
12445,2.008838891120932,81830,23875,57955
12446,2.0086774867427284,81830,23875,57955
12447,2.0085161082991885,81830,23875,57955
12448,2.0083547557840618,81830,23875,57955
12449,2.0081934291911,81830,23875,57955
12450,2.0080321285140563,81830,23875,57955
12451,2.007870853746687,81830,23875,57955
12452,2.00770960488275,81830,23875,57955
12453,2.007548381916004,81830,23875,57955
12454,2.007387184840212,81830,23875,57955
12455,2.007226013649137,81830,23875,57955
12456,2.0070648683365446,81830,23875,57955
12457,2.006903748896203,81830,23875,57955
12458,2.0067426553218817,81830,23875,57955
12459,2.0065815876073523,81830,23875,57955
12460,2.0064205457463884,81830,23875,57955
12461,2.006259529732766,81830,23875,57955
12462,2.0060985395602633,81830,23875,57955
12463,2.005937575222659,81830,23875,57955
12464,2.0057766367137355,81830,23875,57955
12465,2.0056157240272765,81830,23875,57955
12466,2.005454837157067,81830,23875,57955
12467,2.0052939760968957,81830,23875,57955
12468,2.005133140840552,81830,23875,57955
12469,2.004972331381827,81830,23875,57955
12470,2.0048115477145148,81830,23875,57955
12471,2.0046507898324113,81830,23875,57955
12472,2.004490057729314,81830,23875,57955
12473,2.0043293513990217,81830,23875,57955
12474,2.0041686708353375,81830,23875,57955
12475,2.004008016032064,81830,23875,57955
12476,2.0038473869830074,81830,23875,57955
12477,2.003686783681975,81807,23875,57932
12478,2.003526206122776,81807,23875,57932
12479,2.003365654299223,81751,23875,57876
12480,2.003205128205128,81751,23875,57876
12481,2.003044627834308,81751,23875,57876
12482,2.00288415318058,81751,23875,57876
12483,2.0027237042377632,81725,23875,57850
12484,2.0025632809996794,81725,23875,57850
12485,2.002402883460152,81725,23875,57850
12486,2.0022425116130065,81725,23875,57850
12487,2.00208216545207,81725,23875,57850
12488,2.0019218449711724,81725,23875,57850
12489,2.0017615501641446,81725,23875,57850
12490,2.00160128102482,81725,23875,57850
12491,2.0014410375470337,81725,23875,57850
12492,2.0012808197246237,81725,23875,57850
12493,2.001120627551429,81725,23875,57850
12494,2.00096046102129,81725,23875,57850
12495,2.000800320128051,81725,23875,57850
12496,2.000640204865557,81725,23875,57850
12497,2.0004801152276546,81725,23875,57850
12498,2.000320051208193,81725,23875,57850
12499,2.000160012801024,81725,23875,57850
12500,2,81725,23875,57850
12501,1.9998400127989762,81725,23875,57850
12502,1.9996800511918094,81725,23875,57850
12503,1.9995201151723587,81725,23875,57850
12504,1.999360204734485,81725,23875,57850
12505,1.9992003198720512,81725,23875,57850
12506,1.999040460578922,81725,23875,57850
12507,1.9988806268489645,81725,23875,57850
12508,1.9987208186760472,81725,23875,57850
12509,1.9985610360540411,81725,23875,57850
12510,1.9984012789768186,81725,23875,57850
12511,1.9982415474382544,81725,23875,57850
12512,1.998081841432225,81725,23875,57850
12513,1.9979221609526092,81725,23875,57850
12514,1.9977625059932875,81725,23875,57850
12515,1.9976028765481422,81725,23875,57850
12516,1.9974432726110578,81725,23875,57850
12517,1.9972836941759207,81725,23875,57850
12518,1.9971241412366192,81725,23875,57850
12519,1.9969646137870436,81725,23875,57850
12520,1.9968051118210863,81725,23875,57850
12521,1.9966456353326412,81725,23875,57850
12522,1.9964861843156045,81725,23875,57850
12523,1.9963267587638744,81725,23875,57850
12524,1.996167358671351,81725,23875,57850
12525,1.996007984031936,81725,23875,57850
12526,1.9958486348395337,81725,23875,57850
12527,1.9956893110880498,81725,23875,57850
12528,1.9955300127713922,81725,23875,57850
12529,1.9953707398834704,81725,23875,57850
12530,1.9952114924181963,81725,23875,57850
12531,1.9950522703694837,81725,23875,57850
12532,1.994893073731248,81725,23875,57850
12533,1.994733902497407,81725,23875,57850
12534,1.9945747566618797,81725,23875,57850
12535,1.9944156362185879,81725,23875,57850
12536,1.994256541161455,81725,23875,57850
12537,1.9940974714844062,81725,23875,57850
12538,1.9939384271813687,81725,23875,57850
12539,1.9937794082462716,81725,23875,57850
12540,1.9936204146730463,81725,23875,57850
12541,1.9934614464556255,81725,23875,57850
12542,1.9933025035879446,81725,23875,57850
12543,1.9931435860639402,81725,23875,57850
12544,1.992984693877551,81725,23875,57850
12545,1.9928258270227182,81725,23875,57850
12546,1.9926669854933843,81725,23875,57850
12547,1.992508169283494,81725,23875,57850
12548,1.9923493783869939,81725,23875,57850
12549,1.9921906127978326,81725,23875,57850
12550,1.9920318725099602,81725,23875,57850
12551,1.9918731575173294,81725,23875,57850
12552,1.9917144678138943,81725,23875,57850
12553,1.9915558033936112,81725,23875,57850
12554,1.991397164250438,81725,23875,57850
12555,1.9912385503783354,81725,23875,57850
12556,1.9910799617712647,81725,23875,57850
12557,1.9909213984231902,81725,23875,57850
12558,1.9907628603280778,81725,23875,57850
12559,1.990604347479895,81725,23875,57850
12560,1.9904458598726114,81725,23875,57850
12561,1.9902873975001991,81725,23875,57850
12562,1.990128960356631,81725,23875,57850
12563,1.9899705484358832,81725,23875,57850
12564,1.9898121617319324,81725,23875,57850
12565,1.9896538002387585,81725,23875,57850
12566,1.9894954639503422,81725,23875,57850
12567,1.989337152860667,81725,23875,57850
12568,1.9891788669637174,81725,23875,57850
12569,1.9890206062534808,81725,23875,57850
12570,1.988862370723946,81725,23875,57850
12571,1.9887041603691036,81725,23875,57850
12572,1.9885459751829462,81725,23875,57850
12573,1.9883878151594687,81725,23875,57850
12574,1.9882296802926673,81725,23875,57850
12575,1.9880715705765408,81725,23875,57850
12576,1.987913486005089,81725,23875,57850
12577,1.9877554265723145,81725,23875,57850
12578,1.9875973922722214,81725,23875,57850
12579,1.9874393830988155,81725,23875,57850
12580,1.987281399046105,81725,23875,57850
12581,1.9871234401080995,81725,23875,57850
12582,1.986965506278811,81725,23875,57850
12583,1.986807597552253,81725,23875,57850
12584,1.9866497139224413,81725,23875,57850
12585,1.986491855383393,81725,23875,57850
12586,1.9863340219291277,81725,23875,57850
12587,1.9861762135536665,81727,23875,57852
12588,1.9860184302510326,81727,23875,57852
12589,1.9858606720152514,81727,23875,57852
12590,1.9857029388403495,81727,23875,57852
12591,1.9855452307203558,81727,23875,57852
12592,1.9853875476493013,81727,23875,57852
12593,1.9852298896212182,81727,23875,57852
12594,1.9850722566301413,81727,23875,57852
12595,1.9849146486701073,81727,23875,57852
12596,1.984757065735154,81727,23875,57852
12597,1.9845995078193222,81727,23875,57852
12598,1.9844419749166535,81727,23875,57852
12599,1.984284467021192,81727,23875,57852
12600,1.9841269841269842,81727,23875,57852
12601,1.9839695262280772,81727,23875,57852
12602,1.9838120933185208,81727,23875,57852
12603,1.983654685392367,81727,23875,57852
12604,1.9834973024436686,81727,23875,57852
12605,1.9833399444664817,81727,23875,57852
12606,1.9831826114548627,81727,23875,57852
12607,1.9830253034028715,81727,23875,57852
12608,1.9828680203045685,81727,23875,57852
12609,1.982710762154017,81727,23875,57852
12610,1.9825535289452816,81727,23875,57852
12611,1.9823963206724289,81727,23875,57852
12612,1.9822391373295274,81727,23875,57852
12613,1.9820819789106476,81727,23875,57852
12614,1.9819248454098621,81727,23875,57852
12615,1.9817677368212445,81727,23875,57852
12616,1.9816106531388713,81727,23875,57852
12617,1.9814535943568201,81727,23875,57852
12618,1.981296560469171,81727,23875,57852
12619,1.9811395514700056,81727,23875,57852
12620,1.9809825673534074,81727,23875,57852
12621,1.9808256081134616,81727,23875,57852
12622,1.980668673744256,81727,23875,57852
12623,1.9805117642398795,81727,23875,57852
12624,1.9803548795944232,81727,23875,57852
12625,1.9801980198019802,81727,23875,57852
12626,1.980041184856645,81727,23875,57852
12627,1.9798843747525146,81727,23875,57852
12628,1.979727589483687,81727,23875,57852
12629,1.9795708290442633,81727,23875,57852
12630,1.9794140934283453,81727,23875,57852
12631,1.9792573826300373,81727,23875,57852
12632,1.9791006966434452,81727,23875,57852
12633,1.978944035462677,81727,23875,57852
12634,1.9787873990818428,81727,23875,57852
12635,1.9786307874950535,81727,23875,57852
12636,1.9784742006964229,81727,23875,57852
12637,1.9783176386800665,81727,23875,57852
12638,1.9781611014401013,81727,23875,57852
12639,1.9780045889706463,81727,23875,57852
12640,1.9778481012658229,81727,23875,57852
12641,1.9776916383197531,81727,23875,57852
12642,1.9775352001265623,81727,23875,57852
12643,1.9773787866803765,81727,23875,57852
12644,1.9772223979753243,81727,23875,57852
12645,1.9770660340055357,81729,23875,57854
12646,1.9769096947651432,81729,23875,57854
12647,1.9767533802482802,81729,23875,57854
12648,1.9765970904490828,81729,23875,57854
12649,1.9764408253616887,81729,23875,57854
12650,1.976284584980237,81729,23875,57854
12651,1.9761283692988696,81729,23875,57854
12652,1.9759721783117294,81729,23875,57854
12653,1.9758160120129613,81729,23875,57854
12654,1.9756598703967125,81729,23875,57854
12655,1.9755037534571316,81729,23875,57854
12656,1.9753476611883691,81729,23875,57854
12657,1.9751915935845776,81729,23875,57854
12658,1.9750355506399115,81729,23875,57854
12659,1.9748795323485266,81729,23875,57854
12660,1.9747235387045814,81729,23875,57854
12661,1.9745675697022351,81729,23875,57854
12662,1.97441162533565,81729,23875,57854
12663,1.974255705598989,81729,23875,57854
12664,1.9740998104864182,81729,23875,57854
12665,1.9739439399921042,81729,23875,57854
12666,1.9737880941102164,81729,23875,57854
12667,1.9736322728349254,81729,23875,57854
12668,1.9734764761604042,81729,23875,57854
12669,1.9733207040808272,81729,23875,57854
12670,1.973164956590371,81729,23875,57854
12671,1.9730092336832137,81729,23875,57854
12672,1.9728535353535352,81729,23875,57854
12673,1.972697861595518,81729,23875,57854
12674,1.9725422124033454,81729,23875,57854
12675,1.9723865877712032,81729,23875,57854
12676,1.9722309876932786,81729,23875,57854
12677,1.9720754121637611,81729,23875,57854
12678,1.9719198611768418,81729,23875,57854
12679,1.9717643347267135,81729,23875,57854
12680,1.971608832807571,81729,23875,57854
12681,1.9714533554136109,81729,23875,57854
12682,1.9712979025390316,81729,23875,57854
12683,1.9711424741780337,81729,23875,57854
12684,1.9709870703248187,81729,23875,57854
12685,1.9708316909735908,81729,23875,57854
12686,1.970676336118556,81729,23875,57854
12687,1.9705210057539213,81729,23875,57854
12688,1.9703656998738965,81729,23875,57854
12689,1.970210418472693,81729,23875,57854
12690,1.9700551615445232,81729,23875,57854
12691,1.9698999290836026,81729,23875,57854
12692,1.9697447210841474,81729,23875,57854
12693,1.9695895375403767,81729,23875,57854
12694,1.9694343784465103,81729,23875,57854
12695,1.9692792437967703,81729,23875,57854
12696,1.9691241335853813,81729,23875,57854
12697,1.9689690478065685,81729,23875,57854
12698,1.9688139864545597,81729,23875,57854
12699,1.9686589495235844,81729,23875,57854
12700,1.968503937007874,81729,23875,57854
12701,1.9683489489016612,81729,23875,57854
12702,1.9681939851991812,81729,23875,57854
12703,1.9680390458946706,81729,23875,57854
12704,1.9678841309823678,81729,23875,57854
12705,1.9677292404565132,81729,23875,57854
12706,1.967574374311349,81729,23875,57854
12707,1.967419532541119,81729,23875,57854
12708,1.9672647151400693,81729,23875,57854
12709,1.967109922102447,81729,23875,57854
12710,1.966955153422502,81729,23875,57854
12711,1.966800409094485,81729,23875,57854
12712,1.9666456891126494,81729,23875,57854
12713,1.96649099347125,81729,23875,57854
12714,1.9663363221645431,81729,23875,57854
12715,1.9661816751867873,81729,23875,57854
12716,1.9660270525322427,81729,23875,57854
12717,1.9658724541951718,81729,23875,57854
12718,1.965717880169838,81729,23875,57854
12719,1.9655633304505071,81710,23875,57835
12720,1.9654088050314464,81710,23875,57835
12721,1.9652543039069255,81710,23875,57835
12722,1.9650998270712152,81710,23875,57835
12723,1.9649453745185883,81710,23875,57835
12724,1.9647909462433197,81710,23875,57835
12725,1.9646365422396856,81710,23875,57835
12726,1.9644821625019644,81710,23875,57835
12727,1.9643278070244363,81710,23875,57835
12728,1.9641734758013827,81710,23875,57835
12729,1.9640191688270878,81710,23875,57835
12730,1.9638648860958365,81710,23875,57835
12731,1.9637106276019165,81710,23875,57835
12732,1.9635563933396167,81710,23875,57835
12733,1.9634021833032278,81710,23875,57835
12734,1.9632479974870425,81710,23875,57835
12735,1.9630938358853554,81710,23875,57835
12736,1.9629396984924623,81710,23875,57835
12737,1.9627855853026615,81710,23875,57835
12738,1.9626314963102527,81710,23875,57835
12739,1.9624774315095377,81710,23875,57835
12740,1.9623233908948194,81710,23875,57835
12741,1.9621693744604034,81710,23875,57835
12742,1.9620153822005963,81710,23875,57835
12743,1.9618614141097073,81710,23875,57835
12744,1.9617074701820465,81710,23875,57835
12745,1.9615535504119261,81710,23875,57835
12746,1.9613996547936607,81710,23875,57835
12747,1.961245783321566,81710,23875,57835
12748,1.9610919359899592,81710,23875,57835
12749,1.9609381127931602,81710,23875,57835
12750,1.9607843137254901,81710,23875,57835
12751,1.9606305387812721,81710,23875,57835
12752,1.9604767879548306,81710,23875,57835
12753,1.9603230612404925,81710,23875,57835
12754,1.960169358632586,81710,23875,57835
12755,1.960015680125441,81710,23875,57835
12756,1.9598620257133899,81710,23875,57835
12757,1.959708395390766,81710,23875,57835
12758,1.9595547891519047,81710,23875,57835
12759,1.9594012069911435,81710,23875,57835
12760,1.9592476489028212,81710,23875,57835
12761,1.9590941148812788,81710,23875,57835
12762,1.9589406049208589,81710,23875,57835
12763,1.9587871190159054,81710,23875,57835
12764,1.9586336571607645,81710,23875,57835
12765,1.9584802193497846,81710,23875,57835
12766,1.9583268055773146,81710,23875,57835
12767,1.9581734158377067,81710,23875,57835
12768,1.9580200501253133,81710,23875,57835
12769,1.9578667084344898,81710,23875,57835
12770,1.9577133907595927,81710,23875,57835
12771,1.957560097094981,81710,23875,57835
12772,1.957406827435014,81710,23875,57835
12773,1.9572535817740546,81710,23875,57835
12774,1.9571003601064663,81710,23875,57835
12775,1.9569471624266144,81710,23875,57835
12776,1.9567939887288666,81710,23875,57835
12777,1.9566408390075918,81710,23875,57835
12778,1.9564877132571608,81710,23875,57835
12779,1.9563346114719462,81710,23875,57835
12780,1.9561815336463224,81710,23875,57835
12781,1.9560284797746654,81710,23875,57835
12782,1.9558754498513535,81710,23875,57835
12783,1.9557224438707659,81710,23875,57835
12784,1.955569461827284,81710,23875,57835
12785,1.9554165037152913,81710,23875,57835
12786,1.9552635695291725,81710,23875,57835
12787,1.9551106592633143,81710,23875,57835
12788,1.954957772912105,81710,23875,57835
12789,1.9548049104699352,81710,23875,57835
12790,1.9546520719311962,81710,23875,57835
12791,1.9544992572902822,81710,23875,57835
12792,1.9543464665415884,81710,23875,57835
12793,1.9541936996795122,81710,23875,57835
12794,1.9540409566984525,81710,23875,57835
12795,1.9538882375928097,81710,23875,57835
12796,1.9537355423569867,81710,23875,57835
12797,1.9535828709853873,81710,23875,57835
12798,1.9534302234724175,81710,23875,57835
12799,1.9532775998124854,81710,23875,57835
12800,1.953125,81710,23875,57835
12801,1.9529724240293727,81710,23875,57835
12802,1.9528198718950165,81710,23875,57835
12803,1.9526673435913457,81710,23875,57835
12804,1.9525148391127773,81710,23875,57835
12805,1.952362358453729,81710,23875,57835
12806,1.952209901608621,81710,23875,57835
12807,1.9520574685718748,81710,23875,57835
12808,1.9519050593379137,81710,23875,57835
12809,1.9517526739011632,81710,23875,57835
12810,1.95160031225605,81710,23875,57835
12811,1.9514479743970026,81710,23875,57835
12812,1.9512956603184515,81710,23875,57835
12813,1.9511433700148286,81710,23875,57835
12814,1.950991103480568,81710,23875,57835
12815,1.9508388607101053,81710,23875,57835
12816,1.9506866416978776,81710,23875,57835
12817,1.950534446438324,81710,23875,57835
12818,1.9503822749258855,81710,23875,57835
12819,1.9502301271550042,81702,23875,57827
12820,1.9500780031201248,81702,23875,57827
12821,1.949925902815693,81702,23875,57827
12822,1.9497738262361566,81702,23875,57827
12823,1.949621773375965,81702,23875,57827
12824,1.9494697442295696,81702,23875,57827
12825,1.949317738791423,81702,23875,57827
12826,1.94916575705598,81702,23875,57827
12827,1.949013799017697,81702,23875,57827
12828,1.948861864671032,81702,23875,57827
12829,1.9487099540104451,81702,23875,57827
12830,1.9485580670303975,81656,23875,57781
12831,1.9484062037253527,81656,23875,57781
12832,1.9482543640897756,81656,23875,57781
12833,1.9481025481181329,81656,23875,57781
12834,1.9479507558048932,81656,23875,57781
12835,1.9477989871445267,81656,23875,57781
12836,1.9476472421315052,81656,23875,57781
12837,1.9474955207603022,81656,23875,57781
12838,1.9473438230253934,81656,23875,57781
12839,1.9471921489212556,81656,23875,57781
12840,1.9470404984423677,81656,23875,57781
12841,1.94688887158321,81656,23875,57781
12842,1.946737268338265,81656,23875,57781
12843,1.9465856887020168,81656,23875,57781
12844,1.9464341326689505,81656,23875,57781
12845,1.9462826002335538,81656,23875,57781
12846,1.946131091390316,81656,23875,57781
12847,1.9459796061337278,81656,23875,57781
12848,1.9458281444582815,81656,23875,57781
12849,1.9456767063584715,81656,23875,57781
12850,1.9455252918287937,81656,23875,57781
12851,1.945373900863746,81656,23875,57781
12852,1.9452225334578275,81656,23875,57781
12853,1.9450711896055395,81656,23875,57781
12854,1.9449198693013847,81656,23875,57781
12855,1.9447685725398678,81656,23875,57781
12856,1.9446172993154947,81656,23875,57781
12857,1.9444660496227737,81656,23875,57781
12858,1.944314823456214,81656,23875,57781
12859,1.9441636208103275,81656,23875,57781
12860,1.9440124416796267,81656,23875,57781
12861,1.9438612860586268,81656,23875,57781
12862,1.9437101539418442,81656,23875,57781
12863,1.943559045323797,81656,23875,57781
12864,1.943407960199005,81656,23875,57781
12865,1.9432568985619898,81656,23875,57781
12866,1.943105860407275,81656,23875,57781
12867,1.9429548457293853,81656,23875,57781
12868,1.9428038545228474,81656,23875,57781
12869,1.9426528867821897,81656,23875,57781
12870,1.9425019425019425,81656,23875,57781
12871,1.9423510216766373,81656,23875,57781
12872,1.942200124300808,81656,23875,57781
12873,1.9420492503689895,81656,23875,57781
12874,1.9418983998757184,81656,23875,57781
12875,1.941747572815534,81656,23875,57781
12876,1.941596769182976,81656,23875,57781
12877,1.9414459889725868,81656,23875,57781
12878,1.9412952321789099,81656,23875,57781
12879,1.9411444987964903,81656,23875,57781
12880,1.9409937888198758,81656,23875,57781
12881,1.9408431022436146,81652,23875,57777
12882,1.9406924390622575,81652,23875,57777
12883,1.9405417992703562,81652,23875,57777
12884,1.9403911828624651,81652,23875,57777
12885,1.9402405898331394,81652,23875,57777
12886,1.9400900201769362,81652,23875,57777
12887,1.9399394738884146,81652,23875,57777
12888,1.9397889509621353,81652,23875,57777
12889,1.9396384513926603,81652,23875,57777
12890,1.939487975174554,81652,23875,57777
12891,1.9393375223023814,81652,23875,57777
12892,1.9391870927707104,81652,23875,57777
12893,1.93903668657411,81652,23875,57777
12894,1.9388863037071506,81652,23875,57777
12895,1.9387359441644048,81652,23875,57777
12896,1.9385856079404467,81652,23875,57777
12897,1.938435295029852,81652,23875,57777
12898,1.938285005427198,81652,23875,57777
12899,1.938134739127064,81652,23875,57777
12900,1.937984496124031,81652,23875,57777
12901,1.9378342764126812,81652,23875,57777
12902,1.9376840799875987,81652,23875,57777
12903,1.9375339068433697,81652,23875,57777
12904,1.9373837569745815,81652,23875,57777
12905,1.9372336303758233,81652,23875,57777
12906,1.937083527041686,81652,23875,57777
12907,1.9369334469667623,81652,23875,57777
12908,1.9367833901456462,81652,23875,57777
12909,1.9366333565729337,81652,23875,57777
12910,1.9364833462432223,81652,23875,57777
12911,1.9363333591511114,81652,23875,57777
12912,1.936183395291202,81652,23875,57777
12913,1.9360334546580964,81652,23875,57777
12914,1.9358835372463992,81652,23875,57777
12915,1.9357336430507162,81652,23875,57777
12916,1.935583772065655,81652,23875,57777
12917,1.935433924285825,81652,23875,57777
12918,1.935284099705837,81652,23875,57777
12919,1.9351342983203035,81653,23875,57778
12920,1.934984520123839,81653,23875,57778
12921,1.9348347651110596,81653,23875,57778
12922,1.9346850332765826,81653,23875,57778
12923,1.9345353246150274,81653,23875,57778
12924,1.9343856391210152,81653,23875,57778
12925,1.9342359767891684,81653,23875,57778
12926,1.934086337614111,81653,23875,57778
12927,1.9339367215904695,81653,23875,57778
12928,1.9337871287128714,81653,23875,57778
12929,1.9336375589759456,81653,23875,57778
12930,1.9334880123743232,81653,23875,57778
12931,1.933338488902637,81653,23875,57778
12932,1.9331889885555211,81653,23875,57778
12933,1.9330395113276115,81653,23875,57778
12934,1.9328900572135457,81653,23875,57778
12935,1.932740626207963,81653,23875,57778
12936,1.932591218305504,81653,23875,57778
12937,1.9324418335008116,81653,23875,57778
12938,1.93229247178853,81653,23875,57778
12939,1.9321431331633048,81653,23875,57778
12940,1.9319938176197837,81647,23875,57772
12941,1.9318445251526157,81647,23875,57772
12942,1.931695255756452,81647,23875,57772
12943,1.9315460094259445,81647,23875,57772
12944,1.931396786155748,81647,23875,57772
12945,1.9312475859405176,81647,23875,57772
12946,1.9310984087749112,81647,23875,57772
12947,1.9309492546535878,81647,23875,57772
12948,1.930800123571208,81647,23875,57772
12949,1.9306510155224341,81647,23875,57772
12950,1.9305019305019304,81647,23875,57772
12951,1.9303528685043625,81647,23875,57772
12952,1.9302038295243977,81647,23875,57772
12953,1.930054813556705,81647,23875,57772
12954,1.929905820595955,81647,23875,57772
12955,1.9297568506368197,81647,23875,57772
12956,1.9296079036739735,81647,23875,57772
12957,1.9294589797020916,81647,23875,57772
12958,1.9293100787158513,81647,23875,57772
12959,1.9291612007099312,81647,23875,57772
12960,1.9290123456790123,81647,23875,57772
12961,1.9288635136177763,81647,23875,57772
12962,1.9287147045209072,81647,23875,57772
12963,1.9285659183830903,81647,23875,57772
12964,1.9284171551990126,81647,23875,57772
12965,1.9282684149633629,81647,23875,57772
12966,1.9281196976708315,81647,23875,57772
12967,1.9279710033161102,81647,23875,57772
12968,1.9278223318938927,81641,23875,57766
12969,1.9276736833988743,81641,23875,57766
12970,1.9275250578257517,81641,23875,57766
12971,1.9273764551692236,81641,23875,57766
12972,1.9272278754239902,81641,23875,57766
12973,1.927079318584753,81641,23875,57766
