time,temperature,cost,edge_cost,delay_cost
12974,1.9269307846462156,81641,23875,57766
12975,1.9267822736030829,81641,23875,57766
12976,1.9266337854500617,81641,23875,57766
12977,1.9264853201818601,81641,23875,57766
12978,1.9263368777931884,81641,23875,57766
12979,1.926188458278758,81641,23875,57766
12980,1.926040061633282,81641,23875,57766
12981,1.9258916878514751,81641,23875,57766
12982,1.9257433369280543,81641,23875,57766
12983,1.925595008857737,81641,23875,57766
12984,1.9254467036352434,81641,23875,57766
12985,1.9252984212552946,81641,23875,57766
12986,1.9251501617126137,81641,23875,57766
12987,1.925001925001925,81641,23875,57766
12988,1.9248537111179551,81641,23875,57766
12989,1.9247055200554315,81643,23884,57759
12990,1.924557351809084,81643,23884,57759
12991,1.9244092063736433,81642,23884,57758
12992,1.9242610837438423,81642,23884,57758
12993,1.9241129839144155,81642,23884,57758
12994,1.9239649068800986,81642,23884,57758
12995,1.9238168526356292,81642,23884,57758
12996,1.9236688211757464,81642,23884,57758
12997,1.9235208124951912,81642,23884,57758
12998,1.923372826588706,81642,23884,57758
12999,1.9232248634510347,81642,23884,57758
13000,1.9230769230769231,81642,23884,57758
13001,1.9229290054611183,81642,23884,57758
13002,1.9227811105983694,81642,23884,57758
13003,1.9226332384834268,81642,23884,57758
13004,1.9224853891110427,81642,23884,57758
13005,1.9223375624759709,81642,23884,57758
13006,1.9221897585729664,81642,23884,57758
13007,1.9220419773967863,81642,23884,57758
13008,1.9218942189421895,81642,23884,57758
13009,1.9217464832039357,81642,23884,57758
13010,1.9215987701767872,81642,23884,57758
13011,1.921451079855507,81642,23884,57758
13012,1.9213034122348602,81642,23884,57758
13013,1.9211557673096136,81642,23884,57758
13014,1.921008145074535,81642,23884,57758
13015,1.920860545524395,81642,23884,57758
13016,1.9207129686539643,81642,23884,57758
13017,1.9205654144580164,81642,23884,57758
13018,1.9204178829313259,81642,23884,57758
13019,1.9202703740686689,81642,23884,57758
13020,1.9201228878648233,81642,23884,57758
13021,1.9199754243145688,81642,23884,57758
13022,1.9198279834126861,81642,23884,57758
13023,1.9196805651539584,81642,23884,57758
13024,1.9195331695331694,81642,23884,57758
13025,1.9193857965451055,81642,23884,57758
13026,1.919238446184554,81642,23884,57758
13027,1.9190911184463038,81642,23884,57758
13028,1.9189438133251457,81642,23884,57758
13029,1.9187965308158723,81642,23884,57758
13030,1.918649270913277,81642,23884,57758
13031,1.9185020336121557,81642,23884,57758
13032,1.9183548189073052,81642,23884,57758
13033,1.9182076267935242,81642,23884,57758
13034,1.918060457265613,81642,23884,57758
13035,1.9179133103183736,81642,23884,57758
13036,1.9177661859466093,81642,23884,57758
13037,1.9176190841451255,81642,23884,57758
13038,1.9174720049087284,81642,23884,57758
13039,1.9173249482322263,81642,23884,57758
13040,1.9171779141104295,81642,23884,57758
13041,1.917030902538149,81642,23884,57758
13042,1.9168839135101978,81642,23884,57758
13043,1.9167369470213909,81641,23884,57757
13044,1.916590003066544,81641,23884,57757
13045,1.9164430816404754,81641,23884,57757
13046,1.916296182738004,81641,23884,57757
13047,1.9161493063539512,81641,23884,57757
13048,1.9160024524831392,81641,23884,57757
13049,1.9158556211203923,81641,23884,57757
13050,1.9157088122605364,81641,23884,57757
13051,1.9155620258983985,81641,23884,57757
13052,1.9154152620288079,81641,23884,57757
13053,1.9152685206465947,81641,23884,57757
13054,1.9151218017465912,81641,23884,57757
13055,1.9149751053236308,81641,23884,57757
13056,1.914828431372549,81641,23884,57757
13057,1.9146817798881826,81641,23884,57757
13058,1.9145351508653699,81641,23884,57757
13059,1.914388544298951,81641,23884,57757
13060,1.9142419601837672,81641,23884,57757
13061,1.914095398514662,81641,23884,57757
13062,1.91394885928648,81641,23884,57757
13063,1.913802342494067,81641,23884,57757
13064,1.9136558481322719,81641,23884,57757
13065,1.9135093761959434,81641,23884,57757
13066,1.9133629266799326,81641,23884,57757
13067,1.9132164995790923,81641,23884,57757
13068,1.9130700948882766,81641,23884,57757
13069,1.9129237126023415,81641,23884,57757
13070,1.9127773527161438,81641,23884,57757
13071,1.912631015224543,81641,23884,57757
13072,1.912484700122399,81641,23884,57757
13073,1.9123384074045744,81641,23884,57757
13074,1.9121921370659325,81641,23884,57757
13075,1.9120458891013383,81641,23884,57757
13076,1.9118996635056593,81641,23884,57757
13077,1.9117534602737631,81641,23884,57757
13078,1.9116072794005199,81641,23884,57757
13079,1.9114611208808012,81641,23884,57757
13080,1.9113149847094801,81641,23884,57757
13081,1.9111688708814312,81641,23884,57757
13082,1.9110227793915304,81641,23884,57757
13083,1.9108767102346556,81641,23884,57757
13084,1.9107306634056864,81641,23884,57757
13085,1.9105846388995031,81641,23884,57757
13086,1.910438636710989,81641,23884,57757
13087,1.9102926568350271,81641,23884,57757
13088,1.9101466992665037,81641,23884,57757
13089,1.9100007640003056,81641,23884,57757
13090,1.9098548510313216,81641,23884,57757
13091,1.909708960354442,81641,23884,57757
13092,1.9095630919645585,81641,23884,57757
13093,1.9094172458565646,81641,23884,57757
13094,1.909271422025355,81641,23884,57757
13095,1.9091256204658267,81641,23884,57757
13096,1.9089798411728771,81641,23884,57757
13097,1.9088340841414064,81641,23884,57757
13098,1.9086883493663154,81641,23884,57757
13099,1.9085426368425071,81641,23884,57757
13100,1.9083969465648856,81641,23884,57757
13101,1.9082512785283565,81641,23884,57757
13102,1.9081056327278278,81641,23884,57757
13103,1.907960009158208,81641,23884,57757
13104,1.907814407814408,81641,23884,57757
13105,1.9076688286913392,81641,23884,57757
13106,1.9075232717839157,81641,23884,57757
13107,1.9073777370870528,81601,23932,57669
13108,1.9072322245956668,81601,23932,57669
13109,1.9070867343046762,81601,23932,57669
13110,1.9069412662090008,81601,23932,57669
13111,1.906795820303562,81601,23932,57669
13112,1.9066503965832824,81601,23932,57669
13113,1.906504995043087,81601,23932,57669
13114,1.9063596156779015,81601,23932,57669
13115,1.9062142584826534,81601,23932,57669
13116,1.906068923452272,81601,23932,57669
13117,1.905923610581688,81601,23932,57669
13118,1.9057783198658331,81601,23932,57669
13119,1.9056330512996418,81601,23932,57669
13120,1.9054878048780488,81601,23932,57669
13121,1.9053425805959912,81601,23932,57669
13122,1.9051973784484073,81601,23932,57669
13123,1.905052198430237,81601,23932,57669
13124,1.904907040536422,81601,23932,57669
13125,1.9047619047619047,81601,23932,57669
13126,1.9046167911016303,81601,23932,57669
13127,1.9044716995505446,81601,23932,57669
13128,1.9043266301035953,81601,23932,57669
13129,1.9041815827557316,81601,23932,57669
13130,1.904036557501904,81601,23932,57669
13131,1.903891554337065,81601,23932,57669
13132,1.903746573256168,81581,23932,57649
13133,1.903601614254169,81581,23932,57649
13134,1.903456677326024,81581,23932,57649
13135,1.903311762466692,81581,23932,57649
13136,1.9031668696711328,81581,23932,57649
13137,1.9030219989343078,81581,23932,57649
13138,1.9028771502511799,81581,23932,57649
13139,1.9027323236167135,81581,23932,57649
13140,1.9025875190258752,81581,23932,57649
13141,1.902442736473632,81581,23932,57649
13142,1.9022979759549536,81581,23932,57649
13143,1.9021532374648102,81581,23932,57649
13144,1.902008520998174,81581,23932,57649
13145,1.901863826550019,81581,23932,57649
13146,1.9017191541153202,81581,23932,57649
13147,1.9015745036890546,81581,23932,57649
13148,1.9014298752662002,81581,23932,57649
13149,1.901285268841737,81581,23932,57649
13150,1.9011406844106464,81581,23932,57649
13151,1.9009961219679112,81581,23932,57649
13152,1.9008515815085159,81581,23932,57649
13153,1.9007070630274463,81581,23932,57649
13154,1.90056256651969,81581,23932,57649
13155,1.9004180919802356,81581,23932,57649
13156,1.9002736394040742,81581,23932,57649
13157,1.9001292087861974,81581,23932,57649
13158,1.899984800121599,81581,23932,57649
13159,1.899840413405274,81581,23932,57649
13160,1.8996960486322187,81581,23932,57649
13161,1.8995517057974318,81581,23932,57649
13162,1.8994073848959125,81581,23932,57649
13163,1.899263085922662,81581,23932,57649
13164,1.8991188088726831,81581,23932,57649
13165,1.89897455374098,81581,23932,57649
13166,1.898830320522558,81581,23932,57649
13167,1.898686109212425,81581,23932,57649
13168,1.8985419198055893,81581,23932,57649
13169,1.8983977522970612,81581,23932,57649
13170,1.8982536066818527,81581,23932,57649
13171,1.898109482954977,81581,23932,57649
13172,1.8979653811114485,81581,23932,57649
13173,1.8978213011462841,81581,23932,57649
13174,1.8976772430545013,81581,23932,57649
13175,1.8975332068311195,81581,23932,57649
13176,1.8973891924711597,81581,23932,57649
13177,1.897245199969644,81581,23932,57649
13178,1.8971012293215965,81581,23932,57649
13179,1.8969572805220427,81581,23932,57649
13180,1.896813353566009,81581,23932,57649
13181,1.8966694484485245,81581,23932,57649
13182,1.8965255651646185,81581,23932,57649
13183,1.8963817037093227,81581,23932,57649
13184,1.8962378640776698,81581,23932,57649
13185,1.8960940462646947,81581,23932,57649
13186,1.895950250265433,81581,23932,57649
13187,1.8958064760749223,81581,23932,57649
13188,1.8956627236882013,81581,23932,57649
13189,1.895518993100311,81581,23932,57649
13190,1.8953752843062925,81581,23932,57649
13191,1.8952315973011902,81581,23932,57649
13192,1.8950879320800484,81581,23932,57649
13193,1.894944288637914,81573,23932,57641
13194,1.8948006669698347,81573,23932,57641
13195,1.8946570670708602,81573,23932,57641
13196,1.8945134889360413,81573,23932,57641
13197,1.8943699325604304,81573,23932,57641
13198,1.8942263979390817,81573,23932,57641
13199,1.8940828850670506,81573,23932,57641
13200,1.893939393939394,81573,23932,57641
13201,1.8937959245511704,81559,23932,57627
13202,1.8936524768974399,81559,23932,57627
13203,1.8935090509732637,81559,23932,57627
13204,1.893365646773705,81559,23932,57627
13205,1.8932222642938281,81559,23932,57627
13206,1.893078903528699,81559,23932,57627
13207,1.8929355644733854,81559,23932,57627
13208,1.8927922471229557,81543,23932,57611
13209,1.892648951472481,81543,23932,57611
13210,1.8925056775170326,81543,23932,57611
13211,1.8923624252516842,81543,23932,57611
13212,1.8922191946715108,81543,23932,57611
13213,1.8920759857715885,81543,23932,57611
13214,1.8919327985469956,81541,23932,57609
13215,1.8917896329928112,81541,23932,57609
13216,1.8916464891041163,81541,23932,57609
13217,1.891503366875993,81541,23932,57609
13218,1.8913602663035256,81541,23932,57609
13219,1.891217187381799,81541,23932,57609
13220,1.8910741301059002,81541,23932,57609
13221,1.8909310944709175,81541,23932,57609
13222,1.8907880804719408,81541,23932,57609
13223,1.890645088104061,81541,23932,57609
13224,1.8905021173623715,81541,23932,57609
13225,1.890359168241966,81541,23932,57609
13226,1.8902162407379404,81541,23932,57609
13227,1.890073334845392,81541,23932,57609
13228,1.8899304505594194,81541,23932,57609
13229,1.889787587875123,81541,23932,57609
13230,1.8896447467876039,81541,23932,57609
13231,1.8895019272919658,81541,23932,57609
13232,1.8893591293833132,81541,23932,57609
13233,1.889216353056752,81541,23932,57609
13234,1.88907359830739,81541,23932,57609
13235,1.8889308651303363,81541,23932,57609
13236,1.8887881535207012,81541,23932,57609
13237,1.8886454634735967,81541,23932,57609
13238,1.8885027949841366,81541,23932,57609
13239,1.8883601480474357,81541,23932,57609
13240,1.8882175226586102,81536,23893,57643
13241,1.8880749188127786,81536,23893,57643
13242,1.8879323365050598,81536,23893,57643
13243,1.8877897757305746,81536,23893,57643
13244,1.8876472364844459,81536,23893,57643
13245,1.8875047187617968,81536,23893,57643
13246,1.8873622225577533,81536,23893,57643
13247,1.8872197478674417,81536,23893,57643
13248,1.8870772946859904,81536,23893,57643
13249,1.886934863008529,81536,23893,57643
13250,1.8867924528301887,81536,23893,57643
13251,1.8866500641461021,81536,23893,57643
13252,1.8865076969514036,81536,23893,57643
13253,1.8863653512412284,81536,23893,57643
13254,1.8862230270107136,81536,23893,57643
13255,1.8860807242549982,81536,23893,57643
13256,1.8859384429692214,81536,23893,57643
13257,1.8857961831485253,81536,23893,57643
13258,1.8856539447880525,81536,23893,57643
13259,1.8855117278829474,81536,23893,57643
13260,1.885369532428356,81536,23893,57643
13261,1.8852273584194255,81536,23893,57643
13262,1.8850852058513046,81536,23893,57643
13263,1.8849430747191436,81536,23893,57643
13264,1.8848009650180941,81536,23893,57643
13265,1.8846588767433095,81536,23893,57643
13266,1.8845168098899443,81536,23893,57643
13267,1.8843747644531545,81536,23893,57643
13268,1.8842327404280976,81537,23860,57677
13269,1.884090737809933,81537,23860,57677
13270,1.8839487565938207,81537,23860,57677
13271,1.8838067967749228,81537,23860,57677
13272,1.8836648583484026,81537,23860,57677
13273,1.8835229413094252,81537,23860,57677
13274,1.8833810456531566,81537,23860,57677
13275,1.8832391713747645,81537,23860,57677
13276,1.8830973184694184,81537,23860,57677
13277,1.8829554869322889,81537,23860,57677
13278,1.882813676758548,81537,23860,57677
13279,1.8826718879433693,81537,23860,57677
13280,1.8825301204819278,81537,23860,57677
13281,1.8823883743693999,81537,23860,57677
13282,1.8822466496009638,81537,23860,57677
13283,1.8821049461717985,81537,23860,57677
13284,1.8819632640770851,81537,23860,57677
13285,1.881821603312006,81537,23860,57677
13286,1.8816799638717447,81537,23860,57677
13287,1.8815383457514865,81537,23860,57677
13288,1.8813967489464178,81537,23860,57677
13289,1.881255173451727,81537,23860,57677
13290,1.8811136192626035,81537,23860,57677
13291,1.8809720863742383,81537,23860,57677
13292,1.8808305747818237,81537,23860,57677
13293,1.8806890844805537,81537,23860,57677
13294,1.8805476154656235,81537,23860,57677
13295,1.8804061677322301,81537,23860,57677
13296,1.8802647412755715,81537,23860,57677
13297,1.8801233360908476,81537,23860,57677
13298,1.879981952173259,81537,23860,57677
13299,1.8798405895180088,81537,23860,57677
13300,1.8796992481203008,81537,23860,57677
13301,1.8795579279753403,81537,23860,57677
13302,1.879416629078334,81537,23860,57677
13303,1.8792753514244906,81537,23860,57677
13304,1.8791340950090198,81537,23860,57677
13305,1.8789928598271326,81537,23860,57677
13306,1.8788516458740419,81537,23860,57677
13307,1.8787104531449612,81537,23860,57677
13308,1.8785692816351067,81537,23860,57677
13309,1.8784281313396949,81537,23860,57677
13310,1.8782870022539444,81537,23860,57677
13311,1.8781458943730749,81537,23860,57677
13312,1.8780048076923077,81537,23860,57677
13313,1.8778637422068654,81537,23860,57677
13314,1.8777226979119723,81537,23860,57677
13315,1.877581674802854,81537,23860,57677
13316,1.8774406728747373,81537,23860,57677
13317,1.8772996921228504,81537,23860,57677
13318,1.8771587325424237,81537,23860,57677
13319,1.8770177941286883,81537,23860,57677
13320,1.8768768768768769,81537,23860,57677
13321,1.8767359807822235,81537,23860,57677
13322,1.876595105839964,81537,23860,57677
13323,1.8764542520453351,81537,23860,57677
13324,1.8763134193935755,81537,23860,57677
13325,1.876172607879925,81537,23860,57677
13326,1.8760318174996249,81537,23860,57677
13327,1.8758910482479179,81537,23860,57677
13328,1.875750300120048,81537,23860,57677
13329,1.8756095731112612,81537,23860,57677
13330,1.8754688672168043,81537,23860,57677
13331,1.8753281824319257,81537,23860,57677
13332,1.8751875187518752,81537,23860,57677
13333,1.8750468761719044,81537,23860,57677
13334,1.8749062546872657,81537,23860,57677
13335,1.8747656542932134,81537,23860,57677
13336,1.874625074985003,81537,23860,57677
13337,1.8744845167578916,81537,23860,57677
13338,1.8743439796071375,81537,23860,57677
13339,1.8742034635280005,81537,23860,57677
13340,1.8740629685157422,81537,23860,57677
13341,1.8739224945656248,81537,23860,57677
13342,1.8737820416729125,81537,23860,57677
13343,1.8736416098328712,81537,23860,57677
13344,1.8735011990407673,81537,23860,57677
13345,1.8733608092918697,81537,23860,57677
13346,1.8732204405814477,81537,23860,57677
13347,1.8730800929047726,81537,23860,57677
13348,1.8729397662571172,81537,23860,57677
13349,1.8727994606337552,81537,23860,57677
13350,1.8726591760299625,81537,23860,57677
13351,1.8725189124410158,81537,23860,57677
13352,1.872378669862193,81537,23860,57677
13353,1.872238448288774,81537,23860,57677
13354,1.8720982477160402,81537,23860,57677
13355,1.8719580681392738,81537,23860,57677
13356,1.8718179095537586,81537,23860,57677
13357,1.8716777719547804,81537,23860,57677
13358,1.8715376553376253,81537,23860,57677
13359,1.8713975596975823,81537,23860,57677
13360,1.8712574850299402,81537,23860,57677
13361,1.8711174313299903,81537,23860,57677
13362,1.870977398593025,81537,23860,57677
13363,1.8708373868143382,81537,23860,57677
13364,1.8706973959892248,81537,23860,57677
13365,1.8705574261129816,81537,23860,57677
13366,1.8704174771809068,81537,23860,57677
13367,1.8702775491882995,81537,23860,57677
13368,1.8701376421304607,81537,23860,57677
13369,1.8699977560026928,81537,23860,57677
13370,1.8698578908002992,81537,23860,57677
13371,1.869718046518585,81537,23860,57677
13372,1.8695782231528568,81537,23860,57677
13373,1.8694384206984223,81537,23860,57677
13374,1.8692986391505908,81537,23860,57677
13375,1.8691588785046729,81537,23860,57677
13376,1.869019138755981,81537,23860,57677
13377,1.868879419899828,81537,23860,57677
13378,1.8687397219315294,81537,23860,57677
13379,1.868600044846401,81537,23860,57677
13380,1.8684603886397608,81537,23860,57677
13381,1.8683207533069277,81537,23860,57677
13382,1.8681811388432223,81537,23860,57677
13383,1.8680415452439663,81537,23860,57677
13384,1.867901972504483,81537,23860,57677
13385,1.8677624206200971,81537,23860,57677
13386,1.8676228895861349,81537,23860,57677
13387,1.8674833793979233,81537,23860,57677
13388,1.8673438900507917,81537,23860,57677
13389,1.8672044215400703,81537,23860,57677
13390,1.8670649738610903,81537,23860,57677
13391,1.8669255470091852,81537,23860,57677
13392,1.8667861409796893,81537,23860,57677
13393,1.8666467557679385,81537,23860,57677
13394,1.8665073913692698,81537,23860,57677
13395,1.866368047779022,81537,23860,57677
13396,1.8662287249925351,81537,23860,57677
13397,1.8660894230051503,81538,23860,57678
13398,1.8659501418122109,81538,23860,57678
13399,1.8658108814090604,81538,23860,57678
13400,1.8656716417910448,81538,23860,57678
13401,1.8655324229535108,81538,23860,57678
13402,1.8653932248918073,81538,23860,57678
13403,1.8652540476012833,81538,23860,57678
13404,1.8651148910772903,81538,23860,57678
13405,1.864975755315181,81538,23860,57678
13406,1.8648366403103087,81538,23860,57678
13407,1.8646975460580293,81538,23860,57678
13408,1.8645584725536992,81538,23860,57678
13409,1.8644194197926767,81538,23860,57678
13410,1.8642803877703207,81538,23860,57678
13411,1.8641413764819923,81538,23860,57678
13412,1.864002385923054,81538,23860,57678
13413,1.863863416088869,81538,23860,57678
13414,1.8637244669748025,81538,23860,57678
13415,1.8635855385762206,81538,23860,57678
13416,1.8634466308884914,81538,23860,57678
13417,1.8633077439069836,81538,23860,57678
13418,1.863168877627068,81538,23860,57678
13419,1.8630300320441167,81538,23860,57678
13420,1.8628912071535022,81538,23860,57678
13421,1.8627524029505997,81538,23860,57678
13422,1.8626136194307852,81538,23860,57678
13423,1.862474856589436,81538,23860,57678
13424,1.8623361144219308,81538,23860,57678
13425,1.86219739292365,81538,23860,57678
13426,1.8620586920899747,81538,23860,57678
13427,1.861920011916288,81538,23860,57678
13428,1.8617813523979745,81538,23860,57678
13429,1.8616427135304192,81538,23860,57678
13430,1.8615040953090096,81538,23860,57678
13431,1.861365497729134,81518,23860,57658
13432,1.8612269207861822,81518,23860,57658
13433,1.8610883644755454,81518,23860,57658
13434,1.8609498287926158,81518,23860,57658
13435,1.8608113137327875,81518,23860,57658
13436,1.860672819291456,81518,23860,57658
13437,1.8605343454640173,81518,23860,57658
13438,1.8603958922458699,81518,23860,57658
13439,1.860257459632413,81518,23860,57658
13440,1.8601190476190477,81518,23860,57658
13441,1.8599806562011756,81518,23860,57658
13442,1.8598422853742003,81518,23860,57658
13443,1.8597039351335267,81518,23860,57658
13444,1.859565605474561,81518,23860,57658
13445,1.859427296392711,81518,23860,57658
13446,1.8592890078833855,81518,23860,57658
13447,1.8591507399419944,81518,23860,57658
13448,1.85901249256395,81518,23860,57658
13449,1.858874265744665,81518,23860,57658
13450,1.858736059479554,81518,23860,57658
13451,1.8585978737640325,81518,23860,57658
13452,1.8584597085935177,81518,23860,57658
13453,1.8583215639634283,81518,23860,57658
13454,1.8581834398691839,81518,23860,57658
13455,1.858045336306206,81518,23860,57658
13456,1.8579072532699168,81518,23860,57658
13457,1.8577691907557405,81518,23860,57658
13458,1.8576311487591024,81518,23860,57658
13459,1.8574931272754291,81518,23860,57658
13460,1.8573551263001487,81518,23860,57658
13461,1.8572171458286904,81518,23860,57658
13462,1.857079185856485,81518,23860,57658
13463,1.8569412463789645,81518,23860,57658
13464,1.8568033273915627,81518,23860,57658
13465,1.856665428889714,81518,23860,57658
13466,1.8565275508688548,81518,23860,57658
13467,1.8563896933244226,81518,23860,57658
13468,1.8562518562518562,81518,23860,57658
13469,1.8561140396465958,81519,23860,57659
13470,1.8559762435040832,81519,23860,57659
13471,1.855838467819761,81519,23860,57659
13472,1.8557007125890737,81519,23860,57659
13473,1.8555629778074667,81519,23860,57659
13474,1.8554252634703874,81519,23860,57659
13475,1.8552875695732838,81519,23860,57659
13476,1.8551498961116057,81519,23860,57659
13477,1.8550122430808043,81519,23860,57659
13478,1.8548746104763318,81519,23860,57659
13479,1.854736998293642,81519,23860,57659
13480,1.8545994065281899,81519,23860,57659
13481,1.854461835175432,81519,23860,57659
13482,1.8543242842308263,81519,23860,57659
13483,1.8541867536898315,81519,23860,57659
13484,1.8540492435479086,81519,23860,57659
13485,1.8539117538005192,81519,23860,57659
13486,1.8537742844431262,81519,23860,57659
13487,1.8536368354711945,81520,23831,57689
13488,1.8534994068801898,81520,23831,57689
13489,1.8533619986655794,81520,23831,57689
13490,1.8532246108228316,81520,23831,57689
13491,1.8530872433474168,81520,23831,57689
13492,1.8529498962348059,81520,23831,57689
13493,1.8528125694804713,81520,23831,57689
13494,1.8526752630798873,81520,23831,57689
13495,1.852537977028529,81520,23831,57689
13496,1.8524007113218732,81520,23831,57689
13497,1.8522634659553976,81520,23831,57689
13498,1.8521262409245813,81520,23831,57689
13499,1.8519890362249056,81520,23831,57689
13500,1.8518518518518519,81520,23831,57689
13501,1.8517146878009036,81520,23831,57689
13502,1.8515775440675455,81520,23831,57689
13503,1.8514404206472637,81520,23831,57689
13504,1.8513033175355451,81520,23831,57689
13505,1.8511662347278786,81520,23831,57689
13506,1.8510291722197543,81520,23831,57689
13507,1.8508921300066632,81520,23831,57689
13508,1.8507551080840983,81520,23831,57689
13509,1.8506181064475535,81520,23831,57689
13510,1.8504811250925242,81520,23831,57689
13511,1.8503441640145066,81520,23831,57689
13512,1.8502072232089994,81520,23831,57689
13513,1.8500703026715015,81520,23831,57689
13514,1.8499334023975136,81520,23831,57689
13515,1.8497965223825379,81520,23831,57689
13516,1.8496596626220776,81520,23831,57689
13517,1.8495228231116372,81520,23831,57689
13518,1.849386003846723,81520,23831,57689
13519,1.849249204822842,81520,23831,57689
13520,1.849112426035503,81520,23831,57689
13521,1.848975667480216,81520,23831,57689
13522,1.8488389291524923,81520,23831,57689
13523,1.8487022110478444,81520,23831,57689
13524,1.8485655131617864,81520,23831,57689
13525,1.8484288354898337,81520,23831,57689
13526,1.8482921780275026,81514,23831,57683
13527,1.8481555407703112,81514,23831,57683
13528,1.8480189237137787,81514,23831,57683
13529,1.847882326853426,81514,23831,57683
13530,1.8477457501847745,81514,23831,57683
13531,1.8476091937033479,81514,23831,57683
13532,1.8474726574046705,81514,23831,57683
13533,1.8473361412842682,81514,23831,57683
13534,1.847199645337668,81514,23831,57683
13535,1.847063169560399,81514,23831,57683
13536,1.8469267139479906,81514,23831,57683
13537,1.846790278495974,81514,23831,57683
13538,1.846653863199882,81514,23831,57683
13539,1.8465174680552479,81514,23831,57683
13540,1.846381093057607,81263,23531,57732
13541,1.846244738202496,81263,23531,57732
13542,1.8461084034854527,81263,23531,57732
13543,1.8459720889020157,81263,23531,57732
13544,1.845835794447726,81263,23531,57732
13545,1.8456995201181248,81263,23531,57732
13546,1.8455632659087553,81263,23531,57732
13547,1.845427031815162,81263,23531,57732
13548,1.8452908178328904,81263,23531,57732
13549,1.8451546239574876,81263,23531,57732
13550,1.845018450184502,81263,23531,57732
13551,1.8448822965094827,81263,23531,57732
13552,1.844746162927981,81263,23531,57732
13553,1.8446100494355493,81245,23569,57676
13554,1.8444739560277408,81245,23569,57676
13555,1.8443378827001107,81245,23569,57676
13556,1.8442018294482148,81245,23569,57676
13557,1.8440657962676108,81239,23569,57670
13558,1.8439297831538575,81239,23569,57670
13559,1.843793790102515,81239,23569,57670
13560,1.8436578171091444,81239,23569,57670
13561,1.843521864169309,81239,23569,57670
13562,1.8433859312785725,81239,23569,57670
13563,1.8432500184325002,81239,23569,57670
13564,1.8431141256266588,81239,23569,57670
13565,1.8429782528566163,81239,23569,57670
13566,1.842842400117942,81239,23569,57670
13567,1.8427065674062062,81239,23569,57670
13568,1.8425707547169812,81239,23569,57670
13569,1.8424349620458398,81239,23569,57670
13570,1.8422991893883567,81239,23569,57670
13571,1.8421634367401076,81239,23569,57670
13572,1.8420277040966697,81239,23569,57670
13573,1.8418919914536211,81239,23569,57670
13574,1.841756298806542,81239,23569,57670
13575,1.8416206261510129,81239,23569,57670
13576,1.8414849734826164,81239,23569,57670
13577,1.841349340796936,81239,23569,57670
13578,1.8412137280895566,81239,23569,57670
13579,1.8410781353560646,81239,23569,57670
13580,1.840942562592047,81239,23569,57670
13581,1.8408070097930933,81239,23569,57670
13582,1.8406714769547932,81239,23569,57670
13583,1.840535964072738,81239,23569,57670
13584,1.8404004711425206,81239,23569,57670
13585,1.840264998159735,81239,23569,57670
13586,1.8401295451199764,81239,23569,57670
13587,1.8399941120188414,81239,23569,57670
13588,1.839858698851928,81239,23569,57670
13589,1.8397233056148354,81239,23569,57670
13590,1.839587932303164,81239,23569,57670
13591,1.8394525789125156,81239,23569,57670
13592,1.8393172454384932,81239,23569,57670
13593,1.8391819318767013,81239,23569,57670
13594,1.8390466382227453,81239,23569,57670
13595,1.8389113644722324,81239,23569,57670
13596,1.8387761106207707,81239,23569,57670
13597,1.83864087666397,81239,23569,57670
13598,1.8385056625974407,81239,23569,57670
13599,1.8383704684167954,81239,23569,57670
13600,1.838235294117647,81219,23569,57650
13601,1.8381001396956107,81219,23569,57650
13602,1.8379650051463021,81219,23569,57650
13603,1.8378298904653385,81219,23569,57650
13604,1.8376947956483387,81219,23569,57650
13605,1.8375597206909224,81219,23569,57650
