time,temperature,cost,edge_cost,delay_cost
13606,1.8374246655887108,81219,23569,57650
13607,1.8372896303373263,81219,23569,57650
13608,1.8371546149323927,81219,23569,57650
13609,1.837019619369535,81219,23569,57650
13610,1.836884643644379,81219,23569,57650
13611,1.836749687752553,81219,23569,57650
13612,1.8366147516896856,81219,23569,57650
13613,1.8364798354514067,81219,23569,57650
13614,1.836344939033348,81219,23569,57650
13615,1.8362100624311422,81219,23569,57650
13616,1.836075205640423,81219,23569,57650
13617,1.835940368656826,81219,23569,57650
13618,1.8358055514759877,81219,23569,57650
13619,1.8356707540935457,81219,23569,57650
13620,1.8355359765051396,81219,23569,57650
13621,1.8354012187064093,81219,23569,57650
13622,1.8352664806929966,81219,23569,57650
13623,1.8351317624605448,81219,23569,57650
13624,1.8349970640046975,81219,23569,57650
13625,1.834862385321101,81219,23569,57650
13626,1.8347277264054014,81219,23569,57650
13627,1.8345930872532472,81219,23569,57650
13628,1.8344584678602875,81219,23569,57650
13629,1.8343238682221734,81219,23569,57650
13630,1.834189288334556,81219,23569,57650
13631,1.8340547281930892,81219,23569,57650
13632,1.8339201877934272,81219,23569,57650
13633,1.8337856671312256,81219,23569,57650
13634,1.8336511662021417,81219,23569,57650
13635,1.8335166850018336,81219,23569,57650
13636,1.8333822235259607,81219,23569,57650
13637,1.833247781770184,81219,23569,57650
13638,1.8331133597301656,81219,23569,57650
13639,1.8329789574015691,81219,23569,57650
13640,1.8328445747800586,81219,23569,57650
13641,1.8327102118613006,81219,23569,57650
13642,1.8325758686409617,81219,23569,57650
13643,1.832441545114711,81219,23569,57650
13644,1.8323072412782175,81219,23569,57650
13645,1.8321729571271528,81219,23569,57650
13646,1.832038692657189,81219,23569,57650
13647,1.8319044478639994,81219,23569,57650
13648,1.831770222743259,81219,23569,57650
13649,1.831636017290644,81219,23569,57650
13650,1.8315018315018314,81219,23569,57650
13651,1.8313676653725002,81219,23569,57650
13652,1.83123351889833,81219,23569,57650
13653,1.8310993920750018,81219,23569,57650
13654,1.8309652848981983,81219,23569,57650
13655,1.8308311973636031,81208,23576,57632
13656,1.830697129466901,81208,23576,57632
13657,1.8305630812037783,81208,23576,57632
13658,1.8304290525699225,81208,23576,57632
13659,1.8302950435610221,81208,23576,57632
13660,1.8301610541727673,81208,23576,57632
13661,1.830027084400849,81208,23576,57632
13662,1.8298931342409603,81208,23576,57632
13663,1.8297592036887946,81208,23576,57632
13664,1.829625292740047,81208,23576,57632
13665,1.8294914013904136,81208,23576,57632
13666,1.829357529635592,81208,23576,57632
13667,1.8292236774712811,81208,23576,57632
13668,1.8290898448931812,81208,23576,57632
13669,1.8289560318969933,81208,23576,57632
13670,1.8288222384784198,81208,23576,57632
13671,1.8286884646331651,81208,23576,57632
13672,1.828554710356934,81208,23576,57632
13673,1.8284209756454326,81208,23576,57632
13674,1.828287260494369,81208,23576,57632
13675,1.8281535648994516,81208,23576,57632
13676,1.8280198888563908,81208,23576,57632
13677,1.8278862323608978,81204,23576,57628
13678,1.8277525954086855,81204,23576,57628
13679,1.8276189779954675,81204,23576,57628
13680,1.827485380116959,81204,23576,57628
13681,1.8273518017688766,81204,23576,57628
13682,1.8272182429469377,81204,23576,57628
13683,1.8270847036468612,81204,23576,57628
13684,1.826951183864367,81204,23576,57628
13685,1.8268176835951773,81204,23576,57628
13686,1.8266842028350139,81204,23576,57628
13687,1.8265507415796012,81204,23576,57628
13688,1.826417299824664,81204,23576,57628
13689,1.826283877565929,81204,23576,57628
13690,1.8261504747991235,81204,23576,57628
13691,1.8260170915199767,81204,23576,57628
13692,1.8258837277242186,81204,23576,57628
13693,1.8257503834075806,81204,23576,57628
13694,1.8256170585657951,81204,23576,57628
13695,1.8254837531945967,81204,23576,57628
13696,1.8253504672897196,81204,23576,57628
13697,1.8252172008469008,81204,23576,57628
13698,1.8250839538618777,81204,23576,57628
13699,1.824950726330389,81204,23576,57628
13700,1.8248175182481752,81204,23576,57628
13701,1.8246843296109774,81204,23576,57628
13702,1.8245511604145381,81204,23576,57628
13703,1.824418010654601,81204,23576,57628
13704,1.8242848803269118,81204,23576,57628
13705,1.8241517694272162,81204,23576,57628
13706,1.8240186779512622,81204,23576,57628
13707,1.8238856058947983,81204,23576,57628
13708,1.8237525532535745,81204,23576,57628
13709,1.8236195200233423,81204,23576,57628
13710,1.8234865061998542,81204,23576,57628
13711,1.8233535117788637,81204,23576,57628
13712,1.823220536756126,81204,23576,57628
13713,1.8230875811273974,81204,23576,57628
13714,1.8229546448884353,81204,23576,57628
13715,1.822821728034998,81204,23576,57628
13716,1.8226888305628464,81204,23576,57628
13717,1.8225559524677408,81204,23576,57628
13718,1.822423093745444,81204,23576,57628
13719,1.8222902543917194,81204,23576,57628
13720,1.8221574344023324,81204,23576,57628
13721,1.8220246337730486,81204,23576,57628
13722,1.8218918524996357,81204,23576,57628
13723,1.821759090577862,81178,23576,57602
13724,1.8216263480034975,81178,23576,57602
13725,1.8214936247723132,81178,23576,57602
13726,1.8213609208800816,81178,23576,57602
13727,1.821228236322576,81178,23576,57602
13728,1.8210955710955712,81178,23576,57602
13729,1.820962925194843,81178,23576,57602
13730,1.820830298616169,81178,23576,57602
13731,1.8206976913553274,81178,23576,57602
13732,1.8205651034080979,81178,23576,57602
13733,1.8204325347702615,81178,23576,57602
13734,1.8202999854376,81178,23576,57602
13735,1.8201674554058973,81178,23576,57602
13736,1.8200349446709376,81178,23576,57602
13737,1.8199024532285069,81178,23576,57602
13738,1.8197699810743921,81178,23576,57602
13739,1.8196375282043817,81178,23576,57602
13740,1.819505094614265,81178,23576,57602
13741,1.8193726802998327,81178,23576,57602
13742,1.8192402852568768,81178,23576,57602
13743,1.8191079094811904,81178,23576,57602
13744,1.818975552968568,81178,23576,57602
13745,1.8188432157148053,81178,23576,57602
13746,1.8187108977156992,81178,23576,57602
13747,1.8185785989670473,81178,23576,57602
13748,1.8184463194646494,81178,23576,57602
13749,1.8183140592043057,81178,23576,57602
13750,1.8181818181818181,81178,23576,57602
13751,1.8180495963929897,81178,23576,57602
13752,1.8179173938336242,81178,23576,57602
13753,1.8177852104995273,81178,23576,57602
13754,1.8176530463865057,81178,23576,57602
13755,1.817520901490367,81178,23576,57602
13756,1.8173887758069207,81178,23576,57602
13757,1.8172566693319765,81178,23576,57602
13758,1.8171245820613462,81178,23576,57602
13759,1.8169925139908423,81178,23576,57602
13760,1.816860465116279,81178,23576,57602
13761,1.8167284354334714,81178,23576,57602
13762,1.8165964249382358,81178,23576,57602
13763,1.8164644336263895,81178,23576,57602
13764,1.8163324614937517,81178,23576,57602
13765,1.8162005085361423,81178,23576,57602
13766,1.8160685747493825,81178,23576,57602
13767,1.8159366601292948,81178,23576,57602
13768,1.8158047646717026,81178,23576,57602
13769,1.815672888372431,81178,23576,57602
13770,1.8155410312273057,81178,23576,57602
13771,1.8154091932321545,81178,23576,57602
13772,1.8152773743828057,81178,23576,57602
13773,1.8151455746750889,81178,23576,57602
13774,1.8150137941048352,81178,23576,57602
13775,1.8148820326678765,81178,23576,57602
13776,1.8147502903600465,81178,23576,57602
13777,1.8146185671771793,81178,23576,57602
13778,1.814486863115111,81178,23576,57602
13779,1.8143551781696785,81178,23576,57602
13780,1.8142235123367199,81178,23576,57602
13781,1.8140918656120746,81178,23576,57602
13782,1.8139602379915831,81178,23576,57602
13783,1.8138286294710875,81178,23576,57602
13784,1.8136970400464307,81178,23576,57602
13785,1.8135654697134567,81178,23576,57602
13786,1.813433918468011,81178,23576,57602
13787,1.8133023863059403,81178,23576,57602
13788,1.8131708732230924,81178,23576,57602
13789,1.8130393792153165,81178,23576,57602
13790,1.8129079042784626,81178,23576,57602
13791,1.8127764484083824,81178,23576,57602
13792,1.812645011600928,81178,23576,57602
13793,1.8125135938519539,81178,23576,57602
13794,1.8123821951573147,81178,23576,57602
13795,1.812250815512867,81178,23576,57602
13796,1.812119454914468,81178,23576,57602
13797,1.8119881133579763,81178,23576,57602
13798,1.811856790839252,81178,23576,57602
13799,1.8117254873541562,81178,23576,57602
13800,1.8115942028985508,81178,23576,57602
13801,1.8114629374682993,81178,23576,57602
13802,1.8113316910592667,81178,23576,57602
13803,1.8112004636673187,81178,23576,57602
13804,1.8110692552883223,81178,23576,57602
13805,1.8109380659181455,81178,23576,57602
13806,1.8108068955526582,81178,23576,57602
13807,1.8106757441877308,81178,23576,57602
13808,1.8105446118192352,81178,23576,57602
13809,1.8104134984430444,81178,23576,57602
13810,1.8102824040550325,81178,23576,57602
13811,1.8101513286510753,81178,23576,57602
13812,1.8100202722270489,81152,23576,57576
13813,1.8098892347788316,81152,23576,57576
13814,1.809758216302302,81152,23576,57576
13815,1.8096272167933405,81152,23576,57576
13816,1.8094962362478286,81152,23576,57576
13817,1.8093652746616486,81152,23576,57576
13818,1.8092343320306845,81152,23576,57576
13819,1.8091034083508213,81152,23576,57576
13820,1.808972503617945,81152,23576,57576
13821,1.808841617827943,81152,23576,57576
13822,1.8087107509767038,81152,23576,57576
13823,1.8085799030601173,81152,23576,57576
13824,1.8084490740740742,81152,23576,57576
13825,1.8083182640144666,81152,23576,57576
13826,1.8081874728771878,81152,23576,57576
13827,1.8080567006581327,81152,23576,57576
13828,1.8079259473531963,81152,23576,57576
13829,1.8077952129582762,81152,23576,57576
13830,1.8076644974692697,81152,23576,57576
13831,1.8075338008820765,81152,23576,57576
13832,1.8074031231925969,81152,23576,57576
13833,1.8072724643967324,81152,23576,57576
13834,1.807141824490386,81152,23576,57576
13835,1.8070112034694614,81152,23576,57576
13836,1.8068806013298642,81152,23576,57576
13837,1.8067500180675002,81152,23576,57576
13838,1.8066194536782771,81152,23576,57576
13839,1.806488908158104,81152,23576,57576
13840,1.80635838150289,81152,23576,57576
13841,1.806227873708547,81152,23576,57576
13842,1.806097384770987,81152,23576,57576
13843,1.805966914686123,81152,23576,57576
13844,1.80583646344987,81152,23576,57576
13845,1.8057060310581436,81152,23576,57576
13846,1.8055756175068611,81152,23576,57576
13847,1.8054452227919404,81152,23576,57576
13848,1.805314846909301,81152,23576,57576
13849,1.8051844898548632,81152,23576,57576
13850,1.8050541516245486,81152,23576,57576
13851,1.8049238322142807,81152,23576,57576
13852,1.8047935316199826,81152,23576,57576
13853,1.8046632498375803,81152,23576,57576
13854,1.8045329868629998,81152,23576,57576
13855,1.804402742692169,81151,23706,57445
13856,1.8042725173210161,81151,23706,57445
13857,1.8041423107454717,81151,23706,57445
13858,1.8040121229614663,81151,23706,57445
13859,1.8038819539649324,81151,23706,57445
13860,1.8037518037518037,81152,23692,57460
13861,1.8036216723180145,81152,23692,57460
13862,1.8034915596595007,81152,23692,57460
13863,1.8033614657721995,81152,23692,57460
13864,1.8032313906520485,81152,23692,57460
13865,1.8031013342949873,81152,23692,57460
13866,1.8029712966969567,81152,23692,57460
13867,1.8028412778538978,81152,23692,57460
13868,1.8027112777617538,81152,23692,57460
13869,1.8025812964164685,81152,23692,57460
13870,1.802451333813987,81152,23692,57460
13871,1.802321389950256,81152,23692,57460
13872,1.8021914648212225,81152,23692,57460
13873,1.8020615584228357,81152,23692,57460
13874,1.801931670751045,81152,23692,57460
13875,1.8018018018018018,81152,23692,57460
13876,1.801671951571058,81152,23692,57460
13877,1.8015421200547668,81152,23692,57460
13878,1.801412307248883,81152,23692,57460
13879,1.8012825131493624,81152,23692,57460
13880,1.8011527377521614,81155,23692,57463
13881,1.8010229810532383,81155,23692,57463
13882,1.800893243048552,81155,23692,57463
13883,1.8007635237340633,81155,23692,57463
13884,1.8006338231057333,81155,23692,57463
13885,1.8005041411595246,81155,23692,57463
13886,1.8003744778914015,81155,23692,57463
13887,1.8002448332973284,81155,23692,57463
13888,1.8001152073732718,81155,23692,57463
13889,1.799985600115199,81155,23692,57463
13890,1.7998560115190785,81129,23692,57437
13891,1.7997264415808798,81129,23692,57437
13892,1.7995968902965735,81129,23692,57437
13893,1.799467357662132,81129,23692,57437
13894,1.7993378436735281,81129,23692,57437
13895,1.7992083483267363,81129,23692,57437
13896,1.7990788716177317,81129,23692,57437
13897,1.7989494135424913,81129,23692,57437
13898,1.7988199740969923,81129,23692,57437
13899,1.7986905532772142,81129,23692,57437
13900,1.7985611510791366,81129,23692,57437
13901,1.7984317674987411,81129,23692,57437
13902,1.7983024025320098,81129,23692,57437
13903,1.7981730561749263,81129,23692,57437
13904,1.7980437284234752,81129,23692,57437
13905,1.7979144192736425,81129,23692,57437
13906,1.7977851287214153,81129,23692,57437
13907,1.7976558567627814,81129,23692,57437
13908,1.7975266033937303,81129,23692,57437
13909,1.7973973686102525,81129,23692,57437
13910,1.7972681524083394,81129,23692,57437
13911,1.797138954783984,81129,23692,57437
13912,1.79700977573318,81129,23692,57437
13913,1.7968806152519226,81129,23692,57437
13914,1.7967514733362082,81129,23692,57437
13915,1.7966223499820337,81129,23692,57437
13916,1.796493245185398,81129,23692,57437
13917,1.7963641589423007,81129,23692,57437
13918,1.7962350912487426,81129,23692,57437
13919,1.7961060421007256,81129,23692,57437
13920,1.7959770114942528,81129,23692,57437
13921,1.7958479994253287,81129,23692,57437
13922,1.7957190058899584,81129,23692,57437
13923,1.7955900308841486,81129,23692,57437
13924,1.795461074403907,81129,23692,57437
13925,1.7953321364452424,81129,23692,57437
13926,1.795203217004165,81129,23692,57437
13927,1.7950743160766855,81129,23692,57437
13928,1.7949454336588169,81129,23692,57437
13929,1.7948165697465719,81129,23692,57437
13930,1.7946877243359656,81129,23692,57437
13931,1.7945588974230133,81129,23692,57437
13932,1.7944300890037324,81129,23692,57437
13933,1.7943012990741405,81129,23692,57437
13934,1.794172527630257,81129,23692,57437
13935,1.794043774668102,81129,23692,57437
13936,1.793915040183697,81129,23692,57437
13937,1.7937863241730645,81129,23692,57437
13938,1.7936576266322284,81129,23692,57437
13939,1.7935289475572136,81129,23692,57437
13940,1.793400286944046,81129,23692,57437
13941,1.7932716447887527,81129,23692,57437
13942,1.793143021087362,81129,23692,57437
13943,1.7930144158359034,81129,23692,57437
13944,1.7928858290304073,81129,23692,57437
13945,1.7927572606669058,81129,23692,57437
13946,1.7926287107414312,81129,23692,57437
13947,1.792500179250018,81129,23692,57437
13948,1.7923716661887008,81129,23692,57437
13949,1.7922431715535163,81129,23692,57437
13950,1.7921146953405018,81129,23692,57437
13951,1.7919862375456956,81129,23692,57437
13952,1.7918577981651376,81129,23692,57437
13953,1.7917293771948686,81129,23692,57437
13954,1.7916009746309303,81129,23692,57437
13955,1.7914725904693658,81129,23692,57437
13956,1.7913442247062195,81129,23692,57437
13957,1.7912158773375366,81129,23692,57437
13958,1.7910875483593638,81129,23692,57437
13959,1.7909592377677483,81129,23692,57437
13960,1.7908309455587392,81129,23692,57437
13961,1.7907026717283863,81129,23692,57437
13962,1.7905744162727404,81129,23692,57437
13963,1.7904461791878536,81129,23692,57437
13964,1.7903179604697794,81129,23692,57437
13965,1.7901897601145722,81129,23692,57437
13966,1.7900615781182874,81129,23692,57437
13967,1.7899334144769814,81129,23692,57437
13968,1.7898052691867126,81129,23692,57437
13969,1.7896771422435394,81129,23692,57437
13970,1.7895490336435218,81129,23692,57437
13971,1.7894209433827213,81129,23692,57437
13972,1.7892928714572,81129,23692,57437
13973,1.7891648178630215,81129,23692,57437
13974,1.78903678259625,81129,23692,57437
13975,1.7889087656529516,81129,23692,57437
13976,1.7887807670291929,81129,23692,57437
13977,1.7886527867210418,81129,23692,57437
13978,1.788524824724567,81129,23692,57437
13979,1.7883968810358395,81129,23692,57437
13980,1.78826895565093,81129,23692,57437
13981,1.7881410485659108,81129,23692,57437
13982,1.788013159776856,81129,23692,57437
13983,1.7878852892798398,81129,23692,57437
13984,1.7877574370709381,81129,23692,57437
13985,1.7876296031462282,81129,23692,57437
13986,1.7875017875017876,81129,23692,57437
13987,1.7873739901336956,81129,23692,57437
13988,1.7872462110380325,81129,23692,57437
13989,1.78711845021088,81129,23692,57437
13990,1.7869907076483202,81129,23692,57437
13991,1.786862983346437,81129,23692,57437
13992,1.786735277301315,81129,23692,57437
13993,1.7866075895090403,81129,23692,57437
13994,1.7864799199656995,81129,23692,57437
13995,1.7863522686673812,81129,23692,57437
13996,1.7862246356101743,81129,23692,57437
13997,1.7860970207901694,81129,23692,57437
13998,1.7859694242034576,81129,23692,57437
13999,1.7858418458461318,81129,23692,57437
14000,1.7857142857142858,81129,23692,57437
14001,1.785586743804014,81129,23692,57437
14002,1.7854592201114126,81129,23692,57437
14003,1.7853317146325787,81129,23692,57437
14004,1.7852042273636104,81129,23692,57437
14005,1.7850767583006069,81129,23692,57437
14006,1.7849493074396687,81129,23692,57437
14007,1.7848218747768974,81129,23692,57437
14008,1.7846944603083952,81129,23692,57437
14009,1.7845670640302662,81129,23692,57437
14010,1.7844396859386153,81129,23692,57437
14011,1.7843123260295481,81129,23692,57437
14012,1.7841849842991722,81129,23692,57437
14013,1.7840576607435952,81129,23692,57437
14014,1.7839303553589267,81129,23692,57437
14015,1.783803068141277,81129,23692,57437
14016,1.783675799086758,81129,23692,57437
14017,1.7835485481914817,81129,23692,57437
14018,1.7834213154515624,81129,23692,57437
14019,1.7832941008631142,81129,23692,57437
14020,1.783166904422254,81129,23692,57437
14021,1.783039726125098,81129,23692,57437
14022,1.782912565967765,81129,23692,57437
14023,1.7827854239463738,81129,23692,57437
14024,1.782658300057045,81129,23692,57437
14025,1.7825311942959001,81129,23692,57437
14026,1.7824041066590617,81129,23692,57437
14027,1.7822770371426535,81129,23692,57437
14028,1.7821499857428,81129,23692,57437
14029,1.7820229524556277,81129,23692,57437
14030,1.781895937277263,81129,23692,57437
14031,1.7817689402038344,81129,23692,57437
14032,1.781641961231471,81129,23692,57437
14033,1.781515000356303,81129,23692,57437
14034,1.781388057574462,81129,23692,57437
14035,1.7812611328820804,81129,23692,57437
14036,1.781134226275292,81129,23692,57437
14037,1.7810073377502316,81129,23692,57437
14038,1.7808804673030347,81129,23692,57437
14039,1.7807536149298384,81129,23692,57437
14040,1.7806267806267806,81129,23692,57437
14041,1.7804999643900008,81124,23692,57432
14042,1.7803731662156388,81124,23692,57432
14043,1.7802463860998363,81123,23692,57431
14044,1.7801196240387354,81123,23692,57431
14045,1.7799928800284799,81123,23692,57431
14046,1.7798661540652143,81123,23692,57431
14047,1.7797394461450844,81123,23692,57431
14048,1.779612756264237,81123,23692,57431
14049,1.7794860844188198,81123,23692,57431
14050,1.7793594306049823,81123,23692,57431
14051,1.7792327948188742,81123,23692,57431
14052,1.7791061770566468,81123,23692,57431
14053,1.7789795773144523,81123,23692,57431
14054,1.7788529955884447,81123,23692,57431
14055,1.7787264318747777,81123,23692,57431
14056,1.7785998861696073,81123,23692,57431
14057,1.7784733584690902,81123,23692,57431
14058,1.7783468487693839,81123,23692,57431
14059,1.7782203570666477,81123,23692,57431
14060,1.7780938833570412,81123,23692,57431
14061,1.7779674276367257,81123,23692,57431
14062,1.7778409899018632,81123,23692,57431
14063,1.777714570148617,81123,23692,57431
14064,1.7775881683731514,81123,23692,57431
14065,1.7774617845716316,81123,23692,57431
14066,1.7773354187402246,81123,23692,57431
14067,1.7772090708750978,81123,23692,57431
14068,1.7770827409724197,81123,23692,57431
14069,1.7769564290283602,81123,23692,57431
14070,1.7768301350390903,81123,23692,57431
14071,1.7767038590007818,81123,23692,57431
14072,1.7765776009096077,81123,23692,57431
14073,1.7764513607617423,81123,23692,57431
14074,1.7763251385533607,81123,23692,57431
14075,1.7761989342806395,81123,23692,57431
14076,1.7760727479397556,81123,23692,57431
14077,1.7759465795268878,81123,23692,57431
14078,1.7758204290382156,81123,23692,57431
14079,1.7756942964699198,81123,23692,57431
14080,1.7755681818181819,81123,23692,57431
14081,1.7754420850791848,81123,23692,57431
14082,1.7753160062491122,81123,23692,57431
14083,1.7751899453241498,81123,23692,57431
14084,1.7750639023004828,81123,23692,57431
14085,1.774937877174299,81123,23692,57431
14086,1.774811869941786,81123,23692,57431
14087,1.774685880599134,81123,23692,57431
14088,1.7745599091425326,81123,23692,57431
14089,1.7744339555681738,81103,23692,57411
14090,1.7743080198722498,81089,23725,57364
14091,1.7741821020509545,81089,23725,57364
14092,1.7740562021004826,81089,23725,57364
14093,1.7739303200170298,81089,23725,57364
14094,1.773804455796793,81089,23725,57364
14095,1.7736786094359702,81089,23725,57364
14096,1.7735527809307605,81089,23725,57364
14097,1.773426970277364,81089,23725,57364
14098,1.7733011774719818,81089,23725,57364
14099,1.7731754025108164,81089,23725,57364
14100,1.7730496453900708,81089,23725,57364
14101,1.7729239061059499,81089,23725,57364
14102,1.772798184654659,81089,23725,57364
14103,1.7726724810324044,81089,23725,57364
14104,1.7725467952353942,81089,23725,57364
14105,1.772421127259837,81089,23725,57364
14106,1.7722954771019424,81089,23725,57364
14107,1.7721698447579215,81037,23725,57312
14108,1.7720442302239865,81037,23725,57312
14109,1.77191863349635,81037,23725,57312
14110,1.7717930545712262,81037,23725,57312
14111,1.7716674934448302,81037,23725,57312
14112,1.7715419501133787,81037,23725,57312
14113,1.7714164245730886,81037,23725,57312
14114,1.7712909168201785,81037,23725,57312
14115,1.7711654268508679,81037,23725,57312
14116,1.771039954661377,81037,23725,57312
14117,1.770914500247928,81037,23725,57312
14118,1.7707890636067432,81037,23725,57312
14119,1.7706636447340462,81037,23725,57312
14120,1.7705382436260624,81037,23725,57312
14121,1.770412860279017,81037,23725,57312
14122,1.7702874946891376,81037,23725,57312
14123,1.7701621468526516,81037,23725,57312
14124,1.7700368167657887,81037,23725,57312
14125,1.7699115044247788,81037,23725,57312
14126,1.769786209825853,81037,23725,57312
14127,1.769660932965244,81037,23725,57312
14128,1.7695356738391845,81037,23725,57312
14129,1.7694104324439097,81037,23725,57312
14130,1.7692852087756545,81037,23725,57312
14131,1.769160002830656,81037,23725,57312
14132,1.7690348146051513,81037,23725,57312
14133,1.7689096440953795,81037,23725,57312
14134,1.7687844912975803,81037,23725,57312
14135,1.7686593562079944,81037,23725,57312
14136,1.7685342388228635,81037,23725,57312
14137,1.7684091391384311,81037,23725,57312
14138,1.7682840571509408,81037,23725,57312
14139,1.7681589928566377,81037,23725,57312
14140,1.768033946251768,81037,23725,57312
14141,1.767908917332579,81037,23725,57312
14142,1.7677839060953189,81037,23725,57312
14143,1.767658912536237,81037,23725,57312
14144,1.7675339366515836,81037,23725,57312
14145,1.7674089784376104,81037,23725,57312
14146,1.7672840378905699,81037,23725,57312
14147,1.7671591150067152,81037,23725,57312
14148,1.7670342097823013,81037,23725,57312
14149,1.766909322213584,81037,23725,57312
14150,1.7667844522968197,81037,23725,57312
14151,1.7666596000282666,81037,23725,57312
14152,1.7665347654041832,81037,23725,57312
14153,1.7664099484208295,81037,23725,57312
14154,1.7662851490744667,81037,23725,57312
14155,1.7661603673613564,81037,23725,57312
14156,1.766035603277762,81037,23725,57312
14157,1.7659108568199477,81037,23725,57312
14158,1.7657861279841787,81037,23725,57312
14159,1.7656614167667208,81037,23725,57312
14160,1.765536723163842,81037,23725,57312
14161,1.76541204717181,81037,23725,57312
14162,1.7652873887868945,81037,23725,57312
14163,1.765162748005366,81037,23725,57312
14164,1.765038124823496,81037,23725,57312
14165,1.7649135192375573,81037,23725,57312
14166,1.7647889312438232,81037,23725,57312
14167,1.7646643608385686,81037,23725,57312
14168,1.764539808018069,81037,23725,57312
14169,1.764415272778601,81037,23725,57312
14170,1.7642907551164433,81037,23725,57312
14171,1.7641662550278738,81037,23725,57312
14172,1.764041772509173,81037,23725,57312
14173,1.7639173075566217,81037,23725,57312
14174,1.763792860166502,81037,23725,57312
14175,1.763668430335097,81037,23725,57312
14176,1.7635440180586908,81037,23725,57312
14177,1.7634196233335684,81037,23725,57312
14178,1.7632952461560163,81037,23725,57312
14179,1.7631708865223217,81037,23725,57312
14180,1.7630465444287728,81037,23725,57312
14181,1.7629222198716592,81037,23725,57312
14182,1.7627979128472713,81037,23725,57312
14183,1.7626736233519003,81037,23725,57312
14184,1.7625493513818387,81037,23725,57312
14185,1.7624250969333803,81036,23754,57282
14186,1.7623008600028196,81036,23754,57282
14187,1.7621766405864523,81036,23754,57282
14188,1.7620524386805752,81036,23754,57282
14189,1.7619282542814856,81036,23754,57282
14190,1.7618040873854828,81036,23754,57282
14191,1.7616799379888661,81036,23754,57282
14192,1.7615558060879368,81036,23754,57282
14193,1.7614316916789967,81036,23754,57282
14194,1.7613075947583485,81036,23754,57282
14195,1.7611835153222966,81036,23754,57282
14196,1.7610594533671458,81036,23754,57282
14197,1.760935408889202,81036,23754,57282
14198,1.7608113818847726,81036,23754,57282
14199,1.7606873723501655,81036,23754,57282
14200,1.7605633802816902,81036,23754,57282
14201,1.7604394056756567,81036,23754,57282
14202,1.7603154485283763,81036,23754,57282
14203,1.7601915088361613,81036,23754,57282
14204,1.7600675865953253,81036,23754,57282
14205,1.7599436818021823,81036,23754,57282
14206,1.759819794453048,81036,23754,57282
14207,1.7596959245442387,81036,23754,57282
14208,1.759572072072072,81036,23754,57282
14209,1.7594482370328666,81036,23754,57282
14210,1.7593244194229416,81036,23754,57282
14211,1.759200619238618,81036,23754,57282
14212,1.7590768364762173,81036,23754,57282
14213,1.7589530711320622,81036,23754,57282
14214,1.7588293232024765,81036,23754,57282
14215,1.7587055926837847,81036,23754,57282
14216,1.758581879572313,81036,23754,57282
14217,1.7584581838643878,81036,23754,57282
14218,1.758334505556337,81036,23754,57282
14219,1.7582108446444897,81036,23754,57282
14220,1.7580872011251758,81036,23754,57282
14221,1.7579635749947262,81036,23754,57282
14222,1.7578399662494726,81036,23754,57282
14223,1.7577163748857485,81036,23754,57282
14224,1.7575928008998876,81036,23754,57282
14225,1.757469244288225,81036,23754,57282
14226,1.7573457050470969,81036,23754,57282
14227,1.7572221831728403,81036,23754,57282
14228,1.7570986786617937,81036,23754,57282
14229,1.7569751915102958,81036,23754,57282
14230,1.7568517217146873,81036,23754,57282
14231,1.756728269271309,81036,23754,57282
14232,1.7566048341765037,81036,23754,57282
14233,1.7564814164266143,81036,23754,57282
14234,1.756358016017985,81036,23754,57282
14235,1.7562346329469618,81036,23754,57282
14236,1.7561112672098904,81036,23754,57282
14237,1.7559879188031187,81036,23754,57282
