time,temperature,cost,edge_cost,delay_cost
14238,1.7558645877229948,81036,23754,57282
14239,1.7557412739658684,81036,23754,57282
14240,1.7556179775280898,81036,23754,57282
14241,1.755494698406011,81036,23754,57282
14242,1.7553714365959836,81036,23754,57282
14243,1.7552481920943621,81036,23754,57282
14244,1.7551249648975007,81036,23754,57282
14245,1.755001755001755,81036,23754,57282
14246,1.7548785624034817,81036,23754,57282
14247,1.7547553870990384,81036,23754,57282
14248,1.7546322290847838,81036,23754,57282
14249,1.7545090883570778,81036,23754,57282
14250,1.7543859649122806,81036,23754,57282
14251,1.7542628587467546,81036,23754,57282
14252,1.7541397698568622,81036,23754,57282
14253,1.7540166982389673,81036,23754,57282
14254,1.7538936438894346,81036,23754,57282
14255,1.75377060680463,81036,23754,57282
14256,1.7536475869809203,81036,23754,57282
14257,1.7535245844146734,81036,23754,57282
14258,1.7534015991022585,81036,23754,57282
14259,1.7532786310400448,81036,23754,57282
14260,1.753155680224404,81036,23754,57282
14261,1.7530327466517075,81036,23754,57282
14262,1.7529098303183284,81036,23754,57282
14263,1.7527869312206408,81036,23754,57282
14264,1.7526640493550196,81036,23754,57282
14265,1.752541184717841,81036,23754,57282
14266,1.7524183373054816,81036,23754,57282
14267,1.7522955071143198,81036,23754,57282
14268,1.7521726941407345,81036,23754,57282
14269,1.752049898381106,81036,23754,57282
14270,1.751927119831815,81036,23754,57282
14271,1.751804358489244,81036,23754,57282
14272,1.7516816143497758,81036,23754,57282
14273,1.7515588874097947,81036,23754,57282
14274,1.751436177665686,81036,23754,57282
14275,1.7513134851138354,81036,23754,57282
14276,1.7511908097506304,81036,23754,57282
14277,1.751068151572459,81036,23754,57282
14278,1.7509455105757108,81036,23754,57282
14279,1.7508228867567757,81036,23754,57282
14280,1.7507002801120448,81036,23754,57282
14281,1.7505776906379105,81036,23754,57282
14282,1.750455118330766,81036,23754,57282
14283,1.7503325631870055,81036,23754,57282
14284,1.7502100252030244,81036,23754,57282
14285,1.7500875043752186,81036,23754,57282
14286,1.749965000699986,81036,23754,57282
14287,1.7498425141737244,81036,23754,57282
14288,1.7497200447928332,81036,23754,57282
14289,1.7495975925537126,81036,23754,57282
14290,1.7494751574527643,81036,23754,57282
14291,1.7493527394863901,81036,23754,57282
14292,1.7492303386509935,81036,23754,57282
14293,1.749107954942979,81036,23754,57282
14294,1.748985588358752,81036,23754,57282
14295,1.7488632388947185,81036,23754,57282
14296,1.7487409065472859,81036,23754,57282
14297,1.748618591312863,81036,23754,57282
14298,1.7484962931878585,81036,23754,57282
14299,1.748374012168683,81036,23754,57282
14300,1.7482517482517483,81036,23754,57282
14301,1.7481295014334661,81036,23754,57282
14302,1.7480072717102504,81036,23754,57282
14303,1.747885059078515,81036,23754,57282
14304,1.7477628635346756,81036,23754,57282
14305,1.7476406850751485,81036,23754,57282
14306,1.747518523696351,81005,23703,57302
14307,1.7473963793947018,81005,23703,57302
14308,1.74727425216662,81005,23703,57302
14309,1.747152142008526,81005,23703,57302
14310,1.7470300489168413,81005,23703,57302
14311,1.7469079728879882,81005,23703,57302
14312,1.74678591391839,81005,23703,57302
14313,1.7466638720044714,81005,23703,57302
14314,1.7465418471426575,81005,23703,57302
14315,1.7464198393293748,81005,23703,57302
14316,1.7462978485610505,81005,23703,57302
14317,1.7461758748341132,81003,23703,57300
14318,1.7460539181449923,81003,23703,57300
14319,1.745931978490118,81003,23703,57300
14320,1.7458100558659218,81003,23703,57300
14321,1.745688150268836,81003,23703,57300
14322,1.745566261695294,81003,23703,57300
14323,1.74544439014173,81003,23703,57300
14324,1.7453225356045796,81003,23703,57300
14325,1.7452006980802792,81003,23703,57300
14326,1.745078877565266,81003,23703,57300
14327,1.7449570740559783,81003,23703,57300
14328,1.7448352875488553,81003,23703,57300
14329,1.7447135180403377,81003,23703,57300
14330,1.7445917655268668,81003,23703,57300
14331,1.7444700300048845,81003,23703,57300
14332,1.7443483114708345,81003,23703,57300
14333,1.744226609921161,81003,23703,57300
14334,1.744104925352309,81003,23703,57300
14335,1.7439832577607255,81003,23703,57300
14336,1.7438616071428572,81003,23703,57300
14337,1.7437399734951524,81003,23703,57300
14338,1.7436183568140606,81003,23703,57300
14339,1.7434967570960318,81003,23703,57300
14340,1.7433751743375174,81003,23703,57300
14341,1.7432536085349697,81003,23703,57300
14342,1.7431320596848416,81003,23703,57300
14343,1.743010527783588,81003,23703,57300
14344,1.742889012827663,81003,23703,57300
14345,1.7427675148135238,81003,23703,57300
14346,1.7426460337376273,81003,23703,57300
14347,1.7425245695964313,81003,23703,57300
14348,1.7424031223863954,81003,23703,57300
14349,1.7422816921039794,81003,23703,57300
14350,1.7421602787456445,81003,23703,57300
14351,1.7420388823078532,81003,23703,57300
14352,1.741917502787068,81003,23703,57300
14353,1.7417961401797533,81003,23703,57300
14354,1.7416747944823743,81003,23703,57300
14355,1.7415534656913967,81003,23703,57300
14356,1.7414321538032878,81003,23703,57300
14357,1.7413108588145156,81003,23703,57300
14358,1.741189580721549,81003,23703,57300
14359,1.741068319520858,81003,23703,57300
14360,1.7409470752089136,81003,23703,57300
14361,1.7408258477821879,81003,23703,57300
14362,1.7407046372371535,81003,23703,57300
14363,1.7405834435702847,81003,23703,57300
14364,1.7404622667780563,81003,23703,57300
14365,1.7403411068569439,81003,23703,57300
14366,1.7402199638034248,81003,23703,57300
14367,1.7400988376139765,81003,23703,57300
14368,1.739977728285078,81003,23703,57300
14369,1.739856635813209,81003,23703,57300
14370,1.7397355601948503,81003,23703,57300
14371,1.7396145014264839,81003,23703,57300
14372,1.7394934595045923,80997,23703,57294
14373,1.7393724344256591,80997,23703,57294
14374,1.7392514261861696,80997,23703,57294
14375,1.7391304347826086,80997,23703,57294
14376,1.7390094602114636,80997,23703,57294
14377,1.7388885024692218,80997,23703,57294
14378,1.7387675615523717,80997,23703,57294
14379,1.7386466374574032,80997,23703,57294
14380,1.7385257301808066,80997,23703,57294
14381,1.7384048397190737,80997,23703,57294
14382,1.738283966068697,80997,23703,57294
14383,1.7381631092261698,80997,23703,57294
14384,1.7380422691879867,80997,23703,57294
14385,1.7379214459506431,80997,23703,57294
14386,1.7378006395106353,80997,23703,57294
14387,1.737679849864461,80997,23703,57294
14388,1.7375590770086182,80997,23703,57294
14389,1.7374383209396067,80997,23703,57294
14390,1.7373175816539264,80997,23703,57294
14391,1.7371968591480786,80997,23703,57294
14392,1.737076153418566,80997,23703,57294
14393,1.7369554644618912,80997,23703,57294
14394,1.7368347922745588,80997,23703,57294
14395,1.736714136853074,80997,23703,57294
14396,1.7365934981939428,80997,23703,57294
14397,1.7364728762936723,80997,23703,57294
14398,1.7363522711487707,80997,23703,57294
14399,1.736231682755747,80997,23703,57294
14400,1.7361111111111112,80997,23703,57294
14401,1.7359905562113742,80997,23703,57294
14402,1.7358700180530482,80997,23703,57294
14403,1.7357494966326459,80997,23703,57294
14404,1.7356289919466814,80997,23703,57294
14405,1.7355085039916696,80997,23703,57294
14406,1.735388032764126,80997,23703,57294
14407,1.7352675782605678,80997,23703,57294
14408,1.7351471404775125,80997,23703,57294
14409,1.735026719411479,80997,23703,57294
14410,1.7349063150589867,80997,23703,57294
14411,1.734785927416557,80997,23703,57294
14412,1.7346655564807105,80997,23703,57294
14413,1.7345452022479706,80997,23703,57294
14414,1.7344248647148606,80997,23703,57294
14415,1.734304543877905,80997,23703,57294
14416,1.7341842397336293,80997,23703,57294
14417,1.7340639522785601,80997,23703,57294
14418,1.7339436815092246,80997,23703,57294
14419,1.7338234274221513,80997,23703,57294
14420,1.7337031900138695,80997,23703,57294
14421,1.7335829692809097,80997,23703,57294
14422,1.7334627652198031,80997,23703,57294
14423,1.7333425778270817,80997,23703,57294
14424,1.733222407099279,80997,23703,57294
14425,1.733102253032929,80997,23703,57294
14426,1.7329821156245668,80997,23703,57294
14427,1.7328619948707285,80997,23703,57294
14428,1.7327418907679513,80997,23703,57294
14429,1.732621803312773,80997,23703,57294
14430,1.7325017325017324,80997,23703,57294
14431,1.73238167833137,80997,23703,57294
14432,1.732261640798226,80997,23703,57294
14433,1.7321416198988429,80980,23668,57312
14434,1.732021615629763,80980,23668,57312
14435,1.7319016279875303,80980,23668,57312
14436,1.7317816569686895,80980,23668,57312
14437,1.731661702569786,80980,23668,57312
14438,1.7315417647873668,80980,23668,57312
14439,1.7314218436179791,80980,23668,57312
14440,1.7313019390581716,80980,23668,57312
14441,1.7311820511044942,80980,23668,57312
14442,1.7310621797534969,80980,23668,57312
14443,1.7309423250017308,80980,23668,57312
14444,1.7308224868457491,80980,23668,57312
14445,1.7307026652821045,80980,23668,57312
14446,1.7305828603073514,80980,23668,57312
14447,1.7304630719180452,80980,23668,57312
14448,1.730343300110742,80980,23668,57312
14449,1.7302235448819987,80980,23668,57312
14450,1.7301038062283738,80980,23668,57312
14451,1.7299840841464258,80980,23668,57312
14452,1.7298643786327152,80980,23668,57312
14453,1.7297446896838027,80980,23668,57312
14454,1.7296250172962502,80980,23668,57312
14455,1.7295053614666205,80980,23668,57312
14456,1.7293857221914777,80980,23668,57312
14457,1.729266099467386,80980,23668,57312
14458,1.7291464932909115,80980,23668,57312
14459,1.729026903658621,80980,23668,57312
14460,1.7289073305670817,80980,23668,57312
14461,1.728787774012862,80980,23668,57312
14462,1.728668233992532,80980,23668,57312
14463,1.728548710502662,80980,23668,57312
14464,1.728429203539823,80980,23668,57312
14465,1.7283097131005876,80980,23668,57312
14466,1.7281902391815291,80980,23668,57312
14467,1.7280707817792216,80980,23668,57312
14468,1.7279513408902405,80980,23668,57312
14469,1.7278319165111617,80980,23668,57312
14470,1.7277125086385625,80980,23668,57312
14471,1.7275931172690209,80980,23668,57312
14472,1.7274737423991156,80980,23668,57312
14473,1.7273543840254266,80980,23668,57312
14474,1.727235042144535,80980,23668,57312
14475,1.7271157167530224,80980,23668,57312
14476,1.7269964078474718,80980,23668,57312
14477,1.7268771154244664,80980,23668,57312
14478,1.7267578394805911,80980,23668,57312
14479,1.7266385800124318,80980,23668,57312
14480,1.7265193370165746,80980,23668,57312
14481,1.7264001104896072,80980,23668,57312
14482,1.7262809004281177,80980,23668,57312
14483,1.7261617068286956,80980,23668,57312
14484,1.7260425296879316,80980,23668,57312
14485,1.7259233690024163,80980,23668,57312
14486,1.7258042247687422,80980,23668,57312
14487,1.7256850969835025,80980,23668,57312
14488,1.725565985643291,80980,23668,57312
14489,1.725446890744703,80980,23668,57312
14490,1.725327812284334,80980,23668,57312
14491,1.7252087502587814,80980,23668,57312
14492,1.7250897046646425,80980,23668,57312
14493,1.7249706754985166,80980,23668,57312
14494,1.724851662757003,80980,23668,57312
14495,1.7247326664367024,80980,23668,57312
14496,1.7246136865342163,80980,23668,57312
14497,1.7244947230461474,80980,23668,57312
14498,1.7243757759690992,80980,23668,57312
14499,1.7242568452996758,80980,23668,57312
14500,1.7241379310344827,80980,23668,57312
14501,1.7240190331701262,80980,23668,57312
14502,1.7239001517032133,80980,23668,57312
14503,1.7237812866303523,80980,23668,57312
14504,1.7236624379481522,80980,23668,57312
14505,1.723543605653223,80980,23668,57312
14506,1.7234247897421757,80980,23668,57312
14507,1.723305990211622,80980,23668,57312
14508,1.7231872070581749,80980,23668,57312
14509,1.723068440278448,80980,23668,57312
14510,1.7229496898690557,80980,23668,57312
14511,1.7228309558266144,80980,23668,57312
14512,1.7227122381477398,80980,23668,57312
14513,1.72259353682905,80970,23668,57302
14514,1.7224748518671626,80970,23668,57302
14515,1.722356183258698,80970,23668,57302
14516,1.7222375310002755,80970,23668,57302
14517,1.722118895088517,80970,23668,57302
14518,1.722000275520044,80970,23668,57302
14519,1.72188167229148,80970,23668,57302
14520,1.721763085399449,80970,23668,57302
14521,1.7216445148405757,80970,23668,57302
14522,1.721525960611486,80970,23668,57302
14523,1.7214074227088068,80970,23668,57302
14524,1.7212889011291654,80970,23668,57302
14525,1.721170395869191,80970,23668,57302
14526,1.7210519069255128,80970,23668,57302
14527,1.7209334342947615,80970,23668,57302
14528,1.7208149779735682,80970,23668,57302
14529,1.7206965379585657,80970,23668,57302
14530,1.7205781142463867,80970,23668,57302
14531,1.720459706833666,80970,23668,57302
14532,1.7203413157170382,80970,23668,57302
14533,1.7202229408931398,80970,23668,57302
14534,1.7201045823586074,80970,23668,57302
14535,1.7199862401100792,80970,23668,57302
14536,1.7198679141441937,80970,23668,57302
14537,1.719749604457591,80970,23668,57302
14538,1.7196313110469115,80970,23668,57302
14539,1.719513033908797,80970,23668,57302
14540,1.71939477303989,80970,23668,57302
14541,1.7192765284368339,80970,23668,57302
14542,1.719158300096273,80970,23668,57302
14543,1.7190400880148524,80970,23668,57302
14544,1.7189218921892189,80970,23668,57302
14545,1.7188037126160192,80970,23668,57302
14546,1.7186855492919015,80970,23668,57302
14547,1.718567402213515,80970,23668,57302
14548,1.718449271377509,80970,23668,57302
14549,1.7183311567805348,80970,23668,57302
14550,1.7182130584192439,80970,23668,57302
14551,1.7180949762902893,80970,23668,57302
14552,1.7179769103903244,80970,23668,57302
14553,1.7178588607160035,80970,23668,57302
14554,1.7177408272639825,80970,23668,57302
14555,1.7176228100309172,80970,23668,57302
14556,1.7175048090134653,80970,23668,57302
14557,1.7173868242082846,80970,23668,57302
14558,1.7172688556120346,80970,23668,57302
14559,1.7171509032213752,80970,23668,57302
14560,1.717032967032967,80970,23668,57302
14561,1.7169150470434722,80970,23668,57302
14562,1.7167971432495537,80970,23668,57302
14563,1.7166792556478747,80970,23668,57302
14564,1.7165613842351002,80970,23668,57302
14565,1.7164435290078957,80970,23668,57302
14566,1.7163256899629273,80970,23668,57302
14567,1.7162078670968628,80970,23668,57302
14568,1.71609006040637,80970,23668,57302
14569,1.7159722698881186,80970,23668,57302
14570,1.7158544955387782,80970,23668,57302
14571,1.7157367373550203,80970,23668,57302
14572,1.7156189953335164,80970,23668,57302
14573,1.7155012694709395,80970,23668,57302
14574,1.7153835597639633,80970,23668,57302
14575,1.7152658662092624,80970,23668,57302
14576,1.7151481888035127,80970,23668,57302
14577,1.7150305275433904,80970,23668,57302
14578,1.7149128824255728,80970,23668,57302
14579,1.7147952534467386,80970,23668,57302
14580,1.7146776406035664,80970,23668,57302
14581,1.714560043892737,80970,23668,57302
14582,1.7144424633109312,80970,23668,57302
14583,1.714324898854831,80970,23668,57302
14584,1.714207350521119,80970,23668,57302
14585,1.7140898183064792,80970,23668,57302
14586,1.7139723022075963,80970,23668,57302
14587,1.7138548022211557,80947,23647,57300
14588,1.7137373183438442,80947,23647,57300
14589,1.713619850572349,80947,23647,57300
14590,1.7135023989033584,80947,23647,57300
14591,1.7133849633335618,80947,23647,57300
14592,1.7132675438596492,80947,23647,57300
14593,1.7131501404783116,80947,23647,57300
14594,1.7130327531862408,80947,23647,57300
14595,1.7129153819801302,80947,23647,57300
14596,1.7127980268566732,80947,23647,57300
14597,1.7126806878125642,80947,23647,57300
14598,1.7125633648444993,80947,23647,57300
14599,1.7124460579491747,80947,23647,57300
14600,1.7123287671232876,80947,23647,57300
14601,1.7122114923635368,80947,23647,57300
14602,1.712094233666621,80947,23647,57300
14603,1.7119769910292406,80934,23655,57279
14604,1.7118597644480964,80934,23655,57279
14605,1.7117425539198905,80934,23655,57279
14606,1.7116253594413255,80934,23655,57279
14607,1.7115081810091053,80934,23655,57279
14608,1.7113910186199344,80934,23655,57279
14609,1.711273872270518,80934,23655,57279
14610,1.7111567419575633,80934,23655,57279
14611,1.711039627677777,80934,23655,57279
14612,1.7109225294278676,80934,23655,57279
14613,1.710805447204544,80934,23655,57279
14614,1.7106883810045161,80934,23655,57279
14615,1.7105713308244954,80934,23655,57279
14616,1.7104542966611933,80934,23655,57279
14617,1.7103372785113224,80934,23655,57279
14618,1.7102202763715966,80934,23655,57279
14619,1.7101032902387303,80934,23655,57279
14620,1.7099863201094392,80934,23655,57279
14621,1.7098693659804391,80934,23655,57279
14622,1.7097524278484475,80925,23676,57249
14623,1.7096355057101826,80925,23676,57249
14624,1.7095185995623632,80925,23676,57249
14625,1.7094017094017093,80925,23676,57249
14626,1.709284835224942,80925,23676,57249
14627,1.7091679770287824,80925,23676,57249
14628,1.7090511348099535,80925,23676,57249
14629,1.7089343085651787,80925,23676,57249
14630,1.7088174982911826,80925,23676,57249
14631,1.70870070398469,80925,23676,57249
14632,1.7085839256424276,80925,23676,57249
14633,1.7084671632611221,80925,23676,57249
14634,1.7083504168375017,80925,23676,57249
14635,1.7082336863682952,80925,23676,57249
14636,1.7081169718502323,80925,23676,57249
14637,1.7080002732800437,80925,23676,57249
14638,1.707883590654461,80925,23676,57249
14639,1.7077669239702165,80925,23676,57249
14640,1.7076502732240437,80925,23676,57249
14641,1.7075336384126767,80925,23676,57249
14642,1.7074170195328506,80925,23676,57249
14643,1.7073004165813017,80925,23676,57249
14644,1.7071838295547666,80925,23676,57249
14645,1.7070672584499829,80925,23676,57249
14646,1.7069507032636897,80925,23676,57249
14647,1.7068341639926266,80925,23676,57249
14648,1.7067176406335336,80925,23676,57249
14649,1.7066011331831525,80925,23676,57249
14650,1.7064846416382253,80925,23676,57249
14651,1.7063681659954952,80925,23676,57249
14652,1.7062517062517062,80925,23676,57249
14653,1.7061352624036032,80925,23676,57249
14654,1.7060188344479323,80925,23676,57249
14655,1.7059024223814399,80925,23676,57249
14656,1.7057860262008733,80925,23676,57249
14657,1.7056696459029814,80925,23676,57249
14658,1.7055532814845136,80925,23676,57249
14659,1.7054369329422199,80925,23676,57249
14660,1.7053206002728514,80925,23676,57249
14661,1.70520428347316,80925,23676,57249
14662,1.705087982539899,80925,23676,57249
14663,1.704971697469822,80925,23676,57249
14664,1.7048554282596835,80925,23676,57249
14665,1.7047391749062393,80925,23676,57249
14666,1.7046229374062458,80925,23676,57249
14667,1.7045067157564602,80925,23676,57249
14668,1.7043905099536405,80925,23676,57249
14669,1.7042743199945463,80925,23676,57249
14670,1.7041581458759374,80902,23676,57226
14671,1.7040419875945743,80902,23676,57226
14672,1.7039258451472192,80902,23676,57226
14673,1.7038097185306345,80902,23676,57226
14674,1.7036936077415838,80902,23676,57226
14675,1.7035775127768313,80902,23676,57226
14676,1.7034614336331426,80902,23676,57226
14677,1.7033453703072836,80902,23676,57226
14678,1.7032293227960213,80902,23676,57226
14679,1.7031132910961237,80902,23676,57226
14680,1.7029972752043596,80902,23676,57226
14681,1.7028812751174989,80902,23676,57226
14682,1.7027652908323117,80902,23676,57226
14683,1.7026493223455696,80902,23676,57226
14684,1.7025333696540452,80902,23676,57226
14685,1.7024174327545114,80902,23676,57226
14686,1.7023015116437423,80902,23676,57226
14687,1.702185606318513,80902,23676,57226
14688,1.7020697167755992,80902,23676,57226
14689,1.7019538430117775,80902,23676,57226
14690,1.7018379850238257,80902,23676,57226
14691,1.7017221428085223,80902,23676,57226
14692,1.7016063163626463,80902,23676,57226
14693,1.7014905056829783,80902,23676,57226
14694,1.701374710766299,80902,23676,57226
14695,1.701258931609391,80902,23676,57226
14696,1.7011431682090365,80902,23676,57226
14697,1.7010274205620195,80902,23676,57226
14698,1.7009116886651245,80902,23676,57226
14699,1.7007959725151371,80902,23676,57226
14700,1.7006802721088434,80902,23676,57226
14701,1.700564587443031,80902,23676,57226
14702,1.7004489185144878,80902,23676,57226
14703,1.7003332653200027,80902,23676,57226
14704,1.7002176278563657,80902,23676,57226
14705,1.7001020061203673,80902,23676,57226
14706,1.6999864001087992,80902,23676,57226
14707,1.6998708098184538,80902,23676,57226
14708,1.6997552352461245,80902,23676,57226
14709,1.6996396763886057,80902,23676,57226
14710,1.699524133242692,80902,23676,57226
14711,1.6994086058051798,80902,23676,57226
14712,1.6992930940728657,80902,23676,57226
14713,1.6991775980425474,80902,23676,57226
14714,1.6990621177110234,80902,23676,57226
14715,1.6989466530750934,80902,23676,57226
14716,1.6988312041315574,80902,23676,57226
14717,1.698715770877217,80902,23676,57226
14718,1.6986003533088734,80902,23676,57226
14719,1.6984849514233304,80902,23676,57226
14720,1.6983695652173914,80902,23676,57226
14721,1.6982541946878609,80902,23676,57226
14722,1.6981388398315447,80902,23676,57226
14723,1.6980235006452489,80902,23676,57226
14724,1.6979081771257811,80902,23676,57226
14725,1.697792869269949,80902,23676,57226
14726,1.697677577074562,80882,23676,57206
14727,1.6975623005364298,80882,23676,57206
14728,1.6974470396523629,80882,23676,57206
14729,1.697331794419173,80882,23676,57206
14730,1.6972165648336728,80882,23676,57206
14731,1.6971013508926753,80882,23676,57206
14732,1.6969861525929948,80882,23676,57206
14733,1.6968709699314464,80882,23676,57206
14734,1.696755802904846,80882,23676,57206
14735,1.69664065151001,80882,23676,57206
14736,1.6965255157437569,80882,23676,57206
14737,1.6964103956029042,80882,23676,57206
14738,1.696295291084272,80882,23676,57206
14739,1.6961802021846801,80882,23676,57206
14740,1.6960651289009498,80882,23676,57206
14741,1.695950071229903,80882,23676,57206
14742,1.6958350291683626,80882,23676,57206
14743,1.695720002713152,80882,23676,57206
14744,1.695604991861096,80882,23676,57206
14745,1.69548999660902,80882,23676,57206
14746,1.6953750169537503,80882,23676,57206
14747,1.6952600528921136,80882,23676,57206
14748,1.6951451044209385,80882,23676,57206
14749,1.6950301715370533,80882,23676,57206
14750,1.694915254237288,80882,23676,57206
14751,1.6948003525184734,80882,23676,57206
14752,1.6946854663774404,80882,23676,57206
14753,1.6945705958110215,80882,23676,57206
14754,1.6944557408160499,80882,23676,57206
14755,1.6943409013893596,80882,23676,57206
14756,1.6942260775277853,80882,23676,57206
14757,1.6941112692281628,80882,23676,57206
14758,1.693996476487329,80882,23676,57206
14759,1.6938816993021208,80882,23676,57206
14760,1.6937669376693767,80882,23676,57206
14761,1.693652191585936,80882,23676,57206
14762,1.6935374610486384,80882,23676,57206
14763,1.693422746054325,80882,23676,57206
14764,1.6933080465998374,80882,23676,57206
14765,1.6931933626820184,80882,23676,57206
14766,1.693078694297711,80882,23676,57206
14767,1.6929640414437597,80882,23676,57206
14768,1.6928494041170097,80882,23676,57206
14769,1.692734782314307,80882,23676,57206
14770,1.6926201760324984,80882,23676,57206
14771,1.6925055852684314,80882,23676,57206
14772,1.6923910100189548,80882,23676,57206
14773,1.692276450280918,80882,23676,57206
14774,1.692161906051171,80882,23676,57206
14775,1.6920473773265652,80882,23676,57206
14776,1.6919328641039524,80882,23676,57206
14777,1.6918183663801853,80882,23676,57206
14778,1.691703884152118,80882,23676,57206
14779,1.6915894174166046,80882,23676,57206
14780,1.6914749661705006,80882,23676,57206
14781,1.6913605304106623,80882,23676,57206
14782,1.6912461101339467,80882,23676,57206
14783,1.6911317053372117,80882,23676,57206
14784,1.691017316017316,80882,23676,57206
14785,1.6909029421711195,80882,23676,57206
14786,1.6907885837954821,80882,23676,57206
14787,1.690674240887266,80882,23676,57206
14788,1.6905599134433325,80882,23676,57206
14789,1.690445601460545,80882,23676,57206
14790,1.6903313049357673,80882,23676,57206
14791,1.6902170238658645,80882,23676,57206
14792,1.6901027582477015,80882,23676,57206
14793,1.6899885080781452,80882,23676,57206
14794,1.6898742733540624,80882,23676,57206
14795,1.6897600540723217,80882,23676,57206
14796,1.6896458502297917,80882,23676,57206
14797,1.6895316618233425,80882,23676,57206
14798,1.6894174888498446,80882,23676,57206
14799,1.6893033313061694,80882,23676,57206
14800,1.6891891891891893,80882,23676,57206
14801,1.6890750624957773,80882,23676,57206
14802,1.6889609512228076,80882,23676,57206
14803,1.6888468553671554,80882,23676,57206
14804,1.6887327749256957,80882,23676,57206
14805,1.6886187098953056,80882,23676,57206
14806,1.6885046602728624,80882,23676,57206
14807,1.6883906260552441,80882,23676,57206
14808,1.68827660723933,80882,23676,57206
14809,1.6881626038220001,80882,23676,57206
14810,1.688048615800135,80882,23676,57206
14811,1.6879346431706164,80882,23676,57206
14812,1.6878206859303269,80882,23676,57206
14813,1.6877067440761493,80882,23676,57206
14814,1.6875928176049684,80882,23676,57206
14815,1.6874789065136686,80882,23676,57206
14816,1.687365010799136,80882,23676,57206
14817,1.6872511304582574,80882,23676,57206
14818,1.6871372654879202,80882,23676,57206
14819,1.6870234158850126,80882,23676,57206
14820,1.6869095816464237,80882,23676,57206
14821,1.686795762769044,80882,23676,57206
14822,1.686681959249764,80882,23676,57206
14823,1.6865681710854752,80882,23676,57206
14824,1.6864543982730706,80882,23676,57206
14825,1.6863406408094435,80882,23676,57206
14826,1.686226898691488,80882,23676,57206
14827,1.686113171916099,80882,23676,57206
14828,1.6859994604801727,80882,23676,57206
14829,1.6858857643806056,80882,23676,57206
14830,1.6857720836142953,80882,23676,57206
14831,1.6856584181781404,80882,23676,57206
14832,1.6855447680690399,80878,23665,57213
14833,1.685431133283894,80878,23665,57213
14834,1.6853175138196037,80878,23665,57213
14835,1.6852039096730704,80878,23665,57213
14836,1.6850903208411971,80878,23665,57213
14837,1.684976747320887,80878,23665,57213
14838,1.6848631891090444,80878,23665,57213
14839,1.6847496462025744,80878,23665,57213
14840,1.6846361185983827,80878,23665,57213
14841,1.6845226062933765,80878,23665,57213
14842,1.684409109284463,80878,23665,57213
14843,1.6842956275685508,80878,23665,57213
14844,1.6841821611425492,80878,23665,57213
14845,1.6840687100033682,80878,23665,57213
14846,1.6839552741479187,80878,23665,57213
14847,1.6838418535731123,80878,23665,57213
14848,1.683728448275862,80878,23665,57213
14849,1.683615058253081,80878,23665,57213
14850,1.6835016835016836,80878,23665,57213
14851,1.6833883240185845,80878,23665,57213
14852,1.6832749798007003,80878,23665,57213
14853,1.6831616508449472,80878,23665,57213
14854,1.683048337148243,80878,23665,57213
14855,1.682935038707506,80878,23665,57213
14856,1.6828217555196554,80878,23665,57213
14857,1.6827084875816114,80878,23665,57213
14858,1.6825952348902948,80878,23665,57213
14859,1.6824819974426273,80878,23665,57213
14860,1.6823687752355316,80878,23665,57213
14861,1.682255568265931,80878,23665,57213
14862,1.6821423765307495,80878,23665,57213
14863,1.6820292000269124,80878,23665,57213
14864,1.6819160387513454,80878,23665,57213
14865,1.6818028927009754,80878,23665,57213
14866,1.6816897618727298,80878,23665,57213
14867,1.6815766462635366,80878,23665,57213
14868,1.6814635458703255,80878,23665,57213
14869,1.6813504606900262,80878,23665,57213
14870,1.6812373907195697,80878,23665,57213
