time,temperature,cost,edge_cost,delay_cost
14871,1.6811243359558874,80878,23665,57213
14872,1.6810112963959118,80878,23665,57213
14873,1.6808982720365764,80878,23665,57213
14874,1.6807852628748152,80878,23665,57213
14875,1.680672268907563,80878,23665,57213
14876,1.6805592901317559,80878,23665,57213
14877,1.6804463265443301,80878,23665,57213
14878,1.6803333781422234,80878,23665,57213
14879,1.6802204449223739,80878,23665,57213
14880,1.6801075268817205,80878,23665,57213
14881,1.6799946240172032,80878,23665,57213
14882,1.6798817363257628,80878,23665,57213
14883,1.6797688638043404,80878,23665,57213
14884,1.6796560064498791,80878,23665,57213
14885,1.6795431642593215,80878,23665,57213
14886,1.6794303372296118,80878,23665,57213
14887,1.6793175253576946,80878,23665,57213
14888,1.6792047286405158,80878,23665,57213
14889,1.6790919470750219,80878,23665,57213
14890,1.6789791806581598,80878,23665,57213
14891,1.678866429386878,80878,23665,57213
14892,1.678753693258125,80878,23665,57213
14893,1.6786409722688511,80878,23665,57213
14894,1.6785282664160064,80878,23665,57213
14895,1.6784155756965424,80878,23665,57213
14896,1.6783029001074115,80878,23665,57213
14897,1.6781902396455661,80878,23665,57213
14898,1.6780775943079609,80878,23665,57213
14899,1.6779649640915497,80878,23665,57213
14900,1.6778523489932886,80878,23665,57213
14901,1.6777397490101336,80878,23665,57213
14902,1.6776271641390417,80878,23665,57213
14903,1.6775145943769711,80878,23665,57213
14904,1.6774020397208802,80874,23665,57209
14905,1.677289500167729,80874,23665,57209
14906,1.6771769757144774,80874,23665,57209
14907,1.6770644663580867,80874,23665,57209
14908,1.6769519720955193,80874,23665,57209
14909,1.6768394929237374,80864,23665,57199
14910,1.676727028839705,80864,23665,57199
14911,1.6766145798403862,80864,23665,57199
14912,1.6765021459227467,80864,23665,57199
14913,1.6763897270837524,80864,23665,57199
14914,1.67627732332037,80864,23665,57199
14915,1.6761649346295675,80864,23665,57199
14916,1.6760525610083132,80864,23665,57199
14917,1.6759402024535766,80864,23665,57199
14918,1.6758278589623274,80864,23665,57199
14919,1.675715530531537,80864,23665,57199
14920,1.675603217158177,80864,23665,57199
14921,1.67549091883922,80864,23665,57199
14922,1.6753786355716391,80864,23665,57199
14923,1.675266367352409,80864,23665,57199
14924,1.6751541141785045,80864,23665,57199
14925,1.6750418760469012,80864,23665,57199
14926,1.6749296529545759,80864,23665,57199
14927,1.674817444898506,80864,23665,57199
14928,1.67470525187567,80864,23665,57199
14929,1.6745930738830463,80864,23665,57199
14930,1.6744809109176155,80864,23665,57199
14931,1.674368762976358,80864,23665,57199
14932,1.674256630056255,80864,23665,57199
14933,1.674144512154289,80864,23665,57199
14934,1.6740324092674435,80864,23665,57199
14935,1.6739203213927016,80864,23665,57199
14936,1.6738082485270487,80864,23665,57199
14937,1.67369619066747,80864,23665,57199
14938,1.6735841478109519,80864,23665,57199
14939,1.6734721199544815,80864,23665,57199
14940,1.6733601070950468,80864,23665,57199
14941,1.6732481092296365,80864,23665,57199
14942,1.6731361263552402,80864,23665,57199
14943,1.6730241584688483,80864,23665,57199
14944,1.672912205567452,80864,23665,57199
14945,1.672800267648043,80864,23665,57199
14946,1.6726883447076142,80864,23665,57199
14947,1.6725764367431593,80864,23665,57199
14948,1.6724645437516725,80864,23665,57199
14949,1.672352665730149,80864,23665,57199
14950,1.6722408026755853,80864,23665,57199
14951,1.6721289545849776,80864,23665,57199
14952,1.6720171214553237,80864,23665,57199
14953,1.671905303283622,80864,23665,57199
14954,1.6717935000668718,80864,23665,57199
14955,1.6716817118020728,80864,23665,57199
14956,1.6715699384862264,80864,23665,57199
14957,1.6714581801163335,80864,23665,57199
14958,1.671346436689397,80865,23636,57229
14959,1.67123470820242,80865,23636,57229
14960,1.6711229946524064,80865,23636,57229
14961,1.6710112960363612,80865,23636,57229
14962,1.67089961235129,80865,23636,57229
14963,1.670787943594199,80865,23636,57229
14964,1.6706762897620957,80865,23636,57229
14965,1.670564650851988,80865,23636,57229
14966,1.6704530268608846,80865,23636,57229
14967,1.6703414177857954,80865,23636,57229
14968,1.6702298236237307,80865,23636,57229
14969,1.6701182443717015,80865,23636,57229
14970,1.6700066800267201,80865,23636,57229
14971,1.6698951305857992,80865,23636,57229
14972,1.6697835960459524,80865,23636,57229
14973,1.6696720764041941,80865,23636,57229
14974,1.6695605716575397,80865,23636,57229
14975,1.669449081803005,80865,23636,57229
14976,1.669337606837607,80865,23636,57229
14977,1.669226146758363,80865,23636,57229
14978,1.6691147015622914,80865,23636,57229
14979,1.6690032712464116,80865,23636,57229
14980,1.6688918558077437,80865,23636,57229
14981,1.668780455243308,80865,23636,57229
14982,1.6686690695501267,80865,23636,57229
14983,1.668557698725222,80865,23636,57229
14984,1.6684463427656167,80865,23636,57229
14985,1.668335001668335,80865,23636,57229
14986,1.6682236754304016,80865,23636,57229
14987,1.6681123640488422,80865,23636,57229
14988,1.6680010675206831,80865,23636,57229
14989,1.6678897858429516,80865,23636,57229
14990,1.667778519012675,80865,23636,57229
14991,1.6676672670268828,80865,23636,57229
14992,1.667556029882604,80865,23636,57229
14993,1.6674448075768693,80865,23636,57229
14994,1.6673336001067094,80865,23636,57229
14995,1.6672224074691564,80865,23636,57229
14996,1.667111229661243,80865,23636,57229
14997,1.6670000666800027,80865,23636,57229
14998,1.6668889185224696,80865,23636,57229
14999,1.666777785185679,80865,23636,57229
15000,1.6666666666666667,80865,23636,57229
15001,1.666555562962469,80865,23636,57229
15002,1.666444474070124,80865,23636,57229
15003,1.6663333999866694,80867,23636,57231
15004,1.6662223407091443,80867,23636,57231
15005,1.6661112962345885,80867,23636,57231
15006,1.6660002665600426,80867,23636,57231
15007,1.665889251682548,80867,23636,57231
15008,1.665778251599147,80867,23636,57231
15009,1.6656672663068826,80867,23636,57231
15010,1.665556295802798,80867,23636,57231
15011,1.6654453400839384,80867,23636,57231
15012,1.6653343991473488,80867,23636,57231
15013,1.6652234729900752,80867,23636,57231
15014,1.6651125616091649,80867,23636,57231
15015,1.665001665001665,80867,23636,57231
15016,1.6648907831646245,80867,23636,57231
15017,1.6647799160950922,80867,23636,57231
15018,1.6646690637901185,80867,23636,57231
15019,1.6645582262467542,80867,23636,57231
15020,1.6644474034620507,80867,23636,57231
15021,1.6643365954330605,80867,23636,57231
15022,1.6642258021568366,80867,23636,57231
15023,1.6641150236304334,80867,23636,57231
15024,1.6640042598509053,80867,23636,57231
15025,1.663893510815308,80867,23636,57231
15026,1.6637827765206974,80867,23636,57231
15027,1.6636720569641312,80867,23636,57231
15028,1.663561352142667,80867,23636,57231
15029,1.6634506620533636,80867,23636,57231
15030,1.66333998669328,80867,23636,57231
15031,1.663229326059477,80867,23636,57231
15032,1.6631186801490154,80867,23636,57231
15033,1.663008048958957,80867,23636,57231
15034,1.6628974324863643,80867,23636,57231
15035,1.6627868307283007,80867,23636,57231
15036,1.6626762436818303,80867,23636,57231
15037,1.662565671344018,80867,23636,57231
15038,1.6624551137119299,80867,23636,57231
15039,1.6623445707826319,80867,23636,57231
15040,1.6622340425531914,80867,23636,57231
15041,1.6621235290206768,80867,23636,57231
15042,1.6620130301821567,80867,23636,57231
15043,1.6619025460347006,80867,23636,57231
15044,1.6617920765753789,80867,23636,57231
15045,1.6616816218012629,80867,23636,57231
15046,1.6615711817094245,80867,23636,57231
15047,1.6614607562969363,80867,23636,57231
15048,1.6613503455608718,80867,23636,57231
15049,1.6612399494983054,80867,23636,57231
15050,1.6611295681063123,80867,23636,57231
15051,1.661019201381968,80867,23636,57231
15052,1.6609088493223492,80867,23636,57231
15053,1.6607985119245332,80867,23636,57231
15054,1.6606881891855985,80867,23636,57231
15055,1.6605778811026237,80867,23636,57231
15056,1.6604675876726886,80867,23636,57231
15057,1.6603573088928738,80867,23636,57231
15058,1.6602470447602604,80847,23636,57211
15059,1.6601367952719304,80847,23636,57211
15060,1.6600265604249669,80847,23636,57211
15061,1.6599163402164532,80847,23636,57211
15062,1.6598061346434736,80847,23636,57211
15063,1.6596959437031136,80847,23636,57211
15064,1.6595857673924588,80847,23636,57211
15065,1.659475605708596,80847,23636,57211
15066,1.6593654586486128,80847,23636,57211
15067,1.659255326209597,80847,23636,57211
15068,1.6591452083886382,80847,23636,57211
15069,1.6590351051828256,80847,23636,57211
15070,1.6589250165892502,80847,23636,57211
15071,1.658814942605003,80846,23665,57181
15072,1.6587048832271762,80846,23665,57181
15073,1.6585948384528628,80846,23665,57181
15074,1.6584848082791561,80846,23665,57181
15075,1.658374792703151,80846,23665,57181
15076,1.6582647917219422,80846,23665,57181
15077,1.6581548053326258,80846,23665,57181
15078,1.6580448335322988,80846,23665,57181
15079,1.6579348763180581,80846,23665,57181
15080,1.6578249336870026,80846,23665,57181
15081,1.657715005636231,80846,23665,57181
15082,1.6576050921628431,80846,23665,57181
15083,1.6574951932639395,80846,23665,57181
15084,1.6573853089366215,80846,23665,57181
15085,1.6572754391779914,80846,23665,57181
15086,1.6571655839851518,80846,23665,57181
15087,1.6570557433552064,80846,23665,57181
15088,1.6569459172852599,80846,23665,57181
15089,1.656836105772417,80846,23665,57181
15090,1.656726308813784,80846,23665,57181
15091,1.6566165264064674,80846,23665,57181
15092,1.6565067585475748,80846,23665,57181
15093,1.6563970052342145,80846,23665,57181
15094,1.6562872664634953,80846,23665,57181
15095,1.6561775422325273,80846,23665,57181
15096,1.6560678325384208,80846,23665,57181
15097,1.655958137378287,80846,23665,57181
15098,1.6558484567492384,80846,23665,57181
15099,1.6557387906483874,80846,23665,57181
15100,1.6556291390728477,80846,23665,57181
15101,1.6555195020197337,80846,23665,57181
15102,1.6554098794861607,80846,23665,57181
15103,1.6553002714692444,80846,23665,57181
15104,1.6551906779661016,80846,23665,57181
15105,1.6550810989738498,80846,23665,57181
15106,1.6549715344896068,80846,23665,57181
15107,1.654861984510492,80846,23665,57181
15108,1.6547524490336245,80846,23665,57181
15109,1.6546429280561255,80846,23665,57181
15110,1.6545334215751157,80846,23665,57181
15111,1.6544239295877177,80846,23665,57181
15112,1.6543144520910535,80846,23665,57181
15113,1.654204989082247,80846,23665,57181
15114,1.6540955405584226,80846,23665,57181
15115,1.6539861065167052,80846,23665,57181
15116,1.6538766869542207,80846,23665,57181
15117,1.6537672818680955,80846,23665,57181
15118,1.6536578912554571,80846,23665,57181
15119,1.6535485151134335,80846,23665,57181
15120,1.6534391534391535,80846,23665,57181
15121,1.6533298062297468,80826,23665,57161
15122,1.6532204734823437,80826,23665,57161
15123,1.6531111551940751,80826,23665,57161
15124,1.6530018513620734,80826,23665,57161
15125,1.6528925619834711,80826,23665,57161
15126,1.6527832870554013,80826,23665,57161
15127,1.6526740265749984,80826,23665,57161
15128,1.652564780539397,80826,23665,57161
15129,1.6524555489457333,80826,23665,57161
15130,1.6523463317911433,80826,23665,57161
15131,1.6522371290727644,80826,23665,57161
15132,1.6521279407877345,80826,23665,57161
15133,1.6520187669331923,80826,23665,57161
15134,1.6519096075062774,80826,23665,57161
15135,1.6518004625041296,80826,23665,57161
15136,1.6516913319238902,80826,23665,57161
15137,1.6515822157627007,80826,23665,57161
15138,1.6514731140177037,80826,23665,57161
15139,1.6513640266860428,80826,23665,57161
15140,1.6512549537648613,80826,23665,57161
15141,1.6511458952513045,80826,23665,57161
15142,1.6510368511425175,80826,23665,57161
15143,1.6509278214356469,80826,23665,57161
15144,1.6508188061278395,80826,23665,57161
15145,1.650709805216243,80826,23665,57161
15146,1.6506008186980061,80826,23665,57161
15147,1.650491846570278,80826,23665,57161
15148,1.6503828888302086,80826,23665,57161
15149,1.6502739454749489,80826,23665,57161
15150,1.6501650165016502,80826,23665,57161
15151,1.6500561019074649,80826,23665,57161
15152,1.649947201689546,80826,23665,57161
15153,1.6498383158450471,80826,23665,57161
15154,1.6497294443711232,80826,23665,57161
15155,1.649620587264929,80826,23665,57161
15156,1.649511744523621,80826,23665,57161
15157,1.6494029161443557,80826,23665,57161
15158,1.6492941021242908,80826,23665,57161
15159,1.6491853024605845,80826,23665,57161
15160,1.6490765171503958,80826,23665,57161
15161,1.6489677461908845,80826,23665,57161
15162,1.6488589895792112,80826,23665,57161
15163,1.648750247312537,80826,23665,57161
15164,1.6486415193880242,80826,23665,57161
15165,1.6485328058028355,80826,23665,57161
15166,1.6484241065541343,80826,23665,57161
15167,1.648315421639085,80826,23665,57161
15168,1.6482067510548524,80826,23665,57161
15169,1.6480980947986024,80826,23665,57161
15170,1.6479894528675016,80826,23665,57161
15171,1.6478808252587174,80826,23665,57161
15172,1.6477722119694174,80826,23665,57161
15173,1.6476636129967706,80826,23665,57161
15174,1.6475550283379465,80826,23665,57161
15175,1.6474464579901154,80826,23665,57161
15176,1.6473379019504482,80826,23665,57161
15177,1.6472293602161165,80826,23665,57161
15178,1.647120832784293,80826,23665,57161
15179,1.647012319652151,80826,23665,57161
15180,1.6469038208168643,80826,23665,57161
15181,1.6467953362756076,80826,23665,57161
15182,1.6466868660255565,80826,23665,57161
15183,1.6465784100638872,80826,23665,57161
15184,1.6464699683877766,80826,23665,57161
15185,1.6463615409944024,80826,23665,57161
15186,1.646253127880943,80826,23665,57161
15187,1.6461447290445776,80826,23665,57161
15188,1.6460363444824861,80826,23665,57161
15189,1.6459279741918493,80826,23665,57161
15190,1.6458196181698486,80826,23665,57161
15191,1.6457112764136659,80824,23664,57160
15192,1.6456029489204844,80824,23664,57160
15193,1.6454946356874876,80824,23664,57160
15194,1.64538633671186,80824,23664,57160
15195,1.6452780519907864,80824,23664,57160
15196,1.645169781521453,80824,23664,57160
15197,1.6450615253010463,80824,23664,57160
15198,1.6449532833267535,80824,23664,57160
15199,1.6448450555957628,80824,23664,57160
15200,1.644736842105263,80824,23664,57160
15201,1.644628642852444,80824,23664,57160
15202,1.6445204578344954,80824,23664,57160
15203,1.6444122870486089,80824,23664,57160
15204,1.6443041304919759,80824,23664,57160
15205,1.644195988161789,80824,23664,57160
15206,1.6440878600552413,80824,23664,57160
15207,1.6439797461695271,80824,23664,57160
15208,1.643871646501841,80824,23664,57160
15209,1.6437635610493786,80824,23664,57160
15210,1.643655489809336,80824,23664,57160
15211,1.64354743277891,80824,23664,57160
15212,1.6434393899552984,80824,23664,57160
15213,1.6433313613356997,80824,23664,57160
15214,1.643223346917313,80824,23664,57160
15215,1.643115346697338,80824,23664,57160
15216,1.6430073606729758,80824,23664,57160
15217,1.6428993888414274,80824,23664,57160
15218,1.6427914311998948,80824,23664,57160
15219,1.6426834877455812,80824,23664,57160
15220,1.6425755584756898,80824,23664,57160
15221,1.6424676433874252,80824,23664,57160
15222,1.6423597424779923,80824,23664,57160
15223,1.642251855744597,80824,23664,57160
15224,1.6421439831844455,80824,23664,57160
15225,1.6420361247947455,80824,23664,57160
15226,1.6419282805727047,80824,23664,57160
15227,1.6418204505155316,80824,23664,57160
15228,1.641712634620436,80824,23664,57160
15229,1.641604832884628,80824,23664,57160
15230,1.6414970453053184,80824,23664,57160
15231,1.641389271879719,80824,23664,57160
15232,1.641281512605042,80824,23664,57160
15233,1.6411737674785005,80824,23664,57160
15234,1.6410660364973086,80824,23664,57160
15235,1.6409583196586808,80824,23664,57160
15236,1.640850616959832,80824,23664,57160
15237,1.6407429283979786,80824,23664,57160
15238,1.6406352539703373,80824,23664,57160
15239,1.6405275936741257,80824,23664,57160
15240,1.6404199475065617,80824,23664,57160
15241,1.6403123154648644,80824,23664,57160
15242,1.6402046975462539,80824,23664,57160
15243,1.64009709374795,80824,23664,57160
15244,1.639989504067174,80824,23664,57160
15245,1.639881928501148,80824,23664,57160
15246,1.6397743670470943,80824,23664,57160
15247,1.6396668197022366,80824,23664,57160
15248,1.6395592864637984,80824,23664,57160
15249,1.6394517673290052,80824,23664,57160
15250,1.639344262295082,80822,23664,57158
15251,1.639236771359255,80822,23664,57158
15252,1.6391292945187517,80822,23664,57158
15253,1.6390218317707992,80822,23664,57158
15254,1.6389143831126263,80822,23664,57158
15255,1.6388069485414618,80822,23664,57158
15256,1.638699528054536,80822,23664,57158
15257,1.638592121649079,80822,23664,57158
15258,1.6384847293223228,80822,23664,57158
15259,1.6383773510714987,80822,23664,57158
15260,1.6382699868938402,80822,23664,57158
15261,1.6381626367865803,80822,23664,57158
15262,1.6380553007469532,80822,23664,57158
15263,1.6379479787721942,80822,23664,57158
15264,1.6378406708595388,80822,23664,57158
15265,1.6377333770062235,80822,23664,57158
15266,1.6376260972094852,80822,23664,57158
15267,1.6375188314665619,80822,23664,57158
15268,1.6374115797746922,80822,23664,57158
15269,1.6373043421311153,80822,23664,57158
15270,1.6371971185330714,80822,23664,57158
15271,1.637089908977801,80822,23664,57158
15272,1.6369827134625459,80822,23664,57158
15273,1.6368755319845478,80822,23664,57158
15274,1.6367683645410502,80822,23664,57158
15275,1.6366612111292962,80822,23664,57158
15276,1.6365540717465306,80822,23664,57158
15277,1.636446946389998,80822,23664,57158
15278,1.6363398350569447,80822,23664,57158
15279,1.6362327377446169,80822,23664,57158
15280,1.6361256544502618,80822,23664,57158
15281,1.6360185851711275,80822,23664,57158
15282,1.6359115299044629,80822,23664,57158
15283,1.635804488647517,80822,23664,57158
15284,1.63569746139754,80822,23664,57158
15285,1.635590448151783,80822,23664,57158
15286,1.635483448907497,80822,23664,57158
15287,1.635376463661935,80822,23664,57158
15288,1.6352694924123496,80822,23664,57158
15289,1.6351625351559944,80822,23664,57158
15290,1.6350555918901242,80822,23664,57158
15291,1.634948662611994,80822,23664,57158
15292,1.6348417473188595,80822,23664,57158
15293,1.6347348460079776,80822,23664,57158
15294,1.6346279586766053,80822,23664,57158
15295,1.6345210853220007,80822,23664,57158
15296,1.6344142259414225,80822,23664,57158
15297,1.6343073805321304,80822,23664,57158
15298,1.6342005490913845,80822,23664,57158
15299,1.6340937316164454,80822,23664,57158
15300,1.6339869281045751,80822,23664,57158
15301,1.6338801385530357,80822,23664,57158
15302,1.6337733629590903,80822,23664,57158
15303,1.6336666013200025,80822,23664,57158
15304,1.6335598536330371,80822,23664,57158
15305,1.633453119895459,80822,23664,57158
15306,1.6333464001045341,80822,23664,57158
15307,1.6332396942575291,80822,23664,57158
15308,1.6331330023517114,80822,23664,57158
15309,1.633026324384349,80822,23664,57158
15310,1.6329196603527107,80822,23664,57158
15311,1.6328130102540657,80822,23664,57158
15312,1.6327063740856844,80822,23664,57158
15313,1.6325997518448376,80822,23664,57158
15314,1.6324931435287973,80822,23664,57158
15315,1.632386549134835,80822,23664,57158
15316,1.6322799686602245,80822,23664,57158
15317,1.6321734021022394,80822,23664,57158
15318,1.6320668494581538,80822,23664,57158
15319,1.6319603107252432,80822,23664,57158
15320,1.6318537859007833,80822,23664,57158
15321,1.6317472749820507,80822,23664,57158
15322,1.631640777966323,80822,23664,57158
15323,1.6315342948508778,80822,23664,57158
15324,1.631427825632994,80822,23664,57158
15325,1.6313213703099512,80822,23664,57158
15326,1.6312149288790292,80822,23664,57158
15327,1.631108501337509,80822,23664,57158
15328,1.6310020876826723,80822,23664,57158
15329,1.630895687911801,80822,23664,57158
15330,1.6307893020221786,80822,23664,57158
15331,1.6306829300110885,80822,23664,57158
15332,1.6305765718758154,80822,23664,57158
15333,1.6304702276136438,80822,23664,57158
15334,1.63036389722186,80822,23664,57158
15335,1.6302575806977502,80822,23664,57158
15336,1.630151278038602,80822,23664,57158
15337,1.630044989241703,80822,23664,57158
15338,1.6299387143043422,80822,23664,57158
15339,1.6298324532238087,80822,23664,57158
15340,1.6297262059973925,80822,23664,57158
15341,1.6296199726223846,80822,23664,57158
15342,1.6295137530960762,80822,23664,57158
15343,1.6294075474157597,80822,23664,57158
15344,1.629301355578728,80822,23664,57158
15345,1.6291951775822744,80822,23664,57158
15346,1.6290890134236935,80822,23664,57158
15347,1.6289828631002803,80822,23664,57158
15348,1.6288767266093302,80822,23664,57158
15349,1.62877060394814,80822,23664,57158
15350,1.6286644951140066,80822,23664,57158
15351,1.6285584001042277,80822,23664,57158
15352,1.6284523189161022,80822,23664,57158
15353,1.628346251546929,80822,23664,57158
15354,1.628240197994008,80822,23664,57158
15355,1.6281341582546403,80822,23664,57158
15356,1.6280281323261265,80822,23664,57158
15357,1.6279221202057694,80822,23664,57158
15358,1.627816121890871,80822,23664,57158
15359,1.6277101373787355,80822,23664,57158
15360,1.6276041666666667,80822,23664,57158
15361,1.6274982097519692,80822,23664,57158
15362,1.627392266631949,80822,23664,57158
15363,1.627286337303912,80822,23664,57158
15364,1.6271804217651653,80822,23664,57158
15365,1.6270745200130166,80822,23664,57158
15366,1.6269686320447743,80822,23664,57158
15367,1.626862757857747,80822,23664,57158
15368,1.6267568974492452,80822,23664,57158
15369,1.6266510508165788,80822,23664,57158
15370,1.6265452179570592,80822,23664,57158
15371,1.6264393988679982,80822,23664,57158
15372,1.6263335935467083,80822,23664,57158
15373,1.6262278019905028,80822,23664,57158
15374,1.6261220241966958,80822,23664,57158
15375,1.6260162601626016,80822,23664,57158
15376,1.625910509885536,80756,23664,57092
15377,1.6258047733628147,80756,23664,57092
15378,1.6256990505917543,80756,23664,57092
15379,1.6255933415696728,80756,23664,57092
15380,1.625487646293888,80756,23664,57092
15381,1.625381964761719,80756,23664,57092
15382,1.625276296970485,80756,23664,57092
15383,1.6251706429175063,80756,23664,57092
15384,1.6250650026001041,80756,23664,57092
15385,1.6249593760155996,80756,23664,57092
15386,1.6248537631613156,80756,23664,57092
15387,1.6247481640345747,80756,23664,57092
15388,1.6246425786327008,80756,23664,57092
15389,1.6245370069530183,80756,23664,57092
15390,1.6244314489928524,80756,23664,57092
15391,1.6243259047495289,80756,23664,57092
15392,1.6242203742203742,80756,23664,57092
15393,1.6241148574027156,80756,23664,57092
15394,1.6240093542938807,80756,23664,57092
15395,1.6239038648911985,80756,23664,57092
15396,1.6237983891919978,80756,23664,57092
15397,1.6236929271936091,80756,23664,57092
15398,1.6235874788933629,80756,23664,57092
15399,1.6234820442885902,80756,23664,57092
15400,1.6233766233766234,80756,23664,57092
15401,1.623271216154795,80756,23664,57092
15402,1.6231658226204388,80756,23664,57092
15403,1.6230604427708888,80756,23664,57092
15404,1.6229550766034797,80756,23664,57092
15405,1.6228497241155468,80756,23664,57092
15406,1.6227443853044268,80756,23664,57092
15407,1.6226390601674563,80756,23664,57092
15408,1.622533748701973,80756,23664,57092
15409,1.622428450905315,80756,23664,57092
15410,1.6223231667748215,80756,23664,57092
15411,1.622217896307832,80756,23664,57092
15412,1.622112639501687,80756,23664,57092
15413,1.6220073963537274,80756,23664,57092
15414,1.621902166861295,80756,23664,57092
15415,1.621796951021732,80756,23664,57092
15416,1.6216917488323819,80757,23695,57062
15417,1.6215865602905883,80757,23695,57062
15418,1.6214813853936956,80757,23695,57062
15419,1.6213762241390492,80757,23695,57062
15420,1.6212710765239948,80757,23695,57062
15421,1.621165942545879,80757,23695,57062
15422,1.621060822202049,80757,23695,57062
15423,1.6209557154898528,80757,23695,57062
15424,1.620850622406639,80757,23695,57062
15425,1.6207455429497568,80757,23695,57062
15426,1.6206404771165566,80757,23695,57062
15427,1.6205354249043884,80757,23695,57062
15428,1.620430386310604,80757,23695,57062
15429,1.6203253613325557,80757,23695,57062
15430,1.6202203499675956,80757,23695,57062
15431,1.6201153522130776,80757,23695,57062
15432,1.6200103680663556,80757,23695,57062
15433,1.6199053975247846,80757,23695,57062
15434,1.6198004405857198,80757,23695,57062
15435,1.6196954972465176,80757,23695,57062
15436,1.6195905675045348,80757,23695,57062
15437,1.619485651357129,80757,23695,57062
15438,1.6193807488016583,80757,23695,57062
15439,1.6192758598354815,80757,23695,57062
15440,1.6191709844559585,80757,23695,57062
15441,1.6190661226604495,80757,23695,57062
15442,1.6189612744463153,80757,23695,57062
15443,1.6188564398109175,80757,23695,57062
15444,1.6187516187516187,80757,23695,57062
15445,1.618646811265782,80757,23695,57062
15446,1.6185420173507705,80757,23695,57062
15447,1.618437237003949,80757,23695,57062
15448,1.6183324702226825,80757,23695,57062
15449,1.6182277170043369,80757,23695,57062
15450,1.6181229773462784,80757,23695,57062
15451,1.618018251245874,80757,23695,57062
15452,1.617913538700492,80757,23695,57062
15453,1.6178088397075001,80757,23695,57062
15454,1.617704154264268,80757,23695,57062
15455,1.6175994823681656,80757,23695,57062
15456,1.6174948240165632,80755,23695,57060
15457,1.617390179206832,80755,23695,57060
15458,1.6172855479363437,80755,23695,57060
15459,1.6171809302024711,80755,23695,57060
15460,1.6170763260025873,80755,23695,57060
15461,1.6169717353340665,80755,23695,57060
15462,1.6168671581942828,80755,23695,57060
15463,1.616762594580612,80755,23695,57060
15464,1.6166580444904295,80755,23695,57060
15465,1.6165535079211122,80755,23695,57060
15466,1.6164489848700374,80755,23695,57060
15467,1.6163444753345833,80755,23695,57060
15468,1.6162399793121283,80755,23695,57060
15469,1.6161354968000516,80755,23695,57060
15470,1.6160310277957337,80755,23695,57060
15471,1.6159265722965548,80755,23695,57060
15472,1.6158221302998965,80755,23695,57060
15473,1.615717701803141,80755,23695,57060
15474,1.6156132868036708,80755,23695,57060
15475,1.615508885298869,80755,23695,57060
15476,1.6154044972861203,80755,23695,57060
15477,1.6153001227628094,80755,23695,57060
15478,1.6151957617263213,80755,23695,57060
15479,1.6150914141740422,80755,23695,57060
15480,1.6149870801033592,80755,23695,57060
15481,1.6148827595116595,80755,23695,57060
15482,1.6147784523963313,80755,23695,57060
15483,1.6146741587547633,80755,23695,57060
15484,1.6145698785843452,80755,23695,57060
15485,1.614465611882467,80755,23695,57060
15486,1.6143613586465195,80755,23695,57060
15487,1.6142571188738943,80755,23695,57060
15488,1.6141528925619835,80755,23695,57060
15489,1.61404867970818,80755,23695,57060
15490,1.6139444803098772,80755,23695,57060
15491,1.6138402943644696,80755,23695,57060
15492,1.613736121869352,80755,23695,57060
15493,1.6136319628219196,80755,23695,57060
15494,1.6135278172195688,80755,23695,57060
15495,1.6134236850596966,80755,23695,57060
15496,1.6133195663397006,80756,23695,57061
15497,1.6132154610569787,80756,23695,57061
15498,1.6131113692089303,80756,23695,57061
15499,1.6130072907929545,80756,23695,57061
15500,1.6129032258064515,80756,23695,57061
15501,1.6127991742468228,80756,23695,57061
15502,1.6126951361114694,80756,23695,57061
15503,1.612591111397794,80756,23695,57061
