time,temperature,cost,edge_cost,delay_cost
15504,1.612487100103199,80756,23695,57061
15505,1.6123831022250887,80756,23695,57061
15506,1.6122791177608669,80756,23695,57061
15507,1.6121751467079384,80756,23695,57061
15508,1.612071189063709,80756,23695,57061
15509,1.611967244825585,80757,23695,57062
15510,1.6118633139909735,80757,23695,57062
15511,1.6117593965572818,80757,23695,57062
15512,1.6116554925219184,80757,23695,57062
15513,1.6115516018822922,80757,23695,57062
15514,1.6114477246358128,80757,23695,57062
15515,1.6113438607798904,80757,23695,57062
15516,1.611240010311936,80757,23695,57062
15517,1.6111361732293614,80757,23695,57062
15518,1.6110323495295786,80757,23695,57062
15519,1.6109285392100006,80757,23695,57062
15520,1.6108247422680413,80757,23695,57062
15521,1.6107209587011146,80757,23695,57062
15522,1.6106171885066358,80757,23695,57062
15523,1.6105134316820202,80757,23695,57062
15524,1.6104096882246843,80757,23695,57062
15525,1.6103059581320451,80757,23695,57062
15526,1.61020224140152,80757,23695,57062
15527,1.6100985380305275,80757,23695,57062
15528,1.6099948480164863,80757,23695,57062
15529,1.6098911713568163,80757,23695,57062
15530,1.6097875080489374,80757,23695,57062
15531,1.609683858090271,80757,23695,57062
15532,1.6095802214782384,80757,23695,57062
15533,1.6094765982102621,80757,23695,57062
15534,1.6093729882837646,80757,23695,57062
15535,1.60926939169617,80757,23695,57062
15536,1.609165808444902,80757,23695,57062
15537,1.6090622385273863,80757,23695,57062
15538,1.6089586819410477,80757,23695,57062
15539,1.608855138683313,80757,23695,57062
15540,1.6087516087516087,80757,23695,57062
15541,1.6086480921433628,80757,23695,57062
15542,1.608544588856003,80757,23695,57062
15543,1.6084410988869589,80757,23695,57062
15544,1.6083376222336594,80757,23695,57062
15545,1.608234158893535,80757,23695,57062
15546,1.6081307088640164,80757,23695,57062
15547,1.6080272721425355,80757,23695,57062
15548,1.6079238487265244,80757,23695,57062
15549,1.6078204386134156,80757,23695,57062
15550,1.607717041800643,80757,23695,57062
15551,1.6076136582856408,80757,23695,57062
15552,1.6075102880658436,80757,23695,57062
15553,1.6074069311386872,80757,23695,57062
15554,1.6073035875016073,80757,23695,57062
15555,1.6072002571520412,80757,23695,57062
15556,1.607096940087426,80757,23695,57062
15557,1.6069936363052002,80757,23695,57062
15558,1.6068903458028023,80757,23695,57062
15559,1.6067870685776722,80757,23695,57062
15560,1.6066838046272494,80757,23695,57062
15561,1.606580553948975,80757,23695,57062
15562,1.6064773165402904,80757,23695,57062
15563,1.6063740923986378,80757,23695,57062
15564,1.6062708815214597,80757,23695,57062
15565,1.6061676839061998,80757,23695,57062
15566,1.606064499550302,80757,23695,57062
15567,1.6059613284512109,80757,23695,57062
15568,1.6058581706063721,80702,23565,57137
15569,1.6057550260132314,80702,23565,57137
15570,1.6056518946692357,80702,23565,57137
15571,1.6055487765718321,80702,23565,57137
15572,1.605445671718469,80702,23565,57137
15573,1.6053425801065948,80702,23565,57137
15574,1.6052395017336587,80702,23565,57137
15575,1.6051364365971108,80702,23565,57137
15576,1.6050333846944016,80702,23565,57137
15577,1.6049303460229827,80702,23565,57137
15578,1.6048273205803056,80702,23565,57137
15579,1.6047243083638232,80702,23565,57137
15580,1.6046213093709885,80702,23565,57137
15581,1.6045183235992555,80702,23565,57137
15582,1.6044153510460788,80702,23565,57137
15583,1.6043123917089135,80702,23565,57137
15584,1.6042094455852156,80702,23565,57137
15585,1.6041065126724414,80702,23565,57137
15586,1.6040035929680483,80702,23565,57137
15587,1.6039006864694938,80702,23565,57137
15588,1.6037977931742367,80702,23565,57137
15589,1.6036949130797358,80702,23565,57137
15590,1.603592046183451,80702,23565,57137
15591,1.6034891924828427,80702,23565,57137
15592,1.603386351975372,80702,23565,57137
15593,1.6032835246585007,80702,23565,57137
15594,1.603180710529691,80702,23565,57137
15595,1.6030779095864058,80702,23565,57137
15596,1.6029751218261092,80702,23565,57137
15597,1.6028723472462654,80702,23565,57137
15598,1.602769585844339,80702,23565,57137
15599,1.602666837617796,80702,23565,57137
15600,1.6025641025641026,80702,23565,57137
15601,1.6024613806807255,80702,23565,57137
15602,1.6023586719651326,80702,23565,57137
15603,1.6022559764147921,80702,23565,57137
15604,1.6021532940271725,80702,23565,57137
15605,1.6020506247997437,80702,23565,57137
15606,1.6019479687299756,80702,23565,57137
15607,1.6018453258153393,80702,23565,57137
15608,1.601742696053306,80701,23530,57171
15609,1.601640079441348,80701,23530,57171
15610,1.6015374759769379,80701,23530,57171
15611,1.601434885657549,80701,23530,57171
15612,1.6013323084806559,80701,23530,57171
15613,1.601229744443733,80701,23530,57171
15614,1.6011271935442553,80701,23530,57171
15615,1.601024655779699,80701,23530,57171
15616,1.600922131147541,80701,23530,57171
15617,1.6008196196452584,80703,23530,57173
15618,1.600717121270329,80703,23530,57173
15619,1.6006146360202318,80703,23530,57173
15620,1.6005121638924455,80703,23530,57173
15621,1.6004097048844503,80703,23530,57173
15622,1.6003072589937268,80703,23530,57173
15623,1.600204826217756,80703,23530,57173
15624,1.6001024065540195,80703,23530,57173
15625,1.6,80703,23530,57173
15626,1.5998976065531807,80703,23530,57173
15627,1.599795226211045,80703,23530,57173
15628,1.5996928589710775,80703,23530,57173
15629,1.5995905048307633,80703,23530,57173
15630,1.599488163787588,80703,23530,57173
15631,1.5993858358390378,80703,23530,57173
15632,1.5992835209825997,80703,23530,57173
15633,1.5991812192157615,80703,23530,57173
15634,1.5990789305360114,80703,23530,57173
15635,1.598976654940838,80683,23530,57153
15636,1.5988743924277309,80683,23530,57153
15637,1.5987721429941806,80683,23530,57153
15638,1.5986699066376775,80683,23530,57153
15639,1.5985676833557132,80683,23530,57153
15640,1.5984654731457801,80683,23530,57153
15641,1.5983632760053705,80683,23530,57153
15642,1.598261091931978,80683,23530,57153
15643,1.5981589209230966,80683,23530,57153
15644,1.598056762976221,80683,23530,57153
15645,1.5979546180888462,80683,23530,57153
15646,1.5978524862584687,80683,23530,57153
15647,1.5977503674825846,80683,23530,57153
15648,1.5976482617586911,80683,23530,57153
15649,1.5975461690842865,80683,23530,57153
15650,1.597444089456869,80683,23530,57153
15651,1.5973420228739377,80683,23530,57153
15652,1.5972399693329926,80683,23530,57153
15653,1.597137928831534,80683,23530,57153
15654,1.5970359013670627,80683,23530,57153
15655,1.5969338869370808,80683,23530,57153
15656,1.5968318855390904,80683,23530,57153
15657,1.5967298971705945,80683,23530,57153
15658,1.5966279218290969,80683,23530,57153
15659,1.5965259595121017,80683,23530,57153
15660,1.5964240102171137,80683,23530,57153
15661,1.5963220739416384,80683,23530,57153
15662,1.5962201506831821,80683,23530,57153
15663,1.5961182404392518,80683,23530,57153
15664,1.5960163432073544,80683,23530,57153
15665,1.5959144589849985,80683,23530,57153
15666,1.5958125877696923,80683,23530,57153
15667,1.5957107295589457,80683,23530,57153
15668,1.595608884350268,80683,23530,57153
15669,1.5955070521411705,80683,23530,57153
15670,1.595405232929164,80683,23530,57153
15671,1.5953034267117605,80683,23530,57153
15672,1.5952016334864727,80683,23530,57153
15673,1.5950998532508136,80683,23530,57153
15674,1.5949980860022968,80683,23530,57153
15675,1.594896331738437,80682,23530,57152
15676,1.594794590456749,80682,23530,57152
15677,1.594692862154749,80682,23530,57152
15678,1.5945911468299527,80682,23530,57152
15679,1.5944894444798776,80682,23530,57152
15680,1.594387755102041,80682,23530,57152
15681,1.5942860786939608,80682,23530,57152
15682,1.5941844152531566,80682,23530,57152
15683,1.5940827647771472,80682,23530,57152
15684,1.5939811272634532,80682,23530,57152
15685,1.593879502709595,80682,23530,57152
15686,1.5937778911130944,80682,23530,57152
15687,1.5936762924714731,80682,23530,57152
15688,1.5935747067822539,80682,23530,57152
15689,1.59347313404296,80682,23530,57152
15690,1.5933715742511154,80682,23530,57152
15691,1.5932700274042444,80682,23530,57152
15692,1.5931684934998724,80682,23530,57152
15693,1.5930669725355253,80682,23530,57152
15694,1.5929654645087294,80682,23530,57152
15695,1.5928639694170117,80682,23530,57152
15696,1.5927624872579,80682,23530,57152
15697,1.5926610180289227,80682,23530,57152
15698,1.5925595617276087,80682,23530,57152
15699,1.5924581183514874,80682,23530,57152
15700,1.5923566878980893,80682,23530,57152
15701,1.5922552703649449,80682,23530,57152
15702,1.592153865749586,80682,23530,57152
15703,1.5920524740495448,80682,23530,57152
15704,1.5919510952623535,80682,23530,57152
15705,1.591849729385546,80682,23530,57152
15706,1.591748376416656,80682,23530,57152
15707,1.5916470363532182,80682,23530,57152
15708,1.591545709192768,80682,23530,57152
15709,1.591444394932841,80682,23530,57152
15710,1.5913430935709738,80682,23530,57152
15711,1.5912418051047037,80682,23530,57152
15712,1.5911405295315681,80682,23530,57152
15713,1.5910392668491058,80682,23530,57152
15714,1.5909380170548555,80682,23530,57152
15715,1.590836780146357,80682,23530,57152
15716,1.5907355561211505,80682,23530,57152
15717,1.5906343449767768,80682,23530,57152
15718,1.5905331467107775,80682,23530,57152
15719,1.5904319613206948,80682,23530,57152
15720,1.5903307888040712,80682,23530,57152
15721,1.5902296291584506,80682,23530,57152
15722,1.5901284823813764,80682,23530,57152
15723,1.5900273484703937,80682,23530,57152
15724,1.5899262274230477,80682,23530,57152
15725,1.589825119236884,80682,23530,57152
15726,1.5897240239094492,80682,23530,57152
15727,1.5896229414382907,80682,23530,57152
15728,1.5895218718209563,80682,23530,57152
15729,1.589420815054994,80682,23530,57152
15730,1.589319771137953,80682,23530,57152
15731,1.589218740067383,80682,23530,57152
15732,1.5891177218408339,80657,23485,57172
15733,1.589016716455857,80657,23485,57172
15734,1.5889157239100038,80657,23485,57172
15735,1.5888147442008262,80657,23485,57172
15736,1.588713777325877,80657,23485,57172
15737,1.5886128232827095,80657,23485,57172
15738,1.588511882068878,80657,23485,57172
15739,1.5884109536819366,80650,23536,57114
15740,1.5883100381194408,80650,23536,57114
15741,1.5882091353789467,80650,23536,57114
15742,1.5881082454580104,80650,23536,57114
15743,1.588007368354189,80650,23536,57114
15744,1.5879065040650406,80650,23536,57114
15745,1.5878056525881232,80650,23536,57114
15746,1.5877048139209957,80650,23536,57114
15747,1.587603988061218,80650,23536,57114
15748,1.58750317500635,80650,23536,57114
15749,1.5874023747539527,80650,23536,57114
15750,1.5873015873015872,80650,23536,57114
15751,1.587200812646816,80650,23536,57114
15752,1.5871000507872017,80650,23536,57114
15753,1.5869993017203072,80650,23536,57114
15754,1.586898565443697,80650,23536,57114
15755,1.586797841954935,80650,23536,57114
15756,1.5866971312515867,80650,23536,57114
15757,1.586596433331218,80650,23536,57114
15758,1.5864957481913948,80650,23536,57114
15759,1.5863950758296845,80650,23536,57114
15760,1.5862944162436547,80650,23536,57114
15761,1.5861937694308736,80650,23536,57114
15762,1.58609313538891,80650,23536,57114
15763,1.5859925141153335,80650,23536,57114
15764,1.5858919056077139,80650,23536,57114
15765,1.585791309863622,80650,23536,57114
15766,1.5856907268806293,80650,23536,57114
15767,1.5855901566563075,80650,23536,57114
15768,1.5854895991882294,80650,23536,57114
15769,1.585389054473968,80650,23536,57114
15770,1.585288522511097,80650,23536,57114
15771,1.585188003297191,80650,23536,57114
15772,1.585087496829825,80650,23536,57114
15773,1.5849870031065745,80650,23536,57114
15774,1.584886522125016,80650,23536,57114
15775,1.5847860538827259,80650,23536,57114
15776,1.5846855983772818,80650,23536,57114
15777,1.5845851556062622,80650,23536,57114
15778,1.5844847255672456,80650,23536,57114
15779,1.584384308257811,80650,23536,57114
15780,1.5842839036755387,80650,23536,57114
15781,1.584183511818009,80650,23536,57114
15782,1.584083132682803,80650,23536,57114
15783,1.583982766267503,80650,23536,57114
15784,1.5838824125696909,80650,23536,57114
15785,1.5837820715869497,80650,23536,57114
15786,1.583681743316863,80650,23536,57114
15787,1.5835814277570153,80650,23536,57114
15788,1.5834811249049912,80650,23536,57114
15789,1.583380834758376,80650,23536,57114
15790,1.5832805573147561,80650,23536,57114
15791,1.583180292571718,80650,23536,57114
15792,1.583080040526849,80650,23536,57114
15793,1.582979801177737,80650,23536,57114
15794,1.5828795745219704,80650,23536,57114
15795,1.5827793605571383,80650,23536,57114
15796,1.5826791592808307,80650,23536,57114
15797,1.5825789706906375,80650,23536,57114
15798,1.5824787947841499,80650,23536,57114
15799,1.5823786315589594,80650,23536,57114
15800,1.5822784810126582,80650,23536,57114
15801,1.5821783431428391,80650,23536,57114
15802,1.5820782179470954,80650,23536,57114
15803,1.5819781054230209,80648,23536,57112
15804,1.5818780055682107,80648,23536,57112
15805,1.5817779183802594,80648,23536,57112
15806,1.5816778438567634,80648,23536,57112
15807,1.5815777819953185,80648,23536,57112
15808,1.5814777327935223,80648,23536,57112
15809,1.581377696248972,80648,23536,57112
15810,1.5812776723592663,80648,23536,57112
15811,1.5811776611220036,80648,23536,57112
15812,1.5810776625347838,80648,23536,57112
15813,1.5809776765952064,80648,23536,57112
15814,1.5808777033008727,80648,23536,57112
15815,1.5807777426493834,80648,23536,57112
15816,1.580677794638341,80648,23536,57112
15817,1.5805778592653474,80648,23536,57112
15818,1.5804779365280062,80648,23536,57112
15819,1.5803780264239207,80648,23536,57112
15820,1.5802781289506953,80648,23536,57112
15821,1.580178244105935,80648,23536,57112
15822,1.5800783718872455,80648,23536,57112
15823,1.5799785122922327,80648,23536,57112
15824,1.5798786653185035,80648,23536,57112
15825,1.5797788309636651,80648,23536,57112
15826,1.5796790092253254,80648,23536,57112
15827,1.579579200101093,80648,23536,57112
15828,1.5794794035885773,80629,23536,57093
15829,1.5793796196853875,80629,23536,57093
15830,1.5792798483891346,80629,23536,57093
15831,1.579180089697429,80629,23536,57093
15832,1.5790803436078829,80629,23536,57093
15833,1.5789806101181076,80629,23536,57093
15834,1.578880889225717,80629,23536,57093
15835,1.5787811809283234,80629,23536,57093
15836,1.5786814852235413,80629,23536,57093
15837,1.5785818021089852,80629,23536,57093
15838,1.5784821315822706,80629,23536,57093
15839,1.5783824736410126,80629,23536,57093
15840,1.5782828282828283,80629,23536,57093
15841,1.5781831955053343,80629,23536,57093
15842,1.5780835753061482,80629,23536,57093
15843,1.5779839676828884,80629,23536,57093
15844,1.5778843726331735,80629,23536,57093
15845,1.577784790154623,80629,23536,57093
15846,1.5776852202448568,80629,23536,57093
15847,1.5775856629014955,80629,23536,57093
15848,1.5774861181221604,80629,23536,57093
15849,1.5773865859044736,80629,23536,57093
15850,1.5772870662460567,80629,23536,57093
15851,1.5771875591445335,80629,23536,57093
15852,1.5770880645975272,80629,23536,57093
15853,1.576988582602662,80629,23536,57093
15854,1.5768891131575629,80629,23536,57093
15855,1.576789656259855,80629,23536,57093
15856,1.5766902119071644,80629,23536,57093
15857,1.576590780097118,80629,23536,57093
15858,1.5764913608273428,80629,23536,57093
15859,1.5763919540954663,80629,23536,57093
15860,1.5762925598991173,80629,23536,57093
15861,1.5761931782359246,80629,23536,57093
15862,1.576093809103518,80629,23536,57093
15863,1.5759944524995273,80629,23536,57093
15864,1.5758951084215835,80629,23536,57093
15865,1.575795776867318,80629,23536,57093
15866,1.5756964578343629,80629,23536,57093
15867,1.5755971513203504,80629,23536,57093
15868,1.5754978573229141,80629,23536,57093
15869,1.5753985758396873,80629,23536,57093
15870,1.575299306868305,80629,23536,57093
15871,1.5752000504064017,80629,23536,57093
15872,1.575100806451613,80629,23536,57093
15873,1.575001575001575,80629,23536,57093
15874,1.5749023560539246,80629,23536,57093
15875,1.5748031496062993,80629,23536,57093
15876,1.5747039556563367,80629,23536,57093
15877,1.5746047742016753,80629,23536,57093
15878,1.5745056052399546,80629,23536,57093
15879,1.574406448768814,80629,23536,57093
15880,1.5743073047858942,80629,23536,57093
15881,1.5742081732888358,80629,23536,57093
15882,1.5741090542752803,80629,23536,57093
15883,1.5740099477428697,80629,23536,57093
15884,1.573910853689247,80629,23536,57093
15885,1.5738117721120555,80629,23536,57093
15886,1.5737127030089386,80629,23536,57093
15887,1.5736136463775414,80629,23536,57093
15888,1.5735146022155087,80629,23536,57093
15889,1.573415570520486,80629,23536,57093
15890,1.5733165512901195,80629,23536,57093
15891,1.5732175445220564,80629,23536,57093
15892,1.5731185502139442,80629,23536,57093
15893,1.5730195683634305,80629,23536,57093
15894,1.572920598968164,80629,23536,57093
15895,1.5728216420257943,80629,23536,57093
15896,1.5727226975339708,80629,23536,57093
15897,1.572623765490344,80629,23536,57093
15898,1.5725248458925651,80629,23536,57093
15899,1.5724259387382855,80629,23536,57093
15900,1.5723270440251573,80629,23536,57093
15901,1.5722281617508334,80629,23536,57093
15902,1.572129291912967,80629,23536,57093
15903,1.5720304345092122,80629,23536,57093
15904,1.5719315895372235,80629,23536,57093
15905,1.5718327569946557,80629,23536,57093
15906,1.5717339368791652,80629,23536,57093
15907,1.5716351291884076,80629,23536,57093
15908,1.5715363339200403,80629,23536,57093
15909,1.5714375510717205,80629,23536,57093
15910,1.5713387806411063,80629,23536,57093
15911,1.5712400226258563,80629,23536,57093
15912,1.57114127702363,80629,23536,57093
15913,1.571042543832087,80629,23536,57093
15914,1.5709438230488877,80629,23536,57093
15915,1.5708451146716933,80629,23536,57093
15916,1.5707464186981654,80629,23536,57093
15917,1.570647735125966,80613,23536,57077
15918,1.570549063952758,80613,23536,57077
15919,1.5704504051762045,80613,23536,57077
15920,1.57035175879397,80613,23536,57077
15921,1.5702531248037184,80613,23536,57077
15922,1.5701545032031152,80613,23536,57077
15923,1.5700558939898261,80613,23536,57077
15924,1.5699572971615172,80613,23536,57077
15925,1.5698587127158556,80613,23536,57077
15926,1.5697601406505086,80613,23536,57077
15927,1.5696615809631445,80613,23536,57077
15928,1.5695630336514315,80613,23536,57077
15929,1.569464498713039,80607,23536,57071
15930,1.569365976145637,80607,23536,57071
15931,1.569267465946896,80607,23536,57071
15932,1.5691689681144865,80607,23536,57071
15933,1.5690704826460804,80607,23536,57071
15934,1.5689720095393498,80607,23536,57071
15935,1.5688735487919674,80607,23536,57071
15936,1.5687751004016064,80607,23536,57071
15937,1.5686766643659409,80607,23536,57071
15938,1.5685782406826452,80607,23536,57071
15939,1.5684798293493947,80607,23536,57071
15940,1.5683814303638646,80607,23536,57071
15941,1.5682830437237312,80607,23536,57071
15942,1.5681846694266717,80607,23536,57071
15943,1.5680863074703633,80607,23536,57071
15944,1.5679879578524838,80605,23536,57069
15945,1.5678896205707118,80605,23536,57069
15946,1.5677912956227267,80605,23536,57069
15947,1.567692983006208,80605,23536,57069
15948,1.5675946827188363,80605,23536,57069
15949,1.567496394758292,80605,23536,57069
15950,1.567398119122257,80605,23536,57069
15951,1.5672998558084132,80605,23536,57069
15952,1.5672016048144433,80605,23536,57069
15953,1.5671033661380305,80583,23536,57047
15954,1.5670051397768585,80583,23536,57047
15955,1.5669069257286117,80583,23536,57047
15956,1.5668087239909751,80583,23536,57047
15957,1.5667105345616343,80583,23536,57047
15958,1.5666123574382755,80583,23536,57047
15959,1.566514192618585,80583,23536,57047
15960,1.5664160401002507,80583,23536,57047
15961,1.56631789988096,80583,23536,57047
15962,1.5662197719584012,80583,23536,57047
15963,1.5661216563302638,80583,23536,57047
15964,1.566023552994237,80583,23536,57047
15965,1.5659254619480112,80583,23536,57047
15966,1.5658273831892773,80583,23536,57047
15967,1.5657293167157262,80583,23536,57047
15968,1.5656312625250501,80583,23536,57047
15969,1.5655332206149415,80583,23536,57047
15970,1.5654351909830932,80583,23536,57047
15971,1.5653371736271993,80583,23536,57047
15972,1.5652391685449536,80583,23536,57047
15973,1.5651411757340512,80583,23536,57047
15974,1.5650431951921873,80583,23536,57047
15975,1.5649452269170578,80583,23536,57047
15976,1.5648472709063594,80583,23536,57047
15977,1.5647493271577892,80583,23536,57047
15978,1.5646513956690449,80583,23536,57047
15979,1.5645534764378246,80583,23536,57047
15980,1.5644555694618272,80583,23536,57047
15981,1.5643576747387522,80583,23536,57047
15982,1.5642597922662995,80583,23536,57047
15983,1.5641619220421699,80583,23536,57047
15984,1.5640640640640642,80583,23536,57047
15985,1.563966218329684,80583,23536,57047
15986,1.563868384836732,80583,23536,57047
15987,1.563770563582911,80583,23536,57047
15988,1.5636727545659244,80583,23536,57047
15989,1.563574957783476,80583,23536,57047
15990,1.5634771732332708,80583,23536,57047
15991,1.5633794009130135,80583,23536,57047
15992,1.5632816408204102,80583,23536,57047
15993,1.563183892953167,80583,23536,57047
15994,1.563086157308991,80583,23536,57047
15995,1.5629884338855893,80583,23536,57047
15996,1.56289072268067,80583,23536,57047
15997,1.5627930236919423,80583,23536,57047
15998,1.5626953369171146,80583,23536,57047
15999,1.562597662353897,80583,23536,57047
16000,1.5625,80581,23536,57045
16001,1.562402349853134,80581,23536,57045
16002,1.5623047119110112,80581,23536,57045
16003,1.5622070861713429,80581,23536,57045
16004,1.562109472631842,80581,23536,57045
16005,1.5620118712902218,80581,23536,57045
16006,1.561914282144196,80581,23536,57045
16007,1.5618167051914786,80581,23536,57045
16008,1.5617191404297852,80581,23536,57045
16009,1.5616215878568305,80581,23536,57045
16010,1.5615240474703311,80581,23536,57045
16011,1.5614265192680032,80581,23536,57045
16012,1.5613290032475644,80581,23536,57045
16013,1.561231499406732,80581,23536,57045
16014,1.5611340077432247,80581,23536,57045
16015,1.5610365282547611,80581,23536,57045
16016,1.560939060939061,80581,23536,57045
16017,1.5608416057938441,80581,23536,57045
16018,1.560744162816831,80581,23536,57045
16019,1.560646732005743,80581,23536,57045
16020,1.5605493133583022,80581,23536,57045
16021,1.5604519068722302,80581,23536,57045
16022,1.5603545125452503,80581,23536,57045
16023,1.5602571303750858,80581,23536,57045
16024,1.5601597603594608,80581,23536,57045
16025,1.5600624024960998,80581,23536,57045
16026,1.5599650567827281,80581,23536,57045
16027,1.5598677232170712,80581,23536,57045
16028,1.5597704017968554,80581,23536,57045
16029,1.559673092519808,80581,23536,57045
16030,1.5595757953836555,80581,23536,57045
16031,1.5594785103861268,80581,23536,57045
16032,1.55938123752495,80581,23536,57045
16033,1.5592839767978544,80581,23536,57045
16034,1.5591867282025695,80581,23536,57045
16035,1.5590894917368257,80581,23536,57045
16036,1.5589922673983536,80581,23536,57045
16037,1.558895055184885,80581,23536,57045
16038,1.5587978550941515,80581,23536,57045
16039,1.5587006671238854,80581,23536,57045
16040,1.5586034912718205,80581,23536,57045
16041,1.5585063275356899,80581,23536,57045
16042,1.5584091759132277,80581,23536,57045
16043,1.5583120364021692,80581,23536,57045
16044,1.5582149090002493,80581,23536,57045
16045,1.5581177937052042,80581,23536,57045
16046,1.55802069051477,80581,23536,57045
16047,1.557923599426684,80581,23536,57045
16048,1.5578265204386839,80581,23536,57045
16049,1.5577294535485078,80581,23536,57045
16050,1.557632398753894,80581,23536,57045
16051,1.5575353560525824,80581,23536,57045
16052,1.5574383254423125,80581,23536,57045
16053,1.5573413069208248,80581,23536,57045
16054,1.5572443004858603,80581,23536,57045
16055,1.5571473061351604,80581,23536,57045
16056,1.5570503238664675,80581,23536,57045
16057,1.5569533536775237,80581,23536,57045
16058,1.556856395566073,80581,23536,57045
16059,1.5567594495298587,80581,23536,57045
16060,1.5566625155666252,80581,23536,57045
16061,1.5565655936741174,80581,23536,57045
16062,1.556468683850081,80581,23536,57045
16063,1.5563717860922617,80581,23536,57045
16064,1.5562749003984064,80581,23536,57045
16065,1.5561780267662622,80581,23536,57045
16066,1.5560811651935764,80581,23536,57045
16067,1.555984315678098,80581,23536,57045
16068,1.5558874782175753,80581,23536,57045
16069,1.5557906528097578,80581,23536,57045
16070,1.5556938394523958,80581,23536,57045
16071,1.5555970381432394,80581,23536,57045
16072,1.5555002488800398,80581,23536,57045
16073,1.5554034716605487,80581,23536,57045
16074,1.5553067064825183,80581,23536,57045
16075,1.5552099533437014,80581,23536,57045
16076,1.5551132122418512,80581,23536,57045
16077,1.5550164831747217,80581,23536,57045
16078,1.554919766140067,80581,23536,57045
16079,1.5548230611356428,80581,23536,57045
16080,1.554726368159204,80581,23536,57045
16081,1.554629687208507,80581,23536,57045
16082,1.5545330182813082,80581,23536,57045
16083,1.5544363613753653,80581,23536,57045
16084,1.5543397164884356,80581,23536,57045
16085,1.554243083618278,80581,23536,57045
16086,1.5541464627626507,80581,23536,57045
16087,1.5540498539193137,80581,23536,57045
16088,1.5539532570860268,80581,23536,57045
16089,1.5538566722605507,80583,23536,57047
16090,1.5537600994406464,80583,23536,57047
16091,1.5536635386240756,80583,23536,57047
16092,1.5535669898086006,80583,23536,57047
16093,1.553470452991984,80583,23536,57047
16094,1.5533739281719896,80583,23536,57047
16095,1.5532774153463809,80583,23536,57047
16096,1.5531809145129225,80583,23536,57047
16097,1.5530844256693794,80583,23536,57047
16098,1.5529879488135172,80583,23536,57047
16099,1.552891483943102,80583,23536,57047
16100,1.5527950310559007,80583,23536,57047
16101,1.5526985901496801,80583,23536,57047
16102,1.5526021612222085,80583,23536,57047
16103,1.5525057442712538,80583,23536,57047
16104,1.5524093392945852,80583,23536,57047
16105,1.552312946289972,80583,23536,57047
16106,1.5522165652551845,80583,23536,57047
16107,1.552120196187993,80583,23536,57047
16108,1.5520238390861683,80582,23505,57077
16109,1.5519274939474828,80582,23505,57077
16110,1.5518311607697082,80582,23505,57077
16111,1.5517348395506176,80582,23505,57077
16112,1.551638530287984,80582,23505,57077
16113,1.5515422329795816,80568,23505,57063
16114,1.5514459476231848,80568,23505,57063
16115,1.5513496742165684,80568,23505,57063
16116,1.5512534127575082,80568,23505,57063
16117,1.55115716324378,80568,23505,57063
16118,1.5510609256731605,80568,23505,57063
16119,1.550964700043427,80568,23505,57063
16120,1.5508684863523574,80568,23505,57063
16121,1.5507722845977296,80568,23505,57063
16122,1.5506760947773228,80568,23505,57063
16123,1.5505799168889165,80568,23505,57063
16124,1.5504837509302902,80568,23505,57063
16125,1.550387596899225,80568,23505,57063
16126,1.5502914547935012,80568,23505,57063
16127,1.550195324610901,80568,23505,57063
16128,1.5500992063492063,80568,23505,57063
16129,1.5500031000062,80568,23505,57063
16130,1.5499070055796653,80568,23505,57063
16131,1.5498109230673858,80568,23505,57063
16132,1.549714852467146,80568,23505,57063
16133,1.549618793776731,80568,23505,57063
16134,1.549522746993926,80568,23505,57063
16135,1.5494267121165168,80568,23505,57063
16136,1.5493306891422904,80568,23505,57063
16137,1.5492346780690338,80568,23505,57063
