time,temperature,cost,edge_cost,delay_cost
16138,1.5491386788945347,80568,23505,57063
16139,1.549042691616581,80568,23505,57063
16140,1.5489467162329615,80568,23505,57063
16141,1.5488507527414659,80568,23505,57063
16142,1.5487548011398835,80568,23505,57063
16143,1.548658861426005,80568,23505,57063
16144,1.5485629335976214,80568,23505,57063
16145,1.548467017652524,80568,23505,57063
16146,1.548371113588505,80568,23505,57063
16147,1.5482752214033566,80568,23505,57063
16148,1.5481793410948725,80568,23505,57063
16149,1.548083472660846,80568,23505,57063
16150,1.5479876160990713,80568,23505,57063
16151,1.5478917714073432,80568,23505,57063
16152,1.5477959385834572,80568,23505,57063
16153,1.547700117625209,80568,23505,57063
16154,1.547604308530395,80568,23505,57063
16155,1.547508511296812,80568,23505,57063
16156,1.547412725922258,80568,23505,57063
16157,1.5473169524045305,80568,23505,57063
16158,1.5472211907414284,80568,23505,57063
16159,1.5471254409307507,80568,23505,57063
16160,1.547029702970297,80568,23505,57063
16161,1.5469339768578676,80568,23505,57063
16162,1.5468382625912636,80568,23505,57063
16163,1.5467425601682856,80568,23505,57063
16164,1.546646869586736,80568,23505,57063
16165,1.546551190844417,80568,23505,57063
16166,1.5464555239391315,80568,23505,57063
16167,1.546359868868683,80568,23505,57063
16168,1.5462642256308758,80568,23505,57063
16169,1.5461685942235142,80568,23505,57063
16170,1.5460729746444033,80568,23505,57063
16171,1.5459773668913488,80568,23505,57063
16172,1.5458817709621568,80568,23505,57063
16173,1.5457861868546343,80568,23505,57063
16174,1.5456906145665883,80568,23505,57063
16175,1.545595054095827,80568,23505,57063
16176,1.5454995054401583,80568,23505,57063
16177,1.5454039685973913,80568,23505,57063
16178,1.5453084435653357,80568,23505,57063
16179,1.5452129303418012,80568,23505,57063
16180,1.5451174289245984,80568,23505,57063
16181,1.5450219393115383,80568,23505,57063
16182,1.5449264615004326,80568,23505,57063
16183,1.5448309954890935,80568,23505,57063
16184,1.5447355412753336,80568,23505,57063
16185,1.5446400988569664,80568,23505,57063
16186,1.5445446682318054,80568,23505,57063
16187,1.5444492493976647,80568,23505,57063
16188,1.5443538423523597,80568,23505,57063
16189,1.5442584470937055,80568,23505,57063
16190,1.5441630636195183,80568,23505,57063
16191,1.5440676919276142,80568,23505,57063
16192,1.5439723320158103,80568,23505,57063
16193,1.5438769838819242,80568,23505,57063
16194,1.5437816475237742,80568,23505,57063
16195,1.5436863229391788,80568,23505,57063
16196,1.5435910101259571,80568,23505,57063
16197,1.5434957090819288,80568,23505,57063
16198,1.5434004198049143,80568,23505,57063
16199,1.5433051422927342,80568,23505,57063
16200,1.5432098765432098,80568,23505,57063
16201,1.5431146225541634,80568,23505,57063
16202,1.543019380323417,80568,23505,57063
16203,1.5429241498487933,80568,23505,57063
16204,1.5428289311281165,80568,23505,57063
16205,1.54273372415921,80568,23505,57063
16206,1.5426385289398987,80568,23505,57063
16207,1.5425433454680078,80568,23505,57063
16208,1.5424481737413622,80568,23505,57063
16209,1.542353013757789,80568,23505,57063
16210,1.5422578655151142,80568,23505,57063
16211,1.5421627290111652,80568,23505,57063
16212,1.54206760424377,80568,23505,57063
16213,1.5419724912107569,80568,23505,57063
16214,1.5418773899099543,80568,23505,57063
16215,1.5417823003391922,80568,23505,57063
16216,1.5416872224962999,80568,23505,57063
16217,1.5415921563791084,80568,23505,57063
16218,1.5414971019854482,80568,23505,57063
16219,1.5414020593131512,80568,23505,57063
16220,1.5413070283600494,80568,23505,57063
16221,1.5412120091239752,80568,23505,57063
16222,1.5411170016027618,80568,23505,57063
16223,1.5410220057942428,80568,23505,57063
16224,1.5409270216962525,80568,23505,57063
16225,1.5408320493066257,80568,23505,57063
16226,1.5407370886231972,80568,23505,57063
16227,1.5406421396438035,80568,23505,57063
16228,1.5405472023662805,80568,23505,57063
16229,1.5404522767884652,80568,23505,57063
16230,1.5403573629081948,80568,23505,57063
16231,1.5402624607233073,80568,23505,57063
16232,1.5401675702316413,80568,23505,57063
16233,1.5400726914310356,80568,23505,57063
16234,1.5399778243193298,80568,23505,57063
16235,1.539882968894364,80568,23505,57063
16236,1.539788125153979,80568,23505,57063
16237,1.5396932930960152,80568,23505,57063
16238,1.539598472718315,80568,23505,57063
16239,1.5395036640187203,80568,23505,57063
16240,1.5394088669950738,80568,23505,57063
16241,1.5393140816452189,80568,23505,57063
16242,1.5392193079669991,80568,23505,57063
16243,1.539124545958259,80568,23505,57063
16244,1.539029795616843,80568,23505,57063
16245,1.538935056940597,80568,23505,57063
16246,1.5388403299273667,80568,23505,57063
16247,1.5387456145749985,80568,23505,57063
16248,1.5386509108813393,80568,23505,57063
16249,1.5385562188442365,80568,23505,57063
16250,1.5384615384615385,80568,23505,57063
16251,1.5383668697310935,80568,23505,57063
16252,1.5382722126507506,80568,23505,57063
16253,1.5381775672183597,80568,23505,57063
16254,1.5380829334317707,80568,23505,57063
16255,1.5379883112888342,80568,23505,57063
16256,1.5378937007874016,80568,23505,57063
16257,1.5377991019253245,80568,23505,57063
16258,1.537704514700455,80568,23505,57063
16259,1.5376099391106464,80568,23505,57063
16260,1.5375153751537516,80568,23505,57063
16261,1.5374208228276243,80568,23505,57063
16262,1.5373262821301192,80568,23505,57063
16263,1.537231753059091,80568,23505,57063
16264,1.5371372356123956,80568,23505,57063
16265,1.5370427297878881,80568,23505,57063
16266,1.5369482355834256,80568,23505,57063
16267,1.5368537529968649,80568,23505,57063
16268,1.5367592820260634,80568,23505,57063
16269,1.5366648226688795,80568,23505,57063
16270,1.5365703749231714,80568,23505,57063
16271,1.5364759387867986,80568,23505,57063
16272,1.5363815142576205,80568,23505,57063
16273,1.536287101333497,80568,23505,57063
16274,1.5361927000122895,80568,23505,57063
16275,1.5360983102918586,80548,23505,57043
16276,1.5360039321700663,80548,23505,57043
16277,1.5359095656447748,80548,23505,57043
16278,1.535815210713847,80548,23505,57043
16279,1.535720867375146,80548,23505,57043
16280,1.5356265356265357,80548,23505,57043
16281,1.5355322154658804,80548,23505,57043
16282,1.5354379068910453,80548,23505,57043
16283,1.5353436098998956,80548,23505,57043
16284,1.5352493244902972,80548,23505,57043
16285,1.5351550506601166,80548,23505,57043
16286,1.535060788407221,80548,23505,57043
16287,1.5349665377294774,80548,23505,57043
16288,1.5348722986247545,80548,23505,57043
16289,1.5347780710909202,80548,23505,57043
16290,1.5346838551258442,80548,23505,57043
16291,1.5345896507273955,80548,23505,57043
16292,1.5344954578934447,80548,23505,57043
16293,1.5344012766218622,80548,23505,57043
16294,1.5343071069105192,80548,23505,57043
16295,1.5342129487572875,80548,23505,57043
16296,1.5341188021600394,80548,23505,57043
16297,1.5340246671166473,80548,23505,57043
16298,1.5339305436249846,80548,23505,57043
16299,1.5338364316829254,80548,23505,57043
16300,1.5337423312883436,80548,23505,57043
16301,1.5336482424391142,80548,23505,57043
16302,1.5335541651331126,80548,23505,57043
16303,1.5334600993682144,80548,23505,57043
16304,1.5333660451422964,80548,23505,57043
16305,1.5332720024532351,80548,23505,57043
16306,1.5331779712989084,80548,23505,57043
16307,1.533083951677194,80548,23505,57043
16308,1.5329899435859702,80548,23505,57043
16309,1.532895947023116,80548,23505,57043
16310,1.5328019619865114,80548,23505,57043
16311,1.532707988474036,80548,23505,57043
16312,1.5326140264835704,80548,23505,57043
16313,1.5325200760129958,80554,23505,57049
16314,1.5324261370601937,80554,23505,57049
16315,1.5323322096230463,80554,23505,57049
16316,1.532238293699436,80554,23505,57049
16317,1.5321443892872464,80554,23505,57049
16318,1.5320504963843609,80554,23505,57049
16319,1.5319566149886634,80554,23505,57049
16320,1.5318627450980393,80554,23505,57049
16321,1.5317688867103731,80554,23505,57049
16322,1.531675039823551,80554,23505,57049
16323,1.531581204435459,80554,23505,57049
16324,1.5314873805439844,80554,23505,57049
16325,1.5313935681470139,80554,23505,57049
16326,1.5312997672424353,80554,23505,57049
16327,1.5312059778281375,80554,23505,57049
16328,1.5311121999020088,80554,23505,57049
16329,1.5310184334619388,80554,23505,57049
16330,1.5309246785058175,80554,23505,57049
16331,1.5308309350315352,80554,23505,57049
16332,1.5307372030369826,80554,23505,57049
16333,1.5306434825200514,80554,23505,57049
16334,1.5305497734786335,80554,23505,57049
16335,1.5304560759106214,80554,23505,57049
16336,1.530362389813908,80554,23505,57049
16337,1.5302687151863867,80554,23505,57049
16338,1.5301750520259518,80554,23505,57049
16339,1.5300814003304977,80554,23505,57049
16340,1.5299877600979193,80554,23505,57049
16341,1.5298941313261123,80554,23505,57049
16342,1.5298005140129727,80554,23505,57049
16343,1.5297069081563972,80554,23505,57049
16344,1.5296133137542829,80554,23505,57049
16345,1.5295197308045274,80554,23505,57049
16346,1.5294261593050287,80554,23505,57049
16347,1.5293325992536857,80554,23505,57049
16348,1.5292390506483973,80554,23505,57049
16349,1.5291455134870635,80554,23505,57049
16350,1.529051987767584,80554,23505,57049
16351,1.52895847348786,80554,23505,57049
16352,1.5288649706457926,80554,23505,57049
16353,1.5287714792392832,80554,23505,57049
16354,1.5286779992662345,80554,23505,57049
16355,1.5285845307245491,80554,23505,57049
16356,1.5284910736121302,80554,23505,57049
16357,1.5283976279268814,80554,23505,57049
16358,1.5283041936667074,80554,23505,57049
16359,1.5282107708295127,80554,23505,57049
16360,1.528117359413203,80554,23505,57049
16361,1.5280239594156837,80554,23505,57049
16362,1.5279305708348612,80554,23505,57049
16363,1.5278371936686426,80554,23505,57049
16364,1.5277438279149351,80554,23505,57049
16365,1.5276504735716467,80554,23505,57049
16366,1.5275571306366857,80554,23505,57049
16367,1.5274637991079612,80554,23505,57049
16368,1.5273704789833822,80554,23505,57049
16369,1.527277170260859,80554,23505,57049
16370,1.5271838729383018,80554,23505,57049
16371,1.5270905870136215,80554,23505,57049
16372,1.52699731248473,80554,23505,57049
16373,1.526904049349539,80554,23505,57049
16374,1.5268107976059606,80554,23505,57049
16375,1.5267175572519085,80554,23505,57049
16376,1.5266243282852956,80554,23505,57049
16377,1.5265311107040362,80554,23505,57049
16378,1.5264379045060448,80554,23505,57049
16379,1.5263447096892362,80554,23505,57049
16380,1.5262515262515262,80554,23505,57049
16381,1.5261583541908308,80554,23505,57049
16382,1.5260651935050666,80554,23505,57049
16383,1.5259720441921505,80554,23505,57049
16384,1.52587890625,80554,23505,57049
16385,1.5257857796765335,80554,23505,57049
16386,1.5256926644696693,80554,23505,57049
16387,1.5255995606273265,80554,23505,57049
16388,1.5255064681474249,80554,23505,57049
16389,1.5254133870278845,80554,23505,57049
16390,1.525320317266626,80548,23505,57043
16391,1.5252272588615703,80548,23505,57043
16392,1.5251342118106392,80548,23505,57043
16393,1.525041176111755,80548,23505,57043
16394,1.52494815176284,80548,23505,57043
16395,1.5248551387618177,80548,23505,57043
16396,1.5247621371066113,80548,23505,57043
16397,1.5246691467951454,80548,23505,57043
16398,1.5245761678253447,80548,23505,57043
16399,1.5244832001951338,80548,23505,57043
16400,1.524390243902439,80548,23505,57043
16401,1.5242972989451862,80548,23505,57043
16402,1.5242043653213022,80548,23505,57043
16403,1.5241114430287142,80548,23505,57043
16404,1.5240185320653499,80548,23505,57043
16405,1.5239256324291375,80548,23505,57043
16406,1.5238327441180055,80548,23505,57043
16407,1.5237398671298836,80548,23505,57043
16408,1.523647001462701,80548,23505,57043
16409,1.5235541471143885,80548,23505,57043
16410,1.5234613040828764,80548,23505,57043
16411,1.5233684723660958,80548,23505,57043
16412,1.523275651961979,80548,23505,57043
16413,1.523182842868458,80548,23505,57043
16414,1.5230900450834652,80548,23505,57043
16415,1.5229972586049345,80548,23505,57043
16416,1.5229044834307992,80548,23505,57043
16417,1.5228117195589936,80548,23505,57043
16418,1.5227189669874528,80548,23505,57043
16419,1.5226262257141117,80548,23505,57043
16420,1.522533495736906,80548,23505,57043
16421,1.5224407770537727,80548,23505,57043
16422,1.5223480696626477,80548,23505,57043
16423,1.5222553735614686,80548,23505,57043
16424,1.5221626887481734,80548,23505,57043
16425,1.5220700152207,80548,23505,57043
16426,1.5219773529769878,80548,23505,57043
16427,1.5218847020149753,80548,23505,57043
16428,1.521792062332603,80548,23505,57043
16429,1.5216994339278105,80548,23505,57043
16430,1.5216068167985393,80549,23505,57044
16431,1.5215142109427302,80549,23505,57044
16432,1.5214216163583252,80549,23505,57044
16433,1.5213290330432665,80549,23505,57044
16434,1.5212364609954971,80549,23505,57044
16435,1.52114390021296,80549,23505,57044
16436,1.5210513506935994,80549,23505,57044
16437,1.5209588124353592,80549,23505,57044
16438,1.5208662854361845,80549,23505,57044
16439,1.5207737696940202,80549,23505,57044
16440,1.5206812652068127,80549,23505,57044
16441,1.5205887719725077,80549,23505,57044
16442,1.5204962899890524,80549,23505,57044
16443,1.520403819254394,80549,23505,57044
16444,1.5203113597664801,80549,23505,57044
16445,1.5202189115232594,80549,23505,57044
16446,1.5201264745226803,80549,23505,57044
16447,1.5200340487626922,80549,23505,57044
16448,1.519941634241245,80549,23505,57044
16449,1.5198492309562892,80549,23505,57044
16450,1.5197568389057752,80549,23505,57044
16451,1.5196644580876542,80549,23505,57044
16452,1.5195720884998785,80549,23505,57044
16453,1.5194797301404,80549,23505,57044
16454,1.5193873830071716,80549,23505,57044
16455,1.5192950470981466,80549,23505,57044
16456,1.5192027224112785,80549,23505,57044
16457,1.519110408944522,80549,23505,57044
16458,1.5190181066958317,80549,23505,57044
16459,1.518925815663163,80549,23505,57044
16460,1.5188335358444713,80549,23505,57044
16461,1.5187412672377134,80549,23505,57044
16462,1.5186490098408456,80549,23505,57044
16463,1.5185567636518253,80549,23505,57044
16464,1.5184645286686103,80549,23505,57044
16465,1.5183723048891589,80549,23505,57044
16466,1.5182800923114297,80549,23505,57044
16467,1.518187890933382,80549,23505,57044
16468,1.5180957007529754,80549,23505,57044
16469,1.5180035217681704,80549,23505,57044
16470,1.5179113539769278,80549,23505,57044
16471,1.5178191973772084,80549,23505,57044
16472,1.5177270519669743,80549,23505,57044
16473,1.5176349177441875,80549,23505,57044
16474,1.5175427947068107,80549,23505,57044
16475,1.5174506828528074,80549,23505,57044
16476,1.5173585821801407,80551,23505,57046
16477,1.5172664926867756,80551,23505,57046
16478,1.517174414370676,80551,23505,57046
16479,1.5170823472298076,80551,23505,57046
16480,1.516990291262136,80551,23505,57046
16481,1.516898246465627,80551,23505,57046
16482,1.5168062128382478,80551,23505,57046
16483,1.516714190377965,80551,23505,57046
16484,1.516622179082747,80551,23505,57046
16485,1.5165301789505612,80551,23505,57046
16486,1.5164381899793764,80551,23505,57046
16487,1.516346212167162,80551,23505,57046
16488,1.5162542455118875,80551,23505,57046
16489,1.5161622900115228,80551,23505,57046
16490,1.5160703456640388,80551,23505,57046
16491,1.5159784124674065,80551,23505,57046
16492,1.5158864904195974,80551,23505,57046
16493,1.5157945795185837,80551,23505,57046
16494,1.5157026797623379,80551,23505,57046
16495,1.515610791148833,80551,23505,57046
16496,1.5155189136760427,80551,23505,57046
16497,1.515427047341941,80551,23505,57046
16498,1.5153351921445024,80551,23505,57046
16499,1.515243348081702,80551,23505,57046
16500,1.5151515151515151,80551,23505,57046
16501,1.515059693351918,80551,23505,57046
16502,1.5149678826808872,80551,23505,57046
16503,1.5148760831363994,80551,23505,57046
16504,1.5147842947164323,80551,23505,57046
16505,1.514692517418964,80551,23505,57046
16506,1.5146007512419726,80551,23505,57046
16507,1.5145089961834373,80551,23505,57046
16508,1.5144172522413375,80551,23505,57046
16509,1.5143255194136531,80551,23505,57046
16510,1.5142337976983646,80551,23505,57046
16511,1.5141420870934528,80551,23505,57046
16512,1.5140503875968991,80551,23505,57046
16513,1.5139586992066856,80551,23505,57046
16514,1.5138670219207946,80551,23505,57046
16515,1.5137753557372087,80551,23505,57046
16516,1.5136837006539114,80551,23505,57046
16517,1.5135920566688865,80551,23505,57046
16518,1.5135004237801186,80551,23505,57046
16519,1.5134088019855922,80551,23505,57046
16520,1.513317191283293,80551,23505,57046
16521,1.5132255916712063,80551,23505,57046
16522,1.5131340031473188,80551,23505,57046
16523,1.513042425709617,80551,23505,57046
16524,1.512950859356088,80551,23505,57046
16525,1.51285930408472,80545,23505,57040
16526,1.5127677598935012,80545,23505,57040
16527,1.51267622678042,80545,23505,57040
16528,1.5125847047434657,80545,23505,57040
16529,1.512493193780628,80545,23505,57040
16530,1.5124016938898972,80545,23505,57040
16531,1.5123102050692638,80545,23505,57040
16532,1.5122187273167191,80545,23505,57040
16533,1.5121272606302547,80545,23505,57040
16534,1.5120358050078626,80545,23505,57040
16535,1.5119443604475356,80545,23505,57040
16536,1.5118529269472665,80545,23505,57040
16537,1.5117615045050492,80545,23505,57040
16538,1.5116700931188778,80545,23505,57040
16539,1.5115786927867465,80545,23505,57040
16540,1.5114873035066505,80545,23505,57040
16541,1.5113959252765854,80545,23505,57040
16542,1.5113045580945472,80545,23505,57040
16543,1.5112132019585323,80545,23505,57040
16544,1.5111218568665377,80545,23505,57040
16545,1.5110305228165608,80545,23505,57040
16546,1.5109391998065997,80545,23505,57040
16547,1.5108478878346527,80545,23505,57040
16548,1.510756586898719,80545,23505,57040
16549,1.5106652969967973,80545,23505,57040
16550,1.5105740181268883,80545,23505,57040
16551,1.5104827502869917,80545,23505,57040
16552,1.5103914934751088,80545,23505,57040
16553,1.5103002476892406,80545,23505,57040
16554,1.510209012927389,80545,23505,57040
16555,1.5101177891875566,80545,23505,57040
16556,1.5100265764677459,80545,23505,57040
16557,1.50993537476596,80545,23505,57040
16558,1.5098441840802028,80545,23505,57040
16559,1.5097530044084788,80545,23505,57040
16560,1.5096618357487923,80545,23505,57040
16561,1.5095706780991487,80545,23505,57040
16562,1.5094795314575535,80545,23505,57040
16563,1.509388395822013,80545,23505,57040
16564,1.5092972711905337,80545,23505,57040
16565,1.5092061575611229,80545,23505,57040
16566,1.509115054931788,80545,23505,57040
16567,1.5090239633005371,80545,23505,57040
16568,1.508932882665379,80545,23505,57040
16569,1.5088418130243226,80545,23505,57040
16570,1.508750754375377,80545,23505,57040
16571,1.508659706716553,80545,23505,57040
16572,1.5085686700458605,80545,23505,57040
16573,1.5084776443613106,80545,23505,57040
16574,1.5083866296609147,80545,23505,57040
16575,1.5082956259426847,80545,23505,57040
16576,1.5082046332046333,80545,23505,57040
16577,1.5081136514447728,80545,23505,57040
16578,1.5080226806611172,80545,23505,57040
16579,1.5079317208516798,80545,23505,57040
16580,1.5078407720144753,80545,23505,57040
16581,1.5077498341475182,80545,23505,57040
16582,1.507658907248824,80545,23505,57040
16583,1.5075679913164084,80545,23505,57040
16584,1.5074770863482876,80545,23505,57040
16585,1.507386192342478,80545,23505,57040
16586,1.5072953092969974,80545,23505,57040
16587,1.5072044372098632,80545,23505,57040
16588,1.5071135760790932,80545,23505,57040
16589,1.5070227259027067,80545,23505,57040
16590,1.506931886678722,80545,23505,57040
16591,1.5068410584051595,80545,23505,57040
16592,1.5067502410800386,80545,23505,57040
16593,1.5066594347013802,80545,23505,57040
16594,1.506568639267205,80545,23505,57040
16595,1.5064778547755349,80545,23505,57040
16596,1.5063870812243914,80545,23505,57040
16597,1.5062963186117972,80545,23505,57040
16598,1.5062055669357755,80545,23505,57040
16599,1.506114826194349,80545,23505,57040
16600,1.5060240963855422,80545,23505,57040
16601,1.505933377507379,80545,23505,57040
16602,1.5058426695578846,80545,23505,57040
16603,1.505751972535084,80545,23505,57040
16604,1.5056612864370031,80545,23505,57040
16605,1.5055706112616682,80545,23505,57040
16606,1.5054799470071059,80545,23505,57040
16607,1.5053892936713433,80545,23505,57040
16608,1.5052986512524085,80545,23505,57040
16609,1.5052080197483293,80545,23505,57040
16610,1.5051173991571343,80545,23505,57040
16611,1.5050267894768528,80545,23505,57040
16612,1.504936190705514,80545,23505,57040
16613,1.5048456028411485,80545,23505,57040
16614,1.5047550258817863,80545,23505,57040
16615,1.5046644598254588,80545,23505,57040
16616,1.5045739046701974,80545,23505,57040
16617,1.5044833604140337,80545,23505,57040
16618,1.5043928270550007,80545,23505,57040
16619,1.5043023045911306,80545,23505,57040
16620,1.5042117930204573,80545,23505,57040
16621,1.5041212923410143,80545,23505,57040
16622,1.5040308025508362,80545,23505,57040
16623,1.5039403236479576,80545,23505,57040
16624,1.5038498556304138,80545,23505,57040
16625,1.5037593984962405,80545,23505,57040
16626,1.503668952243474,80545,23505,57040
16627,1.503578516870151,80545,23505,57040
16628,1.5034880923743084,80545,23505,57040
16629,1.503397678753984,80545,23505,57040
16630,1.503307276007216,80545,23505,57040
16631,1.5032168841320426,80545,23505,57040
16632,1.503126503126503,80545,23505,57040
16633,1.503036132988637,80545,23505,57040
16634,1.5029457737164844,80545,23505,57040
16635,1.5028554253080855,80545,23505,57040
16636,1.502765087761481,80545,23505,57040
16637,1.502674761074713,80545,23505,57040
16638,1.5025844452458228,80545,23505,57040
16639,1.5024941402728529,80545,23505,57040
16640,1.5024038461538463,80545,23505,57040
16641,1.5023135628868458,80545,23505,57040
16642,1.5022232904698956,80545,23505,57040
16643,1.5021330289010395,80545,23505,57040
16644,1.5020427781783225,80545,23505,57040
16645,1.5019525382997898,80545,23505,57040
16646,1.5018623092634866,80545,23505,57040
16647,1.5017720910674597,80545,23505,57040
16648,1.501681883709755,80545,23505,57040
16649,1.5015916871884196,80545,23505,57040
16650,1.5015015015015014,80545,23505,57040
16651,1.5014113266470481,80545,23505,57040
16652,1.5013211626231084,80545,23505,57040
16653,1.5012310094277308,80539,23505,57034
16654,1.5011408670589648,80539,23505,57034
16655,1.5010507355148603,80539,23505,57034
16656,1.5009606147934678,80539,23505,57034
16657,1.500870504892838,80539,23505,57034
16658,1.5007804058110217,80539,23505,57034
16659,1.5006903175460713,80539,23505,57034
16660,1.5006002400960383,80539,23505,57034
16661,1.500510173458976,80539,23505,57034
16662,1.5004201176329373,80539,23505,57034
16663,1.5003300726159756,80539,23505,57034
16664,1.500240038406145,80539,23505,57034
16665,1.5001500150015001,80539,23505,57034
16666,1.500060002400096,80539,23505,57034
16667,1.499970000599988,80539,23505,57034
16668,1.499880009599232,80539,23505,57034
16669,1.4997900293958846,80539,23505,57034
16670,1.4997000599880024,80539,23505,57034
16671,1.499610101373643,80539,23505,57034
16672,1.4995201535508638,80539,23505,57034
16673,1.4994302165177233,80539,23505,57034
16674,1.49934029027228,80539,23505,57034
16675,1.4992503748125936,80539,23505,57034
16676,1.4991604701367234,80539,23505,57034
16677,1.4990705762427294,80539,23505,57034
16678,1.4989806931286724,80539,23505,57034
16679,1.4988908207926135,80539,23505,57034
16680,1.498800959232614,80539,23505,57034
16681,1.4987111084467357,80539,23505,57034
16682,1.4986212684330416,80539,23505,57034
16683,1.4985314391895943,80539,23505,57034
16684,1.4984416207144569,80539,23505,57034
16685,1.4983518130056936,80539,23505,57034
16686,1.4982620160613689,80539,23505,57034
16687,1.498172229879547,80539,23505,57034
16688,1.4980824544582934,80539,23505,57034
16689,1.497992689795674,80539,23505,57034
16690,1.4979029358897544,80539,23505,57034
16691,1.4978131927386016,80539,23505,57034
16692,1.4977234603402827,80539,23505,57034
16693,1.4976337386928653,80539,23505,57034
16694,1.4975440277944172,80539,23505,57034
16695,1.4974543276430068,80539,23505,57034
16696,1.4973646382367034,80539,23505,57034
16697,1.4972749595735761,80539,23505,57034
16698,1.4971852916516948,80539,23505,57034
16699,1.49709563446913,80539,23505,57034
16700,1.4970059880239521,80539,23505,57034
16701,1.4969163523142326,80539,23505,57034
16702,1.4968267273380433,80539,23505,57034
16703,1.4967371130934564,80539,23505,57034
16704,1.496647509578544,80539,23505,57034
16705,1.4965579167913798,80539,23505,57034
16706,1.4964683347300372,80539,23505,57034
16707,1.49637876339259,80539,23505,57034
16708,1.4962892027771129,80539,23505,57034
16709,1.4961996528816806,80539,23505,57034
16710,1.4961101137043686,80539,23505,57034
16711,1.4960205852432529,80539,23505,57034
16712,1.4959310674964097,80539,23505,57034
16713,1.495841560461916,80539,23505,57034
16714,1.4957520641378486,80539,23505,57034
16715,1.4956625785222855,80539,23505,57034
16716,1.4955731036133046,80539,23505,57034
16717,1.4954836394089848,80539,23505,57034
16718,1.4953941859074051,80537,23505,57032
16719,1.495304743106645,80537,23505,57032
16720,1.4952153110047848,80537,23505,57032
16721,1.4951258895999042,80537,23505,57032
16722,1.495036478890085,80537,23505,57032
16723,1.4949470788734078,80537,23505,57032
16724,1.494857689547955,80537,23505,57032
16725,1.4947683109118086,80537,23505,57032
16726,1.4946789429630516,80537,23505,57032
16727,1.4945895856997669,80537,23505,57032
16728,1.4945002391200382,80537,23505,57032
16729,1.49441090322195,80537,23505,57032
16730,1.4943215780035863,80537,23505,57032
16731,1.4942322634630327,80537,23505,57032
16732,1.4941429595983744,80537,23505,57032
16733,1.4940536664076973,80537,23505,57032
16734,1.4939643838890881,80537,23505,57032
16735,1.4938751120406335,80537,23505,57032
16736,1.4937858508604207,80537,23505,57032
16737,1.4936966003465375,80537,23505,57032
16738,1.4936073604970725,80537,23505,57032
16739,1.493518131310114,80537,23505,57032
16740,1.4934289127837514,80537,23505,57032
16741,1.4933397049160744,80537,23505,57032
16742,1.4932505077051725,80537,23505,57032
16743,1.493161321149137,80537,23505,57032
16744,1.4930721452460582,80537,23505,57032
16745,1.492982979994028,80537,23505,57032
16746,1.4928938253911381,80537,23505,57032
16747,1.492804681435481,80537,23505,57032
16748,1.4927155481251493,80537,23505,57032
16749,1.4926264254582362,80537,23505,57032
16750,1.492537313432836,80537,23505,57032
16751,1.492448212047042,80537,23505,57032
16752,1.4923591212989493,80537,23505,57032
16753,1.4922700411866532,80537,23505,57032
16754,1.4921809717082488,80537,23505,57032
16755,1.4920919128618322,80537,23505,57032
16756,1.4920028646455001,80537,23505,57032
16757,1.491913827057349,80537,23505,57032
16758,1.4918248000954768,80537,23505,57032
16759,1.4917357837579808,80537,23505,57032
16760,1.4916467780429594,80537,23505,57032
16761,1.4915577829485114,80537,23505,57032
16762,1.491468798472736,80537,23505,57032
16763,1.4913798246137326,80537,23505,57032
16764,1.4912908613696014,80537,23505,57032
16765,1.4912019087384432,80537,23505,57032
16766,1.4911129667183587,80537,23505,57032
16767,1.491024035307449,80537,23505,57032
16768,1.4909351145038168,80537,23505,57032
16769,1.490846204305564,80537,23505,57032
