time,temperature,cost,edge_cost,delay_cost
17403,1.4365339309314487,80258,23314,56944
17404,1.436451390484946,80258,23314,56944
17405,1.4363688595231254,80258,23314,56944
17406,1.4362863380443525,80258,23314,56944
17407,1.4362038260469925,80258,23314,56944
17408,1.4361213235294117,80258,23314,56944
17409,1.4360388304899765,80258,23314,56944
17410,1.4359563469270533,80258,23314,56944
17411,1.43587387283901,80258,23314,56944
17412,1.4357914082242131,80258,23314,56944
17413,1.4357089530810314,80258,23314,56944
17414,1.4356265074078327,80258,23314,56944
17415,1.4355440712029859,80258,23314,56944
17416,1.4354616444648598,80258,23314,56944
17417,1.435379227191824,80259,23314,56945
17418,1.4352968193822482,80259,23314,56945
17419,1.4352144210345026,80259,23314,56945
17420,1.4351320321469576,80259,23314,56945
17421,1.4350496527179841,80259,23314,56945
17422,1.4349672827459534,80259,23314,56945
17423,1.4348849222292372,80259,23314,56945
17424,1.4348025711662076,80259,23314,56945
17425,1.4347202295552368,80259,23314,56945
17426,1.4346378973946976,80259,23314,56945
17427,1.4345555746829632,80257,23314,56943
17428,1.4344732614184073,80257,23314,56943
17429,1.4343909575994034,80257,23314,56943
17430,1.4343086632243258,80257,23314,56943
17431,1.4342263782915496,80257,23314,56943
17432,1.4341441027994493,80257,23314,56943
17433,1.4340618367464004,80257,23314,56943
17434,1.4339795801307789,80257,23314,56943
17435,1.4338973329509608,80257,23314,56943
17436,1.4338150952053224,80257,23314,56943
17437,1.4337328668922407,80257,23314,56943
17438,1.433650648010093,80257,23314,56943
17439,1.4335684385572567,80257,23314,56943
17440,1.43348623853211,80257,23314,56943
17441,1.4334040479330314,80257,23314,56943
17442,1.4333218667583993,80257,23314,56943
17443,1.4332396950065929,80257,23314,56943
17444,1.4331575326759918,80257,23314,56943
17445,1.4330753797649756,80257,23314,56943
17446,1.4329932362719249,80257,23314,56943
17447,1.4329111021952199,80257,23314,56943
17448,1.4328289775332417,80257,23314,56943
17449,1.4327468622843715,80257,23314,56943
17450,1.4326647564469914,80257,23314,56943
17451,1.432582660019483,80257,23314,56943
17452,1.4325005730002291,80257,23314,56943
17453,1.4324184953876125,80257,23314,56943
17454,1.432336427180016,80257,23314,56943
17455,1.4322543683758235,80257,23314,56943
17456,1.4321723189734188,80257,23314,56943
17457,1.4320902789711862,80257,23314,56943
17458,1.4320082483675105,80257,23314,56943
17459,1.4319262271607767,80257,23314,56943
17460,1.43184421534937,80257,23314,56943
17461,1.4317622129316763,80257,23314,56943
17462,1.4316802199060819,80257,23314,56943
17463,1.431598236270973,80257,23314,56943
17464,1.4315162620247366,80257,23314,56943
17465,1.43143429716576,80257,23314,56943
17466,1.431352341692431,80257,23314,56943
17467,1.4312703956031374,80257,23314,56943
17468,1.4311884588962676,80257,23314,56943
17469,1.43110653157021,80257,23314,56943
17470,1.4310246136233544,80257,23314,56943
17471,1.4309427050540897,80257,23314,56943
17472,1.4308608058608059,80257,23314,56943
17473,1.4307789160418931,80257,23314,56943
17474,1.4306970355957422,80227,23314,56913
17475,1.4306151645207439,80227,23314,56913
17476,1.4305333028152896,80225,23314,56911
17477,1.4304514504777708,80225,23314,56911
17478,1.4303696075065797,80225,23314,56911
17479,1.4302877739001087,80225,23314,56911
17480,1.4302059496567505,80225,23314,56911
17481,1.4301241347748985,80225,23314,56911
17482,1.4300423292529458,80225,23314,56911
17483,1.4299605330892868,80225,23314,56911
17484,1.4298787462823153,80225,23314,56911
17485,1.4297969688304262,80225,23314,56911
17486,1.4297152007320142,80225,23314,56911
17487,1.4296334419854748,80225,23314,56911
17488,1.429551692589204,80225,23314,56911
17489,1.4294699525415975,80225,23314,56911
17490,1.429388221841052,80225,23314,56911
17491,1.4293065004859642,80225,23314,56911
17492,1.4292247884747313,80225,23314,56911
17493,1.4291430858057508,80225,23314,56911
17494,1.429061392477421,80225,23314,56911
17495,1.4289797084881395,80225,23314,56911
17496,1.4288980338363055,80225,23314,56911
17497,1.4288163685203177,80225,23314,56911
17498,1.4287347125385759,80225,23314,56911
17499,1.4286530658894794,80225,23314,56911
17500,1.4285714285714286,80225,23314,56911
17501,1.428489800582824,80225,23314,56911
17502,1.428408181922066,80225,23314,56911
17503,1.4283265725875565,80225,23314,56911
17504,1.4282449725776964,80225,23314,56911
17505,1.4281633818908883,80225,23314,56911
17506,1.428081800525534,80225,23314,56911
17507,1.4280002284800366,80226,23314,56912
17508,1.4279186657527987,80226,23314,56912
17509,1.427837112342224,80226,23314,56912
17510,1.4277555682467162,80226,23314,56912
17511,1.4276740334646794,80226,23314,56912
17512,1.427592507994518,80226,23314,56912
17513,1.4275109918346371,80226,23314,56912
17514,1.427429484983442,80226,23314,56912
17515,1.4273479874393378,80226,23314,56912
17516,1.4272664992007307,80226,23314,56912
17517,1.4271850202660272,80226,23314,56912
17518,1.427103550633634,80226,23314,56912
17519,1.427022090301958,80226,23314,56912
17520,1.4269406392694064,80226,23314,56912
17521,1.4268591975343874,80226,23314,56912
17522,1.4267777650953088,80226,23314,56912
17523,1.4266963419505791,80226,23314,56912
17524,1.4266149280986076,80226,23314,56912
17525,1.4265335235378032,80226,23314,56912
17526,1.4264521282665754,80226,23314,56912
17527,1.4263707422833343,80226,23314,56912
17528,1.42628936558649,80226,23314,56912
17529,1.4262079981744538,80226,23314,56912
17530,1.426126640045636,80226,23314,56912
17531,1.4260452911984485,80206,23314,56892
17532,1.4259639516313027,80206,23314,56892
17533,1.425882621342611,80206,23314,56892
17534,1.425801300330786,80206,23314,56892
17535,1.42571998859424,80206,23314,56892
17536,1.4256386861313868,80206,23314,56892
17537,1.4255573929406398,80206,23314,56892
17538,1.4254761090204129,80206,23314,56892
17539,1.4253948343691203,80206,23314,56892
17540,1.4253135689851768,80206,23314,56892
17541,1.4252323128669973,80206,23314,56892
17542,1.4251510660129973,80206,23314,56892
17543,1.4250698284215926,80206,23314,56892
17544,1.4249886000911993,80206,23314,56892
17545,1.4249073810202337,80206,23314,56892
17546,1.4248261712071126,80206,23314,56892
17547,1.4247449706502535,80206,23314,56892
17548,1.4246637793480739,80206,23314,56892
17549,1.4245825972989914,80206,23314,56892
17550,1.4245014245014245,80206,23314,56892
17551,1.4244202609537917,80206,23314,56892
17552,1.4243391066545124,80206,23314,56892
17553,1.4242579616020055,80207,23334,56873
17554,1.4241768257946907,80207,23334,56873
17555,1.4240956992309883,80207,23334,56873
17556,1.4240145819093188,80207,23334,56873
17557,1.4239334738281026,80207,23334,56873
17558,1.4238523749857614,80207,23334,56873
17559,1.4237712853807165,80207,23334,56873
17560,1.4236902050113895,80207,23334,56873
17561,1.423609133876203,80207,23334,56873
17562,1.4235280719735792,80207,23334,56873
17563,1.4234470193019415,80207,23334,56873
17564,1.423365975859713,80207,23334,56873
17565,1.4232849416453175,80207,23334,56873
17566,1.4232039166571786,80207,23334,56873
17567,1.4231229008937212,80207,23334,56873
17568,1.4230418943533698,80207,23334,56873
17569,1.4229608970345495,80207,23334,56873
17570,1.4228799089356858,80207,23334,56873
17571,1.4227989300552046,80207,23334,56873
17572,1.422717960391532,80207,23334,56873
17573,1.4226369999430946,80207,23334,56873
17574,1.422556048708319,80207,23334,56873
17575,1.422475106685633,80207,23334,56873
17576,1.4223941738734638,80207,23334,56873
17577,1.4223132502702396,80207,23334,56873
17578,1.4222323358743885,80207,23334,56873
17579,1.4221514306843392,80207,23334,56873
17580,1.422070534698521,80207,23334,56873
17581,1.421989647915363,80207,23334,56873
17582,1.4219087703332953,80207,23334,56873
17583,1.4218279019507478,80207,23334,56873
17584,1.421747042766151,80207,23334,56873
17585,1.4216661927779357,80207,23334,56873
17586,1.4215853519845332,80207,23334,56873
17587,1.4215045203843748,80207,23334,56873
17588,1.4214236979758927,80201,23334,56867
17589,1.421342884757519,80201,23334,56867
17590,1.4212620807276861,80201,23334,56867
17591,1.4211812858848274,80201,23334,56867
17592,1.421100500227376,80201,23334,56867
17593,1.4210197237537656,80201,23334,56867
17594,1.4209389564624304,80201,23334,56867
17595,1.4208581983518045,80201,23334,56867
17596,1.4207774494203227,80201,23334,56867
17597,1.4206967096664205,80201,23334,56867
17598,1.4206159790885329,80201,23334,56867
17599,1.4205352576850958,80201,23334,56867
17600,1.4204545454545454,80201,23334,56867
17601,1.4203738423953185,80201,23334,56867
17602,1.4202931485058516,80201,23334,56867
17603,1.420212463784582,80201,23334,56867
17604,1.4201317882299478,80201,23334,56867
17605,1.4200511218403862,80201,23334,56867
17606,1.419970464614336,80201,23334,56867
17607,1.4198898165502356,80201,23334,56867
17608,1.4198091776465243,80201,23334,56867
17609,1.4197285479016413,80201,23334,56867
17610,1.4196479273140261,80201,23334,56867
17611,1.4195673158821192,80201,23334,56867
17612,1.4194867136043607,80201,23334,56867
17613,1.4194061204791915,80201,23334,56867
17614,1.4193255365050528,80201,23334,56867
17615,1.419244961680386,80201,23334,56867
17616,1.419164396003633,80201,23334,56867
17617,1.4190838394732361,80201,23334,56867
17618,1.4190032920876376,80201,23334,56867
17619,1.4189227538452807,80201,23334,56867
17620,1.4188422247446084,80201,23334,56867
17621,1.4187617047840644,80201,23334,56867
17622,1.418681193962093,80201,23334,56867
17623,1.418600692277138,80201,23334,56867
17624,1.4185201997276442,80201,23334,56867
17625,1.4184397163120568,80201,23334,56867
17626,1.4183592420288211,80201,23334,56867
17627,1.418278776876383,80201,23334,56867
17628,1.418198320853188,80201,23334,56867
17629,1.4181178739576834,80201,23334,56867
17630,1.4180374361883155,80201,23334,56867
17631,1.4179570075435313,80201,23334,56867
17632,1.4178765880217785,80201,23334,56867
17633,1.4177961776215051,80201,23334,56867
17634,1.4177157763411592,80201,23334,56867
17635,1.417635384179189,80201,23334,56867
17636,1.417555001134044,80201,23334,56867
17637,1.417474627204173,80201,23334,56867
17638,1.4173942623880258,80201,23334,56867
17639,1.4173139066840523,80201,23334,56867
17640,1.417233560090703,80201,23334,56867
17641,1.4171532226064283,80201,23334,56867
17642,1.417072894229679,80201,23334,56867
17643,1.4169925749589072,80201,23334,56867
17644,1.416912264792564,80201,23334,56867
17645,1.4168319637291018,80201,23334,56867
17646,1.4167516717669726,80201,23334,56867
17647,1.4166713889046296,80201,23334,56867
17648,1.416591115140526,80201,23334,56867
17649,1.4165108504731145,80201,23334,56867
17650,1.4164305949008498,80201,23334,56867
17651,1.4163503484221858,80201,23334,56867
17652,1.4162701110355767,80201,23334,56867
17653,1.4161898827394777,80201,23334,56867
17654,1.416109663532344,80201,23334,56867
17655,1.416029453412631,80201,23334,56867
17656,1.4159492523787947,80201,23334,56867
17657,1.4158690604292914,80201,23334,56867
17658,1.4157888775625778,80201,23334,56867
17659,1.4157087037771108,80201,23334,56867
17660,1.4156285390713477,80201,23334,56867
17661,1.4155483834437461,80201,23334,56867
17662,1.415468236892764,80201,23334,56867
17663,1.4153880994168602,80201,23334,56867
17664,1.4153079710144927,80201,23334,56867
17665,1.4152278516841212,80201,23334,56867
17666,1.4151477414242046,80201,23334,56867
17667,1.4150676402332032,80201,23334,56867
17668,1.4149875481095766,80201,23334,56867
17669,1.4149074650517857,80201,23334,56867
17670,1.414827391058291,80201,23334,56867
17671,1.4147473261275536,80201,23334,56867
17672,1.4146672702580354,80201,23334,56867
17673,1.4145872234481978,80201,23334,56867
17674,1.4145071856965032,80201,23334,56867
17675,1.4144271570014144,80201,23334,56867
17676,1.414347137361394,80201,23334,56867
17677,1.4142671267749052,80201,23334,56867
17678,1.414187125240412,80201,23334,56867
17679,1.4141071327563777,80201,23334,56867
17680,1.414027149321267,80201,23334,56867
17681,1.4139471749335444,80201,23334,56867
17682,1.4138672095916751,80201,23334,56867
17683,1.4137872532941242,80201,23334,56867
17684,1.4137073060393577,80201,23334,56867
17685,1.413627367825841,80201,23334,56867
17686,1.4135474386520412,80201,23334,56867
17687,1.4134675185164245,80201,23334,56867
17688,1.413387607417458,80201,23334,56867
17689,1.4133077053536096,80201,23334,56867
17690,1.4132278123233466,80201,23334,56867
17691,1.4131479283251371,80197,23334,56863
17692,1.4130680533574498,80197,23334,56863
17693,1.412988187418753,80197,23334,56863
17694,1.4129083305075167,80197,23334,56863
17695,1.4128284826222097,80197,23334,56863
17696,1.412748643761302,80197,23334,56863
17697,1.412668813923264,80197,23334,56863
17698,1.4125889931065656,80197,23334,56863
17699,1.4125091813096786,80197,23334,56863
17700,1.4124293785310735,80197,23334,56863
17701,1.412349584769222,80197,23334,56863
17702,1.4122698000225964,80197,23334,56863
17703,1.4121900242896683,80197,23334,56863
17704,1.412110257568911,80197,23334,56863
17705,1.412030499858797,80197,23334,56863
17706,1.4119507511577996,80197,23334,56863
17707,1.4118710114643926,80197,23334,56863
17708,1.4117912807770499,80197,23334,56863
17709,1.411711559094246,80197,23334,56863
17710,1.411631846414455,80197,23334,56863
17711,1.4115521427361526,80197,23334,56863
17712,1.411472448057814,80197,23334,56863
17713,1.4113927623779146,80197,23334,56863
17714,1.4113130856949305,80197,23334,56863
17715,1.4112334180073385,80197,23334,56863
17716,1.4111537593136148,80197,23334,56863
17717,1.4110741096122368,80197,23334,56863
17718,1.410994468901682,80197,23334,56863
17719,1.4109148371804279,80197,23334,56863
17720,1.4108352144469527,80197,23334,56863
17721,1.4107556006997348,80197,23334,56863
17722,1.4106759959372532,80197,23334,56863
17723,1.4105964001579867,80197,23334,56863
17724,1.4105168133604153,80197,23334,56863
17725,1.4104372355430184,80197,23334,56863
17726,1.4103576667042763,80197,23334,56863
17727,1.4102781068426693,80197,23334,56863
17728,1.4101985559566788,80197,23334,56863
17729,1.4101190140447855,80197,23334,56863
17730,1.410039481105471,80197,23334,56863
17731,1.4099599571372172,80197,23334,56863
17732,1.4098804421385067,80187,23334,56853
17733,1.4098009361078216,80187,23334,56853
17734,1.409721439043645,80187,23334,56853
17735,1.4096419509444602,80187,23334,56853
17736,1.4095624718087505,80187,23334,56853
17737,1.4094830016350002,80187,23334,56853
17738,1.4094035404216936,80187,23334,56853
17739,1.409324088167315,80187,23334,56853
17740,1.4092446448703495,80187,23334,56853
17741,1.4091652105292825,80187,23334,56853
17742,1.4090857851425995,80187,23334,56853
17743,1.4090063687087866,80187,23334,56853
17744,1.40892696122633,80187,23334,56853
17745,1.4088475626937165,80183,23334,56849
17746,1.408768173109433,80183,23334,56849
17747,1.408688792471967,80183,23334,56849
17748,1.408609420779806,80183,23334,56849
17749,1.4085300580314384,80183,23334,56849
17750,1.408450704225352,80183,23334,56849
17751,1.408371359360036,80183,23334,56849
17752,1.4082920234339793,80183,23334,56849
17753,1.4082126964456712,80183,23334,56849
17754,1.4081333783936014,80183,23334,56849
17755,1.4080540692762602,80183,23334,56849
17756,1.4079747690921378,80183,23334,56849
17757,1.4078954778397252,80183,23334,56849
17758,1.4078161955175132,80183,23334,56849
17759,1.4077369221239935,80183,23334,56849
17760,1.4076576576576576,80183,23334,56849
17761,1.407578402116998,80183,23334,56849
17762,1.4074991555005067,80183,23334,56849
17763,1.4074199178066769,80183,23334,56849
17764,1.4073406890340014,80183,23334,56849
17765,1.4072614691809737,80183,23334,56849
17766,1.407182258246088,80183,23334,56849
17767,1.4071030562278382,80183,23334,56849
17768,1.4070238631247185,80183,23334,56849
17769,1.4069446789352242,80183,23334,56849
17770,1.4068655036578503,80183,23334,56849
17771,1.4067863372910923,80183,23334,56849
17772,1.4067071798334458,80183,23334,56849
17773,1.4066280312834074,80183,23334,56849
17774,1.4065488916394735,80183,23334,56849
17775,1.4064697609001406,80163,23334,56829
17776,1.4063906390639065,80163,23334,56829
17777,1.4063115261292682,80163,23334,56829
17778,1.4062324220947238,80163,23334,56829
17779,1.4061533269587716,80163,23334,56829
17780,1.40607424071991,80163,23334,56829
17781,1.4059951633766379,80163,23334,56829
17782,1.4059160949274547,80163,23334,56829
17783,1.4058370353708598,80163,23334,56829
17784,1.4057579847053532,80163,23334,56829
17785,1.405678942929435,80163,23334,56829
17786,1.4055999100416057,80163,23334,56829
17787,1.4055208860403665,80163,23334,56829
17788,1.4054418709242187,80163,23334,56829
17789,1.4053628646916634,80163,23334,56829
17790,1.405283867341203,80163,23334,56829
17791,1.4052048788713394,80163,23334,56829
17792,1.4051258992805755,80163,23334,56829
17793,1.405046928567414,80163,23334,56829
17794,1.4049679667303585,80163,23334,56829
17795,1.4048890137679124,80163,23334,56829
17796,1.4048100696785795,80163,23334,56829
17797,1.4047311344608642,80163,23334,56829
17798,1.404652208113271,80163,23334,56829
17799,1.4045732906343054,80163,23334,56829
17800,1.404494382022472,80163,23334,56829
17801,1.4044154822762767,80163,23334,56829
17802,1.4043365913942254,80163,23334,56829
17803,1.4042577093748245,80163,23334,56829
17804,1.4041788362165806,80163,23334,56829
17805,1.4040999719180005,80163,23334,56829
17806,1.4040211164775918,80163,23334,56829
17807,1.403942269893862,80163,23334,56829
17808,1.403863432165319,80163,23334,56829
17809,1.403784603290471,80163,23334,56829
17810,1.403705783267827,80163,23334,56829
17811,1.4036269720958958,80163,23334,56829
17812,1.4035481697731866,80163,23334,56829
17813,1.4034693762982091,80163,23334,56829
17814,1.4033905916694736,80163,23334,56829
17815,1.4033118158854898,80163,23334,56829
17816,1.4032330489447689,80163,23334,56829
17817,1.4031542908458214,80163,23334,56829
17818,1.403075541587159,80163,23334,56829
17819,1.4029968011672933,80163,23334,56829
17820,1.4029180695847363,80163,23334,56829
17821,1.402839346838,80163,23334,56829
17822,1.4027606329255975,80163,23334,56829
17823,1.4026819278460416,80163,23334,56829
17824,1.4026032315978456,80163,23334,56829
17825,1.402524544179523,80163,23334,56829
17826,1.4024458655895882,80163,23334,56829
17827,1.4023671958265553,80163,23334,56829
17828,1.4022885348889387,80163,23334,56829
17829,1.4022098827752538,80163,23334,56829
17830,1.4021312394840157,80163,23334,56829
17831,1.40205260501374,80163,23334,56829
17832,1.401973979362943,80163,23334,56829
17833,1.4018953625301407,80163,23334,56829
17834,1.40181675451385,80163,23334,56829
17835,1.4017381553125876,80163,23334,56829
17836,1.401659564924871,80163,23334,56829
17837,1.4015809833492179,80163,23334,56829
17838,1.4015024105841463,80163,23334,56829
17839,1.4014238466281743,80163,23334,56829
17840,1.4013452914798206,80163,23334,56829
17841,1.4012667451376044,80163,23334,56829
17842,1.4011882076000448,80163,23334,56829
17843,1.4011096788656616,80163,23334,56829
17844,1.4010311589329747,80163,23334,56829
17845,1.4009526478005043,80163,23334,56829
17846,1.4008741454667712,80163,23334,56829
17847,1.4007956519302964,80163,23334,56829
17848,1.400717167189601,80163,23334,56829
17849,1.400638691243207,80163,23334,56829
17850,1.4005602240896358,80163,23334,56829
17851,1.4004817657274102,80163,23334,56829
17852,1.4004033161550526,80163,23334,56829
17853,1.4003248753710862,80163,23334,56829
17854,1.4002464433740338,80163,23334,56829
17855,1.4001680201624196,80163,23334,56829
17856,1.400089605734767,80163,23334,56829
17857,1.4000112000896008,80163,23334,56829
17858,1.3999328032254452,80163,23334,56829
17859,1.3998544151408254,80163,23334,56829
17860,1.3997760358342666,80163,23334,56829
17861,1.3996976653042943,80163,23334,56829
17862,1.3996193035494346,80163,23334,56829
17863,1.3995409505682137,80163,23334,56829
17864,1.399462606359158,80163,23334,56829
17865,1.3993842709207949,80163,23334,56829
17866,1.3993059442516511,80163,23334,56829
17867,1.3992276263502545,80163,23334,56829
17868,1.3991493172151332,80163,23334,56829
17869,1.399071016844815,80163,23334,56829
17870,1.3989927252378287,80163,23334,56829
17871,1.3989144423927034,80163,23334,56829
17872,1.3988361683079678,80163,23334,56829
17873,1.3987579029821517,80163,23334,56829
17874,1.3986796464137854,80163,23334,56829
17875,1.3986013986013985,80163,23334,56829
17876,1.3985231595435221,80163,23334,56829
17877,1.3984449292386867,80163,23334,56829
17878,1.3983667076854234,80163,23334,56829
17879,1.398288494882264,80163,23334,56829
17880,1.3982102908277405,80163,23334,56829
17881,1.3981320955203849,80163,23334,56829
17882,1.3980539089587294,80163,23334,56829
17883,1.3979757311413075,80163,23334,56829
17884,1.3978975620666518,80163,23334,56829
17885,1.397819401733296,80163,23334,56829
17886,1.3977412501397741,80163,23334,56829
17887,1.3976631072846202,80163,23334,56829
17888,1.3975849731663685,80163,23334,56829
17889,1.3975068477835542,80163,23334,56829
17890,1.3974287311347122,80163,23334,56829
17891,1.3973506232183779,80163,23334,56829
17892,1.3972725240330874,80163,23334,56829
17893,1.3971944335773767,80163,23334,56829
17894,1.397116351849782,80163,23334,56829
17895,1.3970382788488405,80163,23334,56829
17896,1.396960214573089,80163,23334,56829
17897,1.396882159021065,80163,23334,56829
17898,1.3968041121913064,80163,23334,56829
17899,1.396726074082351,80163,23334,56829
17900,1.3966480446927374,80163,23334,56829
17901,1.3965700240210044,80163,23334,56829
17902,1.396492012065691,80163,23334,56829
17903,1.3964140088253365,80163,23334,56829
17904,1.3963360142984809,80163,23334,56829
17905,1.3962580284836639,80154,23334,56820
17906,1.3961800513794258,80154,23334,56820
17907,1.3961020829843078,80154,23334,56820
17908,1.3960241232968507,80154,23334,56820
17909,1.3959461723155955,80154,23334,56820
17910,1.3958682300390843,80154,23334,56820
17911,1.395790296465859,80154,23334,56820
17912,1.3957123715944617,80154,23334,56820
17913,1.3956344554234354,80154,23334,56820
17914,1.395556547951323,80154,23334,56820
17915,1.3954786491766675,80154,23334,56820
17916,1.3954007590980129,80154,23334,56820
17917,1.395322877713903,80154,23334,56820
17918,1.395245005022882,80154,23334,56820
17919,1.3951671410234947,80154,23334,56820
17920,1.3950892857142858,80154,23334,56820
17921,1.3950114390938007,80154,23334,56820
17922,1.3949336011605848,80154,23334,56820
17923,1.3948557719131842,80154,23334,56820
17924,1.394777951350145,80154,23334,56820
17925,1.394700139470014,80154,23334,56820
17926,1.3946223362713377,80154,23334,56820
17927,1.3945445417526636,80154,23334,56820
17928,1.394466755912539,80154,23334,56820
17929,1.394388978749512,80153,23334,56819
17930,1.3943112102621305,80153,23334,56819
17931,1.394233450448943,80153,23334,56819
17932,1.3941556993084987,80153,23334,56819
17933,1.3940779568393464,80153,23334,56819
17934,1.3940002230400357,80153,23334,56819
17935,1.3939224979091163,80153,23334,56819
17936,1.3938447814451382,80153,23334,56819
17937,1.393767073646652,80153,23334,56819
17938,1.3936893745122088,80153,23334,56819
17939,1.393611684040359,80153,23334,56819
17940,1.3935340022296545,80153,23334,56819
17941,1.3934563290786466,80153,23334,56819
17942,1.3933786645858879,80153,23334,56819
17943,1.3933010087499302,80153,23334,56819
17944,1.3932233615693268,80153,23334,56819
17945,1.3931457230426303,80153,23334,56819
17946,1.393068093168394,80153,23334,56819
17947,1.392990471945172,80153,23334,56819
17948,1.3929128593715177,80153,23334,56819
17949,1.3928352554459857,80153,23334,56819
17950,1.392757660167131,80153,23334,56819
17951,1.3926800735335079,80153,23334,56819
17952,1.392602495543672,80153,23334,56819
17953,1.392524926196179,80153,23334,56819
17954,1.3924473654895846,80153,23334,56819
17955,1.392369813422445,80153,23334,56819
17956,1.392292269993317,80153,23334,56819
17957,1.3922147352007574,80073,23334,56739
17958,1.3921372090433233,80073,23334,56739
17959,1.3920596915195724,80073,23334,56739
17960,1.3919821826280623,80073,23334,56739
17961,1.3919046823673515,80073,23334,56739
17962,1.3918271907359983,80073,23334,56739
17963,1.3917497077325613,80073,23334,56739
17964,1.3916722333556002,80073,23334,56739
17965,1.3915947676036737,80073,23334,56739
17966,1.3915173104753422,80073,23334,56739
17967,1.3914398619691657,80073,23334,56739
17968,1.3913624220837044,80073,23334,56739
17969,1.391284990817519,80073,23334,56739
17970,1.391207568169171,80073,23334,56739
17971,1.3911301541372212,80073,23334,56739
17972,1.3910527487202315,80073,23334,56739
17973,1.390975351916764,80073,23334,56739
17974,1.390897963725381,80073,23334,56739
17975,1.3908205841446453,80073,23334,56739
17976,1.3907432131731197,80073,23334,56739
17977,1.3906658508093674,80073,23334,56739
17978,1.3905884970519524,80073,23334,56739
17979,1.3905111518994382,80073,23334,56739
17980,1.3904338153503892,80073,23334,56739
17981,1.3903564874033703,80073,23334,56739
17982,1.3902791680569457,80073,23334,56739
17983,1.3902018573096813,80073,23334,56739
17984,1.3901245551601424,80073,23334,56739
17985,1.3900472616068946,80073,23334,56739
17986,1.3899699766485043,80073,23334,56739
17987,1.3898927002835382,80073,23334,56739
17988,1.3898154325105625,80073,23334,56739
17989,1.389738173328145,80073,23334,56739
17990,1.3896609227348526,80073,23334,56739
17991,1.3895836807292534,80073,23334,56739
17992,1.3895064473099155,80073,23334,56739
17993,1.389429222475407,80073,23334,56739
17994,1.389352006224297,80073,23334,56739
17995,1.3892747985551541,80073,23334,56739
17996,1.3891975994665482,80073,23334,56739
17997,1.3891204089570484,80073,23334,56739
17998,1.389043227025225,80073,23334,56739
17999,1.3889660536696482,80073,23334,56739
18000,1.3888888888888888,80073,23334,56739
18001,1.3888117326815177,80073,23334,56739
18002,1.388734585046106,80073,23334,56739
18003,1.3886574459812253,80073,23334,56739
18004,1.3885803154854477,80073,23334,56739
18005,1.388503193557345,80073,23334,56739
18006,1.3884260801954904,80073,23334,56739
18007,1.3883489753984561,80073,23334,56739
18008,1.3882718791648156,80073,23334,56739
18009,1.3881947914931423,80073,23334,56739
18010,1.38811771238201,80073,23334,56739
18011,1.3880406418299929,80073,23334,56739
18012,1.387963579835665,80073,23334,56739
18013,1.3878865263976017,80073,23334,56739
18014,1.3878094815143778,80073,23334,56739
18015,1.3877324451845685,80073,23334,56739
18016,1.3876554174067495,80073,23334,56739
18017,1.3875783981794971,80073,23334,56739
18018,1.3875013875013875,80073,23334,56739
18019,1.3874243853709973,80073,23334,56739
18020,1.3873473917869035,80073,23334,56739
18021,1.3872704067476833,80073,23334,56739
18022,1.3871934302519142,80073,23334,56739
18023,1.3871164622981746,80073,23334,56739
18024,1.3870395028850422,80073,23334,56739
18025,1.3869625520110958,80073,23334,56739
18026,1.386885609674914,80073,23334,56739
18027,1.3868086758750762,80073,23334,56739
18028,1.386731750610162,80073,23334,56739
18029,1.386654833878751,80073,23334,56739
18030,1.3865779256794233,80073,23334,56739
18031,1.3865010260107593,80073,23334,56739
18032,1.3864241348713398,80073,23334,56739
18033,1.386347252259746,80073,23334,56739
18034,1.3862703781745591,80073,23334,56739
18035,1.386193512614361,80073,23334,56739
