time,temperature,cost,edge_cost,delay_cost
18036,1.3861166555777333,80073,23334,56739
18037,1.386039807063259,80073,23334,56739
18038,1.38596296706952,80073,23334,56739
18039,1.3858861355950995,80073,23334,56739
18040,1.3858093126385809,80073,23334,56739
18041,1.3857324981985477,80073,23334,56739
18042,1.3856556922735839,80073,23334,56739
18043,1.3855788948622734,80073,23334,56739
18044,1.3855021059632011,80073,23334,56739
18045,1.3854253255749516,80073,23334,56739
18046,1.3853485536961099,80073,23334,56739
18047,1.3852717903252618,80073,23334,56739
18048,1.385195035460993,80073,23334,56739
18049,1.3851182891018894,80073,23334,56739
18050,1.3850415512465375,80073,23334,56739
18051,1.384964821893524,80073,23334,56739
18052,1.3848881010414358,80073,23334,56739
18053,1.3848113886888607,80073,23334,56739
18054,1.3847346848343858,80073,23334,56739
18055,1.3846579894765993,80073,23334,56739
18056,1.3845813026140894,80073,23334,56739
18057,1.384504624245445,80073,23334,56739
18058,1.3844279543692546,80073,23334,56739
18059,1.3843512929841078,80073,23334,56739
18060,1.3842746400885935,80073,23334,56739
18061,1.3841979956813022,80073,23334,56739
18062,1.3841213597608237,80073,23334,56739
18063,1.3840447323257488,80073,23334,56739
18064,1.3839681133746677,80073,23334,56739
18065,1.3838915029061722,80073,23334,56739
18066,1.3838149009188532,80073,23334,56739
18067,1.3837383074113023,80073,23334,56739
18068,1.383661722382112,80074,23334,56740
18069,1.3835851458298745,80074,23334,56740
18070,1.3835085777531821,80074,23334,56740
18071,1.383432018150628,80074,23334,56740
18072,1.3833554670208057,80074,23334,56740
18073,1.3832789243623085,80074,23334,56740
18074,1.3832023901737303,80074,23334,56740
18075,1.3831258644536653,80074,23334,56740
18076,1.3830493472007082,80074,23334,56740
18077,1.3829728384134536,80074,23334,56740
18078,1.3828963380904968,80074,23334,56740
18079,1.382819846230433,80074,23334,56740
18080,1.3827433628318584,80074,23334,56740
18081,1.3826668878933688,80074,23334,56740
18082,1.3825904214135605,80074,23334,56740
18083,1.3825139633910302,80074,23334,56740
18084,1.3824375138243752,80074,23334,56740
18085,1.3823610727121924,80074,23334,56740
18086,1.3822846400530797,80074,23334,56740
18087,1.382208215845635,80074,23334,56740
18088,1.3821318000884564,80074,23334,56740
18089,1.3820553927801427,80074,23334,56740
18090,1.3819789939192924,80074,23334,56740
18091,1.381902603504505,80074,23334,56740
18092,1.3818262215343797,80074,23334,56740
18093,1.3817498480075168,80074,23334,56740
18094,1.3816734829225157,80074,23334,56740
18095,1.3815971262779774,80074,23334,56740
18096,1.3815207780725023,80074,23334,56740
18097,1.3814444383046913,80074,23334,56740
18098,1.3813681069731463,80074,23334,56740
18099,1.3812917840764682,80074,23334,56740
18100,1.3812154696132597,80074,23334,56740
18101,1.3811391635821226,80074,23334,56740
18102,1.3810628659816595,80074,23334,56740
18103,1.3809865768104734,80074,23334,56740
18104,1.3809102960671675,80074,23334,56740
18105,1.3808340237503451,80074,23334,56740
18106,1.3807577598586105,80074,23334,56740
18107,1.3806815043905671,80074,23334,56740
18108,1.38060525734482,80074,23334,56740
18109,1.3805290187199735,80074,23334,56740
18110,1.3804527885146327,80074,23334,56740
18111,1.3803765667274033,80074,23334,56740
18112,1.3803003533568905,80074,23334,56740
18113,1.3802241484017004,80074,23334,56740
18114,1.3801479518604394,80074,23334,56740
18115,1.3800717637317141,80074,23334,56740
18116,1.3799955840141311,80074,23334,56740
18117,1.379919412706298,80074,23334,56740
18118,1.379843249806822,80074,23334,56740
18119,1.3797670953143109,80074,23334,56740
18120,1.379690949227373,80074,23334,56740
18121,1.3796148115446167,80074,23334,56740
18122,1.3795386822646507,80074,23334,56740
18123,1.379462561386084,80074,23334,56740
18124,1.379386448907526,80074,23334,56740
18125,1.3793103448275863,80074,23334,56740
18126,1.3792342491448748,80074,23334,56740
18127,1.3791581618580018,80074,23334,56740
18128,1.379082082965578,80074,23334,56740
18129,1.3790060124662145,80070,23334,56736
18130,1.3789299503585217,80070,23334,56736
18131,1.378853896641112,80070,23334,56736
18132,1.3787778513125966,80070,23334,56736
18133,1.3787018143715877,80070,23334,56736
18134,1.378625785816698,80070,23334,56736
18135,1.3785497656465397,80070,23334,56736
18136,1.3784737538597265,80070,23334,56736
18137,1.3783977504548712,80070,23334,56736
18138,1.3783217554305878,80070,23334,56736
18139,1.3782457687854899,80070,23334,56736
18140,1.3781697905181918,80070,23334,56736
18141,1.3780938206273083,80070,23334,56736
18142,1.378017859111454,80053,23270,56783
18143,1.3779419059692444,80053,23270,56783
18144,1.3778659611992945,80053,23270,56783
18145,1.3777900248002204,80053,23270,56783
18146,1.377714096770638,80053,23270,56783
18147,1.3776381771091641,80053,23270,56783
18148,1.3775622658144149,80053,23270,56783
18149,1.3774863628850074,80053,23270,56783
18150,1.3774104683195592,80053,23270,56783
18151,1.3773345821166878,80053,23270,56783
18152,1.377258704275011,80053,23270,56783
18153,1.3771828347931472,80053,23270,56783
18154,1.3771069736697146,80053,23270,56783
18155,1.3770311209033324,80053,23270,56783
18156,1.3769552764926196,80053,23270,56783
18157,1.3768794404361955,80053,23270,56783
18158,1.3768036127326797,80053,23270,56783
18159,1.3767277933806927,80053,23270,56783
18160,1.3766519823788546,80053,23270,56783
18161,1.376576179725786,80053,23270,56783
18162,1.3765003854201079,80053,23270,56783
18163,1.3764245994604416,80053,23270,56783
18164,1.3763488218454085,80053,23270,56783
18165,1.3762730525736306,80053,23270,56783
18166,1.37619729164373,80053,23270,56783
18167,1.3761215390543293,80053,23270,56783
18168,1.376045794804051,80053,23270,56783
18169,1.3759700588915185,80053,23270,56783
18170,1.3758943313153549,80053,23270,56783
18171,1.3758186120741842,80053,23270,56783
18172,1.37574290116663,80053,23270,56783
18173,1.3756671985913167,80053,23270,56783
18174,1.3755915043468692,80053,23270,56783
18175,1.375515818431912,80053,23270,56783
18176,1.3754401408450705,80053,23270,56783
18177,1.37536447158497,80053,23270,56783
18178,1.3752888106502366,80053,23270,56783
18179,1.3752131580394962,80053,23270,56783
18180,1.375137513751375,80053,23270,56783
18181,1.3750618777845003,80053,23270,56783
18182,1.3749862501374985,80053,23270,56783
18183,1.3749106308089973,80053,23270,56783
18184,1.3748350197976242,80053,23270,56783
18185,1.3747594171020072,80053,23270,56783
18186,1.3746838227207743,80053,23270,56783
18187,1.374608236652554,80053,23270,56783
18188,1.3745326588959754,80053,23270,56783
18189,1.3744570894496675,80053,23270,56783
18190,1.3743815283122596,80053,23270,56783
18191,1.3743059754823814,80053,23270,56783
18192,1.374230430958663,80053,23270,56783
18193,1.374154894739735,80053,23270,56783
18194,1.3740793668242277,80053,23270,56783
18195,1.3740038472107723,80053,23270,56783
18196,1.3739283358979995,80053,23270,56783
18197,1.3738528328845414,80053,23270,56783
18198,1.3737773381690295,80053,23270,56783
18199,1.373701851750096,80054,23301,56753
18200,1.3736263736263736,80054,23301,56753
18201,1.3735509037964948,80054,23301,56753
18202,1.3734754422590925,80054,23301,56753
18203,1.3733999890128001,80054,23301,56753
18204,1.3733245440562514,80054,23301,56753
18205,1.3732491073880801,80054,23301,56753
18206,1.3731736790069209,80054,23301,56753
18207,1.3730982589114078,80054,23301,56753
18208,1.3730228471001757,80054,23301,56753
18209,1.37294744357186,80054,23301,56753
18210,1.372872048325096,80048,23301,56747
18211,1.3727966613585196,80048,23301,56747
18212,1.3727212826707664,80048,23301,56747
18213,1.3726459122604733,80048,23301,56747
18214,1.3725705501262766,80048,23301,56747
18215,1.372495196266813,80048,23301,56747
18216,1.3724198506807201,80048,23301,56747
18217,1.3723445133666357,80048,23301,56747
18218,1.3722691843231969,80048,23301,56747
18219,1.3721938635490423,80048,23301,56747
18220,1.37211855104281,80048,23301,56747
18221,1.3720432468031392,80048,23301,56747
18222,1.3719679508286686,80048,23301,56747
18223,1.3718926631180377,80048,23301,56747
18224,1.371817383669886,80048,23301,56747
18225,1.3717421124828533,80048,23301,56747
18226,1.37166684955558,80048,23301,56747
18227,1.3715915948867066,80048,23301,56747
18228,1.3715163484748738,80048,23301,56747
18229,1.371441110318723,80048,23301,56747
18230,1.3713658804168953,80046,23301,56745
18231,1.3712906587680325,80046,23301,56745
18232,1.3712154453707766,80046,23301,56745
18233,1.37114024022377,80046,23301,56745
18234,1.3710650433256553,80046,23301,56745
18235,1.3709898546750754,80046,23301,56745
18236,1.3709146742706735,80046,23301,56745
18237,1.3708395021110928,80046,23301,56745
18238,1.3707643381949774,80046,23301,56745
18239,1.3706891825209715,80046,23301,56745
18240,1.3706140350877194,80046,23301,56745
18241,1.3705388958938656,80046,23301,56745
18242,1.370463764938055,80046,23301,56745
18243,1.3703886422189333,80046,23301,56745
18244,1.3703135277351457,80046,23301,56745
18245,1.3702384214853385,80046,23301,56745
18246,1.3701633234681574,80046,23301,56745
18247,1.370088233682249,80046,23301,56745
18248,1.3700131521262604,80046,23301,56745
18249,1.3699380787988382,80046,23301,56745
18250,1.36986301369863,80046,23301,56745
18251,1.3697879568242837,80046,23301,56745
18252,1.3697129081744466,80046,23301,56745
18253,1.3696378677477674,80046,23301,56745
18254,1.3695628355428948,80046,23301,56745
18255,1.3694878115584772,80046,23301,56745
18256,1.3694127957931639,80046,23301,56745
18257,1.3693377882456044,80046,23301,56745
18258,1.3692627889144484,80046,23301,56745
18259,1.369187797798346,80046,23301,56745
18260,1.3691128148959475,80046,23301,56745
18261,1.3690378402059034,80046,23301,56745
18262,1.3689628737268644,80046,23301,56745
18263,1.3688879154574825,80046,23301,56745
18264,1.3688129653964083,80046,23301,56745
18265,1.368738023542294,80046,23301,56745
18266,1.3686630898937917,80046,23301,56745
18267,1.368588164449554,80046,23301,56745
18268,1.368513247208233,80046,23301,56745
18269,1.3684383381684821,80046,23301,56745
18270,1.3683634373289546,80046,23301,56745
18271,1.368288544688304,80046,23301,56745
18272,1.368213660245184,80046,23301,56745
18273,1.3681387839982488,80046,23301,56745
18274,1.368063915946153,80046,23301,56745
18275,1.3679890560875514,80046,23301,56745
18276,1.3679142044210988,80046,23301,56745
18277,1.3678393609454507,80046,23301,56745
18278,1.3677645256592625,80046,23301,56745
18279,1.3676896985611904,80046,23301,56745
18280,1.3676148796498906,80046,23301,56745
18281,1.3675400689240196,80046,23301,56745
18282,1.367465266382234,80046,23301,56745
18283,1.3673904720231909,80046,23301,56745
18284,1.367315685845548,80046,23301,56745
18285,1.3672409078479628,80046,23301,56745
18286,1.3671661380290934,80046,23301,56745
18287,1.3670913763875978,80046,23301,56745
18288,1.3670166229221348,80046,23301,56745
18289,1.366941877631363,80046,23301,56745
18290,1.366867140513942,80046,23301,56745
18291,1.366792411568531,80046,23301,56745
18292,1.3667176907937897,80046,23301,56745
18293,1.366642978188378,80046,23301,56745
18294,1.3665682737509566,80046,23301,56745
18295,1.3664935774801859,80046,23301,56745
18296,1.3664188893747267,80046,23301,56745
18297,1.3663442094332405,80046,23301,56745
18298,1.3662695376543885,80046,23301,56745
18299,1.3661948740368326,80046,23301,56745
18300,1.366120218579235,80046,23301,56745
18301,1.366045571280258,80046,23301,56745
18302,1.365970932138564,80046,23301,56745
18303,1.3658963011528165,80046,23301,56745
18304,1.3658216783216783,80046,23301,56745
18305,1.3657470636438132,80046,23301,56745
18306,1.3656724571178849,80046,23301,56745
18307,1.3655978587425575,80046,23301,56745
18308,1.3655232685164955,80046,23301,56745
18309,1.3654486864383637,80046,23301,56745
18310,1.3653741125068268,80046,23301,56745
18311,1.3652995467205504,80046,23301,56745
18312,1.3652249890782,80046,23301,56745
18313,1.3651504395784415,80046,23301,56745
18314,1.3650758982199411,80046,23301,56745
18315,1.365001365001365,80046,23301,56745
18316,1.3649268399213803,80046,23301,56745
18317,1.3648523229786538,80046,23301,56745
18318,1.3647778141718527,80046,23301,56745
18319,1.3647033134996451,80046,23301,56745
18320,1.3646288209606987,80046,23301,56745
18321,1.3645543365536816,80046,23301,56745
18322,1.3644798602772623,80046,23301,56745
18323,1.3644053921301098,80046,23301,56745
18324,1.3643309321108927,80046,23301,56745
18325,1.364256480218281,80046,23301,56745
18326,1.364182036450944,80046,23301,56745
18327,1.3641076008075517,80046,23301,56745
18328,1.3640331732867743,80046,23301,56745
18329,1.3639587538872824,80046,23301,56745
18330,1.363884342607747,80046,23301,56745
18331,1.3638099394468386,80046,23301,56745
18332,1.3637355444032293,80046,23301,56745
18333,1.3636611574755904,80046,23301,56745
18334,1.3635867786625941,80046,23301,56745
18335,1.3635124079629124,80046,23301,56745
18336,1.3634380453752182,80046,23301,56745
18337,1.363363690898184,80046,23301,56745
18338,1.3632893445304832,80046,23301,56745
18339,1.363215006270789,80046,23301,56745
18340,1.3631406761177753,80046,23301,56745
18341,1.3630663540701162,80046,23301,56745
18342,1.3629920401264857,80046,23301,56745
18343,1.3629177342855585,80046,23301,56745
18344,1.3628434365460096,80046,23301,56745
18345,1.362769146906514,80046,23301,56745
18346,1.3626948653657474,80046,23301,56745
18347,1.362620591922385,80046,23301,56745
18348,1.3625463265751037,80046,23301,56745
18349,1.362472069322579,80046,23301,56745
18350,1.3623978201634876,80046,23301,56745
18351,1.362323579096507,80046,23301,56745
18352,1.3622493461203138,80046,23301,56745
18353,1.3621751212335858,80046,23301,56745
18354,1.3621009044350005,80046,23301,56745
18355,1.362026695723236,80046,23301,56745
18356,1.361952495096971,80046,23301,56745
18357,1.3618783025548837,80046,23301,56745
18358,1.361804118095653,80046,23301,56745
18359,1.3617299417179585,80046,23301,56745
18360,1.3616557734204793,80046,23301,56745
18361,1.3615816132018954,80046,23301,56745
18362,1.3615074610608866,80046,23301,56745
18363,1.3614333169961335,80046,23301,56745
18364,1.3613591810063168,80046,23301,56745
18365,1.361285053090117,80046,23301,56745
18366,1.361210933246216,80046,23301,56745
18367,1.3611368214732944,80046,23301,56745
18368,1.3610627177700347,80046,23301,56745
18369,1.3609886221351188,80046,23301,56745
18370,1.360914534567229,80046,23301,56745
18371,1.3608404550650481,80046,23301,56745
18372,1.3607663836272588,80046,23301,56745
18373,1.3606923202525445,80046,23301,56745
18374,1.3606182649395886,80046,23301,56745
18375,1.3605442176870748,80046,23301,56745
18376,1.3604701784936875,80046,23301,56745
18377,1.3603961473581108,80046,23301,56745
18378,1.3603221242790293,80046,23301,56745
18379,1.3602481092551282,80046,23301,56745
18380,1.3601741022850924,80046,23301,56745
18381,1.360100103367608,80046,23301,56745
18382,1.36002611250136,80046,23301,56745
18383,1.359952129685035,80046,23301,56745
18384,1.3598781549173193,80046,23301,56745
18385,1.3598041881968996,80046,23301,56745
18386,1.3597302295224627,80046,23301,56745
18387,1.359656278892696,80046,23301,56745
18388,1.3595823363062867,80046,23301,56745
18389,1.3595084017619228,80046,23301,56745
18390,1.3594344752582925,80046,23301,56745
18391,1.359360556794084,80046,23301,56745
18392,1.359286646367986,80046,23301,56745
18393,1.3592127439786876,80046,23301,56745
18394,1.3591388496248777,80046,23301,56745
18395,1.359064963305246,80046,23301,56745
18396,1.3589910850184823,80046,23301,56745
18397,1.3589172147632766,80046,23301,56745
18398,1.3588433525383194,80046,23301,56745
18399,1.3587694983423013,80046,23301,56745
18400,1.358695652173913,80046,23301,56745
18401,1.358621814031846,80046,23301,56745
18402,1.3585479839147918,80046,23301,56745
18403,1.3584741618214422,80046,23301,56745
18404,1.3584003477504891,80046,23301,56745
18405,1.3583265417006247,80046,23301,56745
18406,1.3582527436705423,80046,23301,56745
18407,1.3581789536589342,80046,23301,56745
18408,1.3581051716644936,80046,23301,56745
18409,1.3580313976859144,80046,23301,56745
18410,1.3579576317218902,80046,23301,56745
18411,1.3578838737711152,80046,23301,56745
18412,1.3578101238322833,80046,23301,56745
18413,1.3577363819040895,80046,23301,56745
18414,1.3576626479852287,80046,23301,56745
18415,1.357588922074396,80046,23301,56745
18416,1.3575152041702867,80046,23301,56745
18417,1.3574414942715969,80046,23301,56745
18418,1.3573677923770224,80046,23301,56745
18419,1.3572940984852597,80046,23301,56745
18420,1.3572204125950054,80046,23301,56745
18421,1.3571467347049564,80046,23301,56745
18422,1.3570730648138096,80046,23301,56745
18423,1.3569994029202628,80046,23301,56745
18424,1.3569257490230135,80046,23301,56745
18425,1.3568521031207599,80046,23301,56745
18426,1.3567784652122001,80046,23301,56745
18427,1.356704835296033,80046,23301,56745
18428,1.3566312133709573,80046,23301,56745
18429,1.356557599435672,80046,23301,56745
18430,1.3564839934888768,80046,23301,56745
18431,1.3564103955292712,80046,23301,56745
18432,1.3563368055555556,80046,23301,56745
18433,1.3562632235664298,80046,23301,56745
18434,1.3561896495605945,80046,23301,56745
18435,1.3561160835367507,80046,23301,56745
18436,1.3560425254935995,80046,23301,56745
18437,1.355968975429842,80046,23301,56745
18438,1.3558954333441804,80046,23301,56745
18439,1.3558218992353164,80046,23301,56745
18440,1.3557483731019522,80046,23301,56745
18441,1.3556748549427906,80046,23301,56745
18442,1.355601344756534,80046,23301,56745
18443,1.3555278425418857,80046,23301,56745
18444,1.3554543482975494,80046,23301,56745
18445,1.3553808620222283,80046,23301,56745
18446,1.3553073837146266,80046,23301,56745
18447,1.3552339133734483,80046,23301,56745
18448,1.355160450997398,80046,23301,56745
18449,1.3550869965851808,80046,23301,56745
18450,1.3550135501355014,80046,23301,56745
18451,1.3549401116470652,80046,23301,56745
18452,1.3548666811185779,80046,23301,56745
18453,1.3547932585487454,80046,23301,56745
18454,1.354719843936274,80046,23301,56745
18455,1.3546464372798699,80046,23301,56745
18456,1.3545730385782402,80046,23301,56745
18457,1.3544996478300915,80046,23301,56745
18458,1.3544262650341314,80046,23301,56745
18459,1.3543528901890676,80046,23301,56745
18460,1.3542795232936078,80046,23301,56745
18461,1.35420616434646,80046,23301,56745
18462,1.354132813346333,80046,23301,56745
18463,1.3540594702919353,80046,23301,56745
18464,1.3539861351819757,80046,23301,56745
18465,1.353912808015164,80046,23301,56745
18466,1.353839488790209,80046,23301,56745
18467,1.3537661775058212,80046,23301,56745
18468,1.3536928741607104,80046,23301,56745
18469,1.3536195787535872,80017,23301,56716
18470,1.353546291283162,80017,23301,56716
18471,1.3534730117481457,80017,23301,56716
18472,1.35339974014725,80017,23301,56716
18473,1.353326476479186,80017,23301,56716
18474,1.3532532207426653,80017,23301,56716
18475,1.3531799729364005,80017,23301,56716
18476,1.3531067330591038,80017,23301,56716
18477,1.3530335011094874,80017,23301,56716
18478,1.3529602770862648,80017,23301,56716
18479,1.3528870609881487,80017,23301,56716
18480,1.352813852813853,80017,23301,56716
18481,1.3527406525620909,80017,23301,56716
18482,1.3526674602315767,80017,23301,56716
18483,1.3525942758210248,80017,23301,56716
18484,1.3525210993291494,80017,23301,56716
18485,1.352447930754666,80017,23301,56716
18486,1.3523747700962891,80017,23301,56716
18487,1.3523016173527345,80017,23301,56716
18488,1.3522284725227174,80017,23301,56716
18489,1.3521553356049543,80017,23301,56716
18490,1.3520822065981613,80017,23301,56716
18491,1.3520090855010545,80017,23301,56716
18492,1.3519359723123512,80017,23301,56716
18493,1.3518628670307684,80017,23301,56716
18494,1.3517897696550232,80017,23301,56716
18495,1.3517166801838334,80017,23301,56716
18496,1.351643598615917,80017,23301,56716
18497,1.3515705249499919,80017,23301,56716
18498,1.3514974591847768,80017,23301,56716
18499,1.3514244013189902,80017,23301,56716
18500,1.3513513513513513,80017,23301,56716
18501,1.3512783092805793,80017,23301,56716
18502,1.351205275105394,80017,23301,56716
18503,1.351132248824515,80017,23301,56716
18504,1.3510592304366624,80017,23301,56716
18505,1.3509862199405567,80017,23301,56716
18506,1.3509132173349183,80017,23301,56716
18507,1.3508402226184686,80017,23301,56716
18508,1.3507672357899287,80017,23301,56716
18509,1.3506942568480198,80017,23301,56716
18510,1.3506212857914641,80017,23301,56716
18511,1.3505483226189834,80017,23301,56716
18512,1.3504753673293,80017,23301,56716
18513,1.3504024199211364,80017,23301,56716
18514,1.350329480393216,80017,23301,56716
18515,1.3502565487442615,80017,23301,56716
18516,1.3501836249729964,80016,23270,56746
18517,1.3501107090781443,80016,23270,56746
18518,1.3500378010584297,80016,23270,56746
18519,1.3499649009125763,80016,23270,56746
18520,1.349892008639309,80016,23270,56746
18521,1.3498191242373523,80016,23270,56746
18522,1.3497462477054314,80016,23270,56746
18523,1.3496733790422717,80016,23270,56746
18524,1.349600518246599,80016,23270,56746
18525,1.349527665317139,80016,23270,56746
18526,1.349454820252618,80016,23270,56746
18527,1.3493819830517624,80017,23301,56716
18528,1.3493091537132988,80017,23301,56716
18529,1.3492363322359544,80017,23301,56716
18530,1.3491635186184565,80016,23270,56746
18531,1.3490907128595326,80016,23270,56746
18532,1.3490179149579107,80016,23270,56746
18533,1.3489451249123185,80016,23270,56746
18534,1.3488723427214848,80016,23270,56746
18535,1.348799568384138,80016,23270,56746
18536,1.3487268018990073,80016,23270,56746
18537,1.3486540432648217,80016,23270,56746
18538,1.3485812924803107,80016,23270,56746
18539,1.3485085495442042,80016,23270,56746
18540,1.348435814455232,80016,23270,56746
18541,1.3483630872121244,80016,23270,56746
18542,1.3482903678136124,80016,23270,56746
18543,1.3482176562584263,80016,23270,56746
18544,1.3481449525452978,80016,23270,56746
18545,1.3480722566729577,80016,23270,56746
18546,1.347999568640138,80016,23270,56746
18547,1.3479268884455706,80016,23270,56746
18548,1.3478542160879878,80016,23270,56746
18549,1.3477815515661222,80016,23270,56746
18550,1.3477088948787062,80016,23270,56746
18551,1.347636246024473,80016,23270,56746
18552,1.347563605002156,80016,23270,56746
18553,1.3474909718104888,80016,23270,56746
18554,1.3474183464482052,80016,23270,56746
18555,1.3473457289140394,80016,23270,56746
18556,1.3472731192067255,80016,23270,56746
18557,1.3472005173249986,80016,23270,56746
18558,1.3471279232675935,80016,23270,56746
18559,1.3470553370332454,80016,23270,56746
18560,1.3469827586206897,80016,23270,56746
18561,1.3469101880286622,80016,23270,56746
18562,1.3468376252558991,80016,23270,56746
18563,1.3467650703011367,80016,23270,56746
18564,1.3466925231631115,80016,23270,56746
18565,1.3466199838405601,80016,23270,56746
18566,1.3465474523322203,80016,23270,56746
18567,1.3464749286368287,80016,23270,56746
18568,1.3464024127531236,80016,23270,56746
18569,1.3463299046798427,80016,23270,56746
18570,1.3462574044157243,80016,23270,56746
18571,1.3461849119595068,80016,23270,56746
18572,1.346112427309929,80016,23270,56746
18573,1.3460399504657299,80016,23270,56746
18574,1.3459674814256488,80016,23270,56746
18575,1.3458950201884252,80016,23270,56746
18576,1.3458225667527992,80016,23270,56746
18577,1.345750121117511,80016,23270,56746
18578,1.3456776832813004,80016,23270,56746
18579,1.3456052532429086,80016,23270,56746
18580,1.3455328310010763,80016,23270,56746
18581,1.345460416554545,80016,23270,56746
18582,1.3453880099020556,80016,23270,56746
18583,1.3453156110423505,80016,23270,56746
18584,1.3452432199741713,80016,23270,56746
18585,1.3451708366962605,80016,23270,56746
18586,1.3450984612073604,80016,23270,56746
18587,1.345026093506214,80016,23270,56746
18588,1.3449537335915644,80016,23270,56746
18589,1.344881381462155,80016,23270,56746
18590,1.3448090371167294,80016,23270,56746
18591,1.3447367005540316,80016,23270,56746
18592,1.3446643717728055,80016,23270,56746
18593,1.3445920507717959,80016,23270,56746
18594,1.3445197375497473,80016,23270,56746
18595,1.3444474321054047,80016,23270,56746
18596,1.3443751344375134,80016,23270,56746
18597,1.344302844544819,80016,23270,56746
18598,1.3442305624260673,80016,23270,56746
18599,1.3441582880800043,80016,23270,56746
18600,1.3440860215053763,80016,23270,56746
18601,1.34401376270093,80016,23270,56746
18602,1.3439415116654123,80016,23270,56746
18603,1.3438692683975704,80016,23270,56746
18604,1.3437970328961513,80016,23270,56746
18605,1.3437248051599033,80016,23270,56746
18606,1.3436525851875738,80016,23270,56746
18607,1.3435803729779114,80016,23270,56746
18608,1.3435081685296646,80016,23270,56746
18609,1.343435971841582,80016,23270,56746
18610,1.3433637829124128,80016,23270,56746
18611,1.343291601740906,80016,23270,56746
18612,1.3432194283258112,80016,23270,56746
18613,1.3431472626658787,80016,23270,56746
18614,1.3430751047598581,80016,23270,56746
18615,1.3430029546065,80016,23270,56746
18616,1.3429308122045551,80016,23270,56746
18617,1.3428586775527744,80016,23270,56746
18618,1.3427865506499086,80016,23270,56746
18619,1.3427144314947097,80016,23270,56746
18620,1.3426423200859292,80016,23270,56746
18621,1.342570216422319,80016,23270,56746
18622,1.3424981205026314,80016,23270,56746
18623,1.342426032325619,80016,23270,56746
18624,1.3423539518900343,80016,23270,56746
18625,1.342281879194631,80016,23270,56746
18626,1.3422098142381618,80016,23270,56746
18627,1.3421377570193804,80016,23270,56746
18628,1.342065707537041,80016,23270,56746
18629,1.3419936657898974,80016,23270,56746
18630,1.3419216317767042,80016,23270,56746
18631,1.341849605496216,80016,23270,56746
18632,1.3417775869471877,80016,23270,56746
18633,1.3417055761283745,80016,23270,56746
18634,1.3416335730385318,80016,23270,56746
18635,1.3415615776764154,80016,23270,56746
18636,1.3414895900407813,80016,23270,56746
18637,1.3414176101303859,80002,23286,56716
18638,1.3413456379439854,80002,23286,56716
18639,1.341273673480337,80002,23286,56716
18640,1.3412017167381973,80002,23286,56716
18641,1.3411297677163243,80002,23286,56716
18642,1.341057826413475,80002,23286,56716
18643,1.3409858928284075,80002,23286,56716
18644,1.3409139669598797,80002,23286,56716
18645,1.3408420488066506,80002,23286,56716
18646,1.3407701383674784,80002,23286,56716
18647,1.340698235641122,80002,23286,56716
18648,1.3406263406263406,80002,23286,56716
18649,1.340554453321894,80002,23286,56716
18650,1.3404825737265416,80002,23286,56716
18651,1.3404107018390434,80002,23286,56716
18652,1.34033883765816,79992,23286,56706
18653,1.3402669811826515,79992,23286,56706
18654,1.340195132411279,79992,23286,56706
18655,1.3401232913428036,79992,23286,56706
18656,1.3400514579759863,79992,23286,56706
18657,1.339979632309589,79989,23286,56703
18658,1.3399078143423733,79989,23286,56703
18659,1.3398360040731014,79989,23286,56703
18660,1.339764201500536,79989,23286,56703
18661,1.3396924066234392,79989,23286,56703
18662,1.3396206194405744,79989,23286,56703
18663,1.3395488399507045,79989,23286,56703
18664,1.3394770681525932,79989,23286,56703
18665,1.339405304045004,79989,23286,56703
18666,1.339333547626701,79989,23286,56703
18667,1.3392617988964484,79989,23286,56703
18668,1.3391900578530105,79989,23286,56703
