time,temperature,cost,edge_cost,delay_cost
19301,1.2952696751463655,79853,23319,56534
19302,1.2952025696818983,79853,23319,56534
19303,1.2951354711702845,79853,23319,56534
19304,1.2950683796104434,79853,23319,56534
19305,1.295001295001295,79853,23319,56534
19306,1.294934217341759,79853,23319,56534
19307,1.2948671466307557,79853,23319,56534
19308,1.2948000828672053,79853,23319,56534
19309,1.2947330260500285,79853,23319,56534
19310,1.294665976178146,79853,23319,56534
19311,1.294598933250479,79853,23319,56534
19312,1.2945318972659485,79853,23319,56534
19313,1.2944648682234765,79853,23319,56534
19314,1.294397846121984,79853,23319,56534
19315,1.2943308309603936,79853,23319,56534
19316,1.2942638227376269,79853,23319,56534
19317,1.2941968214526065,79853,23319,56534
19318,1.2941298271042552,79852,23299,56553
19319,1.2940628396914955,79852,23299,56553
19320,1.2939958592132506,79852,23299,56553
19321,1.2939288856684437,79852,23299,56553
19322,1.2938619190559983,79852,23299,56553
19323,1.2937949593748383,79852,23299,56553
19324,1.2937280066238874,79852,23299,56553
19325,1.2936610608020698,79852,23299,56553
19326,1.29359412190831,79852,23299,56553
19327,1.2935271899415326,79852,23299,56553
19328,1.2934602649006623,79852,23299,56553
19329,1.2933933467846241,79839,23299,56540
19330,1.2933264355923435,79839,23299,56540
19331,1.293259531322746,79839,23299,56540
19332,1.2931926339747568,79839,23299,56540
19333,1.2931257435473025,79839,23299,56540
19334,1.293058860039309,79839,23299,56540
19335,1.2929919834497026,79839,23299,56540
19336,1.29292511377741,79839,23299,56540
19337,1.292858251021358,79839,23299,56540
19338,1.2927913951804737,79839,23299,56540
19339,1.2927245462536843,79839,23299,56540
19340,1.2926577042399172,79839,23299,56540
19341,1.2925908691381005,79839,23299,56540
19342,1.2925240409471617,79839,23299,56540
19343,1.2924572196660291,79839,23299,56540
19344,1.292390405293631,79839,23299,56540
19345,1.2923235978288963,79839,23299,56540
19346,1.2922567972707537,79839,23299,56540
19347,1.292190003618132,79839,23299,56540
19348,1.2921232168699608,79839,23299,56540
19349,1.2920564370251693,79839,23299,56540
19350,1.2919896640826873,79839,23299,56540
19351,1.2919228980414448,79839,23299,56540
19352,1.291856138900372,79839,23299,56540
19353,1.2917893866583992,79839,23299,56540
19354,1.291722641314457,79839,23299,56540
19355,1.2916559028674761,79839,23299,56540
19356,1.2915891713163876,79839,23299,56540
19357,1.291522446660123,79839,23299,56540
19358,1.2914557288976134,79839,23299,56540
19359,1.2913890180277907,79839,23299,56540
19360,1.2913223140495869,79839,23299,56540
19361,1.2912556169619338,79839,23299,56540
19362,1.2911889267637642,79839,23299,56540
19363,1.2911222434540102,79839,23299,56540
19364,1.291055567031605,79839,23299,56540
19365,1.2909888974954815,79839,23299,56540
19366,1.290922234844573,79839,23299,56540
19367,1.2908555790778127,79839,23299,56540
19368,1.2907889301941347,79839,23299,56540
19369,1.2907222881924725,79839,23299,56540
19370,1.2906556530717606,79839,23299,56540
19371,1.2905890248309329,79839,23299,56540
19372,1.2905224034689242,79839,23299,56540
19373,1.2904557889846693,79839,23299,56540
19374,1.2903891813771033,79839,23299,56540
19375,1.2903225806451613,79839,23299,56540
19376,1.2902559867877788,79839,23299,56540
19377,1.2901893998038911,79839,23299,56540
19378,1.2901228196924348,79839,23299,56540
19379,1.2900562464523453,79839,23299,56540
19380,1.2899896800825594,79839,23299,56540
19381,1.2899231205820134,79839,23299,56540
19382,1.289856567949644,79839,23299,56540
19383,1.2897900221843883,79839,23299,56540
19384,1.2897234832851836,79839,23299,56540
19385,1.2896569512509672,79839,23299,56540
19386,1.2895904260806768,79839,23299,56540
19387,1.28952390777325,79839,23299,56540
19388,1.2894573963276252,79839,23299,56540
19389,1.2893908917427408,79839,23299,56540
19390,1.2893243940175347,79839,23299,56540
19391,1.2892579031509463,79839,23299,56540
19392,1.2891914191419143,79839,23299,56540
19393,1.2891249419893775,79839,23299,56540
19394,1.289058471692276,79839,23299,56540
19395,1.288992008249549,79840,23266,56574
19396,1.2889255516601361,79840,23266,56574
19397,1.2888591019229778,79840,23266,56574
19398,1.2887926590370142,79840,23266,56574
19399,1.2887262230011856,79840,23266,56574
19400,1.288659793814433,79840,23266,56574
19401,1.2885933714756972,79840,23266,56574
19402,1.2885269559839192,79840,23266,56574
19403,1.2884605473380406,79836,23266,56570
19404,1.2883941455370027,79836,23266,56570
19405,1.2883277505797475,79836,23266,56570
19406,1.288261362465217,79836,23266,56570
19407,1.2881949811923532,79836,23266,56570
19408,1.288128606760099,79836,23266,56570
19409,1.2880622391673966,79836,23266,56570
19410,1.287995878413189,79836,23266,56570
19411,1.2879295244964195,79836,23266,56570
19412,1.2878631774160314,79836,23266,56570
19413,1.2877968371709678,79836,23266,56570
19414,1.2877305037601732,79836,23266,56570
19415,1.2876641771825907,79836,23266,56570
19416,1.2875978574371651,79836,23266,56570
19417,1.2875315445228408,79836,23266,56570
19418,1.287465238438562,79836,23266,56570
19419,1.287398939183274,79836,23266,56570
19420,1.2873326467559216,79836,23266,56570
19421,1.2872663611554502,79836,23266,56570
19422,1.2872000823808052,79836,23266,56570
19423,1.2871338104309324,79836,23266,56570
19424,1.2870675453047775,79836,23266,56570
19425,1.287001287001287,79836,23266,56570
19426,1.286935035519407,79836,23266,56570
19427,1.286868790858084,79836,23266,56570
19428,1.2868025530162652,79836,23266,56570
19429,1.2867363219928971,79836,23266,56570
19430,1.2866700977869274,79836,23266,56570
19431,1.2866038803973032,79836,23266,56570
19432,1.2865376698229725,79836,23266,56570
19433,1.2864714660628827,79836,23266,56570
19434,1.2864052691159824,79836,23266,56570
19435,1.2863390789812195,79836,23266,56570
19436,1.2862728956575427,79836,23266,56570
19437,1.2862067191439008,79836,23266,56570
19438,1.2861405494392428,79836,23266,56570
19439,1.2860743865425177,79836,23266,56570
19440,1.286008230452675,79836,23266,56570
19441,1.2859420811686642,79836,23266,56570
19442,1.2858759386894352,79836,23266,56570
19443,1.2858098030139382,79836,23266,56570
19444,1.2857436741411232,79836,23266,56570
19445,1.2856775520699408,79836,23266,56570
19446,1.2856114367993419,79836,23266,56570
19447,1.285545328328277,79836,23266,56570
19448,1.2854792266556971,79836,23266,56570
19449,1.2854131317805542,79836,23266,56570
19450,1.2853470437017995,79836,23266,56570
19451,1.2852809624183847,79836,23266,56570
19452,1.2852148879292618,79836,23266,56570
19453,1.285148820233383,79836,23266,56570
19454,1.2850827593297007,79836,23266,56570
19455,1.285016705217168,79836,23266,56570
19456,1.284950657894737,79836,23266,56570
19457,1.284884617361361,79836,23266,56570
19458,1.2848185836159933,79836,23266,56570
19459,1.2847525566575877,79836,23266,56570
19460,1.2846865364850977,79836,23266,56570
19461,1.284620523097477,79836,23266,56570
19462,1.28455451649368,79836,23266,56570
19463,1.284488516672661,79836,23266,56570
19464,1.2844225236333744,79836,23266,56570
19465,1.2843565373747752,79836,23266,56570
19466,1.2842905578958184,79836,23266,56570
19467,1.284224585195459,79836,23266,56570
19468,1.2841586192726526,79836,23266,56570
19469,1.2840926601263547,79836,23266,56570
19470,1.2840267077555214,79836,23266,56570
19471,1.2839607621591085,79836,23266,56570
19472,1.2838948233360723,79836,23266,56570
19473,1.2838288912853695,79836,23266,56570
19474,1.2837629660059566,79836,23266,56570
19475,1.2836970474967908,79836,23266,56570
19476,1.2836311357568289,79836,23266,56570
19477,1.2835652307850285,79836,23266,56570
19478,1.283499332580347,79836,23266,56570
19479,1.2834334411417423,79836,23266,56570
19480,1.2833675564681726,79836,23266,56570
19481,1.2833016785585956,79836,23266,56570
19482,1.28323580741197,79836,23266,56570
19483,1.2831699430272545,79836,23266,56570
19484,1.283104085403408,79836,23266,56570
19485,1.2830382345393894,79836,23266,56570
19486,1.282972390434158,79836,23266,56570
19487,1.2829065530866732,79836,23266,56570
19488,1.2828407224958949,79836,23266,56570
19489,1.282774898660783,79836,23266,56570
19490,1.2827090815802975,79836,23266,56570
19491,1.282643271253399,79836,23266,56570
19492,1.2825774676790478,79836,23266,56570
19493,1.2825116708562048,79836,23266,56570
19494,1.2824458807838308,79836,23266,56570
19495,1.2823800974608874,79836,23266,56570
19496,1.2823143208863357,79836,23266,56570
19497,1.2822485510591373,79836,23266,56570
19498,1.2821827879782541,79836,23266,56570
19499,1.2821170316426482,79836,23266,56570
19500,1.2820512820512822,79836,23266,56570
19501,1.2819855392031179,79836,23266,56570
19502,1.2819198030971182,79836,23266,56570
19503,1.2818540737322464,79836,23266,56570
19504,1.281788351107465,79836,23266,56570
19505,1.2817226352217381,79836,23266,56570
19506,1.2816569260740285,79836,23266,56570
19507,1.2815912236633002,79836,23266,56570
19508,1.2815255279885176,79836,23266,56570
19509,1.2814598390486442,79836,23266,56570
19510,1.2813941568426448,79836,23266,56570
19511,1.2813284813694839,79836,23266,56570
19512,1.2812628126281262,79836,23266,56570
19513,1.281197150617537,79836,23266,56570
19514,1.2811314953366812,79836,23266,56570
19515,1.2810658467845246,79836,23266,56570
19516,1.2810002049600329,79836,23266,56570
19517,1.2809345698621715,79836,23266,56570
19518,1.2808689414899068,79836,23266,56570
19519,1.280803319842205,79836,23266,56570
19520,1.2807377049180328,79829,23266,56563
19521,1.2806720967163567,79829,23266,56563
19522,1.2806064952361438,79829,23266,56563
19523,1.2805409004763613,79829,23266,56563
19524,1.2804753124359762,79829,23266,56563
19525,1.2804097311139564,79829,23266,56563
19526,1.2803441565092697,79829,23266,56563
19527,1.2802785886208838,79829,23266,56563
19528,1.2802130274477672,79829,23266,56563
19529,1.2801474729888884,79829,23266,56563
19530,1.2800819252432156,79829,23266,56563
19531,1.2800163842097179,79829,23266,56563
19532,1.2799508498873644,79829,23266,56563
19533,1.279885322275124,79829,23266,56563
19534,1.2798198013719668,79829,23266,56563
19535,1.2797542871768621,79829,23266,56563
19536,1.2796887796887797,79829,23266,56563
19537,1.27962327890669,79829,23266,56563
19538,1.279557784829563,79829,23266,56563
19539,1.2794922974563694,79829,23266,56563
19540,1.2794268167860798,79829,23266,56563
19541,1.2793613428176653,79829,23266,56563
19542,1.2792958755500972,79829,23266,56563
19543,1.2792304149823466,79829,23266,56563
19544,1.2791649611133853,79829,23266,56563
19545,1.2790995139421848,79829,23266,56563
19546,1.2790340734677172,79829,23266,56563
19547,1.2789686396889548,79829,23266,56563
19548,1.27890321260487,79829,23266,56563
19549,1.2788377922144356,79829,23266,56563
19550,1.278772378516624,79829,23266,56563
19551,1.2787069715104087,79829,23266,56563
19552,1.2786415711947627,79829,23266,56563
19553,1.2785761775686595,79829,23266,56563
19554,1.2785107906310729,79829,23266,56563
19555,1.2784454103809768,79829,23266,56563
19556,1.278380036817345,79829,23266,56563
19557,1.2783146699391523,79829,23266,56563
19558,1.2782493097453727,79829,23266,56563
19559,1.2781839562349813,79829,23266,56563
19560,1.278118609406953,79829,23266,56563
19561,1.2780532692602629,79829,23266,56563
19562,1.2779879357938861,79829,23266,56563
19563,1.2779226090067985,79829,23266,56563
19564,1.2778572888979758,79829,23266,56563
19565,1.277791975466394,79829,23266,56563
19566,1.2777266687110294,79829,23266,56563
19567,1.277661368630858,79829,23266,56563
19568,1.277596075224857,79829,23266,56563
19569,1.2775307884920026,79829,23266,56563
19570,1.2774655084312723,79829,23266,56563
19571,1.2774002350416434,79829,23266,56563
19572,1.2773349683220927,79829,23266,56563
19573,1.2772697082715987,79829,23266,56563
19574,1.2772044548891386,79829,23266,56563
19575,1.277139208173691,79829,23266,56563
19576,1.2770739681242338,79829,23266,56563
19577,1.2770087347397456,79829,23266,56563
19578,1.2769435080192053,79829,23266,56563
19579,1.2768782879615914,79829,23266,56563
19580,1.2768130745658837,79829,23266,56563
19581,1.2767478678310606,79829,23266,56563
19582,1.2766826677561025,79829,23266,56563
19583,1.2766174743399887,79829,23266,56563
19584,1.2765522875816993,79806,23266,56540
19585,1.2764871074802144,79806,23266,56540
19586,1.2764219340345144,79806,23266,56540
19587,1.2763567672435798,79806,23266,56540
19588,1.2762916071063917,79806,23266,56540
19589,1.2762264536219308,79806,23266,56540
19590,1.2761613067891782,79806,23266,56540
19591,1.2760961666071156,79806,23266,56540
19592,1.2760310330747244,79806,23266,56540
19593,1.2759659061909865,79806,23266,56540
19594,1.275900785954884,79806,23266,56540
19595,1.2758356723653994,79806,23266,56540
19596,1.2757705654215146,79806,23266,56540
19597,1.2757054651222126,79806,23266,56540
19598,1.2756403714664761,79806,23266,56540
19599,1.2755752844532884,79806,23266,56540
19600,1.2755102040816326,79806,23266,56540
19601,1.2754451303504923,79806,23266,56540
19602,1.2753800632588512,79806,23266,56540
19603,1.275315002805693,79806,23266,56540
19604,1.275249948990002,79806,23266,56540
19605,1.2751849018107626,79806,23266,56540
19606,1.2751198612669592,79806,23266,56540
19607,1.2750548273575764,79806,23266,56540
19608,1.2749898000815993,79806,23266,56540
19609,1.2749247794380132,79806,23266,56540
19610,1.2748597654258031,79806,23266,56540
19611,1.274794758043955,79806,23266,56540
19612,1.2747297572914542,79806,23266,56540
19613,1.274664763167287,79806,23266,56540
19614,1.2745997756704395,79806,23266,56540
19615,1.274534794799898,79806,23266,56540
19616,1.2744698205546492,79806,23266,56540
19617,1.27440485293368,79806,23266,56540
19618,1.2743398919359772,79806,23266,56540
19619,1.274274937560528,79806,23266,56540
19620,1.2742099898063202,79806,23266,56540
19621,1.274145048672341,79806,23266,56540
19622,1.2740801141575782,79806,23266,56540
19623,1.2740151862610203,79806,23266,56540
19624,1.2739502649816552,79806,23266,56540
19625,1.2738853503184713,79806,23266,56540
19626,1.2738204422704575,79806,23266,56540
19627,1.2737555408366026,79806,23266,56540
19628,1.2736906460158957,79806,23266,56540
19629,1.2736257578073258,79806,23266,56540
19630,1.273560876209883,79806,23266,56540
19631,1.2734960012225562,79806,23266,56540
19632,1.2734311328443357,79806,23266,56540
19633,1.2733662710742117,79806,23266,56540
19634,1.2733014159111744,79806,23266,56540
19635,1.2732365673542143,79806,23266,56540
19636,1.2731717254023223,79806,23266,56540
19637,1.273106890054489,79806,23266,56540
19638,1.2730420613097058,79806,23266,56540
19639,1.2729772391669636,79806,23266,56540
19640,1.2729124236252545,79806,23266,56540
19641,1.27284761468357,79806,23266,56540
19642,1.2727828123409022,79806,23266,56540
19643,1.2727180165962428,79806,23266,56540
19644,1.272653227448585,79806,23266,56540
19645,1.2725884448969202,79806,23266,56540
19646,1.2725236689402424,79806,23266,56540
19647,1.2724588995775437,79806,23266,56540
19648,1.2723941368078175,79806,23266,56540
19649,1.2723293806300575,79806,23266,56540
19650,1.272264631043257,79806,23266,56540
19651,1.2721998880464098,79806,23266,56540
19652,1.27213515163851,79806,23266,56540
19653,1.272070421818552,79806,23266,56540
19654,1.2720056985855297,79806,23266,56540
19655,1.271940981938438,79806,23266,56540
19656,1.271876271876272,79806,23266,56540
19657,1.2718115683980262,79806,23266,56540
19658,1.271746871502696,79806,23266,56540
19659,1.2716821811892771,79806,23266,56540
19660,1.2716174974567651,79806,23266,56540
19661,1.2715528203041555,79806,23266,56540
19662,1.2714881497304444,79806,23266,56540
19663,1.2714234857346285,79806,23266,56540
19664,1.2713588283157038,79806,23266,56540
19665,1.2712941774726672,79806,23266,56540
19666,1.2712295332045154,79806,23266,56540
19667,1.2711648955102457,79806,23266,56540
19668,1.271100264388855,79806,23266,56540
19669,1.2710356398393412,79806,23266,56540
19670,1.2709710218607015,79806,23266,56540
19671,1.2709064104519343,79806,23266,56540
19672,1.2708418056120374,79806,23266,56540
19673,1.2707772073400092,79806,23266,56540
19674,1.270712615634848,79806,23266,56540
19675,1.2706480304955527,79806,23266,56540
19676,1.270583451921122,79806,23266,56540
19677,1.2705188799105556,79806,23266,56540
19678,1.270454314462852,79806,23266,56540
19679,1.270389755577011,79806,23266,56540
19680,1.2703252032520325,79806,23266,56540
19681,1.2702606574869164,79806,23266,56540
19682,1.2701961182806625,79806,23266,56540
19683,1.2701315856322715,79806,23266,56540
19684,1.2700670595407437,79806,23266,56540
19685,1.27000254000508,79806,23266,56540
19686,1.2699380270242813,79806,23266,56540
19687,1.2698735205973486,79806,23266,56540
19688,1.2698090207232833,79806,23266,56540
19689,1.269744527401087,79806,23266,56540
19690,1.2696800406297613,79806,23266,56540
19691,1.2696155604083084,79806,23266,56540
19692,1.2695510867357302,79806,23266,56540
19693,1.2694866196110293,79806,23266,56540
19694,1.269422159033208,79806,23266,56540
19695,1.2693577050012694,79806,23266,56540
19696,1.2692932575142162,79806,23266,56540
19697,1.2692288165710515,79806,23266,56540
19698,1.2691643821707788,79806,23266,56540
19699,1.2690999543124017,79806,23266,56540
19700,1.2690355329949239,79806,23266,56540
19701,1.2689711182173493,79806,23266,56540
19702,1.2689067099786824,79806,23266,56540
19703,1.2688423082779272,79806,23266,56540
19704,1.2687779131140886,79806,23266,56540
19705,1.268713524486171,79806,23266,56540
19706,1.2686491423931798,79806,23266,56540
19707,1.26858476683412,79806,23266,56540
19708,1.2685203978079969,79806,23266,56540
19709,1.2684560353138161,79806,23266,56540
19710,1.2683916793505834,79806,23266,56540
19711,1.268327329917305,79806,23266,56540
19712,1.2682629870129871,79806,23266,56540
19713,1.2681986506366356,79806,23266,56540
19714,1.2681343207872577,79806,23266,56540
19715,1.26806999746386,79806,23266,56540
19716,1.2680056806654494,79806,23266,56540
19717,1.2679413703910332,79806,23266,56540
19718,1.2678770666396186,79720,23145,56575
19719,1.2678127694102135,79720,23145,56575
19720,1.2677484787018256,79720,23145,56575
19721,1.2676841945134627,79720,23145,56575
19722,1.2676199168441336,79720,23145,56575
19723,1.2675556456928458,79720,23145,56575
19724,1.2674913810586088,79720,23145,56575
19725,1.267427122940431,79720,23145,56575
19726,1.2673628713373213,79720,23145,56575
19727,1.267298626248289,79720,23145,56575
19728,1.267234387672344,79720,23145,56575
19729,1.267170155608495,79720,23145,56575
19730,1.2671059300557526,79720,23145,56575
19731,1.2670417110131265,79720,23145,56575
19732,1.266977498479627,79720,23145,56575
19733,1.2669132924542645,79720,23145,56575
19734,1.2668490929360494,79720,23145,56575
19735,1.266784899923993,79720,23145,56575
19736,1.266720713417106,79720,23145,56575
19737,1.2666565334143993,79720,23145,56575
19738,1.266592359914885,79720,23145,56575
19739,1.2665281929175742,79720,23145,56575
19740,1.2664640324214793,79720,23145,56575
19741,1.2663998784256116,79720,23145,56575
19742,1.266335730928984,79720,23145,56575
19743,1.2662715899306083,79720,23145,56575
19744,1.2662074554294975,79720,23145,56575
19745,1.2661433274246645,79720,23145,56575
19746,1.266079205915122,79720,23145,56575
19747,1.2660150908998835,79720,23145,56575
19748,1.2659509823779622,79720,23145,56575
19749,1.265886880348372,79720,23145,56575
19750,1.2658227848101267,79720,23145,56575
19751,1.26575869576224,79720,23145,56575
19752,1.2656946132037261,79720,23145,56575
19753,1.2656305371335999,79720,23145,56575
19754,1.2655664675508758,79720,23145,56575
19755,1.2655024044545684,79720,23145,56575
19756,1.265438347843693,79720,23145,56575
19757,1.2653742977172648,79720,23145,56575
19758,1.265310254074299,79720,23145,56575
19759,1.2652462169138115,79720,23145,56575
19760,1.2651821862348178,79720,23145,56575
19761,1.265118162036334,79720,23145,56575
19762,1.2650541443173768,79720,23145,56575
19763,1.264990133076962,79720,23145,56575
19764,1.2649261283141064,79720,23145,56575
19765,1.2648621300278269,79720,23145,56575
19766,1.2647981382171405,79720,23145,56575
19767,1.2647341528810645,79720,23145,56575
19768,1.264670174018616,79720,23145,56575
19769,1.2646062016288129,79720,23145,56575
19770,1.2645422357106728,79720,23145,56575
19771,1.2644782762632139,79720,23145,56575
19772,1.2644143232854541,79720,23145,56575
19773,1.2643503767764124,79720,23145,56575
19774,1.2642864367351068,79720,23145,56575
19775,1.2642225031605563,79720,23145,56575
19776,1.26415857605178,79720,23145,56575
19777,1.264094655407797,79720,23145,56575
19778,1.2640307412276266,79720,23145,56575
19779,1.2639668335102887,79720,23145,56575
19780,1.2639029322548028,79720,23145,56575
19781,1.263839037460189,79720,23145,56575
19782,1.2637751491254676,79720,23145,56575
19783,1.2637112672496589,79720,23145,56575
19784,1.2636473918317832,79720,23145,56575
19785,1.2635835228708618,79720,23145,56575
19786,1.2635196603659153,79720,23145,56575
19787,1.263455804315965,79720,23145,56575
19788,1.2633919547200323,79720,23145,56575
19789,1.2633281115771389,79720,23145,56575
19790,1.263264274886306,79720,23145,56575
19791,1.2632004446465566,79720,23145,56575
19792,1.263136620856912,79720,23145,56575
19793,1.2630728035163947,79720,23145,56575
19794,1.2630089926240275,79720,23145,56575
19795,1.262945188178833,79720,23145,56575
19796,1.2628813901798344,79704,23159,56545
19797,1.2628175986260544,79704,23159,56545
19798,1.2627538135165168,79704,23159,56545
19799,1.262690034850245,79704,23159,56545
19800,1.2626262626262625,79704,23159,56545
19801,1.2625624968435938,79704,23159,56545
19802,1.2624987375012624,79704,23159,56545
19803,1.2624349845982932,79704,23159,56545
19804,1.2623712381337104,79704,23159,56545
19805,1.2623074981065388,79704,23159,56545
19806,1.2622437645158033,79704,23159,56545
19807,1.2621800373605292,79704,23159,56545
19808,1.2621163166397416,79704,23159,56545
19809,1.262052602352466,79704,23159,56545
19810,1.2619888944977284,79704,23159,56545
19811,1.2619251930745545,79704,23159,56545
19812,1.2618614980819705,79704,23159,56545
19813,1.2617978095190028,79704,23159,56545
19814,1.2617341273846776,79704,23159,56545
19815,1.2616704516780217,79704,23159,56545
19816,1.2616067823980621,79704,23159,56545
19817,1.261543119543826,79704,23159,56545
19818,1.2614794631143404,79704,23159,56545
19819,1.261415813108633,79704,23159,56545
19820,1.2613521695257315,79704,23159,56545
19821,1.2612885323646637,79704,23159,56545
19822,1.2612249016244577,79704,23159,56545
19823,1.2611612773041416,79704,23159,56545
19824,1.261097659402744,79704,23159,56545
19825,1.2610340479192939,79704,23159,56545
19826,1.2609704428528195,79704,23159,56545
19827,1.2609068442023503,79704,23159,56545
19828,1.2608432519669155,79704,23159,56545
19829,1.2607796661455444,79704,23159,56545
19830,1.2607160867372669,79704,23159,56545
19831,1.2606525137411124,79704,23159,56545
19832,1.2605889471561114,79704,23159,56545
19833,1.2605253869812938,79704,23159,56545
19834,1.2604618332156903,79704,23159,56545
19835,1.2603982858583311,79704,23159,56545
19836,1.2603347449082476,79704,23159,56545
19837,1.2602712103644704,79704,23159,56545
19838,1.2602076822260309,79704,23159,56545
19839,1.2601441604919603,79704,23159,56545
19840,1.2600806451612903,79704,23159,56545
19841,1.2600171362330528,79704,23159,56545
19842,1.2599536337062796,79704,23159,56545
19843,1.2598901375800031,79704,23159,56545
19844,1.2598266478532554,79704,23159,56545
19845,1.2597631645250693,79704,23159,56545
19846,1.2596996875944775,79704,23159,56545
19847,1.2596362170605129,79704,23159,56545
19848,1.2595727529222087,79704,23159,56545
19849,1.2595092951785984,79704,23159,56545
19850,1.2594458438287153,79704,23159,56545
19851,1.2593823988715933,79704,23159,56545
19852,1.2593189603062664,79704,23159,56545
19853,1.2592555281317686,79704,23159,56545
19854,1.259192102347134,79704,23159,56545
19855,1.2591286829513977,79704,23159,56545
19856,1.2590652699435938,79704,23159,56545
19857,1.2590018633227578,79704,23159,56545
19858,1.2589384630879243,79704,23159,56545
19859,1.2588750692381288,79704,23159,56545
19860,1.2588116817724069,79704,23159,56545
19861,1.2587483006897942,79704,23159,56545
19862,1.2586849259893262,79704,23159,56545
19863,1.2586215576700397,79704,23159,56545
19864,1.2585581957309706,79704,23159,56545
19865,1.2584948401711553,79704,23159,56545
19866,1.2584314909896306,79704,23159,56545
19867,1.2583681481854332,79704,23159,56545
19868,1.2583048117576001,79704,23159,56545
19869,1.2582414817051688,79704,23159,56545
19870,1.2581781580271767,79704,23159,56545
19871,1.2581148407226612,79704,23159,56545
19872,1.2580515297906603,79704,23159,56545
19873,1.257988225230212,79704,23159,56545
19874,1.2579249270403543,79704,23159,56545
19875,1.2578616352201257,79704,23159,56545
19876,1.2577983497685652,79704,23159,56545
19877,1.257735070684711,79704,23159,56545
19878,1.2576717979676024,79704,23159,56545
19879,1.2576085316162784,79690,23160,56530
19880,1.2575452716297786,79690,23160,56530
19881,1.2574820180071424,79690,23160,56530
19882,1.2574187707474098,79690,23160,56530
19883,1.2573555298496202,79690,23160,56530
19884,1.2572922953128143,79690,23160,56530
19885,1.2572290671360322,79690,23160,56530
19886,1.2571658453183143,79690,23160,56530
19887,1.2571026298587016,79690,23160,56530
19888,1.257039420756235,79690,23160,56530
19889,1.2569762180099553,79690,23160,56530
19890,1.256913021618904,79690,23160,56530
19891,1.2568498315821226,79690,23160,56530
19892,1.2567866478986527,79690,23160,56530
19893,1.2567234705675363,79690,23160,56530
19894,1.2566602995878153,79690,23160,56530
19895,1.2565971349585323,79690,23160,56530
19896,1.2565339766787293,79690,23160,56530
19897,1.2564708247474494,79690,23160,56530
19898,1.256407679163735,79690,23160,56530
19899,1.2563445399266295,79690,23160,56530
19900,1.256281407035176,79690,23160,56530
19901,1.2562182804884177,79690,23160,56530
19902,1.2561551602853984,79690,23160,56530
19903,1.2560920464251621,79690,23160,56530
19904,1.2560289389067525,79690,23160,56530
19905,1.2559658377292138,79690,23160,56530
19906,1.2559027428915905,79671,23160,56511
19907,1.255839654392927,79671,23160,56511
19908,1.2557765722322685,79671,23160,56511
19909,1.2557134964086594,79671,23160,56511
19910,1.2556504269211453,79671,23160,56511
19911,1.2555873637687711,79671,23160,56511
19912,1.2555243069505826,79671,23160,56511
19913,1.2554612564656256,79671,23160,56511
19914,1.2553982123129457,79671,23160,56511
19915,1.2553351744915893,79671,23160,56511
19916,1.2552721430006026,79671,23160,56511
19917,1.2552091178390319,79671,23160,56511
19918,1.2551460990059242,79671,23160,56511
19919,1.2550830865003264,79671,23160,56511
19920,1.2550200803212852,79671,23160,56511
19921,1.254957080467848,79671,23160,56511
19922,1.2548940869390623,79671,23160,56511
19923,1.2548310997339758,79671,23160,56511
19924,1.2547681188516362,79671,23160,56511
19925,1.2547051442910917,79671,23160,56511
19926,1.2546421760513902,79671,23160,56511
19927,1.2545792141315804,79671,23160,56511
19928,1.2545162585307106,79671,23160,56511
19929,1.2544533092478298,79671,23160,56511
19930,1.2543903662819869,79671,23160,56511
19931,1.254327429632231,79671,23160,56511
19932,1.254264499297612,79671,23160,56511
19933,1.2542015752771785,79671,23160,56511
