time,temperature,cost,edge_cost,delay_cost
19934,1.2541386575699809,79671,23160,56511
19935,1.254075746175069,79671,23160,56511
19936,1.2540128410914928,79671,23160,56511
19937,1.2539499423183027,79671,23160,56511
19938,1.2538870498545491,79671,23160,56511
19939,1.2538241636992828,79671,23160,56511
19940,1.2537612838515546,79671,23160,56511
19941,1.2536984103104156,79671,23160,56511
19942,1.2536355430749173,79671,23160,56511
19943,1.2535726821441107,79671,23160,56511
19944,1.2535098275170478,79671,23160,56511
19945,1.2534469791927803,79671,23160,56511
19946,1.25338413717036,79671,23160,56511
19947,1.2533213014488394,79671,23160,56511
19948,1.2532584720272708,79671,23160,56511
19949,1.253195648904707,79671,23160,56511
19950,1.2531328320802004,79671,23160,56511
19951,1.2530700215528043,79671,23160,56511
19952,1.2530072173215718,79671,23160,56511
19953,1.2529444193855561,79671,23160,56511
19954,1.2528816277438108,79671,23160,56511
19955,1.2528188423953897,79671,23160,56511
19956,1.2527560633393466,79671,23160,56511
19957,1.2526932905747357,79671,23160,56511
19958,1.2526305241006113,79671,23160,56511
19959,1.2525677639160278,79671,23160,56511
19960,1.25250501002004,79671,23160,56511
19961,1.2524422624117029,79671,23160,56511
19962,1.2523795210900712,79671,23160,56511
19963,1.2523167860542002,79671,23160,56511
19964,1.2522540573031458,79671,23160,56511
19965,1.252191334835963,79670,23160,56510
19966,1.252128618651708,79670,23160,56510
19967,1.2520659087494366,79670,23160,56510
19968,1.252003205128205,79670,23160,56510
19969,1.25194050778707,79670,23160,56510
19970,1.2518778167250877,79670,23160,56510
19971,1.2518151319413149,79670,23160,56510
19972,1.2517524534348088,79670,23160,56510
19973,1.2516897812046262,79670,23160,56510
19974,1.2516271152498248,79670,23160,56510
19975,1.2515644555694618,79670,23160,56510
19976,1.2515018021625952,79670,23160,56510
19977,1.2514391550282826,79670,23160,56510
19978,1.2513765141655822,79670,23160,56510
19979,1.2513138795735523,79670,23160,56510
19980,1.2512512512512513,79670,23160,56510
19981,1.2511886291977379,79670,23160,56510
19982,1.251126013412071,79670,23160,56510
19983,1.2510634038933093,79670,23160,56510
19984,1.2510008006405124,79670,23160,56510
19985,1.2509382036527394,79670,23160,56510
19986,1.2508756129290504,79670,23160,56510
19987,1.2508130284685046,79670,23160,56510
19988,1.250750450270162,79671,23160,56511
19989,1.2506878783330833,79671,23160,56511
19990,1.2506253126563283,79671,23160,56511
19991,1.2505627532389576,79671,23160,56511
19992,1.250500200080032,79671,23160,56511
19993,1.2504376531786126,79671,23160,56511
19994,1.25037511253376,79671,23160,56511
19995,1.2503125781445361,79671,23160,56511
19996,1.250250050010002,79671,23160,56511
19997,1.2501875281292194,79671,23160,56511
19998,1.2501250125012502,79671,23160,56511
19999,1.2500625031251562,79671,23160,56511
20000,1.25,79671,23160,56511
20001,1.2499375031248439,79671,23160,56511
20002,1.24987501249875,79671,23160,56511
20003,1.249812528120782,79671,23160,56511
20004,1.249750049990002,79671,23160,56511
20005,1.2496875781054737,79671,23160,56511
20006,1.24962511246626,79671,23160,56511
20007,1.249562653071425,79671,23160,56511
20008,1.249500199920032,79671,23160,56511
20009,1.249437753011145,79671,23160,56511
20010,1.249375312343828,79671,23160,56511
20011,1.2493128779171456,79671,23160,56511
20012,1.249250449730162,79671,23160,56511
20013,1.2491880277819418,79671,23160,56511
20014,1.24912561207155,79671,23160,56511
20015,1.2490632025980515,79666,23150,56516
20016,1.2490007993605117,79666,23150,56516
20017,1.2489384023579957,79666,23150,56516
20018,1.2488760115895694,79666,23150,56516
20019,1.2488136270542984,79666,23150,56516
20020,1.2487512487512487,79666,23150,56516
20021,1.2486888766794866,79666,23150,56516
20022,1.248626510838078,79666,23150,56516
20023,1.24856415122609,79666,23150,56516
20024,1.248501797842589,79666,23150,56516
20025,1.2484394506866416,79666,23150,56516
20026,1.2483771097573155,79666,23150,56516
20027,1.2483147750536776,79666,23150,56516
20028,1.2482524465747953,79666,23150,56516
20029,1.2481901243197364,79666,23150,56516
20030,1.2481278082875686,79666,23150,56516
20031,1.24806549847736,79666,23150,56516
20032,1.248003194888179,79666,23150,56516
20033,1.2479408975190935,79666,23150,56516
20034,1.2478786063691725,79666,23150,56516
20035,1.2478163214374844,79666,23150,56516
20036,1.2477540427230984,79666,23150,56516
20037,1.2476917702250836,79666,23150,56516
20038,1.2476295039425092,79666,23150,56516
20039,1.2475672438744447,79666,23150,56516
20040,1.2475049900199602,79666,23150,56516
20041,1.247442742378125,79666,23150,56516
20042,1.2473805009480092,79666,23150,56516
20043,1.2473182657286834,79666,23150,56516
20044,1.2472560367192178,79666,23150,56516
20045,1.247193813918683,79666,23150,56516
20046,1.2471315973261499,79666,23150,56516
20047,1.2470693869406895,79666,23150,56516
20048,1.2470071827613727,79666,23150,56516
20049,1.2469449847872711,79666,23150,56516
20050,1.2468827930174564,79666,23150,56516
20051,1.246820607451,79666,23150,56516
20052,1.246758428086974,79666,23150,56516
20053,1.2466962549244502,79666,23150,56516
20054,1.2466340879625013,79666,23150,56516
20055,1.2465719272001994,79666,23150,56516
20056,1.2465097726366174,79666,23150,56516
20057,1.2464476242708282,79664,23150,56514
20058,1.2463854821019045,79664,23150,56514
20059,1.2463233461289196,79664,23150,56514
20060,1.2462612163509472,79664,23150,56514
20061,1.2461990927670605,79664,23150,56514
20062,1.2461369753763334,79664,23150,56514
20063,1.2460748641778399,79664,23150,56514
20064,1.246012759170654,79664,23150,56514
20065,1.24595066035385,79664,23150,56514
20066,1.2458885677265026,79664,23150,56514
20067,1.2458264812876862,79664,23150,56514
20068,1.245764401036476,79664,23150,56514
20069,1.2457023269719467,79664,23150,56514
20070,1.2456402590931739,79664,23150,56514
20071,1.2455781973992328,79664,23150,56514
20072,1.245516141889199,79664,23150,56514
20073,1.2454540925621482,79664,23150,56514
20074,1.2453920494171564,79664,23150,56514
20075,1.2453300124533002,79664,23150,56514
20076,1.2452679816696552,79664,23150,56514
20077,1.2452059570652987,79664,23150,56514
20078,1.2451439386393066,79664,23150,56514
20079,1.2450819263907564,79664,23150,56514
20080,1.245019920318725,79664,23150,56514
20081,1.2449579204222898,79664,23150,56514
20082,1.2448959267005277,79664,23150,56514
20083,1.244833939152517,79664,23150,56514
20084,1.2447719577773353,79664,23150,56514
20085,1.2447099825740602,79664,23150,56514
20086,1.2446480135417703,79664,23150,56514
20087,1.244586050679544,79664,23150,56514
20088,1.2445240939864595,79664,23150,56514
20089,1.244462143461596,79664,23150,56514
20090,1.2444001991040319,79664,23150,56514
20091,1.2443382609128466,79664,23150,56514
20092,1.2442763288871193,79664,23150,56514
20093,1.2442144030259294,79664,23150,56514
20094,1.2441524833283568,79664,23150,56514
20095,1.244090569793481,79664,23150,56514
20096,1.2440286624203822,79664,23150,56514
20097,1.2439667612081404,79664,23150,56514
20098,1.2439048661558365,79664,23150,56514
20099,1.2438429772625503,79664,23150,56514
20100,1.243781094527363,79664,23150,56514
20101,1.2437192179493557,79664,23150,56514
20102,1.2436573475276091,79664,23150,56514
20103,1.2435954832612048,79664,23150,56514
20104,1.243533625149224,79664,23150,56514
20105,1.2434717731907485,79664,23150,56514
20106,1.2434099273848602,79664,23150,56514
20107,1.243348087730641,79664,23150,56514
20108,1.2432862542271732,79664,23150,56514
20109,1.2432244268735393,79664,23150,56514
20110,1.2431626056688214,79664,23150,56514
20111,1.2431007906121028,79664,23150,56514
20112,1.2430389817024663,79664,23150,56514
20113,1.2429771789389947,79664,23150,56514
20114,1.2429153823207717,79664,23150,56514
20115,1.2428535918468804,79664,23150,56514
20116,1.2427918075164048,79664,23150,56514
20117,1.2427300293284287,79664,23150,56514
20118,1.242668257282036,79664,23150,56514
20119,1.2426064913763109,79664,23150,56514
20120,1.242544731610338,79664,23150,56514
20121,1.2424829779832016,79664,23150,56514
20122,1.2424212304939868,79664,23150,56514
20123,1.242359489141778,79664,23150,56514
20124,1.242297753925661,79664,23150,56514
20125,1.2422360248447204,79664,23150,56514
20126,1.2421743018980422,79664,23150,56514
20127,1.2421125850847121,79644,23150,56494
20128,1.2420508744038157,79644,23150,56494
20129,1.241989169854439,79644,23150,56494
20130,1.241927471435668,79644,23150,56494
20131,1.24186577914659,79644,23150,56494
20132,1.2418040929862906,79644,23150,56494
20133,1.2417424129538568,79644,23150,56494
20134,1.241680739048376,79644,23150,56494
20135,1.2416190712689348,79644,23150,56494
20136,1.2415574096146207,79644,23150,56494
20137,1.241495754084521,79644,23150,56494
20138,1.2414341046777237,79644,23150,56494
20139,1.2413724613933164,79644,23150,56494
20140,1.2413108242303872,79644,23150,56494
20141,1.2412491931880245,79644,23150,56494
20142,1.2411875682653162,79644,23150,56494
20143,1.2411259494613514,79644,23150,56494
20144,1.2410643367752183,79644,23150,56494
20145,1.2410027302060065,79644,23150,56494
20146,1.2409411297528046,79644,23150,56494
20147,1.240879535414702,79644,23150,56494
20148,1.240817947190788,79644,23150,56494
20149,1.240756365080153,79644,23150,56494
20150,1.2406947890818858,79644,23150,56494
20151,1.240633219195077,79644,23150,56494
20152,1.240571655418817,79644,23150,56494
20153,1.2405100977521957,79644,23150,56494
20154,1.2404485461943038,79644,23150,56494
20155,1.2403870007442321,79644,23150,56494
20156,1.2403254614010717,79644,23150,56494
20157,1.2402639281639132,79644,23150,56494
20158,1.2402024010318484,79644,23150,56494
20159,1.2401408800039684,79644,23150,56494
20160,1.2400793650793651,79644,23150,56494
20161,1.24001785625713,79644,23150,56494
20162,1.2399563535363556,79644,23150,56494
20163,1.2398948569161334,79644,23150,56494
20164,1.2398333663955565,79644,23150,56494
20165,1.239771881973717,79644,23150,56494
20166,1.2397104036497075,79644,23150,56494
20167,1.2396489314226211,79644,23150,56494
20168,1.239587465291551,79644,23150,56494
20169,1.2395260052555903,79644,23150,56494
20170,1.2394645513138325,79644,23150,56494
20171,1.239403103465371,79644,23150,56494
20172,1.2393416617093,79644,23150,56494
20173,1.2392802260447133,79644,23150,56494
20174,1.2392187964707049,79644,23150,56494
20175,1.2391573729863692,79644,23150,56494
20176,1.239095955590801,79644,23150,56494
20177,1.2390345442830946,79644,23150,56494
20178,1.238973139062345,79644,23150,56494
20179,1.2389117399276475,79598,23150,56448
20180,1.2388503468780971,79598,23150,56448
20181,1.2387889599127893,79598,23150,56448
20182,1.2387275790308196,79598,23150,56448
20183,1.2386662042312837,79598,23150,56448
20184,1.238604835513278,79598,23150,56448
20185,1.238543472875898,79598,23150,56448
20186,1.2384821163182405,79598,23150,56448
20187,1.2384207658394015,79598,23150,56448
20188,1.2383594214384783,79598,23150,56448
20189,1.2382980831145673,79598,23150,56448
20190,1.2382367508667658,79598,23150,56448
20191,1.2381754246941707,79598,23150,56448
20192,1.2381141045958794,79598,23150,56448
20193,1.23805279057099,79598,23150,56448
20194,1.2379914826185996,79598,23150,56448
20195,1.2379301807378065,79598,23150,56448
20196,1.2378688849277084,79598,23150,56448
20197,1.2378075951874041,79598,23150,56448
20198,1.2377463115159917,79598,23150,56448
20199,1.23768503391257,79598,23150,56448
20200,1.2376237623762376,79598,23150,56448
20201,1.2375624969060937,79598,23150,56448
20202,1.2375012375012375,79598,23150,56448
20203,1.2374399841607682,79598,23150,56448
20204,1.2373787368837854,79598,23150,56448
20205,1.2373174956693889,79598,23150,56448
20206,1.2372562605166781,79598,23150,56448
20207,1.2371950314247537,79598,23150,56448
20208,1.2371338083927157,79598,23150,56448
20209,1.2370725914196645,79598,23150,56448
20210,1.2370113805047007,79598,23150,56448
20211,1.236950175646925,79598,23150,56448
20212,1.2368889768454383,79598,23150,56448
20213,1.236827784099342,79598,23150,56448
20214,1.2367665974077373,79598,23150,56448
20215,1.2367054167697253,79598,23150,56448
20216,1.2366442421844084,79598,23150,56448
20217,1.2365830736508878,79598,23150,56448
20218,1.236521911168266,79598,23150,56448
20219,1.2364607547356448,79598,23150,56448
20220,1.2363996043521266,79598,23150,56448
20221,1.2363384600168141,79598,23150,56448
20222,1.23627732172881,79598,23150,56448
20223,1.2362161894872175,79598,23150,56448
20224,1.2361550632911393,79598,23150,56448
20225,1.2360939431396787,79596,23150,56446
20226,1.2360328290319391,79596,23150,56446
20227,1.2359717209670242,79596,23150,56446
20228,1.2359106189440379,79596,23150,56446
20229,1.235849522962084,79596,23150,56446
20230,1.2357884330202669,79596,23150,56446
20231,1.2357273491176908,79596,23150,56446
20232,1.2356662712534598,79596,23150,56446
20233,1.2356051994266792,79596,23150,56446
20234,1.2355441336364534,79596,23150,56446
20235,1.2354830738818878,79596,23150,56446
20236,1.2354220201620874,79596,23150,56446
20237,1.2353609724761576,79596,23150,56446
20238,1.2352999308232038,79596,23150,56446
20239,1.235238895202332,79596,23150,56446
20240,1.2351778656126482,79584,23150,56434
20241,1.2351168420532583,79584,23150,56434
20242,1.2350558245232683,79584,23150,56434
20243,1.2349948130217854,79584,23150,56434
20244,1.2349338075479155,79584,23150,56434
20245,1.2348728081007656,79584,23150,56434
20246,1.234811814679443,79584,23150,56434
20247,1.2347508272830543,79584,23150,56434
20248,1.2346898459107072,79584,23150,56434
20249,1.2346288705615092,79584,23150,56434
20250,1.2345679012345678,79584,23150,56434
20251,1.2345069379289912,79584,23150,56434
20252,1.234445980643887,79584,23150,56434
20253,1.2343850293783638,79584,23150,56434
20254,1.2343240841315295,79584,23150,56434
20255,1.2342631449024932,79584,23150,56434
20256,1.2342022116903633,79584,23150,56434
20257,1.234141284494249,79584,23150,56434
20258,1.2340803633132589,79584,23150,56434
20259,1.2340194481465028,79584,23150,56434
20260,1.2339585389930898,79584,23150,56434
20261,1.2338976358521296,79584,23150,56434
20262,1.2338367387227323,79584,23150,56434
20263,1.2337758476040073,79584,23150,56434
20264,1.2337149624950652,79584,23150,56434
20265,1.233654083395016,79584,23150,56434
20266,1.2335932103029705,79584,23150,56434
20267,1.2335323432180392,79584,23150,56434
20268,1.2334714821393329,79584,23150,56434
20269,1.2334106270659628,79584,23150,56434
20270,1.23334977799704,79584,23150,56434
20271,1.2332889349316758,79584,23150,56434
20272,1.2332280978689818,79584,23150,56434
20273,1.2331672668080698,79584,23150,56434
20274,1.2331064417480517,79584,23150,56434
20275,1.2330456226880395,79584,23150,56434
20276,1.2329848096271454,79584,23150,56434
20277,1.2329240025644819,79584,23150,56434
20278,1.2328632014991616,79584,23150,56434
20279,1.2328024064302974,79584,23150,56434
20280,1.232741617357002,79584,23150,56434
20281,1.2326808342783886,79584,23150,56434
20282,1.2326200571935706,79584,23150,56434
20283,1.2325592861016614,79584,23150,56434
20284,1.2324985210017747,79584,23150,56434
20285,1.2324377618930245,79584,23150,56434
20286,1.2323770087745243,79584,23150,56434
20287,1.2323162616453887,79584,23150,56434
20288,1.2322555205047319,79584,23150,56434
20289,1.2321947853516684,79584,23150,56434
20290,1.232134056185313,79584,23150,56434
20291,1.2320733330047804,79584,23150,56434
20292,1.232012615809186,79584,23150,56434
20293,1.2319519045976446,79584,23150,56434
20294,1.2318911993692716,79584,23150,56434
20295,1.231830500123183,79584,23150,56434
20296,1.2317698068584944,79584,23150,56434
20297,1.2317091195743213,79584,23150,56434
20298,1.2316484382697803,79584,23150,56434
20299,1.2315877629439873,79584,23150,56434
20300,1.2315270935960592,79584,23150,56434
20301,1.2314664302251122,79584,23150,56434
20302,1.231405772830263,79584,23150,56434
20303,1.231345121410629,79584,23150,56434
20304,1.231284475965327,79584,23150,56434
20305,1.2312238364934744,79584,23150,56434
20306,1.2311632029941888,79584,23150,56434
20307,1.2311025754665879,79584,23150,56434
20308,1.2310419539097892,79584,23150,56434
20309,1.2309813383229111,79584,23150,56434
20310,1.2309207287050714,79584,23150,56434
20311,1.2308601250553888,79584,23150,56434
20312,1.2307995273729815,79584,23150,56434
20313,1.2307389356569685,79584,23150,56434
20314,1.2306783499064684,79584,23150,56434
20315,1.2306177701206005,79584,23150,56434
20316,1.230557196298484,79584,23150,56434
20317,1.230496628439238,79584,23150,56434
20318,1.2304360665419825,79584,23150,56434
20319,1.230375510605837,79584,23150,56434
20320,1.2303149606299213,79584,23150,56434
20321,1.2302544166133556,79584,23150,56434
20322,1.2301938785552604,79584,23150,56434
20323,1.2301333464547557,79584,23150,56434
20324,1.2300728203109623,79584,23150,56434
20325,1.2300123001230012,79584,23150,56434
20326,1.229951785889993,79584,23150,56434
20327,1.229891277611059,79584,23150,56434
20328,1.2298307752853208,79584,23150,56434
20329,1.2297702789118992,79584,23150,56434
20330,1.2297097884899164,79584,23150,56434
20331,1.229649304018494,79584,23150,56434
20332,1.229588825496754,79584,23150,56434
20333,1.2295283529238183,79584,23150,56434
20334,1.2294678862988098,79584,23150,56434
20335,1.2294074256208507,79584,23150,56434
20336,1.2293469708890636,79584,23150,56434
20337,1.2292865221025717,79584,23150,56434
20338,1.2292260792604977,79584,23150,56434
20339,1.2291656423619648,79584,23150,56434
20340,1.2291052114060963,79584,23150,56434
20341,1.2290447863920162,79584,23150,56434
20342,1.2289843673188476,79584,23150,56434
20343,1.228923954185715,79584,23150,56434
20344,1.228863546991742,79584,23150,56434
20345,1.228803145736053,79584,23150,56434
20346,1.2287427504177726,79584,23150,56434
20347,1.228682361036025,79584,23150,56434
20348,1.2286219775899352,79584,23150,56434
20349,1.228561600078628,79584,23150,56434
20350,1.2285012285012284,79584,23150,56434
20351,1.2284408628568622,79584,23150,56434
20352,1.2283805031446542,79584,23150,56434
20353,1.2283201493637301,79584,23150,56434
20354,1.228259801513216,79584,23150,56434
20355,1.2281994595922379,79584,23150,56434
20356,1.2281391235999215,79584,23150,56434
20357,1.2280787935353932,79584,23150,56434
20358,1.2280184693977798,79584,23150,56434
20359,1.2279581511862077,79584,23150,56434
20360,1.2278978388998036,79584,23150,56434
20361,1.2278375325376947,79584,23150,56434
20362,1.227777232099008,79584,23150,56434
20363,1.227716937582871,79584,23150,56434
20364,1.2276566489884109,79584,23150,56434
20365,1.2275963663147558,79584,23150,56434
20366,1.227536089561033,79584,23150,56434
20367,1.227475818726371,79584,23150,56434
20368,1.2274155538098979,79584,23150,56434
20369,1.2273552948107418,79584,23150,56434
20370,1.2272950417280315,79584,23150,56434
20371,1.2272347945608955,79584,23150,56434
20372,1.2271745533084626,79584,23150,56434
20373,1.227114317969862,79584,23150,56434
20374,1.227054088544223,79584,23150,56434
20375,1.2269938650306749,79584,23150,56434
20376,1.226933647428347,79584,23150,56434
20377,1.2268734357363695,79584,23150,56434
20378,1.2268132299538719,79584,23150,56434
20379,1.2267530300799843,79584,23150,56434
20380,1.2266928361138372,79584,23150,56434
20381,1.2266326480545606,79584,23150,56434
20382,1.2265724659012855,79584,23150,56434
20383,1.2265122896531424,79584,23150,56434
20384,1.2264521193092621,79584,23150,56434
20385,1.226391954868776,79584,23150,56434
20386,1.2263317963308153,79584,23150,56434
20387,1.2262716436945111,79583,23150,56433
20388,1.2262114969589955,79583,23150,56433
20389,1.2261513561233999,79583,23150,56433
20390,1.2260912211868562,79583,23150,56433
20391,1.226031092148497,79583,23150,56433
20392,1.2259709690074538,79583,23150,56433
20393,1.2259108517628599,79583,23150,56433
20394,1.2258507404138472,79583,23150,56433
20395,1.2257906349595489,79583,23150,56433
20396,1.225730535399098,79583,23150,56433
20397,1.225670441731627,79583,23150,56433
20398,1.2256103539562702,79585,23150,56435
20399,1.2255502720721605,79585,23150,56435
20400,1.2254901960784315,79585,23150,56435
20401,1.2254301259742169,79585,23150,56435
20402,1.2253700617586512,79585,23150,56435
20403,1.225310003430868,79585,23150,56435
20404,1.225249950990002,79585,23150,56435
20405,1.2251899044351875,79585,23150,56435
20406,1.2251298637655592,79585,23150,56435
20407,1.225069828980252,79585,23150,56435
20408,1.2250098000784007,79585,23150,56435
20409,1.2249497770591407,79585,23150,56435
20410,1.224889759921607,79585,23150,56435
20411,1.2248297486649355,79585,23150,56435
20412,1.2247697432882618,79585,23150,56435
20413,1.2247097437907215,79585,23150,56435
20414,1.224649750171451,79585,23150,56435
20415,1.224589762429586,79585,23150,56435
20416,1.2245297805642634,79585,23150,56435
20417,1.2244698045746192,79585,23150,56435
20418,1.2244098344597905,79585,23150,56435
20419,1.2243498702189137,79585,23150,56435
20420,1.2242899118511263,79585,23150,56435
20421,1.2242299593555654,79585,23150,56435
20422,1.2241700127313682,79585,23150,56435
20423,1.2241100719776723,79585,23150,56435
20424,1.2240501370936154,79585,23150,56435
20425,1.2239902080783354,79585,23150,56435
20426,1.2239302849309703,79585,23150,56435
20427,1.2238703676506584,79585,23150,56435
20428,1.2238104562365382,79585,23150,56435
20429,1.2237505506877477,79585,23150,56435
20430,1.2236906510034264,79585,23150,56435
20431,1.2236307571827125,79585,23150,56435
20432,1.2235708692247456,79585,23150,56435
20433,1.2235109871286645,79585,23150,56435
20434,1.2234511108936086,79585,23150,56435
20435,1.223391240518718,79585,23150,56435
20436,1.2233313760031317,79585,23150,56435
20437,1.22327151734599,79585,23150,56435
20438,1.223211664546433,79585,23150,56435
20439,1.223151817603601,79585,23150,56435
20440,1.2230919765166341,79585,23150,56435
20441,1.223032141284673,79585,23150,56435
20442,1.2229723119068585,79585,23150,56435
20443,1.2229124883823315,79585,23150,56435
20444,1.2228526707102327,79585,23150,56435
20445,1.2227928588897041,79585,23150,56435
20446,1.2227330529198865,79585,23150,56435
20447,1.2226732527999218,79585,23150,56435
20448,1.2226134585289514,79585,23150,56435
20449,1.2225536701061177,79585,23150,56435
20450,1.2224938875305624,79585,23150,56435
20451,1.2224341108014278,79585,23150,56435
20452,1.2223743399178564,79585,23150,56435
20453,1.2223145748789908,79585,23150,56435
20454,1.2222548156839739,79585,23150,56435
20455,1.2221950623319482,79585,23150,56435
20456,1.222135314822057,79585,23150,56435
20457,1.2220755731534438,79585,23150,56435
20458,1.2220158373252517,79585,23150,56435
20459,1.2219561073366245,79585,23150,56435
20460,1.2218963831867058,79585,23150,56435
20461,1.2218366648746395,79585,23150,56435
20462,1.2217769523995698,79585,23150,56435
20463,1.2217172457606411,79585,23150,56435
20464,1.2216575449569977,79585,23150,56435
20465,1.221597849987784,79585,23150,56435
20466,1.221538160852145,79585,23150,56435
20467,1.2214784775492256,79585,23150,56435
20468,1.2214188000781707,79585,23150,56435
20469,1.221359128438126,79585,23150,56435
20470,1.2212994626282365,79585,23150,56435
20471,1.2212398026476479,79585,23150,56435
20472,1.221180148495506,79585,23150,56435
20473,1.2211205001709569,79585,23150,56435
20474,1.2210608576731465,79585,23150,56435
20475,1.221001221001221,79585,23150,56435
20476,1.220941590154327,79585,23150,56435
20477,1.2208819651316112,79585,23150,56435
20478,1.22082234593222,79586,23150,56436
20479,1.2207627325553005,79586,23150,56436
20480,1.220703125,79586,23150,56436
20481,1.2206435232654655,79586,23150,56436
20482,1.2205839273508445,79586,23150,56436
20483,1.220524337255285,79586,23150,56436
20484,1.220464752977934,79586,23150,56436
20485,1.22040517451794,79586,23150,56436
20486,1.2203456018744507,79586,23150,56436
20487,1.220286035046615,79586,23150,56436
20488,1.2202264740335806,79586,23150,56436
20489,1.2201669188344966,79586,23150,56436
20490,1.2201073694485114,79586,23150,56436
20491,1.2200478258747742,79586,23150,56436
20492,1.2199882881124342,79586,23150,56436
20493,1.2199287561606402,79586,23150,56436
20494,1.219869230018542,79586,23150,56436
20495,1.2198097096852891,79586,23150,56436
20496,1.2197501951600311,79586,23150,56436
20497,1.2196906864419184,79586,23150,56436
20498,1.2196311835301006,79586,23150,56436
20499,1.219571686423728,79586,23150,56436
20500,1.2195121951219512,79585,23150,56435
20501,1.2194527096239207,79585,23150,56435
20502,1.2193932299287875,79585,23150,56435
20503,1.219333756035702,79585,23150,56435
20504,1.2192742879438159,79585,23150,56435
20505,1.21921482565228,79585,23150,56435
20506,1.2191553691602457,79564,23114,56450
20507,1.219095918466865,79564,23114,56450
20508,1.2190364735712893,79564,23114,56450
20509,1.2189770344726705,79564,23114,56450
20510,1.2189176011701608,79564,23114,56450
20511,1.2188581736629125,79564,23114,56450
20512,1.218798751950078,79564,23114,56450
20513,1.2187393360308096,79564,23114,56450
20514,1.2186799259042604,79564,23114,56450
20515,1.2186205215695833,79564,23114,56450
20516,1.218561123025931,79564,23114,56450
20517,1.218501730272457,79564,23114,56450
20518,1.2184423433083147,79564,23114,56450
20519,1.2183829621326576,79564,23114,56450
20520,1.2183235867446394,79564,23114,56450
20521,1.2182642171434142,79564,23114,56450
20522,1.2182048533281356,79564,23114,56450
20523,1.2181454952979585,79564,23114,56450
20524,1.2180861430520367,79564,23114,56450
20525,1.218026796589525,79564,23114,56450
20526,1.2179674559095781,79564,23114,56450
20527,1.217908121011351,79564,23114,56450
20528,1.2178487918939984,79564,23114,56450
20529,1.217789468556676,79564,23114,56450
20530,1.2177301509985388,79564,23114,56450
20531,1.2176708392187423,79564,23114,56450
20532,1.2176115332164426,79564,23114,56450
20533,1.2175522329907953,79564,23114,56450
20534,1.2174929385409565,79564,23114,56450
20535,1.2174336498660823,79564,23114,56450
20536,1.2173743669653292,79564,23114,56450
20537,1.2173150898378535,79564,23114,56450
20538,1.2172558184828124,79564,23114,56450
20539,1.2171965528993622,79564,23114,56450
20540,1.2171372930866602,79564,23114,56450
20541,1.2170780390438636,79564,23114,56450
20542,1.2170187907701295,79564,23114,56450
20543,1.2169595482646156,79564,23114,56450
20544,1.2169003115264798,79564,23114,56450
20545,1.2168410805548795,79564,23114,56450
20546,1.216781855348973,79564,23114,56450
20547,1.2167226359079184,79564,23114,56450
20548,1.216663422230874,79564,23114,56450
20549,1.2166042143169984,79564,23114,56450
20550,1.2165450121654502,79564,23114,56450
20551,1.2164858157753882,79564,23114,56450
20552,1.2164266251459712,79564,23114,56450
20553,1.2163674402763587,79564,23114,56450
20554,1.21630826116571,79564,23114,56450
20555,1.2162490878131842,79564,23114,56450
20556,1.2161899202179411,79564,23114,56450
20557,1.216130758379141,79564,23114,56450
20558,1.2160716022959432,79564,23114,56450
20559,1.2160124519675082,79564,23114,56450
20560,1.215953307392996,79564,23114,56450
20561,1.2158941685715676,79564,23114,56450
20562,1.215835035502383,79564,23114,56450
20563,1.2157759081846033,79564,23114,56450
20564,1.2157167866173897,79471,23016,56455
20565,1.2156576707999027,79471,23016,56455
20566,1.215598560731304,79471,23016,56455
20567,1.2155394564107551,79471,23016,56455
