time,temperature,cost,edge_cost,delay_cost
21201,1.1791896608650536,79388,23047,56341
21202,1.179134043958117,79388,23047,56341
21203,1.1790784322973165,79388,23047,56341
21204,1.179022825881909,79388,23047,56341
21205,1.1789672247111531,79388,23047,56341
21206,1.1789116287843062,79388,23047,56341
21207,1.1788560381006272,79388,23047,56341
21208,1.1788004526593738,79388,23047,56341
21209,1.1787448724598049,79388,23047,56341
21210,1.1786892975011787,79388,23047,56341
21211,1.1786337277827543,79388,23047,56341
21212,1.1785781633037904,79388,23047,56341
21213,1.178522604063546,79388,23047,56341
21214,1.1784670500612804,79388,23047,56341
21215,1.1784115012962526,79388,23047,56341
21216,1.1783559577677225,79388,23047,56341
21217,1.1783004194749493,79388,23047,56341
21218,1.178244886417193,79388,23047,56341
21219,1.178189358593713,79388,23047,56341
21220,1.17813383600377,79388,23047,56341
21221,1.1780783186466237,79388,23047,56341
21222,1.1780228065215343,79388,23047,56341
21223,1.1779672996277624,79388,23047,56341
21224,1.1779117979645684,79388,23047,56341
21225,1.1778563015312131,79388,23047,56341
21226,1.1778008103269575,79388,23047,56341
21227,1.1777453243510623,79388,23047,56341
21228,1.1776898436027887,79388,23047,56341
21229,1.177634368081398,79388,23047,56341
21230,1.1775788977861517,79388,23047,56341
21231,1.177523432716311,79388,23047,56341
21232,1.177467972871138,79388,23047,56341
21233,1.177412518249894,79388,23047,56341
21234,1.1773570688518413,79388,23047,56341
21235,1.177301624676242,79388,23047,56341
21236,1.1772461857223582,79388,23047,56341
21237,1.1771907519894524,79388,23047,56341
21238,1.177135323476787,79388,23047,56341
21239,1.1770799001836245,79388,23047,56341
21240,1.177024482109228,79388,23047,56341
21241,1.17696906925286,79388,23047,56341
21242,1.176913661613784,79388,23047,56341
21243,1.176858259191263,79388,23047,56341
21244,1.1768028619845603,79388,23047,56341
21245,1.1767474699929394,79388,23047,56341
21246,1.1766920832156642,79388,23047,56341
21247,1.1766367016519979,79388,23047,56341
21248,1.1765813253012047,79388,23047,56341
21249,1.1765259541625488,79388,23047,56341
21250,1.1764705882352942,79388,23047,56341
21251,1.176415227518705,79388,23047,56341
21252,1.1763598720120458,79388,23047,56341
21253,1.1763045217145816,79388,23047,56341
21254,1.1762491766255763,79388,23047,56341
21255,1.1761938367442955,79388,23047,56341
21256,1.1761385020700037,79388,23047,56341
21257,1.1760831726019665,79388,23047,56341
21258,1.1760278483394486,79388,23047,56341
21259,1.175972529281716,79388,23047,56341
21260,1.175917215428034,79388,23047,56341
21261,1.175861906777668,79388,23047,56341
21262,1.1758066033298844,79388,23047,56341
21263,1.1757513050839485,79388,23047,56341
21264,1.175696012039127,79388,23047,56341
21265,1.175640724194686,79388,23047,56341
21266,1.1755854415498919,79388,23047,56341
21267,1.175530164104011,79388,23047,56341
21268,1.17547489185631,79388,23047,56341
21269,1.1754196248060558,79388,23047,56341
21270,1.1753643629525152,79388,23047,56341
21271,1.1753091062949557,79388,23047,56341
21272,1.1752538548326439,79388,23047,56341
21273,1.1751986085648474,79388,23047,56341
21274,1.1751433674908338,79388,23047,56341
21275,1.1750881316098707,79388,23047,56341
21276,1.1750329009212257,79388,23047,56341
21277,1.174977675424167,79388,23047,56341
21278,1.1749224551179622,79388,23047,56341
21279,1.1748672400018798,79388,23047,56341
21280,1.1748120300751879,79388,23047,56341
21281,1.1747568253371552,79388,23047,56341
21282,1.1747016257870502,79388,23047,56341
21283,1.1746464314241414,79388,23047,56341
21284,1.1745912422476978,79388,23047,56341
21285,1.1745360582569886,79388,23047,56341
21286,1.1744808794512824,79388,23047,56341
21287,1.1744257058298493,79388,23047,56341
21288,1.174370537391958,79388,23047,56341
21289,1.1743153741368781,79374,23047,56327
21290,1.1742602160638798,79374,23047,56327
21291,1.1742050631722325,79374,23047,56327
21292,1.174149915461206,79374,23047,56327
21293,1.1740947729300708,79374,23047,56327
21294,1.174039635578097,79374,23047,56327
21295,1.173984503404555,79374,23047,56327
21296,1.1739293764087153,79374,23047,56327
21297,1.1738742545898484,79374,23047,56327
21298,1.1738191379472251,79374,23047,56327
21299,1.1737640264801164,79374,23047,56327
21300,1.1737089201877935,79374,23047,56327
21301,1.1736538190695271,79374,23047,56327
21302,1.1735987231245892,79374,23047,56327
21303,1.1735436323522508,79374,23047,56327
21304,1.1734885467517837,79374,23047,56327
21305,1.1734334663224595,79374,23047,56327
21306,1.1733783910635502,79374,23047,56327
21307,1.1733233209743277,79374,23047,56327
21308,1.1732682560540642,79374,23047,56327
21309,1.173213196302032,79374,23047,56327
21310,1.1731581417175034,79374,23047,56327
21311,1.1731030922997514,79374,23047,56327
21312,1.173048048048048,79374,23047,56327
21313,1.1729930089616667,79374,23047,56327
21314,1.1729379750398798,79374,23047,56327
21315,1.172882946281961,79374,23047,56327
21316,1.1728279226871834,79374,23047,56327
21317,1.17277290425482,79374,23047,56327
21318,1.172717890984145,79374,23047,56327
21319,1.1726628828744312,79374,23047,56327
21320,1.172607879924953,79374,23047,56327
21321,1.1725528821349842,79374,23047,56327
21322,1.172497889503799,79374,23047,56327
21323,1.172442902030671,79374,23047,56327
21324,1.1723879197148752,79374,23047,56327
21325,1.1723329425556859,79374,23047,56327
21326,1.1722779705523774,79374,23047,56327
21327,1.1722230037042247,79374,23047,56327
21328,1.1721680420105027,79374,23047,56327
21329,1.1721130854704862,79374,23047,56327
21330,1.1720581340834506,79374,23047,56327
21331,1.172003187848671,79374,23047,56327
21332,1.1719482467654228,79374,23047,56327
21333,1.1718933108329819,79374,23047,56327
21334,1.1718383800506234,79374,23047,56327
21335,1.1717834544176235,79374,23047,56327
21336,1.1717285339332584,79374,23047,56327
21337,1.1716736185968037,79374,23047,56327
21338,1.1716187084075358,79374,23047,56327
21339,1.1715638033647313,79374,23047,56327
21340,1.1715089034676665,79374,23047,56327
21341,1.1714540087156178,79374,23047,56327
21342,1.1713991191078625,79374,23047,56327
21343,1.171344234643677,79374,23047,56327
21344,1.171289355322339,79374,23047,56327
21345,1.1712344811431248,79374,23047,56327
21346,1.1711796121053124,79374,23047,56327
21347,1.1711247482081792,79374,23047,56327
21348,1.1710698894510025,79374,23047,56327
21349,1.17101503583306,79374,23047,56327
21350,1.17096018735363,79373,23016,56357
21351,1.17090534401199,79373,23016,56357
21352,1.1708505058074186,79373,23016,56357
21353,1.1707956727391935,79373,23016,56357
21354,1.1707408448065937,79373,23016,56357
21355,1.1706860220088973,79373,23016,56357
21356,1.170631204345383,79373,23016,56357
21357,1.1705763918153298,79373,23016,56357
21358,1.1705215844180166,79373,23016,56357
21359,1.1704667821527226,79373,23016,56357
21360,1.1704119850187267,79373,23016,56357
21361,1.1703571930153083,79373,23016,56357
21362,1.170302406141747,79373,23016,56357
21363,1.1702476243973226,79373,23016,56357
21364,1.1701928477813144,79373,23016,56357
21365,1.1701380762930025,79373,23016,56357
21366,1.1700833099316672,79373,23016,56357
21367,1.1700285486965882,79373,23016,56357
21368,1.1699737925870461,79373,23016,56357
21369,1.169919041602321,79373,23016,56357
21370,1.169864295741694,79373,23016,56357
21371,1.1698095550044452,79373,23016,56357
21372,1.169754819389856,79373,23016,56357
21373,1.1697000888972067,79373,23016,56357
21374,1.169645363525779,79373,23016,56357
21375,1.1695906432748537,79373,23016,56357
21376,1.1695359281437125,79373,23016,56357
21377,1.1694812181316367,79373,23016,56357
21378,1.169426513237908,79373,23016,56357
21379,1.1693718134618083,79373,23016,56357
21380,1.1693171188026192,79373,23016,56357
21381,1.169262429259623,79373,23016,56357
21382,1.1692077448321017,79373,23016,56357
21383,1.1691530655193378,79373,23016,56357
21384,1.1690983913206134,79373,23016,56357
21385,1.1690437222352117,79373,23016,56357
21386,1.1689890582624147,79373,23016,56357
21387,1.1689343994015056,79373,23016,56357
21388,1.1688797456517674,79373,23016,56357
21389,1.1688250970124832,79373,23016,56357
21390,1.168770453482936,79373,23016,56357
21391,1.1687158150624095,79373,23016,56357
21392,1.168661181750187,79373,23016,56357
21393,1.1686065535455523,79373,23016,56357
21394,1.1685519304477892,79373,23016,56357
21395,1.1684973124561813,79373,23016,56357
21396,1.168442699570013,79373,23016,56357
21397,1.1683880917885685,79373,23016,56357
21398,1.1683334891111319,79373,23016,56357
21399,1.1682788915369877,79373,23016,56357
21400,1.1682242990654206,79373,23016,56357
21401,1.1681697116957153,79373,23016,56357
21402,1.1681151294271563,79373,23016,56357
21403,1.168060552259029,79375,23016,56359
21404,1.1680059801906186,79375,23016,56359
21405,1.16795141322121,79375,23016,56359
21406,1.1678968513500887,79375,23016,56359
21407,1.1678422945765403,79375,23016,56359
21408,1.1677877428998504,79375,23016,56359
21409,1.167733196319305,79375,23016,56359
21410,1.1676786548341895,79375,23016,56359
21411,1.1676241184437905,79375,23016,56359
21412,1.167569587147394,79375,23016,56359
21413,1.1675150609442861,79375,23016,56359
21414,1.1674605398337536,79375,23016,56359
21415,1.167406023815083,79375,23016,56359
21416,1.1673515128875607,79375,23016,56359
21417,1.167297007050474,79375,23016,56359
21418,1.1672425063031096,79375,23016,56359
21419,1.1671880106447547,79375,23016,56359
21420,1.1671335200746966,79375,23016,56359
21421,1.1670790345922226,79375,23016,56359
21422,1.1670245541966202,79375,23016,56359
21423,1.1669700788871773,79375,23016,56359
21424,1.1669156086631816,79375,23016,56359
21425,1.1668611435239207,79375,23016,56359
21426,1.166806683468683,79375,23016,56359
21427,1.1667522284967564,79375,23016,56359
21428,1.1666977786074295,79375,23016,56359
21429,1.1666433337999906,79375,23016,56359
21430,1.1665888940737283,79375,23016,56359
21431,1.1665344594279314,79375,23016,56359
21432,1.1664800298618887,79375,23016,56359
21433,1.1664256053748892,79375,23016,56359
21434,1.1663711859662218,79375,23016,56359
21435,1.166316771635176,79375,23016,56359
21436,1.1662623623810413,79375,23016,56359
21437,1.1662079582031069,79375,23016,56359
21438,1.1661535591006624,79375,23016,56359
21439,1.1660991650729977,79375,23016,56359
21440,1.166044776119403,79375,23016,56359
21441,1.165990392239168,79369,23016,56353
21442,1.1659360134315828,79369,23016,56353
21443,1.1658816396959382,79369,23016,56353
21444,1.165827271031524,79369,23016,56353
21445,1.165772907437631,79369,23016,56353
21446,1.1657185489135504,79369,23016,56353
21447,1.1656641954585722,79369,23016,56353
21448,1.165609847071988,79369,23016,56353
21449,1.1655555037530887,79369,23016,56353
21450,1.1655011655011656,79369,23016,56353
21451,1.1654468323155098,79369,23016,56353
21452,1.165392504195413,79369,23016,56353
21453,1.1653381811401669,79369,23016,56353
21454,1.1652838631490632,79369,23016,56353
21455,1.1652295502213936,79369,23016,56353
21456,1.1651752423564503,79369,23016,56353
21457,1.1651209395535256,79369,23016,56353
21458,1.1650666418119116,79369,23016,56353
21459,1.1650123491309008,79369,23016,56353
21460,1.1649580615097856,79369,23016,56353
21461,1.164903778947859,79369,23016,56353
21462,1.1648495014444133,79369,23016,56353
21463,1.164795228998742,79369,23016,56353
21464,1.1647409616101378,79369,23016,56353
21465,1.1646866992778941,79369,23016,56353
21466,1.1646324420013043,79369,23016,56353
21467,1.1645781897796619,79369,23016,56353
21468,1.16452394261226,79369,23016,56353
21469,1.164469700498393,79369,23016,56353
21470,1.1644154634373545,79369,23016,56353
21471,1.1643612314284384,79369,23016,56353
21472,1.164307004470939,79369,23016,56353
21473,1.1642527825641504,79369,23016,56353
21474,1.164198565707367,79369,23016,56353
21475,1.1641443538998837,79369,23016,56353
21476,1.1640901471409946,79369,23016,56353
21477,1.164035945429995,79369,23016,56353
21478,1.1639817487661794,79369,23016,56353
21479,1.163927557148843,79369,23016,56353
21480,1.1638733705772812,79369,23016,56353
21481,1.163819189050789,79369,23016,56353
21482,1.163765012568662,79369,23016,56353
21483,1.163710841130196,79369,23016,56353
21484,1.1636566747346864,79369,23016,56353
21485,1.163602513381429,79369,23016,56353
21486,1.1635483570697198,79369,23016,56353
21487,1.163494205798855,79369,23016,56353
21488,1.1634400595681311,79369,23016,56353
21489,1.163385918376844,79362,23016,56346
21490,1.1633317822242903,79362,23016,56346
21491,1.1632776511097669,79362,23016,56346
21492,1.1632235250325702,79362,23016,56346
21493,1.1631694039919973,79362,23016,56346
21494,1.1631152879873452,79362,23016,56346
21495,1.1630611770179111,79362,23016,56346
21496,1.1630070710829923,79362,23016,56346
21497,1.162952970181886,79362,23016,56346
21498,1.1628988743138897,79362,23016,56346
21499,1.1628447834783013,79362,23016,56346
21500,1.1627906976744187,79362,23016,56346
21501,1.1627366169015394,79362,23016,56346
21502,1.1626825411589619,79362,23016,56346
21503,1.1626284704459844,79362,23016,56346
21504,1.1625744047619047,79362,23016,56346
21505,1.162520344106022,79362,23016,56346
21506,1.1624662884776342,79362,23016,56346
21507,1.1624122378760404,79362,23016,56346
21508,1.1623581923005393,79362,23016,56346
21509,1.16230415175043,79362,23016,56346
21510,1.1622501162250116,79362,23016,56346
21511,1.1621960857235833,79362,23016,56346
21512,1.1621420602454444,79362,23016,56346
21513,1.1620880397898945,79362,23016,56346
21514,1.162034024356233,79362,23016,56346
21515,1.1619800139437602,79362,23016,56346
21516,1.1619260085517755,79362,23016,56346
21517,1.161872008179579,79362,23016,56346
21518,1.1618180128264708,79362,23016,56346
21519,1.1617640224917514,79362,23016,56346
21520,1.161710037174721,79362,23016,56346
21521,1.1616560568746805,79362,23016,56346
21522,1.1616020815909303,79362,23016,56346
21523,1.161548111322771,79362,23016,56346
21524,1.1614941460695039,79362,23016,56346
21525,1.1614401858304297,79360,23016,56344
21526,1.16138623060485,79360,23016,56344
21527,1.1613322803920658,79360,23016,56344
21528,1.1612783351913787,79360,23016,56344
21529,1.1612243950020902,79360,23016,56344
21530,1.1611704598235022,79360,23016,56344
21531,1.1611165296549162,79360,23016,56344
21532,1.1610626044956345,79360,23016,56344
21533,1.161008684344959,79360,23016,56344
21534,1.160954769202192,79360,23016,56344
21535,1.1609008590666356,79360,23016,56344
21536,1.160846953937593,79360,23016,56344
21537,1.160793053814366,79360,23016,56344
21538,1.1607391586962579,79360,23016,56344
21539,1.160685268582571,79360,23016,56344
21540,1.1606313834726092,79360,23016,56344
21541,1.1605775033656747,79360,23016,56344
21542,1.1605236282610714,79360,23016,56344
21543,1.1604697581581025,79360,23016,56344
21544,1.1604158930560713,79360,23016,56344
21545,1.1603620329542816,79360,23016,56344
21546,1.1603081778520374,79360,23016,56344
21547,1.1602543277486426,79360,23016,56344
21548,1.1602004826434007,79360,23016,56344
21549,1.1601466425356166,79360,23016,56344
21550,1.160092807424594,79360,23016,56344
21551,1.1600389773096376,79360,23016,56344
21552,1.159985152190052,79360,23016,56344
21553,1.1599313320651417,79360,23016,56344
21554,1.1598775169342117,79360,23016,56344
21555,1.1598237067965669,79360,23016,56344
21556,1.1597699016515124,79360,23016,56344
21557,1.1597161014983532,79360,23016,56344
21558,1.1596623063363949,79360,23016,56344
21559,1.1596085161649428,79360,23016,56344
21560,1.1595547309833023,79360,23016,56344
21561,1.1595009507907796,79360,23016,56344
21562,1.1594471755866802,79360,23016,56344
21563,1.1593934053703103,79360,23016,56344
21564,1.1593396401409757,79360,23016,56344
21565,1.1592858798979828,79360,23016,56344
21566,1.159232124640638,79360,23016,56344
21567,1.1591783743682478,79360,23016,56344
21568,1.1591246290801187,79360,23016,56344
21569,1.1590708887755574,79360,23016,56344
21570,1.1590171534538711,79360,23016,56344
21571,1.1589634231143666,79360,23016,56344
21572,1.1589096977563509,79360,23016,56344
21573,1.1588559773791314,79360,23016,56344
21574,1.1588022619820153,79360,23016,56344
21575,1.1587485515643106,79360,23016,56344
21576,1.1586948461253244,79360,23016,56344
21577,1.1586411456643648,79360,23016,56344
21578,1.1585874501807396,79360,23016,56344
21579,1.1585337596737568,79360,23016,56344
21580,1.1584800741427248,79360,23016,56344
21581,1.1584263935869514,79360,23016,56344
21582,1.1583727180057455,79360,23016,56344
21583,1.1583190473984155,79360,23016,56344
21584,1.1582653817642699,79360,23016,56344
21585,1.1582117211026175,79360,23016,56344
21586,1.1581580654127674,79360,23016,56344
21587,1.158104414694029,79360,23016,56344
21588,1.1580507689457107,79360,23016,56344
21589,1.1579971281671222,79360,23016,56344
21590,1.1579434923575729,79360,23016,56344
21591,1.1578898615163726,79360,23016,56344
21592,1.1578362356428307,79360,23016,56344
21593,1.157782614736257,79360,23016,56344
21594,1.1577289987959618,79360,23016,56344
21595,1.157675387821255,79360,23016,56344
21596,1.1576217818114465,79360,23016,56344
21597,1.157568180765847,79360,23016,56344
21598,1.1575145846837671,79360,23016,56344
21599,1.1574609935645168,79360,23016,56344
21600,1.1574074074074074,79360,23016,56344
21601,1.1573538262117495,79360,23016,56344
21602,1.157300249976854,79360,23016,56344
21603,1.1572466787020321,79360,23016,56344
21604,1.157193112386595,79360,23016,56344
21605,1.157139551029854,79360,23016,56344
21606,1.157085994631121,79360,23016,56344
21607,1.157032443189707,79360,23016,56344
21608,1.1569788967049242,79360,23016,56344
21609,1.156925355176084,79360,23016,56344
21610,1.1568718186024989,79360,23016,56344
21611,1.1568182869834807,79360,23016,56344
21612,1.1567647603183417,79360,23016,56344
21613,1.1567112386063942,79360,23016,56344
21614,1.1566577218469511,79360,23016,56344
21615,1.1566042100393246,79360,23016,56344
21616,1.1565507031828275,79360,23016,56344
21617,1.156497201276773,79360,23016,56344
21618,1.1564437043204736,79360,23016,56344
21619,1.156390212313243,79360,23016,56344
21620,1.1563367252543941,79360,23016,56344
21621,1.1562832431432404,79360,23016,56344
21622,1.1562297659790954,79360,23016,56344
21623,1.1561762937612727,79360,23016,56344
21624,1.1561228264890862,79360,23016,56344
21625,1.1560693641618498,79360,23016,56344
21626,1.1560159067788773,79360,23016,56344
21627,1.155962454339483,79360,23016,56344
21628,1.1559090068429814,79360,23016,56344
21629,1.1558555642886865,79360,23016,56344
21630,1.155802126675913,79360,23016,56344
21631,1.1557486940039758,79360,23016,56344
21632,1.1556952662721893,79360,23016,56344
21633,1.1556418434798688,79360,23016,56344
21634,1.155588425626329,79360,23016,56344
21635,1.1555350127108852,79360,23016,56344
21636,1.1554816047328527,79360,23016,56344
21637,1.155428201691547,79360,23016,56344
21638,1.1553748035862834,79360,23016,56344
21639,1.1553214104163778,79360,23016,56344
21640,1.155268022181146,79360,23016,56344
21641,1.1552146388799038,79360,23016,56344
21642,1.1551612605119674,79360,23016,56344
21643,1.155107887076653,79360,23016,56344
21644,1.1550545185732766,79360,23016,56344
21645,1.155001155001155,79360,23016,56344
21646,1.1549477963596047,79360,23016,56344
21647,1.154894442647942,79360,23016,56344
21648,1.154841093865484,79360,23016,56344
21649,1.154787750011548,79360,23016,56344
21650,1.1547344110854503,79360,23016,56344
21651,1.1546810770865088,79360,23016,56344
21652,1.1546277480140403,79360,23016,56344
21653,1.1545744238673625,79355,23020,56335
21654,1.1545211046457928,79355,23020,56335
21655,1.1544677903486493,79355,23020,56335
21656,1.1544144809752495,79355,23020,56335
21657,1.154361176524911,79355,23020,56335
21658,1.1543078769969526,79355,23020,56335
21659,1.154254582390692,79355,23020,56335
21660,1.154201292705448,79355,23020,56335
21661,1.1541480079405384,79355,23020,56335
21662,1.154094728095282,79355,23020,56335
21663,1.1540414531689978,79355,23020,56335
21664,1.1539881831610044,79355,23020,56335
21665,1.1539349180706209,79355,23020,56335
21666,1.153881657897166,79355,23020,56335
21667,1.1538284026399594,79355,23020,56335
21668,1.1537751522983202,79355,23020,56335
21669,1.1537219068715676,79355,23020,56335
21670,1.1536686663590217,79355,23020,56335
21671,1.153615430760002,79355,23020,56335
21672,1.153562200073828,79355,23020,56335
21673,1.1535089742998201,79355,23020,56335
21674,1.1534557534372982,79355,23020,56335
21675,1.1534025374855825,79355,23020,56335
21676,1.1533493264439934,79355,23020,56335
21677,1.1532961203118512,79355,23020,56335
21678,1.1532429190884768,79355,23020,56335
21679,1.1531897227731907,79355,23020,56335
21680,1.1531365313653137,79355,23020,56335
21681,1.1530833448641669,79355,23020,56335
21682,1.1530301632690712,79355,23020,56335
21683,1.1529769865793478,79355,23020,56335
21684,1.1529238147943184,79355,23020,56335
21685,1.1528706479133042,79355,23020,56335
21686,1.1528174859356266,79355,23020,56335
21687,1.1527643288606078,79355,23020,56335
21688,1.152711176687569,79355,23020,56335
21689,1.1526580294158328,79355,23020,56335
21690,1.152604887044721,79355,23020,56335
21691,1.1525517495735558,79355,23020,56335
21692,1.1524986170016596,79355,23020,56335
21693,1.1524454893283547,79355,23020,56335
21694,1.1523923665529638,79329,23020,56309
21695,1.1523392486748099,79329,23020,56309
21696,1.1522861356932153,79329,23020,56309
21697,1.1522330276075032,79329,23020,56309
21698,1.152179924416997,79329,23020,56309
21699,1.1521268261210194,79329,23020,56309
21700,1.152073732718894,79329,23020,56309
21701,1.1520206442099443,79329,23020,56309
21702,1.1519675605934936,79329,23020,56309
21703,1.151914481868866,79329,23020,56309
21704,1.1518614080353853,79329,23020,56309
21705,1.151808339092375,79329,23020,56309
21706,1.1517552750391598,79329,23020,56309
21707,1.1517022158750634,79329,23020,56309
21708,1.1516491615994104,79329,23020,56309
21709,1.1515961122115252,79329,23020,56309
21710,1.1515430677107323,79329,23020,56309
21711,1.1514900280963567,79329,23020,56309
21712,1.1514369933677229,79329,23020,56309
21713,1.151383963524156,79329,23020,56309
21714,1.151330938564981,79329,23020,56309
21715,1.1512779184895234,79329,23020,56309
21716,1.151224903297108,79329,23020,56309
21717,1.151171892987061,79329,23020,56309
21718,1.151118887558707,79329,23020,56309
21719,1.1510658870113726,79329,23020,56309
21720,1.1510128913443831,79329,23020,56309
21721,1.1509599005570645,79329,23020,56309
21722,1.1509069146487432,79329,23020,56309
21723,1.150853933618745,79329,23020,56309
21724,1.1508009574663967,79329,23020,56309
21725,1.1507479861910241,79329,23020,56309
21726,1.1506950197919543,79329,23020,56309
21727,1.1506420582685137,79329,23020,56309
21728,1.1505891016200294,79329,23020,56309
21729,1.1505361498458282,79329,23020,56309
21730,1.150483202945237,79329,23020,56309
21731,1.1504302609175832,79329,23020,56309
21732,1.150377323762194,79329,23020,56309
21733,1.150324391478397,79329,23020,56309
21734,1.1502714640655194,79329,23020,56309
21735,1.1502185415228894,79329,23020,56309
21736,1.1501656238498343,79329,23020,56309
21737,1.1501127110456826,79329,23020,56309
21738,1.1500598031097617,79329,23020,56309
21739,1.1500069000414002,79329,23020,56309
21740,1.1499540018399264,79329,23020,56309
21741,1.1499011085046686,79329,23020,56309
21742,1.1498482200349553,79329,23020,56309
21743,1.1497953364301154,79329,23020,56309
21744,1.1497424576894775,79329,23020,56309
21745,1.1496895838123706,79329,23020,56309
21746,1.1496367147981237,79329,23020,56309
21747,1.149583850646066,79329,23020,56309
21748,1.149530991355527,79329,23020,56309
21749,1.1494781369258358,79329,23020,56309
21750,1.1494252873563218,79329,23020,56309
21751,1.1493724426463152,79329,23020,56309
21752,1.1493196027951453,79329,23020,56309
21753,1.1492667678021422,79329,23020,56309
21754,1.149213937666636,79329,23020,56309
21755,1.1491611123879568,79329,23020,56309
21756,1.1491082919654347,79329,23020,56309
21757,1.1490554763984004,79329,23020,56309
21758,1.1490026656861845,79329,23020,56309
21759,1.1489498598281171,79329,23020,56309
21760,1.1488970588235294,79329,23020,56309
21761,1.1488442626717523,79306,23032,56274
21762,1.1487914713721166,79306,23032,56274
21763,1.1487386849239536,79306,23032,56274
21764,1.1486859033265944,79306,23032,56274
21765,1.1486331265793706,79306,23032,56274
21766,1.1485803546816136,79306,23032,56274
21767,1.1485275876326548,79306,23032,56274
21768,1.1484748254318264,79306,23032,56274
21769,1.1484220680784603,79306,23032,56274
21770,1.148369315571888,79306,23032,56274
21771,1.1483165679114418,79306,23032,56274
21772,1.148263825096454,79306,23032,56274
21773,1.1482110871262572,79306,23032,56274
21774,1.1481583540001836,79306,23032,56274
21775,1.148105625717566,79306,23032,56274
21776,1.148052902277737,79306,23032,56274
21777,1.1480001836800293,79306,23032,56274
21778,1.1479474699237764,79306,23032,56274
21779,1.1478947610083108,79306,23032,56274
21780,1.147842056932966,79306,23032,56274
21781,1.1477893576970755,79306,23032,56274
21782,1.1477366632999724,79306,23032,56274
21783,1.1476839737409907,79306,23032,56274
21784,1.1476312890194638,79306,23032,56274
21785,1.1475786091347258,79306,23032,56274
21786,1.1475259340861104,79306,23032,56274
21787,1.1474732638729517,79306,23032,56274
21788,1.1474205984945842,79306,23032,56274
21789,1.1473679379503419,79306,23032,56274
21790,1.1473152822395594,79306,23032,56274
21791,1.1472626313615713,79306,23032,56274
21792,1.1472099853157123,79306,23032,56274
21793,1.147157344101317,79306,23032,56274
21794,1.1471047077177206,79306,23032,56274
21795,1.1470520761642578,79306,23032,56274
21796,1.1469994494402642,79306,23032,56274
21797,1.146946827545075,79306,23032,56274
21798,1.1468942104780255,79306,23032,56274
21799,1.1468415982384512,79306,23032,56274
21800,1.146788990825688,79306,23032,56274
21801,1.1467363882390715,79306,23032,56274
21802,1.146683790477938,79306,23032,56274
21803,1.1466311975416228,79306,23032,56274
21804,1.1465786094294625,79306,23032,56274
21805,1.1465260261407935,79306,23032,56274
21806,1.1464734476749519,79306,23032,56274
21807,1.1464208740312745,79306,23032,56274
21808,1.1463683052090976,79306,23032,56274
21809,1.1463157412077583,79306,23032,56274
21810,1.1462631820265934,79306,23032,56274
21811,1.1462106276649398,79306,23032,56274
21812,1.1461580781221345,79306,23032,56274
21813,1.1461055333975152,79306,23032,56274
21814,1.146052993490419,79306,23032,56274
21815,1.1460004584001833,79306,23032,56274
21816,1.145947928126146,79306,23032,56274
21817,1.1458954026676444,79306,23032,56274
21818,1.145842882024017,79306,23032,56274
21819,1.145790366194601,79306,23032,56274
21820,1.1457378551787352,79306,23032,56274
21821,1.1456853489757572,79306,23032,56274
21822,1.145632847585006,79306,23032,56274
21823,1.1455803510058196,79306,23032,56274
21824,1.1455278592375366,79306,23032,56274
21825,1.145475372279496,79306,23032,56274
21826,1.1454228901310364,79306,23032,56274
21827,1.1453704127914968,79306,23032,56274
21828,1.1453179402602163,79306,23032,56274
21829,1.1452654725365339,79306,23032,56274
21830,1.1452130096197892,79306,23032,56274
21831,1.1451605515093215,79306,23032,56274
21832,1.1451080982044706,79306,23032,56274
21833,1.1450556497045756,79306,23032,56274
