time,temperature,cost,edge_cost,delay_cost
23100,1.0822510822510822,79111,23011,56100
23101,1.0822042335829618,79111,23011,56100
23102,1.082157388970652,79111,23011,56100
23103,1.082110548413626,79111,23011,56100
23104,1.0820637119113574,79111,23011,56100
23105,1.0820168794633196,79111,23011,56100
23106,1.0819700510689865,79111,23011,56100
23107,1.0819232267278314,79111,23011,56100
23108,1.0818764064393285,79111,23011,56100
23109,1.0818295902029513,79111,23011,56100
23110,1.081782778018174,79111,23011,56100
23111,1.0817359698844706,79111,23011,56100
23112,1.0816891658013152,79111,23011,56100
23113,1.0816423657681824,79111,23011,56100
23114,1.081595569784546,79111,23011,56100
23115,1.0815487778498811,79111,23011,56100
23116,1.0815019899636615,79111,23011,56100
23117,1.0814552061253624,79111,23011,56100
23118,1.081408426334458,79111,23011,56100
23119,1.0813616505904236,79111,23011,56100
23120,1.0813148788927336,79111,23011,56100
23121,1.0812681112408633,79111,23011,56100
23122,1.0812213476342878,79111,23011,56100
23123,1.081174588072482,79111,23011,56100
23124,1.0811278325549214,79111,23011,56100
23125,1.0810810810810811,79111,23011,56100
23126,1.0810343336504367,79111,23011,56100
23127,1.0809875902624637,79111,23011,56100
23128,1.0809408509166378,79111,23011,56100
23129,1.0808941156124345,79111,23011,56100
23130,1.0808473843493298,79111,23011,56100
23131,1.0808006571267996,79111,23011,56100
23132,1.0807539339443195,79111,23011,56100
23133,1.0807072148013661,79111,23011,56100
23134,1.080660499697415,79111,23011,56100
23135,1.080613788631943,79111,23011,56100
23136,1.080567081604426,79111,23011,56100
23137,1.0805203786143407,79111,23011,56100
23138,1.0804736796611634,79111,23011,56100
23139,1.080426984744371,79111,23011,56100
23140,1.08038029386344,79111,23011,56100
23141,1.080333607017847,79111,23011,56100
23142,1.0802869242070694,79111,23011,56100
23143,1.0802402454305837,79111,23011,56100
23144,1.0801935706878674,79111,23011,56100
23145,1.080146899978397,79111,23011,56100
23146,1.0801002333016505,79111,23011,56100
23147,1.0800535706571046,79111,23011,56100
23148,1.080006912044237,79111,23011,56100
23149,1.0799602574625253,79111,23011,56100
23150,1.079913606911447,79111,23011,56100
23151,1.0798669603904798,79111,23011,56100
23152,1.0798203178991015,79111,23011,56100
23153,1.07977367943679,79111,23011,56100
23154,1.0797270450030232,79111,23011,56100
23155,1.0796804145972791,79111,23011,56100
23156,1.079633788219036,79111,23011,56100
23157,1.0795871658677723,79111,23011,56100
23158,1.0795405475429658,79111,23011,56100
23159,1.0794939332440951,79111,23011,56100
23160,1.079447322970639,79111,23011,56100
23161,1.0794007167220758,79111,23011,56100
23162,1.0793541144978844,79111,23011,56100
23163,1.0793075162975434,79111,23011,56100
23164,1.0792609221205318,79111,23011,56100
23165,1.0792143319663285,79111,23011,56100
23166,1.0791677458344124,79111,23011,56100
23167,1.079121163724263,79111,23011,56100
23168,1.0790745856353592,79111,23011,56100
23169,1.0790280115671802,79111,23011,56100
23170,1.0789814415192058,79108,23011,56097
23171,1.0789348754909154,79108,23011,56097
23172,1.0788883134817884,79108,23011,56097
23173,1.0788417554913046,79108,23011,56097
23174,1.0787952015189437,79108,23011,56097
23175,1.0787486515641855,79108,23011,56097
23176,1.0787021056265103,79108,23011,56097
23177,1.0786555637053976,79108,23011,56097
23178,1.0786090258003278,79108,23011,56097
23179,1.0785624919107812,79108,23011,56097
23180,1.0785159620362381,79108,23011,56097
23181,1.0784694361761789,79108,23011,56097
23182,1.0784229143300836,79108,23011,56097
23183,1.0783763964974336,79108,23011,56097
23184,1.0783298826777088,79108,23011,56097
23185,1.0782833728703904,79108,23011,56097
23186,1.0782368670749591,79108,23011,56097
23187,1.0781903652908957,79108,23011,56097
23188,1.0781438675176815,79108,23011,56097
23189,1.0780973737547976,79108,23011,56097
23190,1.0780508840017249,79108,23011,56097
23191,1.0780043982579448,79108,23011,56097
23192,1.077957916522939,79108,23011,56097
23193,1.0779114387961886,79108,23011,56097
23194,1.0778649650771752,79108,23011,56097
23195,1.0778184953653804,79108,23011,56097
23196,1.0777720296602862,79108,23011,56097
23197,1.0777255679613744,79108,23011,56097
23198,1.0776791102681265,79108,23011,56097
23199,1.077632656580025,79108,23011,56097
23200,1.0775862068965518,79108,23011,56097
23201,1.0775397612171889,79108,23011,56097
23202,1.077493319541419,79108,23011,56097
23203,1.077446881868724,79108,23011,56097
23204,1.0774004481985864,79108,23011,56097
23205,1.077354018530489,79108,23011,56097
23206,1.0773075928639144,79108,23011,56097
23207,1.0772611711983453,79108,23011,56097
23208,1.0772147535332643,79108,23011,56097
23209,1.0771683398681546,79108,23011,56097
23210,1.077121930202499,79108,23011,56097
23211,1.0770755245357804,79108,23011,56097
23212,1.0770291228674824,79108,23011,56097
23213,1.0769827251970878,79108,23011,56097
23214,1.0769363315240803,79108,23011,56097
23215,1.0768899418479432,79108,23011,56097
23216,1.07684355616816,79108,23011,56097
23217,1.0767971744842142,79108,23011,56097
23218,1.0767507967955896,79108,23011,56097
23219,1.0767044231017702,79108,23011,56097
23220,1.0766580534022394,79108,23011,56097
23221,1.0766116876964815,79108,23011,56097
23222,1.0765653259839807,79108,23011,56097
23223,1.0765189682642209,79108,23011,56097
23224,1.076472614536686,79108,23011,56097
23225,1.0764262648008611,79108,23011,56097
23226,1.07637991905623,79108,23011,56097
23227,1.0763335773022775,79108,23011,56097
23228,1.076287239538488,79108,23011,56097
23229,1.0762409057643463,79108,23011,56097
23230,1.076194575979337,79108,23011,56097
23231,1.0761482501829451,79108,23011,56097
23232,1.0761019283746556,79108,23011,56097
23233,1.0760556105539534,79108,23011,56097
23234,1.0760092967203236,79108,23011,56097
23235,1.0759629868732516,79100,23011,56089
23236,1.0759166810122225,79100,23011,56089
23237,1.0758703791367217,79100,23011,56089
23238,1.0758240812462345,79097,23011,56086
23239,1.075777787340247,79097,23011,56086
23240,1.0757314974182444,79097,23011,56086
23241,1.0756852114797126,79097,23011,56086
23242,1.0756389295241373,79097,23011,56086
23243,1.0755926515510046,79097,23011,56086
23244,1.0755463775598004,79097,23011,56086
23245,1.0755001075500108,79097,23011,56086
23246,1.075453841521122,79097,23011,56086
23247,1.0754075794726201,79097,23011,56086
23248,1.0753613214039917,79097,23011,56086
23249,1.0753150673147231,79097,23011,56086
23250,1.075268817204301,79097,23011,56086
23251,1.0752225710722119,79097,23011,56086
23252,1.0751763289179426,79097,23011,56086
23253,1.0751300907409798,79097,23011,56086
23254,1.0750838565408103,79097,23011,56086
23255,1.075037626316921,79097,23011,56086
23256,1.0749914000687995,79097,23011,56086
23257,1.0749451777959325,79097,23011,56086
23258,1.0748989594978071,79097,23011,56086
23259,1.0748527451739112,79097,23011,56086
23260,1.0748065348237317,79097,23011,56086
23261,1.0747603284467564,79097,23011,56086
23262,1.0747141260424726,79097,23011,56086
23263,1.0746679276103683,79097,23011,56086
23264,1.0746217331499313,79097,23011,56086
23265,1.0745755426606491,79097,23011,56086
23266,1.0745293561420097,79097,23011,56086
23267,1.0744831735935014,79097,23011,56086
23268,1.0744369950146124,79097,23011,56086
23269,1.0743908204048305,79097,23011,56086
23270,1.0743446497636442,79097,23011,56086
23271,1.0742984830905418,79097,23011,56086
23272,1.074252320385012,79097,23011,56086
23273,1.0742061616465433,79097,23011,56086
23274,1.074160006874624,79097,23011,56086
23275,1.0741138560687433,79097,23011,56086
23276,1.0740677092283897,79097,23011,56086
23277,1.0740215663530523,79097,23011,56086
23278,1.0739754274422202,79097,23011,56086
23279,1.073929292495382,79097,23011,56086
23280,1.0738831615120275,79097,23011,56086
23281,1.0738370344916455,79097,23011,56086
23282,1.0737909114337256,79097,23011,56086
23283,1.0737447923377572,79097,23011,56086
23284,1.0736986772032298,79097,23011,56086
23285,1.0736525660296328,79097,23011,56086
23286,1.0736064588164562,79097,23011,56086
23287,1.0735603555631898,79063,23016,56047
23288,1.0735142562693232,79063,23016,56047
23289,1.0734681609343466,79063,23016,56047
23290,1.07342206955775,79063,23016,56047
23291,1.0733759821390236,79063,23016,56047
23292,1.0733298986776576,79063,23016,56047
23293,1.0732838191731422,79063,23016,56047
23294,1.0732377436249678,79063,23016,56047
23295,1.073191672032625,79063,23016,56047
23296,1.0731456043956045,79063,23016,56047
23297,1.0730995407133965,79063,23016,56047
23298,1.0730534809854924,79063,23016,56047
23299,1.0730074252113824,79063,23016,56047
23300,1.0729613733905579,79063,23016,56047
23301,1.0729153255225097,79063,23016,56047
23302,1.0728692816067291,79063,23016,56047
23303,1.072823241642707,79063,23016,56047
23304,1.0727772056299347,79063,23016,56047
23305,1.072731173567904,79063,23016,56047
23306,1.0726851454561057,79063,23016,56047
23307,1.0726391212940318,79063,23016,56047
23308,1.0725931010811738,79063,23016,56047
23309,1.0725470848170235,79063,23016,56047
23310,1.0725010725010724,79063,23016,56047
23311,1.0724550641328128,79063,23016,56047
23312,1.0724090597117364,79063,23016,56047
23313,1.0723630592373354,79063,23016,56047
23314,1.0723170627091019,79063,23016,56047
23315,1.072271070126528,79063,23016,56047
23316,1.0722250814891061,79063,23016,56047
23317,1.072179096796329,79063,23016,56047
23318,1.0721331160476886,79063,23016,56047
23319,1.0720871392426776,79063,23016,56047
23320,1.072041166380789,79063,23016,56047
23321,1.0719951974615154,79063,23016,56047
23322,1.0719492324843496,79063,23016,56047
23323,1.0719032714487844,79063,23016,56047
23324,1.071857314354313,79063,23016,56047
23325,1.0718113612004287,79063,23016,56047
23326,1.0717654119866244,79063,23016,56047
23327,1.0717194667123933,79063,23016,56047
23328,1.0716735253772292,79063,23016,56047
23329,1.071627587980625,79063,23016,56047
23330,1.0715816545220747,79063,23016,56047
23331,1.0715357250010715,79063,23016,56047
23332,1.0714897994171095,79063,23016,56047
23333,1.0714438777696824,79063,23016,56047
23334,1.0713979600582841,79063,23016,56047
23335,1.0713520462824084,79063,23016,56047
23336,1.0713061364415495,79063,23016,56047
23337,1.0712602305352017,79063,23016,56047
23338,1.0712143285628588,79063,23016,56047
23339,1.0711684305240157,79063,23016,56047
23340,1.0711225364181662,79063,23016,56047
23341,1.0710766462448054,79063,23016,56047
23342,1.0710307600034272,79063,23016,56047
23343,1.070984877693527,79063,23016,56047
23344,1.070938999314599,79063,23016,56047
23345,1.0708931248661384,79063,23016,56047
23346,1.07084725434764,79063,23016,56047
23347,1.0708013877585985,79063,23016,56047
23348,1.0707555250985095,79063,23016,56047
23349,1.070709666366868,79063,23016,56047
23350,1.0706638115631693,79063,23016,56047
23351,1.0706179606869084,79063,23016,56047
23352,1.0705721137375814,79063,23016,56047
23353,1.0705262707146834,79063,23016,56047
23354,1.0704804316177101,79063,23016,56047
23355,1.0704345964461572,79063,23016,56047
23356,1.0703887651995205,79063,23016,56047
23357,1.070342937877296,79063,23016,56047
23358,1.0702971144789795,79063,23016,56047
23359,1.070251295004067,79063,23016,56047
23360,1.0702054794520548,79063,23016,56047
23361,1.0701596678224392,79063,23016,56047
23362,1.0701138601147162,79063,23016,56047
23363,1.0700680563283824,79063,23016,56047
23364,1.0700222564629345,79063,23016,56047
23365,1.0699764605178685,79063,23016,56047
23366,1.0699306684926817,79063,23016,56047
23367,1.0698848803868704,79063,23016,56047
23368,1.0698390961999316,79063,23016,56047
23369,1.069793315931362,79063,23016,56047
23370,1.069747539580659,79063,23016,56047
23371,1.0697017671473192,79063,23016,56047
23372,1.0696559986308403,79063,23016,56047
23373,1.0696102340307192,79063,23016,56047
23374,1.0695644733464533,79063,23016,56047
23375,1.0695187165775402,79063,23016,56047
23376,1.069472963723477,79063,23016,56047
23377,1.0694272147837618,79063,23016,56047
23378,1.069381469757892,79063,23016,56047
23379,1.0693357286453655,79063,23016,56047
23380,1.0692899914456802,79063,23016,56047
23381,1.0692442581583337,79063,23016,56047
23382,1.0691985287828243,79063,23016,56047
23383,1.0691528033186504,79063,23016,56047
23384,1.0691070817653097,79063,23016,56047
23385,1.0690613641223006,79063,23016,56047
23386,1.0690156503891217,79063,23016,56047
23387,1.0689699405652713,79063,23016,56047
23388,1.0689242346502479,79063,23016,56047
23389,1.0688785326435504,79063,23016,56047
23390,1.0688328345446771,79063,23016,56047
23391,1.0687871403531273,79063,23016,56047
23392,1.0687414500683994,79063,23016,56047
23393,1.0686957636899928,79063,23016,56047
23394,1.0686500812174062,79063,23016,56047
23395,1.068604402650139,79063,23016,56047
23396,1.0685587279876902,79063,23016,56047
23397,1.0685130572295594,79063,23016,56047
23398,1.0684673903752457,79063,23016,56047
23399,1.068421727424249,79063,23016,56047
23400,1.0683760683760684,79063,23016,56047
23401,1.0683304132302038,79063,23016,56047
23402,1.068284761986155,79063,23016,56047
23403,1.0682391146434218,79063,23016,56047
23404,1.068193471201504,79063,23016,56047
23405,1.0681478316599018,79063,23016,56047
23406,1.068102196018115,79063,23016,56047
23407,1.068056564275644,79063,23016,56047
23408,1.068010936431989,79063,23016,56047
23409,1.0679653124866504,79063,23016,56047
23410,1.0679196924391285,79063,23016,56047
23411,1.067874076288924,79063,23016,56047
23412,1.0678284640355373,79063,23016,56047
23413,1.0677828556784692,79063,23016,56047
23414,1.0677372512172205,79063,23016,56047
23415,1.067691650651292,79063,23016,56047
23416,1.0676460539801844,79063,23016,56047
23417,1.0676004612033991,79063,23016,56047
23418,1.0675548723204373,79043,23016,56027
23419,1.0675092873307999,79043,23016,56027
23420,1.067463706233988,79043,23016,56027
23421,1.0674181290295035,79043,23016,56027
23422,1.0673725557168474,79043,23016,56027
23423,1.0673269862955215,79043,23016,56027
23424,1.0672814207650274,79043,23016,56027
23425,1.0672358591248665,79043,23016,56027
23426,1.0671903013745412,79043,23016,56027
23427,1.0671447475135527,79043,23016,56027
23428,1.0670991975414035,79043,23016,56027
23429,1.0670536514575952,79043,23016,56027
23430,1.0670081092616304,79043,23016,56027
23431,1.066962570953011,79043,23016,56027
23432,1.0669170365312393,79043,23016,56027
23433,1.0668715059958178,79043,23016,56027
23434,1.0668259793462491,79043,23016,56027
23435,1.0667804565820354,79043,23016,56027
23436,1.0667349377026796,79043,23016,56027
23437,1.0666894227076844,79043,23016,56027
23438,1.0666439115965527,79043,23016,56027
23439,1.066598404368787,79043,23016,56027
23440,1.0665529010238908,79043,23016,56027
23441,1.066507401561367,79043,23016,56027
23442,1.0664619059807183,79043,23016,56027
23443,1.0664164142814485,79043,23016,56027
23444,1.066370926463061,79043,23016,56027
23445,1.0663254425250586,79043,23016,56027
23446,1.0662799624669452,79043,23016,56027
23447,1.0662344862882245,79043,23016,56027
23448,1.0661890139883998,79043,23016,56027
23449,1.0661435455669752,79043,23016,56027
23450,1.0660980810234542,79043,23016,56027
23451,1.0660526203573408,79043,23016,56027
23452,1.0660071635681392,79043,23016,56027
23453,1.0659617106553532,79043,23016,56027
23454,1.0659162616184872,79043,23016,56027
23455,1.0658708164570454,79043,23016,56027
23456,1.065825375170532,79043,23016,56027
23457,1.0657799377584516,79043,23016,56027
23458,1.0657345042203086,79043,23016,56027
23459,1.0656890745556076,79043,23016,56027
23460,1.0656436487638534,79043,23016,56027
23461,1.0655982268445505,79043,23016,56027
23462,1.065552808797204,79043,23016,56027
23463,1.0655073946213187,79043,23016,56027
23464,1.0654619843163995,79043,23016,56027
23465,1.0654165778819518,79043,23016,56027
23466,1.0653711753174806,79043,23016,56027
23467,1.065325776622491,79043,23016,56027
23468,1.0652803817964889,79043,23016,56027
23469,1.065234990838979,79043,23016,56027
23470,1.0651896037494675,79043,23016,56027
23471,1.0651442205274595,79043,23016,56027
23472,1.065098841172461,79043,23016,56027
23473,1.0650534656839774,79043,23016,56027
23474,1.065008094061515,79043,23016,56027
23475,1.0649627263045793,79043,23016,56027
23476,1.0649173624126769,79043,23016,56027
23477,1.0648720023853133,79043,23016,56027
23478,1.064826646221995,79043,23016,56027
23479,1.0647812939222283,79043,23016,56027
23480,1.0647359454855196,79043,23016,56027
23481,1.0646906009113752,79043,23016,56027
23482,1.0646452601993015,79043,23016,56027
23483,1.0645999233488055,79043,23016,56027
23484,1.0645545903593936,79043,23016,56027
23485,1.0645092612305727,79043,23016,56027
23486,1.0644639359618495,79043,23016,56027
23487,1.0644186145527312,79043,23016,56027
23488,1.0643732970027249,79043,23016,56027
23489,1.0643279833113373,79043,23016,56027
23490,1.0642826734780757,79043,23016,56027
23491,1.0642373675024477,79043,23016,56027
23492,1.0641920653839605,79043,23016,56027
23493,1.0641467671221214,79043,23016,56027
23494,1.0641014727164382,79043,23016,56027
23495,1.0640561821664183,79043,23016,56027
23496,1.0640108954715697,79043,23016,56027
23497,1.0639656126313997,79043,23016,56027
23498,1.0639203336454166,79043,23016,56027
23499,1.0638750585131282,79043,23016,56027
23500,1.0638297872340425,79043,23016,56027
23501,1.0637845198076679,79043,23016,56027
23502,1.063739256233512,79043,23016,56027
23503,1.0636939965110837,79043,23016,56027
23504,1.0636487406398911,79043,23016,56027
23505,1.0636034886194428,79043,23016,56027
23506,1.063558240449247,79043,23016,56027
23507,1.0635129961288128,79043,23016,56027
23508,1.0634677556576484,79043,23016,56027
23509,1.063422519035263,79043,23016,56027
23510,1.0633772862611655,79043,23016,56027
23511,1.0633320573348646,79043,23016,56027
23512,1.0632868322558693,79043,23016,56027
23513,1.063241611023689,79043,23016,56027
23514,1.0631963936378328,79043,23016,56027
23515,1.06315118009781,79043,23016,56027
23516,1.0631059704031298,79043,23016,56027
23517,1.063060764553302,79043,23016,56027
23518,1.0630155625478357,79043,23016,56027
23519,1.062970364386241,79043,23016,56027
23520,1.0629251700680271,79043,23016,56027
23521,1.0628799795927044,79043,23016,56027
23522,1.0628347929597823,79043,23016,56027
23523,1.062789610168771,79043,23016,56027
23524,1.0627444312191805,79043,23016,56027
23525,1.0626992561105206,79043,23016,56027
23526,1.062654084842302,79043,23016,56027
23527,1.062608917414035,79043,23016,56027
23528,1.0625637538252295,79043,23016,56027
23529,1.0625185940753963,79043,23016,56027
23530,1.062473438164046,79043,23016,56027
23531,1.0624282860906888,79043,23016,56027
23532,1.062383137854836,79043,23016,56027
23533,1.062337993455998,79043,23016,56027
23534,1.0622928528936857,79043,23016,56027
23535,1.0622477161674102,79043,23016,56027
23536,1.0622025832766826,79043,23016,56027
23537,1.0621574542210137,79043,23016,56027
23538,1.062112328999915,79043,23016,56027
23539,1.0620672076128976,79043,23016,56027
23540,1.0620220900594732,79043,23016,56027
23541,1.061976976339153,79043,23016,56027
23542,1.0619318664514485,79043,23016,56027
23543,1.0618867603958715,79043,23016,56027
23544,1.0618416581719334,79043,23016,56027
23545,1.0617965597791463,79043,23016,56027
23546,1.061751465217022,79043,23016,56027
23547,1.0617063744850723,79043,23016,56027
23548,1.0616612875828095,79043,23016,56027
23549,1.0616162045097457,79043,23016,56027
23550,1.0615711252653928,79043,23016,56027
23551,1.0615260498492634,79043,23016,56027
23552,1.0614809782608696,79043,23016,56027
23553,1.061435910499724,79043,23016,56027
23554,1.0613908465653392,79043,23016,56027
23555,1.0613457864572278,79043,23016,56027
23556,1.0613007301749025,79043,23016,56027
23557,1.0612556777178759,79043,23016,56027
23558,1.0612106290856609,79043,23016,56027
23559,1.0611655842777707,79043,23016,56027
23560,1.061120543293718,79043,23016,56027
23561,1.0610755061330164,79043,23016,56027
23562,1.0610304727951787,79043,23016,56027
23563,1.060985443279718,79043,23016,56027
23564,1.0609404175861483,79043,23016,56027
23565,1.0608953957139826,79043,23016,56027
23566,1.0608503776627345,79043,23016,56027
23567,1.0608053634319174,79043,23016,56027
23568,1.0607603530210454,79043,23016,56027
23569,1.0607153464296322,79043,23016,56027
23570,1.0606703436571914,79043,23016,56027
23571,1.060625344703237,79043,23016,56027
23572,1.0605803495672832,79043,23016,56027
23573,1.060535358248844,79043,23016,56027
23574,1.0604903707474336,79043,23016,56027
23575,1.0604453870625663,79043,23016,56027
23576,1.0604004071937563,79043,23016,56027
23577,1.0603554311405183,79043,23016,56027
23578,1.0603104589023666,79043,23016,56027
23579,1.0602654904788158,79043,23016,56027
23580,1.0602205258693809,79043,23016,56027
23581,1.0601755650735762,79043,23016,56027
23582,1.0601306080909167,79043,23016,56027
23583,1.0600856549209177,79043,23016,56027
23584,1.0600407055630936,79043,23016,56027
23585,1.0599957600169598,79043,23016,56027
23586,1.0599508182820316,79043,23016,56027
23587,1.0599058803578243,79043,23016,56027
23588,1.0598609462438529,79043,23016,56027
23589,1.0598160159396328,79043,23016,56027
23590,1.05977108944468,79043,23016,56027
23591,1.0597261667585096,79043,23016,56027
23592,1.0596812478806374,79043,23016,56027
23593,1.0596363328105793,79043,23016,56027
23594,1.0595914215478512,79043,23016,56027
23595,1.0595465140919686,79043,23016,56027
23596,1.059501610442448,79043,23016,56027
23597,1.0594567105988049,79043,23016,56027
23598,1.059411814560556,79043,23016,56027
23599,1.0593669223272173,79043,23016,56027
23600,1.0593220338983051,79043,23016,56027
23601,1.059277149273336,79043,23016,56027
23602,1.059232268451826,79043,23016,56027
23603,1.0591873914332923,79043,23016,56027
23604,1.0591425182172514,79043,23016,56027
23605,1.0590976488032195,79043,23016,56027
23606,1.0590527831907142,79043,23016,56027
23607,1.0590079213792518,79043,23016,56027
23608,1.0589630633683498,79043,23016,56027
23609,1.0589182091575247,79043,23016,56027
23610,1.058873358746294,79043,23016,56027
23611,1.0588285121341747,79043,23016,56027
23612,1.0587836693206845,79043,23016,56027
23613,1.0587388303053402,79043,23016,56027
23614,1.05869399508766,79043,23016,56027
23615,1.0586491636671607,79043,23016,56027
23616,1.0586043360433603,79043,23016,56027
23617,1.0585595122157767,79043,23016,56027
23618,1.0585146921839275,79043,23016,56027
23619,1.0584698759473306,79043,23016,56027
23620,1.058425063505504,79043,23016,56027
23621,1.0583802548579653,79043,23016,56027
23622,1.0583354500042332,79043,23016,56027
23623,1.058290648943826,79043,23016,56027
23624,1.0582458516762614,79043,23016,56027
23625,1.0582010582010581,79043,23016,56027
23626,1.0581562685177346,79043,23016,56027
23627,1.0581114826258096,79043,23016,56027
23628,1.058066700524801,79043,23016,56027
23629,1.0580219222142282,79043,23016,56027
23630,1.0579771476936097,79043,23016,56027
23631,1.0579323769624644,79043,23016,56027
23632,1.0578876100203114,79043,23016,56027
23633,1.0578428468666694,79043,23016,56027
23634,1.0577980875010577,79043,23016,56027
23635,1.0577533319229955,79043,23016,56027
23636,1.057708580132002,79043,23016,56027
23637,1.0576638321275966,79043,23016,56027
23638,1.0576190879092986,79043,23016,56027
23639,1.0575743474766277,79043,23016,56027
23640,1.0575296108291032,79043,23016,56027
23641,1.0574848779662451,79043,23016,56027
23642,1.0574401488875729,79043,23016,56027
23643,1.0573954235926066,79043,23016,56027
23644,1.0573507020808661,79043,23016,56027
23645,1.0573059843518715,79043,23016,56027
23646,1.0572612704051425,79043,23016,56027
23647,1.0572165602401995,79043,23016,56027
23648,1.0571718538565629,79043,23016,56027
23649,1.0571271512537528,79043,23016,56027
23650,1.0570824524312896,79043,23016,56027
23651,1.057037757388694,79043,23016,56027
23652,1.0569930661254863,79043,23016,56027
23653,1.056948378641187,79043,23016,56027
23654,1.0569036949353174,79043,23016,56027
23655,1.056859015007398,79043,23016,56027
23656,1.0568143388569495,79043,23016,56027
23657,1.0567696664834934,79043,23016,56027
23658,1.05672499788655,79043,23016,56027
23659,1.056680333065641,79043,23016,56027
23660,1.0566356720202874,79043,23016,56027
23661,1.0565910147500106,79043,23016,56027
23662,1.0565463612543318,79043,23016,56027
23663,1.0565017115327726,79043,23016,56027
23664,1.0564570655848546,79043,23016,56027
23665,1.0564124234100993,79043,23016,56027
23666,1.0563677850080284,79043,23016,56027
23667,1.0563231503781636,79043,23016,56027
23668,1.056278519520027,79043,23016,56027
23669,1.0562338924331405,79043,23016,56027
23670,1.0561892691170258,79043,23016,56027
23671,1.0561446495712052,79043,23016,56027
23672,1.0561000337952011,79043,23016,56027
23673,1.0560554217885354,79043,23016,56027
23674,1.0560108135507307,79043,23016,56027
23675,1.0559662090813093,79043,23016,56027
23676,1.055921608379794,79043,23016,56027
23677,1.0558770114457068,79043,23016,56027
23678,1.0558324182785708,79043,23016,56027
23679,1.0557878288779088,79043,23016,56027
23680,1.0557432432432432,79043,23016,56027
23681,1.0556986613740973,79043,23016,56027
23682,1.055654083269994,79043,23016,56027
23683,1.0556095089304565,79043,23016,56027
23684,1.0555649383550076,79043,23016,56027
23685,1.0555203715431707,79043,23016,56027
23686,1.0554758084944693,79043,23016,56027
23687,1.0554312492084266,79043,23016,56027
23688,1.055386693684566,79043,23016,56027
23689,1.0553421419224112,79043,23016,56027
23690,1.055297593921486,79043,23016,56027
23691,1.0552530496813135,79043,23016,56027
23692,1.0552085092014183,79043,23016,56027
23693,1.0551639724813235,79043,23016,56027
23694,1.0551194395205536,79043,23016,56027
23695,1.0550749103186325,79043,23016,56027
23696,1.0550303848750844,79043,23016,56027
23697,1.0549858631894333,79043,23016,56027
23698,1.0549413452612035,79043,23016,56027
23699,1.0548968310899194,79043,23016,56027
23700,1.0548523206751055,79043,23016,56027
23701,1.0548078140162862,79043,23016,56027
23702,1.0547633111129862,79043,23016,56027
23703,1.0547188119647302,79043,23016,56027
23704,1.0546743165710428,79043,23016,56027
23705,1.054629824931449,79043,23016,56027
23706,1.0545853370454736,79043,23016,56027
23707,1.0545408529126419,79043,23016,56027
23708,1.0544963725324785,79043,23016,56027
23709,1.0544518959045088,79043,23016,56027
23710,1.054407423028258,79043,23016,56027
23711,1.0543629539032517,79043,23016,56027
23712,1.0543184885290149,79043,23016,56027
23713,1.0542740269050732,79043,23016,56027
23714,1.0542295690309522,79043,23016,56027
23715,1.0541851149061776,79043,23016,56027
23716,1.0541406645302749,79043,23016,56027
23717,1.0540962179027702,79043,23016,56027
23718,1.054051775023189,79043,23016,56027
23719,1.0540073358910578,79043,23016,56027
23720,1.0539629005059021,79043,23016,56027
23721,1.0539184688672485,79043,23016,56027
23722,1.0538740409746228,79043,23016,56027
23723,1.0538296168275514,79043,23016,56027
23724,1.0537851964255607,79043,23016,56027
23725,1.053740779768177,79023,23016,56007
23726,1.053696366854927,79023,23016,56007
23727,1.0536519576853374,79023,23016,56007
23728,1.0536075522589345,79023,23016,56007
23729,1.0535631505752454,79023,23016,56007
23730,1.0535187526337968,79023,23016,56007
23731,1.0534743584341157,79023,23016,56007
23732,1.053429967975729,79023,23016,56007
