time,temperature,cost,edge_cost,delay_cost
23733,1.0533855812581638,79023,23016,56007
23734,1.053341198280947,79023,23016,56007
23735,1.0532968190436065,79023,23016,56007
23736,1.053252443545669,79023,23016,56007
23737,1.053208071786662,79023,23016,56007
23738,1.0531637037661135,79023,23016,56007
23739,1.0531193394835503,79023,23016,56007
23740,1.0530749789385003,79023,23016,56007
23741,1.0530306221304915,79023,23016,56007
23742,1.0529862690590515,79023,23016,56007
23743,1.052941919723708,79023,23016,56007
23744,1.0528975741239892,79023,23016,56007
23745,1.052853232259423,79023,23016,56007
23746,1.0528088941295377,79023,23016,56007
23747,1.052764559733861,79023,23016,56007
23748,1.0527202290719218,79023,23016,56007
23749,1.0526759021432481,79023,23016,56007
23750,1.0526315789473684,79023,23016,56007
23751,1.0525872594838113,79023,23016,56007
23752,1.052542943752105,79023,23016,56007
23753,1.0524986317517788,79023,23016,56007
23754,1.052454323482361,79023,23016,56007
23755,1.0524100189433803,79023,23016,56007
23756,1.052365718134366,79023,23016,56007
23757,1.052321421054847,79023,23016,56007
23758,1.052277127704352,79023,23016,56007
23759,1.0522328380824109,79023,23016,56007
23760,1.0521885521885521,79023,23016,56007
23761,1.0521442700223054,79023,23016,56007
23762,1.0520999915832001,79023,23016,56007
23763,1.0520557168707654,79023,23016,56007
23764,1.0520114458845313,79024,23016,56008
23765,1.051967178624027,79024,23016,56008
23766,1.0519229150887823,79024,23016,56008
23767,1.051878655278327,79024,23016,56008
23768,1.0518343991921912,79024,23016,56008
23769,1.0517901468299045,79024,23016,56008
23770,1.051745898190997,79024,23016,56008
23771,1.051701653274999,79024,23016,56008
23772,1.0516574120814404,79024,23016,56008
23773,1.0516131746098516,79024,23016,56008
23774,1.0515689408597628,79024,23016,56008
23775,1.0515247108307044,79024,23016,56008
23776,1.0514804845222072,79024,23016,56008
23777,1.0514362619338016,79024,23016,56008
23778,1.051392043065018,79024,23016,56008
23779,1.0513478279153876,79024,23016,56008
23780,1.0513036164844407,79024,23016,56008
23781,1.0512594087717084,79024,23016,56008
23782,1.0512152047767218,79024,23016,56008
23783,1.051171004499012,79024,23016,56008
23784,1.0511268079381098,79024,23016,56008
23785,1.0510826150935464,79024,23016,56008
23786,1.0510384259648533,79024,23016,56008
23787,1.0509942405515618,79024,23016,56008
23788,1.0509500588532033,79024,23016,56008
23789,1.0509058808693093,79024,23016,56008
23790,1.0508617065994115,79024,23016,56008
23791,1.0508175360430414,79024,23016,56008
23792,1.050773369199731,79024,23016,56008
23793,1.0507292060690119,79024,23016,56008
23794,1.050685046650416,79024,23016,56008
23795,1.0506408909434755,79024,23016,56008
23796,1.0505967389477222,79024,23016,56008
23797,1.0505525906626885,79024,23016,56008
23798,1.0505084460879066,79024,23016,56008
23799,1.0504643052229086,79024,23016,56008
23800,1.050420168067227,79024,23016,56008
23801,1.050376034620394,79024,23016,56008
23802,1.0503319048819426,79024,23016,56008
23803,1.0502877788514053,79024,23016,56008
23804,1.0502436565283146,79024,23016,56008
23805,1.0501995379122033,79024,23016,56008
23806,1.0501554230026044,79024,23016,56008
23807,1.0501113117990506,79024,23016,56008
23808,1.0500672043010753,79024,23016,56008
23809,1.0500231005082112,79024,23016,56008
23810,1.0499790004199916,79024,23016,56008
23811,1.0499349040359498,79024,23016,56008
23812,1.0498908113556191,79024,23016,56008
23813,1.0498467223785328,79024,23016,56008
23814,1.0498026371042244,79024,23016,56008
23815,1.0497585555322275,79024,23016,56008
23816,1.049714477662076,79024,23016,56008
23817,1.049670403493303,79024,23016,56008
23818,1.049626333025443,79024,23016,56008
23819,1.0495822662580292,79024,23016,56008
23820,1.0495382031905962,79024,23016,56008
23821,1.0494941438226775,79024,23016,56008
23822,1.0494500881538074,79024,23016,56008
23823,1.04940603618352,79024,23016,56008
23824,1.0493619879113498,79024,23016,56008
23825,1.0493179433368311,79024,23016,56008
23826,1.049273902459498,79024,23016,56008
23827,1.0492298652788854,79024,23016,56008
23828,1.0491858317945275,79024,23016,56008
23829,1.049141802005959,79024,23016,56008
23830,1.0490977759127151,79024,23016,56008
23831,1.04905375351433,79024,23016,56008
23832,1.049009734810339,79024,23016,56008
23833,1.0489657198002769,79024,23016,56008
23834,1.0489217084836788,79024,23016,56008
23835,1.0488777008600798,79024,23016,56008
23836,1.0488336969290148,79024,23016,56008
23837,1.0487896966900196,79024,23016,56008
23838,1.0487457001426295,79024,23016,56008
23839,1.0487017072863796,79024,23016,56008
23840,1.0486577181208054,79024,23016,56008
23841,1.0486137326454428,79024,23016,56008
23842,1.0485697508598273,79024,23016,56008
23843,1.0485257727634945,79024,23016,56008
23844,1.0484817983559804,79024,23016,56008
23845,1.0484378276368211,79024,23016,56008
23846,1.0483938606055523,79024,23016,56008
23847,1.04834989726171,79024,23016,56008
23848,1.0483059376048305,79024,23016,56008
23849,1.04826198163445,79024,23016,56008
23850,1.0482180293501049,79024,23016,56008
23851,1.0481740807513311,79024,23016,56008
23852,1.0481301358376656,79024,23016,56008
23853,1.0480861946086446,79024,23016,56008
23854,1.0480422570638048,79024,23016,56008
23855,1.0479983232026828,79024,23016,56008
23856,1.0479543930248156,79024,23016,56008
23857,1.0479104665297396,79024,23016,56008
23858,1.0478665437169923,79024,23016,56008
23859,1.04782262458611,79024,23016,56008
23860,1.0477787091366304,79024,23016,56008
23861,1.0477347973680902,79024,23016,56008
23862,1.0476908892800267,79024,23016,56008
23863,1.0476469848719776,79024,23016,56008
23864,1.0476030841434798,79024,23016,56008
23865,1.0475591870940708,79024,23016,56008
23866,1.0475152937232883,79024,23016,56008
23867,1.04747140403067,79024,23016,56008
23868,1.0474275180157533,79024,23016,56008
23869,1.0473836356780761,79024,23016,56008
23870,1.0473397570171763,79024,23016,56008
23871,1.047295882032592,79024,23016,56008
23872,1.0472520107238605,79024,23016,56008
23873,1.0472081430905207,79024,23016,56008
23874,1.0471642791321103,79023,23049,55974
23875,1.0471204188481675,79023,23049,55974
23876,1.0470765622382308,79023,23049,55974
23877,1.0470327093018386,79023,23049,55974
23878,1.046988860038529,79023,23049,55974
23879,1.0469450144478412,79023,23049,55974
23880,1.0469011725293131,79023,23049,55974
23881,1.046857334282484,79023,23049,55974
23882,1.0468134997068923,79023,23049,55974
23883,1.046769668802077,79023,23049,55974
23884,1.0467258415675766,79023,23049,55974
23885,1.0466820180029308,79023,23049,55974
23886,1.0466381981076782,79023,23049,55974
23887,1.0465943818813581,79023,23049,55974
23888,1.0465505693235098,79023,23049,55974
23889,1.0465067604336724,79023,23049,55974
23890,1.0464629552113855,79023,23049,55974
23891,1.0464191536561884,79023,23049,55974
23892,1.046375355767621,79023,23049,55974
23893,1.0463315615452224,79023,23049,55974
23894,1.0462877709885328,79023,23049,55974
23895,1.0462439840970914,79023,23049,55974
23896,1.0462002008704385,79023,23049,55974
23897,1.046156421308114,79023,23049,55974
23898,1.0461126454096576,79023,23049,55974
23899,1.0460688731746097,79023,23049,55974
23900,1.0460251046025104,79023,23049,55974
23901,1.0459813396928999,79023,23049,55974
23902,1.0459375784453184,79023,23049,55974
23903,1.0458938208593063,79023,23049,55974
23904,1.0458500669344042,79023,23049,55974
23905,1.0458063166701528,79023,23049,55974
23906,1.0457625700660922,79023,23049,55974
23907,1.0457188271217635,79023,23049,55974
23908,1.0456750878367074,79023,23049,55974
23909,1.0456313522104648,79023,23049,55974
23910,1.0455876202425762,79023,23049,55974
23911,1.0455438919325832,79023,23049,55974
23912,1.0455001672800268,79023,23049,55974
23913,1.0454564462844478,79023,23049,55974
23914,1.0454127289453876,79023,23049,55974
23915,1.0453690152623876,79023,23049,55974
23916,1.0453253052349891,79023,23049,55974
23917,1.0452815988627335,79023,23049,55974
23918,1.0452378961451627,79023,23049,55974
23919,1.0451941970818177,79023,23049,55974
23920,1.0451505016722409,79023,23049,55974
23921,1.0451068099159735,79023,23049,55974
23922,1.0450631218125574,79023,23049,55974
23923,1.045019437361535,79023,23049,55974
23924,1.0449757565624478,79023,23049,55974
23925,1.044932079414838,79023,23049,55974
23926,1.044888405918248,79023,23049,55974
23927,1.0448447360722197,79023,23049,55974
23928,1.0448010698762955,79023,23049,55974
23929,1.0447574073300179,79023,23049,55974
23930,1.0447137484329294,79023,23049,55974
23931,1.0446700931845723,79023,23049,55974
23932,1.0446264415844895,79023,23049,55974
23933,1.0445827936322234,79023,23049,55974
23934,1.0445391493273168,79023,23049,55974
23935,1.0444955086693126,79023,23049,55974
23936,1.044451871657754,79023,23049,55974
23937,1.0444082382921835,79023,23049,55974
23938,1.0443646085721447,79023,23049,55974
23939,1.0443209824971804,79023,23049,55974
23940,1.0442773600668338,79023,23049,55974
23941,1.0442337412806482,79023,23049,55974
23942,1.0441901261381672,79023,23049,55974
23943,1.0441465146389342,79023,23049,55974
23944,1.0441029067824925,79023,23049,55974
23945,1.044059302568386,79023,23049,55974
23946,1.044015701996158,79023,23049,55974
23947,1.0439721050653528,79023,23049,55974
23948,1.0439285117755137,79023,23049,55974
23949,1.0438849221261848,79023,23049,55974
23950,1.0438413361169103,79023,23049,55974
23951,1.0437977537472338,79023,23049,55974
23952,1.0437541750167,79023,23049,55974
23953,1.0437105999248528,79023,23049,55974
23954,1.0436670284712366,79023,23049,55974
23955,1.0436234606553956,79023,23049,55974
23956,1.0435798964768743,79023,23049,55974
23957,1.0435363359352172,79023,23049,55974
23958,1.043492779029969,79023,23049,55974
23959,1.0434492257606744,79023,23049,55974
23960,1.0434056761268782,79023,23049,55974
23961,1.0433621301281248,79023,23049,55974
23962,1.0433185877639597,79023,23049,55974
23963,1.0432750490339273,79023,23049,55974
23964,1.043231513937573,79023,23049,55974
23965,1.0431879824744419,79023,23049,55974
23966,1.0431444546440791,79023,23049,55974
23967,1.04310093044603,79023,23049,55974
23968,1.0430574098798397,79023,23049,55974
23969,1.043013892945054,79023,23049,55974
23970,1.0429703796412182,79023,23049,55974
23971,1.0429268699678778,79023,23049,55974
23972,1.0428833639245787,79023,23049,55974
23973,1.0428398615108665,79023,23049,55974
23974,1.0427963627262868,79023,23049,55974
23975,1.0427528675703859,79023,23049,55974
23976,1.0427093760427093,79023,23049,55974
23977,1.0426658881428035,79023,23049,55974
23978,1.0426224038702143,79023,23049,55974
23979,1.0425789232244882,79023,23049,55974
23980,1.042535446205171,79023,23049,55974
23981,1.0424919728118094,79023,23049,55974
23982,1.0424485030439496,79023,23049,55974
23983,1.0424050369011384,79023,23049,55974
23984,1.042361574382922,79023,23049,55974
23985,1.0423181154888472,79023,23049,55974
23986,1.0422746602184607,79023,23049,55974
23987,1.0422312085713095,79023,23049,55974
23988,1.04218776054694,79023,23049,55974
23989,1.0421443161448998,79023,23049,55974
23990,1.0421008753647354,79023,23049,55974
23991,1.042057438205994,79023,23049,55974
23992,1.0420140046682227,79023,23049,55974
23993,1.041970574750969,79023,23049,55974
23994,1.0419271484537802,79023,23049,55974
23995,1.0418837257762035,79023,23049,55974
23996,1.0418403067177864,79023,23049,55974
23997,1.0417968912780764,79023,23049,55974
23998,1.0417534794566214,79023,23049,55974
23999,1.0417100712529688,79023,23049,55974
24000,1.0416666666666667,79023,23049,55974
24001,1.0416232656972626,79023,23049,55974
24002,1.0415798683443047,79023,23049,55974
24003,1.0415364746073408,79023,23049,55974
24004,1.041493084485919,79023,23049,55974
24005,1.0414496979795875,79023,23049,55974
24006,1.0414063150878947,79023,23049,55974
24007,1.0413629358103886,79022,23049,55973
24008,1.0413195601466179,79022,23049,55973
24009,1.0412761880961305,79022,23049,55973
24010,1.0412328196584757,79022,23049,55973
24011,1.0411894548332015,79022,23049,55973
24012,1.0411460936198567,79022,23049,55973
24013,1.0411027360179903,79022,23049,55973
24014,1.0410593820271508,79022,23049,55973
24015,1.0410160316468873,79022,23049,55973
24016,1.0409726848767489,79022,23049,55973
24017,1.0409293417162844,79022,23049,55973
24018,1.0408860021650428,79022,23049,55973
24019,1.0408426662225738,79022,23049,55973
24020,1.0407993338884263,79022,23049,55973
24021,1.0407560051621498,79022,23049,55973
24022,1.0407126800432935,79022,23049,55973
24023,1.0406693585314073,79022,23049,55973
24024,1.0406260406260406,79022,23049,55973
24025,1.0405827263267429,79022,23049,55973
24026,1.0405394156330643,79022,23049,55973
24027,1.040496108544554,79022,23049,55973
24028,1.0404528050607624,79022,23049,55973
24029,1.0404095051812394,79022,23049,55973
24030,1.0403662089055348,79022,23049,55973
24031,1.0403229162331988,79022,23049,55973
24032,1.0402796271637815,79022,23049,55973
24033,1.0402363416968334,79022,23049,55973
24034,1.040193059831905,79022,23049,55973
24035,1.0401497815685459,79022,23049,55973
24036,1.0401065069063071,79022,23049,55973
24037,1.0400632358447393,79022,23049,55973
24038,1.040019968383393,79022,23049,55973
24039,1.0399767045218187,79022,23049,55973
24040,1.0399334442595674,79022,23049,55973
24041,1.03989018759619,79022,23049,55973
24042,1.039846934531237,79022,23049,55973
24043,1.0398036850642598,79022,23049,55973
24044,1.0397604391948094,79022,23049,55973
24045,1.039717196922437,79022,23049,55973
24046,1.0396739582466938,79022,23049,55973
24047,1.0396307231671311,79022,23049,55973
24048,1.0395874916833001,79022,23049,55973
24049,1.0395442637947523,79022,23049,55973
24050,1.0395010395010396,79022,23049,55973
24051,1.039457818801713,79022,23049,55973
24052,1.0394146016963246,79022,23049,55973
24053,1.039371388184426,79022,23049,55973
24054,1.0393281782655692,79022,23049,55973
24055,1.0392849719393058,79022,23049,55973
24056,1.0392417692051878,79022,23049,55973
24057,1.0391985700627675,79022,23049,55973
24058,1.039155374511597,79022,23049,55973
24059,1.0391121825512282,79022,23049,55973
24060,1.0390689941812137,79022,23049,55973
24061,1.0390258094011056,79022,23049,55973
24062,1.0389826282104564,79022,23049,55973
24063,1.0389394506088185,79022,23049,55973
24064,1.0388962765957446,79022,23049,55973
24065,1.0388531061707875,79022,23049,55973
24066,1.0388099393334995,79022,23049,55973
24067,1.0387667760834338,79022,23049,55973
24068,1.038723616420143,79022,23049,55973
24069,1.03868046034318,79022,23049,55973
24070,1.038637307852098,79022,23049,55973
24071,1.03859415894645,79022,23049,55973
24072,1.0385510136257894,79022,23049,55973
24073,1.038507871889669,79022,23049,55973
24074,1.0384647337376423,79022,23049,55973
24075,1.0384215991692627,79022,23049,55973
24076,1.0383784681840837,79022,23049,55973
24077,1.038335340781659,79022,23049,55973
24078,1.0382922169615416,79022,23049,55973
24079,1.0382490967232858,79022,23049,55973
24080,1.0382059800664452,79022,23049,55973
24081,1.0381628669905736,79022,23049,55973
24082,1.0381197574952246,79022,23049,55973
24083,1.0380766515799527,79022,23049,55973
24084,1.0380335492443116,79022,23049,55973
24085,1.0379904504878554,79022,23049,55973
24086,1.0379473553101386,79022,23049,55973
24087,1.0379042637107154,79022,23049,55973
24088,1.0378611756891398,79022,23049,55973
24089,1.0378180912449666,79022,23049,55973
24090,1.03777501037775,79022,23049,55973
24091,1.037731933087045,79022,23049,55973
24092,1.0376888593724058,79022,23049,55973
24093,1.0376457892333872,79022,23049,55973
24094,1.0376027226695443,79022,23049,55973
24095,1.0375596596804317,79022,23049,55973
24096,1.0375166002656042,79022,23049,55973
24097,1.0374735444246173,79022,23049,55973
24098,1.0374304921570254,79022,23049,55973
24099,1.0373874434623844,79022,23049,55973
24100,1.037344398340249,79022,23049,55973
24101,1.0373013567901748,79022,23049,55973
24102,1.0372583188117168,79022,23049,55973
24103,1.037215284404431,79022,23049,55973
24104,1.0371722535678725,79022,23049,55973
24105,1.0371292263015972,79022,23049,55973
24106,1.0370862026051606,79022,23049,55973
24107,1.0370431824781183,79022,23049,55973
24108,1.0370001659200265,79022,23049,55973
24109,1.0369571529304409,79022,23049,55973
24110,1.0369141435089175,79022,23049,55973
24111,1.0368711376550122,79022,23049,55973
24112,1.0368281353682813,79022,23049,55973
24113,1.036785136648281,79022,23049,55973
24114,1.0367421414945674,79022,23049,55973
24115,1.036699149906697,79022,23049,55973
24116,1.0366561618842263,79022,23049,55973
24117,1.0366131774267116,79022,23049,55973
24118,1.0365701965337093,79022,23049,55973
24119,1.0365272192047763,79022,23049,55973
24120,1.0364842454394694,79022,23049,55973
24121,1.036441275237345,79022,23049,55973
24122,1.0363983085979604,79022,23049,55973
24123,1.0363553455208723,79022,23049,55973
24124,1.0363123860056376,79022,23049,55973
24125,1.0362694300518134,79022,23049,55973
24126,1.0362264776589571,79022,23049,55973
24127,1.0361835288266257,79022,23049,55973
24128,1.0361405835543767,79022,23049,55973
24129,1.0360976418417671,79022,23049,55973
24130,1.0360547036883547,79022,23049,55973
24131,1.036011769093697,79022,23049,55973
24132,1.0359688380573513,79022,23049,55973
24133,1.0359259105788754,79022,23049,55973
24134,1.0358829866578272,79022,23049,55973
24135,1.0358400662937643,79022,23049,55973
24136,1.0357971494862446,79022,23049,55973
24137,1.0357542362348262,79022,23049,55973
24138,1.035711326539067,79022,23049,55973
24139,1.0356684203985251,79022,23049,55973
24140,1.035625517812759,78958,23049,55909
24141,1.0355826187813264,78958,23049,55909
24142,1.035539723303786,78958,23049,55909
24143,1.035496831379696,78958,23049,55909
24144,1.035453943008615,78958,23049,55909
24145,1.0354110581901015,78958,23049,55909
24146,1.035368176923714,78958,23049,55909
24147,1.0353252992090114,78958,23049,55909
24148,1.0352824250455523,78958,23049,55909
24149,1.0352395544328958,78951,23049,55902
24150,1.0351966873706004,78951,23049,55902
24151,1.0351538238582254,78951,23049,55902
24152,1.0351109638953295,78951,23049,55902
24153,1.0350681074814723,78951,23049,55902
24154,1.0350252546162126,78951,23049,55902
24155,1.03498240529911,78951,23049,55902
24156,1.0349395595297235,78951,23049,55902
24157,1.0348967173076127,78951,23049,55902
24158,1.0348538786323371,78951,23049,55902
24159,1.0348110435034563,78951,23049,55902
24160,1.0347682119205297,78951,23049,55902
24161,1.0347253838831174,78951,23049,55902
24162,1.034682559390779,78951,23049,55902
24163,1.034639738443074,78951,23049,55902
24164,1.034596921039563,78951,23049,55902
24165,1.0345541071798054,78951,23049,55902
24166,1.0345112968633619,78951,23049,55902
24167,1.0344684900897918,78951,23049,55902
24168,1.034425686858656,78951,23049,55902
24169,1.0343828871695147,78951,23049,55902
24170,1.034340091021928,78951,23049,55902
24171,1.0342972984154566,78951,23049,55902
24172,1.0342545093496607,78951,23049,55902
24173,1.0342117238241013,78951,23049,55902
24174,1.0341689418383386,78951,23049,55902
24175,1.0341261633919339,78951,23049,55902
24176,1.0340833884844474,78951,23049,55902
24177,1.0340406171154404,78925,23049,55876
24178,1.0339978492844735,78925,23049,55876
24179,1.0339550849911079,78925,23049,55876
24180,1.0339123242349049,78925,23049,55876
24181,1.0338695670154254,78925,23049,55876
24182,1.0338268133322306,78925,23049,55876
24183,1.033784063184882,78925,23049,55876
24184,1.0337413165729408,78925,23049,55876
24185,1.0336985734959685,78925,23049,55876
24186,1.033655833953527,78925,23049,55876
24187,1.0336130979451772,78925,23049,55876
24188,1.0335703654704813,78925,23049,55876
24189,1.0335276365290007,78925,23049,55876
24190,1.0334849111202977,78925,23049,55876
24191,1.0334421892439336,78925,23049,55876
24192,1.033399470899471,78925,23049,55876
24193,1.0333567560864714,78925,23049,55876
24194,1.033314044804497,78925,23049,55876
24195,1.0332713370531101,78925,23049,55876
24196,1.033228632831873,78925,23049,55876
24197,1.033185932140348,78925,23049,55876
24198,1.0331432349780973,78925,23049,55876
24199,1.0331005413446837,78925,23049,55876
24200,1.0330578512396693,78925,23049,55876
24201,1.0330151646626173,78925,23049,55876
24202,1.0329724816130899,78925,23049,55876
24203,1.0329298020906499,78925,23049,55876
24204,1.0328871260948604,78925,23049,55876
24205,1.032844453625284,78925,23049,55876
24206,1.0328017846814839,78925,23049,55876
24207,1.032759119263023,78925,23049,55876
24208,1.0327164573694647,78925,23049,55876
24209,1.0326737990003718,78925,23049,55876
24210,1.0326311441553078,78925,23049,55876
24211,1.0325884928338358,78925,23049,55876
24212,1.0325458450355196,78925,23049,55876
24213,1.0325032007599224,78925,23049,55876
24214,1.0324605600066077,78925,23049,55876
24215,1.0324179227751393,78925,23049,55876
24216,1.032375289065081,78925,23049,55876
24217,1.0323326588759962,78925,23049,55876
24218,1.032290032207449,78925,23049,55876
24219,1.0322474090590033,78925,23049,55876
24220,1.0322047894302229,78925,23049,55876
24221,1.032162173320672,78925,23049,55876
24222,1.032119560729915,78925,23049,55876
24223,1.0320769516575157,78925,23049,55876
24224,1.0320343461030383,78925,23049,55876
24225,1.0319917440660475,78925,23049,55876
24226,1.0319491455461074,78925,23049,55876
24227,1.031906550542783,78925,23049,55876
24228,1.0318639590556382,78925,23049,55876
24229,1.0318213710842379,78925,23049,55876
24230,1.031778786628147,78925,23049,55876
24231,1.03173620568693,78925,23049,55876
24232,1.0316936282601519,78925,23049,55876
24233,1.0316510543473776,78925,23049,55876
24234,1.031608483948172,78925,23049,55876
24235,1.0315659170621003,78925,23049,55876
24236,1.0315233536887276,78925,23049,55876
24237,1.031480793827619,78925,23049,55876
24238,1.0314382374783397,78925,23049,55876
24239,1.0313956846404555,78925,23049,55876
24240,1.0313531353135315,78925,23049,55876
24241,1.031310589497133,78925,23049,55876
24242,1.0312680471908258,78925,23049,55876
24243,1.0312255083941757,78925,23049,55876
24244,1.0311829731067481,78925,23049,55876
24245,1.031140441328109,78925,23049,55876
24246,1.031097913057824,78925,23049,55876
24247,1.0310553882954592,78925,23049,55876
24248,1.0310128670405807,78925,23049,55876
24249,1.0309703492927544,78925,23049,55876
24250,1.0309278350515463,78925,23049,55876
24251,1.030885324316523,78925,23049,55876
24252,1.0308428170872506,78925,23049,55876
24253,1.0308003133632953,78925,23049,55876
24254,1.0307578131442237,78925,23049,55876
24255,1.0307153164296021,78925,23049,55876
24256,1.0306728232189974,78925,23049,55876
24257,1.030630333511976,78925,23049,55876
24258,1.0305878473081045,78925,23049,55876
24259,1.03054536460695,78925,23049,55876
24260,1.030502885408079,78925,23049,55876
24261,1.030460409711059,78925,23049,55876
24262,1.0304179375154563,78925,23049,55876
24263,1.0303754688208384,78925,23049,55876
24264,1.0303330036267722,78925,23049,55876
24265,1.030290541932825,78925,23049,55876
24266,1.0302480837385641,78925,23049,55876
24267,1.030205629043557,78925,23049,55876
24268,1.030163177847371,78925,23049,55876
24269,1.0301207301495736,78925,23049,55876
24270,1.0300782859497322,78925,23049,55876
24271,1.0300358452474145,78925,23049,55876
24272,1.0299934080421886,78925,23049,55876
24273,1.0299509743336217,78925,23049,55876
24274,1.029908544121282,78925,23049,55876
24275,1.0298661174047374,78925,23049,55876
24276,1.0298236941835557,78925,23049,55876
24277,1.0297812744573052,78925,23049,55876
24278,1.029738858225554,78925,23049,55876
24279,1.02969644548787,78925,23049,55876
24280,1.029654036243822,78925,23049,55876
24281,1.029611630492978,78925,23049,55876
24282,1.0295692282349065,78925,23049,55876
24283,1.029526829469176,78925,23049,55876
24284,1.029484434195355,78925,23049,55876
24285,1.0294420424130122,78925,23049,55876
24286,1.0293996541217163,78925,23049,55876
24287,1.029357269321036,78925,23049,55876
24288,1.0293148880105403,78925,23049,55876
24289,1.029272510189798,78925,23049,55876
24290,1.029230135858378,78925,23049,55876
24291,1.0291877650158494,78925,23049,55876
24292,1.0291453976617817,78925,23049,55876
24293,1.0291030337957436,78925,23049,55876
24294,1.0290606734173047,78925,23049,55876
24295,1.0290183165260343,78925,23049,55876
24296,1.0289759631215014,78925,23049,55876
24297,1.028933613203276,78925,23049,55876
24298,1.0288912667709276,78925,23049,55876
24299,1.0288489238240257,78925,23049,55876
24300,1.02880658436214,78925,23049,55876
24301,1.02876424838484,78925,23049,55876
24302,1.0287219158916963,78925,23049,55876
24303,1.028679586882278,78925,23049,55876
24304,1.0286372613561554,78925,23049,55876
24305,1.0285949393128986,78925,23049,55876
24306,1.0285526207520777,78925,23049,55876
24307,1.0285103056732627,78925,23049,55876
24308,1.0284679940760244,78925,23049,55876
24309,1.0284256859599326,78925,23049,55876
24310,1.0283833813245578,78925,23049,55876
24311,1.0283410801694706,78925,23049,55876
24312,1.0282987824942416,78925,23049,55876
24313,1.028256488298441,78925,23049,55876
24314,1.0282141975816401,78925,23049,55876
24315,1.0281719103434095,78925,23049,55876
24316,1.0281296265833195,78925,23049,55876
24317,1.0280873463009417,78925,23049,55876
24318,1.0280450694958467,78925,23049,55876
24319,1.0280027961676055,78925,23049,55876
24320,1.0279605263157894,78925,23049,55876
24321,1.0279182599399697,78925,23049,55876
24322,1.027875997039717,78925,23049,55876
24323,1.0278337376146034,78925,23049,55876
24324,1.0277914816642,78925,23049,55876
24325,1.027749229188078,78925,23049,55876
24326,1.0277069801858094,78925,23049,55876
24327,1.0276647346569656,78925,23049,55876
24328,1.0276224926011182,78925,23049,55876
24329,1.0275802540178387,78925,23049,55876
24330,1.0275380189066996,78925,23049,55876
24331,1.0274957872672723,78925,23049,55876
24332,1.0274535590991287,78925,23049,55876
24333,1.0274113344018412,78925,23049,55876
24334,1.0273691131749816,78925,23049,55876
24335,1.027326895418122,78925,23049,55876
24336,1.027284681130835,78925,23049,55876
24337,1.0272424703126926,78925,23049,55876
24338,1.0272002629632673,78925,23049,55876
24339,1.0271580590821316,78925,23049,55876
24340,1.0271158586688578,78925,23049,55876
24341,1.0270736617230187,78925,23049,55876
24342,1.027031468244187,78925,23049,55876
24343,1.0269892782319352,78925,23049,55876
24344,1.0269470916858363,78925,23049,55876
24345,1.0269049086054631,78925,23049,55876
24346,1.0268627289903887,78925,23049,55876
24347,1.0268205528401857,78925,23049,55876
24348,1.0267783801544275,78925,23049,55876
24349,1.0267362109326872,78925,23049,55876
24350,1.0266940451745379,78925,23049,55876
24351,1.0266518828795532,78925,23049,55876
24352,1.0266097240473062,78925,23049,55876
24353,1.0265675686773703,78925,23049,55876
24354,1.0265254167693192,78925,23049,55876
24355,1.0264832683227263,78925,23049,55876
24356,1.0264411233371653,78925,23049,55876
24357,1.0263989818122101,78925,23049,55876
24358,1.0263568437474342,78925,23049,55876
24359,1.0263147091424114,78925,23049,55876
24360,1.026272577996716,78922,23061,55861
24361,1.0262304503099215,78922,23061,55861
24362,1.0261883260816025,78922,23061,55861
24363,1.0261462053113328,78922,23061,55861
24364,1.0261040879986867,78918,23061,55857
24365,1.0260619741432382,78918,23061,55857
24366,1.026019863744562,78918,23061,55857
